date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9933,3873375,,,,
2022-02-01,Région,RSS06,06 - Montréal,8677,3882052,,,,
2022-02-02,Région,RSS06,06 - Montréal,9080,3891132,,,,
2022-02-03,Région,RSS06,06 - Montréal,8252,3899384,,,,
2022-02-04,Région,RSS06,06 - Montréal,9028,3908412,,,,
2022-02-05,Région,RSS06,06 - Montréal,7548,3915960,,,,
2022-02-06,Région,RSS06,06 - Montréal,4806,3920766,,,,
2022-02-07,Région,RSS06,06 - Montréal,6200,3926966,,,,
2022-02-08,Région,RSS06,06 - Montréal,6320,3933286,,,,
2022-02-09,Région,RSS06,06 - Montréal,6192,3939478,,,,
2022-02-10,Région,RSS06,06 - Montréal,5722,3945200,,,,
2022-02-11,Région,RSS06,06 - Montréal,6493,3951693,,,,
2022-02-12,Région,RSS06,06 - Montréal,4958,3956651,,,,
2022-02-13,Région,RSS06,06 - Montréal,2705,3959356,,,,
2022-02-14,Région,RSS06,06 - Montréal,4362,3963718,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3967870,,,,
2022-02-16,Région,RSS06,06 - Montréal,3615,3971485,,,,
2022-02-17,Région,RSS06,06 - Montréal,3242,3974727,,,,
2022-02-18,Région,RSS06,06 - Montréal,3362,3978089,,,,
2022-02-19,Région,RSS06,06 - Montréal,3731,3981820,,,,
2022-02-20,Région,RSS06,06 - Montréal,2861,3984681,,,,
2022-02-21,Région,RSS06,06 - Montréal,3467,3988148,,,,
2022-02-22,Région,RSS06,06 - Montréal,3069,3991217,,,,
2022-02-23,Région,RSS06,06 - Montréal,2663,3993880,,,,
2022-02-24,Région,RSS06,06 - Montréal,3683,3997563,,,,
2022-02-25,Région,RSS06,06 - Montréal,3266,4000829,,,,
2022-02-26,Région,RSS06,06 - Montréal,3168,4003997,,,,
2022-02-27,Région,RSS06,06 - Montréal,2022,4006019,,,,
2022-02-28,Région,RSS06,06 - Montréal,2559,4008578,,,,
2022-03-01,Région,RSS06,06 - Montréal,2037,4010615,,,,
2022-03-02,Région,RSS06,06 - Montréal,1929,4012544,,,,
2022-03-03,Région,RSS06,06 - Montréal,1891,4014435,,,,
2022-03-04,Région,RSS06,06 - Montréal,2152,4016587,,,,
2022-03-05,Région,RSS06,06 - Montréal,1868,4018455,,,,
2022-03-06,Région,RSS06,06 - Montréal,1333,4019788,,,,
2022-03-07,Région,RSS06,06 - Montréal,1584,4021372,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4022932,,,,
2022-03-09,Région,RSS06,06 - Montréal,1405,4024337,,,,
2022-03-10,Région,RSS06,06 - Montréal,1548,4025885,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4028176,,,,
2022-03-12,Région,RSS06,06 - Montréal,1970,4030146,,,,
2022-03-13,Région,RSS06,06 - Montréal,1076,4031222,,,,
2022-03-14,Région,RSS06,06 - Montréal,1366,4032588,,,,
2022-03-15,Région,RSS06,06 - Montréal,1321,4033909,,,,
2022-03-16,Région,RSS06,06 - Montréal,1271,4035180,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4036814,,,,
2022-03-18,Région,RSS06,06 - Montréal,2121,4038935,,,,
2022-03-19,Région,RSS06,06 - Montréal,1971,4040906,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4041964,,,,
2022-03-21,Région,RSS06,06 - Montréal,1488,4043452,,,,
2022-03-22,Région,RSS06,06 - Montréal,1285,4044737,,,,
2022-03-23,Région,RSS06,06 - Montréal,1421,4046158,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4047951,,,,
2022-03-25,Région,RSS06,06 - Montréal,2647,4050598,,,,
2022-03-26,Région,RSS06,06 - Montréal,2427,4053025,,,,
2022-03-27,Région,RSS06,06 - Montréal,1434,4054459,,,,
2022-03-28,Région,RSS06,06 - Montréal,1903,4056362,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4058729,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4062339,,,,
2022-03-31,Région,RSS06,06 - Montréal,4281,4066620,,,,
2022-04-01,Région,RSS06,06 - Montréal,5320,4071940,,,,
2022-04-02,Région,RSS06,06 - Montréal,3671,4075611,,,,
2022-04-03,Région,RSS06,06 - Montréal,2370,4077981,,,,
2022-04-04,Région,RSS06,06 - Montréal,4024,4082005,,,,
2022-04-05,Région,RSS06,06 - Montréal,4067,4086072,,,,
2022-04-06,Région,RSS06,06 - Montréal,8429,4094501,,,,
2022-04-07,Région,RSS06,06 - Montréal,7378,4101879,,,,
2022-04-08,Région,RSS06,06 - Montréal,7196,4109075,,,,
2022-04-09,Région,RSS06,06 - Montréal,4462,4113537,,,,
2022-04-10,Région,RSS06,06 - Montréal,2686,4116223,,,,
2022-04-11,Région,RSS06,06 - Montréal,7414,4123637,,,,
2022-04-12,Région,RSS06,06 - Montréal,7586,4131223,,,,
2022-04-13,Région,RSS06,06 - Montréal,8036,4139259,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4146989,,,,
2022-04-15,Région,RSS06,06 - Montréal,5868,4152857,,,,
2022-04-16,Région,RSS06,06 - Montréal,3985,4156842,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4157376,,,,
2022-04-18,Région,RSS06,06 - Montréal,4147,4161523,,,,
2022-04-19,Région,RSS06,06 - Montréal,5628,4167151,,,,
2022-04-20,Région,RSS06,06 - Montréal,7203,4174354,,,,
2022-04-21,Région,RSS06,06 - Montréal,7034,4181388,,,,
2022-04-22,Région,RSS06,06 - Montréal,6813,4188201,,,,
2022-04-23,Région,RSS06,06 - Montréal,4168,4192369,,,,
2022-04-24,Région,RSS06,06 - Montréal,2804,4195173,,,,
2022-04-25,Région,RSS06,06 - Montréal,5426,4200599,,,,
2022-04-26,Région,RSS06,06 - Montréal,5380,4205979,,,,
2022-04-27,Région,RSS06,06 - Montréal,4934,4210913,,,,
2022-04-28,Région,RSS06,06 - Montréal,5551,4216464,,,,
2022-04-29,Région,RSS06,06 - Montréal,5412,4221876,,,,
2022-04-30,Région,RSS06,06 - Montréal,3208,4225084,,,,
2022-05-01,Région,RSS06,06 - Montréal,1671,4226755,,,,
2022-05-02,Région,RSS06,06 - Montréal,3522,4230277,,,,
2022-05-03,Région,RSS06,06 - Montréal,4045,4234322,,,,
2022-05-04,Région,RSS06,06 - Montréal,3896,4238218,,,,
2022-05-05,Région,RSS06,06 - Montréal,5597,4243815,,,,
2022-05-06,Région,RSS06,06 - Montréal,5221,4249036,,,,
2022-05-07,Région,RSS06,06 - Montréal,3203,4252239,,,,
2022-05-08,Région,RSS06,06 - Montréal,2000,4254239,,,,
2022-05-09,Région,RSS06,06 - Montréal,4401,4258640,,,,
2022-05-10,Région,RSS06,06 - Montréal,4315,4262955,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4267093,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4271308,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4275198,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4277633,,,,
2022-05-15,Région,RSS06,06 - Montréal,1647,4279280,,,,
2022-05-16,Région,RSS06,06 - Montréal,3357,4282637,,,,
2022-05-17,Région,RSS06,06 - Montréal,3029,4285666,,,,
2022-05-18,Région,RSS06,06 - Montréal,3191,4288857,,,,
2022-05-19,Région,RSS06,06 - Montréal,2928,4291785,,,,
2022-05-20,Région,RSS06,06 - Montréal,3092,4294877,,,,
2022-05-21,Région,RSS06,06 - Montréal,2102,4296979,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4297749,,,,
2022-05-23,Région,RSS06,06 - Montréal,1017,4298766,,,,
2022-05-24,Région,RSS06,06 - Montréal,2674,4301440,,,,
2022-05-25,Région,RSS06,06 - Montréal,2437,4303877,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4306026,,,,
2022-05-27,Région,RSS06,06 - Montréal,2685,4308711,,,,
2022-05-28,Région,RSS06,06 - Montréal,1986,4310697,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4311239,,,,
2022-05-30,Région,RSS06,06 - Montréal,2037,4313276,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4315463,,,,
2022-06-01,Région,RSS06,06 - Montréal,1914,4317377,,,,
2022-06-02,Région,RSS06,06 - Montréal,1600,4318977,,,,
2022-06-03,Région,RSS06,06 - Montréal,1751,4320728,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4322317,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4322765,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4324311,,,,
2022-06-07,Région,RSS06,06 - Montréal,1486,4325797,,,,
2022-06-08,Région,RSS06,06 - Montréal,1391,4327188,,,,
2022-06-09,Région,RSS06,06 - Montréal,1382,4328570,,,,
2022-06-10,Région,RSS06,06 - Montréal,1952,4330522,,,,
2022-06-11,Région,RSS06,06 - Montréal,1438,4331960,,,,
2022-06-12,Région,RSS06,06 - Montréal,509,4332469,,,,
2022-06-13,Région,RSS06,06 - Montréal,1504,4333973,,,,
2022-06-14,Région,RSS06,06 - Montréal,1462,4335435,,,,
2022-06-15,Région,RSS06,06 - Montréal,1222,4336657,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4337823,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4339329,,,,
2022-06-18,Région,RSS06,06 - Montréal,1232,4340561,,,,
2022-06-19,Région,RSS06,06 - Montréal,395,4340956,,,,
2022-06-20,Région,RSS06,06 - Montréal,1443,4342399,,,,
2022-06-21,Région,RSS06,06 - Montréal,1289,4343688,,,,
2022-06-22,Région,RSS06,06 - Montréal,1343,4345031,,,,
2022-06-23,Région,RSS06,06 - Montréal,1502,4346533,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4346722,,,,
2022-06-25,Région,RSS06,06 - Montréal,1238,4347960,,,,
2022-06-26,Région,RSS06,06 - Montréal,373,4348333,,,,
2022-06-27,Région,RSS06,06 - Montréal,1373,4349706,,,,
2022-06-28,Région,RSS06,06 - Montréal,1544,4351250,,,,
2022-06-29,Région,RSS06,06 - Montréal,1806,4353056,,,,
2022-06-30,Région,RSS06,06 - Montréal,2275,4355331,,,,
2022-07-01,Région,RSS06,06 - Montréal,295,4355626,,,,
2022-07-02,Région,RSS06,06 - Montréal,1811,4357437,,,,
2022-07-03,Région,RSS06,06 - Montréal,643,4358080,,,,
2022-07-04,Région,RSS06,06 - Montréal,2264,4360344,,,,
2022-07-05,Région,RSS06,06 - Montréal,2334,4362678,,,,
2022-07-06,Région,RSS06,06 - Montréal,2392,4365070,,,,
2022-07-07,Région,RSS06,06 - Montréal,2701,4367771,,,,
2022-07-08,Région,RSS06,06 - Montréal,3200,4370971,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4373544,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4374537,,,,
2022-07-11,Région,RSS06,06 - Montréal,3138,4377675,,,,
2022-07-12,Région,RSS06,06 - Montréal,2792,4380467,,,,
2022-07-13,Région,RSS06,06 - Montréal,2900,4383367,,,,
2022-07-14,Région,RSS06,06 - Montréal,2825,4386192,,,,
2022-07-15,Région,RSS06,06 - Montréal,3129,4389321,,,,
2022-07-16,Région,RSS06,06 - Montréal,2564,4391885,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4392737,,,,
2022-07-18,Région,RSS06,06 - Montréal,2800,4395537,,,,
2022-07-19,Région,RSS06,06 - Montréal,2876,4398413,,,,
2022-07-20,Région,RSS06,06 - Montréal,2472,4400885,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4403421,,,,
2022-07-22,Région,RSS06,06 - Montréal,3049,4406470,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4408751,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4409808,,,,
2022-07-25,Région,RSS06,06 - Montréal,2356,4412164,,,,
2022-07-26,Région,RSS06,06 - Montréal,2250,4414414,,,,
2022-07-27,Région,RSS06,06 - Montréal,2170,4416584,,,,
2022-07-28,Région,RSS06,06 - Montréal,1978,4418562,,,,
2022-07-29,Région,RSS06,06 - Montréal,2318,4420880,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4422812,,,,
2022-07-31,Région,RSS06,06 - Montréal,778,4423590,,,,
2022-08-01,Région,RSS06,06 - Montréal,1925,4425515,,,,
2022-08-02,Région,RSS06,06 - Montréal,1850,4427365,,,,
2022-08-03,Région,RSS06,06 - Montréal,1713,4429078,,,,
2022-08-04,Région,RSS06,06 - Montréal,1695,4430773,,,,
2022-08-05,Région,RSS06,06 - Montréal,1981,4432754,,,,
2022-08-06,Région,RSS06,06 - Montréal,1476,4434230,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4434749,,,,
2022-08-08,Région,RSS06,06 - Montréal,1914,4436663,,,,
2022-08-09,Région,RSS06,06 - Montréal,2023,4438686,,,,
2022-08-10,Région,RSS06,06 - Montréal,1728,4440414,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4442145,,,,
2022-08-12,Région,RSS06,06 - Montréal,2017,4444162,,,,
2022-08-13,Région,RSS06,06 - Montréal,1577,4445739,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4446301,,,,
2022-08-15,Région,RSS06,06 - Montréal,2994,4449295,,,,
2022-08-16,Région,RSS06,06 - Montréal,3150,4452445,,,,
2022-08-17,Région,RSS06,06 - Montréal,3881,4456326,,,,
2022-08-18,Région,RSS06,06 - Montréal,3874,4460200,,,,
2022-08-19,Région,RSS06,06 - Montréal,3842,4464042,,,,
2022-08-20,Région,RSS06,06 - Montréal,1963,4466005,,,,
2022-08-21,Région,RSS06,06 - Montréal,1293,4467298,,,,
2022-08-22,Région,RSS06,06 - Montréal,4498,4471796,,,,
2022-08-23,Région,RSS06,06 - Montréal,4369,4476165,,,,
2022-08-24,Région,RSS06,06 - Montréal,4458,4480623,,,,
2022-08-25,Région,RSS06,06 - Montréal,3514,4484137,,,,
2022-08-26,Région,RSS06,06 - Montréal,3627,4487764,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4490016,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4491292,,,,
2022-08-29,Région,RSS06,06 - Montréal,3543,4494835,,,,
2022-08-30,Région,RSS06,06 - Montréal,3775,4498610,,,,
2022-08-31,Région,RSS06,06 - Montréal,3769,4502379,,,,
2022-09-01,Région,RSS06,06 - Montréal,3383,4505762,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4508723,,,,
2022-09-03,Région,RSS06,06 - Montréal,1743,4510466,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4511419,,,,
2022-09-05,Région,RSS06,06 - Montréal,845,4512264,,,,
2022-09-06,Région,RSS06,06 - Montréal,3413,4515677,,,,
2022-09-07,Région,RSS06,06 - Montréal,2988,4518665,,,,
2022-09-08,Région,RSS06,06 - Montréal,3026,4521691,,,,
2022-09-09,Région,RSS06,06 - Montréal,3892,4525583,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4528627,,,,
2022-09-11,Région,RSS06,06 - Montréal,2208,4530835,,,,
2022-09-12,Région,RSS06,06 - Montréal,4625,4535460,,,,
2022-09-13,Région,RSS06,06 - Montréal,4210,4539670,,,,
2022-09-14,Région,RSS06,06 - Montréal,4878,4544548,,,,
2022-09-15,Région,RSS06,06 - Montréal,4419,4548967,,,,
2022-09-16,Région,RSS06,06 - Montréal,4844,4553811,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4556690,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4558479,,,,
2022-09-19,Région,RSS06,06 - Montréal,4305,4562784,,,,
2022-09-20,Région,RSS06,06 - Montréal,3978,4566762,,,,
2022-09-21,Région,RSS06,06 - Montréal,4219,4570981,,,,
2022-09-22,Région,RSS06,06 - Montréal,4266,4575247,,,,
2022-09-23,Région,RSS06,06 - Montréal,4950,4580197,,,,
2022-09-24,Région,RSS06,06 - Montréal,3157,4583354,,,,
2022-09-25,Région,RSS06,06 - Montréal,1895,4585249,,,,
2022-09-26,Région,RSS06,06 - Montréal,4674,4589923,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4594619,,,,
2022-09-28,Région,RSS06,06 - Montréal,4368,4598987,,,,
2022-09-29,Région,RSS06,06 - Montréal,4679,4603666,,,,
2022-09-30,Région,RSS06,06 - Montréal,5429,4609095,,,,
2022-10-01,Région,RSS06,06 - Montréal,3356,4612451,,,,
2022-10-02,Région,RSS06,06 - Montréal,1995,4614446,,,,
2022-10-03,Région,RSS06,06 - Montréal,3732,4618178,,,,
2022-10-04,Région,RSS06,06 - Montréal,3849,4622027,,,,
2022-10-05,Région,RSS06,06 - Montréal,3727,4625754,,,,
2022-10-06,Région,RSS06,06 - Montréal,4231,4629985,,,,
2022-10-07,Région,RSS06,06 - Montréal,4335,4634320,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4637399,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4639386,,,,
2022-10-10,Région,RSS06,06 - Montréal,1490,4640876,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4645453,,,,
2022-10-12,Région,RSS06,06 - Montréal,4556,4650009,,,,
2022-10-13,Région,RSS06,06 - Montréal,5055,4655064,,,,
2022-10-14,Région,RSS06,06 - Montréal,5090,4660154,,,,
2022-10-15,Région,RSS06,06 - Montréal,3677,4663831,,,,
2022-10-16,Région,RSS06,06 - Montréal,2302,4666133,,,,
2022-10-17,Région,RSS06,06 - Montréal,4668,4670801,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4676229,,,,
2022-10-19,Région,RSS06,06 - Montréal,5321,4681550,,,,
2022-10-20,Région,RSS06,06 - Montréal,5628,4687178,,,,
2022-10-21,Région,RSS06,06 - Montréal,5753,4692931,,,,
2022-10-22,Région,RSS06,06 - Montréal,3964,4696895,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4699617,,,,
2022-10-24,Région,RSS06,06 - Montréal,4533,4704150,,,,
2022-10-25,Région,RSS06,06 - Montréal,4589,4708739,,,,
2022-10-26,Région,RSS06,06 - Montréal,4671,4713410,,,,
2022-10-27,Région,RSS06,06 - Montréal,4507,4717917,,,,
2022-10-28,Région,RSS06,06 - Montréal,4812,4722729,,,,
2022-10-29,Région,RSS06,06 - Montréal,3135,4725864,,,,
2022-10-30,Région,RSS06,06 - Montréal,2172,4728036,,,,
2022-10-31,Région,RSS06,06 - Montréal,3860,4731896,,,,
2022-11-01,Région,RSS06,06 - Montréal,4230,4736126,,,,
2022-11-02,Région,RSS06,06 - Montréal,4045,4740171,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4744377,,,,
2022-11-04,Région,RSS06,06 - Montréal,4644,4749021,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4752103,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4753963,,,,
2022-11-07,Région,RSS06,06 - Montréal,3296,4757259,,,,
2022-11-08,Région,RSS06,06 - Montréal,3625,4760884,,,,
2022-11-09,Région,RSS06,06 - Montréal,3792,4764676,,,,
2022-11-10,Région,RSS06,06 - Montréal,3794,4768470,,,,
2022-11-11,Région,RSS06,06 - Montréal,4354,4772824,,,,
2022-11-12,Région,RSS06,06 - Montréal,2863,4775687,,,,
2022-11-13,Région,RSS06,06 - Montréal,1853,4777540,,,,
2022-11-14,Région,RSS06,06 - Montréal,3515,4781055,,,,
2022-11-15,Région,RSS06,06 - Montréal,4672,4785727,,,,
2022-11-16,Région,RSS06,06 - Montréal,4486,4790213,,,,
2022-11-17,Région,RSS06,06 - Montréal,5223,4795436,,,,
2022-11-18,Région,RSS06,06 - Montréal,5471,4800907,,,,
2022-11-19,Région,RSS06,06 - Montréal,4146,4805053,,,,
2022-11-20,Région,RSS06,06 - Montréal,2609,4807662,,,,
2022-11-21,Région,RSS06,06 - Montréal,4280,4811942,,,,
2022-11-22,Région,RSS06,06 - Montréal,4321,4816263,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4820597,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4824999,,,,
2022-11-25,Région,RSS06,06 - Montréal,4460,4829459,,,,
2022-11-26,Région,RSS06,06 - Montréal,3342,4832801,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4835017,,,,
2022-11-28,Région,RSS06,06 - Montréal,3517,4838534,,,,
2022-11-29,Région,RSS06,06 - Montréal,3498,4842032,,,,
2022-11-30,Région,RSS06,06 - Montréal,3620,4845652,,,,
2022-12-01,Région,RSS06,06 - Montréal,3209,4848861,,,,
2022-12-02,Région,RSS06,06 - Montréal,4023,4852884,,,,
2022-12-03,Région,RSS06,06 - Montréal,2817,4855701,,,,
2022-12-04,Région,RSS06,06 - Montréal,1896,4857597,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4860545,,,,
2022-12-06,Région,RSS06,06 - Montréal,3250,4863795,,,,
2022-12-07,Région,RSS06,06 - Montréal,3251,4867046,,,,
2022-12-08,Région,RSS06,06 - Montréal,3347,4870393,,,,
2022-12-09,Région,RSS06,06 - Montréal,3546,4873939,,,,
2022-12-10,Région,RSS06,06 - Montréal,2915,4876854,,,,
2022-12-11,Région,RSS06,06 - Montréal,1880,4878734,,,,
2022-12-12,Région,RSS06,06 - Montréal,3260,4881994,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4884885,,,,
2022-12-14,Région,RSS06,06 - Montréal,3075,4887960,,,,
2022-12-15,Région,RSS06,06 - Montréal,3357,4891317,,,,
2022-12-16,Région,RSS06,06 - Montréal,3127,4894444,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4896668,,,,
2022-12-18,Région,RSS06,06 - Montréal,1394,4898062,,,,
2022-12-19,Région,RSS06,06 - Montréal,2817,4900879,,,,
2022-12-20,Région,RSS06,06 - Montréal,2720,4903599,,,,
2022-12-21,Région,RSS06,06 - Montréal,2443,4906042,,,,
2022-12-22,Région,RSS06,06 - Montréal,2072,4908114,,,,
2022-12-23,Région,RSS06,06 - Montréal,1109,4909223,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4909288,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4909291,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4909551,,,,
2022-12-27,Région,RSS06,06 - Montréal,1674,4911225,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4912569,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4913922,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4915058,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4915116,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4915121,,,,
2023-01-02,Région,RSS06,06 - Montréal,355,4915476,,,,
2023-01-03,Région,RSS06,06 - Montréal,1796,4917272,,,,
2023-01-04,Région,RSS06,06 - Montréal,1677,4918949,,,,
2023-01-05,Région,RSS06,06 - Montréal,1352,4920301,,,,
2023-01-06,Région,RSS06,06 - Montréal,2095,4922396,,,,
2023-01-07,Région,RSS06,06 - Montréal,1399,4923795,,,,
2023-01-08,Région,RSS06,06 - Montréal,436,4924231,,,,
2023-01-09,Région,RSS06,06 - Montréal,1379,4925610,,,,
2023-01-10,Région,RSS06,06 - Montréal,1489,4927099,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4928442,,,,
2023-01-12,Région,RSS06,06 - Montréal,1327,4929769,,,,
2023-01-13,Région,RSS06,06 - Montréal,1178,4930947,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4931998,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4932613,,,,
2023-01-16,Région,RSS06,06 - Montréal,1044,4933657,,,,
2023-01-17,Région,RSS06,06 - Montréal,1193,4934850,,,,
2023-01-18,Région,RSS06,06 - Montréal,1063,4935913,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4936847,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4937852,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4938586,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4938950,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4939780,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4940612,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4941304,,,,
2023-01-26,Région,RSS06,06 - Montréal,576,4941880,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4942708,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4943241,,,,
2023-01-29,Région,RSS06,06 - Montréal,235,4943476,,,,
2023-01-30,Région,RSS06,06 - Montréal,520,4943996,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4944801,,,,
2023-02-01,Région,RSS06,06 - Montréal,525,4945326,,,,
2023-02-02,Région,RSS06,06 - Montréal,461,4945787,,,,
2023-02-03,Région,RSS06,06 - Montréal,439,4946226,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4946603,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4946781,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4947252,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4947801,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4948292,,,,
2023-02-09,Région,RSS06,06 - Montréal,420,4948712,,,,
2023-02-10,Région,RSS06,06 - Montréal,428,4949140,,,,
2023-02-11,Région,RSS06,06 - Montréal,388,4949528,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4949708,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4950084,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4950465,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4950873,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4951303,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4951632,,,,
2023-02-18,Région,RSS06,06 - Montréal,303,4951935,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4952060,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4952375,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4952837,,,,
2023-02-22,Région,RSS06,06 - Montréal,410,4953247,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4953589,,,,
2023-02-24,Région,RSS06,06 - Montréal,481,4954070,,,,
2023-02-25,Région,RSS06,06 - Montréal,266,4954336,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4954470,,,,
2023-02-27,Région,RSS06,06 - Montréal,390,4954860,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4955286,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4955709,,,,
2023-03-02,Région,RSS06,06 - Montréal,410,4956119,,,,
2023-03-03,Région,RSS06,06 - Montréal,416,4956535,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4956750,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4956843,,,,
2023-03-06,Région,RSS06,06 - Montréal,443,4957286,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4957739,,,,
2023-03-08,Région,RSS06,06 - Montréal,460,4958199,,,,
2023-03-09,Région,RSS06,06 - Montréal,528,4958727,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4959175,,,,
2023-03-11,Région,RSS06,06 - Montréal,348,4959523,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4959672,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4960265,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4961052,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4961943,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4962693,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4963181,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4963564,,,,
