Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-09-29,Groupe d'âge,10_19,10-19 ans,4308,1068,5376,607.36,17.31,149,3,152,1021,116.24,147.71,16.82,4230,83,1,0.11,0,0,0,1,0,0,0,0,0,0,0,0,35,8,43,4.86,0.11,1,0,1,1,1,0,1,124371,3394,120977,149053,122,3999,4121,2.96
2020-09-29,Groupe d'âge,20_29,20-29 ans,10932,1122,12054,1149.23,21.21,222,2,224,1490,141.07,200.43,18.98,10366,93,4,0.38,0,0,0,3,1,0,0,0,0,0,0,0,152,36,188,17.92,0.19,2,0,2,1,5,0,5,187845,9744,178101,274295,189,3267,3456,5.47
2020-09-29,Groupe d'âge,30_39,30-39 ans,9226,814,10040,898.62,12.81,141,2,143,1001,89.7,146.57,13.13,8828,73,6,0.54,0,2,0,4,0,0,0,0,0,0,0,0,236,65,301,26.94,0.27,2,1,3,1.86,6,0,6,200507,8266,192241,294189,139,3451,3590,3.87
2020-09-29,Groupe d'âge,40_49,40-49 ans,10101,862,10963,989.37,11.63,125,3,128,914,83.03,140.86,12.8,9827,61,20,1.8,0,8,1,10,1,0,0,0,0,0,0,0,365,135,500,45.12,0.18,1,1,2,2.71,10,2,12,181491,9044,172447,274831,127,3558,3685,3.45
2020-09-29,Groupe d'âge,50_59,50-59 ans,9411,789,10200,872.83,9.64,111,3,114,780,65.99,119.14,10.08,9141,51,109,9.33,0,65,1,38,5,0,0,0,0,0,0,0,647,258,905,77.44,0.25,2,1,3,4.43,15,7,22,159711,8513,151198,248931,93,2784,2877,3.23
2020-09-29,Groupe d'âge,60_69,60-69 ans,5757,408,6165,532.26,5.58,64,0,64,456,39.73,70.29,6.12,5271,23,350,30.22,0,220,21,89,20,0,0,0,0,0,0.57,0.05,828,347,1175,101.44,0.7,6,2,8,7.14,26,9,35,134899,5251,129648,198247,61,2007,2068,2.95
2020-09-29,Groupe d'âge,70_79,70-79 ans,4973,176,5149,670.08,5.71,43,0,43,328,43.52,46.86,6.22,3698,23,1057,137.56,0.27,691,112,203,51,2,1,0,1,0,1.14,0.15,1367,397,1764,229.56,1.86,12,2,14,9.43,48,16,64,95278,4337,90941,152620,35,1431,1466,2.39
2020-09-29,Groupe d'âge,80_89,80-89 ans,6962,240,7202,2162.3,10.99,36,0,36,307,93.69,35.43,10.81,4437,8,2359,708.26,0.92,1597,440,204,118,3,3,0,0,0,4.29,1.31,2048,176,2224,667.73,4.88,13,3,16,12.86,69,8,77,60432,6130,54302,123611,31,1169,1200,2.58
2020-09-29,Groupe d'âge,90_,90 ans et plus,4746,202,4948,5830.68,22.98,18,1,19,180,217.73,17.71,21.43,2810,5,1961,2310.82,3.63,1396,408,62,95,3,2,1,0,0,2,2.42,1077,30,1107,1304.48,3.63,2,1,3,4.71,27,1,28,26637,4712,21925,64834,19,634,653,2.91
2020-09-29,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,0,0,0,141032,6818,134214,211023,99,2495,2594,3.82
2020-09-29,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-09-29,Groupe d'âge,TOT,Total,68061,6848,74909,874.55,11.21,937,20,957,6793,79.55,968.43,11.34,61043,446,5867,68.5,0.09,3979,983,614,291,8,6,1,1,0,8,0.09,6797,1461,8258,96.41,0.62,42,11,53,45.57,209,43,252,1454621,67592,1387029,2164985,940,27167,28107,3.34
2020-09-29,Sexe,MASC,Masculin,28936,3474,32410,757.01,10.59,442,10,452,3190,74.76,468.57,10.98,26051,198,2648,61.85,0.07,1719,425,367,137,3,3,0,0,0,3.71,0.09,3126,918,4044,94.46,0.59,16,9,25,24.29,.,.,.,637867,28504,609363,895863,456,11618,12074,3.78
2020-09-29,Sexe,FEM,Féminin,39035,3373,42408,989.88,11.8,494,10,504,3599,84.25,499.14,11.68,34906,248,3218,75.11,0.12,2260,557,247,154,5,3,1,1,0,4.29,0.1,3671,543,4214,98.36,0.66,26,2,28,21.29,.,.,.,812362,38854,773508,1264347,481,15524,16005,3.01
2020-09-29,Sexe,INC,Inconnu,90,1,91,.,.,1,0,1,4,.,0.71,,86,0,1,.,.,0,1,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,4392,234,4158,4775,3,25,28,10.71
2020-09-29,Sexe,TOT,Total,68061,6848,74909,874.55,11.21,937,20,957,6793,79.55,968.43,11.34,61043,446,5867,68.5,0.09,3979,983,614,291,8,6,1,1,0,8,0.09,6797,1461,8258,96.41,0.62,42,11,53,45.57,.,.,.,1454621,67592,1387029,2164985,940,27167,28107,3.34
2020-09-30,Région,RSS01,01 - Bas-Saint-Laurent,312,10,322,163.51,3.04,6,0,6,70,35.52,6.14,3.12,247,4,3,1.52,0,1,1,1,0,0,0,0,0,0,0.14,0.07,22,3,25,12.69,0,0,0,0,0.14,6,0,6,30551,307,30244,42792,7,672,679,1.03
2020-09-30,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,348,97,445,160.36,3.24,9,0,9,57,20.53,9.14,3.29,265,2,26,9.37,0,21,0,0,5,0,0,0,0,0,0,0,28,2,30,10.81,0.36,1,0,1,0.43,0,0,0,37982,347,37635,52576,3,611,614,0.49
2020-09-30,Région,RSS03,03 - Capitale-Nationale,4201,198,4399,580.49,19.33,146,0,146,1141,151.03,159.43,21.1,2972,128,223,29.43,0.4,155,54,13,1,3,1,1,1,0,2.43,0.32,312,53,365,48.17,0.93,5,2,7,9.43,53,11,64,134900,4039,130861,194479,124,2112,2236,5.55
2020-09-30,Région,RSS04,04 - Mauricie et Centre-du-Québec,2379,180,2559,488.98,12.06,63,0,63,300,57.43,39.71,7.6,2023,2,211,40.32,0,128,43,28,12,0,0,0,0,0,0,0,314,45,359,68.6,0.77,4,0,4,2.57,2,0,2,77990,2334,75656,115956,57,1683,1740,3.28
2020-09-30,Région,RSS05,05 - Estrie,1614,197,1811,365.88,5.68,25,3,28,222,45.02,24.43,4.95,1552,17,33,6.67,0,7,15,7,4,0,0,0,0,0,0.29,0.06,121,27,148,29.9,0.41,2,0,2,1.14,4,0,4,75283,1613,73670,100151,28,1825,1853,1.51
2020-09-30,Région,RSS06,06 - Montréal,31485,2645,34130,1647.15,15.35,315,2,317,2548,123.35,331.57,16.05,27623,166,3488,168.33,0.1,2626,424,303,135,2,0,2,0,0,1.14,0.06,3377,697,4074,196.62,0.63,12,1,13,11.86,61,20,81,423744,32050,391694,668862,317,7750,8067,3.93
2020-09-30,Région,RSS07,07 - Outaouais,1265,150,1415,351.34,8.73,30,5,35,206,51.37,34.57,8.62,1152,25,34,8.44,0,21,1,4,8,0,0,0,0,0,0,0,86,29,115,28.55,0.75,3,0,3,1.43,9,1,10,44045,971,43074,56480,46,661,707,6.51
2020-09-30,Région,RSS08,08 - Abitibi-Témiscamingue,174,31,205,138.85,2.03,3,0,3,12,8.13,2,1.35,176,0,4,2.71,0,0,1,3,0,0,0,0,0,0,0,0,24,14,38,25.74,0.68,0,1,1,0.14,4,0,4,14640,176,14464,18313,5,324,329,1.52
2020-09-30,Région,RSS09,09 - Côte-Nord,142,12,154,171.68,2.22,2,0,2,6,6.66,1,1.11,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,12.26,0,0,0,0,0.29,0,0,0,15907,133,15774,21892,1,237,238,0.42
2020-09-30,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0,0,0,0,0,0,0.14,1.05,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,2204,14,2190,2834,0,30,30,0
2020-09-30,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,387,14,401,446.43,27.78,25,0,25,116,128.89,17,18.89,250,11,14,15.59,0,6,5,3,0,0,0,0,0,0,0.57,0.63,25,8,33,36.74,2.22,2,0,2,2,0,0,0,15305,404,14901,23373,19,361,380,5
2020-09-30,Région,RSS12,12 - Chaudière-Appalaches,1251,180,1431,331.93,14.87,62,2,64,428,99.46,56.43,13.11,963,38,20,4.64,0.23,2,13,0,5,1,0,1,0,0,0.86,0.2,101,34,135,31.31,1.86,6,2,8,5.57,24,8,32,57741,1299,56442,76077,70,1148,1218,5.75
2020-09-30,Région,RSS13,13 - Laval,6332,1025,7357,1654.53,17.62,76,2,78,601,135.74,91,20.55,5994,33,686,154.28,0.68,456,126,58,46,3,1,2,0,0,1,0.23,610,120,730,164.17,1.36,5,1,6,3,15,0,15,82722,6385,76337,131385,114,1961,2075,5.49
2020-09-30,Région,RSS14,14 - Lanaudière,4635,680,5315,1017.48,3.65,19,0,19,247,47.49,42,8.08,4796,16,223,42.69,0,127,48,43,5,0,0,0,0,0,0,0,271,77,348,66.62,0.19,1,0,1,0.43,0,1,1,93861,4498,89363,144888,18,1442,1460,1.23
2020-09-30,Région,RSS15,15 - Laurentides,4258,571,4829,766.22,10.37,64,1,65,331,52.79,51.43,8.2,4117,26,281,44.59,0.16,154,54,41,32,1,1,0,0,0,0.57,0.09,520,107,627,99.49,0.8,5,0,5,3.71,15,0,15,107318,4079,103239,158014,36,2222,2258,1.59
2020-09-30,Région,RSS16,16 - Montérégie,10169,880,11049,768.24,10.82,143,12,155,961,67.07,134.71,9.4,9230,69,634,44.08,0.21,278,204,114,38,3,0,0,3,0,1.43,0.1,951,215,1166,81.07,0.84,7,5,12,6.86,24,5,29,243607,9695,233912,365924,157,4357,4514,3.48
2020-09-30,Région,RSS17,17 - Nunavik,19,2,21,146.48,0,0,0,0,3,21.04,0.29,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.98,0,0,0,0,0,0,0,0,3312,11,3301,7290,0,72,72,0
2020-09-30,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,13,0,13,70.24,0,0,0,0,0,0,0.14,0.78,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,48.63,0,0,0,0,0,.,.,.,2063,8,2055,3260,0,27,27,0
2020-09-30,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,77,30,107,.,.,0,0,0,0.14,.,.,.,3752,107,3645,4358,1,54,55,1.82
2020-09-30,Région,RSS98,Hors Québec,59,1,60,.,.,2,0,2,8,.,1.29,,52,2,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,3687,128,3559,4677,3,41,44,6.82
2020-09-30,Région,RSS99,Ensemble du Québec,69051,6875,75926,886.42,11.91,990,27,1017,7257,84.99,1002.43,11.74,61583,540,5880,68.65,0.15,3982,989,618,291,13,3,6,4,0,8.43,0.1,6850,1473,8323,97.17,0.76,53,12,65,49.14,217,46,263,1470614,68598,1402016,2193581,1006,27590,28596,3.52
2020-09-30,Groupe de région,REG01,Montréal et Laval,37817,3670,41487,1648.46,15.75,391,4,395,3149,125.54,422.57,16.85,33617,199,4174,165.85,0.2,3082,550,361,181,5,1,4,0,0,2.14,0.09,3987,817,4804,190.88,0.76,17,2,19,14.86,.,.,.,506466,38435,468031,800247,431,9711,10142,4.25
2020-09-30,Groupe de région,REG02,Ceinture de Montréal,12995,1590,14585,985.35,8.14,115,5,120,952,64.61,150.57,10.22,12553,78,829,56.01,0.07,464,189,127,49,1,1,0,0,0,0.86,0.06,1198,278,1476,99.72,0.81,9,3,12,6.86,.,.,.,267111,12541,254570,408728,96,4586,4682,2.05
2020-09-30,Groupe de région,REG03,Autres régions,18178,1614,19792,433.22,10.97,482,18,500,3148,69.08,428,9.39,15359,261,877,19.2,0.15,436,250,130,61,7,1,2,4,0,5.43,0.12,1588,348,1936,42.38,0.75,27,7,34,27.29,.,.,.,689598,17387,672211,975571,475,13198,13673,3.47
2020-09-30,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,77,30,107,.,.,0,0,0,0.14,.,.,.,3752,107,3645,4358,1,54,55,1.82
2020-09-30,Groupe de région,REG98,Hors Québec,59,1,60,.,.,2,0,2,8,.,1.29,,52,2,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,3687,128,3559,4677,3,41,44,6.82
2020-09-30,Groupe d'âge,0_9,0-9 ans,1671,1150,2821,315.95,4.7,35,7,42,313,35.01,45.43,5.08,2447,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,52,5.82,0.11,1,0,1,0.71,2,0,2,144008,1420,142588,175620,37,2232,2269,1.63
2020-09-30,Groupe d'âge,10_19,10-19 ans,4465,1074,5539,625.77,18.56,157,6,163,1083,123.3,151,17.19,4331,101,1,0.11,0,0,0,1,0,0,0,0,0,0,0,0,35,8,43,4.86,0,0,0,0,1.14,1,0,1,127457,3507,123950,152847,113,3681,3794,2.98
2020-09-30,Groupe d'âge,20_29,20-29 ans,11138,1126,12264,1169.25,19.88,206,4,210,1561,147.79,206.57,19.56,10505,139,4,0.38,0,0,0,3,1,0,0,0,0,0,0,0,153,36,189,18.02,0.09,1,0,1,1,4,0,4,190066,9946,180120,278053,202,3556,3758,5.38
2020-09-30,Groupe d'âge,30_39,30-39 ans,9360,816,10176,910.79,12.19,134,2,136,1060,94.99,150.71,13.51,8905,77,6,0.54,0,2,0,4,0,0,0,0,0,0,0,0,236,65,301,26.94,0,0,0,0,1.29,3,1,4,202446,8382,194064,297865,116,3560,3676,3.16
2020-09-30,Groupe d'âge,40_49,40-49 ans,10229,866,11095,1001.28,11.99,128,4,132,987,89.66,144.86,13.16,9885,58,20,1.8,0,8,1,10,1,0,0,0,0,0,0,0,367,136,503,45.39,0.27,2,1,3,3.14,11,3,14,183361,9183,174178,278454,139,3484,3623,3.84
2020-09-30,Groupe d'âge,50_59,50-59 ans,9545,790,10335,884.38,11.42,134,1,135,872,73.77,125.43,10.61,9183,42,109,9.33,0,65,1,38,5,0,0,0,0,0,0,0,656,258,914,78.21,0.76,9,0,9,4.71,17,6,23,161190,8618,152572,251943,105,2907,3012,3.49
2020-09-30,Groupe d'âge,60_69,60-69 ans,5838,409,6247,539.34,7.14,81,1,82,500,43.57,77.57,6.76,5306,35,352,30.39,0.17,220,22,90,20,2,0,1,1,0,0.71,0.06,837,349,1186,102.39,0.96,9,2,11,9,26,10,36,135901,5322,130579,200265,71,1947,2018,3.52
2020-09-30,Groupe d'âge,70_79,70-79 ans,5021,177,5198,676.46,6.5,48,1,49,363,48.16,45.43,6.03,3710,12,1058,137.69,0.13,692,112,203,51,1,1,0,0,0,1.29,0.17,1371,403,1774,230.86,1.33,4,6,10,9.57,52,16,68,95983,4383,91600,154193,46,1527,1573,2.92
2020-09-30,Groupe d'âge,80_89,80-89 ans,7008,241,7249,2176.41,14.34,46,1,47,331,101.01,36.57,11.16,4456,19,2364,709.76,1.53,1597,442,207,118,5,0,2,3,0,4.14,1.26,2067,178,2245,674.03,6.41,19,2,21,13.57,73,9,82,60881,6179,54702,124986,49,1326,1375,3.56
2020-09-30,Groupe d'âge,90_,90 ans et plus,4767,202,4969,5855.42,25.4,21,0,21,187,226.2,18.86,22.81,2822,12,1966,2316.72,6.05,1398,411,62,95,5,2,3,0,0,2.29,2.76,1085,31,1116,1315.08,10.89,8,1,9,5,28,1,29,26811,4734,22077,65630,22,774,796,2.76
2020-09-30,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,0,0,0,142510,6924,135586,213725,106,2596,2702,3.92
2020-09-30,Groupe d'âge,INC,Inconnu,.,.,.,.,.,.,.,.,.,.,,,.,.,0,.,.,0,0,0,0,0,0,0,0,0,0,,.,.,.,.,.,.,.,.,,.,.,.,.,.,.,.,.,.,.,.
2020-09-30,Groupe d'âge,TOT,Total,69051,6875,75926,886.42,11.91,990,27,1017,7257,84.99,1002.43,11.74,61583,540,5880,68.65,0.15,3982,989,618,291,13,3,6,4,0,8.43,0.1,6850,1473,8323,97.17,0.76,53,12,65,49.14,217,46,263,1470614,68598,1402016,2193581,1006,27590,28596,3.52
2020-09-30,Sexe,MASC,Masculin,29435,3486,32921,768.95,11.97,499,12,511,3428,80.33,488.86,11.46,26318,267,2650,61.9,0.05,1719,426,368,137,2,0,1,1,0,3.86,0.09,3150,924,4074,95.16,0.7,24,6,30,28.29,.,.,.,645319,28999,616320,907754,495,11396,11891,4.16
2020-09-30,Sexe,FEM,Féminin,39526,3388,42914,1001.69,11.85,491,15,506,3826,89.56,513.14,12.01,35178,272,3229,75.37,0.26,2263,562,250,154,11,3,5,3,0,4.57,0.11,3700,549,4249,99.18,0.82,29,6,35,20.86,.,.,.,820885,39363,781522,1281030,509,16174,16683,3.05
2020-09-30,Sexe,INC,Inconnu,90,1,91,.,.,0,0,0,3,.,0.43,,87,1,1,.,.,0,1,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,4410,236,4174,4797,2,20,22,9.09
2020-09-30,Sexe,TOT,Total,69051,6875,75926,886.42,11.91,990,27,1017,7257,84.99,1002.43,11.74,61583,540,5880,68.65,0.15,3982,989,618,291,13,3,6,4,0,8.43,0.1,6850,1473,8323,97.17,0.76,53,12,65,49.14,.,.,.,1470614,68598,1402016,2193581,1006,27590,28596,3.52
2020-10-01,Région,RSS01,01 - Bas-Saint-Laurent,322,10,332,168.58,5.07,10,0,10,69,35.01,6.71,3.41,257,10,4,2.03,0.51,1,1,2,0,1,0,0,1,0,0.14,0.07,22,3,25,12.69,0,0,0,0,0.14,8,0,8,30933,318,30615,43534,11,731,742,1.48
2020-10-01,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,355,97,452,162.88,2.52,7,0,7,60,21.61,9.29,3.34,269,4,26,9.37,0,21,0,0,5,0,0,0,0,0,0,0,28,2,30,10.81,0,0,0,0,0.57,0,0,0,38395,360,38035,53190,13,601,614,2.12
2020-10-01,Région,RSS03,03 - Capitale-Nationale,4362,198,4560,601.74,21.31,161,0,161,1188,157.26,178.43,23.62,3080,108,226,29.82,0.4,157,55,13,1,3,2,1,0,0,2.71,0.36,318,53,371,48.96,0.79,6,0,6,9,48,11,59,136372,4190,132182,197203,151,2573,2724,5.54
2020-10-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,2412,180,2592,495.29,6.32,33,0,33,318,60.88,44,8.42,2038,15,211,40.32,0,128,43,28,12,0,0,0,0,0,0,0,315,45,360,68.79,0.19,1,0,1,2.43,1,0,1,78976,2373,76603,117701,39,1706,1745,2.23
2020-10-01,Région,RSS05,05 - Estrie,1641,199,1840,371.74,5.88,27,2,29,238,48.26,21.14,4.29,1565,13,33,6.67,0,7,15,7,4,0,0,0,0,0,0.14,0.03,122,28,150,30.31,0.41,1,1,2,0.86,7,0,7,75840,1647,74193,101145,34,960,994,3.42
2020-10-01,Région,RSS06,06 - Montréal,31796,2646,34442,1662.21,15.1,311,1,312,2641,127.85,335.14,16.22,27841,218,3489,168.38,0.05,2626,424,304,135,1,0,0,1,0,1,0.05,3386,701,4087,197.24,0.63,9,4,13,14,75,20,95,428175,32464,395711,677296,414,8020,8434,4.91
2020-10-01,Région,RSS07,07 - Outaouais,1293,152,1445,358.79,7.48,28,2,30,213,53.11,35.57,8.87,1175,23,34,8.44,0,21,1,4,8,0,0,0,0,0,0,0,87,30,117,29.05,0.5,1,1,2,1.71,13,1,14,44686,1001,43685,57341,30,831,861,3.48
2020-10-01,Région,RSS08,08 - Abitibi-Témiscamingue,176,31,207,140.21,1.35,2,0,2,14,9.48,2,1.35,176,0,4,2.71,0,0,1,3,0,0,0,0,0,0,0,0,24,14,38,25.74,0,0,0,0,0.29,4,0,4,14834,178,14656,18594,2,279,281,0.71
2020-10-01,Région,RSS09,09 - Côte-Nord,142,12,154,171.68,0,0,0,0,5,5.55,1.14,1.27,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,11,12.26,0,0,0,0,0.29,0,0,0,16036,133,15903,22121,0,229,229,0
2020-10-01,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,7.38,1,0,1,1,7.38,0.14,1.05,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,2217,14,2203,2855,0,21,21,0
2020-10-01,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,411,14,425,473.15,26.67,24,0,24,129,143.34,16.86,18.73,259,9,15,16.7,1.11,6,5,4,0,1,0,0,1,0,0.71,0.79,26,8,34,37.85,1.11,1,0,1,1.71,1,0,1,15535,421,15114,23790,17,400,417,4.08
2020-10-01,Région,RSS12,12 - Chaudière-Appalaches,1317,184,1501,348.17,16.27,66,4,70,457,106.2,62,14.41,1000,37,22,5.1,0.46,2,14,1,5,2,0,1,1,0,1,0.23,106,34,140,32.47,1.16,5,0,5,5.57,31,6,37,58185,1347,56838,76997,48,872,920,5.22
2020-10-01,Région,RSS13,13 - Laval,6421,1028,7449,1675.22,20.78,89,3,92,657,148.39,87.43,19.75,6027,33,686,154.28,0,456,126,58,46,0,0,0,0,0,1.14,0.26,612,121,733,164.85,0.68,2,1,3,3.29,14,1,15,83529,6463,77066,133264,78,1801,1879,4.15
2020-10-01,Région,RSS14,14 - Lanaudière,4681,680,5361,1026.29,8.84,46,0,46,266,51.14,43.43,8.35,4823,27,223,42.69,0,127,48,43,5,0,0,0,0,0,0,0,272,78,350,67,0.38,1,1,2,0.57,0,1,1,94966,4556,90410,146879,58,1933,1991,2.91
2020-10-01,Région,RSS15,15 - Laurentides,4294,571,4865,771.93,5.74,36,0,36,344,54.87,53.86,8.59,4139,22,282,44.75,0.16,155,54,41,32,1,1,0,0,0,0.71,0.11,523,107,630,99.96,0.48,3,0,3,3.86,10,0,10,108383,4123,104260,160161,44,2103,2147,2.05
2020-10-01,Région,RSS16,16 - Montérégie,10269,883,11152,775.4,7.19,100,3,103,960,67,131.71,9.19,9334,104,635,44.15,0.07,279,204,114,38,1,1,0,0,0,1.71,0.12,954,216,1170,81.35,0.28,3,1,4,8,24,9,33,245926,9823,236103,370165,128,4113,4241,3.02
2020-10-01,Région,RSS17,17 - Nunavik,19,2,21,146.48,0,0,0,0,2,14.03,0.29,2,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6.98,0,0,0,0,0,0,0,0,3359,11,3348,7412,0,122,122,0
2020-10-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,13,0,13,70.24,0,0,0,0,0,0,0.14,0.78,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,48.63,0,0,0,0,0,.,.,.,2074,8,2066,3284,0,24,24,0
2020-10-01,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,77,30,107,.,.,0,0,0,0.14,.,.,.,3796,108,3688,4412,1,53,54,1.85
2020-10-01,Région,RSS98,Hors Québec,61,1,62,.,.,2,0,2,10,.,1.43,,52,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,3717,131,3586,4718,3,38,41,7.32
2020-10-01,Région,RSS99,Ensemble du Québec,69994,6890,76884,897.6,11.22,943,15,958,7572,88.67,1030.71,12.07,62208,625,5890,68.76,0.12,3986,991,622,291,10,4,2,4,0,9.29,0.11,6883,1482,8365,97.66,0.49,33,9,42,52.43,236,49,285,1485934,69669,1416265,2222062,1071,27410,28481,3.76
2020-10-01,Groupe de région,REG01,Montréal et Laval,38217,3674,41891,1664.51,16.11,400,4,404,3298,131.48,422.57,16.85,33868,251,4175,165.89,0.04,3082,550,362,181,1,0,0,1,0,2.14,0.09,3998,822,4820,191.52,0.64,11,5,16,17.29,.,.,.,511704,38927,472777,810560,492,9821,10313,4.77
2020-10-01,Groupe de région,REG02,Ceinture de Montréal,13120,1591,14711,993.86,8.55,125,1,126,980,66.51,153,10.38,12650,97,831,56.14,0.14,466,189,127,49,2,2,0,0,0,1,0.07,1203,280,1483,100.19,0.48,5,2,7,7.43,.,.,.,270112,12715,257397,414216,174,5314,5488,3.17
2020-10-01,Groupe de région,REG03,Autres régions,18594,1624,20218,442.55,9.35,416,10,426,3284,72.06,453.71,9.96,15636,277,884,19.35,0.15,438,252,133,61,7,2,2,3,0,6.14,0.13,1605,350,1955,42.79,0.42,17,2,19,27.57,.,.,.,696605,17788,678817,988156,401,12184,12585,3.19
2020-10-01,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,77,30,107,.,.,0,0,0,0.14,.,.,.,3796,108,3688,4412,1,53,54,1.85
2020-10-01,Groupe de région,REG98,Hors Québec,61,1,62,.,.,2,0,2,10,.,1.43,,52,0,0,.,.,0,0,0,0,0,0,0,0,0,0,,0,0,0,.,.,0,0,0,0,.,.,.,3717,131,3586,4718,3,38,41,7.32
2020-10-01,Groupe d'âge,0_9,0-9 ans,1707,1151,2858,320.09,4.14,36,1,37,326,36.47,44.86,5.02,2471,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9,52,5.82,0,0,0,0,0.57,1,0,1,145384,1455,143929,177632,35,1977,2012,1.74
2020-10-01,Groupe d'âge,10_19,10-19 ans,4592,1077,5669,640.46,14.8,127,3,130,1112,126.6,158.29,18.02,4432,101,1,0.11,0,0,0,1,0,0,0,0,0,0,0,0,38,8,46,5.2,0.34,3,0,3,1,2,0,2,130210,3640,126570,156305,133,3325,3458,3.85
2020-10-01,Groupe d'âge,20_29,20-29 ans,11332,1126,12458,1187.75,18.37,194,0,194,1601,151.58,212.86,20.15,10658,153,4,0.38,0,0,0,3,1,0,0,0,0,0,0,0,154,36,190,18.11,0.09,1,0,1,1.14,4,0,4,192228,10155,182073,281842,209,3580,3789,5.52
2020-10-01,Groupe d'âge,30_39,30-39 ans,9502,820,10322,923.86,13.08,142,4,146,1111,99.56,156.71,14.04,9000,95,6,0.54,0,2,0,4,0,0,0,0,0,0,0,0,236,65,301,26.94,0,0,0,0,1.29,2,1,3,204448,8535,195913,301793,153,3775,3928,3.9
2020-10-01,Groupe d'âge,40_49,40-49 ans,10383,870,11253,1015.54,14.35,154,4,158,1048,95.2,146.57,13.31,9980,95,20,1.8,0,8,1,10,1,0,0,0,0,0,0,0,368,138,506,45.66,0.27,1,2,3,2.86,13,2,15,185255,9333,175922,282387,150,3783,3933,3.81
