Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
2020-12-14,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-14,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,0,,
2020-12-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,61,61,,
2020-12-14,Groupe prioritaire,TOT,Total,,,,,291,291,,
2020-12-15,Région,RSS00,Inconnue,,,,,89,119,0.0376666,0
2020-12-15,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,1,0.000508523,0
2020-12-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,3,3,0.00109383,0
2020-12-15,Région,RSS03,03 - Capitale-Nationale,,,,,611,742,0.103282921,0
2020-12-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,5,5,0.000968557,0
2020-12-15,Région,RSS05,05 - Estrie,,,,,0,0,0,0
2020-12-15,Région,RSS06,06 - Montréal,,,,,342,464,0.0253762,0
2020-12-15,Région,RSS07,07 - Outaouais,,,,,0,0,0,0
2020-12-15,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,0,0,0
2020-12-15,Région,RSS09,09 - Côte-Nord,,,,,1,1,0.00111891,0
2020-12-15,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-15,Région,RSS12,12 - Chaudière-Appalaches,,,,,45,50,0.0117357,0
2020-12-15,Région,RSS13,13 - Laval,,,,,23,25,0.00590493,0
2020-12-15,Région,RSS14,14 - Lanaudière,,,,,1,1,0.000192268,0
2020-12-15,Région,RSS15,15 - Laurentides,,,,,8,8,0.00129034,0
2020-12-15,Région,RSS16,16 - Montérégie,,,,,38,38,0.00271627,0
2020-12-15,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-15,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-15,Région,RSS99,Ensemble du Québec,,,,,1166,1457,0.0171275,0
2020-12-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,848,911,0.0192478,0
2020-12-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,116,140,0.0124572,0
2020-12-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,43,78,0.0107249,0
2020-12-15,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,159,327,0.076934022,0
2020-12-15,Groupe d'âge 1,TOT,Total,,,,,1166,1457,0.0171275,0
2020-12-15,Sexe,FEM,Féminin,,,,,820,1014,,
2020-12-15,Sexe,INC,Inconnu,,,,,0,0,,
2020-12-15,Sexe,MASC,Masculin,,,,,346,443,,
2020-12-15,Sexe,TOT,Total,,,,,1166,1457,,
2020-12-15,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2,2,,
2020-12-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,230,460,,
2020-12-15,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-15,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,3,3,,
2020-12-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,931,992,,
2020-12-15,Groupe prioritaire,TOT,Total,,,,,1166,1457,,
2020-12-16,Région,RSS00,Inconnue,,,,,76,195,0.06392956,0
2020-12-16,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,1,0.000508523,0
2020-12-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,4,0.00145844,0
2020-12-16,Région,RSS03,03 - Capitale-Nationale,,,,,482,1224,0.170375062,0
2020-12-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,3,8,0.00154969,0
2020-12-16,Région,RSS05,05 - Estrie,,,,,1,1,0.000204035,0
2020-12-16,Région,RSS06,06 - Montréal,,,,,282,746,0.0407988,0
2020-12-16,Région,RSS07,07 - Outaouais,,,,,0,0,0,0
2020-12-16,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,1,0.000686257,0
2020-12-16,Région,RSS09,09 - Côte-Nord,,,,,1,2,0.00223781,0
2020-12-16,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-16,Région,RSS12,12 - Chaudière-Appalaches,,,,,40,90,0.0211243,0
2020-12-16,Région,RSS13,13 - Laval,,,,,16,41,0.0096841,0
2020-12-16,Région,RSS14,14 - Lanaudière,,,,,3,4,0.000769074,0
2020-12-16,Région,RSS15,15 - Laurentides,,,,,5,13,0.0020968,0
2020-12-16,Région,RSS16,16 - Montérégie,,,,,38,76,0.00543255,0
2020-12-16,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-16,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-16,Région,RSS99,Ensemble du Québec,,,,,949,2406,0.0283604,0
2020-12-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,852,1763,0.0372025,0
2020-12-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,87,227,0.0207022,0
2020-12-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,9,87,0.0119166,0
2020-12-16,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,328,0.077175195,0
2020-12-16,Groupe d'âge 1,TOT,Total,,,,,949,2406,0.0283604,0
2020-12-16,Sexe,FEM,Féminin,,,,,672,1686,,
2020-12-16,Sexe,INC,Inconnu,,,,,3,3,,
2020-12-16,Sexe,MASC,Masculin,,,,,274,717,,
2020-12-16,Sexe,TOT,Total,,,,,949,2406,,
2020-12-16,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2,4,,
2020-12-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1,461,,
2020-12-16,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-16,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
2020-12-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,946,1938,,
2020-12-16,Groupe prioritaire,TOT,Total,,,,,949,2406,,
2020-12-17,Région,RSS00,Inconnue,,,,,75,270,0.089846949,0
2020-12-17,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,3,0.00152557,0
2020-12-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,5,0.00182305,0
2020-12-17,Région,RSS03,03 - Capitale-Nationale,,,,,442,1666,0.23189939,0
2020-12-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,6,14,0.00271196,0
2020-12-17,Région,RSS05,05 - Estrie,,,,,1,2,0.000408069,0
2020-12-17,Région,RSS06,06 - Montréal,,,,,267,1013,0.0554011,0
2020-12-17,Région,RSS07,07 - Outaouais,,,,,2,2,0.000529625,0
2020-12-17,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000686257,0
2020-12-17,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223781,0
2020-12-17,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-17,Région,RSS12,12 - Chaudière-Appalaches,,,,,34,124,0.0291046,0
2020-12-17,Région,RSS13,13 - Laval,,,,,16,57,0.0134632,0
2020-12-17,Région,RSS14,14 - Lanaudière,,,,,6,10,0.00192268,0
2020-12-17,Région,RSS15,15 - Laurentides,,,,,6,19,0.00306456,0
2020-12-17,Région,RSS16,16 - Montérégie,,,,,40,116,0.0082918,0
2020-12-17,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-17,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-17,Région,RSS99,Ensemble du Québec,,,,,898,3304,0.0389896,0
2020-12-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,806,2569,0.0541397,0
2020-12-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,79,306,0.0284096,0
2020-12-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,8,95,0.0129758,0
2020-12-17,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,5,333,0.078381057,0
2020-12-17,Groupe d'âge 1,TOT,Total,,,,,898,3304,0.0389896,0
2020-12-17,Sexe,FEM,Féminin,,,,,634,2320,,
2020-12-17,Sexe,INC,Inconnu,,,,,1,4,,
2020-12-17,Sexe,MASC,Masculin,,,,,263,980,,
2020-12-17,Sexe,TOT,Total,,,,,898,3304,,
2020-12-17,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1,5,,
2020-12-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,6,467,,
2020-12-17,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-17,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
2020-12-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,891,2829,,
2020-12-17,Groupe prioritaire,TOT,Total,,,,,898,3304,,
2020-12-18,Région,RSS00,Inconnue,,,,,42,312,0.104015122,0
2020-12-18,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,3,0.00152557,0
2020-12-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,5,0.00182305,0
2020-12-18,Région,RSS03,03 - Capitale-Nationale,,,,,465,2131,0.29662521,0
2020-12-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,3,17,0.00329309,0
2020-12-18,Région,RSS05,05 - Estrie,,,,,0,2,0.000408069,0
2020-12-18,Région,RSS06,06 - Montréal,,,,,136,1149,0.062838908,0
2020-12-18,Région,RSS07,07 - Outaouais,,,,,0,2,0.000529625,0
2020-12-18,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000686257,0
2020-12-18,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223781,0
2020-12-18,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-18,Région,RSS12,12 - Chaudière-Appalaches,,,,,33,157,0.0368502,0
2020-12-18,Région,RSS13,13 - Laval,,,,,15,72,0.0170062,0
2020-12-18,Région,RSS14,14 - Lanaudière,,,,,1,11,0.00211495,0
2020-12-18,Région,RSS15,15 - Laurentides,,,,,2,21,0.00338714,0
2020-12-18,Région,RSS16,16 - Montérégie,,,,,20,136,0.0097214,0
2020-12-18,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-18,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-18,Région,RSS99,Ensemble du Québec,,,,,717,4021,0.0474645,0
2020-12-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,659,3228,0.068066824,0
2020-12-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,52,358,0.0332491,0
2020-12-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,3,98,0.013373,0
2020-12-18,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,3,336,0.078863402,0
2020-12-18,Groupe d'âge 1,TOT,Total,,,,,717,4021,0.0474645,0
2020-12-18,Sexe,FEM,Féminin,,,,,523,2843,,
2020-12-18,Sexe,INC,Inconnu,,,,,2,6,,
2020-12-18,Sexe,MASC,Masculin,,,,,192,1172,,
2020-12-18,Sexe,TOT,Total,,,,,717,4021,,
2020-12-18,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,0,5,,
2020-12-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,2,469,,
2020-12-18,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,1,1,,
2020-12-18,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
2020-12-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,714,3543,,
2020-12-18,Groupe prioritaire,TOT,Total,,,,,717,4021,,
2020-12-19,Région,RSS00,Inconnue,,,,,44,356,0.11921999,0
2020-12-19,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,5,0.00254261,0
2020-12-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,6,0.00218766,0
2020-12-19,Région,RSS03,03 - Capitale-Nationale,,,,,522,2653,0.369285162,0
2020-12-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,5,22,0.00426165,0
2020-12-19,Région,RSS05,05 - Estrie,,,,,3,5,0.00102017,0
2020-12-19,Région,RSS06,06 - Montréal,,,,,79,1228,0.067159424,0
2020-12-19,Région,RSS07,07 - Outaouais,,,,,1,3,0.000794437,0
2020-12-19,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000686257,0
2020-12-19,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223781,0
2020-12-19,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-19,Région,RSS12,12 - Chaudière-Appalaches,,,,,39,196,0.0460041,0
2020-12-19,Région,RSS13,13 - Laval,,,,,2,74,0.0174786,0
2020-12-19,Région,RSS14,14 - Lanaudière,,,,,3,14,0.00269176,0
2020-12-19,Région,RSS15,15 - Laurentides,,,,,5,26,0.0041936,0
2020-12-19,Région,RSS16,16 - Montérégie,,,,,13,149,0.0106507,0
2020-12-19,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-19,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-19,Région,RSS99,Ensemble du Québec,,,,,719,4740,0.055975,0
2020-12-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,637,3865,0.081527563,0
2020-12-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,70,428,0.0397017,0
2020-12-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,11,109,0.0148295,0
2020-12-19,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,337,0.079104575,0
2020-12-19,Groupe d'âge 1,TOT,Total,,,,,719,4740,0.055975,0
2020-12-19,Sexe,FEM,Féminin,,,,,546,3389,,
2020-12-19,Sexe,INC,Inconnu,,,,,1,7,,
2020-12-19,Sexe,MASC,Masculin,,,,,172,1344,,
2020-12-19,Sexe,TOT,Total,,,,,719,4740,,
2020-12-19,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2,7,,
2020-12-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
2020-12-19,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-19,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,2,5,,
2020-12-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,715,4258,,
2020-12-19,Groupe prioritaire,TOT,Total,,,,,719,4740,,
2020-12-20,Région,RSS00,Inconnue,,,,,15,371,0.124403468,0
2020-12-20,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254261,0
2020-12-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00218766,0
2020-12-20,Région,RSS03,03 - Capitale-Nationale,,,,,0,2653,0.369285162,0
2020-12-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00426165,0
2020-12-20,Région,RSS05,05 - Estrie,,,,,1,6,0.00122421,0
2020-12-20,Région,RSS06,06 - Montréal,,,,,78,1306,0.071425251,0
2020-12-20,Région,RSS07,07 - Outaouais,,,,,0,3,0.000794437,0
2020-12-20,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000686257,0
2020-12-20,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223781,0
2020-12-20,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,1,1,0.00110144,0
2020-12-20,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.0460041,0
2020-12-20,Région,RSS13,13 - Laval,,,,,7,81,0.019132,0
2020-12-20,Région,RSS14,14 - Lanaudière,,,,,1,15,0.00288403,0
2020-12-20,Région,RSS15,15 - Laurentides,,,,,1,27,0.00435489,0
2020-12-20,Région,RSS16,16 - Montérégie,,,,,10,159,0.0113655,0
2020-12-20,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-20,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-20,Région,RSS99,Ensemble du Québec,,,,,114,4854,0.0573244,0
2020-12-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,99,3964,0.083604968,0
2020-12-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,13,441,0.0409564,0
2020-12-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,1,110,0.0149619,0
2020-12-20,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,338,0.079345747,0
2020-12-20,Groupe d'âge 1,TOT,Total,,,,,114,4854,0.0573244,0
2020-12-20,Sexe,FEM,Féminin,,,,,71,3460,,
2020-12-20,Sexe,INC,Inconnu,,,,,0,7,,
2020-12-20,Sexe,MASC,Masculin,,,,,43,1387,,
2020-12-20,Sexe,TOT,Total,,,,,114,4854,,
2020-12-20,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,0,7,,
2020-12-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
2020-12-20,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-20,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,5,,
2020-12-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,114,4372,,
2020-12-20,Groupe prioritaire,TOT,Total,,,,,114,4854,,
2020-12-21,Région,RSS00,Inconnue,,,,,25,396,0.133042598,0
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254261,0
2020-12-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00218766,0
2020-12-21,Région,RSS03,03 - Capitale-Nationale,,,,,0,2653,0.369285162,0
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00426165,0
2020-12-21,Région,RSS05,05 - Estrie,,,,,2,8,0.00163228,0
2020-12-21,Région,RSS06,06 - Montréal,,,,,309,1615,0.088324487,0
2020-12-21,Région,RSS07,07 - Outaouais,,,,,93,96,0.025422,0
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,2,0.00137251,0
2020-12-21,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223781,0
2020-12-21,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.00110144,0
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.0460041,0
2020-12-21,Région,RSS13,13 - Laval,,,,,21,102,0.0240921,0
2020-12-21,Région,RSS14,14 - Lanaudière,,,,,7,22,0.00422991,0
2020-12-21,Région,RSS15,15 - Laurentides,,,,,7,34,0.00548394,0
2020-12-21,Région,RSS16,16 - Montérégie,,,,,35,194,0.0138673,0
2020-12-21,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-21,Région,RSS98,Hors Québec,,,,,1,1,,
2020-12-21,Région,RSS99,Ensemble du Québec,,,,,501,5355,0.063242647,0
2020-12-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,286,4250,0.089646402,0
2020-12-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,51,492,0.045527,0
2020-12-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,51,161,0.0214498,0
2020-12-21,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,113,451,0.107080583,0
2020-12-21,Groupe d'âge 1,TOT,Total,,,,,501,5355,0.063242647,0
2020-12-21,Sexe,FEM,Féminin,,,,,371,3831,,
2020-12-21,Sexe,INC,Inconnu,,,,,0,7,,
2020-12-21,Sexe,MASC,Masculin,,,,,130,1517,,
2020-12-21,Sexe,TOT,Total,,,,,501,5355,,
2020-12-21,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2,9,,
2020-12-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,197,666,,
2020-12-21,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-21,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1,6,,
2020-12-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,301,4673,,
2020-12-21,Groupe prioritaire,TOT,Total,,,,,501,5355,,
2020-12-22,Région,RSS00,Inconnue,,,,,76,472,0.158614422,0
2020-12-22,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254261,0
2020-12-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,193,199,0.072557298,0
2020-12-22,Région,RSS03,03 - Capitale-Nationale,,,,,161,2814,0.391695608,0
2020-12-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,381,403,0.078065676,0
2020-12-22,Région,RSS05,05 - Estrie,,,,,5,13,0.00265245,0
2020-12-22,Région,RSS06,06 - Montréal,,,,,553,2168,0.118568104,0
2020-12-22,Région,RSS07,07 - Outaouais,,,,,317,413,0.109367469,0
2020-12-22,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,3,0.00205877,0
2020-12-22,Région,RSS09,09 - Côte-Nord,,,,,2,4,0.00447562,0
2020-12-22,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.00110144,0
2020-12-22,Région,RSS12,12 - Chaudière-Appalaches,,,,,2,198,0.0464735,0
2020-12-22,Région,RSS13,13 - Laval,,,,,52,154,0.0363744,0
2020-12-22,Région,RSS14,14 - Lanaudière,,,,,148,170,0.0326856,0
2020-12-22,Région,RSS15,15 - Laurentides,,,,,57,91,0.0146776,0
2020-12-22,Région,RSS16,16 - Montérégie,,,,,58,252,0.0180132,0
2020-12-22,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-22,Région,RSS98,Hors Québec,,,,,8,9,,
2020-12-22,Région,RSS99,Ensemble du Québec,,,,,2014,7369,0.086963078,0
2020-12-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,1032,5282,0.111268377,0
2020-12-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,208,700,0.063988758,0
2020-12-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,207,368,0.0485931,0
2020-12-22,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,567,1018,0.245272416,0
2020-12-22,Groupe d'âge 1,TOT,Total,,,,,2014,7369,0.086963078,0
2020-12-22,Sexe,FEM,Féminin,,,,,1417,5248,,
2020-12-22,Sexe,INC,Inconnu,,,,,0,7,,
2020-12-22,Sexe,MASC,Masculin,,,,,597,2114,,
