Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
12-15-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-15-2020,Région,RSS98,Hors Québec,,,,,0,0,,
12-15-2020,Région,RSS99,Ensemble du Québec,,,,,1166,1457,0.01712,0
12-15-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-15-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,848,911,0.01925,0
12-15-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,116,140,0.01245,0
12-15-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,43,78,0.01071,0
12-15-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,159,327,0.07674,0
12-15-2020,Groupe d'âge 1,TOT,Total,,,,,1166,1457,0.01712,0
12-15-2020,Sexe,FEM,Féminin,,,,,820,1014,,
12-15-2020,Sexe,INC,Inconnu,,,,,0,0,,
12-15-2020,Sexe,MASC,Masculin,,,,,346,443,,
12-15-2020,Sexe,TOT,Total,,,,,1166,1457,,
12-15-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,6,6,,
12-15-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,230,460,,
12-15-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
12-15-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,3,3,,
12-15-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,927,988,,
12-15-2020,Groupe prioritaire,TOT,Total,,,,,1166,1457,,
12-16-2020,Région,RSS00,Inconnue,,,,,76,195,0.06392,0
12-16-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,1,0.00051,0
12-16-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,4,0.00146,0
12-16-2020,Région,RSS03,03 - Capitale-Nationale,,,,,482,1224,0.17031,0
12-16-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,3,8,0.00155,0
12-16-2020,Région,RSS05,05 - Estrie,,,,,1,1,0.0002,0
12-16-2020,Région,RSS06,06 - Montréal,,,,,282,746,0.04077,0
12-16-2020,Région,RSS07,07 - Outaouais,,,,,0,0,0,0
12-16-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,1,0.00069,0
12-16-2020,Région,RSS09,09 - Côte-Nord,,,,,1,2,0.00224,0
12-16-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-16-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
12-16-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,40,90,0.02112,0
12-16-2020,Région,RSS13,13 - Laval,,,,,16,41,0.00968,0
12-16-2020,Région,RSS14,14 - Lanaudière,,,,,3,4,0.00077,0
12-16-2020,Région,RSS15,15 - Laurentides,,,,,5,13,0.0021,0
12-16-2020,Région,RSS16,16 - Montérégie,,,,,38,76,0.00543,0
12-16-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-16-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-16-2020,Région,RSS98,Hors Québec,,,,,0,0,,
12-16-2020,Région,RSS99,Ensemble du Québec,,,,,949,2406,0.02835,0
12-16-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-16-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,852,1763,0.0372,0
12-16-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,87,227,0.02069,0
12-16-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,9,87,0.0119,0
12-16-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,328,0.07698,0
12-16-2020,Groupe d'âge 1,TOT,Total,,,,,949,2406,0.02835,0
12-16-2020,Sexe,FEM,Féminin,,,,,672,1686,,
12-16-2020,Sexe,INC,Inconnu,,,,,3,3,,
12-16-2020,Sexe,MASC,Masculin,,,,,274,717,,
12-16-2020,Sexe,TOT,Total,,,,,949,2406,,
12-16-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,9,15,,
12-16-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1,461,,
12-16-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
12-16-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
12-16-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,939,1927,,
12-16-2020,Groupe prioritaire,TOT,Total,,,,,949,2406,,
12-17-2020,Région,RSS00,Inconnue,,,,,76,271,0.09018,0
12-17-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,3,0.00153,0
12-17-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,5,0.00182,0
12-17-2020,Région,RSS03,03 - Capitale-Nationale,,,,,442,1666,0.23181,0
12-17-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,6,14,0.00271,0
12-17-2020,Région,RSS05,05 - Estrie,,,,,1,2,0.00041,0
12-17-2020,Région,RSS06,06 - Montréal,,,,,267,1013,0.05537,0
12-17-2020,Région,RSS07,07 - Outaouais,,,,,2,2,0.00053,0
12-17-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.00069,0
12-17-2020,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00224,0
12-17-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-17-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
12-17-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,34,124,0.0291,0
12-17-2020,Région,RSS13,13 - Laval,,,,,16,57,0.01346,0
12-17-2020,Région,RSS14,14 - Lanaudière,,,,,6,10,0.00192,0
12-17-2020,Région,RSS15,15 - Laurentides,,,,,6,19,0.00306,0
12-17-2020,Région,RSS16,16 - Montérégie,,,,,40,116,0.00829,0
12-17-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-17-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-17-2020,Région,RSS98,Hors Québec,,,,,0,0,,
12-17-2020,Région,RSS99,Ensemble du Québec,,,,,899,3305,0.03899,0
12-17-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-17-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,807,2570,0.05415,0
12-17-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,79,306,0.02839,0
12-17-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,8,95,0.01296,0
12-17-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,5,333,0.07818,0
12-17-2020,Groupe d'âge 1,TOT,Total,,,,,899,3305,0.03899,0
12-17-2020,Sexe,FEM,Féminin,,,,,634,2320,,
12-17-2020,Sexe,INC,Inconnu,,,,,1,4,,
12-17-2020,Sexe,MASC,Masculin,,,,,264,981,,
12-17-2020,Sexe,TOT,Total,,,,,899,3305,,
12-17-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1,16,,
12-17-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,6,467,,
12-17-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
12-17-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
12-17-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,892,2819,,
12-17-2020,Groupe prioritaire,TOT,Total,,,,,899,3305,,
12-18-2020,Région,RSS00,Inconnue,,,,,42,313,0.10435,0
12-18-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,3,0.00153,0
12-18-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,5,0.00182,0
12-18-2020,Région,RSS03,03 - Capitale-Nationale,,,,,465,2131,0.29651,0
12-18-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,3,17,0.00329,0
12-18-2020,Région,RSS05,05 - Estrie,,,,,0,2,0.00041,0
12-18-2020,Région,RSS06,06 - Montréal,,,,,137,1150,0.06285,0
12-18-2020,Région,RSS07,07 - Outaouais,,,,,0,2,0.00053,0
12-18-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.00069,0
12-18-2020,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00224,0
12-18-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-18-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
12-18-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,33,157,0.03684,0
12-18-2020,Région,RSS13,13 - Laval,,,,,15,72,0.017,0
12-18-2020,Région,RSS14,14 - Lanaudière,,,,,1,11,0.00211,0
12-18-2020,Région,RSS15,15 - Laurentides,,,,,2,21,0.00339,0
12-18-2020,Région,RSS16,16 - Montérégie,,,,,20,136,0.00972,0
12-18-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-18-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-18-2020,Région,RSS98,Hors Québec,,,,,0,0,,
12-18-2020,Région,RSS99,Ensemble du Québec,,,,,718,4023,0.04747,0
12-18-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-18-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,660,3230,0.06808,0
12-18-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,52,358,0.03332,0
12-18-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,3,98,0.01336,0
12-18-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,3,336,0.07866,0
12-18-2020,Groupe d'âge 1,TOT,Total,,,,,718,4023,0.04747,0
12-18-2020,Sexe,FEM,Féminin,,,,,524,2844,,
12-18-2020,Sexe,INC,Inconnu,,,,,2,6,,
12-18-2020,Sexe,MASC,Masculin,,,,,192,1173,,
12-18-2020,Sexe,TOT,Total,,,,,718,4023,,
12-18-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,3,19,,
12-18-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,2,469,,
12-18-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,1,1,,
12-18-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
12-18-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,712,3531,,
12-18-2020,Groupe prioritaire,TOT,Total,,,,,718,4023,,
12-19-2020,Région,RSS00,Inconnue,,,,,44,357,0.11955,0
12-19-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,5,0.00254,0
12-19-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,6,0.00219,0
12-19-2020,Région,RSS03,03 - Capitale-Nationale,,,,,522,2653,0.36914,0
12-19-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,5,22,0.00426,0
12-19-2020,Région,RSS05,05 - Estrie,,,,,3,5,0.00102,0
12-19-2020,Région,RSS06,06 - Montréal,,,,,79,1229,0.06717,0
12-19-2020,Région,RSS07,07 - Outaouais,,,,,1,3,0.00079,0
12-19-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.00069,0
12-19-2020,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00224,0
12-19-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-19-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
12-19-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,39,196,0.04599,0
12-19-2020,Région,RSS13,13 - Laval,,,,,2,74,0.01747,0
12-19-2020,Région,RSS14,14 - Lanaudière,,,,,3,14,0.00269,0
12-19-2020,Région,RSS15,15 - Laurentides,,,,,5,26,0.00419,0
12-19-2020,Région,RSS16,16 - Montérégie,,,,,13,149,0.01065,0
12-19-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-19-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-19-2020,Région,RSS98,Hors Québec,,,,,0,0,,
12-19-2020,Région,RSS99,Ensemble du Québec,,,,,719,4742,0.05598,0
12-19-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-19-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,637,3867,0.08154,0
12-19-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,70,428,0.03977,0
12-19-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,11,109,0.01481,0
12-19-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,337,0.0789,0
12-19-2020,Groupe d'âge 1,TOT,Total,,,,,719,4742,0.05598,0
12-19-2020,Sexe,FEM,Féminin,,,,,546,3390,,
12-19-2020,Sexe,INC,Inconnu,,,,,1,7,,
12-19-2020,Sexe,MASC,Masculin,,,,,172,1345,,
12-19-2020,Sexe,TOT,Total,,,,,719,4742,,
12-19-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,5,24,,
12-19-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
12-19-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
12-19-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,2,5,,
12-19-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,712,4243,,
12-19-2020,Groupe prioritaire,TOT,Total,,,,,719,4742,,
12-20-2020,Région,RSS00,Inconnue,,,,,16,373,0.12508,0
12-20-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254,0
12-20-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00219,0
12-20-2020,Région,RSS03,03 - Capitale-Nationale,,,,,0,2653,0.36914,0
12-20-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00426,0
12-20-2020,Région,RSS05,05 - Estrie,,,,,1,6,0.00122,0
12-20-2020,Région,RSS06,06 - Montréal,,,,,78,1307,0.07143,0
12-20-2020,Région,RSS07,07 - Outaouais,,,,,0,3,0.00079,0
12-20-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.00069,0
12-20-2020,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00224,0
12-20-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-20-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,1,1,0.0011,0
12-20-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.04599,0
12-20-2020,Région,RSS13,13 - Laval,,,,,7,81,0.01913,0
12-20-2020,Région,RSS14,14 - Lanaudière,,,,,1,15,0.00288,0
12-20-2020,Région,RSS15,15 - Laurentides,,,,,1,27,0.00435,0
12-20-2020,Région,RSS16,16 - Montérégie,,,,,10,159,0.01136,0
12-20-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-20-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-20-2020,Région,RSS98,Hors Québec,,,,,0,0,,
12-20-2020,Région,RSS99,Ensemble du Québec,,,,,115,4857,0.05734,0
12-20-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-20-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,100,3967,0.08364,0
12-20-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,13,441,0.04102,0
12-20-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,1,110,0.01494,0
12-20-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,338,0.07914,0
12-20-2020,Groupe d'âge 1,TOT,Total,,,,,115,4857,0.05734,0
12-20-2020,Sexe,FEM,Féminin,,,,,71,3461,,
12-20-2020,Sexe,INC,Inconnu,,,,,1,8,,
12-20-2020,Sexe,MASC,Masculin,,,,,43,1388,,
12-20-2020,Sexe,TOT,Total,,,,,115,4857,,
12-20-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,0,24,,
12-20-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
12-20-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
12-20-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,5,,
12-20-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,115,4358,,
12-20-2020,Groupe prioritaire,TOT,Total,,,,,115,4857,,
12-21-2020,Région,RSS00,Inconnue,,,,,25,398,0.13372,0
12-21-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254,0
12-21-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00219,0
12-21-2020,Région,RSS03,03 - Capitale-Nationale,,,,,0,2653,0.36914,0
12-21-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00426,0
12-21-2020,Région,RSS05,05 - Estrie,,,,,2,8,0.00163,0
12-21-2020,Région,RSS06,06 - Montréal,,,,,310,1617,0.08838,0
12-21-2020,Région,RSS07,07 - Outaouais,,,,,93,96,0.02541,0
12-21-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,2,0.00137,0
12-21-2020,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00224,0
12-21-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-21-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.0011,0
12-21-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.04599,0
12-21-2020,Région,RSS13,13 - Laval,,,,,21,102,0.02408,0
12-21-2020,Région,RSS14,14 - Lanaudière,,,,,7,22,0.00423,0
12-21-2020,Région,RSS15,15 - Laurentides,,,,,7,34,0.00548,0
12-21-2020,Région,RSS16,16 - Montérégie,,,,,35,194,0.01386,0
12-21-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-21-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-21-2020,Région,RSS98,Hors Québec,,,,,1,1,,
12-21-2020,Région,RSS99,Ensemble du Québec,,,,,502,5359,0.06327,0
12-21-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-21-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,287,4254,0.0897,0
12-21-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,52,493,0.04568,0
12-21-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,50,160,0.02129,0
12-21-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,113,451,0.10681,0
12-21-2020,Groupe d'âge 1,TOT,Total,,,,,502,5359,0.06327,0
12-21-2020,Sexe,FEM,Féminin,,,,,371,3832,,
12-21-2020,Sexe,INC,Inconnu,,,,,0,8,,
12-21-2020,Sexe,MASC,Masculin,,,,,131,1519,,
12-21-2020,Sexe,TOT,Total,,,,,502,5359,,
12-21-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,5,29,,
12-21-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,196,665,,
12-21-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
12-21-2020,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1,6,,
12-21-2020,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,300,4658,,
12-21-2020,Groupe prioritaire,TOT,Total,,,,,502,5359,,
12-22-2020,Région,RSS00,Inconnue,,,,,76,474,0.15929,0
12-22-2020,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254,0
12-22-2020,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,193,199,0.07253,0
12-22-2020,Région,RSS03,03 - Capitale-Nationale,,,,,161,2814,0.39154,0
12-22-2020,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,381,403,0.07804,0
12-22-2020,Région,RSS05,05 - Estrie,,,,,5,13,0.00265,0
12-22-2020,Région,RSS06,06 - Montréal,,,,,554,2171,0.11866,0
12-22-2020,Région,RSS07,07 - Outaouais,,,,,317,413,0.10932,0
12-22-2020,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,3,0.00206,0
12-22-2020,Région,RSS09,09 - Côte-Nord,,,,,2,4,0.00447,0
12-22-2020,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
12-22-2020,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.0011,0
12-22-2020,Région,RSS12,12 - Chaudière-Appalaches,,,,,2,198,0.04646,0
12-22-2020,Région,RSS13,13 - Laval,,,,,52,154,0.03636,0
12-22-2020,Région,RSS14,14 - Lanaudière,,,,,148,170,0.03268,0
12-22-2020,Région,RSS15,15 - Laurentides,,,,,57,91,0.01467,0
12-22-2020,Région,RSS16,16 - Montérégie,,,,,58,252,0.01801,0
12-22-2020,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
12-22-2020,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
12-22-2020,Région,RSS98,Hors Québec,,,,,8,9,,
12-22-2020,Région,RSS99,Ensemble du Québec,,,,,2015,7374,0.08699,0
12-22-2020,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
12-22-2020,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,1032,5286,0.11132,0
12-22-2020,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,208,701,0.06404,0
12-22-2020,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,207,367,0.04854,0
12-22-2020,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,568,1019,0.24489,0
12-22-2020,Groupe d'âge 1,TOT,Total,,,,,2015,7374,0.08699,0
12-22-2020,Sexe,FEM,Féminin,,,,,1418,5250,,
12-22-2020,Sexe,INC,Inconnu,,,,,0,8,,
12-22-2020,Sexe,MASC,Masculin,,,,,597,2116,,
12-22-2020,Sexe,TOT,Total,,,,,2015,7374,,
12-22-2020,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,26,55,,
12-22-2020,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,897,1562,,
12-22-2020,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
