Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-09-01,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1712,14,1698,2147,0,24,24,0.00
2020-09-01,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,199,13,212,236.02,0.00,0,0,0,2,2.22,0.29,0.32,196,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,13,6,19,21.15,0.00,0,0,0,0.00,0,0,0,10600,200,10400,15446,0,170,170,0.00
2020-09-01,Région,RSS12,12 - Chaudière-Appalaches,489,125,614,142.42,0.23,1,0,1,21,4.88,4.71,1.10,577,2,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,32,18,50,11.60,0.00,0,0,0,0.57,1,0,1,38098,485,37613,48413,2,560,562,0.36
2020-09-01,Région,RSS13,13 - Laval,5343,965,6308,1418.62,2.94,13,0,13,93,21.01,15.43,3.48,5470,9,676,152.03,0.00,452,122,56,46,0,0,0,0,0,0.00,0.00,573,115,688,154.73,0.00,0,0,0,0.71,12,1,13,61039,5363,55676,92143,21,824,845,2.49
2020-09-01,Région,RSS14,14 - Lanaudière,4174,676,4850,928.47,1.73,6,3,9,144,27.69,8.00,1.54,4436,8,221,42.31,0.00,125,48,43,5,0,0,0,0,0,0.29,0.05,265,72,337,64.51,0.00,0,0,0,0.43,1,1,2,70097,4021,66076,103872,6,1230,1236,0.49
2020-09-01,Région,RSS15,15 - Laurentides,3655,566,4221,669.75,2.39,15,0,15,156,24.88,10.43,1.66,3698,14,267,42.36,0.00,147,52,40,28,0,0,0,0,0,0.43,0.07,475,105,580,92.03,0.48,3,0,3,1.86,20,1,21,79208,3475,75733,112048,17,1033,1050,1.62
2020-09-01,Région,RSS16,16 - Montérégie,8549,790,9339,649.34,1.54,21,1,22,225,15.70,24.57,1.71,8268,7,623,43.32,0.00,274,202,110,37,0,0,0,0,0,0.14,0.01,886,190,1076,74.81,0.00,0,0,0,1.00,5,4,9,180801,8044,172757,268000,28,2296,2324,1.20
2020-09-01,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.14,1.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,2243,6,2237,4708,0,69,69,0.00
2020-09-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1653,5,1648,2434,0,39,39,0.00
2020-09-01,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.00,.,.,.,2935,98,2837,3377,0,29,29,0.00
2020-09-01,Région,RSS98,Hors Québec,36,1,37,.,.,0,0,0,6,.,0.57,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2716,93,2623,3399,1,41,42,2.38
2020-09-01,Région,RSS99,Ensemble du Québec,56119,6454,62573,730.53,1.79,144,9,153,1576,18.46,162.57,1.90,54078,83,5781,67.49,0.00,3948,953,600,280,0,0,0,0,0,1.00,0.01,6255,1340,7595,88.67,0.08,7,0,7,10.86,86,20,106,1068512,55544,1012968,1552053,184,15270,15454,1.19
2020-09-01,Groupe de région,REG01,Montréal et Laval,32554,3538,36092,1434.09,1.95,47,2,49,567,22.60,57.29,2.28,30835,35,4157,165.18,0.00,3077,543,356,181,0,0,0,0,0,0.14,0.01,3832,781,4613,183.29,0.04,1,0,1,2.71,.,.,.,382980,32961,350019,587170,68,4920,4988,1.36
2020-09-01,Groupe de région,REG02,Ceinture de Montréal,11289,1544,12833,866.99,2.31,31,3,34,363,24.63,27.71,1.88,11412,24,810,54.72,0.00,452,187,127,44,0,0,0,0,0,0.71,0.05,1128,254,1382,93.37,0.20,3,0,3,2.43,.,.,.,197914,10793,187121,293888,35,2989,3024,1.16
2020-09-01,Groupe de région,REG03,Autres régions,12238,1371,13609,297.88,1.54,66,4,70,640,14.04,77.00,1.69,11798,24,814,17.82,0.00,419,223,117,55,0,0,0,0,0,0.14,0.00,1220,282,1502,32.88,0.07,3,0,3,5.71,.,.,.,481967,11599,470368,664219,80,7291,7371,1.09
2020-09-01,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.00,.,.,.,2935,98,2837,3377,0,29,29,0.00
2020-09-01,Groupe de région,REG98,Hors Québec,36,1,37,.,.,0,0,0,6,.,0.57,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2716,93,2623,3399,1,41,42,2.38
2020-09-01,Groupe d'âge,0_9,0-9 ans,1062,1049,2111,236.43,0.67,4,2,6,89,9.96,11.86,1.33,1964,5,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,37,6,43,4.82,0.00,0,0,0,0.14,0,0,0,91932,909,91023,107135,9,1630,1639,0.55
2020-09-01,Groupe d'âge,10_19,10-19 ans,2431,982,3413,385.58,1.82,13,3,16,151,17.19,20.14,2.29,3151,13,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,27,7,34,3.84,0.00,0,0,0,0.00,0,0,0,54681,1808,52873,66163,19,1004,1023,1.86
2020-09-01,Groupe d'âge,20_29,20-29 ans,8071,1061,9132,870.65,3.22,34,0,34,374,35.41,36.57,3.46,8558,17,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,128,34,162,15.45,0.00,0,0,0,0.71,2,0,2,143240,7153,136087,201680,40,1947,1987,2.01
2020-09-01,Groupe d'âge,30_39,30-39 ans,7448,762,8210,734.83,1.79,20,0,20,225,20.16,25.86,2.32,7777,16,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,217,62,279,24.97,0.00,0,0,0,0.43,3,0,3,152291,6616,145675,214161,27,2134,2161,1.25
2020-09-01,Groupe d'âge,40_49,40-49 ans,8494,814,9308,840.01,2.82,28,3,31,208,18.89,20.14,1.83,8878,10,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,339,124,463,41.78,0.00,0,0,0,0.43,3,2,5,133063,7585,125478,194218,26,1816,1842,1.41
2020-09-01,Groupe d'âge,50_59,50-59 ans,8102,755,8857,757.90,1.78,20,1,21,165,13.96,19.86,1.68,8418,9,109,9.33,0.00,65,1,38,5,0,0,0,0,0,0.00,0.00,607,242,849,72.65,0.08,1,0,1,0.86,5,5,10,128301,7304,120997,189573,19,1603,1622,1.17
2020-09-01,Groupe d'âge,60_69,60-69 ans,4973,398,5371,463.71,0.87,10,0,10,105,9.15,11.29,0.98,4830,7,350,30.22,0.00,220,21,89,20,0,0,0,0,0,0.14,0.01,767,325,1092,94.28,0.00,0,0,0,1.71,14,3,17,108960,4511,104449,153530,11,1432,1443,0.76
2020-09-01,Groupe d'âge,70_79,70-79 ans,4443,170,4613,600.33,1.59,12,0,12,102,13.53,9.71,1.29,3419,2,1037,134.95,0.00,686,109,195,47,0,0,0,0,0,0.00,0.00,1246,362,1608,209.26,0.13,1,0,1,3.43,25,8,33,77577,3857,73720,119873,12,1207,1219,0.98
2020-09-01,Groupe d'âge,80_89,80-89 ans,6562,239,6801,2041.91,0.61,2,0,2,106,32.35,4.57,1.40,4297,3,2320,696.55,0.00,1581,424,199,116,0,0,0,0,0,0.57,0.17,1889,154,2043,613.38,0.61,2,0,2,1.43,24,2,26,51119,5768,45351,100015,4,744,748,0.53
2020-09-01,Groupe d'âge,90_,90 ans et plus,4524,200,4724,5566.72,1.21,1,0,1,51,61.69,2.57,3.11,2753,1,1935,2280.19,0.00,1386,397,61,91,0,0,0,0,0,0.29,0.35,998,24,1022,1204.32,3.63,3,0,3,1.71,10,0,10,23400,4486,18914,53750,2,289,291,0.69
2020-09-01,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,103948,5547,98401,151955,15,1464,1479,1.01
2020-09-01,Groupe d'âge,TOT,Total,56119,6454,62573,730.53,1.79,144,9,153,1576,18.46,162.57,1.90,54078,83,5781,67.49,0.00,3948,953,600,280,0,0,0,0,0,1.00,0.01,6255,1340,7595,88.67,0.08,7,0,7,10.86,86,20,106,1068512,55544,1012968,1552053,184,15270,15454,1.19
2020-09-01,Sexe,MASC,Masculin,23216,3282,26498,618.92,1.95,81,2,83,773,18.11,83.57,1.96,22637,40,2605,60.85,0.00,1703,412,360,130,0,0,0,0,0,0.43,0.01,2893,849,3742,87.40,0.12,5,0,5,5.86,.,.,.,458885,22784,436101,633551,108,6579,6687,1.62
2020-09-01,Sexe,FEM,Féminin,32821,3171,35992,840.12,1.64,63,7,70,803,18.80,79.00,1.85,31359,43,3175,74.11,0.00,2245,540,240,150,0,0,0,0,0,0.57,0.01,3362,491,3853,89.94,0.05,2,0,2,5.00,.,.,.,606169,32563,573606,914785,76,8665,8741,0.87
2020-09-01,Sexe,INC,Inconnu,82,1,83,.,.,0,0,0,0,.,0.00,,82,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3458,197,3261,3717,0,26,26,0.00
2020-09-01,Sexe,TOT,Total,56119,6454,62573,730.53,1.79,144,9,153,1576,18.46,162.57,1.90,54078,83,5781,67.49,0.00,3948,953,600,280,0,0,0,0,0,1.00,0.01,6255,1340,7595,88.67,0.08,7,0,7,10.86,.,.,.,1068512,55544,1012968,1552053,184,15270,15454,1.19
2020-09-02,Région,RSS01,01 - Bas-Saint-Laurent,73,2,75,38.08,0.51,1,0,1,3,1.52,0.57,0.29,70,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,11,3,14,7.11,0.00,0,0,0,0.00,0,0,0,17746,71,17675,23643,0,225,225,0.00
2020-09-02,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,281,97,378,136.21,0.36,1,0,1,10,3.60,0.43,0.15,245,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,23,2,25,9.01,0.00,0,0,0,0.14,0,0,0,25943,281,25662,35071,1,489,490,0.20
2020-09-02,Région,RSS03,03 - Capitale-Nationale,1984,183,2167,285.96,4.63,35,0,35,154,20.38,26.00,3.44,1766,2,194,25.60,0.00,150,36,7,1,0,0,0,0,0,0.00,0.00,158,27,185,24.41,0.26,2,0,2,2.57,6,0,6,93167,1955,91212,130583,25,1166,1191,2.10
2020-09-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,1974,179,2153,411.40,0.19,1,0,1,34,6.51,2.71,0.52,1887,1,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,296,41,337,64.40,0.00,0,0,0,0.00,0,0,0,57472,1933,55539,82742,1,803,804,0.12
2020-09-02,Région,RSS05,05 - Estrie,1138,161,1299,262.44,4.46,20,2,22,172,34.88,16.71,3.39,1098,5,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,102,25,127,25.66,0.00,0,0,0,0.57,1,1,2,51597,1116,50481,66656,16,776,792,2.02
2020-09-02,Région,RSS06,06 - Montréal,27247,2573,29820,1439.15,1.74,36,0,36,469,22.70,43.14,2.09,25403,38,3481,168.00,0.00,2625,421,300,135,0,0,0,0,0,0.00,0.00,3261,666,3927,189.52,0.10,2,0,2,1.86,34,11,45,324347,27657,296690,499521,59,4435,4494,1.31
2020-09-02,Région,RSS07,07 - Outaouais,777,79,856,212.54,2.99,11,1,12,127,31.67,9.43,2.35,677,8,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.14,0.04,58,26,84,20.86,0.50,2,0,2,1.00,3,1,4,30295,587,29708,38773,8,467,475,1.68
2020-09-02,Région,RSS08,08 - Abitibi-Témiscamingue,157,31,188,127.34,0.00,0,0,0,8,5.42,1.00,0.68,163,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,24,13,37,25.06,0.00,0,0,0,0.00,0,0,0,10151,143,10008,12178,0,165,165,0.00
2020-09-02,Région,RSS09,09 - Côte-Nord,115,12,127,141.58,0.00,0,0,0,1,1.11,0.29,0.32,113,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,2,6,6.69,0.00,0,0,0,0.14,0,0,0,11952,107,11845,15704,0,169,169,0.00
2020-09-02,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1723,14,1709,2165,0,18,18,0.00
2020-09-02,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,199,13,212,236.02,0.00,0,0,0,2,2.22,0.29,0.32,196,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,13,6,19,21.15,0.00,0,0,0,0.00,0,0,0,10681,200,10481,15583,0,137,137,0.00
2020-09-02,Région,RSS12,12 - Chaudière-Appalaches,495,125,620,143.81,1.39,6,0,6,24,5.58,5.71,1.33,580,3,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,33,18,51,11.83,0.23,1,0,1,0.71,1,0,1,38482,489,37993,48992,4,575,579,0.69
2020-09-02,Région,RSS13,13 - Laval,5366,966,6332,1424.01,5.42,23,1,24,113,25.52,15.86,3.58,5474,4,676,152.03,0.00,452,122,56,46,0,0,0,0,0,0.00,0.00,574,115,689,154.95,0.23,1,0,1,0.57,11,1,12,61448,5373,56075,93044,10,891,901,1.11
2020-09-02,Région,RSS14,14 - Lanaudière,4177,676,4853,929.04,0.58,3,0,3,127,24.42,7.71,1.48,4455,19,222,42.50,0.19,126,48,43,5,1,1,0,0,0,0.29,0.05,266,72,338,64.71,0.19,1,0,1,0.29,1,1,2,70740,4029,66711,105146,8,1266,1274,0.63
2020-09-02,Région,RSS15,15 - Laurentides,3669,566,4235,671.97,2.23,14,0,14,153,24.40,11.43,1.82,3715,17,267,42.36,0.00,147,52,40,28,0,0,0,0,0,0.29,0.05,478,105,583,92.50,0.48,3,0,3,1.71,15,1,16,79951,3484,76467,113354,9,1297,1306,0.69
2020-09-02,Région,RSS16,16 - Montérégie,8577,791,9368,651.36,2.02,28,1,29,245,17.10,28.14,1.96,8277,9,623,43.32,0.00,274,202,110,37,0,0,0,0,0,0.14,0.01,888,191,1079,75.02,0.21,2,1,3,1.14,5,4,9,182247,8067,174180,270492,23,2469,2492,0.92
2020-09-02,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.14,1.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,2298,6,2292,4828,0,120,120,0.00
2020-09-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1667,5,1662,2461,0,27,27,0.00
2020-09-02,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.14,.,.,.,2955,98,2857,3398,0,21,21,0.00
2020-09-02,Région,RSS98,Hors Québec,37,1,38,.,.,1,0,1,7,.,0.71,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2749,94,2655,3443,1,43,44,2.27
2020-09-02,Région,RSS99,Ensemble du Québec,56299,6459,62758,732.69,2.17,180,5,185,1649,19.31,170.29,1.99,54184,106,5782,67.50,0.01,3949,953,600,280,1,1,0,0,0,0.86,0.01,6269,1341,7610,88.85,0.18,14,1,15,10.86,77,20,97,1077611,55709,1021902,1567777,165,15559,15724,1.05
2020-09-02,Groupe de région,REG01,Montréal et Laval,32613,3539,36152,1436.47,2.39,59,1,60,582,23.20,59.00,2.35,30877,42,4157,165.18,0.00,3077,543,356,181,0,0,0,0,0,0.00,0.00,3835,781,4616,183.41,0.12,3,0,3,2.43,.,.,.,385795,33030,352765,592565,69,5326,5395,1.28
2020-09-02,Groupe de région,REG02,Ceinture de Montréal,11315,1544,12859,868.74,1.76,26,0,26,354,24.02,31.00,2.10,11446,34,811,54.79,0.07,453,187,127,44,1,1,0,0,0,0.57,0.04,1132,255,1387,93.70,0.34,4,1,5,2.43,.,.,.,199674,10819,188855,297129,26,3215,3241,0.80
2020-09-02,Groupe de région,REG03,Autres régions,12332,1375,13707,300.03,2.15,94,4,98,706,15.49,79.57,1.75,11828,30,814,17.82,0.00,419,223,117,55,0,0,0,0,0,0.29,0.01,1227,282,1509,33.03,0.15,7,0,7,5.86,.,.,.,486438,11668,474770,671242,69,6954,7023,0.98
2020-09-02,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.14,.,.,.,2955,98,2857,3398,0,21,21,0.00
2020-09-02,Groupe de région,REG98,Hors Québec,37,1,38,.,.,1,0,1,7,.,0.71,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2749,94,2655,3443,1,43,44,2.27
2020-09-02,Groupe d'âge,0_9,0-9 ans,1070,1050,2120,237.44,1.01,8,1,9,96,10.74,12.29,1.37,1966,2,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,37,6,43,4.82,0.00,0,0,0,0.29,0,0,0,93024,914,92110,108564,5,1424,1429,0.35
2020-09-02,Groupe d'âge,10_19,10-19 ans,2452,982,3434,387.96,2.39,21,0,21,158,17.99,20.29,2.31,3165,14,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,27,7,34,3.84,0.00,0,0,0,0.00,0,0,0,55476,1821,53655,67138,13,962,975,1.33
2020-09-02,Groupe d'âge,20_29,20-29 ans,8104,1061,9165,873.79,3.12,33,0,33,374,35.41,37.29,3.53,8591,33,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,129,34,163,15.54,0.09,1,0,1,0.57,2,0,2,144477,7181,137296,203753,28,2045,2073,1.35
2020-09-02,Groupe d'âge,30_39,30-39 ans,7479,763,8242,737.69,2.87,31,1,32,242,21.69,26.57,2.38,7791,14,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,218,62,280,25.06,0.09,1,0,1,0.71,3,1,4,153625,6646,146979,216423,30,2232,2262,1.33
2020-09-02,Groupe d'âge,40_49,40-49 ans,8522,815,9337,842.63,2.63,28,1,29,223,20.26,22.14,2.01,8893,15,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,339,124,463,41.78,0.00,0,0,0,0.29,3,2,5,134134,7608,126526,196203,23,1962,1985,1.16
2020-09-02,Groupe d'âge,50_59,50-59 ans,8123,757,8880,759.87,1.95,21,2,23,176,14.89,20.71,1.75,8429,11,109,9.33,0.00,65,1,38,5,0,0,0,0,0,0.00,0.00,607,242,849,72.65,0.00,0,0,0,1.00,5,5,10,129149,7323,121826,191361,19,1769,1788,1.06
2020-09-02,Groupe d'âge,60_69,60-69 ans,4985,398,5383,464.75,1.05,12,0,12,111,9.67,12.86,1.12,4836,6,350,30.22,0.00,220,21,89,20,0,0,0,0,0,0.14,0.01,770,326,1096,94.62,0.35,3,1,4,1.86,16,3,19,109788,4515,105273,155024,4,1490,1494,0.27
2020-09-02,Groupe d'âge,70_79,70-79 ans,4458,170,4628,602.28,1.99,15,0,15,113,14.99,10.57,1.40,3423,4,1037,134.95,0.00,686,109,195,47,0,0,0,0,0,0.00,0.00,1249,362,1611,209.65,0.40,3,0,3,2.71,20,8,28,78241,3869,74372,121022,12,1137,1149,1.04
2020-09-02,Groupe d'âge,80_89,80-89 ans,6568,239,6807,2043.71,1.83,6,0,6,103,31.43,5.14,1.57,4302,5,2321,696.85,0.31,1582,424,199,116,1,1,0,0,0,0.71,0.22,1893,154,2047,614.58,1.22,4,0,4,1.71,20,1,21,51414,5773,45641,100770,5,750,755,0.66
2020-09-02,Groupe d'âge,90_,90 ans et plus,4529,200,4729,5572.61,6.05,5,0,5,53,64.11,2.43,2.94,2755,2,1935,2280.19,0.00,1386,397,61,91,0,0,0,0,0,0.00,0.00,1000,24,1024,1206.67,2.42,2,0,2,1.71,8,0,8,23484,4491,18993,54048,5,293,298,1.68
2020-09-02,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,104799,5568,99231,153471,21,1495,1516,1.39
2020-09-02,Groupe d'âge,TOT,Total,56299,6459,62758,732.69,2.17,180,5,185,1649,19.31,170.29,1.99,54184,106,5782,67.50,0.01,3949,953,600,280,1,1,0,0,0,0.86,0.01,6269,1341,7610,88.85,0.18,14,1,15,10.86,77,20,97,1077611,55709,1021902,1567777,165,15559,15724,1.05
2020-09-02,Sexe,MASC,Masculin,23309,3284,26593,621.14,2.23,93,2,95,811,19.01,87.00,2.04,22693,56,2605,60.85,0.00,1703,412,360,130,0,0,0,0,0,0.43,0.01,2899,850,3749,87.57,0.16,6,1,7,5.29,.,.,.,463188,22860,440328,640211,76,6584,6660,1.14
2020-09-02,Sexe,FEM,Féminin,32908,3174,36082,842.22,2.11,87,3,90,838,19.62,83.14,1.95,31409,50,3176,74.13,0.02,2246,540,240,150,1,1,0,0,0,0.43,0.01,3370,491,3861,90.12,0.19,8,0,8,5.57,.,.,.,610938,32651,578287,923818,88,8945,9033,0.97
2020-09-02,Sexe,INC,Inconnu,82,1,83,.,.,0,0,0,0,.,0.14,,82,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3485,198,3287,3748,1,30,31,3.23
2020-09-02,Sexe,TOT,Total,56299,6459,62758,732.69,2.17,180,5,185,1649,19.31,170.29,1.99,54184,106,5782,67.50,0.01,3949,953,600,280,1,1,0,0,0,0.86,0.01,6269,1341,7610,88.85,0.18,14,1,15,10.86,.,.,.,1077611,55709,1021902,1567777,165,15559,15724,1.05
2020-09-03,Région,RSS01,01 - Bas-Saint-Laurent,73,2,75,38.08,0.00,0,0,0,3,1.52,0.57,0.29,70,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,11,3,14,7.11,0.00,0,0,0,0.00,0,0,0,17910,71,17839,23872,0,229,229,0.00
2020-09-03,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,281,97,378,136.21,0.00,0,0,0,9,3.24,0.43,0.15,246,1,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,23,2,25,9.01,0.00,0,0,0,0.14,0,0,0,26395,281,26114,35661,0,590,590,0.00
2020-09-03,Région,RSS03,03 - Capitale-Nationale,2001,183,2184,288.20,2.25,17,0,17,167,22.11,31.00,4.10,1770,4,194,25.60,0.00,150,36,7,1,0,0,0,0,0,0.00,0.00,160,27,187,24.68,0.26,2,0,2,3.00,9,0,9,94104,1977,92127,132161,22,1556,1578,1.39
2020-09-03,Région,RSS04,04 - Mauricie et Centre-du-Québec,1978,179,2157,412.17,0.77,4,0,4,38,7.27,2.29,0.44,1887,0,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,296,41,337,64.40,0.00,0,0,0,0.14,0,0,0,58116,1937,56179,84031,4,1285,1289,0.31
2020-09-03,Région,RSS05,05 - Estrie,1170,161,1331,268.91,6.49,32,0,32,197,39.95,14.00,2.84,1105,7,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,103,25,128,25.86,0.20,1,0,1,0.43,1,1,2,52463,1159,51304,67821,43,1122,1165,3.69
2020-09-03,Région,RSS06,06 - Montréal,27318,2574,29892,1442.62,3.49,71,1,72,510,24.69,49.29,2.39,25434,31,3481,168.00,0.00,2625,421,300,135,0,0,0,0,0,0.00,0.00,3264,666,3930,189.67,0.15,3,0,3,2.14,35,10,45,327029,27704,299325,504399,47,4831,4878,0.96
2020-09-03,Région,RSS07,07 - Outaouais,787,80,867,215.27,2.74,10,1,11,125,31.17,9.43,2.35,690,13,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.14,0.04,59,26,85,21.11,0.25,1,0,1,1.00,3,1,4,30655,592,30063,39233,5,455,460,1.09
2020-09-03,Région,RSS08,08 - Abitibi-Témiscamingue,157,31,188,127.34,0.00,0,0,0,8,5.42,0.86,0.58,163,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,24,13,37,25.06,0.00,0,0,0,0.00,0,0,0,10344,143,10201,12434,0,256,256,0.00
2020-09-03,Région,RSS09,09 - Côte-Nord,116,12,128,142.70,1.11,1,0,1,2,2.22,0.29,0.32,113,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5,2,7,7.80,1.11,1,0,1,0.14,0,0,0,12076,109,11967,15884,2,178,180,1.11
2020-09-03,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1731,14,1717,2182,0,17,17,0.00
2020-09-03,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,199,13,212,236.02,0.00,0,0,0,2,2.22,0.29,0.32,196,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,13,6,19,21.15,0.00,0,0,0,0.00,0,0,0,10772,200,10572,15729,0,146,146,0.00
2020-09-03,Région,RSS12,12 - Chaudière-Appalaches,499,125,624,144.74,0.93,4,0,4,27,6.27,6.00,1.39,581,1,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,35,18,53,12.29,0.46,2,0,2,0.71,0,0,0,39004,494,38510,49711,5,714,719,0.70
