Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-08-31,Sexe,FEM,Féminin,32764,3169,35933,838.74,1.50,64,0,64,776,18.17,75.00,1.76,31330,51,3175,74.11,0.02,2245,540,240,150,1,0,1,0,0,1.00,0.02,3360,491,3851,89.89,0.05,2,0,2,4.43,.,.,.,601704,32498,569206,906055,70,5896,5966,1.17
2020-08-31,Sexe,INC,Inconnu,82,1,83,.,.,0,0,0,0,.,0.00,,82,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3441,197,3244,3691,3,24,27,11.11
2020-08-31,Sexe,TOT,Total,55986,6452,62438,728.95,1.52,126,4,130,1507,17.65,151.71,1.78,54015,90,5781,67.49,0.01,3948,953,600,280,1,0,1,0,0,1.86,0.02,6247,1340,7587,88.58,0.08,5,2,7,9.43,.,.,.,1059909,55388,1004521,1536627,132,10486,10618,1.24
2020-09-01,Région,RSS01,01 - Bas-Saint-Laurent,71,2,73,37.07,1.01,2,0,2,2,1.01,0.43,0.22,69,1,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,11,3,14,7.11,0.00,0,0,0,0.00,0,0,0,17592,68,17524,23416,3,249,252,1.19
2020-09-01,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,280,97,377,135.85,0.36,1,0,1,9,3.24,0.29,0.10,245,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,23,2,25,9.01,0.00,0,0,0,0.00,0,0,0,25572,280,25292,34581,2,431,433,0.46
2020-09-01,Région,RSS03,03 - Capitale-Nationale,1947,183,2130,281.08,3.04,23,0,23,120,15.88,22.57,2.99,1764,2,194,25.60,0.00,150,36,7,1,0,0,0,0,0,0.00,0.00,156,27,183,24.15,0.40,3,0,3,2.57,5,0,5,92549,1930,90619,129391,23,1476,1499,1.53
2020-09-01,Région,RSS04,04 - Mauricie et Centre-du-Québec,1973,179,2152,411.21,0.38,2,0,2,34,6.51,2.86,0.55,1886,2,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,296,41,337,64.40,0.00,0,0,0,0.14,0,0,0,57090,1932,55158,81938,1,909,910,0.11
2020-09-01,Région,RSS05,05 - Estrie,1118,159,1277,258.00,3.45,16,1,17,156,31.63,18.43,3.74,1093,6,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,101,25,126,25.46,0.00,0,0,0,0.57,1,1,2,51094,1100,49994,65864,19,1044,1063,1.79
2020-09-01,Région,RSS06,06 - Montréal,27221,2578,29799,1438.13,1.74,34,2,36,475,23.00,41.86,2.03,25379,26,3481,168.00,0.00,2625,421,300,135,0,0,0,0,0,0.14,0.01,3259,666,3925,189.42,0.05,1,0,1,2.00,37,11,48,322191,27603,294588,495031,47,4096,4143,1.13
2020-09-01,Région,RSS07,07 - Outaouais,768,78,846,210.06,1.99,6,2,8,123,30.67,10.57,2.64,671,5,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.00,0.00,56,26,82,20.36,0.00,0,0,0,0.86,4,1,5,30002,579,29423,38299,13,394,407,3.19
2020-09-01,Région,RSS08,08 - Abitibi-Témiscamingue,157,31,188,127.34,2.03,3,0,3,8,5.42,1.14,0.77,163,1,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,24,13,37,25.06,0.00,0,0,0,0.00,0,0,0,10024,143,9881,12013,1,141,142,0.70
2020-09-01,Région,RSS09,09 - Côte-Nord,116,12,128,142.70,1.11,1,0,1,1,1.11,0.29,0.32,114,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,2,6,6.69,0.00,0,0,0,0.14,0,0,0,11848,107,11741,15535,0,215,215,0.00
2020-09-01,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1713,14,1699,2146,0,24,24,0.00
2020-09-01,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,200,13,213,237.13,0.00,0,0,0,2,2.22,0.29,0.32,197,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,13,6,19,21.15,0.00,0,0,0,0.00,0,0,0,10608,200,10408,15446,0,170,170,0.00
2020-09-01,Région,RSS12,12 - Chaudière-Appalaches,489,125,614,142.42,0.23,1,0,1,21,4.88,4.71,1.10,577,2,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,32,18,50,11.60,0.00,0,0,0,0.57,1,0,1,38182,485,37697,48412,2,560,562,0.36
2020-09-01,Région,RSS13,13 - Laval,5343,966,6309,1418.84,2.94,13,0,13,93,21.01,15.43,3.48,5472,9,676,152.03,0.00,452,122,56,46,0,0,0,0,0,0.00,0.00,573,115,688,154.73,0.00,0,0,0,0.71,12,1,13,61089,5364,55725,92145,21,824,845,2.49
2020-09-01,Région,RSS14,14 - Lanaudière,4175,677,4852,928.85,1.73,6,3,9,144,27.69,8.00,1.54,4438,8,221,42.31,0.00,125,48,43,5,0,0,0,0,0,0.29,0.05,265,72,337,64.51,0.00,0,0,0,0.43,1,1,2,70137,4022,66115,103871,6,1230,1236,0.49
2020-09-01,Région,RSS15,15 - Laurentides,3655,566,4221,669.75,2.39,15,0,15,156,24.88,10.43,1.66,3698,14,267,42.36,0.00,147,52,40,28,0,0,0,0,0,0.43,0.07,475,105,580,92.03,0.48,3,0,3,1.86,20,1,21,79289,3498,75791,112069,17,1033,1050,1.62
2020-09-01,Région,RSS16,16 - Montérégie,8548,790,9338,649.27,1.54,21,1,22,225,15.70,24.57,1.71,8267,7,623,43.32,0.00,274,202,110,37,0,0,0,0,0,0.14,0.01,886,190,1076,74.81,0.00,0,0,0,1.00,5,4,9,180903,8045,172858,268002,28,2296,2324,1.20
2020-09-01,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.14,1.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,2244,6,2238,4708,0,69,69,0.00
2020-09-01,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1656,5,1651,2441,0,39,39,0.00
2020-09-01,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.00,.,.,.,2934,98,2836,3374,0,29,29,0.00
2020-09-01,Région,RSS98,Hors Québec,36,1,37,.,.,0,0,0,6,.,0.57,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2716,93,2623,3399,1,41,42,2.38
2020-09-01,Région,RSS99,Ensemble du Québec,56130,6461,62591,730.74,1.79,144,9,153,1575,18.44,162.57,1.90,54098,83,5781,67.49,0.00,3948,953,600,280,0,0,0,0,0,1.00,0.01,6254,1340,7594,88.66,0.08,7,0,7,10.86,86,20,106,1069433,55572,1013861,1552081,184,15270,15454,1.19
2020-09-01,Groupe de région,REG01,Montréal et Laval,32564,3544,36108,1434.73,1.95,47,2,49,568,22.64,57.29,2.28,30851,35,4157,165.18,0.00,3077,543,356,181,0,0,0,0,0,0.14,0.01,3832,781,4613,183.29,0.04,1,0,1,2.71,.,.,.,383280,32967,350313,587176,68,4920,4988,1.36
2020-09-01,Groupe de région,REG02,Ceinture de Montréal,11289,1545,12834,867.05,2.31,31,3,34,363,24.63,27.71,1.88,11413,24,810,54.72,0.00,452,187,127,44,0,0,0,0,0,0.71,0.05,1128,254,1382,93.37,0.20,3,0,3,2.43,.,.,.,198056,10816,187240,293911,35,2989,3024,1.16
2020-09-01,Groupe de région,REG03,Autres régions,12239,1371,13610,297.91,1.54,66,4,70,638,14.00,77.00,1.69,11801,24,814,17.82,0.00,419,223,117,55,0,0,0,0,0,0.14,0.00,1219,282,1501,32.85,0.07,3,0,3,5.71,.,.,.,482447,11598,470849,664221,80,7291,7371,1.09
2020-09-01,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.00,.,.,.,2934,98,2836,3374,0,29,29,0.00
2020-09-01,Groupe de région,REG98,Hors Québec,36,1,37,.,.,0,0,0,6,.,0.57,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2716,93,2623,3399,1,41,42,2.38
2020-09-01,Groupe d'âge,0_9,0-9 ans,1061,1050,2111,236.43,0.67,4,2,6,88,9.84,11.86,1.33,1965,5,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,37,6,43,4.82,0.00,0,0,0,0.14,0,0,0,92013,911,91102,107137,9,1630,1639,0.55
2020-09-01,Groupe d'âge,10_19,10-19 ans,2433,985,3418,386.15,1.82,13,3,16,152,17.31,20.14,2.29,3155,13,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,27,7,34,3.84,0.00,0,0,0,0.00,0,0,0,54752,1808,52944,66163,19,1004,1023,1.86
2020-09-01,Groupe d'âge,20_29,20-29 ans,8073,1062,9135,870.93,3.22,34,0,34,374,35.41,36.57,3.46,8561,17,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,128,34,162,15.45,0.00,0,0,0,0.71,2,0,2,143380,7154,136226,201681,40,1947,1987,2.01
2020-09-01,Groupe d'âge,30_39,30-39 ans,7448,763,8211,734.92,1.79,20,0,20,224,20.07,25.86,2.32,7780,16,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,216,62,278,24.88,0.00,0,0,0,0.43,3,0,3,152443,6619,145824,214164,27,2134,2161,1.25
2020-09-01,Groupe d'âge,40_49,40-49 ans,8497,814,9311,840.28,2.82,28,3,31,208,18.89,20.14,1.83,8881,10,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,339,124,463,41.78,0.00,0,0,0,0.43,3,2,5,133190,7590,125600,194223,26,1816,1842,1.41
2020-09-01,Groupe d'âge,50_59,50-59 ans,8106,756,8862,758.33,1.78,20,1,21,166,14.04,19.86,1.68,8422,9,109,9.33,0.00,65,1,38,5,0,0,0,0,0,0.00,0.00,607,242,849,72.65,0.08,1,0,1,0.86,5,5,10,128420,7312,121108,189581,19,1603,1622,1.17
2020-09-01,Groupe d'âge,60_69,60-69 ans,4973,398,5371,463.71,0.87,10,0,10,104,9.06,11.29,0.98,4831,7,350,30.22,0.00,220,21,89,20,0,0,0,0,0,0.14,0.01,767,325,1092,94.28,0.00,0,0,0,1.71,14,3,17,109023,4514,104509,153533,11,1432,1443,0.76
2020-09-01,Groupe d'âge,70_79,70-79 ans,4443,170,4613,600.33,1.59,12,0,12,102,13.53,9.71,1.29,3419,2,1037,134.95,0.00,686,109,195,47,0,0,0,0,0,0.00,0.00,1246,362,1608,209.26,0.13,1,0,1,3.43,25,8,33,77609,3862,73747,119878,12,1207,1219,0.98
2020-09-01,Groupe d'âge,80_89,80-89 ans,6562,239,6801,2041.91,0.61,2,0,2,106,32.35,4.57,1.40,4297,3,2320,696.55,0.00,1581,424,199,116,0,0,0,0,0,0.57,0.17,1889,154,2043,613.38,0.61,2,0,2,1.43,24,2,26,51146,5768,45378,100015,4,744,748,0.53
2020-09-01,Groupe d'âge,90_,90 ans et plus,4525,200,4725,5567.90,1.21,1,0,1,51,61.69,2.57,3.11,2754,1,1935,2280.19,0.00,1386,397,61,91,0,0,0,0,0,0.29,0.35,998,24,1022,1204.32,3.63,3,0,3,1.71,10,0,10,23415,4486,18929,53750,2,289,291,0.69
2020-09-01,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,104042,5548,98494,151956,15,1464,1479,1.01
2020-09-01,Groupe d'âge,TOT,Total,56130,6461,62591,730.74,1.79,144,9,153,1575,18.44,162.57,1.90,54098,83,5781,67.49,0.00,3948,953,600,280,0,0,0,0,0,1.00,0.01,6254,1340,7594,88.66,0.08,7,0,7,10.86,86,20,106,1069433,55572,1013861,1552081,184,15270,15454,1.19
2020-09-01,Sexe,MASC,Masculin,23221,3284,26505,619.09,1.95,81,2,83,774,18.14,83.57,1.96,22643,40,2605,60.85,0.00,1703,412,360,130,0,0,0,0,0,0.43,0.01,2892,849,3741,87.38,0.12,5,0,5,5.86,.,.,.,459281,22801,436480,633568,108,6579,6687,1.62
2020-09-01,Sexe,FEM,Féminin,32827,3176,36003,840.37,1.64,63,7,70,801,18.75,79.00,1.85,31373,43,3175,74.11,0.00,2245,540,240,150,0,0,0,0,0,0.57,0.01,3362,491,3853,89.94,0.05,2,0,2,5.00,.,.,.,606694,32574,574120,914796,76,8665,8741,0.87
2020-09-01,Sexe,INC,Inconnu,82,1,83,.,.,0,0,0,0,.,0.00,,82,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3458,197,3261,3717,0,26,26,0.00
2020-09-01,Sexe,TOT,Total,56130,6461,62591,730.74,1.79,144,9,153,1575,18.44,162.57,1.90,54098,83,5781,67.49,0.00,3948,953,600,280,0,0,0,0,0,1.00,0.01,6254,1340,7594,88.66,0.08,7,0,7,10.86,.,.,.,1069433,55572,1013861,1552081,184,15270,15454,1.19
2020-09-02,Région,RSS01,01 - Bas-Saint-Laurent,72,2,74,37.58,0.51,1,0,1,3,1.52,0.57,0.29,69,0,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.00,0.00,11,3,14,7.11,0.00,0,0,0,0.00,0,0,0,17757,68,17689,23641,0,225,225,0.00
2020-09-02,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,281,97,378,136.21,0.36,1,0,1,10,3.60,0.43,0.15,245,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,23,2,25,9.01,0.00,0,0,0,0.14,0,0,0,25954,281,25673,35071,1,489,490,0.20
2020-09-02,Région,RSS03,03 - Capitale-Nationale,1982,183,2165,285.69,4.63,35,0,35,152,20.12,26.00,3.44,1766,2,194,25.60,0.00,150,36,7,1,0,0,0,0,0,0.00,0.00,158,27,185,24.41,0.26,2,0,2,2.57,6,0,6,93332,1955,91377,130582,25,1166,1191,2.10
2020-09-02,Région,RSS04,04 - Mauricie et Centre-du-Québec,1974,179,2153,411.40,0.19,1,0,1,34,6.51,2.71,0.52,1887,1,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,296,41,337,64.40,0.00,0,0,0,0.00,0,0,0,57500,1933,55567,82742,1,803,804,0.12
2020-09-02,Région,RSS05,05 - Estrie,1138,161,1299,262.44,4.46,20,2,22,172,34.88,16.71,3.39,1098,5,26,5.25,0.00,1,15,7,3,0,0,0,0,0,0.00,0.00,101,25,126,25.46,0.00,0,0,0,0.57,1,1,2,51627,1116,50511,66656,16,776,792,2.02
2020-09-02,Région,RSS06,06 - Montréal,27257,2578,29835,1439.87,1.74,36,0,36,470,22.75,43.14,2.09,25417,38,3481,168.00,0.00,2625,421,300,135,0,0,0,0,0,0.00,0.00,3261,666,3927,189.52,0.10,2,0,2,1.86,34,11,45,324598,27662,296936,499525,59,4435,4494,1.31
2020-09-02,Région,RSS07,07 - Outaouais,779,79,858,213.04,2.99,11,1,12,127,31.67,9.43,2.35,679,8,33,8.19,0.00,21,1,3,8,0,0,0,0,0,0.14,0.04,58,26,84,20.86,0.50,2,0,2,1.00,3,1,4,30348,587,29761,38774,8,467,475,1.68
2020-09-02,Région,RSS08,08 - Abitibi-Témiscamingue,157,31,188,127.34,0.00,0,0,0,8,5.42,1.00,0.68,163,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,24,13,37,25.06,0.00,0,0,0,0.00,0,0,0,10153,143,10010,12178,0,165,165,0.00
2020-09-02,Région,RSS09,09 - Côte-Nord,116,12,128,142.70,0.00,0,0,0,1,1.11,0.43,0.48,114,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,2,6,6.69,0.00,0,0,0,0.14,0,0,0,11958,107,11851,15704,0,169,169,0.00
2020-09-02,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,1724,14,1710,2164,0,18,18,0.00
2020-09-02,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,200,13,213,237.13,0.00,0,0,0,2,2.22,0.29,0.32,197,0,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.00,0.00,13,6,19,21.15,0.00,0,0,0,0.00,0,0,0,10689,200,10489,15583,0,137,137,0.00
2020-09-02,Région,RSS12,12 - Chaudière-Appalaches,495,125,620,143.81,1.39,6,0,6,24,5.58,5.71,1.33,580,3,8,1.86,0.00,1,7,0,0,0,0,0,0,0,0.00,0.00,33,18,51,11.83,0.23,1,0,1,0.71,1,0,1,38568,489,38079,48991,4,575,579,0.69
2020-09-02,Région,RSS13,13 - Laval,5366,967,6333,1424.24,5.42,23,1,24,113,25.52,15.86,3.58,5476,4,676,152.03,0.00,452,122,56,46,0,0,0,0,0,0.00,0.00,574,115,689,154.95,0.23,1,0,1,0.57,11,1,12,61499,5374,56125,93046,10,891,901,1.11
2020-09-02,Région,RSS14,14 - Lanaudière,4178,677,4855,929.42,0.58,3,0,3,127,24.42,7.71,1.48,4457,19,222,42.50,0.19,126,48,43,5,1,1,0,0,0,0.29,0.05,266,72,338,64.71,0.19,1,0,1,0.29,1,1,2,70781,4030,66751,105145,8,1266,1274,0.63
2020-09-02,Région,RSS15,15 - Laurentides,3669,566,4235,671.97,2.23,14,0,14,153,24.40,11.43,1.82,3715,17,267,42.36,0.00,147,52,40,28,0,0,0,0,0,0.29,0.05,478,105,583,92.50,0.48,3,0,3,1.71,15,1,16,80032,3507,76525,113375,9,1297,1306,0.69
2020-09-02,Région,RSS16,16 - Montérégie,8576,791,9367,651.29,2.02,28,1,29,245,17.10,28.14,1.96,8276,9,623,43.32,0.00,274,202,110,37,0,0,0,0,0,0.14,0.01,888,191,1079,75.02,0.21,2,1,3,1.14,5,4,9,182349,8068,174281,270494,23,2469,2492,0.92
2020-09-02,Région,RSS17,17 - Nunavik,15,2,17,118.58,0.00,0,0,0,0,0.00,0.14,1.00,15,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,2299,6,2293,4828,0,120,120,0.00
2020-09-02,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,10,0,10,54.03,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,6,8,43.23,0.00,0,0,0,0.00,.,.,.,1670,5,1665,2468,0,27,27,0.00
2020-09-02,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.14,.,.,.,2954,98,2856,3395,0,21,21,0.00
2020-09-02,Région,RSS98,Hors Québec,37,1,38,.,.,1,0,1,7,.,0.71,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2749,94,2655,3443,1,43,44,2.27
2020-09-02,Région,RSS99,Ensemble du Québec,56310,6466,62776,732.90,2.17,180,5,185,1648,19.30,170.43,2.00,54204,106,5782,67.50,0.01,3949,953,600,280,1,1,0,0,0,0.86,0.01,6268,1341,7609,88.83,0.18,14,1,15,10.86,77,20,97,1078541,55737,1022804,1567805,165,15559,15724,1.05
2020-09-02,Groupe de région,REG01,Montréal et Laval,32623,3545,36168,1437.11,2.39,59,1,60,583,23.24,59.00,2.35,30893,42,4157,165.18,0.00,3077,543,356,181,0,0,0,0,0,0.00,0.00,3835,781,4616,183.41,0.12,3,0,3,2.43,.,.,.,386097,33036,353061,592571,69,5326,5395,1.28
2020-09-02,Groupe de région,REG02,Ceinture de Montréal,11315,1545,12860,868.81,1.76,26,0,26,354,24.02,31.00,2.10,11447,34,811,54.79,0.07,453,187,127,44,1,1,0,0,0,0.57,0.04,1132,255,1387,93.70,0.34,4,1,5,2.43,.,.,.,199817,10842,188975,297152,26,3215,3241,0.80
2020-09-02,Groupe de région,REG03,Autres régions,12333,1375,13708,300.05,2.15,94,4,98,704,15.45,79.71,1.75,11831,30,814,17.82,0.00,419,223,117,55,0,0,0,0,0,0.29,0.01,1226,282,1508,33.01,0.15,7,0,7,5.86,.,.,.,486924,11667,475257,671244,69,6954,7023,0.98
2020-09-02,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,75,23,98,.,.,0,0,0,0.14,.,.,.,2954,98,2856,3395,0,21,21,0.00
2020-09-02,Groupe de région,REG98,Hors Québec,37,1,38,.,.,1,0,1,7,.,0.71,,31,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,2749,94,2655,3443,1,43,44,2.27
2020-09-02,Groupe d'âge,0_9,0-9 ans,1069,1051,2120,237.44,1.01,8,1,9,95,10.63,12.29,1.37,1967,2,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,37,6,43,4.82,0.00,0,0,0,0.29,0,0,0,93108,916,92192,108566,5,1424,1429,0.35
2020-09-02,Groupe d'âge,10_19,10-19 ans,2454,985,3439,388.52,2.39,21,0,21,159,18.10,20.29,2.31,3169,14,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,27,7,34,3.84,0.00,0,0,0,0.00,0,0,0,55548,1821,53727,67138,13,962,975,1.33
2020-09-02,Groupe d'âge,20_29,20-29 ans,8106,1062,9168,874.08,3.12,33,0,33,374,35.41,37.29,3.53,8594,33,3,0.29,0.00,0,0,3,0,0,0,0,0,0,0.00,0.00,129,34,163,15.54,0.09,1,0,1,0.57,2,0,2,144619,7182,137437,203754,28,2045,2073,1.35
2020-09-02,Groupe d'âge,30_39,30-39 ans,7479,764,8243,737.78,2.87,31,1,32,241,21.60,26.57,2.38,7794,14,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,217,62,279,24.97,0.09,1,0,1,0.71,3,1,4,153779,6649,147130,216426,30,2232,2262,1.33
2020-09-02,Groupe d'âge,40_49,40-49 ans,8525,815,9340,842.90,2.63,28,1,29,223,20.26,22.14,2.01,8896,15,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,339,124,463,41.78,0.00,0,0,0,0.29,3,2,5,134261,7613,126648,196208,23,1962,1985,1.16
2020-09-02,Groupe d'âge,50_59,50-59 ans,8127,758,8885,760.30,1.95,21,2,23,177,14.97,20.71,1.75,8433,11,109,9.33,0.00,65,1,38,5,0,0,0,0,0,0.00,0.00,607,242,849,72.65,0.00,0,0,0,1.00,5,5,10,129268,7331,121937,191369,19,1769,1788,1.06
2020-09-02,Groupe d'âge,60_69,60-69 ans,4985,398,5383,464.75,1.05,12,0,12,110,9.58,13.00,1.13,4837,6,350,30.22,0.00,220,21,89,20,0,0,0,0,0,0.14,0.01,770,326,1096,94.62,0.35,3,1,4,1.86,16,3,19,109851,4518,105333,155027,4,1490,1494,0.27
2020-09-02,Groupe d'âge,70_79,70-79 ans,4458,170,4628,602.28,1.99,15,0,15,113,14.99,10.57,1.40,3423,4,1037,134.95,0.00,686,109,195,47,0,0,0,0,0,0.00,0.00,1249,362,1611,209.65,0.40,3,0,3,2.71,20,8,28,78274,3874,74400,121027,12,1137,1149,1.04
2020-09-02,Groupe d'âge,80_89,80-89 ans,6568,239,6807,2043.71,1.83,6,0,6,103,31.43,5.14,1.57,4302,5,2321,696.85,0.31,1582,424,199,116,1,1,0,0,0,0.71,0.22,1893,154,2047,614.58,1.22,4,0,4,1.71,20,1,21,51441,5773,45668,100770,5,750,755,0.66
2020-09-02,Groupe d'âge,90_,90 ans et plus,4530,200,4730,5573.79,6.05,5,0,5,53,64.11,2.43,2.94,2756,2,1935,2280.19,0.00,1386,397,61,91,0,0,0,0,0,0.00,0.00,1000,24,1024,1206.67,2.42,2,0,2,1.71,8,0,8,23499,4491,19008,54048,5,293,298,1.68
2020-09-02,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,104893,5569,99324,153472,21,1495,1516,1.39
2020-09-02,Groupe d'âge,TOT,Total,56310,6466,62776,732.90,2.17,180,5,185,1648,19.30,170.43,2.00,54204,106,5782,67.50,0.01,3949,953,600,280,1,1,0,0,0,0.86,0.01,6268,1341,7609,88.83,0.18,14,1,15,10.86,77,20,97,1078541,55737,1022804,1567805,165,15559,15724,1.05
2020-09-02,Sexe,MASC,Masculin,23314,3286,26600,621.31,2.23,93,2,95,812,19.03,87.00,2.04,22699,56,2605,60.85,0.00,1703,412,360,130,0,0,0,0,0,0.43,0.01,2898,850,3748,87.54,0.16,6,1,7,5.29,.,.,.,463586,22877,440709,640228,76,6584,6660,1.14
2020-09-02,Sexe,FEM,Féminin,32914,3179,36093,842.47,2.11,87,3,90,836,19.57,83.29,1.95,31423,50,3176,74.13,0.02,2246,540,240,150,1,1,0,0,0,0.43,0.01,3370,491,3861,90.12,0.19,8,0,8,5.57,.,.,.,611470,32662,578808,923829,88,8945,9033,0.97
2020-09-02,Sexe,INC,Inconnu,82,1,83,.,.,0,0,0,0,.,0.14,,82,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3485,198,3287,3748,1,30,31,3.23
2020-09-02,Sexe,TOT,Total,56310,6466,62776,732.90,2.17,180,5,185,1648,19.30,170.43,2.00,54204,106,5782,67.50,0.01,3949,953,600,280,1,1,0,0,0,0.86,0.01,6268,1341,7609,88.83,0.18,14,1,15,10.86,.,.,.,1078541,55737,1022804,1567805,165,15559,15724,1.05
