No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,8997,241,189456.5,4748.85,126.96
06,06 - Montréal,,Total (incluant inconnus),111511,3261,2072060.5,5381.65,156.89
07,07 - Outaouais,0711,0711 - RLS du Pontiac,83,8,20175.5,411.39,39.61
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,442,9,20531.5,2152.79,43.88
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,387,8,39071.5,990.49,20.38
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,4981,184,265865.5,1873.50,68.86
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,790,9,57100,1383.54,15.71
07,07 - Outaouais,,Total (incluant inconnus),6692,218,402744,1661.60,53.90
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,94,n.d.,20503.5,458.46,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,258,10,24736.5,1042.99,40.41
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,295,n.d.,43239,682.25,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,194,n.d.,43569.5,445.27,n.d.
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),895,18,147637,606.22,12.19
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,142,10,40315.5,352.22,24.91
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,0,27264.5,366.78,0.00
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),365,10,89700.5,406.91,11.19
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,88,n.d.,13521.5,650.82,n.d.
10,10 - Nord-du-Québec,,Total (incluant inconnus),88,n.d.,13521.5,650.82,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,765,n.d.,32134,2380.66,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,44,n.d.,10536.5,417.60,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,464,10,18730,2477.31,53.46
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,414,6,15831.5,2615.04,38.02
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,38,0,12591,301.80,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),1741,21,89823,1938.26,23.42
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6276,57,258909.5,2424.01,21.95
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1335,12,42474,3143.10,28.27
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3265,48,73287,4455.09,65.39
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,427,8,16401.5,2603.42,48.85
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,547,n.d.,40037.5,1366.22,n.d.
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),11875,126,431109.5,2754.52,29.17
13,13 - Laval,1311,1311 - RLS de Laval,26044,750,444658.5,5857.08,167.95
13,13 - Laval,,Total (incluant inconnus),26044,750,444658.5,5857.08,167.95
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,8267,170,224162,3687.96,75.48
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,12476,343,298205,4183.70,114.56
14,14 - Lanaudière,,Total (incluant inconnus),21181,529,522367,4054.81,100.83
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,809,24,35581,2273.69,67.45
15,15 - Laurentides,1512,1512 - RLS des Laurentides,884,9,48185,1834.60,18.61
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,898,9,44594,2013.72,20.08
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,635,24,33534,1893.60,71.33
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3536,77,125286,2822.34,61.14
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4915,102,179123,2743.92,56.44
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5496,116,163935,3352.55,70.54
15,15 - Laurentides,,Total (incluant inconnus),17216,362,630238,2731.67,57.14
16,16 - Montérégie,1611,1611 - RLS de Champlain,7607,138,226331,3361.01,60.73
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4859,113,196195,2476.62,57.33
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8818,136,263144,3351.02,51.54
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,7146,96,221458.5,3226.79,43.25
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1196,n.d.,51410,2326.40,n.d.
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3929,75,160847,2442.69,46.38
16,16 - Montérégie,1632,1632 - RLS du Suroît,1907,17,60776,3137.75,27.86
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,596,8,24414,2441.22,32.68
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,6865,149,233650.5,2938.15,63.42
16,16 - Montérégie,,Total (incluant inconnus),42984,740,1438226,2988.68,51.26
17,17 - Nunavik,1701,1701 - Nunavik,46,n.d.,14336.5,320.86,n.d.
17,17 - Nunavik,,Total (incluant inconnus),46,n.d.,14336.5,320.86,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,n.d.,18507,643.00,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),119,n.d.,18507,643.00,n.d.

