Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-10-19,Groupe d'âge,50_59,50-59 ans,11992,816,12808,1096.00,8.38,99,0,99,1129,95.51,133.29,11.28,11378,123,110,9.41,0.00,65,1,39,5,0,0,0,0,0,0.29,0.02,737,270,1007,86.17,0.68,8,0,8,5.71,25,6,31,185636,10874,174762,303667,118,1873,1991,5.93
2020-10-19,Groupe d'âge,60_69,60-69 ans,7470,433,7903,682.31,6.36,69,4,73,765,66.66,83.71,7.29,6670,99,362,31.25,0.09,224,23,94,21,1,0,0,1,0,0.86,0.07,976,410,1386,119.66,0.44,2,3,5,8.29,57,26,83,154239,6796,147443,236273,72,1486,1558,4.62
2020-10-19,Groupe d'âge,70_79,70-79 ans,5969,184,6153,800.74,4.38,33,0,33,556,73.77,51.71,6.86,4407,48,1110,144.45,0.40,718,116,219,57,3,1,0,0,2,3.43,0.45,1544,461,2005,260.93,2.65,14,6,20,13.86,103,41,144,107568,5253,102315,179639,39,1222,1261,3.09
2020-10-19,Groupe d'âge,80_89,80-89 ans,7822,245,8067,2422.01,16.48,53,1,54,842,256.96,39.57,12.08,4670,26,2457,737.68,3.36,1632,465,238,122,11,3,3,5,0,6.57,2.01,2299,214,2513,754.49,6.10,17,3,20,15.43,152,19,171,67836,6922,60914,146496,44,1003,1047,4.20
2020-10-19,Groupe d'âge,90_,90 ans et plus,5182,206,5388,6349.17,39.92,32,1,33,447,540.70,26.29,31.80,2920,14,2034,2396.85,7.26,1430,432,74,98,6,5,1,0,0,4.43,5.36,1191,34,1225,1443.53,4.84,4,0,4,7.57,61,2,63,29481,5149,24332,77176,29,554,583,4.97
2020-10-19,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,164789,8695,156094,256468,91,1643,1734,5.25
2020-10-19,Groupe d'âge,TOT,Total,88109,7253,95362,1113.33,9.99,836,17,853,9119,106.79,998.29,11.69,78805,971,6108,71.31,0.25,4080,1038,685,305,21,9,4,6,2,16.00,0.19,7694,1663,9357,109.24,0.77,53,13,66,58.43,429,100,529,1711446,87439,1624007,2646830,882,17507,18389,4.80
2020-10-19,Sexe,MASC,Masculin,38774,3687,42461,991.78,9.82,409,10,419,4314,101.10,485.43,11.38,34782,497,2763,64.54,0.23,1759,451,406,147,10,3,1,4,2,7.71,0.18,3614,1055,4669,109.06,0.89,28,10,38,30.14,.,.,.,758410,38248,720162,1096892,425,7360,7785,5.46
2020-10-19,Sexe,FEM,Féminin,49237,3565,52802,1232.49,10.16,427,7,434,4803,112.43,512.71,12.00,43927,474,3344,78.05,0.26,2321,586,279,158,11,6,3,2,0,8.29,0.19,4080,608,4688,109.43,0.66,25,3,28,28.29,.,.,.,948311,48930,899381,1544737,455,10139,10594,4.29
2020-10-19,Sexe,INC,Inconnu,98,1,99,.,.,0,0,0,2,.,0.14,,96,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4725,261,4464,5201,2,8,10,20.00
2020-10-19,Sexe,TOT,Total,88109,7253,95362,1113.33,9.99,836,17,853,9119,106.79,998.29,11.69,78805,971,6108,71.31,0.25,4080,1038,685,305,21,9,4,6,2,16.00,0.19,7694,1663,9357,109.24,0.77,53,13,66,58.43,.,.,.,1711446,87439,1624007,2646830,882,17507,18389,4.80
2020-10-20,Région,RSS01,01 - Bas-Saint-Laurent,397,11,408,207.18,1.01,2,0,2,34,17.25,4.29,2.17,366,2,6,3.05,0.00,2,2,2,0,0,0,0,0,0,0.00,0.00,23,5,28,14.22,0.00,0,0,0,0.14,3,1,4,35051,392,34659,51972,2,415,417,0.48
2020-10-20,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,762,104,866,312.07,6.48,15,3,18,285,102.65,31.29,11.27,441,19,34,12.25,0.00,28,0,1,5,0,0,0,0,0,0.71,0.26,56,9,65,23.42,2.16,5,1,6,2.00,20,1,21,46615,777,45838,67244,21,897,918,2.29
2020-10-20,Région,RSS03,03 - Capitale-Nationale,7533,219,7752,1022.96,19.99,151,0,151,1540,203.85,168.43,22.29,5824,111,283,37.34,0.26,171,70,38,4,2,0,1,1,0,3.86,0.51,433,71,504,66.51,0.93,7,0,7,7.57,80,15,95,163868,7071,156797,246137,129,2981,3110,4.15
2020-10-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,3537,185,3722,711.21,13.98,73,0,73,752,143.97,70.00,13.40,2720,46,219,41.85,0.00,130,45,32,12,0,0,0,0,0,0.86,0.16,346,54,400,76.43,0.19,1,0,1,2.71,22,4,26,94182,3528,90654,145011,65,1609,1674,3.88
2020-10-20,Région,RSS05,05 - Estrie,2172,238,2410,486.90,7.50,36,1,37,352,71.38,30.43,6.17,2020,23,35,7.07,0.00,8,16,7,4,0,0,0,0,0,0.14,0.03,139,34,173,34.95,0.41,2,0,2,1.57,11,4,15,86435,2165,84270,120977,17,1193,1210,1.40
2020-10-20,Région,RSS06,06 - Montréal,37070,2684,39754,1918.57,12.30,250,4,254,2320,112.31,245.57,11.89,33434,188,3515,169.64,0.00,2633,426,321,135,0,0,0,0,0,1.14,0.06,3631,760,4391,211.91,0.77,13,3,16,15.43,105,33,138,486787,37770,449017,794425,312,6193,6505,4.80
2020-10-20,Région,RSS07,07 - Outaouais,1929,208,2137,530.61,6.23,20,5,25,269,67.08,27.00,6.73,1796,20,35,8.69,0.00,21,1,5,8,0,0,0,0,0,0.00,0.00,142,30,172,42.71,1.50,6,0,6,3.43,23,1,24,52635,1543,51092,68558,19,581,600,3.17
2020-10-20,Région,RSS08,08 - Abitibi-Témiscamingue,215,31,246,166.62,1.35,2,0,2,16,10.84,0.57,0.39,213,3,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,28,14,42,28.45,0.68,1,0,1,0.14,4,0,4,18268,221,18047,23558,2,262,264,0.76
2020-10-20,Région,RSS09,09 - Côte-Nord,153,12,165,183.95,0.00,0,0,0,4,4.44,0.57,0.63,146,1,1,1.11,1.11,0,0,1,0,1,0,0,1,0,0.14,0.16,7,5,12,13.38,0.00,0,0,0,0.00,0,0,0,17898,147,17751,25565,1,215,216,0.46
2020-10-20,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2478,15,2463,3276,0,21,21,0.00
2020-10-20,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,737,15,752,837.20,26.67,24,0,24,158,175.56,15.86,17.62,542,13,22,24.49,0.00,9,5,8,0,0,0,0,0,0,0.00,0.00,57,16,73,81.27,2.22,2,0,2,1.43,8,0,8,18655,745,17910,31129,20,395,415,4.82
2020-10-20,Région,RSS12,12 - Chaudière-Appalaches,2590,211,2801,649.72,23.70,101,1,102,599,139.20,77.57,18.03,2118,42,47,10.90,0.23,7,26,6,8,1,1,0,0,0,1.43,0.33,181,54,235,54.51,1.16,4,1,5,3.86,48,8,56,71309,2650,68659,100989,117,1316,1433,8.16
2020-10-20,Région,RSS13,13 - Laval,7712,1081,8793,1977.47,13.78,59,2,61,531,119.93,57.14,12.91,7477,31,706,158.77,0.00,470,131,59,46,0,0,0,0,0,0.43,0.10,656,137,793,178.34,0.45,2,0,2,2.29,20,5,25,96848,7757,89091,160662,58,1289,1347,4.31
2020-10-20,Région,RSS14,14 - Lanaudière,5734,684,6418,1228.64,22.30,115,1,116,618,118.83,76.43,14.70,5518,14,224,42.88,0.00,127,48,43,6,0,0,0,0,0,0.29,0.05,288,85,373,71.41,0.77,3,1,4,2.29,11,6,17,108886,5614,103272,174469,112,1715,1827,6.13
2020-10-20,Région,RSS15,15 - Laurentides,5305,585,5890,934.57,7.34,46,0,46,423,67.47,40.71,6.49,5068,57,294,46.65,0.32,161,55,42,36,2,0,1,1,0,1.00,0.16,584,114,698,110.75,0.48,3,0,3,4.86,13,3,16,124509,5075,119434,190752,39,1568,1607,2.43
2020-10-20,Région,RSS16,16 - Montérégie,13157,998,14155,984.20,8.86,125,2,127,1541,107.56,137.71,9.61,11691,119,695,48.32,0.42,317,216,121,41,6,3,2,1,0,5.29,0.37,1096,244,1340,93.17,0.63,9,0,9,9.00,66,13,79,284687,12728,271959,443956,142,3112,3254,4.36
2020-10-20,Région,RSS17,17 - Nunavik,26,2,28,195.31,0.00,0,0,0,2,14.03,0.00,0.00,24,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3889,18,3871,9098,0,163,163,0.00
2020-10-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,0,14,75.65,0.00,0,0,0,0,0.00,0.00,0.00,12,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,7,10,54.03,0.00,0,0,0,0.00,.,.,.,2271,9,2262,3651,0,25,25,0.00
2020-10-20,Région,RSS00,Inconnu,3,0,3,.,.,1,0,1,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,79,30,109,.,.,0,0,0,0.29,.,.,.,4296,120,4176,5070,2,42,44,4.55
2020-10-20,Région,RSS98,Hors Québec,76,2,78,.,.,0,0,0,4,.,0.57,,74,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4185,154,4031,5415,2,32,34,5.88
2020-10-20,Région,RSS99,Ensemble du Québec,89129,7272,96401,1125.46,12.17,1020,19,1039,9449,110.66,984.29,11.53,79495,690,6120,71.45,0.14,4084,1042,689,305,12,4,4,4,0,15.29,0.18,7752,1669,9421,109.99,0.75,58,6,64,57.00,434,94,528,1723752,88499,1635253,2671914,1060,24024,25084,4.23
2020-10-20,Groupe de région,REG01,Montréal et Laval,44782,3765,48547,1928.98,12.56,309,6,315,2851,113.66,302.71,12.07,40911,219,4221,167.72,0.00,3103,557,380,181,0,0,0,0,0,1.57,0.06,4287,897,5184,205.98,0.72,15,3,18,17.71,.,.,.,583635,45527,538108,955087,370,7482,7852,4.71
2020-10-20,Groupe de région,REG02,Ceinture de Montréal,16135,1648,17783,1201.40,13.64,199,2,201,1502,101.93,147.86,10.03,15153,103,862,58.24,0.27,486,192,129,55,4,3,1,0,0,3.14,0.21,1326,307,1633,110.32,0.68,9,1,10,9.29,.,.,.,310126,15722,294404,493044,191,4166,4357,4.38
2020-10-20,Groupe de région,REG03,Autres régions,28133,1857,29990,656.44,11.45,511,11,522,5091,111.72,533.00,11.70,23355,367,1037,22.70,0.18,495,293,180,69,8,1,3,4,0,10.57,0.23,2060,435,2495,54.61,0.79,34,2,36,29.71,.,.,.,821510,26976,794534,1213298,495,12302,12797,3.87
2020-10-20,Groupe de région,REG00,Inconnu,3,0,3,.,.,1,0,1,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,79,30,109,.,.,0,0,0,0.29,.,.,.,4296,120,4176,5070,2,42,44,4.55
2020-10-20,Groupe de région,REG98,Hors Québec,76,2,78,.,.,0,0,0,4,.,0.57,,74,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4185,154,4031,5415,2,32,34,5.88
2020-10-20,Groupe d'âge,0_9,0-9 ans,2682,1247,3929,440.04,7.61,62,6,68,556,62.19,73.14,8.18,3302,44,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,53,11,64,7.17,0.11,1,0,1,0.43,1,0,1,168705,2261,166444,213951,48,2209,2257,2.13
2020-10-20,Groupe d'âge,10_19,10-19 ans,7526,1141,8667,979.16,16.17,141,1,142,1242,141.40,145.57,16.57,7276,113,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,44,8,52,5.87,0.00,0,0,0,0.29,2,0,2,168582,6214,162368,206706,136,2178,2314,5.88
2020-10-20,Groupe d'âge,20_29,20-29 ans,14642,1171,15813,1507.61,16.28,171,1,172,1293,122.42,150.00,14.20,14301,107,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,173,36,209,19.93,0.09,1,0,1,1.57,8,0,8,223376,13040,210336,339640,145,2978,3123,4.64
2020-10-20,Groupe d'âge,30_39,30-39 ans,12218,879,13097,1172.23,11.20,123,2,125,1135,101.71,130.00,11.65,11740,100,7,0.63,0.00,2,0,5,0,0,0,0,0,0,0.14,0.01,268,70,338,30.25,0.18,2,0,2,2.29,7,0,7,234570,10932,223638,360411,127,3197,3324,3.82
2020-10-20,Groupe d'âge,40_49,40-49 ans,13263,920,14183,1279.96,15.62,169,3,172,1356,123.18,152.29,13.83,12584,112,23,2.08,0.00,9,1,12,1,0,0,0,0,0,0.14,0.01,414,149,563,50.81,0.09,1,0,1,2.57,14,5,19,214307,11926,202381,340610,167,3022,3189,5.24
2020-10-20,Groupe d'âge,50_59,50-59 ans,12139,819,12958,1108.83,12.69,147,3,150,1187,100.42,133.43,11.29,11467,89,111,9.50,0.08,65,1,40,5,1,0,0,1,0,0.29,0.02,745,271,1016,86.94,0.76,8,1,9,6.00,23,6,29,186932,11002,175930,306624,128,2829,2957,4.33
2020-10-20,Groupe d'âge,60_69,60-69 ans,7552,435,7987,689.57,7.32,82,2,84,786,68.49,85.29,7.43,6732,62,362,31.25,0.00,224,23,94,21,0,0,0,0,0,0.71,0.06,989,411,1400,120.87,1.22,13,1,14,7.57,56,23,79,155248,6874,148374,238371,78,2020,2098,3.72
2020-10-20,Groupe d'âge,70_79,70-79 ans,6033,185,6218,809.20,8.62,64,1,65,586,77.75,48.43,6.43,4437,30,1114,144.97,0.53,719,116,222,57,4,1,0,3,0,3.14,0.42,1557,463,2020,262.88,1.99,13,2,15,13.86,112,41,153,108256,5311,102945,181160,58,1463,1521,3.81
2020-10-20,Groupe d'âge,80_89,80-89 ans,7860,245,8105,2433.42,11.60,38,0,38,855,260.93,40.43,12.34,4689,19,2461,738.88,1.22,1634,467,238,122,4,2,2,0,0,6.43,1.96,2311,216,2527,758.70,4.27,12,2,14,14.71,150,18,168,68241,6963,61278,147745,41,1208,1249,3.28
2020-10-20,Groupe d'âge,90_,90 ans et plus,5205,206,5411,6376.27,27.82,23,0,23,453,547.96,25.71,31.10,2934,14,2037,2400.38,3.63,1431,434,74,98,3,1,2,0,0,4.43,5.36,1198,34,1232,1451.78,8.47,7,0,7,7.71,61,1,62,29623,5168,24455,77838,19,643,662,2.87
2020-10-20,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,165912,8808,157104,258858,113,2277,2390,4.73
2020-10-20,Groupe d'âge,TOT,Total,89129,7272,96401,1125.46,12.17,1020,19,1039,9449,110.66,984.29,11.53,79495,690,6120,71.45,0.14,4084,1042,689,305,12,4,4,4,0,15.29,0.18,7752,1669,9421,109.99,0.75,58,6,64,57.00,434,94,528,1723752,88499,1635253,2671914,1060,24024,25084,4.23
2020-10-20,Sexe,MASC,Masculin,39258,3696,42954,1003.29,11.55,484,9,493,4463,104.59,476.71,11.17,35117,335,2767,64.63,0.09,1760,453,407,147,4,1,2,1,0,7.43,0.17,3639,1061,4700,109.78,0.73,25,6,31,29.71,.,.,.,764251,38750,725501,1107426,502,10032,10534,4.77
2020-10-20,Sexe,FEM,Féminin,49773,3575,53348,1245.24,12.78,536,10,546,4984,116.67,507.57,11.88,44282,355,3352,78.24,0.19,2324,588,282,158,8,3,2,3,0,7.86,0.18,4113,608,4721,110.20,0.77,33,0,33,27.29,.,.,.,954762,49487,905275,1559268,557,13974,14531,3.83
2020-10-20,Sexe,INC,Inconnu,98,1,99,.,.,0,0,0,2,.,0.00,,96,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4739,262,4477,5220,1,18,19,5.26
2020-10-20,Sexe,TOT,Total,89129,7272,96401,1125.46,12.17,1020,19,1039,9449,110.66,984.29,11.53,79495,690,6120,71.45,0.14,4084,1042,689,305,12,4,4,4,0,15.29,0.18,7752,1669,9421,109.99,0.75,58,6,64,57.00,.,.,.,1723752,88499,1635253,2671914,1060,24024,25084,4.23
2020-10-21,Région,RSS01,01 - Bas-Saint-Laurent,401,11,412,209.21,2.03,4,0,4,38,19.28,4.71,2.39,366,0,6,3.05,0.00,2,2,2,0,0,0,0,0,0,0.00,0.00,23,5,28,14.22,0.00,0,0,0,0.14,3,1,4,35235,396,34839,52439,4,463,467,0.86
2020-10-21,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,783,104,887,319.63,7.56,21,0,21,272,97.97,30.00,10.81,475,34,34,12.25,0.00,28,0,1,5,0,0,0,0,0,0.86,0.31,58,9,67,24.14,0.72,2,0,2,2.00,19,3,22,47177,797,46380,68309,20,1045,1065,1.88
2020-10-21,Région,RSS03,03 - Capitale-Nationale,7696,219,7915,1044.47,21.58,163,0,163,1603,212.19,150.57,19.93,5920,96,287,37.87,0.53,173,70,40,4,4,2,0,2,0,4.00,0.53,434,72,506,66.77,0.26,1,1,2,7.14,72,18,90,165258,7225,158033,248990,154,2699,2853,5.40
2020-10-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,3601,185,3786,723.44,12.25,64,0,64,724,138.61,66.86,12.80,2812,92,222,42.42,0.57,130,45,35,12,3,0,0,3,0,0.57,0.11,347,54,401,76.62,0.19,1,0,1,2.57,16,4,20,95100,3605,91495,146899,77,1811,1888,4.08
2020-10-21,Région,RSS05,05 - Estrie,2192,239,2431,491.14,4.26,20,1,21,354,71.78,30.57,6.20,2038,18,35,7.07,0.00,8,16,7,4,0,0,0,0,0,0.43,0.09,140,35,175,35.36,0.41,1,1,2,1.57,12,4,16,87050,2212,84838,122340,47,1316,1363,3.45
2020-10-21,Région,RSS06,06 - Montréal,37356,2686,40042,1932.47,13.94,286,2,288,2428,117.54,230.29,11.15,33612,178,3518,169.78,0.15,2634,426,323,135,3,1,0,2,0,1.29,0.06,3642,761,4403,212.49,0.58,11,1,12,14.86,106,33,139,489336,38044,451292,800675,274,5976,6250,4.38
2020-10-21,Région,RSS07,07 - Outaouais,1956,209,2165,537.56,6.98,27,1,28,273,68.07,29.86,7.45,1819,23,35,8.69,0.00,21,1,5,8,0,0,0,0,0,0.00,0.00,145,30,175,43.45,0.75,3,0,3,3.71,25,1,26,53014,1566,51448,69201,23,620,643,3.58
2020-10-21,Région,RSS08,08 - Abitibi-Témiscamingue,215,31,246,166.62,0.00,0,0,0,15,10.16,0.57,0.39,214,1,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,28,14,42,28.45,0.00,0,0,0,0.14,5,0,5,18396,221,18175,23764,0,206,206,0.00
2020-10-21,Région,RSS09,09 - Côte-Nord,153,12,165,183.95,0.00,0,0,0,4,4.44,0.57,0.63,146,0,1,1.11,0.00,0,0,1,0,0,0,0,0,0,0.14,0.16,7,5,12,13.38,0.00,0,0,0,0.00,0,0,0,17999,147,17852,25796,0,231,231,0.00
2020-10-21,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2492,15,2477,3298,0,22,22,0.00
2020-10-21,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,755,15,770,857.24,20.00,18,0,18,167,185.56,16.14,17.94,551,9,22,24.49,0.00,9,5,8,0,0,0,0,0,0,0.00,0.00,57,16,73,81.27,0.00,0,0,0,1.29,8,0,8,18841,770,18071,31578,25,424,449,5.57
2020-10-21,Région,RSS12,12 - Chaudière-Appalaches,2672,211,2883,668.74,19.06,82,0,82,624,145.01,79.29,18.43,2173,55,49,11.37,0.46,7,26,8,8,2,0,0,2,0,2.00,0.46,184,55,239,55.44,0.93,3,1,4,4.14,45,10,55,71899,2725,69174,102259,75,1195,1270,5.91
2020-10-21,Région,RSS13,13 - Laval,7775,1084,8859,1992.32,14.91,63,3,66,584,131.90,55.57,12.55,7490,13,706,158.77,0.00,470,131,59,46,0,0,0,0,0,0.43,0.10,660,137,797,179.24,0.90,4,0,4,2.29,20,5,25,97290,7813,89477,161878,56,1160,1216,4.61
2020-10-21,Région,RSS14,14 - Lanaudière,5782,684,6466,1237.83,9.23,48,0,48,648,124.59,79.29,15.24,5535,17,225,43.07,0.19,127,49,43,6,1,0,1,0,0,0.43,0.08,290,86,376,71.98,0.58,2,1,3,2.71,10,6,16,109653,5662,103991,176232,48,1715,1763,2.72
2020-10-21,Région,RSS15,15 - Laurentides,5341,585,5926,940.28,5.74,36,0,36,418,66.67,38.43,6.13,5109,41,295,46.81,0.16,161,56,42,36,1,0,1,0,0,1.00,0.16,594,114,708,112.34,1.59,10,0,10,4.86,11,2,13,125164,5107,120057,192288,32,1504,1536,2.08
2020-10-21,Région,RSS16,16 - Montérégie,13297,1002,14299,994.21,10.05,140,4,144,1576,110.00,138.86,9.69,11793,102,703,48.88,0.56,319,218,125,41,8,2,2,4,0,5.86,0.41,1102,245,1347,93.66,0.49,6,1,7,8.43,61,14,75,286288,12858,273430,447433,130,3347,3477,3.74
2020-10-21,Région,RSS17,17 - Nunavik,26,2,28,195.31,0.00,0,0,0,2,14.03,0.00,0.00,24,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3909,18,3891,9200,0,102,102,0.00
2020-10-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,0,14,75.65,0.00,0,0,0,0,0.00,0.00,0.00,12,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,7,10,54.03,0.00,0,0,0,0.00,.,.,.,2275,9,2266,3669,0,18,18,0.00
2020-10-21,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,80,30,110,.,.,1,0,1,0.29,.,.,.,4318,120,4198,5100,0,30,30,0.00
2020-10-21,Région,RSS98,Hors Québec,78,2,80,.,.,2,0,2,6,.,0.57,,74,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4205,157,4048,5447,3,29,32,9.38
2020-10-21,Région,RSS99,Ensemble du Québec,90103,7283,97386,1136.96,11.54,974,11,985,9737,114.03,952.29,11.15,80174,679,6142,71.71,0.26,4089,1046,702,305,22,5,4,13,0,17.00,0.20,7797,1675,9472,110.58,0.60,45,6,51,56.14,413,101,514,1734899,89467,1645432,2696795,968,23913,24881,3.89
2020-10-21,Groupe de région,REG01,Montréal et Laval,45131,3770,48901,1943.05,14.11,349,5,354,3012,120.08,285.86,11.40,41102,191,4224,167.84,0.12,3104,557,382,181,3,1,0,2,0,1.71,0.07,4302,898,5200,206.62,0.64,15,1,16,17.14,.,.,.,586626,45857,540769,962553,330,7136,7466,4.42
2020-10-21,Groupe de région,REG02,Ceinture de Montréal,16243,1649,17892,1208.77,7.40,108,1,109,1516,102.88,149.71,10.16,15243,90,869,58.71,0.48,487,195,132,55,7,1,3,3,0,3.86,0.26,1337,308,1645,111.13,0.81,11,1,12,9.29,.,.,.,311908,15823,296085,497242,101,4097,4198,2.41
2020-10-21,Groupe de région,REG03,Autres régions,28648,1862,30510,667.82,11.41,515,5,520,5202,114.15,516.00,11.32,23753,398,1049,22.96,0.26,498,294,188,69,12,3,1,8,0,11.43,0.25,2078,439,2517,55.09,0.48,18,4,22,29.43,.,.,.,827842,27510,800332,1226453,534,12621,13155,4.06
2020-10-21,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,80,30,110,.,.,1,0,1,0.29,.,.,.,4318,120,4198,5100,0,30,30,0.00
2020-10-21,Groupe de région,REG98,Hors Québec,78,2,80,.,.,2,0,2,6,.,0.57,,74,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4205,157,4048,5447,3,29,32,9.38
2020-10-21,Groupe d'âge,0_9,0-9 ans,2742,1250,3992,447.10,7.05,60,3,63,568,63.54,74.29,8.31,3353,51,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,53,11,64,7.17,0.00,0,0,0,0.43,0,0,0,169959,2319,167640,216006,58,1997,2055,2.82
2020-10-21,Groupe d'âge,10_19,10-19 ans,7670,1143,8813,995.65,16.62,144,2,146,1290,146.87,137.57,15.66,7374,98,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,44,8,52,5.87,0.00,0,0,0,0.14,2,0,2,170061,6347,163714,208750,133,1911,2044,6.51
2020-10-21,Groupe d'âge,20_29,20-29 ans,14796,1171,15967,1522.30,14.58,154,0,154,1346,127.43,145.00,13.73,14400,99,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,175,36,211,20.12,0.19,2,0,2,1.57,8,0,8,224734,13167,211567,342561,127,2794,2921,4.35
2020-10-21,Groupe d'âge,30_39,30-39 ans,12351,881,13232,1184.32,12.10,133,2,135,1184,106.10,128.29,11.50,11826,86,7,0.63,0.00,2,0,5,0,0,0,0,0,0,0.00,0.00,270,70,340,30.43,0.18,2,0,2,2.43,8,0,8,236030,11056,224974,363695,124,3160,3284,3.78
2020-10-21,Groupe d'âge,40_49,40-49 ans,13420,922,14342,1294.31,14.44,157,2,159,1406,127.72,146.43,13.30,12692,108,23,2.08,0.00,9,1,12,1,0,0,0,0,0,0.14,0.01,415,149,564,50.90,0.09,1,0,1,2.00,14,5,19,215573,12049,203524,343905,123,3172,3295,3.73
2020-10-21,Groupe d'âge,50_59,50-59 ans,12275,820,13095,1120.56,11.59,136,1,137,1222,103.38,127.57,10.79,11569,102,112,9.58,0.08,65,1,41,5,1,0,0,1,0,0.29,0.02,749,273,1022,87.45,0.51,4,2,6,6.14,27,4,31,188097,11124,176973,309587,122,2841,2963,4.12
2020-10-21,Groupe d'âge,60_69,60-69 ans,7626,436,8062,696.04,6.53,74,1,75,793,69.10,80.29,7.00,6799,67,364,31.43,0.17,225,23,95,21,2,1,0,1,0,0.71,0.06,994,412,1406,121.39,0.52,5,1,6,8.29,51,26,77,156210,6965,149245,240501,91,2039,2130,4.27
