Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.2178423,153.2842947,312.4395749,182.9009881,981.915197,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,981.1516787,589.7033602,328.4059155,350.3051123,112.2019635,54.39216753,,2681,689,332,155,,945.0239635,480.5362788,170.5247779,,660,133,793,35166,4925,47,19,7,7,,71,13
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,110.9382204,155.4022124,319.1401785,183.3065335,1000.89221,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1000.350089,602.7779701,338.2947774,357.4940796,112.2019635,54.39216753,,2722,699,336,158,,962.0866193,492.1408125,173.4652386,,683,96,779,35849,5021,41,10,4,3,,68,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.2984094,157.1230206,323.5434324,183.9148517,1018.078026,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1015.93468,615.2757589,345.9506705,365.4508006,112.2019635,54.39216753,,2775,719,342,159,,981.7804323,503.541758,176.3179244,,630,72,702,36479,5093,53,20,6,1,,59,12
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.2984094,159.9027876,329.4782527,184.5231698,1035.070198,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1040.327954,632.3881159,354.8825458,373.4075216,112.2019635,54.39216753,,2828,738,348,165,,1000.796523,515.1462918,179.1925539,,730,65,795,37209,5158,53,19,6,6,,76,14
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.0187875,162.6825546,333.4986149,184.5231698,1048.092689,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1054.783227,649.3081993,367.1638744,382.5507712,112.2019635,54.39216753,,2878,748,356,172,,1017.699715,525.5971585,181.8916335,,622,75,697,37831,5233,50,10,8,7,,55,14
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.0993545,164.9328422,336.1788563,184.5231698,1064.649165,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1071.948864,662.9596302,375.9362519,391.973204,112.2019635,54.39216753,,2919,755,366,177,,1035.998217,538.3553593,185.1393065,,640,92,732,38471,5325,41,7,10,5,,61,13
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,113.8197326,168.6391982,339.8163269,184.9287153,1080.52789,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1085.952411,673.150135,382.1566651,398.882988,112.2019635,54.39216753,,2958,766,372,181,,1049.273601,553.5566199,188.2114297,,591,76,667,39062,5401,39,11,6,4,,49,17
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1359,,22.83406233,113.8197326,169.9628967,345.3682556,186.1453515,1095.874097,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1099.278366,682.1869977,388.2175805,407.1886881,112.2019635,54.39216753,,2996,777,381,182,,1065.937597,565.4326048,191.2396653,,580,56,636,39642,5457,38,11,9,1,,50,13
20/05/2020,314247,45495,720,3800,82,,175,354172,28368,12506,1326,,22.83406233,113.8197326,173.2721432,349.3886178,187.970306,1115.577272,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1112.830184,695.8384286,398.1064424,416.0527545,112.2019635,54.39216753,,3043,785,386,190,,1081.485344,574.6619416,194.3337322,,732,71,803,40374,5528,47,8,5,8,,61,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1305,,23.34148594,113.8197326,175.9195403,353.2175341,187.970306,1133.973356,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1129.544094,704.6830176,406.4003267,423.1021301,112.2019635,54.39216753,,3079,796,389,196,,1096.474967,582.9411996,197.3619679,,651,66,717,41025,5594,36,11,3,6,,65,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1282,,23.84890955,114.1799216,179.4935265,356.6635589,187.970306,1146.124453,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1142.870049,716.4117118,415.9701931,431.3380343,112.2019635,54.39216753,,3123,809,398,199,,1115.092397,595.2922239,200.7413033,,565,40,605,41590,5634,44,13,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1262,,23.84890955,114.1799216,183.0675126,359.1523545,188.1730787,1156.532764,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1154.389095,724.8717535,423.3070906,438.8061847,112.2019635,54.39216753,,3172,817,399,201,,1133.19157,604.3179724,203.5939891,,466,43,509,42056,5677,49,8,1,2,,46,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1244,,23.84890955,114.9002997,188.0975672,360.3010294,188.3758514,1166.747432,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1167.71505,733.3317951,430.4844904,448.3682091,112.2019635,54.39216753,,3210,828,407,204,,1145.550035,616.3296828,206.1614063,,502,57,559,42558,5734,38,11,8,3,,44,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1220,,24.35633315,114.9002997,191.8039232,363.3641625,188.9841695,1176.623224,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1175.394414,741.4072895,436.8644014,457.5114587,112.2019635,54.39216753,,3248,839,412,206,,1156.154396,625.4911568,208.5093861,,471,41,512,43029,5775,38,11,5,2,,37,13
26/05/2020,358822,49139,541,4228,89,,182,402059,29592,12972,1192,,24.35633315,114.9002997,195.5102792,365.6615123,189.1869422,1188.193393,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1185.332415,746.5986787,440.5328502,461.4898192,112.2019635,54.39216753,,3292,849,419,208,,1166.918221,634.7204936,211.8667778,,399,55,454,43428,5830,44,10,7,2,,49,6
27/05/2020,365402,49702,563,4302,74,,177,409135,29782,14949,1151,,24.35633315,114.9002997,199.7461146,368.1503079,189.5924877,1200.247669,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1198.206643,750.8286995,447.71025,468.1204201,112.2019635,54.39216753,,3320,861,425,212,,1176.406334,643.0676144,215.1583383,,460,60,520,43888,5890,28,12,6,4,,43,9
28/05/2020,373567,50232,530,4363,61,,171,417796,29961,13868,1089,,24.35633315,115.2604887,202.6582515,371.9792243,189.5924877,1209.300479,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1208.822234,754.674173,452.8141787,473.4249008,112.2019635,54.39216753,,3373,871,432,216,,1187.688417,647.2751062,217.5502056,,377,36,413,44265,5926,53,10,7,4,,34,12
29/05/2020,384289,50651,419,4439,76,,165,428895,30142,13853,1027,,24.35633315,115.2604887,207.5559362,373.8936825,189.5924877,1218.740575,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1218.082644,760.4423833,459.9915785,477.8918319,112.2019635,54.39216753,,3422,876,437,216,,1199.887418,654.4685599,219.9201292,,398,31,429,44663,5957,49,5,5,0,,41,5
30/05/2020,391792,51059,408,4641,202,,170,436799,30072,12985,1023,,24.35633315,115.2604887,210.3357032,376.5739239,190.2008058,1228.858421,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1225.084417,765.8260462,467.4879739,480.8930512,112.2019635,54.39216753,,3442,883,442,217,,1209.216067,659.8975815,222.0925591,,379,21,400,45042,5978,20,7,5,1,,30,8
31/05/2020,399497,51354,295,4661,20,,161,444782,30096,9458,1019,,24.35633315,115.6206777,212.1888812,378.2969363,190.2008058,1235.345462,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1230.505144,770.4406144,473.708387,483.6848831,112.2019635,54.39216753,,3464,891,447,219,,1218.624447,666.6159958,224.1552704,,257,30,287,45299,6008,22,8,5,2,,32,5
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.6206777,214.0420592,380.5942861,190.6063512,1242.897538,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1234.57069,773.5169931,475.3033648,489.7571176,112.2019635,54.39216753,,3495,894,449,220,,1228.192291,672.180743,225.8668818,,287,39,326,45586,6047,31,3,2,1,,37,6
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.6206777,216.1599769,380.9771777,190.6063512,1247.641791,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1238.862099,776.0165509,477.5363336,494.2240487,112.2019635,54.39216753,,3514,898,453,220,,1234.491122,677.202588,227.0518436,,219,11,230,45805,6058,19,4,4,0,,21,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.6206777,218.0131549,383.0830817,190.809124,1253.305849,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1246.315599,778.323835,482.7997601,497.7836344,112.2019635,54.39216753,,3534,902,461,224,,1241.427809,681.1386287,229.0926111,,251,27,278,46056,6085,20,4,8,4,,29,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.6206777,220.1310726,384.2317566,190.809124,1259.21196,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1251.510463,778.900656,485.8302178,501.9713823,112.2019635,54.39216753,,3543,905,463,224,,1246.092134,685.0068066,230.3214604,,235,17,252,46291,6102,9,3,2,0,,23,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.6206777,222.1166205,384.9975399,191.0118967,1264.39191,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1256.2536,781.2079401,489.4986666,505.6007638,112.2019635,54.39216753,,3559,911,466,225,,1252.072036,688.9428473,231.8355782,,214,26,240,46505,6128,16,6,3,1,,29,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,116.3410558,224.3669081,385.3804316,191.0118967,1269.232985,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1259.189827,782.9384032,492.3696265,510.6958571,112.2019635,54.39216753,,3575,912,470,226,,1257.852609,690.9787305,233.5252459,,221,22,243,46726,6150,16,1,4,1,,25,3
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,116.3410558,225.8229765,385.5718774,191.0118967,1272.863791,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1264.384691,784.6688663,494.6025953,514.0460555,112.2019635,54.39216753,,3589,917,471,227,,1262.955459,694.3040062,234.8857576,,174,14,188,46900,6164,14,5,1,1,,26,3
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.7012448,226.7495655,385.5718774,191.0118967,1275.284328,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1267.095055,786.3993293,495.7190798,516.1399294,112.2019635,54.39216753,,3600,921,472,227,,1267.460319,698.5793608,236.3340442,,109,10,119,47009,6174,11,4,1,0,,15,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.4216229,228.3380038,385.954769,191.6202148,1278.769902,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1271.612328,788.1297924,497.1545597,518.024416,112.2019635,54.39216753,,3611,923,475,229,,1271.367189,701.8367737,237.2337374,,148,9,157,47157,6183,11,2,3,2,,15,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,118.1420009,229.9264421,386.1462148,191.8229875,1282.207065,141.3852261,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1274.322691,790.0525292,498.4305419,521.3746143,112.2019635,54.39216753,,3621,926,476,230,,1273.838882,703.8726569,237.8262183,,156,16,172,47313,6199,10,3,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,118.1420009,230.9854009,386.9119981,192.0257602,1285.305353,141.6345828,113.8088012,132.1737585,59.00575306,206.6712594,118.5194825,1276.807191,791.0138975,500.3445152,524.7248126,112.2019635,54.39216753,,3635,928,480,231,,1277.506556,705.5013634,238.7259115,,141,14,155,47454,6213,14,2,4,1,,18,2
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,9418,686,,24.35633315,118.5021899,232.7062091,387.8692272,192.228533,1288.887749,142.3826528,113.8088012,132.1737585,59.00575306,206.6712594,118.7518737,1279.065828,792.1675396,503.6939684,527.6562361,112.2019635,54.39216753,,3644,932,482,232,,1280.815435,708.6909136,239.6256047,,158,19,177,47612,6232,9,4,2,1,,20,2
13/06/2020,473169,53952,128,5222,27,,85,520873,26988,7079,684,,24.35633315,118.5021899,233.1033186,388.4435646,192.228533,1292.034447,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1280.195146,793.3211816,505.2889462,529.7501101,112.2019635,54.39216753,,3653,936,484,233,,1283.805387,710.9982478,240.6350166,,108,17,125,47720,6249,9,4,2,1,,13,2
14/06/2020,477179,54054,102,5242,20,,82,524979,26599,5200,689,,24.86375676,118.862379,234.1622775,388.8264563,192.228533,1293.438359,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1281.550328,793.8980027,508.7978972,531.3554135,112.2019635,54.39216753,,3658,939,484,233,,1287.154132,713.3734448,241.9077534,,89,6,95,47809,6255,5,3,0,0,,6,2
15/06/2020,480360,54146,92,5269,27,,77,528245,26527,6812,641,,24.86375676,118.862379,234.6917569,389.0179021,192.228533,1296.10095,142.8813661,114.4862346,132.1737585,59.00575306,206.6712594,118.9842648,1284.938283,795.2439184,511.1903638,532.2627588,112.2019635,54.39216753,,3663,943,489,233,,1289.944754,714.7985629,242.6538404,,103,8,111,47912,6263,5,4,5,0,,6,0
16/06/2020,485132,54263,117,5298,29,,72,533133,26416,8752,618,,24.86375676,118.862379,234.9564966,389.4007937,192.228533,1299.441292,143.6294361,115.1636679,132.1737585,59.00575306,206.6712594,118.9842648,1286.745192,795.8207394,513.4233326,534.0774496,112.2019635,54.39216753,,3667,943,492,234,,1291.340064,717.2416227,243.1804901,,117,11,128,48029,6274,4,0,3,1,,4,0
17/06/2020,490711,54383,120,5340,42,,65,538818,26289,,572,,24.86375676,118.862379,236.0154555,389.7836854,192.4313057,1300.893614,143.6294361,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1287.87451,795.8207394,515.3373059,535.333774,112.2019635,54.39216753,,3668,943,492,234,,1294.130686,718.8024664,243.5754773,,76,2,78,48105,6276,1,0,0,0,,,
