date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3677,6660,19255,8668,8159,41139,5982,3090,2490,127,4386,9002,7573,8069,9217,22934,43,4385,595,165451,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1219,12,1574,27,10608,0,0,2,1,2,10,0,0,0,0,0,0,0,0,2,9,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3677,6660,19257,8669,8161,41149,5982,3090,2490,127,4386,9002,7573,8069,9219,22943,43,4385,598,165480,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1224,12,1574,29,10615
2021-01-19,3927,6660,19263,9660,8582,42807,6797,3512,2621,453,4869,9477,7646,8468,10034,24373,306,5697,623,175775,250,0,8,992,423,1668,815,422,131,326,483,475,73,399,817,1439,263,1312,28,10324,0,0,2,1,2,10,0,0,0,0,0,0,0,1,2,9,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3927,6660,19265,9661,8584,42817,6797,3512,2621,453,4869,9477,7646,8469,10036,24382,306,5697,627,175806,250,0,8,992,423,1668,815,422,131,326,483,475,73,400,817,1439,263,1312,29,10326
2021-01-20,3927,7078,19843,10410,9178,44908,7342,3848,3436,677,5586,9816,8175,8792,11060,25438,386,6636,655,187191,0,418,580,750,596,2101,545,336,815,224,717,339,529,324,1026,1065,80,939,32,11416,0,0,2,1,2,12,0,0,0,0,0,0,0,2,2,9,0,0,4,34,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3927,7078,19845,10411,9180,44920,7342,3848,3436,677,5586,9816,8175,8794,11062,25447,386,6636,659,187225,0,418,580,750,596,2103,545,336,815,224,717,339,529,325,1026,1065,80,939,32,11419
2021-01-21,3927,7712,20317,11319,9948,47631,7906,4527,4721,1109,6145,10196,8730,9181,11529,27350,494,7443,697,200882,0,634,474,909,770,2723,564,679,1285,432,559,380,555,389,469,1912,108,807,42,13691,0,0,2,2,6,13,0,0,0,0,0,0,1,3,3,10,0,0,6,46,0,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,0,0,2,12,3927,7712,20319,11321,9954,47644,7906,4527,4721,1109,6145,10196,8731,9184,11532,27360,494,7443,703,200928,0,634,474,910,774,2724,564,679,1285,432,559,380,556,390,470,1913,108,807,44,13703
2021-01-22,4212,8216,20870,12189,10039,50869,8259,5010,5534,1514,6336,10504,9369,9748,11960,28940,543,7933,717,212762,285,504,553,870,91,3238,353,483,813,405,191,308,639,567,431,1590,49,490,20,11880,1,0,2,2,6,16,0,0,0,0,0,0,1,3,4,11,0,0,6,52,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4213,8216,20872,12191,10045,50885,8259,5010,5534,1514,6336,10504,9370,9751,11964,28951,543,7933,723,212814,286,504,553,870,91,3241,353,483,813,405,191,308,639,567,432,1591,49,490,20,11886
2021-01-23,4432,8535,21603,12847,10335,52681,8461,5326,6028,2402,6336,10745,9626,10194,11961,30370,543,8071,722,221218,220,319,733,658,296,1812,202,316,494,888,0,241,257,446,1,1430,0,138,5,8456,1,0,2,2,6,18,0,0,0,0,0,0,1,3,4,12,0,0,6,55,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4433,8535,21605,12849,10341,52699,8461,5326,6028,2402,6336,10745,9627,10197,11965,30382,543,8071,728,221273,220,319,733,658,296,1814,202,316,494,888,0,241,257,446,1,1431,0,138,5,8459
2021-01-24,4432,8535,21603,12847,10335,53324,8461,5326,6142,3162,6336,10745,9626,10660,11961,30370,543,8140,725,223273,0,0,0,0,0,643,0,0,114,760,0,0,0,466,0,0,0,69,3,2055,1,0,2,2,6,19,0,0,0,0,0,0,1,3,4,12,0,0,7,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4433,8535,21605,12849,10341,53343,8461,5326,6142,3162,6336,10745,9627,10663,11965,30382,543,8140,732,223330,0,0,0,0,0,644,0,0,114,760,0,0,0,466,0,0,0,69,4,2057
2021-01-25,4703,8535,22272,12908,10408,54311,8461,5326,6378,3924,6336,10745,9626,11134,12011,30966,582,8365,752,227743,271,0,669,61,73,987,0,0,236,762,0,0,0,474,50,596,39,225,27,4470,1,0,2,2,6,20,0,0,0,0,0,0,1,3,4,12,0,0,9,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4704,8535,22274,12910,10414,54331,8461,5326,6378,3924,6336,10745,9627,11137,12015,30978,582,8365,761,227803,271,0,669,61,73,988,0,0,236,762,0,0,0,474,50,596,39,225,29,4473
2021-01-26,4986,8550,23001,12928,10528,55425,8461,5420,6561,4380,6336,10745,9648,11134,12013,31561,681,8665,780,231803,283,15,729,20,120,1114,0,94,183,456,0,0,22,0,2,595,99,300,28,4060,1,0,3,2,6,23,0,0,0,0,0,0,1,3,4,12,0,0,30,85,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,21,25,4987,8550,23004,12930,10534,55448,8461,5420,6561,4380,6336,10745,9649,11137,12017,31573,681,8665,810,231888,283,15,730,20,120,1117,0,94,183,456,0,0,22,0,2,595,99,300,49,4085
2021-01-27,5001,8692,23575,12938,11069,56420,8461,5521,6691,4544,6336,10745,9648,11155,12210,32160,760,8781,831,235538,15,142,574,10,541,995,0,101,130,164,0,0,0,21,197,599,79,116,51,3735,1,0,3,2,6,25,0,0,0,0,0,0,1,3,4,12,0,0,32,89,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5002,8692,23578,12940,11075,56445,8461,5521,6691,4544,6336,10745,9649,11158,12214,32172,760,8781,863,235627,15,142,574,10,541,997,0,101,130,164,0,0,0,21,197,599,79,116,53,3739
2021-01-28,5001,8846,23725,13038,11173,57721,8461,5521,6691,4646,6336,10745,9648,11175,12419,33142,842,8875,848,238853,0,154,150,100,104,1301,0,0,0,102,0,0,0,20,209,982,82,94,17,3315,1,0,4,2,6,26,0,0,0,0,0,0,1,3,4,15,0,3,60,125,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,28,36,5002,8846,23729,13040,11179,57747,8461,5521,6691,4646,6336,10745,9649,11178,12423,33157,842,8878,908,238978,0,154,151,100,104,1302,0,0,0,102,0,0,0,20,209,985,82,97,45,3351
2021-01-29,5001,8846,23932,13069,11223,57871,8461,5521,6691,4727,6336,10745,9648,11206,12574,34424,902,9059,856,241092,0,0,207,31,50,150,0,0,0,81,0,0,0,31,155,1282,60,184,8,2239,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,79,146,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,5002,8846,23936,13071,11231,57897,8461,5521,6691,4727,6336,10745,9649,11209,12578,34439,902,9062,935,241238,0,0,207,31,52,150,0,0,0,81,0,0,0,31,155,1282,60,184,27,2260
2021-01-30,5001,8846,23932,13069,11223,57872,8461,5521,6691,4787,6336,10745,9648,11206,12574,34897,902,9068,860,241639,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,4,547,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,15,0,3,103,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,5002,8846,23936,13071,11231,57898,8461,5521,6691,4787,6336,10745,9649,11209,12578,34912,902,9071,963,241809,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,28,571
2021-01-31,5002,8846,24312,13069,11223,57872,8461,5521,6691,5159,6336,10745,9648,11206,12574,34898,902,9077,864,242406,1,0,380,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,4,767,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,17,0,3,115,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,14,5003,8846,24316,13071,11231,57898,8461,5521,6691,5159,6336,10745,9649,11209,12578,34915,902,9080,979,242590,1,0,380,0,0,0,0,0,0,372,0,0,0,0,0,3,0,9,16,781
2021-02-01,5002,8846,24616,13069,11223,57872,8462,5521,6691,5159,6336,10745,9648,11226,12576,34898,902,9129,875,242796,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,11,390,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,17,0,4,137,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,23,5003,8846,24620,13071,11231,57898,8462,5521,6691,5159,6336,10745,9649,11229,12580,34915,902,9133,1012,243003,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,33,413
2021-02-02,5002,8846,24616,13070,11223,57934,8462,5521,6691,5159,6336,10748,9648,11237,12576,35379,922,9181,884,243435,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,481,20,52,9,639,1,0,4,2,8,26,0,0,0,0,0,0,1,3,4,17,0,9,184,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47,52,5003,8846,24620,13072,11231,57960,8462,5521,6691,5159,6336,10748,9649,11240,12580,35396,922,9190,1068,243694,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,481,20,57,56,691
2021-02-03,5002,8846,24616,13070,11223,60737,8462,5521,6691,5169,6337,10748,9648,11245,12576,35379,942,9211,896,246319,0,0,0,0,0,2803,0,0,0,10,1,0,0,8,0,0,20,30,12,2884,1,0,4,2,8,27,0,0,0,0,0,0,1,3,4,17,0,15,202,284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,18,25,5003,8846,24620,13072,11231,60764,8462,5521,6691,5169,6337,10748,9649,11248,12580,35396,942,9226,1098,246603,0,0,0,0,0,2804,0,0,0,10,1,0,0,8,0,0,20,36,30,2909
2021-02-04,5004,8846,24755,13091,11224,65351,8462,5522,6691,5191,6337,10748,9648,11245,12576,35379,1072,9240,909,251291,2,0,139,21,1,4614,0,1,0,22,0,0,0,0,0,0,130,29,13,4972,1,0,4,22,8,30,0,0,0,0,0,0,1,3,4,17,0,24,222,336,0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,9,20,52,5005,8846,24759,13113,11232,65381,8462,5522,6691,5191,6337,10748,9649,11248,12580,35396,1072,9264,1131,251627,2,0,139,41,1,4617,0,1,0,22,0,0,0,0,0,0,130,38,33,5024
2021-02-05,5004,8846,24879,13091,11230,70028,8462,5522,6691,5221,6337,10748,9650,11245,12576,35379,1132,9324,929,256294,0,0,124,0,6,4677,0,0,0,30,0,0,2,0,0,0,60,84,20,5003,1,0,4,22,8,37,0,0,0,0,0,0,1,3,4,17,0,26,252,375,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,30,39,5005,8846,24883,13113,11238,70065,8462,5522,6691,5221,6337,10748,9651,11248,12580,35396,1132,9350,1181,256669,0,0,124,0,6,4684,0,0,0,30,0,0,2,0,0,0,60,86,50,5042
2021-02-06,5004,8846,25885,13091,11230,72140,8462,5522,6692,5251,6337,10748,9650,11275,12576,35379,1162,9324,940,259514,0,0,1006,0,0,2112,0,0,1,30,0,0,0,30,0,0,30,0,11,3220,1,0,4,22,8,40,0,0,0,0,0,0,1,3,4,17,0,26,261,387,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,12,5005,8846,25889,13113,11238,72180,8462,5522,6692,5251,6337,10748,9651,11278,12580,35396,1162,9350,1201,259901,0,0,1006,0,0,2115,0,0,1,30,0,0,0,30,0,0,30,0,20,3232
2021-02-07,5321,9372,26650,13091,11230,72824,8462,5522,6692,5251,6337,10748,9650,11285,12576,35379,1162,9324,945,261821,317,526,765,0,0,684,0,0,0,0,0,0,0,10,0,0,0,0,5,2307,2,0,4,22,8,42,0,0,0,0,0,0,1,3,4,17,0,26,265,394,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5323,9372,26654,13113,11238,72866,8462,5522,6692,5251,6337,10748,9651,11288,12580,35396,1162,9350,1210,262215,318,526,765,0,0,686,0,0,0,0,0,0,0,10,0,0,0,0,9,2314
2021-02-08,5659,9731,26844,13091,11230,74124,8643,5622,6725,5281,7085,10748,9652,11285,12576,35379,1264,9343,966,265248,338,359,194,0,0,1300,181,100,33,30,748,0,2,0,0,0,102,19,21,3427,2,0,5,22,8,42,0,0,0,0,0,0,1,3,4,17,1,26,291,422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26,28,5661,9731,26849,13113,11238,74166,8643,5622,6725,5281,7085,10748,9653,11288,12580,35396,1265,9369,1257,265670,338,359,195,0,0,1300,181,100,33,30,748,0,2,0,0,0,103,19,47,3455
2021-02-09,5993,9861,26982,13117,11230,74679,8782,6494,6857,5700,7566,10748,9653,11325,12577,35379,1448,9384,1000,268775,334,130,138,26,0,555,139,872,132,419,481,0,1,40,1,0,184,41,34,3527,2,0,11,36,8,44,0,0,0,0,0,0,1,3,4,17,1,35,318,480,0,0,6,14,0,2,0,0,0,0,0,0,0,0,0,0,0,9,27,58,5995,9861,26993,13153,11238,74723,8782,6494,6857,5700,7566,10748,9654,11328,12581,35396,1449,9419,1318,269255,334,130,144,40,0,557,139,872,132,419,481,0,1,40,1,0,184,50,61,3585
2021-02-10,6366,10183,26983,13117,11230,75968,8800,7349,8220,6019,7744,10748,9653,11386,12578,35379,2349,9420,1015,274507,373,322,1,0,0,1289,18,855,1363,319,178,0,0,61,1,0,901,36,15,5732,2,0,13,36,8,44,0,0,0,0,0,0,1,3,4,17,2,50,343,523,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,25,43,6368,10183,26996,13153,11238,76012,8800,7349,8220,6019,7744,10748,9654,11389,12582,35396,2351,9470,1358,275030,373,322,3,0,0,1289,18,855,1363,319,178,0,0,61,1,0,902,51,40,5775
2021-02-11,6366,10183,28157,13663,11753,77931,9064,7960,10199,6500,7774,11199,9835,11832,12946,35470,2946,9443,1020,284241,0,0,1174,546,523,1963,264,611,1979,481,30,451,182,446,368,91,597,23,5,9734,2,0,16,45,12,44,0,0,9,0,0,2,1,3,4,17,8,53,380,596,0,0,3,9,4,0,0,0,9,0,0,2,0,0,0,0,6,3,37,73,6368,10183,28173,13708,11765,77975,9064,7960,10208,6500,7774,11201,9836,11835,12950,35487,2954,9496,1400,284837,0,0,1177,555,527,1963,264,611,1988,481,30,453,182,446,368,91,603,26,42,9807
2021-02-12,6366,10183,29194,14238,12198,80030,9382,8350,12045,6660,7873,11731,10324,12139,13590,36439,3117,9514,1028,294401,0,0,1037,575,445,2099,318,390,1846,160,99,532,489,307,644,969,171,71,8,10160,2,0,16,47,13,48,0,0,14,0,0,2,2,3,7,17,8,67,387,633,0,0,0,2,1,4,0,0,5,0,0,0,1,0,3,0,0,14,7,37,6368,10183,29210,14285,12211,80078,9382,8350,12059,6660,7873,11733,10326,12142,13597,36456,3125,9581,1415,295034,0,0,1037,577,446,2103,318,390,1851,160,99,532,490,307,647,969,171,85,15,10197
2021-02-13,6366,10183,29195,14238,12198,80131,9578,8350,12803,6810,7873,11731,10324,12417,13590,36440,3265,9514,1034,296040,0,0,1,0,0,101,196,0,758,150,0,0,0,278,0,1,148,0,6,1639,2,0,16,47,13,49,0,0,14,0,0,2,2,3,7,17,8,67,391,638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6368,10183,29211,14285,12211,80180,9578,8350,12817,6810,7873,11733,10326,12420,13597,36457,3273,9581,1425,296678,0,0,1,0,0,102,196,0,758,150,0,0,0,278,0,1,148,0,10,1644
2021-02-14,6366,10183,29195,14238,12198,80200,9807,8350,13408,6830,7873,11731,10324,12418,13590,36440,3265,9514,1035,296965,0,0,0,0,0,69,229,0,605,20,0,0,0,1,0,0,0,0,1,925,2,0,16,47,13,49,0,0,14,0,0,2,2,3,7,17,8,67,395,642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6368,10183,29211,14285,12211,80249,9807,8350,13422,6830,7873,11733,10326,12421,13597,36457,3273,9581,1430,297607,0,0,0,0,0,69,229,0,605,20,0,0,0,1,0,0,0,0,5,929
2021-02-15,6367,10183,29196,14259,12244,81121,9807,8524,14381,7127,7873,11731,10670,12418,13593,36440,3431,9533,1049,299947,1,0,1,21,46,921,0,174,973,297,0,0,346,0,3,0,166,19,14,2982,2,0,16,47,13,50,0,0,14,0,0,2,3,3,7,17,10,98,410,692,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,31,15,50,6369,10183,29212,14306,12257,81171,9807,8524,14395,7127,7873,11733,10673,12421,13600,36457,3441,9631,1459,300639,1,0,1,21,46,922,0,174,973,297,0,0,347,0,3,0,168,50,29,3032
2021-02-16,6367,10183,29196,14313,12244,81265,9807,8791,15509,7196,7873,11731,10670,12418,13593,36440,3599,9579,1056,301830,0,0,0,54,0,144,0,267,1128,69,0,0,0,0,0,0,168,46,7,1883,2,0,18,47,13,50,0,0,23,0,0,2,3,3,7,17,12,153,420,770,0,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,2,55,10,78,6369,10183,29214,14360,12257,81315,9807,8791,15532,7196,7873,11733,10673,12421,13600,36457,3611,9732,1476,302600,0,0,2,54,0,144,0,267,1137,69,0,0,0,0,0,0,170,101,17,1961
2021-02-17,6367,10183,29196,14315,12254,81774,9986,8981,16240,7196,8233,11731,10735,12418,13975,36440,3667,9620,1069,304380,0,0,0,2,10,509,179,190,731,0,360,0,65,0,382,0,68,41,13,2550,2,0,18,47,13,50,0,1,23,0,0,2,3,3,7,17,12,213,427,838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,60,7,68,6369,10183,29214,14362,12267,81824,9986,8982,16263,7196,8233,11733,10738,12421,13982,36457,3679,9833,1496,305218,0,0,0,2,10,509,179,191,731,0,360,0,65,0,382,0,68,101,20,2618
2021-02-18,6367,10184,30874,14337,13637,84707,10566,9304,17185,7306,8459,11732,11419,13806,15077,36440,3924,9653,1084,316061,0,1,1678,22,1383,2933,580,323,945,110,226,1,684,1388,1102,0,257,33,15,11681,2,0,18,47,18,53,0,1,23,0,0,2,3,6,10,17,13,262,439,914,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,12,76,6369,10184,30892,14384,13655,84760,10566,9305,17208,7306,8459,11734,11422,13812,15087,36457,3937,9915,1523,316975,0,1,1678,22,1388,2936,580,323,945,110,226,1,684,1391,1105,0,258,82,27,11757
2021-02-19,6367,10909,32821,15902,15111,89103,11295,9588,17568,7471,9194,13098,12051,15200,16320,37479,4091,9675,1093,334336,0,725,1947,1565,1474,4396,729,284,383,165,735,1366,632,1394,1243,1039,167,22,9,18275,2,0,18,47,24,53,1,1,23,0,1,2,3,6,11,20,16,281,450,959,0,0,0,0,6,0,1,0,0,0,1,0,0,0,1,3,3,19,11,45,6369,10909,32839,15949,15135,89156,11296,9589,17591,7471,9195,13100,12054,15206,16331,37499,4107,9956,1543,335295,0,725,1947,1565,1480,4396,730,284,383,165,736,1366,632,1394,1244,1042,170,41,20,18320
2021-02-20,6367,11320,34661,17056,17078,91798,11811,9707,17631,7771,9777,14044,12218,16235,17165,39639,4121,9675,1096,349170,0,411,1840,1154,1967,2695,516,119,63,300,583,946,167,1035,845,2160,30,0,3,14834,2,0,18,47,35,54,2,1,23,1,1,5,3,8,12,20,16,281,450,979,0,0,0,0,11,1,1,0,0,1,0,3,0,2,1,0,0,0,0,20,6369,11320,34679,17103,17113,91852,11813,9708,17654,7772,9778,14049,12221,16243,17177,39659,4137,9956,1546,350149,0,411,1840,1154,1978,2696,517,119,63,301,583,949,167,1037,846,2160,30,0,3,14854
2021-02-21,7537,11320,36190,17284,18770,93799,12601,9707,17702,7771,9777,14448,12330,17211,17309,39639,4121,9675,1100,358291,1170,0,1529,228,1692,2001,790,0,71,0,0,404,112,976,144,0,0,0,4,9121,2,0,18,47,42,54,4,1,23,1,1,5,3,8,12,20,16,281,452,990,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,7539,11320,36208,17331,18812,93853,12605,9708,17725,7772,9778,14453,12333,17219,17321,39659,4137,9956,1552,359281,1170,0,1529,228,1699,2001,792,0,71,0,0,404,112,976,144,0,0,0,6,9132
2021-02-22,8540,12280,37538,17609,18770,96113,13308,9728,17731,7771,9777,15499,12764,17967,17864,41984,4187,9679,1108,370217,1003,960,1348,325,0,2314,707,21,29,0,0,1051,434,756,555,2345,66,4,8,11926,3,0,18,49,42,56,5,1,23,1,1,5,3,8,12,20,20,296,466,1029,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,14,39,8543,12280,37556,17658,18812,96169,13313,9729,17754,7772,9778,15504,12767,17975,17876,42004,4207,9975,1574,371246,1004,960,1348,327,0,2316,708,21,29,0,0,1051,434,756,555,2345,70,19,22,11965
2021-02-23,9204,12280,38947,18941,18770,97822,13308,9738,17765,7781,9905,16268,13233,18235,18562,44913,4362,9705,1124,380863,664,0,1409,1332,0,1709,0,10,34,10,128,769,469,268,698,2929,175,26,16,10646,3,0,18,49,42,57,5,1,23,1,1,7,3,9,12,20,34,332,485,1102,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,14,36,19,73,9207,12280,38965,18990,18812,97879,13313,9739,17788,7782,9906,16275,13236,18244,18574,44933,4396,10037,1609,381965,664,0,1409,1332,0,1710,0,10,34,10,128,771,469,269,698,2929,189,62,35,10719
2021-02-24,9832,12524,39914,20212,19207,99958,13308,9764,17786,7781,9905,16774,13657,18438,19211,47109,4452,9719,1135,390686,628,244,967,1271,437,2136,0,26,21,0,0,506,424,203,649,2196,90,14,11,9823,3,0,18,52,47,58,5,1,23,1,1,7,3,10,12,21,34,359,496,1151,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,11,49,9835,12524,39932,20264,19254,100016,13313,9765,17809,7782,9906,16781,13660,18448,19223,47130,4486,10078,1631,391837,628,244,967,1274,442,2137,0,26,21,0,0,506,424,204,649,2197,90,41,22,9872
2021-02-25,10194,13653,41253,20970,19570,104302,13308,9803,17795,7840,9905,17538,14469,19518,19997,49003,4559,9751,1354,404782,362,1129,1339,758,363,4344,0,39,9,59,0,764,812,1080,786,1894,107,32,219,14096,3,1,18,52,48,63,5,1,23,2,1,7,3,10,12,25,47,388,506,1215,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,10,64,10197,13654,41271,21022,19618,104365,13313,9804,17818,7842,9906,17545,14472,19528,20009,49028,4606,10139,1860,405997,362,1130,1339,758,364,4349,0,39,9,60,0,764,812,1080,786,1898,120,61,229,14160
2021-02-26,10611,14372,41888,22426,20337,109775,13308,10061,17803,7850,9905,18697,15609,20472,20616,52535,4651,9762,1362,422040,417,719,635,1456,767,5473,0,258,8,10,0,1159,1140,954,619,3532,92,11,8,17258,3,2,18,52,52,69,5,1,23,2,1,9,3,10,12,27,55,407,511,1262,0,1,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,5,47,10614,14374,41906,22478,20389,109844,13313,10062,17826,7852,9906,18706,15612,20482,20628,52562,4706,10169,1873,423302,417,720,635,1456,771,5479,0,258,8,10,0,1161,1140,954,619,3534,100,30,13,17305
