Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-06-08,Groupe d'âge,20_29,20-29 ans,5630,984,6614,626.18,16,1,17,410,       31.00,6041,65,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,93,25,118,11.17,0,1,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,30_39,30-39 ans,6077,724,6801,609.46,10,2,12,373,       23.71,6252,44,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,163,57,220,19.71,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,40_49,40-49 ans,7278,766,8044,730.72,15,1,16,441,       27.57,7428,59,19,1.73,8,1,9,1,0,0,0,0,0,        0.14,295,110,405,36.79,1,1,2,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,50_59,50-59 ans,7114,712,7826,662.07,21,0,21,509,       22.86,7085,54,91,7.70,55,1,30,5,0,0,0,0,0,        0.71,534,223,757,64.04,6,1,7,        4.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,60_69,60-69 ans,4396,378,4774,415.97,7,0,7,446,       15.14,3942,29,322,28.06,211,21,72,18,3,2,1,0,0,        2.00,669,303,972,84.69,1,2,3,        4.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,70_79,70-79 ans,3956,161,4117,546.24,5,0,5,580,       12.29,2572,24,949,125.91,647,103,158,41,1,1,0,0,0,        3.43,1064,319,1383,183.49,4,0,4,        5.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,80_89,80-89 ans,6189,211,6400,1953.15,6,1,7,1239,       13.71,3036,60,2176,664.07,1512,391,172,101,5,2,2,1,0,        8.14,1695,135,1830,558.48,4,1,5,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,90_,90 ans et plus,4344,181,4525,5473.57,12,0,12,898,       10.57,1914,44,1817,2197.90,1318,362,50,87,8,7,1,0,0,        7.29,896,19,915,1106.81,1,0,1,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,INC,Inconnu,33,32,65,         .  ,0,0,0,4,        0.43,61,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Groupe d'âge,TOT,Total,47055,6031,53086,621.68,109,8,117,5241,      184.29,41800,412,5383,63.04,3753,879,498,253,17,12,4,1,0,       21.71,5461,1200,6661,78.01,18,6,24,       28.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Sexe,MASC,Masculin,18692,3072,21764,510.03,50,6,56,1971,       81.14,17125,165,2407,56.41,1613,377,303,114,2,1,1,0,0,        9.57,2511,763,3274,76.72,14,3,17,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Sexe,FEM,Féminin,28289,2959,31248,731.49,59,2,61,3268,      103.00,24604,247,2975,69.64,2140,501,195,139,15,11,3,1,0,       12.14,2950,437,3387,79.29,4,3,7,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Sexe,INC,Inconnu,74,0,74,         .  ,0,0,0,2,        0.14,71,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-08,Sexe,TOT,Total,47055,6031,53086,621.68,109,8,117,5241,      184.29,41800,412,5383,63.04,3753,879,498,253,17,12,4,1,0,       21.71,5461,1200,6661,78.01,18,6,24,       28.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,0,        0.00,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS02,Saguenay–Lac-Saint-Jean,227,100,327,117.78,2,0,2,3,        1.14,205,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS03,Capitale-Nationale,1550,174,1724,228.21,12,0,12,300,       11.14,1225,35,156,20.65,115,33,7,1,1,1,0,0,0,        1.86,121,25,146,19.33,0,0,0,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS04,Mauricie et Centre-du-Québec,1836,177,2013,385.38,2,0,2,116,        2.14,1669,10,210,40.20,128,43,27,12,0,0,0,0,0,        0.29,279,39,318,60.88,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS05,Estrie,803,139,942,191.01,3,0,3,16,        0.86,900,5,24,4.87,1,14,6,3,0,0,0,0,0,        0.00,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS06,Montréal,24066,2379,26445,1280.22,69,9,78,1962,       73.57,20938,177,3369,163.10,2569,399,270,131,10,5,0,3,2,        9.14,3004,624,3628,175.63,9,4,13,       11.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS07,Outaouais,494,67,561,139.89,1,0,1,65,        2.86,461,6,28,6.98,20,0,3,5,1,1,0,0,0,        0.57,34,20,54,13.47,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS08,Abitibi-Témiscamingue,134,32,166,112.45,0,0,0,3,        0.00,146,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,5,        0.43,101,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,1,3,3.33,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,169,13,182,202.23,0,0,0,4,        0.29,164,1,9,10.00,2,5,2,0,0,0,0,0,0,        0.14,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS12,Chaudière-Appalaches,388,123,511,118.75,0,0,0,23,        0.71,472,0,9,2.09,1,8,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS13,Laval,4700,923,5623,1270.03,19,1,20,644,       15.14,4269,67,656,148.17,443,117,51,45,2,2,0,0,0,        2.00,510,107,617,139.36,1,0,1,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS14,Lanaudière,3495,618,4113,790.82,10,0,10,486,        8.00,3383,34,204,39.22,114,48,37,5,1,0,0,1,0,        0.86,244,64,308,59.22,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS15,Laurentides,2544,557,3101,494.60,10,0,10,346,       12.71,2522,37,162,25.84,108,33,7,14,3,2,1,0,0,        2.43,306,75,381,60.77,6,0,6,        4.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS16,Montérégie,6605,721,7326,511.32,27,0,27,967,       44.00,5687,59,543,37.90,241,180,88,34,1,0,1,0,0,        2.86,750,161,911,63.58,3,2,5,        6.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,63,21,84,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS98,Hors Québec,16,0,16,         .  ,0,0,0,2,        0.29,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Région,RSS99,Ensemble du Québec,47210,6041,53251,623.62,155,10,165,4944,      173.43,42231,431,5402,63.26,3764,881,502,255,19,11,2,4,2,       20.14,5481,1206,6687,78.31,20,6,26,       26.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe de région,REG01,Montréal et Laval,28766,3302,32068,1278.42,88,10,98,2606,       88.71,25207,244,4025,160.46,3012,516,321,176,12,7,0,3,2,       11.14,3514,731,4245,169.23,10,4,14,       13.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe de région,REG02,Ceinture de Montréal,8924,1456,10380,704.42,26,0,26,1229,       39.43,8318,92,673,45.67,394,164,86,29,1,0,0,1,0,        3.71,894,210,1104,74.92,6,1,7,        7.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe de région,REG03,Autres régions,9502,1283,10785,236.66,41,0,41,1105,       44.86,8692,95,704,15.45,358,201,95,50,6,4,2,0,0,        5.29,1010,244,1254,27.52,4,1,5,        5.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.14,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,63,21,84,         .  ,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe de région,REG98,Hors Québec,16,0,16,         .  ,0,0,0,2,        0.29,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,0_9,0-9 ans,635,943,1578,176.51,7,3,10,142,        9.29,1394,23,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,10_19,10-19 ans,1420,943,2363,269.03,10,1,11,168,       13.71,2126,28,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,20_29,20-29 ans,5658,985,6643,628.93,28,1,29,378,       29.86,6098,57,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,93,25,118,11.17,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,30_39,30-39 ans,6097,725,6822,611.34,20,1,21,348,       21.43,6296,44,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,163,57,220,19.71,0,0,0,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,40_49,40-49 ans,7299,767,8066,732.72,21,1,22,419,       26.14,7470,42,19,1.73,8,1,9,1,0,0,0,0,0,        0.14,296,110,406,36.88,1,0,1,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,50_59,50-59 ans,7133,713,7846,663.76,19,1,20,472,       21.29,7143,58,92,7.78,55,1,31,5,1,0,0,1,0,        1.00,537,224,761,64.38,3,1,4,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,60_69,60-69 ans,4409,378,4787,417.10,13,0,13,417,       14.43,3981,39,322,28.06,211,21,72,18,0,0,0,0,0,        1.71,671,305,976,85.04,2,2,4,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,70_79,70-79 ans,3973,161,4134,548.49,17,0,17,561,       13.14,2602,30,955,126.71,649,104,160,42,6,2,1,2,1,        3.14,1068,320,1388,184.16,4,1,5,        5.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,80_89,80-89 ans,6200,212,6412,1956.82,11,1,12,1180,       13.71,3101,65,2181,665.60,1515,391,173,102,5,3,0,1,1,        7.29,1703,136,1839,561.23,8,1,9,        7.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,90_,90 ans et plus,4353,182,4535,5485.67,9,1,10,856,       10.29,1958,44,1824,2206.36,1324,363,50,87,7,6,1,0,0,        6.86,898,20,918,1110.44,2,1,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,INC,Inconnu,33,32,65,         .  ,0,0,0,3,        0.14,62,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Groupe d'âge,TOT,Total,47210,6041,53251,623.62,155,10,165,4944,      173.43,42231,431,5402,63.26,3764,881,502,255,19,11,2,4,2,       20.14,5481,1206,6687,78.31,20,6,26,       26.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Sexe,MASC,Masculin,18764,3078,21842,511.85,72,6,78,1877,       77.43,17283,158,2418,56.66,1619,379,306,114,11,6,2,3,0,        8.86,2520,769,3289,77.08,9,6,15,       12.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Sexe,FEM,Féminin,28372,2963,31335,733.52,83,4,87,3065,       96.00,24877,273,2983,69.83,2145,501,196,141,8,5,0,1,2,       11.29,2961,437,3398,79.54,11,0,11,       13.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Sexe,INC,Inconnu,74,0,74,         .  ,0,0,0,2,        0.00,71,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-09,Sexe,TOT,Total,47210,6041,53251,623.62,155,10,165,4944,      173.43,42231,431,5402,63.26,3764,881,502,255,19,11,2,4,2,       20.14,5481,1206,6687,78.31,20,6,26,       26.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,0,        0.00,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS02,Saguenay–Lac-Saint-Jean,229,100,329,118.50,2,0,2,3,        0.86,205,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS03,Capitale-Nationale,1562,175,1737,229.93,12,1,13,282,        9.14,1254,29,158,20.91,117,33,7,1,2,2,0,0,0,        1.86,123,26,149,19.72,2,1,3,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS04,Mauricie et Centre-du-Québec,1837,177,2014,385.57,1,0,1,97,        2.29,1689,20,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,279,39,318,60.88,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS05,Estrie,805,139,944,191.42,2,0,2,18,        0.86,900,0,24,4.87,1,14,6,3,0,0,0,0,0,        0.00,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS06,Montréal,24125,2388,26513,1283.51,59,9,68,1832,       68.00,21113,175,3377,163.48,2574,400,271,132,8,5,1,1,1,        9.14,3013,624,3637,176.07,9,0,9,       11.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS07,Outaouais,499,67,566,141.14,5,0,5,59,        2.71,471,10,28,6.98,20,0,3,5,0,0,0,0,0,        0.43,34,20,54,13.47,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS08,Abitibi-Témiscamingue,134,32,166,112.45,0,0,0,2,        0.00,147,1,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,4,        0.14,102,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,1,3,3.33,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,170,13,183,203.34,1,0,1,5,        0.29,164,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS12,Chaudière-Appalaches,388,123,511,118.75,0,0,0,21,        0.57,474,2,9,2.09,1,8,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS13,Laval,4708,929,5637,1273.19,8,6,14,608,       13.71,4315,46,659,148.84,444,118,51,46,3,1,1,0,1,        1.71,511,107,618,139.58,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS14,Lanaudière,3504,618,4122,792.55,9,0,9,399,        7.57,3479,96,204,39.22,114,48,37,5,0,0,0,0,0,        0.71,245,64,309,59.41,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS15,Laurentides,2550,559,3109,495.88,6,2,8,320,       11.57,2553,31,165,26.32,111,33,7,14,3,3,0,0,0,        2.29,308,76,384,61.25,2,1,3,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS16,Montérégie,6653,721,7374,514.67,48,0,48,946,       37.86,5753,66,545,38.04,242,181,88,34,2,1,1,0,0,        2.71,753,162,915,63.86,3,1,4,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,64,21,85,         .  ,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS98,Hors Québec,17,0,17,         .  ,1,0,1,3,        0.29,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS99,Ensemble du Québec,47364,6059,53423,625.63,154,18,172,4601,      155.86,42708,477,5420,63.47,3776,884,503,257,18,12,3,1,2,       19.00,5500,1209,6709,78.57,19,3,22,       24.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG01,Montréal et Laval,28833,3317,32150,1281.69,67,15,82,2440,       81.71,25428,221,4036,160.90,3018,518,322,178,11,6,2,1,2,       10.86,3524,731,4255,169.63,10,0,10,       12.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG02,Ceinture de Montréal,8969,1458,10427,707.61,45,2,47,1124,       33.71,8469,151,676,45.88,396,165,86,29,3,2,1,0,0,        3.57,896,210,1106,75.06,2,0,2,        7.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG03,Autres régions,9543,1284,10827,237.58,41,1,42,1032,       40.14,8797,105,708,15.54,362,201,95,50,4,4,0,0,0,        4.57,1016,247,1263,27.71,6,3,9,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,64,21,85,         .  ,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,1,0,1,3,        0.29,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,0_9,0-9 ans,640,949,1589,177.75,5,6,11,131,        8.86,1416,22,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,10_19,10-19 ans,1434,943,2377,270.62,14,0,14,155,       12.86,2151,25,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,20_29,20-29 ans,5685,987,6672,631.68,27,2,29,354,       25.29,6149,51,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,93,25,118,11.17,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,30_39,30-39 ans,6117,726,6843,613.22,20,1,21,320,       18.86,6347,51,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,164,57,221,19.80,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,40_49,40-49 ans,7326,769,8095,735.35,27,2,29,391,       24.14,7524,54,19,1.73,8,1,9,1,0,0,0,0,0,        0.14,297,111,408,37.06,1,1,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,50_59,50-59 ans,7148,715,7863,665.20,15,2,17,427,       19.14,7205,62,93,7.87,56,1,31,5,1,1,0,0,0,        0.86,542,225,767,64.89,5,1,6,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,60_69,60-69 ans,4421,378,4799,418.15,12,0,12,387,       12.57,4022,41,322,28.06,211,21,72,18,0,0,0,0,0,        1.43,677,305,982,85.56,6,0,6,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,70_79,70-79 ans,3987,162,4149,550.48,14,1,15,533,       12.43,2640,38,956,126.84,649,104,161,42,1,0,0,1,0,        3.00,1072,321,1393,184.82,4,1,5,        5.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,80_89,80-89 ans,6211,212,6423,1960.17,11,0,11,1102,       11.86,3177,76,2190,668.35,1522,392,173,103,9,7,1,0,1,        7.29,1704,136,1840,561.53,1,0,1,        6.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,90_,90 ans et plus,4362,186,4548,5501.39,9,4,13,798,        9.57,2015,57,1831,2214.83,1328,365,50,88,7,4,2,0,1,        6.29,899,20,919,1111.65,1,0,1,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,INC,Inconnu,33,32,65,         .  ,0,0,0,3,        0.29,62,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,TOT,Total,47364,6059,53423,625.63,154,18,172,4601,      155.86,42708,477,5420,63.47,3776,884,503,257,18,12,3,1,2,       19.00,5500,1209,6709,78.57,19,3,22,       24.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,MASC,Masculin,18824,3087,21911,513.47,60,9,69,1740,       69.43,17471,188,2423,56.78,1622,380,307,114,5,3,1,1,0,        8.43,2528,771,3299,77.31,8,2,10,       11.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,FEM,Féminin,28466,2972,31438,735.94,94,9,103,2859,       86.43,25166,289,2996,70.13,2154,503,196,143,13,9,2,0,2,       10.57,2972,438,3410,79.83,11,1,12,       12.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,INC,Inconnu,74,0,74,         .  ,0,0,0,2,        0.00,71,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,TOT,Total,47364,6059,53423,625.63,154,18,172,4601,      155.86,42708,477,5420,63.47,3776,884,503,257,18,12,3,1,2,       19.00,5500,1209,6709,78.57,19,3,22,       24.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,0,        0.14,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS02,Saguenay–Lac-Saint-Jean,229,100,329,118.50,0,0,0,3,        1.00,205,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS03,Capitale-Nationale,1567,176,1743,230.72,5,1,6,260,        8.86,1280,26,161,21.31,120,33,7,1,3,3,0,0,0,        1.86,123,26,149,19.72,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS04,Mauricie et Centre-du-Québec,1841,177,2018,386.34,4,0,4,93,        2.43,1697,8,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,280,39,319,61.07,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS05,Estrie,805,139,944,191.42,0,0,0,14,        0.86,904,4,24,4.87,1,14,6,3,0,0,0,0,0,        0.00,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
