Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-07-01,Groupe d'âge,50_59,50-59 ans,7387,731,8118,686.77,9,1,10,168,        8.29,7696,17,104,8.80,62,1,36,5,0,0,0,0,0,        0.14,475,183,658,55.67,0,0,0,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Groupe d'âge,60_69,60-69 ans,4584,385,4969,432.96,5,0,5,139,        5.43,4416,6,337,29.36,215,21,82,19,0,0,0,0,0,        0.43,594,233,827,72.06,2,0,2,        1.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Groupe d'âge,70_79,70-79 ans,4133,168,4301,570.65,5,0,5,184,        5.86,3078,9,1000,132.68,673,107,178,42,2,2,0,0,0,        2.14,984,242,1226,162.66,3,0,3,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Groupe d'âge,80_89,80-89 ans,6351,237,6588,2010.53,3,0,3,265,        4.00,4015,25,2261,690.01,1564,406,182,109,2,1,1,0,0,        1.71,1605,118,1723,525.83,2,1,3,        2.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Groupe d'âge,90_,90 ans et plus,4430,203,4633,5604.21,0,0,0,152,        2.43,2618,10,1899,2297.08,1367,385,55,92,2,0,1,1,0,        1.43,857,14,871,1053.59,2,0,2,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,1,        0.00,67,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,718,289,1007,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Groupe d'âge,TOT,Total,49351,6233,55584,650.94,72,1,73,1650,       77.14,47351,141,5630,65.93,3891,921,550,268,6,3,2,1,0,        5.86,5793,1249,7042,82.47,10,1,11,       11.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Sexe,MASC,Masculin,19691,3170,22861,535.73,39,1,40,673,       35.86,19256,66,2526,59.20,1674,398,333,121,2,2,0,0,0,        3.14,2657,793,3450,80.85,5,1,6,        4.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Sexe,FEM,Féminin,29583,3063,32646,764.21,33,0,33,976,       41.29,28020,75,3103,72.64,2217,522,217,147,4,1,2,1,0,        2.71,3136,456,3592,84.09,5,0,5,        6.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Sexe,INC,Inconnu,77,0,77,         .  ,0,0,0,1,        0.00,75,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Sexe,TOT,Total,49351,6233,55584,650.94,72,1,73,1650,       77.14,47351,141,5630,65.93,3891,921,550,268,6,3,2,1,0,        5.86,5793,1249,7042,82.47,10,1,11,       11.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS01,Bas-Saint-Laurent,57,2,59,29.94,0,0,0,2,        0.14,55,3,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,0,        0.29,210,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,16,1,17,6.12,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS03,Capitale-Nationale,1673,180,1853,245.28,1,1,2,86,        2.57,1538,4,188,24.89,148,32,7,1,1,1,0,0,0,        0.57,128,27,155,20.52,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS04,Mauricie et Centre-du-Québec,1862,177,2039,390.36,1,0,1,13,        1.00,1796,2,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,283,40,323,61.84,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS05,Estrie,819,142,961,194.86,1,0,1,7,        1.14,926,4,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,88,24,112,22.71,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS06,Montréal,24885,2499,27384,1325.68,14,2,16,625,       18.86,22912,77,3453,167.16,2615,416,288,134,0,0,0,0,0,        1.86,3133,643,3776,182.80,4,0,4,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS07,Outaouais,527,69,596,148.62,2,0,2,23,        3.29,533,3,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,39,20,59,14.71,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,1,        0.00,152,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS09,Côte-Nord,106,12,118,131.06,0,0,0,0,        0.00,105,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,175,14,189,210.00,0,0,0,1,        0.29,174,1,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS12,Chaudière-Appalaches,400,122,522,121.31,0,0,0,10,        0.29,497,0,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS13,Laval,4866,949,5815,1313.40,8,1,9,165,        5.00,4916,20,672,151.78,451,121,54,46,0,0,0,0,0,        0.14,530,107,637,143.88,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS14,Lanaudière,3593,633,4226,812.55,3,1,4,82,        6.29,3889,3,210,40.38,116,48,41,5,0,0,0,0,0,        0.00,248,64,312,59.99,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS15,Laurentides,2901,568,3469,553.30,8,0,8,239,       15.00,2957,17,203,32.38,126,40,19,18,4,1,0,2,1,        2.29,375,88,463,73.85,1,1,2,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS16,Montérégie,7129,738,7867,549.08,22,3,25,246,       22.29,6853,78,592,41.32,262,193,99,38,1,0,1,0,0,        1.00,821,170,991,69.17,1,1,2,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS17,Nunavik,15,2,17,119.21,1,0,1,1,        0.14,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS98,Hors Québec,18,0,18,         .  ,1,0,1,1,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Région,RSS99,Ensemble du Québec,49413,6241,55654,651.76,62,8,70,1502,       76.71,47563,212,5636,66.00,3893,922,552,269,6,2,1,2,1,        5.86,5800,1251,7051,82.57,7,2,9,        9.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe de région,REG01,Montréal et Laval,29751,3448,33199,1323.51,22,3,25,790,       23.86,27828,97,4125,164.45,3066,537,342,180,0,0,0,0,0,        2.00,3663,750,4413,175.93,4,0,4,        4.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe de région,REG02,Ceinture de Montréal,9527,1484,11011,747.24,26,1,27,395,       27.71,9697,59,729,49.47,419,173,102,35,4,1,0,2,1,        2.14,992,226,1218,82.66,3,2,5,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe de région,REG03,Autres régions,10115,1309,11424,250.69,13,4,17,316,       25.00,10019,56,782,17.16,408,212,108,54,2,1,1,0,0,        1.71,1078,254,1332,29.23,0,0,0,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe de région,REG98,Hors Québec,18,0,18,         .  ,1,0,1,1,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,0_9,0-9 ans,736,984,1720,192.40,5,3,8,72,        6.71,1600,4,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,32,5,37,4.14,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,10_19,10-19 ans,1602,959,2561,291.57,6,2,8,97,       13.00,2384,4,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,23,4,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,20_29,20-29 ans,6096,1010,7106,672.77,8,0,8,213,       12.14,6704,30,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,86,20,106,10.04,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,30_39,30-39 ans,6399,744,7143,640.11,9,1,10,149,       10.57,6805,23,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,155,50,205,18.37,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,40_49,40-49 ans,7635,784,8419,764.79,8,0,8,172,        9.43,8047,18,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,265,92,357,32.43,0,1,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,50_59,50-59 ans,7394,731,8125,687.36,7,0,7,153,        8.00,7717,21,104,8.80,62,1,36,5,0,0,0,0,0,        0.14,476,183,659,55.75,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,60_69,60-69 ans,4592,386,4978,433.75,8,1,9,131,        5.14,4433,17,338,29.45,215,21,83,19,1,0,0,1,0,        0.29,595,233,828,72.15,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,70_79,70-79 ans,4137,169,4306,571.31,4,1,5,146,        5.43,3119,41,1003,133.08,674,107,179,43,3,1,0,1,1,        2.14,986,243,1229,163.06,2,1,3,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,80_89,80-89 ans,6353,237,6590,2011.14,2,0,2,239,        4.00,4042,27,2263,690.62,1565,407,182,109,2,1,1,0,0,        1.57,1606,118,1724,526.13,1,0,1,        2.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,90_,90 ans et plus,4435,203,4638,5610.26,5,0,5,129,        2.29,2645,27,1899,2297.08,1367,385,55,92,0,0,0,0,0,        1.71,858,14,872,1054.80,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,1,        0.00,67,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,718,289,1007,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Groupe d'âge,TOT,Total,49413,6241,55654,651.76,62,8,70,1502,       76.71,47563,212,5636,66.00,3893,922,552,269,6,2,1,2,1,        5.86,5800,1251,7051,82.57,7,2,9,        9.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Sexe,MASC,Masculin,19717,3174,22891,536.44,26,4,30,614,       35.71,19341,85,2531,59.31,1676,399,335,121,5,2,1,2,0,        3.29,2659,794,3453,80.92,2,1,3,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Sexe,FEM,Féminin,29619,3067,32686,765.15,36,4,40,887,       41.00,28147,127,3104,72.66,2217,522,217,148,1,0,0,0,1,        2.57,3141,457,3598,84.23,5,1,6,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Sexe,INC,Inconnu,77,0,77,         .  ,0,0,0,1,        0.00,75,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-02,Sexe,TOT,Total,49413,6241,55654,651.76,62,8,70,1502,       76.71,47563,212,5636,66.00,3893,922,552,269,6,2,1,2,1,        5.86,5800,1251,7051,82.57,7,2,9,        9.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS01,Bas-Saint-Laurent,57,2,59,29.94,0,0,0,1,        0.14,56,1,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,0,        0.29,210,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,16,1,17,6.12,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS03,Capitale-Nationale,1680,181,1861,246.34,7,1,8,83,        2.57,1546,8,188,24.89,148,32,7,1,0,0,0,0,0,        0.43,130,27,157,20.78,2,0,2,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS04,Mauricie et Centre-du-Québec,1862,177,2039,390.36,0,0,0,10,        1.00,1799,3,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,284,40,324,62.03,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS05,Estrie,819,142,961,194.86,0,0,0,5,        1.14,928,2,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,89,24,113,22.91,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS06,Montréal,24901,2499,27400,1326.45,16,0,16,585,       18.71,22968,56,3454,167.21,2615,417,288,134,1,0,1,0,0,        1.29,3138,643,3781,183.04,5,0,5,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS07,Outaouais,529,69,598,149.12,2,0,2,23,        3.00,534,1,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,39,20,59,14.71,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,1,        0.00,152,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS09,Côte-Nord,106,12,118,131.06,0,0,0,0,        0.14,105,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,175,14,189,210.00,0,0,0,1,        0.29,174,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS12,Chaudière-Appalaches,401,122,523,121.54,1,0,1,9,        0.14,499,2,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS13,Laval,4874,949,5823,1315.20,8,0,8,161,        5.43,4928,12,672,151.78,451,121,54,46,0,0,0,0,0,        0.00,530,107,637,143.88,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS14,Lanaudière,3600,633,4233,813.89,7,0,7,84,        6.29,3894,5,210,40.38,116,48,41,5,0,0,0,0,0,        0.00,249,64,313,60.18,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS15,Laurentides,2926,568,3494,557.29,25,0,25,247,       13.29,2971,14,206,32.86,126,40,20,20,3,0,0,1,2,        2.57,376,89,465,74.17,1,1,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS16,Montérégie,7148,740,7888,550.55,19,2,21,235,       24.86,6883,30,593,41.39,262,194,99,38,1,0,1,0,0,        1.43,821,171,992,69.24,0,1,1,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS17,Nunavik,15,2,17,119.21,0,0,0,1,        0.14,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS98,Hors Québec,18,0,18,         .  ,0,0,0,1,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Région,RSS99,Ensemble du Québec,49498,6244,55742,652.79,85,3,88,1447,       77.57,47697,134,5641,66.06,3893,924,553,271,5,0,2,1,2,        5.71,5811,1253,7064,82.73,11,2,13,        8.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe de région,REG01,Montréal et Laval,29775,3448,33223,1324.47,24,0,24,746,       24.14,27896,68,4126,164.49,3066,538,342,180,1,0,1,0,0,        1.29,3668,750,4418,176.13,5,0,5,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe de région,REG02,Ceinture de Montréal,9563,1484,11047,749.68,36,0,36,394,       26.14,9731,34,732,49.68,419,173,103,37,3,0,0,1,2,        2.29,993,227,1220,82.79,1,1,2,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe de région,REG03,Autres régions,10140,1312,11452,251.30,25,3,28,306,       27.14,10051,32,783,17.18,408,213,108,54,1,0,1,0,0,        2.14,1083,255,1338,29.36,5,1,6,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe de région,REG98,Hors Québec,18,0,18,         .  ,0,0,0,1,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,0_9,0-9 ans,744,987,1731,193.63,8,3,11,79,        6.29,1604,4,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,33,5,38,4.25,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,10_19,10-19 ans,1617,959,2576,293.28,15,0,15,103,       15.00,2392,8,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,23,4,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,20_29,20-29 ans,6109,1010,7119,674.00,13,0,13,204,       12.86,6726,22,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,87,20,107,10.13,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,30_39,30-39 ans,6410,744,7154,641.09,11,0,11,150,       10.14,6814,9,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,156,50,206,18.46,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,40_49,40-49 ans,7642,784,8426,765.42,7,0,7,163,        8.71,8063,16,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,267,92,359,32.61,2,0,2,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,50_59,50-59 ans,7403,731,8134,688.13,9,0,9,150,        8.29,7729,12,104,8.80,62,1,36,5,0,0,0,0,0,        0.14,476,184,660,55.84,0,1,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,60_69,60-69 ans,4598,386,4984,434.27,6,0,6,126,        5.00,4444,11,338,29.45,215,21,83,19,0,0,0,0,0,        0.29,595,233,828,72.15,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,70_79,70-79 ans,4142,169,4311,571.98,5,0,5,137,        5.57,3132,13,1004,133.21,674,107,179,44,1,0,0,0,1,        2.00,989,244,1233,163.59,3,1,4,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,80_89,80-89 ans,6359,237,6596,2012.97,6,0,6,215,        3.71,4068,26,2264,690.93,1565,407,182,110,1,0,0,0,1,        1.57,1608,118,1726,526.74,2,0,2,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,90_,90 ans et plus,4440,203,4643,5616.31,5,0,5,120,        2.00,2657,12,1902,2300.71,1367,387,56,92,3,0,2,1,0,        1.71,859,14,873,1056.01,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,0,        0.00,68,1,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,718,289,1007,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Groupe d'âge,TOT,Total,49498,6244,55742,652.79,85,3,88,1447,       77.57,47697,134,5641,66.06,3893,924,553,271,5,0,2,1,2,        5.71,5811,1253,7064,82.73,11,2,13,        8.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Sexe,MASC,Masculin,19750,3176,22926,537.26,33,2,35,597,       36.43,19387,46,2534,59.38,1676,400,336,122,3,0,1,1,1,        3.14,2663,794,3457,81.01,4,0,4,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Sexe,FEM,Féminin,29671,3068,32739,766.39,52,1,53,850,       41.14,28234,87,3106,72.71,2217,523,217,149,2,0,1,0,1,        2.57,3148,459,3607,84.44,7,2,9,        5.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Sexe,INC,Inconnu,77,0,77,         .  ,0,0,0,0,        0.00,76,1,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-03,Sexe,TOT,Total,49498,6244,55742,652.79,85,3,88,1447,       77.57,47697,134,5641,66.06,3893,924,553,271,5,0,2,1,2,        5.71,5811,1253,7064,82.73,11,2,13,        8.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS01,Bas-Saint-Laurent,57,2,59,29.94,0,0,0,1,        0.14,56,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS02,Saguenay–Lac-Saint-Jean,233,100,333,119.94,2,0,2,2,        0.86,210,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,18,1,19,6.84,2,0,2,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS03,Capitale-Nationale,1681,181,1862,246.47,1,0,1,75,        3.14,1555,9,188,24.89,148,32,7,1,0,0,0,0,0,        0.29,130,27,157,20.78,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS04,Mauricie et Centre-du-Québec,1863,177,2040,390.55,1,0,1,10,        1.29,1799,0,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,284,40,324,62.03,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS05,Estrie,819,142,961,194.86,0,0,0,5,        1.14,928,0,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,89,24,113,22.91,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS06,Montréal,24915,2499,27414,1327.13,14,0,14,556,       16.00,23007,39,3454,167.21,2615,417,288,134,0,0,0,0,0,        0.86,3142,643,3785,183.23,4,0,4,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS07,Outaouais,536,69,605,150.86,7,0,7,25,        3.43,537,3,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,39,20,59,14.71,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-04,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,1,        0.00,152,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
