date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-12-17,Région,RSS99,Ensemble du Québec,68407,14263711,,,,58675
2021-12-18,Région,RSS99,Ensemble du Québec,50989,14314700,,,,64706
2021-12-19,Région,RSS99,Ensemble du Québec,48227,14362927,,,,70869
2021-12-20,Région,RSS99,Ensemble du Québec,79649,14442576,,,,74414
2021-12-21,Région,RSS99,Ensemble du Québec,91551,14534127,,,,68071
2021-12-22,Région,RSS99,Ensemble du Québec,98184,14632311,,,,60800
2021-12-23,Région,RSS99,Ensemble du Québec,83888,14716199,,,,56342
2021-12-24,Région,RSS99,Ensemble du Québec,24010,14740209,,,,54170
2021-12-25,Région,RSS99,Ensemble du Québec,89,14740298,,,,53701
2021-12-26,Région,RSS99,Ensemble du Québec,17023,14757321,,,,53158
2021-12-27,Région,RSS99,Ensemble du Québec,64448,14821769,,,,53474
2021-12-28,Région,RSS99,Ensemble du Québec,88268,14910037,,,,54426
2021-12-29,Région,RSS99,Ensemble du Québec,94383,15004420,,,,54445
2021-12-30,Région,RSS99,Ensemble du Québec,86099,15090519,,,,54350
2021-12-31,Région,RSS99,Ensemble du Québec,30671,15121190,,,,55308
2022-01-01,Région,RSS99,Ensemble du Québec,225,15121415,,,,56526
2022-01-02,Région,RSS99,Ensemble du Québec,16357,15137772,,,,57344
2022-01-03,Région,RSS99,Ensemble du Québec,71155,15208927,,,,59976
2022-01-04,Région,RSS99,Ensemble du Québec,96790,15305717,,,,70713
2022-01-05,Région,RSS99,Ensemble du Québec,100113,15405830,,,,81710
2022-01-06,Région,RSS99,Ensemble du Québec,104519,15510349,,,,88977
2022-01-07,Région,RSS99,Ensemble du Québec,105830,15616179,,,,93514
2022-01-08,Région,RSS99,Ensemble du Québec,77204,15693383,,,,95898
2022-01-09,Région,RSS99,Ensemble du Québec,67225,15760608,,,,98681
2022-01-10,Région,RSS99,Ensemble du Québec,102920,15863528,,,,100617
2022-01-11,Région,RSS99,Ensemble du Québec,113472,15977000,,,,102396
2022-01-12,Région,RSS99,Ensemble du Québec,119596,16096596,,,,103920
2022-01-13,Région,RSS99,Ensemble du Québec,118071,16214667,,,,105775
2022-01-14,Région,RSS99,Ensemble du Québec,118281,16332948,,,,104086
2022-01-15,Région,RSS99,Ensemble du Québec,87878,16420826,,,,104308
2022-01-16,Région,RSS99,Ensemble du Québec,80210,16501036,,,,102766
2022-01-17,Région,RSS99,Ensemble du Québec,91091,16592127,,,,101827
2022-01-18,Région,RSS99,Ensemble du Québec,115032,16707159,,,,100039
2022-01-19,Région,RSS99,Ensemble du Québec,108798,16815957,,,,98744
2022-01-20,Région,RSS99,Ensemble du Québec,111498,16927455,,,,96410
2022-01-21,Région,RSS99,Ensemble du Québec,105763,17033218,,,,95441
2022-01-22,Région,RSS99,Ensemble du Québec,78819,17112037,,,,90783
2022-01-23,Région,RSS99,Ensemble du Québec,63872,17175909,,,,86770
2022-01-24,Région,RSS99,Ensemble du Québec,84307,17260216,,,,81946
2022-01-25,Région,RSS99,Ensemble du Québec,82425,17342641,,,,78490
2022-01-26,Région,RSS99,Ensemble du Québec,80709,17423350,,,,75665
2022-01-27,Région,RSS99,Ensemble du Québec,77724,17501074,,,,72606
2022-01-28,Région,RSS99,Ensemble du Québec,81575,17582649,,,,68138
2022-01-29,Région,RSS99,Ensemble du Québec,59043,17641692,,,,63498
2022-01-30,Région,RSS99,Ensemble du Québec,42456,17684148,,,,58972
2022-01-31,Région,RSS99,Ensemble du Québec,53037,17737185,,,,54321
2022-02-01,Région,RSS99,Ensemble du Québec,49939,17787124,,,,49442
2022-02-02,Région,RSS99,Ensemble du Québec,49032,17836156,,,,46417
2022-02-03,Région,RSS99,Ensemble du Québec,45163,17881319,,,,43482
2022-02-04,Région,RSS99,Ensemble du Québec,47422,17928741,,,,40638
2022-02-05,Région,RSS99,Ensemble du Québec,37873,17966614,,,,38580
2022-02-06,Région,RSS99,Ensemble du Québec,21907,17988521,,,,36203
2022-02-07,Région,RSS99,Ensemble du Québec,33127,18021648,,,,34223
2022-02-08,Région,RSS99,Ensemble du Québec,35539,18057187,,,,32394
2022-02-09,Région,RSS99,Ensemble du Québec,32392,18089579,,,,30627
2022-02-10,Région,RSS99,Ensemble du Québec,31301,18120880,,,,29250
2022-02-11,Région,RSS99,Ensemble du Québec,34622,18155502,,,,27358
2022-02-12,Région,RSS99,Ensemble du Québec,25499,18181001,,,,25283
2022-02-13,Région,RSS99,Ensemble du Québec,12271,18193272,,,,23809
2022-02-14,Région,RSS99,Ensemble du Québec,19882,18213154,,,,21867
2022-02-15,Région,RSS99,Ensemble du Québec,21012,18234166,,,,19454
2022-02-16,Région,RSS99,Ensemble du Québec,22078,18256244,,,,18552
2022-02-17,Région,RSS99,Ensemble du Québec,17707,18273951,,,,18449
2022-02-18,Région,RSS99,Ensemble du Québec,17731,18291682,,,,17793
2022-02-19,Région,RSS99,Ensemble du Québec,19185,18310867,,,,16649
2022-02-20,Région,RSS99,Ensemble du Québec,11549,18322416,,,,15312
2022-02-21,Région,RSS99,Ensemble du Québec,15290,18337706,,,,14962
2022-02-22,Région,RSS99,Ensemble du Québec,13004,18350710,,,,14666
2022-02-23,Région,RSS99,Ensemble du Québec,12721,18363431,,,,14189
2022-02-24,Région,RSS99,Ensemble du Québec,15254,18378685,,,,13740
2022-02-25,Région,RSS99,Ensemble du Québec,15656,18394341,,,,13146
2022-02-26,Région,RSS99,Ensemble du Québec,15847,18410188,,,,12309
2022-02-27,Région,RSS99,Ensemble du Québec,8409,18418597,,,,11547
2022-02-28,Région,RSS99,Ensemble du Québec,11132,18429729,,,,10607
2022-03-01,Région,RSS99,Ensemble du Québec,7142,18436871,,,,9652
2022-03-02,Région,RSS99,Ensemble du Québec,7387,18444258,,,,8871
2022-03-03,Région,RSS99,Ensemble du Québec,8679,18452937,,,,8372
2022-03-04,Région,RSS99,Ensemble du Québec,8971,18461908,,,,7457
2022-03-05,Région,RSS99,Ensemble du Québec,10378,18472286,,,,7154
2022-03-06,Région,RSS99,Ensemble du Québec,4912,18477198,,,,7061
2022-03-07,Région,RSS99,Ensemble du Québec,4731,18481929,,,,6985
2022-03-08,Région,RSS99,Ensemble du Québec,5023,18486952,,,,6963
2022-03-09,Région,RSS99,Ensemble du Québec,6735,18493687,,,,6925
2022-03-10,Région,RSS99,Ensemble du Québec,8144,18501831,,,,6829
2022-03-11,Région,RSS99,Ensemble du Québec,8817,18510648,,,,6692
2022-03-12,Région,RSS99,Ensemble du Québec,10113,18520761,,,,6627
2022-03-13,Région,RSS99,Ensemble du Québec,4243,18525004,,,,6528
2022-03-14,Région,RSS99,Ensemble du Québec,3768,18528772,,,,6327
2022-03-15,Région,RSS99,Ensemble du Québec,4569,18533341,,,,6081
2022-03-16,Région,RSS99,Ensemble du Québec,6042,18539383,,,,6159
2022-03-17,Région,RSS99,Ensemble du Québec,6738,18546121,,,,6109
2022-03-18,Région,RSS99,Ensemble du Québec,7093,18553214,,,,6126
2022-03-19,Région,RSS99,Ensemble du Québec,10663,18563877,,,,5991
2022-03-20,Région,RSS99,Ensemble du Québec,3890,18567767,,,,5950
2022-03-21,Région,RSS99,Ensemble du Québec,3888,18571655,,,,6167
2022-03-22,Région,RSS99,Ensemble du Québec,3624,18575279,,,,6437
2022-03-23,Région,RSS99,Ensemble du Québec,5751,18581030,,,,6719
2022-03-24,Région,RSS99,Ensemble du Québec,8257,18589287,,,,6867
2022-03-25,Région,RSS99,Ensemble du Québec,8984,18598271,,,,6941
2022-03-26,Région,RSS99,Ensemble du Québec,12642,18610913,,,,7773
2022-03-27,Région,RSS99,Ensemble du Québec,4920,18615833,,,,9456
2022-03-28,Région,RSS99,Ensemble du Québec,4410,18620243,,,,11392
2022-03-29,Région,RSS99,Ensemble du Québec,9448,18629691,,,,12751
2022-03-30,Région,RSS99,Ensemble du Québec,17531,18647222,,,,13862
2022-03-31,Région,RSS99,Ensemble du Québec,21810,18669032,,,,14402
2022-04-01,Région,RSS99,Ensemble du Québec,18497,18687529,,,,15720
2022-04-02,Région,RSS99,Ensemble du Québec,20418,18707947,,,,17273
2022-04-03,Région,RSS99,Ensemble du Québec,8698,18716645,,,,19483
2022-04-04,Région,RSS99,Ensemble du Québec,13639,18730284,,,,21556
2022-04-05,Région,RSS99,Ensemble du Québec,20320,18750604,,,,23696
2022-04-06,Région,RSS99,Ensemble du Québec,33001,18783605,,,,25315
2022-04-07,Région,RSS99,Ensemble du Québec,36320,18819925,,,,26032
2022-04-08,Région,RSS99,Ensemble du Québec,33476,18853401,,,,27896
2022-04-09,Région,RSS99,Ensemble du Québec,31754,18885155,,,,30787
2022-04-10,Région,RSS99,Ensemble du Québec,13711,18898866,,,,32845
2022-04-11,Région,RSS99,Ensemble du Québec,26687,18925553,,,,34448
2022-04-12,Région,RSS99,Ensemble du Québec,40558,18966111,,,,34512
2022-04-13,Région,RSS99,Ensemble du Québec,47411,19013522,,,,34022
2022-04-14,Région,RSS99,Ensemble du Québec,47540,19061062,,,,32238
2022-04-15,Région,RSS99,Ensemble du Québec,33925,19094987,,,,30449
2022-04-16,Région,RSS99,Ensemble du Québec,28320,19123307,,,,29602
2022-04-17,Région,RSS99,Ensemble du Québec,1226,19124533,,,,29255
2022-04-18,Région,RSS99,Ensemble du Québec,14163,19138696,,,,28539
2022-04-19,Région,RSS99,Ensemble du Québec,34628,19173324,,,,29253
2022-04-20,Région,RSS99,Ensemble du Québec,44982,19218306,,,,29401
2022-04-21,Région,RSS99,Ensemble du Québec,42532,19260838,,,,31130
2022-04-22,Région,RSS99,Ensemble du Québec,38921,19299759,,,,32453
2022-04-23,Région,RSS99,Ensemble du Québec,29353,19329112,,,,31938
2022-04-24,Région,RSS99,Ensemble du Québec,13333,19342445,,,,30343
2022-04-25,Région,RSS99,Ensemble du Québec,23422,19365867,,,,29139
2022-04-26,Région,RSS99,Ensemble du Québec,31022,19396889,,,,28006
2022-04-27,Région,RSS99,Ensemble du Québec,33818,19430707,,,,27114
2022-04-28,Région,RSS99,Ensemble du Québec,34104,19464811,,,,26349
2022-04-29,Région,RSS99,Ensemble du Québec,30993,19495804,,,,24994
2022-04-30,Région,RSS99,Ensemble du Québec,23103,19518907,,,,23326
2022-05-01,Région,RSS99,Ensemble du Québec,7979,19526886,,,,21680
2022-05-02,Région,RSS99,Ensemble du Québec,13940,19540826,,,,20730
2022-05-03,Région,RSS99,Ensemble du Québec,19342,19560168,,,,19891
2022-05-04,Région,RSS99,Ensemble du Québec,22297,19582465,,,,19594
2022-05-05,Région,RSS99,Ensemble du Québec,27455,19609920,,,,19558
2022-05-06,Région,RSS99,Ensemble du Québec,25123,19635043,,,,19364
2022-05-07,Région,RSS99,Ensemble du Québec,21022,19656065,,,,19418
2022-05-08,Région,RSS99,Ensemble du Québec,7730,19663795,,,,18991
2022-05-09,Région,RSS99,Ensemble du Québec,12580,19676375,,,,18132
2022-05-10,Région,RSS99,Ensemble du Québec,19716,19696091,,,,16952
2022-05-11,Région,RSS99,Ensemble du Québec,19311,19715402,,,,16172
2022-05-12,Région,RSS99,Ensemble du Québec,21441,19736843,,,,15799
2022-05-13,Région,RSS99,Ensemble du Québec,16866,19753709,,,,15364
2022-05-14,Région,RSS99,Ensemble du Québec,15559,19769268,,,,14402
2022-05-15,Région,RSS99,Ensemble du Québec,5122,19774390,,,,13751
2022-05-16,Région,RSS99,Ensemble du Québec,9535,19783925,,,,12537
2022-05-17,Région,RSS99,Ensemble du Québec,12980,19796905,,,,11802
2022-05-18,Région,RSS99,Ensemble du Québec,14753,19811658,,,,11090
2022-05-19,Région,RSS99,Ensemble du Québec,12945,19824603,,,,10827
2022-05-20,Région,RSS99,Ensemble du Québec,11720,19836323,,,,9803
2022-05-21,Région,RSS99,Ensemble du Québec,10577,19846900,,,,9331
2022-05-22,Région,RSS99,Ensemble du Québec,3281,19850181,,,,8592
2022-05-23,Région,RSS99,Ensemble du Québec,2366,19852547,,,,8126
2022-05-24,Région,RSS99,Ensemble du Québec,9672,19862219,,,,7812
2022-05-25,Région,RSS99,Ensemble du Québec,9583,19871802,,,,7558
2022-05-26,Région,RSS99,Ensemble du Québec,9682,19881484,,,,7530
2022-05-27,Région,RSS99,Ensemble du Québec,9523,19891007,,,,7947
2022-05-28,Région,RSS99,Ensemble du Québec,8800,19899807,,,,7519
2022-05-29,Région,RSS99,Ensemble du Québec,3081,19902888,,,,7079
2022-05-30,Région,RSS99,Ensemble du Québec,5287,19908175,,,,6473
2022-05-31,Région,RSS99,Ensemble du Québec,6676,19914851,,,,5958
2022-06-01,Région,RSS99,Ensemble du Québec,6507,19921358,,,,5572
2022-06-02,Région,RSS99,Ensemble du Québec,5436,19926794,,,,5432
2022-06-03,Région,RSS99,Ensemble du Québec,5917,19932711,,,,5275
2022-06-04,Région,RSS99,Ensemble du Québec,6098,19938809,,,,5094
2022-06-05,Région,RSS99,Ensemble du Québec,2106,19940915,,,,4880
2022-06-06,Région,RSS99,Ensemble du Québec,4182,19945097,,,,4930
2022-06-07,Région,RSS99,Ensemble du Québec,5410,19950507,,,,4994
2022-06-08,Région,RSS99,Ensemble du Québec,5013,19955520,,,,4890
2022-06-09,Région,RSS99,Ensemble du Québec,5786,19961306,,,,4893
2022-06-10,Région,RSS99,Ensemble du Québec,6361,19967667,,,,4864
2022-06-11,Région,RSS99,Ensemble du Québec,5372,19973039,,,,4789
2022-06-12,Région,RSS99,Ensemble du Québec,2130,19975169,,,,4822
2022-06-13,Région,RSS99,Ensemble du Québec,3977,19979146,,,,4762
2022-06-14,Région,RSS99,Ensemble du Québec,4885,19984031,,,,4671
2022-06-15,Région,RSS99,Ensemble du Québec,5244,19989275,,,,4676
2022-06-16,Région,RSS99,Ensemble du Québec,5362,19994637,,,,4648
2022-06-17,Région,RSS99,Ensemble du Québec,5724,20000361,,,,4595
2022-06-18,Région,RSS99,Ensemble du Québec,5411,20005772,,,,4579
2022-06-19,Région,RSS99,Ensemble du Québec,1934,20007706,,,,4497
2022-06-20,Région,RSS99,Ensemble du Québec,3603,20011309,,,,4464
2022-06-21,Région,RSS99,Ensemble du Québec,4775,20016084,,,,3709
2022-06-22,Région,RSS99,Ensemble du Québec,4671,20020755,,,,3482
2022-06-23,Région,RSS99,Ensemble du Québec,5133,20025888,,,,3415
2022-06-24,Région,RSS99,Ensemble du Québec,433,20026321,,,,3363
2022-06-25,Région,RSS99,Ensemble du Québec,3822,20030143,,,,3344
2022-06-26,Région,RSS99,Ensemble du Québec,1465,20031608,,,,3660
2022-06-27,Région,RSS99,Ensemble du Québec,3242,20034850,,,,4144
2022-06-28,Région,RSS99,Ensemble du Québec,4643,20039493,,,,4193
2022-06-29,Région,RSS99,Ensemble du Québec,6879,20046372,,,,4655
2022-06-30,Région,RSS99,Ensemble du Québec,8525,20054897,,,,4772
2022-07-01,Région,RSS99,Ensemble du Québec,778,20055675,,,,5009
2022-07-02,Région,RSS99,Ensemble du Québec,7056,20062731,,,,5387
2022-07-03,Région,RSS99,Ensemble du Québec,2283,20065014,,,,5556
2022-07-04,Région,RSS99,Ensemble du Québec,4899,20069913,,,,5930
2022-07-05,Région,RSS99,Ensemble du Québec,7287,20077200,,,,7705
2022-07-06,Région,RSS99,Ensemble du Québec,8067,20085267,,,,8504
2022-07-07,Région,RSS99,Ensemble du Québec,11141,20096408,,,,8750
2022-07-08,Région,RSS99,Ensemble du Québec,13199,20109607,,,,9129
2022-07-09,Région,RSS99,Ensemble du Québec,12654,20122261,,,,9558
2022-07-10,Région,RSS99,Ensemble du Québec,4005,20126266,,,,10329
2022-07-11,Région,RSS99,Ensemble du Québec,7548,20133814,,,,10570
2022-07-12,Région,RSS99,Ensemble du Québec,10295,20144109,,,,10629
2022-07-13,Région,RSS99,Ensemble du Québec,13463,20157572,,,,10709
2022-07-14,Région,RSS99,Ensemble du Québec,12828,20170400,,,,10665
2022-07-15,Région,RSS99,Ensemble du Québec,13608,20184008,,,,10622
2022-07-16,Région,RSS99,Ensemble du Québec,13214,20197222,,,,10970
2022-07-17,Région,RSS99,Ensemble du Québec,3699,20200921,,,,10875
2022-07-18,Région,RSS99,Ensemble du Québec,7247,20208168,,,,11339
2022-07-19,Région,RSS99,Ensemble du Québec,12729,20220897,,,,11325
2022-07-20,Région,RSS99,Ensemble du Québec,12801,20233698,,,,11014
2022-07-21,Région,RSS99,Ensemble du Québec,16073,20249771,,,,11112
2022-07-22,Région,RSS99,Ensemble du Québec,13515,20263286,,,,11075
2022-07-23,Région,RSS99,Ensemble du Québec,11035,20274321,,,,10633
2022-07-24,Région,RSS99,Ensemble du Québec,4381,20278702,,,,10421
2022-07-25,Région,RSS99,Ensemble du Québec,6991,20285693,,,,9466
2022-07-26,Région,RSS99,Ensemble du Québec,9634,20295327,,,,9218
2022-07-27,Région,RSS99,Ensemble du Québec,11318,20306645,,,,9305
2022-07-28,Région,RSS99,Ensemble du Québec,9390,20316035,,,,9129
2022-07-29,Région,RSS99,Ensemble du Québec,11775,20327810,,,,8792
2022-07-30,Région,RSS99,Ensemble du Québec,11649,20339459,,,,8630
2022-07-31,Région,RSS99,Ensemble du Québec,3144,20342603,,,,8423
2022-08-01,Région,RSS99,Ensemble du Québec,4632,20347235,,,,8539
2022-08-02,Région,RSS99,Ensemble du Québec,8502,20355737,,,,8176
2022-08-03,Région,RSS99,Ensemble du Québec,9869,20365606,,,,7761
2022-08-04,Région,RSS99,Ensemble du Québec,10199,20375805,,,,7711
2022-08-05,Région,RSS99,Ensemble du Québec,9238,20385043,,,,7840
2022-08-06,Région,RSS99,Ensemble du Québec,8742,20393785,,,,7874
2022-08-07,Région,RSS99,Ensemble du Québec,2793,20396578,,,,7916
2022-08-08,Région,RSS99,Ensemble du Québec,5538,20402116,,,,7989
2022-08-09,Région,RSS99,Ensemble du Québec,8736,20410852,,,,8104
2022-08-10,Région,RSS99,Ensemble du Québec,10169,20421021,,,,8374
2022-08-11,Région,RSS99,Ensemble du Québec,10706,20431727,,,,8425
2022-08-12,Région,RSS99,Ensemble du Québec,10045,20441772,,,,9420
2022-08-13,Région,RSS99,Ensemble du Québec,10631,20452403,,,,10805
2022-08-14,Région,RSS99,Ensemble du Québec,3152,20455555,,,,12640
2022-08-15,Région,RSS99,Ensemble du Québec,12498,20468053,,,,14497
2022-08-16,Région,RSS99,Ensemble du Québec,18433,20486486,,,,15782
2022-08-17,Région,RSS99,Ensemble du Québec,23015,20509501,,,,15947
2022-08-18,Région,RSS99,Ensemble du Québec,23704,20533205,,,,16220
2022-08-19,Région,RSS99,Ensemble du Québec,19043,20552248,,,,16950
2022-08-20,Région,RSS99,Ensemble du Québec,11786,20564034,,,,17686
2022-08-21,Région,RSS99,Ensemble du Québec,5059,20569093,,,,18053
2022-08-22,Région,RSS99,Ensemble du Québec,17613,20586706,,,,18061
2022-08-23,Région,RSS99,Ensemble du Québec,23584,20610290,,,,18470
2022-08-24,Région,RSS99,Ensemble du Québec,25582,20635872,,,,18549
2022-08-25,Région,RSS99,Ensemble du Québec,23759,20659631,,,,18705
2022-08-26,Région,RSS99,Ensemble du Québec,21906,20681537,,,,18223
2022-08-27,Région,RSS99,Ensemble du Québec,12339,20693876,,,,18075
2022-08-28,Région,RSS99,Ensemble du Québec,6151,20700027,,,,17797
2022-08-29,Région,RSS99,Ensemble du Québec,14240,20714267,,,,16960
2022-08-30,Région,RSS99,Ensemble du Québec,22551,20736818,,,,15881
2022-08-31,Région,RSS99,Ensemble du Québec,23632,20760450,,,,15382
2022-09-01,Région,RSS99,Ensemble du Québec,17902,20778352,,,,14984
2022-09-02,Région,RSS99,Ensemble du Québec,14350,20792702,,,,13339
2022-09-03,Région,RSS99,Ensemble du Québec,8850,20801552,,,,12665
2022-09-04,Région,RSS99,Ensemble du Québec,3360,20804912,,,,11975
2022-09-05,Région,RSS99,Ensemble du Québec,2725,20807637,,,,11911
2022-09-06,Région,RSS99,Ensemble du Québec,17834,20825471,,,,12769
2022-09-07,Région,RSS99,Ensemble du Québec,18802,20844273,,,,13793
2022-09-08,Région,RSS99,Ensemble du Québec,17455,20861728,,,,14350
2022-09-09,Région,RSS99,Ensemble du Québec,20359,20882087,,,,16289
2022-09-10,Région,RSS99,Ensemble du Québec,16018,20898105,,,,16958
2022-09-11,Région,RSS99,Ensemble du Québec,7259,20905364,,,,17861
2022-09-12,Région,RSS99,Ensemble du Québec,16295,20921659,,,,18970
2022-09-13,Région,RSS99,Ensemble du Québec,22520,20944179,,,,19054
2022-09-14,Région,RSS99,Ensemble du Québec,25122,20969301,,,,19244
2022-09-15,Région,RSS99,Ensemble du Québec,25218,20994519,,,,19302
2022-09-16,Région,RSS99,Ensemble du Québec,20945,21015464,,,,19133
2022-09-17,Région,RSS99,Ensemble du Québec,17352,21032816,,,,19109
2022-09-18,Région,RSS99,Ensemble du Québec,7663,21040479,,,,19007
2022-09-19,Région,RSS99,Ensemble du Québec,15114,21055593,,,,18862
2022-09-20,Région,RSS99,Ensemble du Québec,22346,21077939,,,,19177
2022-09-21,Région,RSS99,Ensemble du Québec,24411,21102350,,,,19385
2022-09-22,Région,RSS99,Ensemble du Québec,24201,21126551,,,,19602
2022-09-23,Région,RSS99,Ensemble du Québec,23150,21149701,,,,19595
2022-09-24,Région,RSS99,Ensemble du Québec,18808,21168509,,,,19790
2022-09-25,Région,RSS99,Ensemble du Québec,9182,21177691,,,,19952
2022-09-26,Région,RSS99,Ensemble du Québec,15067,21192758,,,,20029
2022-09-27,Région,RSS99,Ensemble du Québec,23714,21216472,,,,20278
2022-09-28,Région,RSS99,Ensemble du Québec,25545,21242017,,,,20053
2022-09-29,Région,RSS99,Ensemble du Québec,24736,21266753,,,,19704
2022-09-30,Région,RSS99,Ensemble du Québec,24896,21291649,,,,18997
2022-10-01,Région,RSS99,Ensemble du Québec,17229,21308878,,,,18413
2022-10-02,Région,RSS99,Ensemble du Québec,6741,21315619,,,,18156
2022-10-03,Région,RSS99,Ensemble du Québec,10119,21325738,,,,17700
2022-10-04,Région,RSS99,Ensemble du Québec,19624,21345362,,,,16872
2022-10-05,Région,RSS99,Ensemble du Québec,23750,21369112,,,,16857
2022-10-06,Région,RSS99,Ensemble du Québec,21542,21390654,,,,16903
2022-10-07,Région,RSS99,Ensemble du Québec,19098,21409752,,,,16238
2022-10-08,Région,RSS99,Ensemble du Québec,17122,21426874,,,,16532
2022-10-09,Région,RSS99,Ensemble du Québec,7067,21433941,,,,16682
2022-10-10,Région,RSS99,Ensemble du Québec,5462,21439403,,,,17391
2022-10-11,Région,RSS99,Ensemble du Québec,21684,21461087,,,,17944
2022-10-12,Région,RSS99,Ensemble du Québec,24801,21485888,,,,18217
2022-10-13,Région,RSS99,Ensemble du Québec,26503,21512391,,,,18396
2022-10-14,Région,RSS99,Ensemble du Québec,22966,21535357,,,,20026
2022-10-15,Région,RSS99,Ensemble du Québec,19038,21554395,,,,20580
2022-10-16,Région,RSS99,Ensemble du Québec,8319,21562714,,,,21095
2022-10-17,Région,RSS99,Ensemble du Québec,16869,21579583,,,,21140
2022-10-18,Région,RSS99,Ensemble du Québec,25565,21605148,,,,21462
2022-10-19,Région,RSS99,Ensemble du Québec,28405,21633553,,,,21556
2022-10-20,Région,RSS99,Ensemble du Québec,26816,21660369,,,,21957
2022-10-21,Région,RSS99,Ensemble du Québec,25221,21685590,,,,21939
2022-10-22,Région,RSS99,Ensemble du Québec,19698,21705288,,,,21937
2022-10-23,Région,RSS99,Ensemble du Québec,11126,21716414,,,,21630
2022-10-24,Région,RSS99,Ensemble du Québec,16745,21733159,,,,21386
2022-10-25,Région,RSS99,Ensemble du Québec,25548,21758707,,,,21167
2022-10-26,Région,RSS99,Ensemble du Québec,26255,21784962,,,,20862
2022-10-27,Région,RSS99,Ensemble du Québec,25106,21810068,,,,20493
2022-10-28,Région,RSS99,Ensemble du Québec,23692,21833760,,,,20089
2022-10-29,Région,RSS99,Ensemble du Québec,17563,21851323,,,,19784
2022-10-30,Région,RSS99,Ensemble du Québec,8539,21859862,,,,19309
2022-10-31,Région,RSS99,Ensemble du Québec,13917,21873779,,,,18896
2022-11-01,Région,RSS99,Ensemble du Québec,23413,21897192,,,,18418
2022-11-02,Région,RSS99,Ensemble du Québec,22930,21920122,,,,18221
2022-11-03,Région,RSS99,Ensemble du Québec,22218,21942340,,,,18140
2022-11-04,Région,RSS99,Ensemble du Québec,20346,21962686,,,,17951
2022-11-05,Région,RSS99,Ensemble du Québec,16184,21978870,,,,17405
2022-11-06,Région,RSS99,Ensemble du Québec,7972,21986842,,,,17204
2022-11-07,Région,RSS99,Ensemble du Québec,12592,21999434,,,,17043
2022-11-08,Région,RSS99,Ensemble du Québec,19595,22019029,,,,16855
2022-11-09,Région,RSS99,Ensemble du Québec,21524,22040553,,,,16673
2022-11-10,Région,RSS99,Ensemble du Québec,21089,22061642,,,,16486
2022-11-11,Région,RSS99,Ensemble du Québec,19032,22080674,,,,16523
2022-11-12,Région,RSS99,Ensemble du Québec,14910,22095584,,,,16936
2022-11-13,Région,RSS99,Ensemble du Québec,6659,22102243,,,,17120
2022-11-14,Région,RSS99,Ensemble du Québec,12849,22115092,,,,17564
2022-11-15,Région,RSS99,Ensemble du Québec,22491,22137583,,,,18055
2022-11-16,Région,RSS99,Ensemble du Québec,22807,22160390,,,,18668
2022-11-17,Région,RSS99,Ensemble du Québec,24198,22184588,,,,19032
2022-11-18,Région,RSS99,Ensemble du Québec,22470,22207058,,,,19479
2022-11-19,Région,RSS99,Ensemble du Québec,19205,22226263,,,,19426
2022-11-20,Région,RSS99,Ensemble du Québec,9206,22235469,,,,19502
2022-11-21,Région,RSS99,Ensemble du Québec,15979,22251448,,,,19370
2022-11-22,Région,RSS99,Ensemble du Québec,22118,22273566,,,,19285
2022-11-23,Région,RSS99,Ensemble du Québec,23338,22296904,,,,18980
2022-11-24,Région,RSS99,Ensemble du Québec,23277,22320181,,,,18821
2022-11-25,Région,RSS99,Ensemble du Québec,21872,22342053,,,,18452
2022-11-26,Région,RSS99,Ensemble du Québec,17071,22359124,,,,18105
2022-11-27,Région,RSS99,Ensemble du Québec,8095,22367219,,,,18059
2022-11-28,Région,RSS99,Ensemble du Québec,13395,22380614,,,,17287
2022-11-29,Région,RSS99,Ensemble du Québec,19690,22400304,,,,16844
2022-11-30,Région,RSS99,Ensemble du Québec,23012,22423316,,,,16584
2022-12-01,Région,RSS99,Ensemble du Québec,17876,22441192,,,,16511
2022-12-02,Région,RSS99,Ensemble du Québec,18772,22459964,,,,16164
2022-12-03,Région,RSS99,Ensemble du Québec,15246,22475210,,,,15633
2022-12-04,Région,RSS99,Ensemble du Québec,7586,22482796,,,,14961
2022-12-05,Région,RSS99,Ensemble du Québec,10964,22493760,,,,15266
2022-12-06,Région,RSS99,Ensemble du Québec,15973,22509733,,,,14901
2022-12-07,Région,RSS99,Ensemble du Québec,18312,22528045,,,,15009
2022-12-08,Région,RSS99,Ensemble du Québec,20010,22548055,,,,14864
2022-12-09,Région,RSS99,Ensemble du Québec,16213,22564268,,,,14924
2022-12-10,Région,RSS99,Ensemble du Québec,16006,22580274,,,,14911
2022-12-11,Région,RSS99,Ensemble du Québec,6573,22586847,,,,14850
2022-12-12,Région,RSS99,Ensemble du Québec,11379,22598226,,,,14847
2022-12-13,Région,RSS99,Ensemble du Québec,15882,22614108,,,,14654
2022-12-14,Région,RSS99,Ensemble du Québec,17887,22631995,,,,14281
2022-12-15,Région,RSS99,Ensemble du Québec,19988,22651983,,,,14233
2022-12-16,Région,RSS99,Ensemble du Québec,14860,22666843,,,,14046
2022-12-17,Région,RSS99,Ensemble du Québec,13395,22680238,,,,13698
