date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-12-17,Région,RSS99,Ensemble du Québec,68407,14263696,,,,58675
2021-12-18,Région,RSS99,Ensemble du Québec,50989,14314685,,,,64706
2021-12-19,Région,RSS99,Ensemble du Québec,48227,14362912,,,,70869
2021-12-20,Région,RSS99,Ensemble du Québec,79649,14442561,,,,74414
2021-12-21,Région,RSS99,Ensemble du Québec,91551,14534112,,,,68071
2021-12-22,Région,RSS99,Ensemble du Québec,98184,14632296,,,,60800
2021-12-23,Région,RSS99,Ensemble du Québec,83888,14716184,,,,56342
2021-12-24,Région,RSS99,Ensemble du Québec,24010,14740194,,,,54170
2021-12-25,Région,RSS99,Ensemble du Québec,89,14740283,,,,53701
2021-12-26,Région,RSS99,Ensemble du Québec,17023,14757306,,,,53158
2021-12-27,Région,RSS99,Ensemble du Québec,64448,14821754,,,,53474
2021-12-28,Région,RSS99,Ensemble du Québec,88268,14910022,,,,54426
2021-12-29,Région,RSS99,Ensemble du Québec,94383,15004405,,,,54445
2021-12-30,Région,RSS99,Ensemble du Québec,86099,15090504,,,,54350
2021-12-31,Région,RSS99,Ensemble du Québec,30671,15121175,,,,55308
2022-01-01,Région,RSS99,Ensemble du Québec,225,15121400,,,,56526
2022-01-02,Région,RSS99,Ensemble du Québec,16357,15137757,,,,57344
2022-01-03,Région,RSS99,Ensemble du Québec,71155,15208912,,,,59976
2022-01-04,Région,RSS99,Ensemble du Québec,96790,15305702,,,,70713
2022-01-05,Région,RSS99,Ensemble du Québec,100113,15405815,,,,81709
2022-01-06,Région,RSS99,Ensemble du Québec,104519,15510334,,,,88976
2022-01-07,Région,RSS99,Ensemble du Québec,105829,15616163,,,,93514
2022-01-08,Région,RSS99,Ensemble du Québec,77203,15693366,,,,95897
2022-01-09,Région,RSS99,Ensemble du Québec,67225,15760591,,,,98680
2022-01-10,Région,RSS99,Ensemble du Québec,102919,15863510,,,,100616
2022-01-11,Région,RSS99,Ensemble du Québec,113472,15976982,,,,102395
2022-01-12,Région,RSS99,Ensemble du Québec,119596,16096578,,,,103920
2022-01-13,Région,RSS99,Ensemble du Québec,118071,16214649,,,,105775
2022-01-14,Région,RSS99,Ensemble du Québec,118281,16332930,,,,104086
2022-01-15,Région,RSS99,Ensemble du Québec,87878,16420808,,,,104308
2022-01-16,Région,RSS99,Ensemble du Québec,80210,16501018,,,,102766
2022-01-17,Région,RSS99,Ensemble du Québec,91091,16592109,,,,101827
2022-01-18,Région,RSS99,Ensemble du Québec,115032,16707141,,,,100038
2022-01-19,Région,RSS99,Ensemble du Québec,108798,16815939,,,,98744
2022-01-20,Région,RSS99,Ensemble du Québec,111498,16927437,,,,96410
2022-01-21,Région,RSS99,Ensemble du Québec,105762,17033199,,,,95441
2022-01-22,Région,RSS99,Ensemble du Québec,78819,17112018,,,,90783
2022-01-23,Région,RSS99,Ensemble du Québec,63871,17175889,,,,86770
2022-01-24,Région,RSS99,Ensemble du Québec,84307,17260196,,,,81945
2022-01-25,Région,RSS99,Ensemble du Québec,82425,17342621,,,,78490
2022-01-26,Région,RSS99,Ensemble du Québec,80709,17423330,,,,75665
2022-01-27,Région,RSS99,Ensemble du Québec,77724,17501054,,,,72605
2022-01-28,Région,RSS99,Ensemble du Québec,81575,17582629,,,,68138
2022-01-29,Région,RSS99,Ensemble du Québec,59041,17641670,,,,63497
2022-01-30,Région,RSS99,Ensemble du Québec,42456,17684126,,,,58972
2022-01-31,Région,RSS99,Ensemble du Québec,53036,17737162,,,,54320
2022-02-01,Région,RSS99,Ensemble du Québec,49939,17787101,,,,49441
2022-02-02,Région,RSS99,Ensemble du Québec,49033,17836134,,,,46417
2022-02-03,Région,RSS99,Ensemble du Québec,45162,17881296,,,,43482
2022-02-04,Région,RSS99,Ensemble du Québec,47422,17928718,,,,40638
2022-02-05,Région,RSS99,Ensemble du Québec,37873,17966591,,,,38580
2022-02-06,Région,RSS99,Ensemble du Québec,21907,17988498,,,,36203
2022-02-07,Région,RSS99,Ensemble du Québec,33127,18021625,,,,34223
2022-02-08,Région,RSS99,Ensemble du Québec,35539,18057164,,,,32394
2022-02-09,Région,RSS99,Ensemble du Québec,32392,18089556,,,,30626
2022-02-10,Région,RSS99,Ensemble du Québec,31301,18120857,,,,29250
2022-02-11,Région,RSS99,Ensemble du Québec,34620,18155477,,,,27358
2022-02-12,Région,RSS99,Ensemble du Québec,25499,18180976,,,,25282
2022-02-13,Région,RSS99,Ensemble du Québec,12271,18193247,,,,23809
2022-02-14,Région,RSS99,Ensemble du Québec,19882,18213129,,,,21867
2022-02-15,Région,RSS99,Ensemble du Québec,21012,18234141,,,,19454
2022-02-16,Région,RSS99,Ensemble du Québec,22078,18256219,,,,18552
2022-02-17,Région,RSS99,Ensemble du Québec,17707,18273926,,,,18449
2022-02-18,Région,RSS99,Ensemble du Québec,17731,18291657,,,,17793
2022-02-19,Région,RSS99,Ensemble du Québec,19183,18310840,,,,16649
2022-02-20,Région,RSS99,Ensemble du Québec,11549,18322389,,,,15312
2022-02-21,Région,RSS99,Ensemble du Québec,15290,18337679,,,,14962
2022-02-22,Région,RSS99,Ensemble du Québec,13004,18350683,,,,14665
2022-02-23,Région,RSS99,Ensemble du Québec,12721,18363404,,,,14188
2022-02-24,Région,RSS99,Ensemble du Québec,15253,18378657,,,,13740
2022-02-25,Région,RSS99,Ensemble du Québec,15655,18394312,,,,13146
2022-02-26,Région,RSS99,Ensemble du Québec,15847,18410159,,,,12308
2022-02-27,Région,RSS99,Ensemble du Québec,8408,18418567,,,,11546
2022-02-28,Région,RSS99,Ensemble du Québec,11132,18429699,,,,10607
2022-03-01,Région,RSS99,Ensemble du Québec,7142,18436841,,,,9652
2022-03-02,Région,RSS99,Ensemble du Québec,7387,18444228,,,,8871
2022-03-03,Région,RSS99,Ensemble du Québec,8679,18452907,,,,8372
2022-03-04,Région,RSS99,Ensemble du Québec,8971,18461878,,,,7457
2022-03-05,Région,RSS99,Ensemble du Québec,10378,18472256,,,,7154
2022-03-06,Région,RSS99,Ensemble du Québec,4912,18477168,,,,7061
2022-03-07,Région,RSS99,Ensemble du Québec,4731,18481899,,,,6985
2022-03-08,Région,RSS99,Ensemble du Québec,5023,18486922,,,,6963
2022-03-09,Région,RSS99,Ensemble du Québec,6735,18493657,,,,6925
2022-03-10,Région,RSS99,Ensemble du Québec,8144,18501801,,,,6829
2022-03-11,Région,RSS99,Ensemble du Québec,8817,18510618,,,,6692
2022-03-12,Région,RSS99,Ensemble du Québec,10112,18520730,,,,6627
2022-03-13,Région,RSS99,Ensemble du Québec,4243,18524973,,,,6528
2022-03-14,Région,RSS99,Ensemble du Québec,3768,18528741,,,,6327
2022-03-15,Région,RSS99,Ensemble du Québec,4569,18533310,,,,6081
2022-03-16,Région,RSS99,Ensemble du Québec,6042,18539352,,,,6159
2022-03-17,Région,RSS99,Ensemble du Québec,6737,18546089,,,,6109
2022-03-18,Région,RSS99,Ensemble du Québec,7093,18553182,,,,6126
2022-03-19,Région,RSS99,Ensemble du Québec,10663,18563845,,,,5991
2022-03-20,Région,RSS99,Ensemble du Québec,3890,18567735,,,,5949
2022-03-21,Région,RSS99,Ensemble du Québec,3888,18571623,,,,6167
2022-03-22,Région,RSS99,Ensemble du Québec,3624,18575247,,,,6437
2022-03-23,Région,RSS99,Ensemble du Québec,5751,18580998,,,,6719
2022-03-24,Région,RSS99,Ensemble du Québec,8257,18589255,,,,6867
2022-03-25,Région,RSS99,Ensemble du Québec,8984,18598239,,,,6941
2022-03-26,Région,RSS99,Ensemble du Québec,12642,18610881,,,,7773
2022-03-27,Région,RSS99,Ensemble du Québec,4920,18615801,,,,9456
2022-03-28,Région,RSS99,Ensemble du Québec,4410,18620211,,,,11392
2022-03-29,Région,RSS99,Ensemble du Québec,9448,18629659,,,,12751
2022-03-30,Région,RSS99,Ensemble du Québec,17530,18647189,,,,13862
2022-03-31,Région,RSS99,Ensemble du Québec,21810,18668999,,,,14401
2022-04-01,Région,RSS99,Ensemble du Québec,18497,18687496,,,,15720
2022-04-02,Région,RSS99,Ensemble du Québec,20417,18707913,,,,17273
2022-04-03,Région,RSS99,Ensemble du Québec,8698,18716611,,,,19483
2022-04-04,Région,RSS99,Ensemble du Québec,13639,18730250,,,,21556
2022-04-05,Région,RSS99,Ensemble du Québec,20320,18750570,,,,23696
2022-04-06,Région,RSS99,Ensemble du Québec,33001,18783571,,,,25315
2022-04-07,Région,RSS99,Ensemble du Québec,36320,18819891,,,,26032
2022-04-08,Région,RSS99,Ensemble du Québec,33476,18853367,,,,27895
2022-04-09,Région,RSS99,Ensemble du Québec,31754,18885121,,,,30787
2022-04-10,Région,RSS99,Ensemble du Québec,13711,18898832,,,,32845
2022-04-11,Région,RSS99,Ensemble du Québec,26686,18925518,,,,34448
2022-04-12,Région,RSS99,Ensemble du Québec,40558,18966076,,,,34512
2022-04-13,Région,RSS99,Ensemble du Québec,47411,19013487,,,,34022
2022-04-14,Région,RSS99,Ensemble du Québec,47540,19061027,,,,32238
2022-04-15,Région,RSS99,Ensemble du Québec,33925,19094952,,,,30449
2022-04-16,Région,RSS99,Ensemble du Québec,28320,19123272,,,,29602
2022-04-17,Région,RSS99,Ensemble du Québec,1226,19124498,,,,29255
2022-04-18,Région,RSS99,Ensemble du Québec,14163,19138661,,,,28539
2022-04-19,Région,RSS99,Ensemble du Québec,34628,19173289,,,,29253
2022-04-20,Région,RSS99,Ensemble du Québec,44982,19218271,,,,29401
2022-04-21,Région,RSS99,Ensemble du Québec,42532,19260803,,,,31130
2022-04-22,Région,RSS99,Ensemble du Québec,38921,19299724,,,,32453
2022-04-23,Région,RSS99,Ensemble du Québec,29353,19329077,,,,31938
2022-04-24,Région,RSS99,Ensemble du Québec,13333,19342410,,,,30343
2022-04-25,Région,RSS99,Ensemble du Québec,23422,19365832,,,,29139
2022-04-26,Région,RSS99,Ensemble du Québec,31022,19396854,,,,28006
2022-04-27,Région,RSS99,Ensemble du Québec,33818,19430672,,,,27114
2022-04-28,Région,RSS99,Ensemble du Québec,34104,19464776,,,,26349
2022-04-29,Région,RSS99,Ensemble du Québec,30993,19495769,,,,24994
2022-04-30,Région,RSS99,Ensemble du Québec,23103,19518872,,,,23326
2022-05-01,Région,RSS99,Ensemble du Québec,7979,19526851,,,,21680
2022-05-02,Région,RSS99,Ensemble du Québec,13940,19540791,,,,20730
2022-05-03,Région,RSS99,Ensemble du Québec,19342,19560133,,,,19891
2022-05-04,Région,RSS99,Ensemble du Québec,22297,19582430,,,,19594
2022-05-05,Région,RSS99,Ensemble du Québec,27454,19609884,,,,19558
2022-05-06,Région,RSS99,Ensemble du Québec,25123,19635007,,,,19364
2022-05-07,Région,RSS99,Ensemble du Québec,21022,19656029,,,,19417
2022-05-08,Région,RSS99,Ensemble du Québec,7730,19663759,,,,18991
2022-05-09,Région,RSS99,Ensemble du Québec,12580,19676339,,,,18132
2022-05-10,Région,RSS99,Ensemble du Québec,19716,19696055,,,,16952
2022-05-11,Région,RSS99,Ensemble du Québec,19311,19715366,,,,16172
2022-05-12,Région,RSS99,Ensemble du Québec,21440,19736806,,,,15799
2022-05-13,Région,RSS99,Ensemble du Québec,16866,19753672,,,,15364
2022-05-14,Région,RSS99,Ensemble du Québec,15558,19769230,,,,14402
2022-05-15,Région,RSS99,Ensemble du Québec,5122,19774352,,,,13751
2022-05-16,Région,RSS99,Ensemble du Québec,9535,19783887,,,,12537
2022-05-17,Région,RSS99,Ensemble du Québec,12980,19796867,,,,11802
2022-05-18,Région,RSS99,Ensemble du Québec,14753,19811620,,,,11090
2022-05-19,Région,RSS99,Ensemble du Québec,12945,19824565,,,,10827
2022-05-20,Région,RSS99,Ensemble du Québec,11720,19836285,,,,9803
2022-05-21,Région,RSS99,Ensemble du Québec,10577,19846862,,,,9331
2022-05-22,Région,RSS99,Ensemble du Québec,3281,19850143,,,,8592
2022-05-23,Région,RSS99,Ensemble du Québec,2366,19852509,,,,8126
2022-05-24,Région,RSS99,Ensemble du Québec,9672,19862181,,,,7812
2022-05-25,Région,RSS99,Ensemble du Québec,9583,19871764,,,,7558
2022-05-26,Région,RSS99,Ensemble du Québec,9682,19881446,,,,7530
2022-05-27,Région,RSS99,Ensemble du Québec,9523,19890969,,,,7947
2022-05-28,Région,RSS99,Ensemble du Québec,8800,19899769,,,,7519
2022-05-29,Région,RSS99,Ensemble du Québec,3081,19902850,,,,7079
2022-05-30,Région,RSS99,Ensemble du Québec,5287,19908137,,,,6473
2022-05-31,Région,RSS99,Ensemble du Québec,6676,19914813,,,,5958
2022-06-01,Région,RSS99,Ensemble du Québec,6506,19921319,,,,5572
2022-06-02,Région,RSS99,Ensemble du Québec,5436,19926755,,,,5432
2022-06-03,Région,RSS99,Ensemble du Québec,5917,19932672,,,,5274
2022-06-04,Région,RSS99,Ensemble du Québec,6098,19938770,,,,5094
2022-06-05,Région,RSS99,Ensemble du Québec,2106,19940876,,,,4880
2022-06-06,Région,RSS99,Ensemble du Québec,4182,19945058,,,,4930
2022-06-07,Région,RSS99,Ensemble du Québec,5410,19950468,,,,4994
2022-06-08,Région,RSS99,Ensemble du Québec,5013,19955481,,,,4890
2022-06-09,Région,RSS99,Ensemble du Québec,5786,19961267,,,,4893
2022-06-10,Région,RSS99,Ensemble du Québec,6361,19967628,,,,4864
2022-06-11,Région,RSS99,Ensemble du Québec,5372,19973000,,,,4789
2022-06-12,Région,RSS99,Ensemble du Québec,2130,19975130,,,,4822
2022-06-13,Région,RSS99,Ensemble du Québec,3977,19979107,,,,4762
2022-06-14,Région,RSS99,Ensemble du Québec,4885,19983992,,,,4671
2022-06-15,Région,RSS99,Ensemble du Québec,5244,19989236,,,,4676
2022-06-16,Région,RSS99,Ensemble du Québec,5362,19994598,,,,4648
2022-06-17,Région,RSS99,Ensemble du Québec,5724,20000322,,,,4595
2022-06-18,Région,RSS99,Ensemble du Québec,5411,20005733,,,,4579
2022-06-19,Région,RSS99,Ensemble du Québec,1934,20007667,,,,4497
2022-06-20,Région,RSS99,Ensemble du Québec,3603,20011270,,,,4464
2022-06-21,Région,RSS99,Ensemble du Québec,4775,20016045,,,,3709
2022-06-22,Région,RSS99,Ensemble du Québec,4671,20020716,,,,3482
2022-06-23,Région,RSS99,Ensemble du Québec,5133,20025849,,,,3415
2022-06-24,Région,RSS99,Ensemble du Québec,433,20026282,,,,3363
2022-06-25,Région,RSS99,Ensemble du Québec,3822,20030104,,,,3344
2022-06-26,Région,RSS99,Ensemble du Québec,1465,20031569,,,,3659
2022-06-27,Région,RSS99,Ensemble du Québec,3242,20034811,,,,4144
2022-06-28,Région,RSS99,Ensemble du Québec,4643,20039454,,,,4193
2022-06-29,Région,RSS99,Ensemble du Québec,6878,20046332,,,,4655
2022-06-30,Région,RSS99,Ensemble du Québec,8525,20054857,,,,4772
2022-07-01,Région,RSS99,Ensemble du Québec,778,20055635,,,,5009
2022-07-02,Région,RSS99,Ensemble du Québec,7056,20062691,,,,5387
2022-07-03,Région,RSS99,Ensemble du Québec,2283,20064974,,,,5556
2022-07-04,Région,RSS99,Ensemble du Québec,4899,20069873,,,,5930
2022-07-05,Région,RSS99,Ensemble du Québec,7287,20077160,,,,7705
2022-07-06,Région,RSS99,Ensemble du Québec,8067,20085227,,,,8504
2022-07-07,Région,RSS99,Ensemble du Québec,11141,20096368,,,,8750
2022-07-08,Région,RSS99,Ensemble du Québec,13199,20109567,,,,9129
2022-07-09,Région,RSS99,Ensemble du Québec,12654,20122221,,,,9558
2022-07-10,Région,RSS99,Ensemble du Québec,4005,20126226,,,,10329
2022-07-11,Région,RSS99,Ensemble du Québec,7548,20133774,,,,10570
2022-07-12,Région,RSS99,Ensemble du Québec,10295,20144069,,,,10629
2022-07-13,Région,RSS99,Ensemble du Québec,13463,20157532,,,,10709
2022-07-14,Région,RSS99,Ensemble du Québec,12828,20170360,,,,10665
2022-07-15,Région,RSS99,Ensemble du Québec,13608,20183968,,,,10622
2022-07-16,Région,RSS99,Ensemble du Québec,13214,20197182,,,,10970
2022-07-17,Région,RSS99,Ensemble du Québec,3699,20200881,,,,10875
2022-07-18,Région,RSS99,Ensemble du Québec,7247,20208128,,,,11339
2022-07-19,Région,RSS99,Ensemble du Québec,12729,20220857,,,,11325
2022-07-20,Région,RSS99,Ensemble du Québec,12800,20233657,,,,11014
2022-07-21,Région,RSS99,Ensemble du Québec,16073,20249730,,,,11111
2022-07-22,Région,RSS99,Ensemble du Québec,13515,20263245,,,,11075
2022-07-23,Région,RSS99,Ensemble du Québec,11035,20274280,,,,10633
2022-07-24,Région,RSS99,Ensemble du Québec,4381,20278661,,,,10421
2022-07-25,Région,RSS99,Ensemble du Québec,6991,20285652,,,,9466
2022-07-26,Région,RSS99,Ensemble du Québec,9634,20295286,,,,9218
2022-07-27,Région,RSS99,Ensemble du Québec,11318,20306604,,,,9305
2022-07-28,Région,RSS99,Ensemble du Québec,9390,20315994,,,,9129
2022-07-29,Région,RSS99,Ensemble du Québec,11775,20327769,,,,8792
2022-07-30,Région,RSS99,Ensemble du Québec,11649,20339418,,,,8630
2022-07-31,Région,RSS99,Ensemble du Québec,3144,20342562,,,,8423
2022-08-01,Région,RSS99,Ensemble du Québec,4632,20347194,,,,8539
2022-08-02,Région,RSS99,Ensemble du Québec,8502,20355696,,,,8176
2022-08-03,Région,RSS99,Ensemble du Québec,9869,20365565,,,,7761
2022-08-04,Région,RSS99,Ensemble du Québec,10199,20375764,,,,7711
2022-08-05,Région,RSS99,Ensemble du Québec,9238,20385002,,,,7840
2022-08-06,Région,RSS99,Ensemble du Québec,8742,20393744,,,,7874
2022-08-07,Région,RSS99,Ensemble du Québec,2793,20396537,,,,7916
2022-08-08,Région,RSS99,Ensemble du Québec,5538,20402075,,,,7989
2022-08-09,Région,RSS99,Ensemble du Québec,8736,20410811,,,,8104
2022-08-10,Région,RSS99,Ensemble du Québec,10169,20420980,,,,8374
2022-08-11,Région,RSS99,Ensemble du Québec,10706,20431686,,,,8425
2022-08-12,Région,RSS99,Ensemble du Québec,10045,20441731,,,,9420
2022-08-13,Région,RSS99,Ensemble du Québec,10631,20452362,,,,10805
2022-08-14,Région,RSS99,Ensemble du Québec,3152,20455514,,,,12640
2022-08-15,Région,RSS99,Ensemble du Québec,12498,20468012,,,,14497
2022-08-16,Région,RSS99,Ensemble du Québec,18433,20486445,,,,15782
2022-08-17,Région,RSS99,Ensemble du Québec,23015,20509460,,,,15947
2022-08-18,Région,RSS99,Ensemble du Québec,23704,20533164,,,,16220
2022-08-19,Région,RSS99,Ensemble du Québec,19043,20552207,,,,16950
2022-08-20,Région,RSS99,Ensemble du Québec,11786,20563993,,,,17686
2022-08-21,Région,RSS99,Ensemble du Québec,5059,20569052,,,,18053
2022-08-22,Région,RSS99,Ensemble du Québec,17613,20586665,,,,18061
2022-08-23,Région,RSS99,Ensemble du Québec,23584,20610249,,,,18470
2022-08-24,Région,RSS99,Ensemble du Québec,25582,20635831,,,,18549
2022-08-25,Région,RSS99,Ensemble du Québec,23759,20659590,,,,18705
2022-08-26,Région,RSS99,Ensemble du Québec,21906,20681496,,,,18223
2022-08-27,Région,RSS99,Ensemble du Québec,12339,20693835,,,,18075
2022-08-28,Région,RSS99,Ensemble du Québec,6151,20699986,,,,17797
2022-08-29,Région,RSS99,Ensemble du Québec,14240,20714226,,,,16960
2022-08-30,Région,RSS99,Ensemble du Québec,22551,20736777,,,,15881
2022-08-31,Région,RSS99,Ensemble du Québec,23632,20760409,,,,15382
2022-09-01,Région,RSS99,Ensemble du Québec,17902,20778311,,,,14984
2022-09-02,Région,RSS99,Ensemble du Québec,14350,20792661,,,,13339
2022-09-03,Région,RSS99,Ensemble du Québec,8850,20801511,,,,12665
2022-09-04,Région,RSS99,Ensemble du Québec,3360,20804871,,,,11975
2022-09-05,Région,RSS99,Ensemble du Québec,2725,20807596,,,,11911
2022-09-06,Région,RSS99,Ensemble du Québec,17834,20825430,,,,12769
2022-09-07,Région,RSS99,Ensemble du Québec,18802,20844232,,,,13793
2022-09-08,Région,RSS99,Ensemble du Québec,17455,20861687,,,,14350
2022-09-09,Région,RSS99,Ensemble du Québec,20359,20882046,,,,16289
2022-09-10,Région,RSS99,Ensemble du Québec,16018,20898064,,,,16958
2022-09-11,Région,RSS99,Ensemble du Québec,7259,20905323,,,,17861
2022-09-12,Région,RSS99,Ensemble du Québec,16295,20921618,,,,18970
2022-09-13,Région,RSS99,Ensemble du Québec,22520,20944138,,,,19054
2022-09-14,Région,RSS99,Ensemble du Québec,25122,20969260,,,,19244
2022-09-15,Région,RSS99,Ensemble du Québec,25218,20994478,,,,19302
2022-09-16,Région,RSS99,Ensemble du Québec,20945,21015423,,,,19133
2022-09-17,Région,RSS99,Ensemble du Québec,17352,21032775,,,,19109
2022-09-18,Région,RSS99,Ensemble du Québec,7663,21040438,,,,19007
2022-09-19,Région,RSS99,Ensemble du Québec,15114,21055552,,,,18862
2022-09-20,Région,RSS99,Ensemble du Québec,22346,21077898,,,,19177
2022-09-21,Région,RSS99,Ensemble du Québec,24411,21102309,,,,19385
2022-09-22,Région,RSS99,Ensemble du Québec,24201,21126510,,,,19602
2022-09-23,Région,RSS99,Ensemble du Québec,23150,21149660,,,,19595
2022-09-24,Région,RSS99,Ensemble du Québec,18808,21168468,,,,19790
2022-09-25,Région,RSS99,Ensemble du Québec,9182,21177650,,,,19952
2022-09-26,Région,RSS99,Ensemble du Québec,15067,21192717,,,,20029
2022-09-27,Région,RSS99,Ensemble du Québec,23714,21216431,,,,20278
2022-09-28,Région,RSS99,Ensemble du Québec,25545,21241976,,,,20053
2022-09-29,Région,RSS99,Ensemble du Québec,24735,21266711,,,,19704
2022-09-30,Région,RSS99,Ensemble du Québec,24896,21291607,,,,18997
2022-10-01,Région,RSS99,Ensemble du Québec,17229,21308836,,,,18413
2022-10-02,Région,RSS99,Ensemble du Québec,6741,21315577,,,,18156
2022-10-03,Région,RSS99,Ensemble du Québec,10119,21325696,,,,17700
2022-10-04,Région,RSS99,Ensemble du Québec,19624,21345320,,,,16872
2022-10-05,Région,RSS99,Ensemble du Québec,23750,21369070,,,,16857
2022-10-06,Région,RSS99,Ensemble du Québec,21542,21390612,,,,16903
2022-10-07,Région,RSS99,Ensemble du Québec,19098,21409710,,,,16238
2022-10-08,Région,RSS99,Ensemble du Québec,17122,21426832,,,,16532
2022-10-09,Région,RSS99,Ensemble du Québec,7067,21433899,,,,16682
2022-10-10,Région,RSS99,Ensemble du Québec,5462,21439361,,,,17391
2022-10-11,Région,RSS99,Ensemble du Québec,21684,21461045,,,,17944
2022-10-12,Région,RSS99,Ensemble du Québec,24801,21485846,,,,18217
2022-10-13,Région,RSS99,Ensemble du Québec,26503,21512349,,,,18396
2022-10-14,Région,RSS99,Ensemble du Québec,22966,21535315,,,,20026
2022-10-15,Région,RSS99,Ensemble du Québec,19038,21554353,,,,20580
2022-10-16,Région,RSS99,Ensemble du Québec,8319,21562672,,,,21095
2022-10-17,Région,RSS99,Ensemble du Québec,16869,21579541,,,,21140
2022-10-18,Région,RSS99,Ensemble du Québec,25565,21605106,,,,21462
2022-10-19,Région,RSS99,Ensemble du Québec,28405,21633511,,,,21556
2022-10-20,Région,RSS99,Ensemble du Québec,26816,21660327,,,,21957
2022-10-21,Région,RSS99,Ensemble du Québec,25221,21685548,,,,21939
2022-10-22,Région,RSS99,Ensemble du Québec,19698,21705246,,,,21937
2022-10-23,Région,RSS99,Ensemble du Québec,11126,21716372,,,,21630
2022-10-24,Région,RSS99,Ensemble du Québec,16745,21733117,,,,21386
2022-10-25,Région,RSS99,Ensemble du Québec,25548,21758665,,,,21167
2022-10-26,Région,RSS99,Ensemble du Québec,26255,21784920,,,,20862
2022-10-27,Région,RSS99,Ensemble du Québec,25106,21810026,,,,20493
2022-10-28,Région,RSS99,Ensemble du Québec,23692,21833718,,,,20089
2022-10-29,Région,RSS99,Ensemble du Québec,17563,21851281,,,,19783
2022-10-30,Région,RSS99,Ensemble du Québec,8539,21859820,,,,19308
2022-10-31,Région,RSS99,Ensemble du Québec,13917,21873737,,,,18896
2022-11-01,Région,RSS99,Ensemble du Québec,23412,21897149,,,,18418
2022-11-02,Région,RSS99,Ensemble du Québec,22930,21920079,,,,18221
2022-11-03,Région,RSS99,Ensemble du Québec,22218,21942297,,,,18140
2022-11-04,Région,RSS99,Ensemble du Québec,20346,21962643,,,,17951
2022-11-05,Région,RSS99,Ensemble du Québec,16184,21978827,,,,17405
2022-11-06,Région,RSS99,Ensemble du Québec,7972,21986799,,,,17204
2022-11-07,Région,RSS99,Ensemble du Québec,12592,21999391,,,,17043
2022-11-08,Région,RSS99,Ensemble du Québec,19595,22018986,,,,16855
2022-11-09,Région,RSS99,Ensemble du Québec,21524,22040510,,,,16673
2022-11-10,Région,RSS99,Ensemble du Québec,21089,22061599,,,,16486
2022-11-11,Région,RSS99,Ensemble du Québec,19032,22080631,,,,16523
2022-11-12,Région,RSS99,Ensemble du Québec,14910,22095541,,,,16936
2022-11-13,Région,RSS99,Ensemble du Québec,6659,22102200,,,,17120
2022-11-14,Région,RSS99,Ensemble du Québec,12849,22115049,,,,17564
2022-11-15,Région,RSS99,Ensemble du Québec,22491,22137540,,,,18055
2022-11-16,Région,RSS99,Ensemble du Québec,22807,22160347,,,,18668
2022-11-17,Région,RSS99,Ensemble du Québec,24198,22184545,,,,19032
2022-11-18,Région,RSS99,Ensemble du Québec,22470,22207015,,,,19479
2022-11-19,Région,RSS99,Ensemble du Québec,19205,22226220,,,,19426
2022-11-20,Région,RSS99,Ensemble du Québec,9206,22235426,,,,19502
2022-11-21,Région,RSS99,Ensemble du Québec,15979,22251405,,,,19370
2022-11-22,Région,RSS99,Ensemble du Québec,22118,22273523,,,,19285
2022-11-23,Région,RSS99,Ensemble du Québec,23338,22296861,,,,18980
2022-11-24,Région,RSS99,Ensemble du Québec,23277,22320138,,,,18821
2022-11-25,Région,RSS99,Ensemble du Québec,21872,22342010,,,,18452
2022-11-26,Région,RSS99,Ensemble du Québec,17071,22359081,,,,18105
2022-11-27,Région,RSS99,Ensemble du Québec,8095,22367176,,,,18059
2022-11-28,Région,RSS99,Ensemble du Québec,13395,22380571,,,,17287
2022-11-29,Région,RSS99,Ensemble du Québec,19690,22400261,,,,16844
2022-11-30,Région,RSS99,Ensemble du Québec,23012,22423273,,,,16584
2022-12-01,Région,RSS99,Ensemble du Québec,17876,22441149,,,,16511
2022-12-02,Région,RSS99,Ensemble du Québec,18772,22459921,,,,16164
2022-12-03,Région,RSS99,Ensemble du Québec,15246,22475167,,,,15633
2022-12-04,Région,RSS99,Ensemble du Québec,7586,22482753,,,,14961
2022-12-05,Région,RSS99,Ensemble du Québec,10964,22493717,,,,15266
2022-12-06,Région,RSS99,Ensemble du Québec,15973,22509690,,,,14900
2022-12-07,Région,RSS99,Ensemble du Québec,18311,22528001,,,,15009
2022-12-08,Région,RSS99,Ensemble du Québec,20010,22548011,,,,14864
2022-12-09,Région,RSS99,Ensemble du Québec,16213,22564224,,,,14924
2022-12-10,Région,RSS99,Ensemble du Québec,16006,22580230,,,,14911
2022-12-11,Région,RSS99,Ensemble du Québec,6573,22586803,,,,14850
2022-12-12,Région,RSS99,Ensemble du Québec,11379,22598182,,,,14847
2022-12-13,Région,RSS99,Ensemble du Québec,15882,22614064,,,,14654
2022-12-14,Région,RSS99,Ensemble du Québec,17887,22631951,,,,14281
2022-12-15,Région,RSS99,Ensemble du Québec,19988,22651939,,,,14233
2022-12-16,Région,RSS99,Ensemble du Québec,14860,22666799,,,,14046
2022-12-17,Région,RSS99,Ensemble du Québec,13395,22680194,,,,13698
