No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,745,10,52727.5,1412.92,18.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,434,7,18758.5,2313.62,37.28
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4144,40,170859,2425.39,23.30
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,645,13,31559.5,2043.76,41.10
05,05 - Estrie,0517,0517 - RLS d'Asbestos,607,18,14238.5,4263.09,126.58
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,403,n.d.,22777.5,1769.29,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,847,9,21331,3970.75,42.23
05,05 - Estrie,,Total (incluant inconnus),11968,128,494966.5,2417.94,25.77
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8765,268,224851,3898.14,119.06
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,8034,194,149985,5356.54,128.95
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,6043,213,131806.5,4584.75,161.13
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13786,386,246803,5585.83,155.71
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6364,203,166781,3815.78,121.31
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,6116,148,162162,3771.54,90.79
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10633,373,162793,6531.61,227.87
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13396,284,172965.5,7744.90,163.77
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4596,125,115764,3970.15,107.72
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11391,314,139539.5,8163.28,224.42
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,14020,377,209153.5,6703.21,179.87
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,9292,288,189456.5,4904.56,151.72
06,06 - Montréal,,Total (incluant inconnus),114885,3223,2072060.5,5544.48,155.07
07,07 - Outaouais,0711,0711 - RLS du Pontiac,100,12,20175.5,495.65,59.41
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,449,5,20531.5,2186.88,24.38
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,418,25,39071.5,1069.83,63.69
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,5497,353,265865.5,2067.59,132.10
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,819,25,57100,1434.33,43.65
07,07 - Outaouais,,Total (incluant inconnus),7293,420,402744,1810.83,103.84
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,94,0,20503.5,458.46,0.00
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,263,n.d.,24736.5,1063.21,n.d.
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,296,n.d.,43239,684.57,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,239,40,43569.5,548.55,91.77
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,53,6,15588.5,339.99,38.59
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),953,51,147637,645.50,34.54
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,137,n.d.,40315.5,339.82,n.d.
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,0,27264.5,366.78,0.00
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),361,n.d.,89700.5,402.45,n.d.
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,88,0,13521.5,650.82,0.00
10,10 - Nord-du-Québec,,Total (incluant inconnus),88,0,13521.5,650.82,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,766,n.d.,32134,2383.77,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,46,n.d.,10536.5,436.58,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,465,0,18730,2482.65,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,415,0,15831.5,2621.36,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,39,0,12591,309.75,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),1747,n.d.,89823,1944.94,n.d.
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6418,119,258909.5,2478.86,45.82
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1353,17,42474,3185.48,40.05
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3408,133,73287,4650.21,181.20
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,440,10,16401.5,2682.68,61.06
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,557,10,40037.5,1391.20,25.01
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),12203,289,431109.5,2830.60,66.91
13,13 - Laval,1311,1311 - RLS de Laval,27000,813,444658.5,6072.08,182.05
13,13 - Laval,,Total (incluant inconnus),27000,813,444658.5,6072.08,182.05
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,8403,116,224162,3748.63,51.50
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,12750,238,298205,4275.58,79.49
14,14 - Lanaudière,,Total (incluant inconnus),21597,361,522367,4134.45,68.81
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,832,13,35581,2338.33,36.54
15,15 - Laurentides,1512,1512 - RLS des Laurentides,918,34,48185,1905.16,70.31
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,914,13,44594,2049.60,29.00
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,675,29,33534,2012.88,86.19
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3653,76,125286,2915.73,60.35
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,5006,58,179123,2794.73,32.09
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5687,141,163935,3469.06,85.75
15,15 - Laurentides,,Total (incluant inconnus),17728,364,630238,2812.91,57.46
16,16 - Montérégie,1611,1611 - RLS de Champlain,7806,177,226331,3448.93,77.90
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4986,122,196195,2541.35,61.90
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,9007,178,263144,3422.84,67.46
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,7322,172,221458.5,3306.26,77.49
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1203,8,51410,2340.01,15.55
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,4020,82,160847,2499.27,50.71
16,16 - Montérégie,1632,1632 - RLS du Suroît,1935,24,60776,3183.82,39.33
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,603,7,24414,2469.89,28.59
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,7023,146,233650.5,3005.77,62.15
16,16 - Montérégie,,Total (incluant inconnus),43962,917,1438226,3056.68,63.52
17,17 - Nunavik,1701,1701 - Nunavik,46,0,14336.5,320.86,0.00
17,17 - Nunavik,,Total (incluant inconnus),46,0,14336.5,320.86,0.00
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,0,18507,643.00,0.00
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),119,0,18507,643.00,0.00

