Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-09-21,Sexe,FEM,Féminin,35827,3267,39094,912.52,5.95,246,8,254,1906,44.62,295.00,6.91,33322,140,3198,74.65,0.02,2252,551,244,151,1,0,0,0,1,1.71,0.04,3529,521,4050,94.53,0.28,12,0,12,15.86,.,.,.,745076,35617,709459,1144576,254,11698,11952,2.13
2020-09-21,Sexe,INC,Inconnu,85,1,86,.,.,0,0,0,2,.,0.43,,83,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4189,220,3969,4527,3,31,34,8.82
2020-09-21,Sexe,TOT,Total,61952,6646,68598,800.87,5.63,468,13,481,3609,42.26,558.86,6.54,57997,297,5826,68.02,0.02,3958,973,608,287,2,0,0,1,1,4.14,0.05,6555,1406,7961,92.94,0.32,26,1,27,29.71,.,.,.,1328441,61440,1267001,1956004,482,21099,21581,2.23
2020-09-22,Région,RSS01,01 - Bas-Saint-Laurent,264,6,270,137.10,5.58,10,1,11,101,51.25,9.00,4.57,166,20,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.14,0.07,18,3,21,10.66,0.00,0,0,0,0.57,1,0,1,27980,254,27726,37943,4,731,735,0.54
2020-09-22,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,301,97,398,143.42,0.72,2,0,2,22,7.92,3.00,1.08,253,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,26,2,28,10.09,0.36,1,0,1,0.14,0,0,0,33897,306,33591,46471,3,776,779,0.39
2020-09-22,Région,RSS03,03 - Capitale-Nationale,3083,195,3278,432.57,12.97,98,0,98,723,95.70,101.86,13.48,2288,28,211,27.84,0.00,150,49,11,1,0,0,0,0,0,0.71,0.09,262,43,305,40.25,1.19,6,3,9,7.86,40,5,45,122237,3037,119200,174142,117,2799,2916,4.01
2020-09-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,2109,179,2288,437.20,2.87,15,0,15,100,19.14,13.43,2.57,1956,5,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,299,42,341,65.16,0.38,2,0,2,0.71,0,0,0,70987,2084,68903,104392,19,1434,1453,1.31
2020-09-22,Région,RSS05,05 - Estrie,1430,181,1611,325.48,4.06,18,2,20,176,35.69,19.71,4.00,1399,9,31,6.26,0.00,5,15,7,4,0,0,0,0,0,0.14,0.03,111,26,137,27.68,0.00,0,0,0,0.86,1,0,1,68968,1422,67546,90338,14,1480,1494,0.94
2020-09-22,Région,RSS06,06 - Montréal,29162,2620,31782,1533.84,8.18,162,7,169,1211,58.63,203.86,9.87,26619,77,3482,168.05,0.05,2625,421,301,135,1,0,0,1,0,0.29,0.01,3320,681,4001,193.09,0.05,1,0,1,5.86,46,12,58,390685,29649,361036,609722,177,6521,6698,2.64
2020-09-22,Région,RSS07,07 - Outaouais,1086,103,1189,295.22,7.23,27,2,29,153,38.15,23.00,5.74,981,10,34,8.44,0.00,21,1,4,8,0,0,0,0,0,0.00,0.00,76,28,104,25.82,0.00,0,0,0,1.71,6,1,7,39371,822,38549,50270,25,836,861,2.90
2020-09-22,Région,RSS08,08 - Abitibi-Témiscamingue,159,31,190,128.69,0.00,0,0,0,1,0.68,0.57,0.39,172,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,24,13,37,25.06,0.00,0,0,0,0.00,0,0,0,13201,157,13044,16250,0,236,236,0.00
2020-09-22,Région,RSS09,09 - Côte-Nord,134,12,146,162.76,0.00,0,0,0,9,10.00,0.86,0.95,123,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6,3,9,10.03,1.11,1,0,1,0.14,0,0,0,14904,128,14776,20217,1,295,296,0.34
2020-09-22,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2073,14,2059,2630,0,22,22,0.00
2020-09-22,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,254,14,268,298.36,20.00,18,0,18,39,43.33,12.43,13.81,211,3,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.29,0.32,17,7,24,26.72,0.00,0,0,0,0.14,0,0,0,13278,259,13019,19933,12,349,361,3.32
2020-09-22,Région,RSS12,12 - Chaudière-Appalaches,887,158,1045,242.40,7.67,29,4,33,280,65.07,40.00,9.30,733,16,15,3.48,0.23,2,10,0,3,1,0,0,0,1,0.57,0.13,68,26,94,21.80,0.70,3,0,3,3.57,10,5,15,51249,889,50360,66602,21,1107,1128,1.86
2020-09-22,Région,RSS13,13 - Laval,5784,999,6783,1525.44,6.10,22,5,27,261,58.95,44.86,10.13,5770,20,681,153.15,0.00,454,123,58,46,0,0,0,0,0,0.29,0.06,591,118,709,159.45,0.23,1,0,1,2.43,21,1,22,75020,5793,69227,116788,26,1365,1391,1.87
2020-09-22,Région,RSS14,14 - Lanaudière,4412,680,5092,974.79,2.12,11,0,11,128,24.61,15.14,2.91,4692,18,223,42.69,0.00,127,48,43,5,0,0,0,0,0,0.00,0.00,269,77,346,66.24,0.38,2,0,2,0.71,0,2,2,86961,4275,82686,132207,15,867,882,1.70
2020-09-22,Région,RSS15,15 - Laurentides,3960,568,4528,718.46,3.51,22,0,22,195,31.10,25.86,4.12,3959,7,274,43.48,0.16,148,54,40,32,1,0,0,0,1,0.86,0.14,498,107,605,96.00,0.48,2,1,3,1.57,12,0,12,97695,3773,93922,141574,13,1496,1509,0.86
2020-09-22,Région,RSS16,16 - Montérégie,9337,820,10157,706.22,4.61,65,1,66,463,32.32,81.00,5.65,8842,30,626,43.53,0.00,274,203,111,38,0,0,0,0,0,0.29,0.02,912,201,1113,77.39,0.35,3,2,5,4.71,8,4,12,223723,8855,214868,333125,61,3389,3450,1.77
2020-09-22,Région,RSS17,17 - Nunavik,17,2,19,132.53,0.00,0,0,0,1,7.01,0.14,1.00,16,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3024,9,3015,6504,0,148,148,0.00
2020-09-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,13,0,13,70.24,0.00,0,0,0,3,16.32,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,7,9,48.63,0.00,0,0,0,0.00,.,.,.,1963,8,1955,3090,0,34,34,0.00
2020-09-22,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,76,28,104,.,.,1,0,1,0.43,.,.,.,3419,102,3317,3954,0,26,26,0.00
2020-09-22,Région,RSS98,Hors Québec,53,1,54,.,.,2,0,2,13,.,0.86,,41,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3424,113,3311,4316,1,44,45,2.22
2020-09-22,Région,RSS99,Ensemble du Québec,62453,6668,69121,806.97,6.12,501,22,523,3879,45.43,595.57,6.97,58240,243,5829,68.05,0.04,3958,973,609,289,3,0,0,1,2,3.57,0.04,6578,1412,7990,93.28,0.34,23,6,29,31.43,145,30,175,1344059,61949,1282110,1980468,509,23955,24464,2.08
2020-09-22,Groupe de région,REG01,Montréal et Laval,34946,3619,38565,1532.35,7.81,184,12,196,1472,58.68,248.71,9.92,32389,97,4163,165.41,0.04,3079,544,359,181,1,0,0,1,0,0.57,0.02,3911,799,4710,187.15,0.08,2,0,2,8.29,.,.,.,465705,35442,430263,726510,203,7886,8089,2.51
2020-09-22,Groupe de région,REG02,Ceinture de Montréal,12158,1561,13719,926.84,4.41,65,0,65,505,34.27,74.71,5.07,12145,41,820,55.40,0.07,455,189,127,49,1,0,0,0,1,0.86,0.06,1161,269,1430,96.61,0.41,4,2,6,4.43,.,.,.,245600,11698,233902,370964,66,3456,3522,1.87
2020-09-22,Groupe de région,REG03,Autres régions,15294,1487,16781,367.31,5.71,250,10,260,1889,41.45,271.29,5.95,13663,105,846,18.52,0.02,424,240,123,59,1,0,0,0,1,2.14,0.05,1430,316,1746,38.22,0.44,16,4,20,18.29,.,.,.,625911,14594,611317,874724,239,12543,12782,1.87
2020-09-22,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,76,28,104,.,.,1,0,1,0.43,.,.,.,3419,102,3317,3954,0,26,26,0.00
2020-09-22,Groupe de région,REG98,Hors Québec,53,1,54,.,.,2,0,2,13,.,0.86,,41,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3424,113,3311,4316,1,44,45,2.22
2020-09-22,Groupe d'âge,0_9,0-9 ans,1393,1112,2505,280.56,2.35,17,4,21,218,24.39,32.57,3.64,2228,19,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,39,9,48,5.38,0.00,0,0,0,0.29,1,0,1,130744,1195,129549,156640,19,2542,2561,0.74
2020-09-22,Groupe d'âge,10_19,10-19 ans,3437,1027,4464,504.32,10.82,90,5,95,620,70.59,102.29,11.65,3722,51,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,30,7,37,4.18,0.11,1,0,1,0.71,0,0,0,101423,2630,98793,121181,69,3985,4054,1.70
2020-09-22,Groupe d'âge,20_29,20-29 ans,9674,1089,10763,1026.15,12.02,123,4,127,913,86.44,144.57,13.69,9652,62,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,136,35,171,16.30,0.28,2,1,3,2.43,3,0,3,174237,8643,165594,251319,125,2775,2900,4.31
2020-09-22,Groupe d'âge,30_39,30-39 ans,8352,793,9145,818.51,6.36,67,4,71,517,46.33,87.00,7.80,8418,35,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,224,64,288,25.78,0.00,0,0,0,0.43,2,0,2,186662,7460,179202,270041,66,2985,3051,2.16
2020-09-22,Groupe d'âge,40_49,40-49 ans,9320,834,10154,916.36,7.09,77,1,78,485,44.06,77.29,7.02,9449,26,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,358,131,489,44.13,0.27,2,1,3,1.57,8,2,10,167083,8343,158740,249962,69,3070,3139,2.20
2020-09-22,Groupe d'âge,50_59,50-59 ans,8738,773,9511,813.87,4.40,49,3,52,387,32.74,63.86,5.40,8848,21,109,9.33,0.00,65,1,38,5,0,0,0,0,0,0.00,0.00,625,251,876,74.96,0.08,1,0,1,3.43,8,5,13,150207,7902,142305,230468,49,2259,2308,2.12
2020-09-22,Groupe d'âge,60_69,60-69 ans,5380,402,5782,499.20,2.79,32,0,32,228,19.87,36.43,3.17,5117,17,350,30.22,0.00,220,21,89,20,0,0,0,0,0,0.00,0.00,805,339,1144,98.77,0.44,4,1,5,3.14,14,6,20,127954,4880,123074,185528,28,1651,1679,1.67
2020-09-22,Groupe d'âge,70_79,70-79 ans,4721,174,4895,637.03,3.18,24,0,24,184,24.41,23.71,3.15,3603,8,1049,136.51,0.27,686,111,201,51,2,0,0,1,1,1.14,0.15,1324,384,1708,222.28,1.19,7,2,9,6.43,36,10,46,90889,4113,86776,143638,20,1246,1266,1.58
2020-09-22,Groupe d'âge,80_89,80-89 ans,6785,239,7024,2108.86,3.97,13,0,13,213,65.00,16.86,5.14,4381,2,2338,701.95,0.00,1588,432,201,117,0,0,0,0,0,1.14,0.35,1982,166,2148,644.91,1.22,3,1,4,8.57,49,6,55,58045,5966,52079,116679,11,918,929,1.18
2020-09-22,Groupe d'âge,90_,90 ans et plus,4644,201,4845,5709.30,12.10,9,1,10,114,137.90,11.00,13.31,2789,2,1952,2300.22,1.21,1389,407,62,94,1,0,0,0,1,1.29,1.56,1055,26,1081,1273.84,3.63,3,0,3,4.43,24,1,25,25772,4606,21166,61242,8,402,410,1.95
2020-09-22,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,131043,6211,124832,193770,45,2122,2167,2.08
2020-09-22,Groupe d'âge,TOT,Total,62453,6668,69121,806.97,6.12,501,22,523,3879,45.43,595.57,6.97,58240,243,5829,68.05,0.04,3958,973,609,289,3,0,0,1,2,3.57,0.04,6578,1412,7990,93.28,0.34,23,6,29,31.43,145,30,175,1344059,61949,1282110,1980468,509,23955,24464,2.08
2020-09-22,Sexe,MASC,Masculin,26287,3390,29677,693.18,6.07,247,12,259,1830,42.88,276.29,6.47,24716,124,2629,61.41,0.05,1706,421,365,137,2,0,0,1,1,2.00,0.05,3035,885,3920,91.56,0.21,9,0,9,13.29,.,.,.,586407,25833,560574,817436,230,10305,10535,2.18
2020-09-22,Sexe,FEM,Féminin,36080,3277,39357,918.66,6.16,253,10,263,2046,47.90,318.86,7.46,33441,119,3199,74.67,0.02,2252,551,244,152,1,0,0,0,1,1.57,0.04,3543,527,4070,95.00,0.47,14,6,20,18.14,.,.,.,753432,35894,717538,1158469,277,13616,13893,1.99
2020-09-22,Sexe,INC,Inconnu,86,1,87,.,.,1,0,1,3,.,0.43,,83,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4220,222,3998,4563,2,34,36,5.56
2020-09-22,Sexe,TOT,Total,62453,6668,69121,806.97,6.12,501,22,523,3879,45.43,595.57,6.97,58240,243,5829,68.05,0.04,3958,973,609,289,3,0,0,1,2,3.57,0.04,6578,1412,7990,93.28,0.34,23,6,29,31.43,.,.,.,1344059,61949,1282110,1980468,509,23955,24464,2.08
2020-09-23,Région,RSS01,01 - Bas-Saint-Laurent,278,8,286,145.23,8.12,14,2,16,100,50.74,8.43,4.28,182,16,2,1.02,0.00,1,0,1,0,0,0,0,0,0,0.14,0.07,18,3,21,10.66,0.00,0,0,0,0.71,1,0,1,28404,269,28135,38702,15,744,759,1.98
2020-09-23,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,304,97,401,144.50,1.08,3,0,3,25,9.00,3.29,1.18,253,0,26,9.37,0.00,21,0,0,5,0,0,0,0,0,0.00,0.00,26,2,28,10.09,0.00,0,0,0,0.14,0,0,0,34497,310,34187,47296,4,821,825,0.48
2020-09-23,Région,RSS03,03 - Capitale-Nationale,3204,195,3399,448.53,16.02,121,0,121,807,106.82,112.00,14.83,2324,36,211,27.84,0.00,150,49,11,1,0,0,0,0,0,0.86,0.11,266,44,310,40.91,0.66,4,1,5,7.14,46,6,52,124170,3133,121037,176983,96,2745,2841,3.38
2020-09-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,2127,179,2306,440.64,3.45,18,0,18,115,22.02,19.00,3.64,1959,3,211,40.32,0.00,128,43,28,12,0,0,0,0,0,0.00,0.00,300,42,342,65.35,0.19,1,0,1,1.43,0,0,0,71977,2099,69878,106012,15,1605,1620,0.93
2020-09-23,Région,RSS05,05 - Estrie,1451,182,1633,329.92,4.46,21,1,22,182,36.90,21.14,4.29,1415,16,32,6.47,0.20,6,15,7,4,1,1,0,0,0,0.14,0.03,112,27,139,28.08,0.41,1,1,2,1.00,1,0,1,69845,1449,68396,91615,27,1250,1277,2.11
2020-09-23,Région,RSS06,06 - Montréal,29408,2628,32036,1546.09,12.30,246,8,254,1395,67.53,234.00,11.33,26689,70,3483,168.09,0.05,2625,421,302,135,1,0,0,1,0,0.43,0.02,3322,683,4005,193.29,0.19,2,2,4,6.00,45,12,57,395129,29908,365221,617202,259,7221,7480,3.46
2020-09-23,Région,RSS07,07 - Outaouais,1108,108,1216,301.93,6.73,22,5,27,161,40.15,24.00,5.98,1000,19,34,8.44,0.00,21,1,4,8,0,0,0,0,0,0.00,0.00,78,28,106,26.32,0.50,2,0,2,1.71,6,1,7,39964,836,39128,51067,14,783,797,1.76
2020-09-23,Région,RSS08,08 - Abitibi-Témiscamingue,162,31,193,130.73,2.03,3,0,3,4,2.71,0.57,0.39,172,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,24,13,37,25.06,0.00,0,0,0,0.00,0,0,0,13347,159,13188,16447,2,195,197,1.02
2020-09-23,Région,RSS09,09 - Côte-Nord,135,12,147,163.88,1.11,1,0,1,9,10.00,0.57,0.63,124,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6,3,9,10.03,0.00,0,0,0,0.14,0,0,0,15048,129,14919,20444,1,226,227,0.44
2020-09-23,Région,RSS10,10 - Nord-du-Québec,6,2,8,59.17,0.00,0,0,0,0,0.00,0.00,0.00,8,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2098,14,2084,2659,0,29,29,0.00
2020-09-23,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,266,14,280,311.72,13.33,12,0,12,46,51.11,13.29,14.76,213,2,9,10.02,0.00,2,5,2,0,0,0,0,0,0,0.29,0.32,17,7,24,26.72,0.00,0,0,0,0.29,0,0,0,13507,272,13235,20382,13,436,449,2.90
2020-09-23,Région,RSS12,12 - Chaudière-Appalaches,914,162,1076,249.59,7.20,27,4,31,294,68.32,43.43,10.09,750,17,15,3.48,0.00,2,10,0,3,0,0,0,0,0,0.71,0.17,74,27,101,23.43,1.63,6,1,7,3.86,12,4,16,51909,922,50987,67550,33,915,948,3.48
2020-09-23,Région,RSS13,13 - Laval,5834,1006,6840,1538.26,12.87,50,7,57,291,65.73,46.29,10.45,5796,26,681,153.15,0.00,454,123,58,46,0,0,0,0,0,0.14,0.03,591,118,709,159.45,0.00,0,0,0,2.57,23,0,23,75937,5828,70109,118508,35,1685,1720,2.03
2020-09-23,Région,RSS14,14 - Lanaudière,4421,680,5101,976.52,1.73,9,0,9,124,23.84,17.14,3.30,4705,13,223,42.69,0.00,127,48,43,5,0,0,0,0,0,0.00,0.00,270,77,347,66.43,0.19,1,0,1,0.57,2,2,4,87596,4284,83312,133561,9,1345,1354,0.66
2020-09-23,Région,RSS15,15 - Laurentides,3980,568,4548,721.63,3.19,20,0,20,205,32.70,29.43,4.69,3969,10,276,43.79,0.32,150,54,40,32,2,2,0,0,0,0.71,0.11,499,107,606,96.15,0.16,1,0,1,1.43,9,0,9,98979,3794,95185,143624,21,2029,2050,1.02
2020-09-23,Région,RSS16,16 - Montérégie,9427,823,10250,712.68,6.49,90,3,93,537,37.48,81.29,5.67,8861,19,626,43.53,0.00,274,203,111,38,0,0,0,0,0,0.14,0.01,914,203,1117,77.67,0.28,2,2,4,5.14,8,6,14,226312,8938,217374,337016,83,3808,3891,2.13
2020-09-23,Région,RSS17,17 - Nunavik,17,2,19,132.53,0.00,0,0,0,1,7.01,0.14,1.00,16,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3062,9,3053,6590,0,86,86,0.00
2020-09-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,13,0,13,70.24,0.00,0,0,0,2,10.88,0.00,0.00,10,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,7,9,48.63,0.00,0,0,0,0.00,.,.,.,1975,8,1967,3113,0,23,23,0.00
2020-09-23,Région,RSS00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,76,28,104,.,.,0,0,0,0.57,.,.,.,3462,102,3360,4005,0,51,51,0.00
2020-09-23,Région,RSS98,Hors Québec,53,1,54,.,.,0,0,0,11,.,1.00,,43,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3458,116,3342,4361,3,42,45,6.67
2020-09-23,Région,RSS99,Ensemble du Québec,63110,6698,69808,814.99,8.05,657,30,687,4309,50.46,655.00,7.67,58491,251,5833,68.10,0.05,3961,973,610,289,4,3,0,1,0,3.57,0.04,6598,1419,8017,93.60,0.32,20,7,27,32.71,153,31,184,1360676,62579,1298097,2007137,630,26039,26669,2.36
2020-09-23,Groupe de région,REG01,Montréal et Laval,35242,3634,38876,1544.71,12.40,296,15,311,1686,67.21,280.29,11.17,32485,96,4164,165.45,0.04,3079,544,360,181,1,0,0,1,0,0.57,0.02,3913,801,4714,187.31,0.16,2,2,4,8.57,.,.,.,471066,35736,435330,735710,294,8906,9200,3.20
2020-09-23,Groupe de région,REG02,Ceinture de Montréal,12230,1564,13794,931.91,5.09,72,3,75,549,37.26,79.57,5.40,12176,31,822,55.53,0.14,457,189,127,49,2,2,0,0,0,0.71,0.05,1163,271,1434,96.88,0.27,2,2,4,4.29,.,.,.,248288,11764,236524,375599,66,4569,4635,1.42
2020-09-23,Groupe de région,REG03,Autres régions,15583,1499,17082,373.90,6.61,289,12,301,2063,45.27,294.14,6.45,13785,122,847,18.54,0.02,425,240,123,59,1,1,0,0,0,2.29,0.05,1446,319,1765,38.63,0.42,16,3,19,19.29,.,.,.,634402,14861,619541,887462,267,12471,12738,2.10
2020-09-23,Groupe de région,REG00,Inconnu,2,0,2,.,.,0,0,0,0,.,0.00,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,76,28,104,.,.,0,0,0,0.57,.,.,.,3462,102,3360,4005,0,51,51,0.00
2020-09-23,Groupe de région,REG98,Hors Québec,53,1,54,.,.,0,0,0,11,.,1.00,,43,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,3458,116,3342,4361,3,42,45,6.67
2020-09-23,Groupe d'âge,0_9,0-9 ans,1428,1115,2543,284.81,4.25,35,3,38,239,26.73,33.00,3.69,2245,17,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,39,9,48,5.38,0.00,0,0,0,0.29,1,0,1,132553,1223,131330,159124,28,2456,2484,1.13
2020-09-23,Groupe d'âge,10_19,10-19 ans,3556,1035,4591,518.67,14.46,119,8,127,696,79.24,112.14,12.77,3772,50,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,30,8,38,4.29,0.11,0,1,1,0.71,1,1,2,105052,2729,102323,125466,99,4186,4285,2.31
2020-09-23,Groupe d'âge,20_29,20-29 ans,9830,1095,10925,1041.59,15.34,156,6,162,1008,95.43,151.71,14.36,9720,68,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,136,35,171,16.30,0.00,0,0,0,2.71,3,0,3,176221,8784,167437,254542,141,3082,3223,4.37
2020-09-23,Groupe d'âge,30_39,30-39 ans,8446,795,9241,827.11,8.60,94,2,96,577,51.71,99.86,8.95,8454,36,6,0.54,0.00,2,0,4,0,0,0,0,0,0,0.00,0.00,225,64,289,25.87,0.09,1,0,1,1.00,1,0,1,188755,7537,181218,273450,77,3332,3409,2.26
2020-09-23,Groupe d'âge,40_49,40-49 ans,9404,839,10243,924.39,8.08,84,5,89,547,49.69,87.86,7.98,9476,27,20,1.80,0.00,8,1,10,1,0,0,0,0,0,0.00,0.00,359,131,490,44.22,0.09,1,0,1,1.00,9,2,11,169220,8415,160805,253615,72,3581,3653,1.97
2020-09-23,Groupe d'âge,50_59,50-59 ans,8815,776,9591,820.71,6.77,77,3,80,447,37.82,73.00,6.18,8868,20,109,9.33,0.00,65,1,38,5,0,0,0,0,0,0.00,0.00,627,252,879,75.22,0.25,2,1,3,3.86,7,5,12,151571,7975,143596,233040,73,2499,2572,2.84
2020-09-23,Groupe d'âge,60_69,60-69 ans,5419,405,5824,502.82,3.66,39,3,42,250,21.78,40.43,3.52,5137,20,350,30.22,0.00,220,21,89,20,0,0,0,0,0,0.00,0.00,808,340,1148,99.11,0.35,3,1,4,3.00,17,7,24,128941,4913,124028,187307,33,1746,1779,1.85
2020-09-23,Groupe d'âge,70_79,70-79 ans,4750,174,4924,640.80,3.85,29,0,29,204,27.07,28.00,3.72,3611,8,1051,136.78,0.27,688,111,201,51,2,2,0,0,0,0.86,0.11,1330,386,1716,223.32,1.06,6,2,8,6.57,40,10,50,91538,4136,87402,144958,23,1297,1320,1.74
2020-09-23,Groupe d'âge,80_89,80-89 ans,6801,239,7040,2113.66,4.88,16,0,16,222,67.75,17.71,5.41,4384,3,2339,702.25,0.31,1588,432,202,117,1,0,0,1,0,1.57,0.48,1987,167,2154,646.71,1.83,5,1,6,9.43,53,4,57,58350,5984,52366,117610,18,913,931,1.93
2020-09-23,Groupe d'âge,90_,90 ans et plus,4652,201,4853,5718.73,9.68,8,0,8,119,143.95,11.29,13.65,2791,2,1953,2301.40,1.21,1390,407,62,94,1,1,0,0,0,1.14,1.38,1057,27,1084,1277.38,3.63,2,1,3,4.14,21,2,23,25884,4614,21270,61703,8,453,461,1.74
2020-09-23,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,132591,6269,126322,196322,58,2494,2552,2.27
2020-09-23,Groupe d'âge,TOT,Total,63110,6698,69808,814.99,8.05,657,30,687,4309,50.46,655.00,7.67,58491,251,5833,68.10,0.05,3961,973,610,289,4,3,0,1,0,3.57,0.04,6598,1419,8017,93.60,0.32,20,7,27,32.71,153,31,184,1360676,62579,1298097,2007137,630,26039,26669,2.36
2020-09-23,Sexe,MASC,Masculin,26583,3404,29987,700.42,7.26,296,14,310,2026,47.48,304.00,7.12,24828,112,2632,61.48,0.07,1709,421,365,137,3,3,0,0,0,1.86,0.04,3041,891,3932,91.84,0.28,6,6,12,13.00,.,.,.,594159,26133,568026,828934,300,11198,11498,2.61
2020-09-23,Sexe,FEM,Féminin,36440,3293,39733,927.44,8.80,360,16,376,2279,53.35,350.43,8.20,33580,139,3200,74.69,0.02,2252,551,245,152,1,0,0,1,0,1.71,0.04,3557,528,4085,95.35,0.35,14,1,15,19.71,.,.,.,762263,36222,726041,1173601,328,14804,15132,2.17
2020-09-23,Sexe,INC,Inconnu,87,1,88,.,.,1,0,1,4,.,0.57,,83,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4254,224,4030,4602,2,37,39,5.13
2020-09-23,Sexe,TOT,Total,63110,6698,69808,814.99,8.05,657,30,687,4309,50.46,655.00,7.67,58491,251,5833,68.10,0.05,3961,973,610,289,4,3,0,1,0,3.57,0.04,6598,1419,8017,93.60,0.32,20,7,27,32.71,.,.,.,1360676,62579,1298097,2007137,630,26039,26669,2.36
