Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-06-10,Région,RSS08,Abitibi-Témiscamingue,134,32,166,112.45,0,0,0,2,        0.00,147,1,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS09,Côte-Nord,106,12,118,131.06,0,0,0,4,        0.14,101,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,1,3,3.33,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,170,14,184,204.45,1,0,1,5,        0.29,165,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS12,Chaudière-Appalaches,387,122,509,118.29,0,0,0,21,        0.57,473,2,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS13,Laval,4716,931,5647,1275.45,8,6,14,606,       13.57,4327,46,659,148.84,444,118,51,46,3,1,1,0,1,        1.71,511,107,618,139.58,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS14,Lanaudière,3506,619,4125,793.13,9,0,9,398,        7.57,3483,98,204,39.22,114,48,37,5,0,0,0,0,0,        0.71,245,64,309,59.41,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS15,Laurentides,2563,558,3121,497.79,6,2,8,320,       11.57,2563,31,166,26.48,112,33,7,14,3,3,0,0,0,        2.29,308,76,384,61.25,2,1,3,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS16,Montérégie,6677,722,7399,516.42,48,0,48,950,       38.14,5768,66,551,38.46,247,182,88,34,2,1,1,0,0,        2.71,753,162,915,63.86,3,1,4,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,64,21,85,         .  ,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS98,Hors Québec,17,0,17,         .  ,1,0,1,3,        0.29,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Région,RSS99,Ensemble du Québec,47364,6062,53426,625.67,154,18,172,4599,      155.57,42713,477,5421,63.48,3776,884,504,257,18,12,3,1,2,       19.00,5500,1209,6709,78.57,19,3,22,       24.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG01,Montréal et Laval,28797,3318,32115,1280.30,67,15,82,2436,       81.14,25404,219,4030,160.66,3012,518,322,178,11,6,2,1,2,       10.86,3524,731,4255,169.63,10,0,10,       12.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG02,Ceinture de Montréal,8980,1458,10438,708.35,45,2,47,1119,       33.71,8483,154,678,46.01,397,166,86,29,3,2,1,0,0,        3.57,896,210,1106,75.06,2,0,2,        7.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG03,Autres régions,9568,1286,10854,238.18,41,1,42,1039,       40.43,8812,104,713,15.65,367,200,96,50,4,4,0,0,0,        4.57,1016,247,1263,27.71,6,3,9,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,64,21,85,         .  ,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,1,0,1,3,        0.29,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,0_9,0-9 ans,640,950,1590,177.86,5,6,11,132,        8.86,1416,22,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,10_19,10-19 ans,1435,943,2378,270.73,14,0,14,155,       12.86,2152,25,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,20_29,20-29 ans,5684,988,6672,631.68,27,2,29,352,       25.14,6151,51,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,93,25,118,11.17,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,30_39,30-39 ans,6118,727,6845,613.40,20,1,21,320,       18.71,6349,51,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,164,57,221,19.80,1,0,1,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,40_49,40-49 ans,7325,769,8094,735.26,27,2,29,391,       24.14,7523,54,19,1.73,8,1,9,1,0,0,0,0,0,        0.14,297,111,408,37.06,1,1,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,50_59,50-59 ans,7147,715,7862,665.12,15,2,17,426,       19.14,7205,62,93,7.87,56,1,31,5,1,1,0,0,0,        0.86,542,225,767,64.89,5,1,6,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,60_69,60-69 ans,4421,378,4799,418.15,12,0,12,387,       12.57,4022,41,322,28.06,211,21,72,18,0,0,0,0,0,        1.43,677,305,982,85.56,6,0,6,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,70_79,70-79 ans,3987,162,4149,550.48,14,1,15,533,       12.43,2640,38,957,126.97,649,104,162,42,1,0,0,1,0,        3.00,1072,321,1393,184.82,4,1,5,        5.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,80_89,80-89 ans,6212,212,6424,1960.48,11,0,11,1103,       11.86,3177,76,2190,668.35,1522,392,173,103,9,7,1,0,1,        7.29,1704,136,1840,561.53,1,0,1,        6.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,90_,90 ans et plus,4362,186,4548,5501.39,9,4,13,797,        9.57,2016,57,1831,2214.83,1328,365,50,88,7,4,2,0,1,        6.29,899,20,919,1111.65,1,0,1,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,INC,Inconnu,33,32,65,         .  ,0,0,0,3,        0.29,62,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Groupe d'âge,TOT,Total,47364,6062,53426,625.67,154,18,172,4599,      155.57,42713,477,5421,63.48,3776,884,504,257,18,12,3,1,2,       19.00,5500,1209,6709,78.57,19,3,22,       24.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,MASC,Masculin,18822,3089,21911,513.47,60,9,69,1737,       69.14,17474,188,2423,56.78,1622,380,307,114,5,3,1,1,0,        8.43,2528,771,3299,77.31,8,2,10,       11.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,FEM,Féminin,28468,2973,31441,736.01,94,9,103,2860,       86.43,25168,289,2997,70.16,2154,503,197,143,13,9,2,0,2,       10.57,2972,438,3410,79.83,11,1,12,       12.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,INC,Inconnu,74,0,74,         .  ,0,0,0,2,        0.00,71,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-10,Sexe,TOT,Total,47364,6062,53426,625.67,154,18,172,4599,      155.57,42713,477,5421,63.48,3776,884,504,257,18,12,3,1,2,       19.00,5500,1209,6709,78.57,19,3,22,       24.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,0,        0.14,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS02,Saguenay–Lac-Saint-Jean,229,100,329,118.50,0,0,0,3,        1.00,205,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS03,Capitale-Nationale,1568,177,1745,230.99,5,1,6,258,        8.86,1285,26,161,21.31,120,32,8,1,3,3,0,0,0,        1.86,123,26,149,19.72,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS04,Mauricie et Centre-du-Québec,1837,177,2014,385.57,4,0,4,93,        2.43,1693,8,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,280,39,319,61.07,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS05,Estrie,805,139,944,191.42,0,0,0,13,        0.86,904,4,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS06,Montréal,24142,2392,26534,1284.53,61,5,66,1690,       61.00,21253,176,3380,163.63,2574,401,273,132,9,6,1,2,0,        8.00,3015,625,3640,176.22,2,1,3,        9.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS07,Outaouais,502,67,569,141.88,1,0,1,54,        2.00,478,7,28,6.98,20,0,3,5,0,0,0,0,0,        0.57,34,20,54,13.47,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS08,Abitibi-Témiscamingue,134,32,166,112.45,0,0,0,2,        0.00,147,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS09,Côte-Nord,106,12,118,131.06,0,0,0,4,        0.00,101,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,1,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,171,14,185,205.56,1,0,1,6,        0.29,165,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS12,Chaudière-Appalaches,388,122,510,118.52,1,0,1,20,        0.57,475,2,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS13,Laval,4726,933,5659,1278.16,10,2,12,570,       11.00,4371,44,662,149.52,446,118,52,46,3,2,0,1,0,        1.71,512,107,619,139.81,1,0,1,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS14,Lanaudière,3509,620,4129,793.90,3,1,4,341,        6.71,3543,60,205,39.42,115,48,37,5,1,1,0,0,0,        0.57,245,64,309,59.41,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS15,Laurentides,2573,560,3133,499.71,10,2,12,295,       12.71,2598,35,169,26.96,113,34,7,15,3,1,1,0,1,        1.86,312,77,389,62.04,4,1,5,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS16,Montérégie,6720,723,7443,519.49,43,1,44,939,       34.71,5818,50,553,38.60,248,182,89,34,2,1,0,1,0,        2.71,768,162,930,64.91,15,0,15,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,64,21,85,         .  ,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,3,        0.14,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Région,RSS99,Ensemble du Québec,47503,6074,53577,627.43,139,12,151,4293,      142.43,43125,412,5442,63.73,3790,886,508,258,21,14,2,4,1,       17.43,5523,1212,6735,78.87,23,3,26,       22.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe de région,REG01,Montréal et Laval,28868,3325,32193,1283.41,71,7,78,2260,       72.00,25624,220,4042,161.14,3020,519,325,178,12,8,1,3,0,        9.71,3527,732,4259,169.79,3,1,4,       10.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe de région,REG02,Ceinture de Montréal,9008,1462,10470,710.52,28,4,32,1025,       32.14,8602,119,682,46.28,399,167,86,30,4,2,1,0,1,        2.71,911,211,1122,76.14,15,1,16,        6.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe de région,REG03,Autres régions,9608,1287,10895,239.08,40,1,41,1003,       38.14,8885,73,718,15.76,371,200,97,50,5,4,0,1,0,        5.00,1021,248,1269,27.85,5,1,6,        4.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,64,21,85,         .  ,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,3,        0.14,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,0_9,0-9 ans,644,950,1594,178.30,4,0,4,124,        7.14,1428,12,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,10_19,10-19 ans,1448,945,2393,272.44,13,2,15,144,       12.43,2177,25,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,20_29,20-29 ans,5703,989,6692,633.57,19,1,20,313,       23.29,6209,58,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,93,25,118,11.17,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,30_39,30-39 ans,6135,730,6865,615.19,17,3,20,286,       17.00,6402,53,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,164,57,221,19.80,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,40_49,40-49 ans,7349,772,8121,737.71,24,3,27,364,       22.14,7576,53,20,1.82,8,1,10,1,1,0,0,1,0,        0.14,298,112,410,37.24,1,1,2,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,50_59,50-59 ans,7157,716,7873,666.05,10,1,11,392,       17.00,7248,43,94,7.95,57,1,31,5,1,1,0,0,0,        1.00,543,226,769,65.06,1,1,2,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,60_69,60-69 ans,4436,378,4814,419.46,15,0,15,374,       10.71,4049,27,323,28.14,212,21,72,18,1,1,0,0,0,        0.86,678,305,983,85.65,1,0,1,        2.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,70_79,70-79 ans,4001,162,4163,552.34,14,0,14,501,       12.29,2679,39,960,127.37,651,104,163,42,3,2,0,1,0,        2.29,1082,321,1403,186.15,10,0,10,        5.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,80_89,80-89 ans,6226,213,6439,1965.06,14,1,15,1042,       11.29,3233,56,2201,671.70,1531,392,174,104,11,9,0,1,1,        6.86,1712,137,1849,564.28,8,1,9,        6.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,90_,90 ans et plus,4371,186,4557,5512.28,9,0,9,749,        8.86,2062,46,1835,2219.67,1329,367,51,88,4,1,2,1,0,        6.29,901,20,921,1114.07,2,0,2,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,INC,Inconnu,33,33,66,         .  ,0,1,1,4,        0.29,62,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Groupe d'âge,TOT,Total,47503,6074,53577,627.43,139,12,151,4293,      142.43,43125,412,5442,63.73,3790,886,508,258,21,14,2,4,1,       17.43,5523,1212,6735,78.87,23,3,26,       22.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Sexe,MASC,Masculin,18880,3096,21976,514.99,58,7,65,1636,       62.57,17613,139,2436,57.09,1630,381,310,115,13,8,1,3,1,        8.14,2534,772,3306,77.47,6,1,7,       10.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Sexe,FEM,Féminin,28549,2978,31527,738.02,81,5,86,2655,       79.86,25441,273,3005,70.34,2160,504,198,143,8,6,1,1,0,        9.29,2989,440,3429,80.27,17,2,19,       11.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Sexe,INC,Inconnu,74,0,74,         .  ,0,0,0,2,        0.00,71,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-11,Sexe,TOT,Total,47503,6074,53577,627.43,139,12,151,4293,      142.43,43125,412,5442,63.73,3790,886,508,258,21,14,2,4,1,       17.43,5523,1212,6735,78.87,23,3,26,       22.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS01,Bas-Saint-Laurent,44,2,46,23.34,0,0,0,0,        0.14,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS02,Saguenay–Lac-Saint-Jean,230,100,330,118.86,1,0,1,4,        0.86,205,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS03,Capitale-Nationale,1581,177,1758,232.71,13,0,13,253,        8.43,1299,14,164,21.71,123,32,8,1,3,3,0,0,0,        2.14,123,26,149,19.72,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS04,Mauricie et Centre-du-Québec,1842,177,2019,386.53,5,0,5,78,        2.57,1713,20,210,40.20,128,43,27,12,0,0,0,0,0,        0.00,280,39,319,61.07,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS05,Estrie,806,139,945,191.62,1,0,1,14,        0.86,904,0,25,5.07,1,15,6,3,0,0,0,0,0,        0.00,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS06,Montréal,24200,2406,26606,1288.02,58,14,72,1572,       61.71,21417,164,3388,164.02,2579,402,275,132,8,5,1,2,0,        7.71,3028,626,3654,176.89,13,1,14,        8.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS07,Outaouais,505,67,572,142.63,3,0,3,52,        1.71,483,5,29,7.23,20,1,3,5,1,0,1,0,0,        0.57,34,20,54,13.47,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS08,Abitibi-Témiscamingue,134,32,166,112.45,0,0,0,1,        0.14,148,1,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS09,Côte-Nord,106,12,118,131.06,0,0,0,4,        0.00,101,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,171,14,185,205.56,0,0,0,5,        0.29,166,1,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS12,Chaudière-Appalaches,389,122,511,118.75,1,0,1,20,        0.43,476,1,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS13,Laval,4736,933,5669,1280.42,10,0,10,530,       11.71,4421,50,662,149.52,446,118,52,46,0,0,0,0,0,        1.57,514,107,621,140.26,2,0,2,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS14,Lanaudière,3515,620,4135,795.05,6,0,6,317,        6.43,3572,29,206,39.61,115,48,38,5,1,0,0,1,0,        0.43,245,64,309,59.41,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS15,Laurentides,2592,562,3154,503.06,19,2,21,286,       13.86,2628,30,170,27.11,114,34,7,15,1,1,0,0,0,        1.86,315,77,392,62.52,3,0,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS16,Montérégie,6761,724,7485,522.42,41,1,42,919,       31.86,5874,56,558,38.95,250,184,89,35,5,2,2,0,1,        3.29,775,164,939,65.54,7,2,9,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,3,        0.14,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Région,RSS99,Ensemble du Québec,47661,6091,53752,629.48,158,17,175,4060,      141.14,43496,371,5461,63.95,3801,890,511,259,19,11,4,3,1,       17.57,5549,1215,6764,79.21,26,3,29,       20.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Groupe de région,REG01,Montréal et Laval,28936,3339,32275,1286.68,68,14,82,2102,       73.43,25838,214,4050,161.46,3025,520,327,178,8,5,1,2,0,        9.29,3542,733,4275,170.43,15,1,16,        9.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Groupe de région,REG02,Ceinture de Montréal,9041,1464,10505,712.90,33,2,35,978,       31.00,8681,79,686,46.55,402,167,87,30,4,3,0,1,0,        2.71,918,213,1131,76.75,7,2,9,        6.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Groupe de région,REG03,Autres régions,9665,1288,10953,240.35,57,1,58,975,       36.57,8963,78,725,15.91,374,203,97,51,7,3,3,0,1,        5.57,1024,248,1272,27.91,3,0,3,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,2,        0.00,0,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-12,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,3,        0.14,14,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
