date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2022-01-31,Région,RSS06,06 - Montréal,9934,3873451,,,,
2022-02-01,Région,RSS06,06 - Montréal,8676,3882127,,,,
2022-02-02,Région,RSS06,06 - Montréal,9080,3891207,,,,
2022-02-03,Région,RSS06,06 - Montréal,8252,3899459,,,,
2022-02-04,Région,RSS06,06 - Montréal,9031,3908490,,,,
2022-02-05,Région,RSS06,06 - Montréal,7550,3916040,,,,
2022-02-06,Région,RSS06,06 - Montréal,4805,3920845,,,,
2022-02-07,Région,RSS06,06 - Montréal,6200,3927045,,,,
2022-02-08,Région,RSS06,06 - Montréal,6319,3933364,,,,
2022-02-09,Région,RSS06,06 - Montréal,6193,3939557,,,,
2022-02-10,Région,RSS06,06 - Montréal,5722,3945279,,,,
2022-02-11,Région,RSS06,06 - Montréal,6494,3951773,,,,
2022-02-12,Région,RSS06,06 - Montréal,4958,3956731,,,,
2022-02-13,Région,RSS06,06 - Montréal,2705,3959436,,,,
2022-02-14,Région,RSS06,06 - Montréal,4362,3963798,,,,
2022-02-15,Région,RSS06,06 - Montréal,4152,3967950,,,,
2022-02-16,Région,RSS06,06 - Montréal,3616,3971566,,,,
2022-02-17,Région,RSS06,06 - Montréal,3242,3974808,,,,
2022-02-18,Région,RSS06,06 - Montréal,3359,3978167,,,,
2022-02-19,Région,RSS06,06 - Montréal,3731,3981898,,,,
2022-02-20,Région,RSS06,06 - Montréal,2861,3984759,,,,
2022-02-21,Région,RSS06,06 - Montréal,3467,3988226,,,,
2022-02-22,Région,RSS06,06 - Montréal,3069,3991295,,,,
2022-02-23,Région,RSS06,06 - Montréal,2664,3993959,,,,
2022-02-24,Région,RSS06,06 - Montréal,3683,3997642,,,,
2022-02-25,Région,RSS06,06 - Montréal,3266,4000908,,,,
2022-02-26,Région,RSS06,06 - Montréal,3168,4004076,,,,
2022-02-27,Région,RSS06,06 - Montréal,2022,4006098,,,,
2022-02-28,Région,RSS06,06 - Montréal,2559,4008657,,,,
2022-03-01,Région,RSS06,06 - Montréal,2038,4010695,,,,
2022-03-02,Région,RSS06,06 - Montréal,1929,4012624,,,,
2022-03-03,Région,RSS06,06 - Montréal,1891,4014515,,,,
2022-03-04,Région,RSS06,06 - Montréal,2152,4016667,,,,
2022-03-05,Région,RSS06,06 - Montréal,1868,4018535,,,,
2022-03-06,Région,RSS06,06 - Montréal,1333,4019868,,,,
2022-03-07,Région,RSS06,06 - Montréal,1584,4021452,,,,
2022-03-08,Région,RSS06,06 - Montréal,1560,4023012,,,,
2022-03-09,Région,RSS06,06 - Montréal,1404,4024416,,,,
2022-03-10,Région,RSS06,06 - Montréal,1548,4025964,,,,
2022-03-11,Région,RSS06,06 - Montréal,2291,4028255,,,,
2022-03-12,Région,RSS06,06 - Montréal,1970,4030225,,,,
2022-03-13,Région,RSS06,06 - Montréal,1076,4031301,,,,
2022-03-14,Région,RSS06,06 - Montréal,1366,4032667,,,,
2022-03-15,Région,RSS06,06 - Montréal,1321,4033988,,,,
2022-03-16,Région,RSS06,06 - Montréal,1271,4035259,,,,
2022-03-17,Région,RSS06,06 - Montréal,1634,4036893,,,,
2022-03-18,Région,RSS06,06 - Montréal,2121,4039014,,,,
2022-03-19,Région,RSS06,06 - Montréal,1971,4040985,,,,
2022-03-20,Région,RSS06,06 - Montréal,1058,4042043,,,,
2022-03-21,Région,RSS06,06 - Montréal,1488,4043531,,,,
2022-03-22,Région,RSS06,06 - Montréal,1286,4044817,,,,
2022-03-23,Région,RSS06,06 - Montréal,1421,4046238,,,,
2022-03-24,Région,RSS06,06 - Montréal,1793,4048031,,,,
2022-03-25,Région,RSS06,06 - Montréal,2648,4050679,,,,
2022-03-26,Région,RSS06,06 - Montréal,2427,4053106,,,,
2022-03-27,Région,RSS06,06 - Montréal,1434,4054540,,,,
2022-03-28,Région,RSS06,06 - Montréal,1903,4056443,,,,
2022-03-29,Région,RSS06,06 - Montréal,2367,4058810,,,,
2022-03-30,Région,RSS06,06 - Montréal,3610,4062420,,,,
2022-03-31,Région,RSS06,06 - Montréal,4280,4066700,,,,
2022-04-01,Région,RSS06,06 - Montréal,5320,4072020,,,,
2022-04-02,Région,RSS06,06 - Montréal,3671,4075691,,,,
2022-04-03,Région,RSS06,06 - Montréal,2370,4078061,,,,
2022-04-04,Région,RSS06,06 - Montréal,4024,4082085,,,,
2022-04-05,Région,RSS06,06 - Montréal,4067,4086152,,,,
2022-04-06,Région,RSS06,06 - Montréal,8429,4094581,,,,
2022-04-07,Région,RSS06,06 - Montréal,7379,4101960,,,,
2022-04-08,Région,RSS06,06 - Montréal,7196,4109156,,,,
2022-04-09,Région,RSS06,06 - Montréal,4461,4113617,,,,
2022-04-10,Région,RSS06,06 - Montréal,2686,4116303,,,,
2022-04-11,Région,RSS06,06 - Montréal,7414,4123717,,,,
2022-04-12,Région,RSS06,06 - Montréal,7586,4131303,,,,
2022-04-13,Région,RSS06,06 - Montréal,8036,4139339,,,,
2022-04-14,Région,RSS06,06 - Montréal,7730,4147069,,,,
2022-04-15,Région,RSS06,06 - Montréal,5868,4152937,,,,
2022-04-16,Région,RSS06,06 - Montréal,3985,4156922,,,,
2022-04-17,Région,RSS06,06 - Montréal,534,4157456,,,,
2022-04-18,Région,RSS06,06 - Montréal,4147,4161603,,,,
2022-04-19,Région,RSS06,06 - Montréal,5628,4167231,,,,
2022-04-20,Région,RSS06,06 - Montréal,7203,4174434,,,,
2022-04-21,Région,RSS06,06 - Montréal,7034,4181468,,,,
2022-04-22,Région,RSS06,06 - Montréal,6813,4188281,,,,
2022-04-23,Région,RSS06,06 - Montréal,4168,4192449,,,,
2022-04-24,Région,RSS06,06 - Montréal,2805,4195254,,,,
2022-04-25,Région,RSS06,06 - Montréal,5426,4200680,,,,
2022-04-26,Région,RSS06,06 - Montréal,5379,4206059,,,,
2022-04-27,Région,RSS06,06 - Montréal,4934,4210993,,,,
2022-04-28,Région,RSS06,06 - Montréal,5551,4216544,,,,
2022-04-29,Région,RSS06,06 - Montréal,5412,4221956,,,,
2022-04-30,Région,RSS06,06 - Montréal,3205,4225161,,,,
2022-05-01,Région,RSS06,06 - Montréal,1671,4226832,,,,
2022-05-02,Région,RSS06,06 - Montréal,3521,4230353,,,,
2022-05-03,Région,RSS06,06 - Montréal,4045,4234398,,,,
2022-05-04,Région,RSS06,06 - Montréal,3896,4238294,,,,
2022-05-05,Région,RSS06,06 - Montréal,5597,4243891,,,,
2022-05-06,Région,RSS06,06 - Montréal,5221,4249112,,,,
2022-05-07,Région,RSS06,06 - Montréal,3203,4252315,,,,
2022-05-08,Région,RSS06,06 - Montréal,2000,4254315,,,,
2022-05-09,Région,RSS06,06 - Montréal,4401,4258716,,,,
2022-05-10,Région,RSS06,06 - Montréal,4315,4263031,,,,
2022-05-11,Région,RSS06,06 - Montréal,4138,4267169,,,,
2022-05-12,Région,RSS06,06 - Montréal,4215,4271384,,,,
2022-05-13,Région,RSS06,06 - Montréal,3890,4275274,,,,
2022-05-14,Région,RSS06,06 - Montréal,2435,4277709,,,,
2022-05-15,Région,RSS06,06 - Montréal,1647,4279356,,,,
2022-05-16,Région,RSS06,06 - Montréal,3357,4282713,,,,
2022-05-17,Région,RSS06,06 - Montréal,3029,4285742,,,,
2022-05-18,Région,RSS06,06 - Montréal,3191,4288933,,,,
2022-05-19,Région,RSS06,06 - Montréal,2927,4291860,,,,
2022-05-20,Région,RSS06,06 - Montréal,3092,4294952,,,,
2022-05-21,Région,RSS06,06 - Montréal,2102,4297054,,,,
2022-05-22,Région,RSS06,06 - Montréal,770,4297824,,,,
2022-05-23,Région,RSS06,06 - Montréal,1017,4298841,,,,
2022-05-24,Région,RSS06,06 - Montréal,2675,4301516,,,,
2022-05-25,Région,RSS06,06 - Montréal,2437,4303953,,,,
2022-05-26,Région,RSS06,06 - Montréal,2149,4306102,,,,
2022-05-27,Région,RSS06,06 - Montréal,2685,4308787,,,,
2022-05-28,Région,RSS06,06 - Montréal,1986,4310773,,,,
2022-05-29,Région,RSS06,06 - Montréal,542,4311315,,,,
2022-05-30,Région,RSS06,06 - Montréal,2037,4313352,,,,
2022-05-31,Région,RSS06,06 - Montréal,2187,4315539,,,,
2022-06-01,Région,RSS06,06 - Montréal,1914,4317453,,,,
2022-06-02,Région,RSS06,06 - Montréal,1600,4319053,,,,
2022-06-03,Région,RSS06,06 - Montréal,1751,4320804,,,,
2022-06-04,Région,RSS06,06 - Montréal,1589,4322393,,,,
2022-06-05,Région,RSS06,06 - Montréal,448,4322841,,,,
2022-06-06,Région,RSS06,06 - Montréal,1546,4324387,,,,
2022-06-07,Région,RSS06,06 - Montréal,1486,4325873,,,,
2022-06-08,Région,RSS06,06 - Montréal,1390,4327263,,,,
2022-06-09,Région,RSS06,06 - Montréal,1382,4328645,,,,
2022-06-10,Région,RSS06,06 - Montréal,1953,4330598,,,,
2022-06-11,Région,RSS06,06 - Montréal,1438,4332036,,,,
2022-06-12,Région,RSS06,06 - Montréal,509,4332545,,,,
2022-06-13,Région,RSS06,06 - Montréal,1504,4334049,,,,
2022-06-14,Région,RSS06,06 - Montréal,1462,4335511,,,,
2022-06-15,Région,RSS06,06 - Montréal,1223,4336734,,,,
2022-06-16,Région,RSS06,06 - Montréal,1166,4337900,,,,
2022-06-17,Région,RSS06,06 - Montréal,1506,4339406,,,,
2022-06-18,Région,RSS06,06 - Montréal,1232,4340638,,,,
2022-06-19,Région,RSS06,06 - Montréal,395,4341033,,,,
2022-06-20,Région,RSS06,06 - Montréal,1443,4342476,,,,
2022-06-21,Région,RSS06,06 - Montréal,1289,4343765,,,,
2022-06-22,Région,RSS06,06 - Montréal,1343,4345108,,,,
2022-06-23,Région,RSS06,06 - Montréal,1502,4346610,,,,
2022-06-24,Région,RSS06,06 - Montréal,189,4346799,,,,
2022-06-25,Région,RSS06,06 - Montréal,1238,4348037,,,,
2022-06-26,Région,RSS06,06 - Montréal,373,4348410,,,,
2022-06-27,Région,RSS06,06 - Montréal,1373,4349783,,,,
2022-06-28,Région,RSS06,06 - Montréal,1544,4351327,,,,
2022-06-29,Région,RSS06,06 - Montréal,1806,4353133,,,,
2022-06-30,Région,RSS06,06 - Montréal,2275,4355408,,,,
2022-07-01,Région,RSS06,06 - Montréal,294,4355702,,,,
2022-07-02,Région,RSS06,06 - Montréal,1811,4357513,,,,
2022-07-03,Région,RSS06,06 - Montréal,643,4358156,,,,
2022-07-04,Région,RSS06,06 - Montréal,2264,4360420,,,,
2022-07-05,Région,RSS06,06 - Montréal,2334,4362754,,,,
2022-07-06,Région,RSS06,06 - Montréal,2392,4365146,,,,
2022-07-07,Région,RSS06,06 - Montréal,2701,4367847,,,,
2022-07-08,Région,RSS06,06 - Montréal,3200,4371047,,,,
2022-07-09,Région,RSS06,06 - Montréal,2573,4373620,,,,
2022-07-10,Région,RSS06,06 - Montréal,993,4374613,,,,
2022-07-11,Région,RSS06,06 - Montréal,3138,4377751,,,,
2022-07-12,Région,RSS06,06 - Montréal,2792,4380543,,,,
2022-07-13,Région,RSS06,06 - Montréal,2900,4383443,,,,
2022-07-14,Région,RSS06,06 - Montréal,2825,4386268,,,,
2022-07-15,Région,RSS06,06 - Montréal,3129,4389397,,,,
2022-07-16,Région,RSS06,06 - Montréal,2565,4391962,,,,
2022-07-17,Région,RSS06,06 - Montréal,852,4392814,,,,
2022-07-18,Région,RSS06,06 - Montréal,2800,4395614,,,,
2022-07-19,Région,RSS06,06 - Montréal,2876,4398490,,,,
2022-07-20,Région,RSS06,06 - Montréal,2473,4400963,,,,
2022-07-21,Région,RSS06,06 - Montréal,2536,4403499,,,,
2022-07-22,Région,RSS06,06 - Montréal,3049,4406548,,,,
2022-07-23,Région,RSS06,06 - Montréal,2281,4408829,,,,
2022-07-24,Région,RSS06,06 - Montréal,1057,4409886,,,,
2022-07-25,Région,RSS06,06 - Montréal,2356,4412242,,,,
2022-07-26,Région,RSS06,06 - Montréal,2249,4414491,,,,
2022-07-27,Région,RSS06,06 - Montréal,2170,4416661,,,,
2022-07-28,Région,RSS06,06 - Montréal,1978,4418639,,,,
2022-07-29,Région,RSS06,06 - Montréal,2318,4420957,,,,
2022-07-30,Région,RSS06,06 - Montréal,1932,4422889,,,,
2022-07-31,Région,RSS06,06 - Montréal,778,4423667,,,,
2022-08-01,Région,RSS06,06 - Montréal,1925,4425592,,,,
2022-08-02,Région,RSS06,06 - Montréal,1850,4427442,,,,
2022-08-03,Région,RSS06,06 - Montréal,1713,4429155,,,,
2022-08-04,Région,RSS06,06 - Montréal,1696,4430851,,,,
2022-08-05,Région,RSS06,06 - Montréal,1981,4432832,,,,
2022-08-06,Région,RSS06,06 - Montréal,1476,4434308,,,,
2022-08-07,Région,RSS06,06 - Montréal,519,4434827,,,,
2022-08-08,Région,RSS06,06 - Montréal,1914,4436741,,,,
2022-08-09,Région,RSS06,06 - Montréal,2023,4438764,,,,
2022-08-10,Région,RSS06,06 - Montréal,1728,4440492,,,,
2022-08-11,Région,RSS06,06 - Montréal,1731,4442223,,,,
2022-08-12,Région,RSS06,06 - Montréal,2017,4444240,,,,
2022-08-13,Région,RSS06,06 - Montréal,1578,4445818,,,,
2022-08-14,Région,RSS06,06 - Montréal,562,4446380,,,,
2022-08-15,Région,RSS06,06 - Montréal,2994,4449374,,,,
2022-08-16,Région,RSS06,06 - Montréal,3150,4452524,,,,
2022-08-17,Région,RSS06,06 - Montréal,3881,4456405,,,,
2022-08-18,Région,RSS06,06 - Montréal,3878,4460283,,,,
2022-08-19,Région,RSS06,06 - Montréal,3842,4464125,,,,
2022-08-20,Région,RSS06,06 - Montréal,1963,4466088,,,,
2022-08-21,Région,RSS06,06 - Montréal,1293,4467381,,,,
2022-08-22,Région,RSS06,06 - Montréal,4498,4471879,,,,
2022-08-23,Région,RSS06,06 - Montréal,4369,4476248,,,,
2022-08-24,Région,RSS06,06 - Montréal,4458,4480706,,,,
2022-08-25,Région,RSS06,06 - Montréal,3514,4484220,,,,
2022-08-26,Région,RSS06,06 - Montréal,3627,4487847,,,,
2022-08-27,Région,RSS06,06 - Montréal,2252,4490099,,,,
2022-08-28,Région,RSS06,06 - Montréal,1276,4491375,,,,
2022-08-29,Région,RSS06,06 - Montréal,3543,4494918,,,,
2022-08-30,Région,RSS06,06 - Montréal,3775,4498693,,,,
2022-08-31,Région,RSS06,06 - Montréal,3769,4502462,,,,
2022-09-01,Région,RSS06,06 - Montréal,3383,4505845,,,,
2022-09-02,Région,RSS06,06 - Montréal,2961,4508806,,,,
2022-09-03,Région,RSS06,06 - Montréal,1743,4510549,,,,
2022-09-04,Région,RSS06,06 - Montréal,953,4511502,,,,
2022-09-05,Région,RSS06,06 - Montréal,845,4512347,,,,
2022-09-06,Région,RSS06,06 - Montréal,3413,4515760,,,,
2022-09-07,Région,RSS06,06 - Montréal,2988,4518748,,,,
2022-09-08,Région,RSS06,06 - Montréal,3025,4521773,,,,
2022-09-09,Région,RSS06,06 - Montréal,3892,4525665,,,,
2022-09-10,Région,RSS06,06 - Montréal,3044,4528709,,,,
2022-09-11,Région,RSS06,06 - Montréal,2208,4530917,,,,
2022-09-12,Région,RSS06,06 - Montréal,4624,4535541,,,,
2022-09-13,Région,RSS06,06 - Montréal,4210,4539751,,,,
2022-09-14,Région,RSS06,06 - Montréal,4878,4544629,,,,
2022-09-15,Région,RSS06,06 - Montréal,4419,4549048,,,,
2022-09-16,Région,RSS06,06 - Montréal,4844,4553892,,,,
2022-09-17,Région,RSS06,06 - Montréal,2879,4556771,,,,
2022-09-18,Région,RSS06,06 - Montréal,1789,4558560,,,,
2022-09-19,Région,RSS06,06 - Montréal,4305,4562865,,,,
2022-09-20,Région,RSS06,06 - Montréal,3978,4566843,,,,
2022-09-21,Région,RSS06,06 - Montréal,4219,4571062,,,,
2022-09-22,Région,RSS06,06 - Montréal,4266,4575328,,,,
2022-09-23,Région,RSS06,06 - Montréal,4950,4580278,,,,
2022-09-24,Région,RSS06,06 - Montréal,3156,4583434,,,,
2022-09-25,Région,RSS06,06 - Montréal,1895,4585329,,,,
2022-09-26,Région,RSS06,06 - Montréal,4674,4590003,,,,
2022-09-27,Région,RSS06,06 - Montréal,4696,4594699,,,,
2022-09-28,Région,RSS06,06 - Montréal,4367,4599066,,,,
2022-09-29,Région,RSS06,06 - Montréal,4678,4603744,,,,
2022-09-30,Région,RSS06,06 - Montréal,5429,4609173,,,,
2022-10-01,Région,RSS06,06 - Montréal,3356,4612529,,,,
2022-10-02,Région,RSS06,06 - Montréal,1995,4614524,,,,
2022-10-03,Région,RSS06,06 - Montréal,3732,4618256,,,,
2022-10-04,Région,RSS06,06 - Montréal,3849,4622105,,,,
2022-10-05,Région,RSS06,06 - Montréal,3727,4625832,,,,
2022-10-06,Région,RSS06,06 - Montréal,4231,4630063,,,,
2022-10-07,Région,RSS06,06 - Montréal,4335,4634398,,,,
2022-10-08,Région,RSS06,06 - Montréal,3079,4637477,,,,
2022-10-09,Région,RSS06,06 - Montréal,1987,4639464,,,,
2022-10-10,Région,RSS06,06 - Montréal,1490,4640954,,,,
2022-10-11,Région,RSS06,06 - Montréal,4577,4645531,,,,
2022-10-12,Région,RSS06,06 - Montréal,4555,4650086,,,,
2022-10-13,Région,RSS06,06 - Montréal,5055,4655141,,,,
2022-10-14,Région,RSS06,06 - Montréal,5090,4660231,,,,
2022-10-15,Région,RSS06,06 - Montréal,3676,4663907,,,,
2022-10-16,Région,RSS06,06 - Montréal,2302,4666209,,,,
2022-10-17,Région,RSS06,06 - Montréal,4668,4670877,,,,
2022-10-18,Région,RSS06,06 - Montréal,5428,4676305,,,,
2022-10-19,Région,RSS06,06 - Montréal,5321,4681626,,,,
2022-10-20,Région,RSS06,06 - Montréal,5628,4687254,,,,
2022-10-21,Région,RSS06,06 - Montréal,5753,4693007,,,,
2022-10-22,Région,RSS06,06 - Montréal,3964,4696971,,,,
2022-10-23,Région,RSS06,06 - Montréal,2722,4699693,,,,
2022-10-24,Région,RSS06,06 - Montréal,4534,4704227,,,,
2022-10-25,Région,RSS06,06 - Montréal,4589,4708816,,,,
2022-10-26,Région,RSS06,06 - Montréal,4671,4713487,,,,
2022-10-27,Région,RSS06,06 - Montréal,4507,4717994,,,,
2022-10-28,Région,RSS06,06 - Montréal,4812,4722806,,,,
2022-10-29,Région,RSS06,06 - Montréal,3135,4725941,,,,
2022-10-30,Région,RSS06,06 - Montréal,2172,4728113,,,,
2022-10-31,Région,RSS06,06 - Montréal,3860,4731973,,,,
2022-11-01,Région,RSS06,06 - Montréal,4230,4736203,,,,
2022-11-02,Région,RSS06,06 - Montréal,4045,4740248,,,,
2022-11-03,Région,RSS06,06 - Montréal,4206,4744454,,,,
2022-11-04,Région,RSS06,06 - Montréal,4644,4749098,,,,
2022-11-05,Région,RSS06,06 - Montréal,3082,4752180,,,,
2022-11-06,Région,RSS06,06 - Montréal,1860,4754040,,,,
2022-11-07,Région,RSS06,06 - Montréal,3296,4757336,,,,
2022-11-08,Région,RSS06,06 - Montréal,3625,4760961,,,,
2022-11-09,Région,RSS06,06 - Montréal,3791,4764752,,,,
2022-11-10,Région,RSS06,06 - Montréal,3794,4768546,,,,
2022-11-11,Région,RSS06,06 - Montréal,4354,4772900,,,,
2022-11-12,Région,RSS06,06 - Montréal,2863,4775763,,,,
2022-11-13,Région,RSS06,06 - Montréal,1852,4777615,,,,
2022-11-14,Région,RSS06,06 - Montréal,3515,4781130,,,,
2022-11-15,Région,RSS06,06 - Montréal,4673,4785803,,,,
2022-11-16,Région,RSS06,06 - Montréal,4485,4790288,,,,
2022-11-17,Région,RSS06,06 - Montréal,5223,4795511,,,,
2022-11-18,Région,RSS06,06 - Montréal,5471,4800982,,,,
2022-11-19,Région,RSS06,06 - Montréal,4148,4805130,,,,
2022-11-20,Région,RSS06,06 - Montréal,2609,4807739,,,,
2022-11-21,Région,RSS06,06 - Montréal,4280,4812019,,,,
2022-11-22,Région,RSS06,06 - Montréal,4321,4816340,,,,
2022-11-23,Région,RSS06,06 - Montréal,4334,4820674,,,,
2022-11-24,Région,RSS06,06 - Montréal,4402,4825076,,,,
2022-11-25,Région,RSS06,06 - Montréal,4461,4829537,,,,
2022-11-26,Région,RSS06,06 - Montréal,3341,4832878,,,,
2022-11-27,Région,RSS06,06 - Montréal,2216,4835094,,,,
2022-11-28,Région,RSS06,06 - Montréal,3517,4838611,,,,
2022-11-29,Région,RSS06,06 - Montréal,3498,4842109,,,,
2022-11-30,Région,RSS06,06 - Montréal,3620,4845729,,,,
2022-12-01,Région,RSS06,06 - Montréal,3209,4848938,,,,
2022-12-02,Région,RSS06,06 - Montréal,4023,4852961,,,,
2022-12-03,Région,RSS06,06 - Montréal,2819,4855780,,,,
2022-12-04,Région,RSS06,06 - Montréal,1896,4857676,,,,
2022-12-05,Région,RSS06,06 - Montréal,2948,4860624,,,,
2022-12-06,Région,RSS06,06 - Montréal,3250,4863874,,,,
2022-12-07,Région,RSS06,06 - Montréal,3251,4867125,,,,
2022-12-08,Région,RSS06,06 - Montréal,3347,4870472,,,,
2022-12-09,Région,RSS06,06 - Montréal,3546,4874018,,,,
2022-12-10,Région,RSS06,06 - Montréal,2916,4876934,,,,
2022-12-11,Région,RSS06,06 - Montréal,1880,4878814,,,,
2022-12-12,Région,RSS06,06 - Montréal,3260,4882074,,,,
2022-12-13,Région,RSS06,06 - Montréal,2891,4884965,,,,
2022-12-14,Région,RSS06,06 - Montréal,3075,4888040,,,,
2022-12-15,Région,RSS06,06 - Montréal,3358,4891398,,,,
2022-12-16,Région,RSS06,06 - Montréal,3127,4894525,,,,
2022-12-17,Région,RSS06,06 - Montréal,2224,4896749,,,,
2022-12-18,Région,RSS06,06 - Montréal,1394,4898143,,,,
2022-12-19,Région,RSS06,06 - Montréal,2818,4900961,,,,
2022-12-20,Région,RSS06,06 - Montréal,2720,4903681,,,,
2022-12-21,Région,RSS06,06 - Montréal,2443,4906124,,,,
2022-12-22,Région,RSS06,06 - Montréal,2072,4908196,,,,
2022-12-23,Région,RSS06,06 - Montréal,1109,4909305,,,,
2022-12-24,Région,RSS06,06 - Montréal,65,4909370,,,,
2022-12-25,Région,RSS06,06 - Montréal,3,4909373,,,,
2022-12-26,Région,RSS06,06 - Montréal,260,4909633,,,,
2022-12-27,Région,RSS06,06 - Montréal,1674,4911307,,,,
2022-12-28,Région,RSS06,06 - Montréal,1344,4912651,,,,
2022-12-29,Région,RSS06,06 - Montréal,1353,4914004,,,,
2022-12-30,Région,RSS06,06 - Montréal,1136,4915140,,,,
2022-12-31,Région,RSS06,06 - Montréal,58,4915198,,,,
2023-01-01,Région,RSS06,06 - Montréal,5,4915203,,,,
2023-01-02,Région,RSS06,06 - Montréal,355,4915558,,,,
2023-01-03,Région,RSS06,06 - Montréal,1795,4917353,,,,
2023-01-04,Région,RSS06,06 - Montréal,1677,4919030,,,,
2023-01-05,Région,RSS06,06 - Montréal,1353,4920383,,,,
2023-01-06,Région,RSS06,06 - Montréal,2096,4922479,,,,
2023-01-07,Région,RSS06,06 - Montréal,1399,4923878,,,,
2023-01-08,Région,RSS06,06 - Montréal,436,4924314,,,,
2023-01-09,Région,RSS06,06 - Montréal,1379,4925693,,,,
2023-01-10,Région,RSS06,06 - Montréal,1489,4927182,,,,
2023-01-11,Région,RSS06,06 - Montréal,1343,4928525,,,,
2023-01-12,Région,RSS06,06 - Montréal,1327,4929852,,,,
2023-01-13,Région,RSS06,06 - Montréal,1178,4931030,,,,
2023-01-14,Région,RSS06,06 - Montréal,1051,4932081,,,,
2023-01-15,Région,RSS06,06 - Montréal,615,4932696,,,,
2023-01-16,Région,RSS06,06 - Montréal,1044,4933740,,,,
2023-01-17,Région,RSS06,06 - Montréal,1193,4934933,,,,
2023-01-18,Région,RSS06,06 - Montréal,1063,4935996,,,,
2023-01-19,Région,RSS06,06 - Montréal,934,4936930,,,,
2023-01-20,Région,RSS06,06 - Montréal,1005,4937935,,,,
2023-01-21,Région,RSS06,06 - Montréal,734,4938669,,,,
2023-01-22,Région,RSS06,06 - Montréal,364,4939033,,,,
2023-01-23,Région,RSS06,06 - Montréal,830,4939863,,,,
2023-01-24,Région,RSS06,06 - Montréal,832,4940695,,,,
2023-01-25,Région,RSS06,06 - Montréal,692,4941387,,,,
2023-01-26,Région,RSS06,06 - Montréal,576,4941963,,,,
2023-01-27,Région,RSS06,06 - Montréal,828,4942791,,,,
2023-01-28,Région,RSS06,06 - Montréal,533,4943324,,,,
2023-01-29,Région,RSS06,06 - Montréal,235,4943559,,,,
2023-01-30,Région,RSS06,06 - Montréal,519,4944078,,,,
2023-01-31,Région,RSS06,06 - Montréal,805,4944883,,,,
2023-02-01,Région,RSS06,06 - Montréal,525,4945408,,,,
2023-02-02,Région,RSS06,06 - Montréal,461,4945869,,,,
2023-02-03,Région,RSS06,06 - Montréal,439,4946308,,,,
2023-02-04,Région,RSS06,06 - Montréal,377,4946685,,,,
2023-02-05,Région,RSS06,06 - Montréal,178,4946863,,,,
2023-02-06,Région,RSS06,06 - Montréal,471,4947334,,,,
2023-02-07,Région,RSS06,06 - Montréal,549,4947883,,,,
2023-02-08,Région,RSS06,06 - Montréal,491,4948374,,,,
2023-02-09,Région,RSS06,06 - Montréal,420,4948794,,,,
2023-02-10,Région,RSS06,06 - Montréal,428,4949222,,,,
2023-02-11,Région,RSS06,06 - Montréal,388,4949610,,,,
2023-02-12,Région,RSS06,06 - Montréal,180,4949790,,,,
2023-02-13,Région,RSS06,06 - Montréal,376,4950166,,,,
2023-02-14,Région,RSS06,06 - Montréal,381,4950547,,,,
2023-02-15,Région,RSS06,06 - Montréal,408,4950955,,,,
2023-02-16,Région,RSS06,06 - Montréal,430,4951385,,,,
2023-02-17,Région,RSS06,06 - Montréal,329,4951714,,,,
2023-02-18,Région,RSS06,06 - Montréal,303,4952017,,,,
2023-02-19,Région,RSS06,06 - Montréal,125,4952142,,,,
2023-02-20,Région,RSS06,06 - Montréal,315,4952457,,,,
2023-02-21,Région,RSS06,06 - Montréal,462,4952919,,,,
2023-02-22,Région,RSS06,06 - Montréal,410,4953329,,,,
2023-02-23,Région,RSS06,06 - Montréal,342,4953671,,,,
2023-02-24,Région,RSS06,06 - Montréal,481,4954152,,,,
2023-02-25,Région,RSS06,06 - Montréal,266,4954418,,,,
2023-02-26,Région,RSS06,06 - Montréal,134,4954552,,,,
2023-02-27,Région,RSS06,06 - Montréal,391,4954943,,,,
2023-02-28,Région,RSS06,06 - Montréal,426,4955369,,,,
2023-03-01,Région,RSS06,06 - Montréal,423,4955792,,,,
2023-03-02,Région,RSS06,06 - Montréal,410,4956202,,,,
2023-03-03,Région,RSS06,06 - Montréal,416,4956618,,,,
2023-03-04,Région,RSS06,06 - Montréal,215,4956833,,,,
2023-03-05,Région,RSS06,06 - Montréal,93,4956926,,,,
2023-03-06,Région,RSS06,06 - Montréal,443,4957369,,,,
2023-03-07,Région,RSS06,06 - Montréal,453,4957822,,,,
2023-03-08,Région,RSS06,06 - Montréal,460,4958282,,,,
2023-03-09,Région,RSS06,06 - Montréal,528,4958810,,,,
2023-03-10,Région,RSS06,06 - Montréal,448,4959258,,,,
2023-03-11,Région,RSS06,06 - Montréal,348,4959606,,,,
2023-03-12,Région,RSS06,06 - Montréal,149,4959755,,,,
2023-03-13,Région,RSS06,06 - Montréal,593,4960348,,,,
2023-03-14,Région,RSS06,06 - Montréal,787,4961135,,,,
2023-03-15,Région,RSS06,06 - Montréal,891,4962026,,,,
2023-03-16,Région,RSS06,06 - Montréal,750,4962776,,,,
2023-03-17,Région,RSS06,06 - Montréal,488,4963264,,,,
2023-03-18,Région,RSS06,06 - Montréal,383,4963647,,,,
