date,negative_tests_qc,cases_qc,new_cases_qc,deaths_qc,new_deaths_qc,Hospitalisations,icu_qc,Personnes testées,active_cases_qc,Tests (Volumétrie),Hospitalisations (nouvelle méthode),Unnamed: 12,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,Unnamed: 31,CHSLD,RPA,Domicile,Autres - Inconnu,Unnamed: 36,Montréal et Laval,Régions à proximité,Autres régions,Unnamed: 40,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,Unnamed: 50,Inc Hors-SI,Inc SI,hospitalisations_all,hospitalisations_qc,new_negative_tests_qc
2020-04-27,182048,25757,775.0,1682.0,83.0,1408.0,217.0,204472,18234,6413.0,,,17.75982626,97.61122637,105.10166670000001,230.1178732,167.4902618,652.2380047,66.32887151,100.9375677,125.5095354,51.63003393,185.5596791,87.37906946,667.4270743,395.1224014,190.2808437,224.1143088,112.2019635,48.95295078,,1636.0,347.0,198.0,68.0,,617.8036854,299.2069557,124.7281994,,786,129,915,23827,3299,82.0,19.0,5.0,8.0,,93.0,17.0,1408.0,1408.0,3660.0
2020-04-28,185863,26594,837.0,1761.0,79.0,1426.0,222.0,208979,18785,7118.0,,,17.75982626,98.33160443,108.543283,235.66980189999998,168.5041254,675.2815206,66.82758483,100.9375677,125.5095354,51.63003393,186.6708149,88.77341631,694.9824391,410.31202169999995,198.4152301,232.7689878,112.2019635,48.95295078,,1726.0,372.0,209.0,73.0,,632.3946481,308.8434691,127.0542355,,791,132,923,24618,3431,90.0,25.0,11.0,5.0,,101.0,17.0,1426.0,1426.0,3815.0
2020-04-29,190101,27538,944.0,1859.0,98.0,1470.0,214.0,214047,19380,8801.0,,,17.75982626,100.4927386,112.11726909999999,241.60462230000002,170.1263071,700.3098772000001,69.57050809,100.9375677,125.5095354,51.63003393,187.7819507,89.23819859999999,715.5360308999999,420.69480020000003,204.9546388,240.02775079999998,112.2019635,48.95295078,,1819.0,400.0,226.0,81.0,,654.9189484,322.8231998,130.1921898,,770,123,893,25388,3554,93.0,28.0,17.0,8.0,,94.0,14.0,1470.0,1470.0,4238.0
2020-04-30,194468,28648,1110.0,2022.0,163.0,1498.0,218.0,219367,19926,8613.0,,,17.75982626,101.21311659999999,115.955995,246.96510519999995,170.937398,729.1142721,71.56536137,100.9375677,125.5095354,51.63003393,188.8930865,91.09732773,736.54135,435.3075994,212.2915364,248.4032466,112.2019635,48.95295078,,1900.0,421.0,241.0,90.0,,678.7588273,335.9207146,133.0887631,,892,118,1010,26280,3672,81.0,21.0,15.0,9.0,,102.0,11.0,1498.0,1498.0,4367.0
2020-05-01,199037,29656,1008.0,2136.0,114.0,1516.0,222.0,224831,20555,9672.0,,,17.75982626,103.37425079999998,119.3976113,250.79402149999999,172.7623524,759.1289357,72.81214467,100.9375677,125.5095354,51.63003393,188.8930865,91.56211002,756.6432145,453.7658722,221.3829095,257.616292,112.2019635,48.95295078,,1988.0,445.0,249.0,96.0,,702.9973665,346.5073068,135.9195051,,936,126,1062,27216,3798,88.0,24.0,8.0,6.0,,98.0,19.0,1516.0,1516.0,4569.0
2020-05-02,202940,31865,2209.0,2205.0,69.0,1536.0,218.0,230864,22402,7809.0,,,17.75982626,104.0946289,122.3097481,255.7716128,173.776216,784.4477568,74.80699795,100.9375677,125.5095354,59.00575306,188.8930865,92.25928345,769.2915787000001,464.7254716,228.8793048,268.0856618,112.2019635,54.39216753,,2059.0,474.0,254.0,102.0,,730.425187,359.1976449,138.8819096,,808,93,901,28024,3891,71.0,29.0,5.0,6.0,,72.0,16.0,1536.0,1536.0,3903.0
2020-05-03,206551,32623,758.0,2280.0,75.0,1554.0,218.0,235136,22765,7955.0,,,17.75982626,106.6159521,125.75136440000001,261.897879,174.58730680000002,801.1494647999999,75.55506792,100.9375677,125.5095354,59.00575306,188.8930865,93.65363029999999,791.8779433,480.68418660000003,238.2896735,278.066461,112.2019635,54.39216753,,2123.0,495.0,262.0,109.0,,758.690194,373.7202778,141.932089,,725,83,808,28749,3974,64.0,21.0,8.0,7.0,,85.0,19.0,1554.0,1554.0,3611.0
2020-05-04,209946,33417,794.0,2398.0,118.0,1603.0,218.0,239241,23096,6937.0,,,17.75982626,106.97614109999998,128.001652,268.0241451,175.8039431,821.3851574,77.5499212,101.6150011,125.5095354,59.00575306,190.0042223,94.81558601,813.5608533,494.9124386,249.1355221,288.0472601,112.2019635,54.39216753,,2195.0,514.0,275.0,113.0,,781.7726186,384.917635,145.3772556,,756,114,870,29505,4088,72.0,19.0,13.0,4.0,,85.0,16.0,1603.0,1603.0,3395.0
2020-05-05,220604,34327,910.0,2510.0,112.0,1627.0,213.0,250654,23533,9117.0,,,17.75982626,107.3363301,131.3108984,273.00173639999997,177.42612480000003,844.2834411,78.29799118,102.2924344,125.5095354,59.00575306,190.0042223,95.04797715,833.4368542000001,510.4866062,259.8218729,296.073777,112.2019635,54.39216753,,2252.0,539.0,283.0,117.0,,799.5129967,399.4402679,148.6468724,,751,138,889,30256,4226,57.0,25.0,8.0,4.0,,87.0,17.0,1627.0,1627.0,10658.0
2020-05-06,228905,35238,911.0,2631.0,121.0,1612.0,224.0,259794,23934,9452.0,,,17.75982626,107.3363301,134.75251469999998,282.19113569999996,178.6427611,871.8291565,79.79413114,104.32473440000001,125.5095354,59.00575306,190.0042223,96.442324,867.0905374,521.2539320000001,269.7107348,303.9607022,112.2019635,54.39216753,,2310.0,563.0,284.0,124.0,,820.0041301,413.4199986,151.9384329,,915,129,1044,31171,4355,58.0,24.0,1.0,7.0,,85.0,12.0,1612.0,1612.0,8301.0
2020-05-07,234769,36150,912.0,2725.0,94.0,1620.0,207.0,266444,24497,10033.0,,,17.75982626,107.69651909999999,138.0617611,290.42330580000004,179.453852,892.6457780999999,81.53962776,104.32473440000001,125.5095354,59.00575306,191.1153581,97.60427972,887.1924018999999,533.9439945,277.8451213,313.1039518,112.2019635,54.39216753,,2363.0,588.0,296.0,130.0,,842.3689664,426.7889644,154.8130624,,749,104,853,31920,4459,53.0,25.0,12.0,6.0,,92.0,10.0,1620.0,1620.0,5864.0
2020-05-08,244384,36986,836.0,2786.0,61.0,1630.0,205.0,276787,24932,10831.0,,,18.26724987,108.7770862,142.827076,295.2094513,180.06217009999997,913.5592211000001,83.03576772,105.6796011,125.5095354,59.00575306,191.1153581,98.53384428,907.0684028,540.6735731000001,287.893481,318.9667988,112.2019635,54.39216753,,2428.0,603.0,301.0,131.0,,870.9927675,436.96838,158.6751601,,690,92,782,32610,4551,65.0,15.0,5.0,1.0,,64.0,20.0,1630.0,1630.0,9615.0
2020-05-09,245302,37721,735.0,2928.0,142.0,1632.0,199.0,278389,25267,9042.0,,,18.77467347,108.7770862,146.0039526,300.18704260000004,181.6843518,928.6633744,84.28255102,105.6796011,125.5095354,59.00575306,191.1153581,98.76623543,931.6875402000001,554.325004,299.3773207,328.3194358,112.2019635,54.39216753,,2483.0,628.0,312.0,137.0,,891.683231,448.9800904,162.1203267,,683,80,763,33293,4631,55.0,25.0,11.0,6.0,,63.0,11.0,1632.0,1632.0,918.0
2020-05-10,250528,38469,748.0,3013.0,85.0,1645.0,193.0,284239,25753,8995.0,,,18.77467347,109.1372752,148.9160894,304.3988506,181.6843518,943.2834201999999,85.27997766,105.6796011,125.5095354,59.00575306,191.1153581,99.92819114,952.918723,564.1309614,307.19271160000005,335.2292199,112.2019635,54.39216753,,2545.0,646.0,317.0,143.0,,912.4135605,458.3451528,164.8413501,,589,60,649,33882,4691,62.0,18.0,5.0,6.0,,63.0,14.0,1645.0,1645.0,5226.0
2020-05-11,256518,39225,756.0,3131.0,118.0,1655.0,186.0,290888,26038,8981.0,,,19.28209708,109.85765330000001,151.0340071,308.6106586,182.49544269999998,961.0501647,87.77354426,106.3570345,126.6202392,59.00575306,191.1153581,100.6253646,966.6964054,579.5128553999999,317.2410713,342.48798289999996,112.2019635,54.39216753,,2598.0,665.0,325.0,147.0,,929.1971542,471.9855697,167.9354169,,629,106,735,34511,4797,53.0,19.0,8.0,4.0,,79.0,11.0,1655.0,1655.0,5990.0
2020-05-12,261569,39931,706.0,3220.0,89.0,1682.0,194.0,296528,26241,11302.0,,,20.2969443,110.2178423,153.4166646,312.43957489999997,182.9009881,981.6731432,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.0551332999999,589.8956337999999,328.4059155,350.93327450000004,112.2019635,54.39216753,,2646.0,681.0,332.0,154.0,,944.9840974,480.5362788,170.7222715,,660,133,793,35171,4930,48.0,16.0,7.0,7.0,,67.0,14.0,1682.0,1682.0,5051.0
2020-05-13,267311,40724,793.0,3351.0,131.0,1644.0,190.0,302929,26544,11363.0,,,20.2969443,110.93822040000002,155.5345823,319.1401785,183.3065335,1000.698567,90.76582417,107.71190109999999,126.6202392,59.00575306,193.33762969999998,102.4844937,1001.2535429999999,602.9702437000001,338.2947774,358.052446,112.2019635,54.39216753,,2685.0,691.0,336.0,157.0,,962.0467533,492.1408125,173.7066197,,682,97,779,35853,5027,39.0,10.0,4.0,3.0,,64.0,17.0,1644.0,1644.0,5742.0
2020-05-14,274630,41420,696.0,3401.0,50.0,1631.0,191.0,310868,26980,13169.0,,,21.31179151,111.2984094,157.2553904,323.5434324,183.91485169999999,1017.884383,91.26453749,109.06676780000001,126.6202392,59.00575306,193.33762969999998,103.4140583,1016.838135,615.4680326,345.9506705,365.9393712,112.2019635,54.39216753,,2737.0,711.0,342.0,158.0,,981.7405663,503.541758,176.5593055,,629,72,701,36482,5099,52.0,20.0,6.0,1.0,,56.0,12.0,1631.0,1631.0,7319.0
2020-05-15,282551,42183,763.0,3483.0,82.0,1584.0,179.0,319472,27242,12054.0,,,21.81921512,111.2984094,160.0351574,329.4782527,184.5231698,1034.876555,95.50360071,109.06676780000001,126.6202392,59.00575306,193.33762969999998,104.3436228,1041.231409,632.5803896000001,354.7230481,373.965888,112.2019635,54.39216753,,2789.0,730.0,347.0,163.0,,1000.796523,514.9427035,179.4778225,,730,65,795,37212,5164,52.0,19.0,5.0,5.0,,73.0,13.0,1584.0,1584.0,7921.0
2020-05-16,290192,42920,737.0,3562.0,79.0,1583.0,183.0,327782,27604,13435.0,,,21.81921512,112.0187875,162.8149244,333.49861489999995,184.5231698,1047.947457,98.24652397,109.7442012,126.6202392,59.00575306,193.33762969999998,107.1323165,1055.912546,649.500473,367.1638744,382.89975019999997,112.2019635,54.39216753,,2838.0,739.0,355.0,170.0,,1017.699715,525.1899818,182.2207895,,622,75,697,37834,5239,49.0,9.0,8.0,7.0,,54.0,14.0,1583.0,1583.0,7641.0
2020-05-17,296991,43627,707.0,3596.0,34.0,1592.0,179.0,335232,27986,10203.0,,,22.32663872,113.09935449999999,165.065212,336.1788563,184.5231698,1064.503933,100.49073390000001,109.7442012,126.6202392,59.00575306,193.33762969999998,108.9914457,1073.3040460000002,663.3441776000001,375.9362519,392.53157039999996,112.2019635,54.39216753,,2879.0,746.0,365.0,175.0,,1035.998217,537.9481827,185.4684626,,644,93,737,38478,5332,41.0,7.0,10.0,5.0,,61.0,13.0,1592.0,1592.0,6799.0
2020-05-18,302358,44197,570.0,3647.0,51.0,1604.0,180.0,341102,28053,9582.0,,,22.32663872,113.8197326,168.63919819999998,339.8163269,184.92871530000002,1080.382658,106.4752937,109.7442012,126.6202392,59.00575306,193.33762969999998,111.5477482,1087.3075919999999,673.5346823,382.1566651,399.3017628,112.2019635,54.39216753,,2919.0,757.0,370.0,179.0,,1049.353333,553.2173061,188.4747545,,588,76,664,39066,5408,40.0,11.0,5.0,4.0,,46.0,17.0,1604.0,1604.0,5367.0
2020-05-19,307437,44775,578.0,3718.0,71.0,,183.0,346684,28235,11608.0,1362.0,,22.83406233,113.8197326,169.9628967,345.36825560000005,186.1453515,1095.728865,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.78013940000001,1100.633548,682.571545,388.2175805,407.4678712,112.2019635,54.39216753,,2957.0,768.0,379.0,180.0,,1066.057195,565.1611537,191.5688214,,578,56,634,39644,5464,38.0,11.0,9.0,1.0,,47.0,13.0,,1362.0,5079.0
2020-05-20,314247,45495,720.0,3800.0,82.0,,176.0,354172,28368,12506.0,1328.0,,22.83406233,113.8197326,173.2721432,349.3886178,187.970306,1115.432039,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.24492169999999,1114.185366,696.2229758999999,398.1064424,416.47152919999996,112.2019635,54.39216753,,3004.0,775.0,384.0,188.0,,1081.604942,574.3904905,194.597057,,734,71,805,40378,5535,47.0,7.0,5.0,8.0,,58.0,8.0,,1328.0,6810.0
2020-05-21,321123,46141,646.0,3865.0,65.0,,171.0,361628,28457,14572.0,1308.0,,23.34148594,113.8197326,175.91954030000002,353.2175341,187.970306,1133.828123,117.69634340000002,111.0990679,126.6202392,59.00575306,197.7821729,112.24492169999999,1130.8992759999999,705.0675650000001,406.4003267,423.4511091,112.2019635,54.39216753,,3036.0,785.0,387.0,194.0,,1096.594565,582.6018858,197.603349,,650,66,716,41028,5601,32.0,10.0,3.0,6.0,,60.0,12.0,,1308.0,6876.0
2020-05-22,329677,46838,697.0,3940.0,75.0,,167.0,370820,28854,15375.0,1285.0,,23.84890955,114.1799216,179.4935265,356.66355889999994,187.970306,1145.979221,118.9431267,111.0990679,126.6202392,59.00575306,198.89330869999998,112.709704,1144.2252310000001,716.7962591,415.9701931,431.7568091,112.2019635,54.39216753,,3081.0,797.0,396.0,197.0,,1115.211996,595.0207728,201.0046282,,566,40,606,41594,5641,45.0,12.0,9.0,3.0,,54.0,7.0,,1285.0,8554.0
2020-05-23,338380,47411,573.0,3984.0,44.0,,170.0,380061,29096,13533.0,1265.0,,23.84890955,114.1799216,182.9351427,359.1523545,188.1730787,1156.4843529999998,119.69119669999999,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1155.744277,725.2563008,423.30709060000004,439.64373430000006,112.2019635,54.39216753,,3127.0,805.0,397.0,200.0,,1133.311168,604.0465213,203.8353702,,472,44,516,42066,5685,46.0,8.0,1.0,3.0,,43.0,14.0,,1265.0,8703.0
2020-05-24,347398,47984,573.0,4069.0,85.0,,179.0,389618,29261,12121.0,1246.0,,23.84890955,114.90029969999999,187.96519730000003,360.3010294,188.3758514,1166.7474320000001,122.68347659999998,111.77650120000001,126.6202392,59.00575306,202.22671609999998,112.94209509999999,1169.070232,733.7163425,430.4844904,448.9265755,112.2019635,54.39216753,,3163.0,815.0,405.0,203.0,,1145.669633,616.0582317,206.4247311,,498,58,556,42564,5743,36.0,10.0,8.0,3.0,,44.0,9.0,,1246.0,9018.0
2020-05-25,353036,48598,614.0,4139.0,70.0,,181.0,395775,29460,10112.0,1222.0,,24.35633315,114.90029969999999,191.6715533,363.3641625,188.9841695,1176.671635,125.1770432,111.77650120000001,126.6202392,59.00575306,202.22671609999998,113.4068774,1176.749596,741.7918367999999,436.86440139999996,458.20941669999996,112.2019635,54.39216753,,3201.0,825.0,410.0,205.0,,1156.353726,625.423294,208.8165984,,473,42,515,43037,5785,38.0,10.0,5.0,2.0,,34.0,13.0,,1222.0,5638.0
2020-05-26,358822,49139,541.0,4228.0,89.0,,184.0,402059,29592,12972.0,1194.0,,24.35633315,114.90029969999999,195.3779093,365.6615123,189.18694219999998,1188.241804,129.91481979999998,111.77650120000001,126.6202392,59.00575306,202.22671609999998,114.33644199999999,1186.687597,746.983226,440.53285020000004,462.39716460000005,112.2019635,54.39216753,,3242.0,835.0,417.0,207.0,,1167.157417,634.5847681,212.1081589,,402,55,457,43439,5840,41.0,10.0,7.0,2.0,,48.0,6.0,,1194.0,5786.0
2020-05-27,365402,49702,563.0,4302.0,74.0,,178.0,409135,29782,14949.0,1153.0,,24.35633315,114.90029969999999,199.6137448,368.1503079,189.5924877,1200.2476689999999,130.91224640000002,111.77650120000001,126.6202392,59.00575306,202.22671609999998,114.5688331,1199.335961,751.2132469,447.71025,469.0975613,112.2019635,54.39216753,,3270.0,846.0,423.0,211.0,,1176.685396,642.8640261,215.4655506,,460,59,519,43899,5899,28.0,11.0,6.0,4.0,,40.0,9.0,,1153.0,6580.0
2020-05-28,373567,50232,530.0,4363.0,61.0,,172.0,417796,29961,13868.0,1093.0,,24.35633315,114.90029969999999,202.65825149999998,372.17067010000005,189.5924877,1209.252068,132.4083864,112.4539345,127.73094309999999,59.00575306,202.22671609999998,114.5688331,1209.951552,755.0587204,452.65468089999996,474.4020419,112.2019635,54.39216753,,3322.0,856.0,430.0,215.0,,1187.967479,647.0715179,217.9232491,,377,35,412,44276,5934,52.0,10.0,7.0,4.0,,33.0,12.0,,1093.0,8165.0
2020-05-29,384289,50651,419.0,4439.0,76.0,,167.0,428895,30142,13853.0,1030.0,,24.35633315,114.90029969999999,207.5559362,374.0851283,189.5924877,1218.788986,133.405813,112.4539345,127.73094309999999,59.00575306,204.4489878,114.80122420000001,1219.2119619999999,761.0192043,459.67258300000003,478.7991772,112.2019635,54.39216753,,3369.0,861.0,435.0,215.0,,1200.086748,654.2649715,220.3151164,,397,33,430,44673,5967,47.0,5.0,5.0,0.0,,39.0,5.0,,1030.0,10722.0
2020-05-30,391792,51059,408.0,4641.0,202.0,,171.0,436799,30072,12985.0,1027.0,,24.35633315,114.90029969999999,210.33570319999995,376.76536969999995,190.2008058,1228.9552429999999,133.405813,113.1313679,127.73094309999999,59.00575306,204.4489878,115.4983977,1226.213735,766.4028672000001,467.1689783,481.87019239999995,112.2019635,54.39216753,,3390.0,868.0,440.0,216.0,,1209.375531,659.6939932,222.4875464,,381,21,402,45054,5988,21.0,7.0,5.0,1.0,,28.0,8.0,,1027.0,7503.0
2020-05-31,399497,51354,295.0,4661.0,20.0,,163.0,444782,30096,9458.0,1022.0,,24.35633315,115.26048870000001,212.1888812,378.4883821,190.2008058,1235.539105,133.405813,113.1313679,127.73094309999999,59.00575306,204.4489878,115.7307888,1231.634462,771.0174354,473.3893915,484.6620243,112.2019635,54.39216753,,3413.0,876.0,444.0,217.0,,1218.863643,666.3445447,224.5502576,,258,31,289,45312,6019,23.0,8.0,4.0,1.0,,30.0,5.0,,1022.0,7705.0
2020-06-01,404814,51593,239.0,4713.0,52.0,,158.0,450317,30077,9646.0,1011.0,,24.35633315,115.26048870000001,214.04205919999998,380.7857319,190.60635119999998,1243.091181,135.1513096,113.8088012,127.73094309999999,59.00575306,204.4489878,116.1955711,1235.700008,774.0938142000001,474.9843692,490.5946672,112.2019635,54.39216753,,3441.0,878.0,447.0,218.0,,1228.471353,671.8414291,226.3057566,,285,39,324,45597,6058,28.0,2.0,3.0,1.0,,33.0,6.0,,1011.0,5317.0
2020-06-02,410793,51884,291.0,4794.0,81.0,,155.0,456561,29992,12444.0,985.0,,24.35633315,115.26048870000001,216.15997689999998,381.1686236,190.60635119999998,1247.932256,136.14873630000002,113.8088012,127.73094309999999,59.00575306,204.4489878,116.1955711,1239.991417,776.5933719,477.217338,495.20118990000003,112.2019635,54.39216753,,3460.0,882.0,451.0,218.0,,1234.849916,676.8632742,227.4907183,,222,12,234,45819,6070,19.0,4.0,4.0,0.0,,19.0,9.0,,985.0,5979.0
2020-06-03,417256,52143,259.0,4885.0,91.0,,144.0,463267,29922,12490.0,932.0,,24.35633315,115.26048870000001,218.01315490000002,383.2745276,190.809124,1253.547903,136.3980929,113.8088012,127.73094309999999,59.00575306,205.5601236,116.8927445,1247.444918,778.9006559999999,482.48076460000004,498.69097980000004,112.2019635,54.39216753,,3480.0,886.0,459.0,222.0,,1241.786604,680.7314521,229.5095421,,248,28,276,46067,6098,20.0,4.0,8.0,4.0,,29.0,7.0,,932.0,6463.0
2020-06-04,424619,52398,255.0,4935.0,50.0,,129.0,470862,29699,10789.0,895.0,,24.35633315,115.26048870000001,220.13107259999998,384.4232025,190.809124,1259.550835,136.64744960000002,113.8088012,127.73094309999999,59.00575306,205.5601236,117.35752679999999,1252.639781,779.4774771000001,485.51122230000004,502.8089319,112.2019635,54.39216753,,3489.0,889.0,461.0,222.0,,1246.53066,684.6674928,230.7603351,,235,18,253,46302,6116,9.0,3.0,2.0,0.0,,21.0,3.0,,895.0,7363.0
2020-06-05,431289,52624,226.0,4970.0,35.0,,127.0,477737,29242,12657.0,849.0,,24.35633315,115.26048870000001,222.1166205,385.1889857,191.0118967,1264.7791960000002,137.3955196,113.8088012,127.73094309999999,59.00575306,205.5601236,117.5899179,1257.157054,781.7847612,489.1796711,506.43831339999997,112.2019635,54.39216753,,3505.0,895.0,464.0,223.0,,1252.470696,688.6035335,232.2525092,,215,25,240,46517,6141,16.0,6.0,3.0,1.0,,29.0,6.0,,849.0,6670.0
2020-06-06,438296,52849,225.0,4978.0,8.0,,126.0,484972,29157,9576.0,840.0,,24.35633315,115.9808668,224.3669081,385.57187739999995,191.0118967,1269.620271,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.05470020000001,1260.093282,783.5152242,492.05063099999995,511.2542235,112.2019635,54.39216753,,3521.0,896.0,468.0,224.0,,1258.331001,690.6394166,233.9202332,,220,19,239,46737,6160,16.0,1.0,4.0,1.0,,23.0,3.0,,840.0,7007.0
2020-06-07,443016,53047,198.0,4984.0,6.0,,119.0,489877,29069,6924.0,857.0,,24.35633315,115.9808668,225.95534640000002,385.7633232,191.0118967,1273.202666,139.39037280000002,113.8088012,132.1737585,59.00575306,205.5601236,118.05470020000001,1265.288146,785.4379610000001,494.12410199999994,514.7440134,112.2019635,54.39216753,,3535.0,901.0,469.0,225.0,,1263.433852,694.0325551,235.2588011,,176,14,190,46913,6174,14.0,5.0,1.0,1.0,,21.0,3.0,,857.0,4720.0
2020-06-08,446726,53185,138.0,5029.0,45.0,,117.0,493724,28795,7995.0,844.0,,24.35633315,116.34105579999999,226.88193540000003,385.7633232,191.0118967,1275.623204,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.28709140000001,1267.998509,787.1684240000001,495.2405864,516.7680916,112.2019635,54.39216753,,3546.0,903.0,470.0,226.0,,1267.938712,698.1721841,236.6632003,,109,9,118,47022,6183,11.0,2.0,1.0,1.0,,14.0,6.0,,844.0,3710.0
2020-06-09,451406,53341,156.0,5081.0,52.0,,117.0,498550,28419,9676.0,797.0,,24.35633315,117.0614338,228.47037360000002,386.1462148,191.6202148,1279.1571880000001,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.28709140000001,1272.515782,788.8988871,496.67606639999997,518.7223740000001,112.2019635,54.39216753,,3557.0,905.0,473.0,228.0,,1271.805715,701.4974599,237.606781,,148,11,159,47170,6194,11.0,2.0,3.0,2.0,,13.0,5.0,,797.0,4680.0
2020-06-10,456779,53485,144.0,5105.0,24.0,,114.0,504056,28081,9101.0,757.0,,24.35633315,117.7818119,230.0588119,386.3376606,191.6202148,1282.594351,141.38522609999998,113.8088012,132.1737585,59.00575306,206.6712594,118.28709140000001,1275.2261460000002,790.8216239,497.95204860000007,522.0725723,112.2019635,54.39216753,,3565.0,907.0,474.0,229.0,,1274.277408,703.533343,238.1773181,,156,15,171,47326,6209,8.0,2.0,1.0,1.0,,20.0,3.0,,757.0,5373.0
2020-06-11,462007,53666,181.0,5148.0,43.0,,107.0,509452,27695,9493.0,733.0,,24.35633315,117.7818119,230.9854009,387.1034439,191.8229875,1285.692639,141.63458280000003,113.8088012,132.1737585,59.00575306,207.78239519999997,118.5194825,1277.93651,791.7829922000001,499.86602189999996,525.283179,112.2019635,54.39216753,,3577.0,908.0,474.0,230.0,,1277.984948,705.1620495,239.0989551,,143,12,155,47469,6221,12.0,1.0,0.0,1.0,,18.0,2.0,,733.0,5228.0
2020-06-12,467270,53824,158.0,5195.0,47.0,,102.0,514868,27348,,686.0,,24.35633315,118.14200090000001,232.3090995,388.060673,192.0257602,1288.30682,142.38265280000002,113.8088012,132.1737585,59.00575306,207.78239519999997,118.5194825,1279.291692,792.9366342999999,502.4179862,527.377053,112.2019635,54.39216753,,3579.0,908.0,474.0,231.0,,1281.293828,708.3515997,239.9767045,,127,5,132,47596,6226,2.0,0.0,0.0,1.0,,,,,686.0,5263.0
