Date,Regroupement,Croisement,Nom,vac_quo_tot_n,vac_cum_tot_n,cv_tot_n,pop_tot_n,cv_tot_p,vac_quo_tot_m
2024-04-06,Groupe prioritaire,TOT,Total,258,24795442,,,,485
2024-04-06,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,9,60534,,,,
2024-04-06,Groupe d'âge 2,GR2_05_11,5 à 11 ans,4,833970,,,,
2024-04-06,Groupe d'âge 2,GR2_12_17,12 à 17 ans,4,1192880,,,,
2024-04-06,Groupe d'âge 2,GR2_18_29,18 à 29 ans,9,2649410,,,,
2024-04-06,Groupe d'âge 2,GR2_30_49,30 à 49 ans,39,5781204,,,,
2024-04-06,Groupe d'âge 2,GR2_50_69,50 à 69 ans,112,8381236,,,,
2024-04-06,Groupe d'âge 2,GR2_70_79,70 à 79 ans,53,3770796,,,,
2024-04-06,Groupe d'âge 2,GR2_80_,80 ans et plus,28,2125412,,,,
2024-04-06,Groupe d'âge 2,TOT,Total,258,24795442,,,,485
2024-04-06,Groupe d'âge 2,GR2_12_,12 ans et +,245,23900938,,,,
2024-04-06,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,9,60534,,,,
2024-04-06,Groupe d'âge 3,GR3_05_11,5 à 11 ans,4,833970,,,,
2024-04-06,Groupe d'âge 3,GR3_12_17,12 à 17 ans,4,1192880,,,,
2024-04-06,Groupe d'âge 3,GR3_18_59,18 à 59 ans,89,12023354,,,,
2024-04-06,Groupe d'âge 3,GR3_60_69,60 à 69 ans,71,4788496,,,,
2024-04-06,Groupe d'âge 3,GR3_70_79,70 à 79 ans,53,3770796,,,,
2024-04-06,Groupe d'âge 3,GR3_80_,80 ans et +,28,2125412,,,,
2024-04-06,Groupe d'âge 3,TOT,Total,258,24795442,,,,485
2024-04-06,Groupe d'âge 3,GR3_18_,18 ans et +,241,22708058,,,,
2024-04-06,Groupe d'âge 3,GR3_65_,65 ans et +,120,8271480,,,,
2024-04-07,Région,RSS00,Inconnue,0,4215,,,,
2024-04-07,Région,RSS01,01 - Bas-Saint-Laurent,0,631565,,,,
2024-04-07,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,890927,,,,
2024-04-07,Région,RSS03,03 - Capitale-Nationale,15,2340354,,,,
2024-04-07,Région,RSS04,04 - Mauricie et Centre-du-Québec,2,1562390,,,,
2024-04-07,Région,RSS05,05 - Estrie,2,1529343,,,,
2024-04-07,Région,RSS06,06 - Montréal,20,5240725,,,,
2024-04-07,Région,RSS07,07 - Outaouais,0,1116279,,,,
2024-04-07,Région,RSS08,08 - Abitibi-Témiscamingue,0,423063,,,,
2024-04-07,Région,RSS09,09 - Côte-Nord,0,257938,,,,
2024-04-07,Région,RSS10,10 - Nord-du-Québec,0,35414,,,,
2024-04-07,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,309043,,,,
2024-04-07,Région,RSS12,12 - Chaudière-Appalaches,0,1250914,,,,
2024-04-07,Région,RSS13,13 - Laval,2,1178353,,,,
2024-04-07,Région,RSS14,14 - Lanaudière,0,1601747,,,,
2024-04-07,Région,RSS15,15 - Laurentides,1,1922864,,,,
2024-04-07,Région,RSS16,16 - Montérégie,7,4412916,,,,
2024-04-07,Région,RSS17,17 - Nunavik,0,22872,,,,
2024-04-07,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49331,,,,
2024-04-07,Région,RSS98,Hors Québec,0,15238,,,,
2024-04-07,Région,RSS99,Ensemble du Québec,49,24795491,,,,624
2024-04-07,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,6,1732349,,,,
2024-04-07,Groupe d'âge 1,GR1_16_59,16 à 59 ans,21,12378416,,,,
2024-04-07,Groupe d'âge 1,GR1_60_69,60 à 69 ans,7,4788503,,,,
2024-04-07,Groupe d'âge 1,GR1_70_79,70 à 79 ans,12,3770808,,,,
2024-04-07,Groupe d'âge 1,GR1_80_,80 ans et plus,3,2125415,,,,
2024-04-07,Groupe d'âge 1,TOT,Total,49,24795491,,,,624
2024-04-07,Sexe,FEM,Féminin,23,12929180,,,,
2024-04-07,Sexe,INC,Inconnu,0,3905,,,,
2024-04-07,Sexe,MASC,Masculin,26,11862406,,,,
2024-04-07,Sexe,TOT,Total,49,24795491,,,,624
2024-04-07,Groupe prioritaire,GRP-Autres,Autres raisons,35,18684798,,,,
2024-04-07,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,230021,,,,
2024-04-07,Groupe prioritaire,GRP-MC,Maladie chronique,14,3860443,,,,
2024-04-07,Groupe prioritaire,GRP-RPA,Résident en RPA,0,783342,,,,
2024-04-07,Groupe prioritaire,GRP-TS,Travailleur de la santé,0,1236887,,,,
2024-04-07,Groupe prioritaire,TOT,Total,49,24795491,,,,624
2024-04-07,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,4,60538,,,,
2024-04-07,Groupe d'âge 2,GR2_05_11,5 à 11 ans,2,833972,,,,
2024-04-07,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1192880,,,,
2024-04-07,Groupe d'âge 2,GR2_18_29,18 à 29 ans,2,2649412,,,,
2024-04-07,Groupe d'âge 2,GR2_30_49,30 à 49 ans,12,5781216,,,,
2024-04-07,Groupe d'âge 2,GR2_50_69,50 à 69 ans,14,8381250,,,,
2024-04-07,Groupe d'âge 2,GR2_70_79,70 à 79 ans,12,3770808,,,,
2024-04-07,Groupe d'âge 2,GR2_80_,80 ans et plus,3,2125415,,,,
2024-04-07,Groupe d'âge 2,TOT,Total,49,24795491,,,,624
2024-04-07,Groupe d'âge 2,GR2_12_,12 ans et +,43,23900981,,,,
2024-04-07,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,4,60538,,,,
2024-04-07,Groupe d'âge 3,GR3_05_11,5 à 11 ans,2,833972,,,,
2024-04-07,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1192880,,,,
2024-04-07,Groupe d'âge 3,GR3_18_59,18 à 59 ans,21,12023375,,,,
2024-04-07,Groupe d'âge 3,GR3_60_69,60 à 69 ans,7,4788503,,,,
2024-04-07,Groupe d'âge 3,GR3_70_79,70 à 79 ans,12,3770808,,,,
2024-04-07,Groupe d'âge 3,GR3_80_,80 ans et +,3,2125415,,,,
2024-04-07,Groupe d'âge 3,TOT,Total,49,24795491,,,,624
2024-04-07,Groupe d'âge 3,GR3_18_,18 ans et +,43,22708101,,,,
2024-04-07,Groupe d'âge 3,GR3_65_,65 ans et +,19,8271499,,,,
2024-04-08,Région,RSS00,Inconnue,0,4215,,,,
2024-04-08,Région,RSS01,01 - Bas-Saint-Laurent,142,631707,,,,
2024-04-08,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,111,891038,,,,
2024-04-08,Région,RSS03,03 - Capitale-Nationale,37,2340391,,,,
2024-04-08,Région,RSS04,04 - Mauricie et Centre-du-Québec,6,1562396,,,,
2024-04-08,Région,RSS05,05 - Estrie,12,1529355,,,,
2024-04-08,Région,RSS06,06 - Montréal,193,5240918,,,,
2024-04-08,Région,RSS07,07 - Outaouais,5,1116284,,,,
2024-04-08,Région,RSS08,08 - Abitibi-Témiscamingue,13,423076,,,,
2024-04-08,Région,RSS09,09 - Côte-Nord,1,257939,,,,
2024-04-08,Région,RSS10,10 - Nord-du-Québec,0,35414,,,,
2024-04-08,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,3,309046,,,,
2024-04-08,Région,RSS12,12 - Chaudière-Appalaches,5,1250919,,,,
2024-04-08,Région,RSS13,13 - Laval,14,1178367,,,,
2024-04-08,Région,RSS14,14 - Lanaudière,19,1601766,,,,
2024-04-08,Région,RSS15,15 - Laurentides,42,1922906,,,,
2024-04-08,Région,RSS16,16 - Montérégie,84,4413000,,,,
2024-04-08,Région,RSS17,17 - Nunavik,0,22872,,,,
2024-04-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49331,,,,
2024-04-08,Région,RSS98,Hors Québec,0,15238,,,,
2024-04-08,Région,RSS99,Ensemble du Québec,687,24796178,,,,788
2024-04-08,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,1732356,,,,
2024-04-08,Groupe d'âge 1,GR1_16_59,16 à 59 ans,56,12378472,,,,
2024-04-08,Groupe d'âge 1,GR1_60_69,60 à 69 ans,104,4788607,,,,
2024-04-08,Groupe d'âge 1,GR1_70_79,70 à 79 ans,169,3770977,,,,
2024-04-08,Groupe d'âge 1,GR1_80_,80 ans et plus,351,2125766,,,,
2024-04-08,Groupe d'âge 1,TOT,Total,687,24796178,,,,788
2024-04-08,Sexe,FEM,Féminin,427,12929607,,,,
2024-04-08,Sexe,INC,Inconnu,0,3905,,,,
2024-04-08,Sexe,MASC,Masculin,260,11862666,,,,
2024-04-08,Sexe,TOT,Total,687,24796178,,,,788
2024-04-08,Groupe prioritaire,GRP-Autres,Autres raisons,222,18685020,,,,
2024-04-08,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,279,230300,,,,
2024-04-08,Groupe prioritaire,GRP-MC,Maladie chronique,69,3860512,,,,
2024-04-08,Groupe prioritaire,GRP-RPA,Résident en RPA,108,783450,,,,
2024-04-08,Groupe prioritaire,GRP-TS,Travailleur de la santé,9,1236896,,,,
2024-04-08,Groupe prioritaire,TOT,Total,687,24796178,,,,788
2024-04-08,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,4,60542,,,,
2024-04-08,Groupe d'âge 2,GR2_05_11,5 à 11 ans,2,833974,,,,
2024-04-08,Groupe d'âge 2,GR2_12_17,12 à 17 ans,1,1192881,,,,
2024-04-08,Groupe d'âge 2,GR2_18_29,18 à 29 ans,6,2649418,,,,
2024-04-08,Groupe d'âge 2,GR2_30_49,30 à 49 ans,25,5781241,,,,
2024-04-08,Groupe d'âge 2,GR2_50_69,50 à 69 ans,129,8381379,,,,
2024-04-08,Groupe d'âge 2,GR2_70_79,70 à 79 ans,169,3770977,,,,
2024-04-08,Groupe d'âge 2,GR2_80_,80 ans et plus,351,2125766,,,,
2024-04-08,Groupe d'âge 2,TOT,Total,687,24796178,,,,788
2024-04-08,Groupe d'âge 2,GR2_12_,12 ans et +,681,23901662,,,,
2024-04-08,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,4,60542,,,,
2024-04-08,Groupe d'âge 3,GR3_05_11,5 à 11 ans,2,833974,,,,
2024-04-08,Groupe d'âge 3,GR3_12_17,12 à 17 ans,1,1192881,,,,
2024-04-08,Groupe d'âge 3,GR3_18_59,18 à 59 ans,56,12023431,,,,
2024-04-08,Groupe d'âge 3,GR3_60_69,60 à 69 ans,104,4788607,,,,
2024-04-08,Groupe d'âge 3,GR3_70_79,70 à 79 ans,169,3770977,,,,
2024-04-08,Groupe d'âge 3,GR3_80_,80 ans et +,351,2125766,,,,
2024-04-08,Groupe d'âge 3,TOT,Total,687,24796178,,,,788
2024-04-08,Groupe d'âge 3,GR3_18_,18 ans et +,680,22708781,,,,
2024-04-08,Groupe d'âge 3,GR3_65_,65 ans et +,587,8272086,,,,
2024-04-09,Région,RSS00,Inconnue,0,4215,,,,
2024-04-09,Région,RSS01,01 - Bas-Saint-Laurent,66,631773,,,,
2024-04-09,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,95,891133,,,,
2024-04-09,Région,RSS03,03 - Capitale-Nationale,42,2340433,,,,
2024-04-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,30,1562426,,,,
2024-04-09,Région,RSS05,05 - Estrie,30,1529385,,,,
2024-04-09,Région,RSS06,06 - Montréal,145,5241063,,,,
2024-04-09,Région,RSS07,07 - Outaouais,34,1116318,,,,
2024-04-09,Région,RSS08,08 - Abitibi-Témiscamingue,2,423078,,,,
2024-04-09,Région,RSS09,09 - Côte-Nord,4,257943,,,,
2024-04-09,Région,RSS10,10 - Nord-du-Québec,22,35436,,,,
2024-04-09,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,32,309078,,,,
2024-04-09,Région,RSS12,12 - Chaudière-Appalaches,125,1251044,,,,
2024-04-09,Région,RSS13,13 - Laval,18,1178385,,,,
2024-04-09,Région,RSS14,14 - Lanaudière,48,1601814,,,,
2024-04-09,Région,RSS15,15 - Laurentides,157,1923063,,,,
2024-04-09,Région,RSS16,16 - Montérégie,87,4413087,,,,
2024-04-09,Région,RSS17,17 - Nunavik,0,22872,,,,
2024-04-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,4,49335,,,,
2024-04-09,Région,RSS98,Hors Québec,0,15238,,,,
2024-04-09,Région,RSS99,Ensemble du Québec,941,24797119,,,,902
2024-04-09,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,3,1732359,,,,
2024-04-09,Groupe d'âge 1,GR1_16_59,16 à 59 ans,109,12378581,,,,
2024-04-09,Groupe d'âge 1,GR1_60_69,60 à 69 ans,179,4788786,,,,
2024-04-09,Groupe d'âge 1,GR1_70_79,70 à 79 ans,270,3771247,,,,
2024-04-09,Groupe d'âge 1,GR1_80_,80 ans et plus,380,2126146,,,,
2024-04-09,Groupe d'âge 1,TOT,Total,941,24797119,,,,902
2024-04-09,Sexe,FEM,Féminin,563,12930170,,,,
2024-04-09,Sexe,INC,Inconnu,0,3905,,,,
2024-04-09,Sexe,MASC,Masculin,378,11863044,,,,
2024-04-09,Sexe,TOT,Total,941,24797119,,,,902
2024-04-09,Groupe prioritaire,GRP-Autres,Autres raisons,345,18685365,,,,
2024-04-09,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,314,230614,,,,
2024-04-09,Groupe prioritaire,GRP-MC,Maladie chronique,187,3860699,,,,
2024-04-09,Groupe prioritaire,GRP-RPA,Résident en RPA,66,783516,,,,
2024-04-09,Groupe prioritaire,GRP-TS,Travailleur de la santé,29,1236925,,,,
2024-04-09,Groupe prioritaire,TOT,Total,941,24797119,,,,902
2024-04-09,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,3,60545,,,,
2024-04-09,Groupe d'âge 2,GR2_05_11,5 à 11 ans,0,833974,,,,
2024-04-09,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1192881,,,,
2024-04-09,Groupe d'âge 2,GR2_18_29,18 à 29 ans,20,2649438,,,,
2024-04-09,Groupe d'âge 2,GR2_30_49,30 à 49 ans,52,5781293,,,,
2024-04-09,Groupe d'âge 2,GR2_50_69,50 à 69 ans,216,8381595,,,,
2024-04-09,Groupe d'âge 2,GR2_70_79,70 à 79 ans,270,3771247,,,,
2024-04-09,Groupe d'âge 2,GR2_80_,80 ans et plus,380,2126146,,,,
2024-04-09,Groupe d'âge 2,TOT,Total,941,24797119,,,,902
2024-04-09,Groupe d'âge 2,GR2_12_,12 ans et +,938,23902600,,,,
2024-04-09,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,3,60545,,,,
2024-04-09,Groupe d'âge 3,GR3_05_11,5 à 11 ans,0,833974,,,,
2024-04-09,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1192881,,,,
2024-04-09,Groupe d'âge 3,GR3_18_59,18 à 59 ans,109,12023540,,,,
2024-04-09,Groupe d'âge 3,GR3_60_69,60 à 69 ans,179,4788786,,,,
2024-04-09,Groupe d'âge 3,GR3_70_79,70 à 79 ans,270,3771247,,,,
2024-04-09,Groupe d'âge 3,GR3_80_,80 ans et +,380,2126146,,,,
2024-04-09,Groupe d'âge 3,TOT,Total,941,24797119,,,,902
2024-04-09,Groupe d'âge 3,GR3_18_,18 ans et +,938,22709719,,,,
2024-04-09,Groupe d'âge 3,GR3_65_,65 ans et +,762,8272848,,,,
2024-04-10,Région,RSS00,Inconnue,0,4215,,,,
2024-04-10,Région,RSS01,01 - Bas-Saint-Laurent,215,631988,,,,
2024-04-10,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,167,891300,,,,
2024-04-10,Région,RSS03,03 - Capitale-Nationale,60,2340493,,,,
2024-04-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,23,1562449,,,,
2024-04-10,Région,RSS05,05 - Estrie,23,1529408,,,,
2024-04-10,Région,RSS06,06 - Montréal,220,5241283,,,,
2024-04-10,Région,RSS07,07 - Outaouais,27,1116345,,,,
2024-04-10,Région,RSS08,08 - Abitibi-Témiscamingue,1,423079,,,,
2024-04-10,Région,RSS09,09 - Côte-Nord,19,257962,,,,
2024-04-10,Région,RSS10,10 - Nord-du-Québec,5,35441,,,,
2024-04-10,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,36,309114,,,,
2024-04-10,Région,RSS12,12 - Chaudière-Appalaches,82,1251126,,,,
2024-04-10,Région,RSS13,13 - Laval,23,1178408,,,,
2024-04-10,Région,RSS14,14 - Lanaudière,51,1601865,,,,
2024-04-10,Région,RSS15,15 - Laurentides,178,1923241,,,,
2024-04-10,Région,RSS16,16 - Montérégie,312,4413399,,,,
2024-04-10,Région,RSS17,17 - Nunavik,4,22876,,,,
2024-04-10,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,1,49336,,,,
2024-04-10,Région,RSS98,Hors Québec,1,15239,,,,
2024-04-10,Région,RSS99,Ensemble du Québec,1448,24798567,,,,932
2024-04-10,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,14,1732373,,,,
2024-04-10,Groupe d'âge 1,GR1_16_59,16 à 59 ans,167,12378748,,,,
2024-04-10,Groupe d'âge 1,GR1_60_69,60 à 69 ans,219,4789005,,,,
2024-04-10,Groupe d'âge 1,GR1_70_79,70 à 79 ans,394,3771641,,,,
2024-04-10,Groupe d'âge 1,GR1_80_,80 ans et plus,654,2126800,,,,
2024-04-10,Groupe d'âge 1,TOT,Total,1448,24798567,,,,932
2024-04-10,Sexe,FEM,Féminin,885,12931055,,,,
2024-04-10,Sexe,INC,Inconnu,0,3905,,,,
2024-04-10,Sexe,MASC,Masculin,563,11863607,,,,
2024-04-10,Sexe,TOT,Total,1448,24798567,,,,932
2024-04-10,Groupe prioritaire,GRP-Autres,Autres raisons,405,18685770,,,,
2024-04-10,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,734,231348,,,,
2024-04-10,Groupe prioritaire,GRP-MC,Maladie chronique,237,3860936,,,,
2024-04-10,Groupe prioritaire,GRP-RPA,Résident en RPA,54,783570,,,,
2024-04-10,Groupe prioritaire,GRP-TS,Travailleur de la santé,18,1236943,,,,
2024-04-10,Groupe prioritaire,TOT,Total,1448,24798567,,,,932
2024-04-10,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,7,60552,,,,
2024-04-10,Groupe d'âge 2,GR2_05_11,5 à 11 ans,5,833979,,,,
2024-04-10,Groupe d'âge 2,GR2_12_17,12 à 17 ans,3,1192884,,,,
2024-04-10,Groupe d'âge 2,GR2_18_29,18 à 29 ans,30,2649468,,,,
2024-04-10,Groupe d'âge 2,GR2_30_49,30 à 49 ans,73,5781366,,,,
2024-04-10,Groupe d'âge 2,GR2_50_69,50 à 69 ans,282,8381877,,,,
2024-04-10,Groupe d'âge 2,GR2_70_79,70 à 79 ans,394,3771641,,,,
2024-04-10,Groupe d'âge 2,GR2_80_,80 ans et plus,654,2126800,,,,
2024-04-10,Groupe d'âge 2,TOT,Total,1448,24798567,,,,932
2024-04-10,Groupe d'âge 2,GR2_12_,12 ans et +,1436,23904036,,,,
2024-04-10,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,7,60552,,,,
2024-04-10,Groupe d'âge 3,GR3_05_11,5 à 11 ans,5,833979,,,,
2024-04-10,Groupe d'âge 3,GR3_12_17,12 à 17 ans,3,1192884,,,,
2024-04-10,Groupe d'âge 3,GR3_18_59,18 à 59 ans,166,12023706,,,,
2024-04-10,Groupe d'âge 3,GR3_60_69,60 à 69 ans,219,4789005,,,,
2024-04-10,Groupe d'âge 3,GR3_70_79,70 à 79 ans,394,3771641,,,,
2024-04-10,Groupe d'âge 3,GR3_80_,80 ans et +,654,2126800,,,,
2024-04-10,Groupe d'âge 3,TOT,Total,1448,24798567,,,,932
2024-04-10,Groupe d'âge 3,GR3_18_,18 ans et +,1433,22711152,,,,
2024-04-10,Groupe d'âge 3,GR3_65_,65 ans et +,1184,8274032,,,,
2024-04-11,Région,RSS00,Inconnue,0,4215,,,,
2024-04-11,Région,RSS01,01 - Bas-Saint-Laurent,134,632122,,,,
2024-04-11,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,41,891341,,,,
2024-04-11,Région,RSS03,03 - Capitale-Nationale,62,2340555,,,,
2024-04-11,Région,RSS04,04 - Mauricie et Centre-du-Québec,22,1562471,,,,
2024-04-11,Région,RSS05,05 - Estrie,94,1529502,,,,
2024-04-11,Région,RSS06,06 - Montréal,236,5241519,,,,
2024-04-11,Région,RSS07,07 - Outaouais,32,1116377,,,,
2024-04-11,Région,RSS08,08 - Abitibi-Témiscamingue,91,423170,,,,
2024-04-11,Région,RSS09,09 - Côte-Nord,23,257985,,,,
2024-04-11,Région,RSS10,10 - Nord-du-Québec,5,35446,,,,
2024-04-11,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,39,309153,,,,
2024-04-11,Région,RSS12,12 - Chaudière-Appalaches,100,1251226,,,,
2024-04-11,Région,RSS13,13 - Laval,21,1178429,,,,
2024-04-11,Région,RSS14,14 - Lanaudière,68,1601933,,,,
2024-04-11,Région,RSS15,15 - Laurentides,192,1923433,,,,
2024-04-11,Région,RSS16,16 - Montérégie,441,4413840,,,,
2024-04-11,Région,RSS17,17 - Nunavik,0,22876,,,,
2024-04-11,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49336,,,,
2024-04-11,Région,RSS98,Hors Québec,0,15239,,,,
2024-04-11,Région,RSS99,Ensemble du Québec,1601,24800168,,,,938
2024-04-11,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,10,1732383,,,,
2024-04-11,Groupe d'âge 1,GR1_16_59,16 à 59 ans,165,12378913,,,,
2024-04-11,Groupe d'âge 1,GR1_60_69,60 à 69 ans,282,4789287,,,,
2024-04-11,Groupe d'âge 1,GR1_70_79,70 à 79 ans,400,3772041,,,,
2024-04-11,Groupe d'âge 1,GR1_80_,80 ans et plus,744,2127544,,,,
2024-04-11,Groupe d'âge 1,TOT,Total,1601,24800168,,,,938
2024-04-11,Sexe,FEM,Féminin,971,12932026,,,,
2024-04-11,Sexe,INC,Inconnu,0,3905,,,,
2024-04-11,Sexe,MASC,Masculin,630,11864237,,,,
2024-04-11,Sexe,TOT,Total,1601,24800168,,,,938
2024-04-11,Groupe prioritaire,GRP-Autres,Autres raisons,421,18686191,,,,
2024-04-11,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,705,232053,,,,
2024-04-11,Groupe prioritaire,GRP-MC,Maladie chronique,286,3861222,,,,
2024-04-11,Groupe prioritaire,GRP-RPA,Résident en RPA,156,783726,,,,
2024-04-11,Groupe prioritaire,GRP-TS,Travailleur de la santé,33,1236976,,,,
2024-04-11,Groupe prioritaire,TOT,Total,1601,24800168,,,,938
2024-04-11,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,5,60557,,,,
2024-04-11,Groupe d'âge 2,GR2_05_11,5 à 11 ans,5,833984,,,,
2024-04-11,Groupe d'âge 2,GR2_12_17,12 à 17 ans,0,1192884,,,,
2024-04-11,Groupe d'âge 2,GR2_18_29,18 à 29 ans,25,2649493,,,,
2024-04-11,Groupe d'âge 2,GR2_30_49,30 à 49 ans,66,5781432,,,,
2024-04-11,Groupe d'âge 2,GR2_50_69,50 à 69 ans,356,8382233,,,,
2024-04-11,Groupe d'âge 2,GR2_70_79,70 à 79 ans,400,3772041,,,,
2024-04-11,Groupe d'âge 2,GR2_80_,80 ans et plus,744,2127544,,,,
2024-04-11,Groupe d'âge 2,TOT,Total,1601,24800168,,,,938
2024-04-11,Groupe d'âge 2,GR2_12_,12 ans et +,1591,23905627,,,,
2024-04-11,Groupe d'âge 3,GR3_00_4,Moins de 5 ans,5,60557,,,,
2024-04-11,Groupe d'âge 3,GR3_05_11,5 à 11 ans,5,833984,,,,
2024-04-11,Groupe d'âge 3,GR3_12_17,12 à 17 ans,0,1192884,,,,
2024-04-11,Groupe d'âge 3,GR3_18_59,18 à 59 ans,165,12023871,,,,
2024-04-11,Groupe d'âge 3,GR3_60_69,60 à 69 ans,282,4789287,,,,
2024-04-11,Groupe d'âge 3,GR3_70_79,70 à 79 ans,400,3772041,,,,
2024-04-11,Groupe d'âge 3,GR3_80_,80 ans et +,744,2127544,,,,
2024-04-11,Groupe d'âge 3,TOT,Total,1601,24800168,,,,938
2024-04-11,Groupe d'âge 3,GR3_18_,18 ans et +,1591,22712743,,,,
2024-04-11,Groupe d'âge 3,GR3_65_,65 ans et +,1326,8275358,,,,
2024-04-12,Région,RSS00,Inconnue,0,4215,,,,
2024-04-12,Région,RSS01,01 - Bas-Saint-Laurent,159,632281,,,,
2024-04-12,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,84,891425,,,,
2024-04-12,Région,RSS03,03 - Capitale-Nationale,24,2340579,,,,
2024-04-12,Région,RSS04,04 - Mauricie et Centre-du-Québec,54,1562525,,,,
2024-04-12,Région,RSS05,05 - Estrie,29,1529531,,,,
2024-04-12,Région,RSS06,06 - Montréal,226,5241745,,,,
2024-04-12,Région,RSS07,07 - Outaouais,80,1116457,,,,
2024-04-12,Région,RSS08,08 - Abitibi-Témiscamingue,2,423172,,,,
2024-04-12,Région,RSS09,09 - Côte-Nord,2,257987,,,,
2024-04-12,Région,RSS10,10 - Nord-du-Québec,3,35449,,,,
2024-04-12,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,46,309199,,,,
2024-04-12,Région,RSS12,12 - Chaudière-Appalaches,84,1251310,,,,
2024-04-12,Région,RSS13,13 - Laval,22,1178451,,,,
2024-04-12,Région,RSS14,14 - Lanaudière,44,1601977,,,,
2024-04-12,Région,RSS15,15 - Laurentides,226,1923659,,,,
2024-04-12,Région,RSS16,16 - Montérégie,242,4414082,,,,
2024-04-12,Région,RSS17,17 - Nunavik,0,22876,,,,
2024-04-12,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,49336,,,,
2024-04-12,Région,RSS98,Hors Québec,1,15240,,,,
2024-04-12,Région,RSS99,Ensemble du Québec,1328,24801496,,,,1079
2024-04-12,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,7,1732390,,,,
2024-04-12,Groupe d'âge 1,GR1_16_59,16 à 59 ans,164,12379077,,,,
2024-04-12,Groupe d'âge 1,GR1_60_69,60 à 69 ans,215,4789502,,,,
2024-04-12,Groupe d'âge 1,GR1_70_79,70 à 79 ans,314,3772355,,,,
2024-04-12,Groupe d'âge 1,GR1_80_,80 ans et plus,628,2128172,,,,
2024-04-12,Groupe d'âge 1,TOT,Total,1328,24801496,,,,1079
2024-04-12,Sexe,FEM,Féminin,819,12932845,,,,
2024-04-12,Sexe,INC,Inconnu,0,3905,,,,
2024-04-12,Sexe,MASC,Masculin,509,11864746,,,,
2024-04-12,Sexe,TOT,Total,1328,24801496,,,,1079
2024-04-12,Groupe prioritaire,GRP-Autres,Autres raisons,429,18686620,,,,
2024-04-12,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,663,232716,,,,
2024-04-12,Groupe prioritaire,GRP-MC,Maladie chronique,165,3861387,,,,
2024-04-12,Groupe prioritaire,GRP-RPA,Résident en RPA,53,783779,,,,
2024-04-12,Groupe prioritaire,GRP-TS,Travailleur de la santé,18,1236994,,,,
2024-04-12,Groupe prioritaire,TOT,Total,1328,24801496,,,,1079
2024-04-12,Groupe d'âge 2,GR2_00_4,Moins de 5 ans,5,60562,,,,
2024-04-12,Groupe d'âge 2,GR2_05_11,5 à 11 ans,1,833985,,,,
2024-04-12,Groupe d'âge 2,GR2_12_17,12 à 17 ans,4,1192888,,,,
2024-04-12,Groupe d'âge 2,GR2_18_29,18 à 29 ans,27,2649520,,,,
