Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.2178423,153.8137741,312.4395749,182.9009881,981.915197,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.0551333,589.7033602,328.0869199,350.3749081,112.2019635,54.39216753,,2614,668,330,152,,945.1435615,479.5862,170.9417089,,658,131,789,35166,4931,47,15,6,7,,67,14
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,110.9382204,155.9316919,319.1401785,183.3065335,1000.940621,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1001.479407,602.7779701,337.9757819,357.2148964,112.2019635,54.39216753,,2651,678,334,155,,962.1663513,491.1907337,173.9699445,,678,98,776,35844,5029,37,10,4,3,,64,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.2984094,157.6525,323.5434324,183.9148517,1018.126436,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1017.063998,615.2757589,345.631675,365.2414132,112.2019635,54.39216753,,2702,697,340,156,,981.9398964,502.2523654,176.8006866,,631,72,703,36475,5101,51,19,6,1,,57,13
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.2984094,160.6970067,329.4782527,184.5231698,1035.16702,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1041.457272,632.3881159,354.4040525,373.1981342,112.2019635,54.39216753,,2753,714,345,161,,1001.035719,513.4497225,179.6972598,,732,65,797,37207,5166,51,17,5,5,,73,14
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.0187875,163.6091436,333.4986149,184.5231698,1048.237921,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1056.138409,649.3081993,367.0043766,381.922609,112.2019635,54.39216753,,2801,723,354,167,,1017.938911,523.8327264,182.4402269,,621,75,696,37828,5241,48,9,9,6,,54,13
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.0993545,165.4623216,336.1788563,184.5231698,1064.794397,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1073.52991,663.1519039,375.7767542,391.5544292,112.2019635,54.39216753,,2841,730,364,172,,1036.277279,536.7266528,185.6659562,,642,93,735,38470,5334,40,7,10,5,,61,13
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,113.8197326,169.1686776,339.8163269,184.9287153,1080.721533,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1087.533456,673.726956,381.9971673,397.6964595,112.2019635,54.39216753,,2880,740,369,176,,1049.632395,551.9957762,188.6503044,,578,81,659,39048,5415,39,10,5,4,,46,17
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1362,,22.83406233,113.8197326,170.4923762,345.3682556,186.1453515,1096.06774,108.2207904,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1100.859411,682.7638187,388.0580827,405.7229763,112.2019635,54.39216753,,2917,751,378,177,,1066.336257,563.8717611,191.7004838,,576,55,631,39624,5470,37,11,9,1,,46,13
20/05/2020,314247,45495,720,3800,82,,176,354172,28368,12506,1328,,22.83406233,113.8197326,173.6692527,349.3886178,187.970306,1115.770915,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1114.41123,696.6075233,397.9469447,414.4474511,112.2019635,54.39216753,,2960,758,383,185,,1081.92387,572.9653723,194.6409445,,731,71,802,40355,5541,43,7,5,8,,58,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1308,,23.34148594,113.8197326,176.5813896,353.2175341,188.1730787,1134.312231,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1131.12514,705.4521123,406.2408289,421.2874393,112.2019635,54.39216753,,2991,768,386,190,,1096.913493,581.3124931,197.5375178,,651,69,720,41006,5610,31,10,3,5,,58,11
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1285,,23.84890955,114.1799216,179.890636,356.6635589,188.1730787,1146.56015,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1144.451095,716.9885328,415.8106953,430.2213015,112.2019635,54.39216753,,3035,778,395,193,,1115.530924,593.3920663,200.9826844,,573,41,614,41579,5651,44,10,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1265,,23.84890955,114.1799216,183.4646222,359.1523545,188.3758514,1157.210515,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1155.970141,725.4485745,423.1475929,438.2478184,112.2019635,54.39216753,,3081,783,396,196,,1133.749694,602.4856776,203.8134265,,475,47,522,42054,5698,46,5,1,3,,43,15
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1246,,23.84890955,114.9002997,188.4946767,360.3010294,188.5786241,1167.715647,122.43412,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1169.296096,733.9086162,430.3249927,447.1816806,112.2019635,54.39216753,,3114,789,402,200,,1146.187892,614.7009763,206.4686186,,492,63,555,42546,5761,33,6,6,4,,43,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1222,,24.35633315,114.9002997,192.2010327,363.3641625,189.1869422,1177.688261,125.4263999,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1177.201324,741.7918368,436.8644014,457.5114587,112.2019635,54.39216753,,3151,800,407,202,,1156.991583,624.2696269,208.8604859,,489,45,534,43035,5806,37,11,5,2,,35,13
26/05/2020,358822,49139,541,4228,89,,184,402059,29592,12972,1194,,24.35633315,114.9002997,195.9073888,365.6615123,189.389715,1189.30684,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1187.365188,746.983226,440.5328502,462.1179814,112.2019635,54.39216753,,3189,808,413,204,,1167.994604,633.1596499,212.1081589,,407,57,464,43442,5863,38,8,6,2,,46,6
27/05/2020,365402,49702,563,4302,74,,178,409135,29782,14949,1153,,24.35633315,114.9002997,200.275594,368.1503079,189.7952604,1201.457938,130.6628897,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1200.239415,751.2132469,447.71025,468.9579697,112.2019635,54.39216753,,3214,819,419,208,,1177.602314,641.9139473,215.684988,,463,62,525,43905,5925,25,11,6,4,,37,8
28/05/2020,373567,50232,530,4363,61,,172,417796,29961,13868,1093,,24.35633315,114.9002997,203.3201008,372.1706701,189.7952604,1210.559159,132.1590297,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1210.855007,755.0587204,452.4951832,474.3322461,112.2019635,54.39216753,,3263,828,426,212,,1188.964129,646.1214391,218.2524052,,378,36,414,44283,5961,49,9,7,4,,30,11
29/05/2020,384289,50651,419,4439,76,,167,428895,30142,13853,1030,,24.35633315,114.9002997,208.2177855,374.0851283,189.7952604,1220.096076,133.1564563,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1220.115416,761.211478,459.1940897,478.6595857,112.2019635,54.39216753,,3308,833,432,212,,1201.242863,653.24703,220.7101037,,394,34,428,44677,5995,45,5,6,0,,39,4
30/05/2020,391792,51059,408,4641,202,,171,436799,30072,12985,1027,,24.35633315,114.9002997,210.9975525,376.7653697,190.4035785,1230.359154,133.1564563,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1226.891326,766.5951409,466.690485,481.7306008,112.2019635,54.39216753,,3329,840,437,213,,1210.611377,658.5403261,222.9264211,,381,22,403,45058,6017,21,7,5,1,,29,7
31/05/2020,399497,51354,295,4661,20,,163,444782,30096,9458,1022,,24.35633315,115.2604887,212.8507305,378.4883821,190.4035785,1236.943016,133.1564563,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1232.537917,771.4019827,473.2298937,484.5922285,112.2019635,54.39216753,,3351,848,441,214,,1220.09949,665.1230148,224.9671886,,261,33,294,45319,6050,22,8,4,1,,27,5
01/06/2020,404814,51593,239,4713,52,,161,450317,30077,9646,1014,,24.35633315,115.2604887,214.8362783,380.7857319,190.809124,1244.156218,134.901953,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1236.829326,774.4783615,474.8248714,490.664463,112.2019635,54.39216753,,3378,849,443,215,,1229.747066,670.6198993,226.7226876,,286,35,321,45605,6085,27,1,2,1,,36,3
02/06/2020,410793,51884,291,4794,81,,158,456561,29992,12444,983,,24.35633315,115.2604887,216.8218262,381.1686236,190.809124,1249.045703,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1241.120735,776.9779193,477.0578403,495.2709857,112.2019635,54.39216753,,3395,852,447,215,,1236.165495,675.8453326,227.9295931,,221,14,235,45826,6099,17,3,4,0,,19,9
03/06/2020,417256,52143,259,4885,91,,146,463267,29922,12490,930,,24.35633315,115.2604887,218.6750042,383.2745276,191.0118967,1254.806582,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1248.800099,779.4774771,482.4807646,498.9003672,112.2019635,54.39216753,,3414,856,452,219,,1242.862986,679.7135105,230.0142481,,256,28,284,46082,6127,19,4,5,4,,26,6
04/06/2020,424619,52398,255,4935,50,,131,470862,29699,10789,899,,24.35633315,115.2604887,220.7929219,384.4232025,191.0118967,1260.712693,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1253.994963,780.0542981,485.5112223,503.0183193,112.2019635,54.39216753,,3423,859,453,219,,1247.646908,683.717414,231.2430973,,234,17,251,46316,6144,9,3,1,0,,19,3
05/06/2020,431289,52624,226,4970,35,,129,477737,29242,12657,852,,24.35633315,115.2604887,222.3813602,385.1889857,191.2146694,1265.456947,137.1461629,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1258.512236,781.9770348,489.4986666,506.4383134,112.2019635,54.39216753,,3431,864,453,220,,1253.746409,687.7891802,232.7791589,,199,24,223,46515,6168,8,5,0,1,,27,3
06/06/2020,438296,52849,225,4978,8,,128,484972,29157,,844,,24.35633315,115.9808668,224.1021684,385.3804316,191.2146694,1268.555234,137.6448762,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1261.2226,783.7074979,492.2101287,509.1603496,112.2019635,54.39216753,,3434,864,453,220,,1259.526982,689.9607889,234.4029954,,159,5,164,46674,6173,3,0,0,0,,,
