Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-04-08,Région,RSS12,12 - Chaudière-Appalaches,186,20,206,47.78,1.86,6,2,8,119,27.65,13.57,3.15,85,6,2,0.46,0.00,0,2,0,0,0,0,0,0,0,0.43,0.10,14,6,20,4.64,0.00,0,0,0,0.86,.,.,.,3900,155,3745,4175,3,88,91,3.30
2020-04-08,Région,RSS13,13 - Laval,873,144,1017,228.71,13.78,48,13,61,736,166.24,86.57,19.55,207,45,45,10.12,1.81,35,4,5,1,8,6,0,2,0,7.43,1.68,87,28,115,25.86,1.58,7,0,7,9.29,.,.,.,5793,880,4913,6597,46,179,225,20.44
2020-04-08,Région,RSS14,14 - Lanaudière,652,57,709,135.73,11.34,48,11,59,486,93.45,55.29,10.63,201,20,18,3.45,0.00,6,6,6,0,0,0,0,0,0,2.14,0.41,64,17,81,15.51,0.96,4,1,5,5.29,.,.,.,6350,537,5813,6936,51,223,274,18.61
2020-04-08,Région,RSS15,15 - Laurentides,467,60,527,83.62,5.90,26,11,37,326,52.00,28.14,4.49,197,22,2,0.32,0.16,1,1,0,0,1,1,0,0,0,0.43,0.07,44,22,66,10.47,1.12,3,4,7,4.71,.,.,.,6363,366,5997,6890,10,72,82,12.20
2020-04-08,Région,RSS16,16 - Montérégie,1008,134,1142,79.40,3.35,38,10,48,748,52.21,78.57,5.48,361,69,13,0.90,0.14,1,10,2,0,2,1,1,0,0,2.14,0.15,115,39,154,10.71,1.26,13,5,18,11.43,.,.,.,17307,567,16740,18676,36,565,601,5.99
2020-04-08,Région,RSS17,17 - Nunavik,9,0,9,62.78,0.00,0,0,0,6,42.08,0.43,3.01,1,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0.00,0.00,0,0,0,0.14,.,.,.,104,1,103,111,0,5,5,0.00
2020-04-08,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,0,5,27.02,0.00,0,0,0,5,27.20,0.14,0.78,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,10.81,0.00,0,0,0,0.00,.,.,.,136,3,133,158,0,10,10,0.00
2020-04-08,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,28,13,41,.,.,0,0,0,1.14,.,.,.,295,16,279,302,1,3,4,25.00
2020-04-08,Région,RSS98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.14,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,164,14,150,177,0,8,8,0.00
2020-04-08,Région,RSS99,Ensemble du Québec,10203,819,11022,128.68,8.05,601,86,687,7840,91.81,719.00,8.42,2663,520,417,4.87,0.69,292,61,52,12,59,46,5,8,0,59.71,0.70,1107,374,1481,17.29,1.32,88,25,113,105.14,.,.,.,108040,9334,98706,118613,555,3869,4424,12.55
2020-04-08,Groupe de région,REG01,Montréal et Laval,5822,344,6166,245.00,17.30,398,36,434,4658,185.70,433.29,17.27,1198,325,322,12.79,1.91,257,25,31,9,48,39,2,7,0,46.29,1.85,646,209,855,33.97,2.71,57,11,68,66.14,.,.,.,40978,5860,35118,46462,376,1501,1877,20.03
2020-04-08,Groupe de région,REG02,Ceinture de Montréal,1485,169,1654,111.74,7.60,85,27,112,1097,74.45,118.86,8.07,521,72,25,1.69,0.20,8,11,6,0,3,2,1,0,0,3.57,0.24,161,53,214,14.46,1.49,15,7,22,16.29,.,.,.,16905,1056,15849,18413,70,465,535,13.08
2020-04-08,Groupe de région,REG03,Autres régions,2893,306,3199,70.02,3.09,118,23,141,2083,45.71,166.71,3.66,943,123,70,1.53,0.18,27,25,15,3,8,5,2,1,0,9.86,0.22,272,99,371,8.12,0.50,16,7,23,21.57,.,.,.,49698,2388,47310,53259,108,1892,2000,5.40
2020-04-08,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,28,13,41,.,.,0,0,0,1.14,.,.,.,295,16,279,302,1,3,4,25.00
2020-04-08,Groupe de région,REG98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.14,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,164,14,150,177,0,8,8,0.00
2020-04-08,Groupe d'âge,0_9,0-9 ans,160,126,286,32.03,2.13,4,15,19,195,21.81,15.14,1.69,88,18,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2,0,2,0.22,0.00,0,0,0,0.14,.,.,.,6920,94,6826,7256,3,124,127,2.36
2020-04-08,Groupe d'âge,10_19,10-19 ans,354,120,474,53.55,2.50,8,14,22,326,37.12,22.14,2.52,140,35,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,2,6,0.68,0.00,0,0,0,0.43,.,.,.,4329,244,4085,4580,6,76,82,7.32
2020-04-08,Groupe d'âge,20_29,20-29 ans,1378,138,1516,144.54,7.67,70,11,81,1082,102.44,81.86,7.75,421,94,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,22,7,29,2.76,0.19,2,0,2,1.43,.,.,.,13041,1118,11923,14176,50,421,471,10.62
2020-04-08,Groupe d'âge,30_39,30-39 ans,1505,91,1596,142.85,9.77,94,15,109,1147,102.79,87.57,7.85,423,86,1,0.09,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,36,16,52,4.65,0.27,1,2,3,4.71,.,.,.,17885,1254,16631,19401,70,557,627,11.16
2020-04-08,Groupe d'âge,40_49,40-49 ans,1759,117,1876,169.30,9.90,99,10,109,1372,124.63,118.86,10.80,473,81,2,0.18,0.09,2,0,0,0,1,1,0,0,0,0.43,0.04,65,30,95,8.57,0.55,3,3,6,7.57,.,.,.,18224,1473,16751,19877,91,572,663,13.73
2020-04-08,Groupe d'âge,50_59,50-59 ans,1684,94,1778,152.15,10.07,107,12,119,1276,107.95,105.57,8.93,471,87,4,0.34,0.00,2,0,2,0,0,0,0,0,0,0.43,0.04,148,64,212,18.14,1.52,11,7,18,14.29,.,.,.,15780,1360,14420,17211,90,547,637,14.13
2020-04-08,Groupe d'âge,60_69,60-69 ans,1198,58,1256,108.44,5.32,57,4,61,830,72.32,64.14,5.59,384,63,30,2.59,0.09,19,4,5,2,1,1,0,0,0,3.86,0.34,150,97,247,21.33,0.96,7,4,11,14.43,.,.,.,10713,1011,9702,11591,49,405,454,10.79
2020-04-08,Groupe d'âge,70_79,70-79 ans,845,17,862,112.18,7.43,52,4,56,600,79.61,61.00,8.09,171,33,90,11.71,2.26,61,5,22,2,17,12,0,5,0,11.86,1.57,244,115,359,46.72,3.98,25,5,30,23.71,.,.,.,5485,698,4787,6280,42,289,331,12.69
2020-04-08,Groupe d'âge,80_89,80-89 ans,836,19,855,256.70,19.53,64,0,64,610,186.16,99.29,30.30,71,19,188,56.44,6.41,124,41,18,5,21,17,2,2,0,24.86,7.59,295,35,330,99.08,8.85,25,4,29,25.43,.,.,.,3409,710,2699,4356,58,317,375,15.47
2020-04-08,Groupe d'âge,90_,90 ans et plus,479,29,508,598.62,56.85,46,1,47,395,477.80,63.14,76.38,13,2,102,120.20,22.98,84,11,4,3,19,15,3,1,0,18.29,22.12,141,8,149,175.58,16.93,14,0,14,13.00,.,.,.,1810,476,1334,2440,54,179,233,23.18
2020-04-08,Groupe d'âge,INC,Inconnu,5,10,15,.,.,0,0,0,7,.,0.29,,8,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,10444,896,9548,11445,42,382,424,9.91
2020-04-08,Groupe d'âge,TOT,Total,10203,819,11022,128.68,8.05,601,86,687,7840,91.81,719.00,8.42,2663,520,417,4.87,0.69,292,61,52,12,59,46,5,8,0,59.71,0.70,1107,374,1481,17.29,1.32,88,25,113,105.14,.,.,.,108040,9334,98706,118613,555,3869,4424,12.55
2020-04-08,Sexe,MASC,Masculin,4683,383,5066,118.33,6.75,247,41,288,3464,81.18,285.14,6.68,1354,240,219,5.12,0.75,147,34,32,6,32,24,5,3,0,30.14,0.71,532,252,784,18.31,1.31,37,19,56,52.43,.,.,.,44969,4211,40758,49010,218,1487,1705,12.79
2020-04-08,Sexe,FEM,Féminin,5496,436,5932,138.46,9.27,351,45,396,4353,101.90,431.86,10.11,1308,279,198,4.62,0.63,145,27,20,6,27,22,0,5,0,29.57,0.69,575,122,697,16.27,1.33,51,6,57,52.71,.,.,.,62923,5098,57825,69455,337,2379,2716,12.41
2020-04-08,Sexe,INC,Inconnu,24,0,24,.,.,3,0,3,23,.,2.00,,1,1,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,148,25,123,148,0,3,3,0.00
2020-04-08,Sexe,TOT,Total,10203,819,11022,128.68,8.05,601,86,687,7840,91.81,719.00,8.42,2663,520,417,4.87,0.69,292,61,52,12,59,46,5,8,0,59.71,0.70,1107,374,1481,17.29,1.32,88,25,113,105.14,.,.,.,108040,9334,98706,118613,555,3869,4424,12.55
2020-04-09,Région,RSS01,01 - Bas-Saint-Laurent,31,1,32,16.25,0.51,1,0,1,14,7.10,0.57,0.29,17,0,1,0.51,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,4,1,5,2.54,0.00,0,0,0,0.00,.,.,.,1462,22,1440,1542,1,97,98,1.02
2020-04-09,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,99,41,140,50.45,5.40,11,4,15,48,17.29,8.29,2.98,54,4,2,0.72,0.72,2,0,0,0,2,2,0,0,0,0.71,0.26,4,0,4,1.44,0.36,1,0,1,0.57,.,.,.,2098,87,2011,2274,10,230,240,4.17
2020-04-09,Région,RSS03,03 - Capitale-Nationale,385,41,426,56.22,1.85,12,2,14,199,26.34,19.86,2.63,205,11,10,1.32,0.00,7,2,1,0,0,0,0,0,0,1.57,0.21,29,8,37,4.88,0.00,0,0,0,1.71,.,.,.,8453,370,8083,9192,14,253,267,5.24
2020-04-09,Région,RSS04,04 - Mauricie et Centre-du-Québec,605,56,661,126.31,5.17,21,6,27,439,84.04,39.71,7.60,175,22,32,6.11,0.57,21,4,6,1,3,2,0,1,0,4.71,0.90,75,21,96,18.34,1.72,8,1,9,7.14,.,.,.,6584,570,6014,7102,25,209,234,10.68
2020-04-09,Région,RSS05,05 - Estrie,614,26,640,129.30,4.66,10,13,23,519,105.24,22.00,4.46,104,13,16,3.23,0.41,1,8,5,2,2,0,1,1,0,0.86,0.17,62,19,81,16.36,0.81,4,0,4,2.86,.,.,.,8732,575,8157,9357,21,194,215,9.77
2020-04-09,Région,RSS06,06 - Montréal,5282,218,5500,265.44,16.99,333,18,351,3976,192.48,356.86,17.28,1251,260,318,15.35,1.98,254,25,30,9,41,32,4,4,1,41.86,2.03,602,198,800,38.61,2.90,43,17,60,58.57,.,.,.,36848,5453,31395,41915,473,1577,2050,23.07
2020-04-09,Région,RSS07,07 - Outaouais,123,28,151,37.49,1.50,6,0,6,123,30.67,6.29,1.57,26,2,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8,5,13,3.23,0.00,0,0,0,1.00,.,.,.,2788,28,2760,2952,1,83,84,1.19
2020-04-09,Région,RSS08,08 - Abitibi-Témiscamingue,103,24,127,86.02,2.71,2,2,4,61,41.32,5.14,3.48,53,4,2,1.35,0.00,0,1,1,0,0,0,0,0,0,0.00,0.00,15,10,25,16.93,0.00,0,0,0,0.71,.,.,.,985,85,900,1017,2,37,39,5.13
2020-04-09,Région,RSS09,09 - Côte-Nord,85,7,92,102.56,8.89,7,1,8,47,52.20,3.43,3.81,33,6,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.14,.,.,.,1476,75,1401,1527,9,55,64,14.06
2020-04-09,Région,RSS10,10 - Nord-du-Québec,3,2,5,36.98,22.13,1,2,3,1,7.38,0.71,5.27,4,3,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,119,5,114,122,0,10,10,0.00
2020-04-09,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,79,8,87,96.86,5.56,5,0,5,68,75.56,4.86,5.40,14,1,4,4.45,0.00,0,3,1,0,0,0,0,0,0,0.29,0.32,9,3,12,13.36,0.00,0,0,0,0.43,.,.,.,932,83,849,996,2,102,104,1.92
2020-04-09,Région,RSS12,12 - Chaudière-Appalaches,198,24,222,51.50,3.72,12,4,16,132,30.68,16.43,3.82,88,3,2,0.46,0.00,0,2,0,0,0,0,0,0,0,0.57,0.13,15,7,22,5.10,0.46,1,1,2,0.86,.,.,.,4025,166,3859,4311,11,125,136,8.09
2020-04-09,Région,RSS13,13 - Laval,954,161,1115,250.75,22.13,81,17,98,804,181.59,80.86,18.26,231,24,56,12.59,2.48,44,4,6,2,11,9,0,1,1,9.71,2.19,95,29,124,27.89,2.03,8,1,9,9.57,.,.,.,6039,962,5077,6908,82,229,311,26.37
2020-04-09,Région,RSS14,14 - Lanaudière,690,63,753,144.15,8.46,38,6,44,502,96.52,58.29,11.21,227,26,23,4.40,0.96,8,6,8,1,5,2,0,2,1,2.43,0.47,71,18,89,17.04,1.54,7,1,8,5.29,.,.,.,6596,585,6011,7223,48,239,287,16.72
2020-04-09,Région,RSS15,15 - Laurentides,493,67,560,88.86,5.26,26,7,33,338,53.91,30.43,4.85,217,20,3,0.48,0.16,1,1,0,1,1,0,0,0,1,0.57,0.09,49,24,73,11.58,1.12,5,2,7,4.57,.,.,.,6655,398,6257,7220,32,298,330,9.70
2020-04-09,Région,RSS16,16 - Montérégie,1088,153,1241,86.29,6.91,80,19,99,788,55.00,87.14,6.08,418,57,15,1.04,0.14,2,11,2,0,2,1,1,0,0,2.14,0.15,128,42,170,11.82,1.12,13,3,16,13.14,.,.,.,17974,644,17330,19531,77,778,855,9.01
2020-04-09,Région,RSS17,17 - Nunavik,10,0,10,69.75,7.01,1,0,1,7,49.09,0.43,3.01,1,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,7.01,1,0,1,0.14,.,.,.,107,1,106,116,0,5,5,0.00
2020-04-09,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,5,0,5,27.02,0.00,0,0,0,5,27.20,0.14,0.78,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,10.81,0.00,0,0,0,0.00,.,.,.,140,3,137,164,0,6,6,0.00
2020-04-09,Région,RSS00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,29,13,42,.,.,1,0,1,1.43,.,.,.,306,17,289,313,1,10,11,9.09
2020-04-09,Région,RSS98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.14,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,168,15,153,181,1,3,4,25.00
2020-04-09,Région,RSS99,Ensemble du Québec,10850,920,11770,137.41,8.76,647,101,748,8073,94.54,741.57,8.68,3119,456,484,5.65,0.78,340,67,61,16,67,48,6,9,4,65.43,0.77,1199,400,1599,18.67,1.38,92,26,118,108.14,.,.,.,112487,10144,102343,123963,810,4540,5350,15.14
2020-04-09,Groupe de région,REG01,Montréal et Laval,6236,379,6615,262.84,17.90,414,35,449,4780,190.56,437.71,17.45,1482,284,374,14.86,2.07,298,29,36,11,52,41,4,5,2,51.57,2.06,697,227,924,36.71,2.75,51,18,69,68.14,.,.,.,42887,6415,36472,48823,555,1806,2361,23.51
2020-04-09,Groupe de région,REG02,Ceinture de Montréal,1587,190,1777,120.05,8.35,102,21,123,1154,78.31,131.29,8.91,583,62,32,2.16,0.48,10,12,8,2,7,2,1,2,2,4.00,0.27,184,58,242,16.35,1.90,23,5,28,17.29,.,.,.,17651,1175,16476,19303,119,771,890,13.37
2020-04-09,Groupe de région,REG03,Autres régions,3024,351,3375,73.87,3.86,131,45,176,2137,46.89,172.43,3.78,1053,110,78,1.71,0.18,32,26,17,3,8,5,1,2,0,9.86,0.22,289,102,391,8.56,0.44,17,3,20,21.29,.,.,.,51475,2522,48953,55343,134,1950,2084,6.43
2020-04-09,Groupe de région,REG00,Inconnu,0,0,0,.,.,0,0,0,0,.,0.00,,0,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,29,13,42,.,.,1,0,1,1.43,.,.,.,306,17,289,313,1,10,11,9.09
2020-04-09,Groupe de région,REG98,Hors Québec,3,0,3,.,.,0,0,0,2,.,0.14,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,168,15,153,181,1,3,4,25.00
2020-04-09,Groupe d'âge,0_9,0-9 ans,160,137,297,33.26,1.23,0,11,11,197,22.04,15.00,1.68,97,9,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,0,3,0.34,0.11,1,0,1,0.29,.,.,.,7064,96,6968,7410,2,152,154,1.30
2020-04-09,Groupe d'âge,10_19,10-19 ans,363,131,494,55.81,2.28,9,11,20,318,36.20,22.86,2.60,168,28,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,2,6,0.68,0.00,0,0,0,0.29,.,.,.,4433,251,4182,4690,7,103,110,6.36
2020-04-09,Groupe d'âge,20_29,20-29 ans,1448,155,1603,152.83,8.24,70,17,87,1094,103.58,81.71,7.74,493,72,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,22,8,30,2.86,0.09,0,1,1,1.29,.,.,.,13525,1188,12337,14740,70,494,564,12.41
2020-04-09,Groupe d'âge,30_39,30-39 ans,1582,109,1691,151.35,8.51,77,18,95,1164,104.31,92.00,8.24,498,75,1,0.09,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,39,17,56,5.01,0.36,3,1,4,5.00,.,.,.,18501,1344,17157,20138,90,647,737,12.21
2020-04-09,Groupe d'âge,40_49,40-49 ans,1881,133,2014,181.76,12.54,122,16,138,1435,130.36,119.57,10.86,549,76,3,0.27,0.09,2,0,0,1,1,0,0,0,1,0.43,0.04,73,36,109,9.84,1.27,8,6,14,7.57,.,.,.,18924,1606,17318,20689,133,679,812,16.38
2020-04-09,Groupe d'âge,50_59,50-59 ans,1792,109,1901,162.67,10.41,108,15,123,1307,110.57,111.86,9.46,558,87,4,0.34,0.00,2,0,2,0,0,0,0,0,0,0.57,0.05,157,65,222,19.00,0.85,9,1,10,15.00,.,.,.,16391,1465,14926,17931,105,615,720,14.58
2020-04-09,Groupe d'âge,60_69,60-69 ans,1255,67,1322,114.14,5.75,57,9,66,836,72.84,62.86,5.48,439,55,33,2.85,0.26,21,4,6,2,3,2,0,1,0,4.71,0.41,163,106,269,23.22,1.92,13,9,22,14.43,.,.,.,11126,1085,10041,12087,74,422,496,14.92
2020-04-09,Groupe d'âge,70_79,70-79 ans,892,17,909,118.30,6.24,47,0,47,598,79.34,61.00,8.09,207,36,103,13.40,1.72,69,7,24,3,13,8,2,2,1,12.43,1.65,262,120,382,49.71,3.05,18,5,23,23.00,.,.,.,5802,747,5055,6670,49,341,390,12.56
2020-04-09,Groupe d'âge,80_89,80-89 ans,932,21,953,286.13,29.91,96,2,98,671,204.78,104.29,31.83,83,12,224,67.25,10.99,153,42,23,6,36,29,1,5,1,26.00,7.93,320,38,358,107.48,8.55,25,3,28,27.14,.,.,.,3791,815,2976,4870,105,409,514,20.43
2020-04-09,Groupe d'âge,90_,90 ans et plus,539,31,570,671.68,75.00,60,2,62,445,538.28,70.29,85.02,19,6,116,136.69,16.93,93,14,5,4,14,9,3,1,1,21.29,25.75,156,8,164,193.26,18.14,15,0,15,14.14,.,.,.,2036,554,1482,2760,78,242,320,24.38
2020-04-09,Groupe d'âge,INC,Inconnu,6,10,16,.,.,1,0,1,8,.,0.14,,8,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,10894,993,9901,11978,97,436,533,18.20
2020-04-09,Groupe d'âge,TOT,Total,10850,920,11770,137.41,8.76,647,101,748,8073,94.54,741.57,8.68,3119,456,484,5.65,0.78,340,67,61,16,67,48,6,9,4,65.43,0.77,1199,400,1599,18.67,1.38,92,26,118,108.14,.,.,.,112487,10144,102343,123963,810,4540,5350,15.14
2020-04-09,Sexe,MASC,Masculin,4927,432,5359,125.17,6.87,244,49,293,3500,82.02,285.14,6.68,1584,230,250,5.84,0.73,166,37,38,9,31,19,3,6,3,33.00,0.77,575,264,839,19.60,1.29,43,12,55,52.43,.,.,.,46641,4512,42129,50972,301,1661,1962,15.34
2020-04-09,Sexe,FEM,Féminin,5897,488,6385,149.04,10.60,401,52,453,4548,106.46,454.29,10.63,1534,226,234,5.46,0.84,174,30,23,7,36,29,3,3,1,32.43,0.76,624,136,760,17.74,1.47,49,14,63,55.71,.,.,.,65691,5604,60087,72836,506,2875,3381,14.97
2020-04-09,Sexe,INC,Inconnu,26,0,26,.,.,2,0,2,25,.,2.14,,1,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,155,28,127,155,3,4,7,42.86
2020-04-09,Sexe,TOT,Total,10850,920,11770,137.41,8.76,647,101,748,8073,94.54,741.57,8.68,3119,456,484,5.65,0.78,340,67,61,16,67,48,6,9,4,65.43,0.77,1199,400,1599,18.67,1.38,92,26,118,108.14,.,.,.,112487,10144,102343,123963,810,4540,5350,15.14
2020-04-10,Région,RSS01,01 - Bas-Saint-Laurent,31,1,32,16.25,0.00,0,0,0,13,6.60,0.43,0.22,18,1,1,0.51,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,4,1,5,2.54,0.00,0,0,0,0.00,0,1,1,1527,22,1505,1615,0,73,73,0.00
2020-04-10,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,101,43,144,51.89,1.44,2,2,4,47,16.93,8.43,3.04,55,1,3,1.08,0.36,2,0,0,1,1,0,0,0,1,0.71,0.26,4,0,4,1.44,0.00,0,0,0,0.71,2,0,2,2249,89,2160,2453,2,177,179,1.12
2020-04-10,Région,RSS03,03 - Capitale-Nationale,392,45,437,57.67,1.46,7,4,11,196,25.94,18.71,2.48,216,11,13,1.72,0.40,8,2,3,0,3,1,0,2,0,1.86,0.25,29,8,37,4.88,0.00,0,0,0,1.43,29,12,41,8760,374,8386,9585,4,389,393,1.02
2020-04-10,Région,RSS04,04 - Mauricie et Centre-du-Québec,652,59,711,135.86,9.57,47,3,50,458,87.68,37.43,7.17,204,29,33,6.31,0.19,22,4,6,1,1,1,0,0,0,4.29,0.82,84,21,105,20.06,1.72,9,0,9,7.00,30,11,41,6998,612,6386,7563,42,419,461,9.11
2020-04-10,Région,RSS05,05 - Estrie,644,32,676,136.57,7.30,30,6,36,541,109.70,20.00,4.06,118,14,16,3.23,0.00,1,8,5,2,0,0,0,0,0,0.86,0.17,66,19,85,17.17,0.81,4,0,4,2.57,36,12,48,8973,592,8381,9643,17,269,286,5.94
2020-04-10,Région,RSS06,06 - Montréal,5575,230,5805,280.16,14.77,293,12,305,3914,189.48,369.00,17.86,1574,323,363,17.52,2.18,289,31,32,11,45,35,6,2,2,45.57,2.21,652,209,861,41.55,2.95,50,11,61,58.29,356,90,446,38065,5788,32277,43559,335,1309,1644,20.38
2020-04-10,Région,RSS07,07 - Outaouais,133,28,161,39.98,2.49,10,0,10,128,31.92,5.86,1.46,31,5,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8,8,16,3.97,0.75,0,3,3,1.14,0,3,3,2904,30,2874,3083,2,129,131,1.53
2020-04-10,Région,RSS08,08 - Abitibi-Témiscamingue,103,26,129,87.38,1.35,0,2,2,58,39.29,4.14,2.81,58,5,2,1.35,0.00,0,1,1,0,0,0,0,0,0,0.00,0.00,15,10,25,16.93,0.00,0,0,0,0.29,5,0,5,1024,87,937,1060,2,41,43,4.65
2020-04-10,Région,RSS09,09 - Côte-Nord,87,7,94,104.79,2.22,2,0,2,44,48.87,3.14,3.49,38,5,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,1,2,2.23,0.00,0,0,0,0.00,0,0,0,1518,75,1443,1572,0,45,45,0.00
2020-04-10,Région,RSS10,10 - Nord-du-Québec,3,2,5,36.98,0.00,0,0,0,1,7.38,0.71,5.27,4,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,123,5,118,128,0,6,6,0.00
2020-04-10,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,82,9,91,101.31,4.44,3,1,4,70,77.78,4.14,4.60,15,1,4,4.45,0.00,0,3,1,0,0,0,0,0,0,0.43,0.48,9,3,12,13.36,0.00,0,0,0,0.29,0,0,0,1024,88,936,1097,5,96,101,4.95
2020-04-10,Région,RSS12,12 - Chaudière-Appalaches,205,28,233,54.05,2.56,7,4,11,129,29.98,14.86,3.45,100,12,4,0.93,0.46,0,4,0,0,2,0,2,0,0,0.57,0.13,15,8,23,5.34,0.23,0,1,1,0.86,5,1,6,4142,173,3969,4449,7,131,138,5.07
2020-04-10,Région,RSS13,13 - Laval,997,177,1174,264.02,13.33,43,16,59,815,184.08,86.29,19.49,272,41,65,14.62,2.03,50,5,8,2,9,6,1,2,0,11.29,2.55,103,31,134,30.14,2.26,8,2,10,10.71,36,9,45,6235,1002,5233,7164,40,216,256,15.63
2020-04-10,Région,RSS14,14 - Lanaudière,720,75,795,152.19,8.08,30,12,42,508,97.68,57.00,10.96,258,31,26,4.98,0.58,11,6,8,1,3,3,0,0,0,2.57,0.49,78,20,98,18.76,1.73,7,2,9,5.57,35,0,35,6840,604,6236,7556,19,314,333,5.71
2020-04-10,Région,RSS15,15 - Laurentides,505,74,579,91.87,3.03,12,7,19,332,52.95,34.00,5.42,241,24,4,0.63,0.16,2,1,0,1,1,1,0,0,0,0.57,0.09,51,25,76,12.06,0.48,2,1,3,4.29,9,4,13,6995,424,6571,7612,26,366,392,6.63
2020-04-10,Région,RSS16,16 - Montérégie,1151,170,1321,91.85,5.58,63,17,80,809,56.46,89.29,6.23,471,53,17,1.18,0.14,3,12,2,0,2,1,1,0,0,3.00,0.21,134,44,178,12.38,0.56,6,2,8,13.00,68,3,71,18422,707,17715,20071,63,477,540,11.67
