Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
2020-12-14,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,168,168,0.0398469,0
2020-12-14,Groupe d'âge 1,TOT,Total,,,,,291,291,0.00339466,0
2020-12-14,Sexe,FEM,Féminin,,,,,194,194,,
2020-12-14,Sexe,INC,Inconnu,,,,,0,0,,
2020-12-14,Sexe,MASC,Masculin,,,,,97,97,,
2020-12-14,Sexe,TOT,Total,,,,,291,291,,
2020-12-14,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,0,0,,
2020-12-14,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,230,230,,
2020-12-14,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-14,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,0,,
2020-12-14,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,61,61,,
2020-12-14,Groupe prioritaire,TOT,Total,,,,,291,291,,
2020-12-15,Région,RSS00,Inconnue,,,,,89,119,0.03766,0
2020-12-15,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,1,0.000508313,0
2020-12-15,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,3,3,0.00109319,0
2020-12-15,Région,RSS03,03 - Capitale-Nationale,,,,,611,742,0.103207213,0
2020-12-15,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,5,5,0.000968054,0
2020-12-15,Région,RSS05,05 - Estrie,,,,,0,0,0,0
2020-12-15,Région,RSS06,06 - Montréal,,,,,342,464,0.0253448,0
2020-12-15,Région,RSS07,07 - Outaouais,,,,,0,0,0,0
2020-12-15,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,0,0,0
2020-12-15,Région,RSS09,09 - Côte-Nord,,,,,1,1,0.00111829,0
2020-12-15,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-15,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-15,Région,RSS12,12 - Chaudière-Appalaches,,,,,45,50,0.0117299,0
2020-12-15,Région,RSS13,13 - Laval,,,,,23,25,0.00590154,0
2020-12-15,Région,RSS14,14 - Lanaudière,,,,,1,1,0.000192178,0
2020-12-15,Région,RSS15,15 - Laurentides,,,,,8,8,0.00128967,0
2020-12-15,Région,RSS16,16 - Montérégie,,,,,38,38,0.00271458,0
2020-12-15,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-15,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-15,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-15,Région,RSS99,Ensemble du Québec,,,,,1166,1457,0.0171153,0
2020-12-15,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-15,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,848,911,0.0192211,0
2020-12-15,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,116,140,0.0125341,0
2020-12-15,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,43,78,0.0107025,0
2020-12-15,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,159,327,0.076573354,0
2020-12-15,Groupe d'âge 1,TOT,Total,,,,,1166,1457,0.0171153,0
2020-12-15,Sexe,FEM,Féminin,,,,,820,1014,,
2020-12-15,Sexe,INC,Inconnu,,,,,0,0,,
2020-12-15,Sexe,MASC,Masculin,,,,,346,443,,
2020-12-15,Sexe,TOT,Total,,,,,1166,1457,,
2020-12-15,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,6,6,,
2020-12-15,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,230,460,,
2020-12-15,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-15,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,3,3,,
2020-12-15,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,927,988,,
2020-12-15,Groupe prioritaire,TOT,Total,,,,,1166,1457,,
2020-12-16,Région,RSS00,Inconnue,,,,,76,195,0.063918295,0
2020-12-16,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,1,0.000508313,0
2020-12-16,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,4,0.00145759,0
2020-12-16,Région,RSS03,03 - Capitale-Nationale,,,,,482,1224,0.170250173,0
2020-12-16,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,3,8,0.00154889,0
2020-12-16,Région,RSS05,05 - Estrie,,,,,1,1,0.000203917,0
2020-12-16,Région,RSS06,06 - Montréal,,,,,282,746,0.0407483,0
2020-12-16,Région,RSS07,07 - Outaouais,,,,,0,0,0,0
2020-12-16,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,1,0.000685932,0
2020-12-16,Région,RSS09,09 - Côte-Nord,,,,,1,2,0.00223659,0
2020-12-16,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-16,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-16,Région,RSS12,12 - Chaudière-Appalaches,,,,,40,90,0.0211138,0
2020-12-16,Région,RSS13,13 - Laval,,,,,16,41,0.0096785,0
2020-12-16,Région,RSS14,14 - Lanaudière,,,,,3,4,0.000768712,0
2020-12-16,Région,RSS15,15 - Laurentides,,,,,5,13,0.00209571,0
2020-12-16,Région,RSS16,16 - Montérégie,,,,,38,76,0.00542917,0
2020-12-16,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-16,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-16,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-16,Région,RSS99,Ensemble du Québec,,,,,949,2406,0.0283401,0
2020-12-16,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-16,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,852,1763,0.0371707,0
2020-12-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,87,227,0.0207708,0
2020-12-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,9,87,0.0118916,0
2020-12-16,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,328,0.076813396,0
2020-12-16,Groupe d'âge 1,TOT,Total,,,,,949,2406,0.0283401,0
2020-12-16,Sexe,FEM,Féminin,,,,,672,1686,,
2020-12-16,Sexe,INC,Inconnu,,,,,3,3,,
2020-12-16,Sexe,MASC,Masculin,,,,,274,717,,
2020-12-16,Sexe,TOT,Total,,,,,949,2406,,
2020-12-16,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,9,15,,
2020-12-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,1,461,,
2020-12-16,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-16,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
2020-12-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,939,1927,,
2020-12-16,Groupe prioritaire,TOT,Total,,,,,949,2406,,
2020-12-17,Région,RSS00,Inconnue,,,,,76,271,0.090176622,0
2020-12-17,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,3,0.00152494,0
2020-12-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,5,0.00182199,0
2020-12-17,Région,RSS03,03 - Capitale-Nationale,,,,,442,1666,0.231729402,0
2020-12-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,6,14,0.00271055,0
2020-12-17,Région,RSS05,05 - Estrie,,,,,1,2,0.000407835,0
2020-12-17,Région,RSS06,06 - Montréal,,,,,267,1013,0.0553325,0
2020-12-17,Région,RSS07,07 - Outaouais,,,,,2,2,0.000529169,0
2020-12-17,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000685932,0
2020-12-17,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223659,0
2020-12-17,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-17,Région,RSS12,12 - Chaudière-Appalaches,,,,,34,124,0.0290901,0
2020-12-17,Région,RSS13,13 - Laval,,,,,16,57,0.0134555,0
2020-12-17,Région,RSS14,14 - Lanaudière,,,,,6,10,0.00192178,0
2020-12-17,Région,RSS15,15 - Laurentides,,,,,6,19,0.00306296,0
2020-12-17,Région,RSS16,16 - Montérégie,,,,,40,116,0.0082866,0
2020-12-17,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-17,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-17,Région,RSS99,Ensemble du Québec,,,,,899,3305,0.0389736,0
2020-12-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,807,2570,0.0541243,0
2020-12-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,79,306,0.0284704,0
2020-12-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,8,95,0.0129486,0
2020-12-17,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,5,333,0.078013606,0
2020-12-17,Groupe d'âge 1,TOT,Total,,,,,899,3305,0.0389736,0
2020-12-17,Sexe,FEM,Féminin,,,,,634,2320,,
2020-12-17,Sexe,INC,Inconnu,,,,,1,4,,
2020-12-17,Sexe,MASC,Masculin,,,,,264,981,,
2020-12-17,Sexe,TOT,Total,,,,,899,3305,,
2020-12-17,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,1,16,,
2020-12-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,6,467,,
2020-12-17,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,0,,
2020-12-17,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
2020-12-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,892,2819,,
2020-12-17,Groupe prioritaire,TOT,Total,,,,,899,3305,,
2020-12-18,Région,RSS00,Inconnue,,,,,41,312,0.103996794,0
2020-12-18,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,3,0.00152494,0
2020-12-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,5,0.00182199,0
2020-12-18,Région,RSS03,03 - Capitale-Nationale,,,,,466,2132,0.29654687,0
2020-12-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,3,17,0.00329138,0
2020-12-18,Région,RSS05,05 - Estrie,,,,,0,2,0.000407835,0
2020-12-18,Région,RSS06,06 - Montréal,,,,,137,1150,0.062815752,0
2020-12-18,Région,RSS07,07 - Outaouais,,,,,0,2,0.000529169,0
2020-12-18,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000685932,0
2020-12-18,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223659,0
2020-12-18,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-18,Région,RSS12,12 - Chaudière-Appalaches,,,,,33,157,0.0368318,0
2020-12-18,Région,RSS13,13 - Laval,,,,,15,72,0.0169964,0
2020-12-18,Région,RSS14,14 - Lanaudière,,,,,1,11,0.00211396,0
2020-12-18,Région,RSS15,15 - Laurentides,,,,,2,21,0.00338537,0
2020-12-18,Région,RSS16,16 - Montérégie,,,,,20,136,0.0097154,0
2020-12-18,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-18,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-18,Région,RSS99,Ensemble du Québec,,,,,718,4023,0.0474543,0
2020-12-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,660,3230,0.068047466,0
2020-12-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,52,358,0.0333945,0
2020-12-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,3,98,0.013345,0
2020-12-18,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,3,336,0.078493689,0
2020-12-18,Groupe d'âge 1,TOT,Total,,,,,718,4023,0.0474543,0
2020-12-18,Sexe,FEM,Féminin,,,,,524,2844,,
2020-12-18,Sexe,INC,Inconnu,,,,,2,6,,
2020-12-18,Sexe,MASC,Masculin,,,,,192,1173,,
2020-12-18,Sexe,TOT,Total,,,,,718,4023,,
2020-12-18,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,3,19,,
2020-12-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,2,469,,
2020-12-18,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,1,1,,
2020-12-18,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,3,,
2020-12-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,712,3531,,
2020-12-18,Groupe prioritaire,TOT,Total,,,,,718,4023,,
2020-12-19,Région,RSS00,Inconnue,,,,,44,356,0.119198983,0
2020-12-19,Région,RSS01,01 - Bas-Saint-Laurent,,,,,2,5,0.00254157,0
2020-12-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,1,6,0.00218639,0
2020-12-19,Région,RSS03,03 - Capitale-Nationale,,,,,522,2654,0.369153562,0
2020-12-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,5,22,0.00425944,0
2020-12-19,Région,RSS05,05 - Estrie,,,,,3,5,0.00101959,0
2020-12-19,Région,RSS06,06 - Montréal,,,,,79,1229,0.067130921,0
2020-12-19,Région,RSS07,07 - Outaouais,,,,,1,3,0.000793754,0
2020-12-19,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000685932,0
2020-12-19,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223659,0
2020-12-19,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-19,Région,RSS12,12 - Chaudière-Appalaches,,,,,39,196,0.0459811,0
2020-12-19,Région,RSS13,13 - Laval,,,,,2,74,0.0174686,0
2020-12-19,Région,RSS14,14 - Lanaudière,,,,,3,14,0.00269049,0
2020-12-19,Région,RSS15,15 - Laurentides,,,,,5,26,0.00419141,0
2020-12-19,Région,RSS16,16 - Montérégie,,,,,13,149,0.010644,0
2020-12-19,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-19,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-19,Région,RSS99,Ensemble du Québec,,,,,719,4742,0.0559587,0
2020-12-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,637,3867,0.081483185,0
2020-12-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,70,428,0.0399302,0
2020-12-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,11,109,0.0147985,0
2020-12-19,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,337,0.078733731,0
2020-12-19,Groupe d'âge 1,TOT,Total,,,,,719,4742,0.0559587,0
2020-12-19,Sexe,FEM,Féminin,,,,,546,3390,,
2020-12-19,Sexe,INC,Inconnu,,,,,1,7,,
2020-12-19,Sexe,MASC,Masculin,,,,,172,1345,,
2020-12-19,Sexe,TOT,Total,,,,,719,4742,,
2020-12-19,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,5,24,,
2020-12-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
2020-12-19,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-19,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,2,5,,
2020-12-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,712,4243,,
2020-12-19,Groupe prioritaire,TOT,Total,,,,,719,4742,,
2020-12-20,Région,RSS00,Inconnue,,,,,16,372,0.124727052,0
2020-12-20,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254157,0
2020-12-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00218639,0
2020-12-20,Région,RSS03,03 - Capitale-Nationale,,,,,0,2654,0.369153562,0
2020-12-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00425944,0
2020-12-20,Région,RSS05,05 - Estrie,,,,,1,6,0.0012235,0
2020-12-20,Région,RSS06,06 - Montréal,,,,,78,1307,0.071391467,0
2020-12-20,Région,RSS07,07 - Outaouais,,,,,0,3,0.000793754,0
2020-12-20,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000685932,0
2020-12-20,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223659,0
2020-12-20,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,1,1,0.00110126,0
2020-12-20,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.0459811,0
2020-12-20,Région,RSS13,13 - Laval,,,,,7,81,0.019121,0
2020-12-20,Région,RSS14,14 - Lanaudière,,,,,1,15,0.00288267,0
2020-12-20,Région,RSS15,15 - Laurentides,,,,,1,27,0.00435262,0
2020-12-20,Région,RSS16,16 - Montérégie,,,,,10,159,0.0113584,0
2020-12-20,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-20,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-20,Région,RSS99,Ensemble du Québec,,,,,115,4857,0.057319,0
2020-12-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,100,3967,0.083581191,0
2020-12-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,13,441,0.0411836,0
2020-12-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,1,110,0.0149306,0
2020-12-20,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,338,0.078973773,0
2020-12-20,Groupe d'âge 1,TOT,Total,,,,,115,4857,0.057319,0
2020-12-20,Sexe,FEM,Féminin,,,,,71,3461,,
2020-12-20,Sexe,INC,Inconnu,,,,,1,8,,
2020-12-20,Sexe,MASC,Masculin,,,,,43,1388,,
2020-12-20,Sexe,TOT,Total,,,,,115,4857,,
2020-12-20,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,0,24,,
2020-12-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
2020-12-20,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-20,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,5,,
2020-12-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,115,4358,,
2020-12-20,Groupe prioritaire,TOT,Total,,,,,115,4857,,
2020-12-21,Région,RSS00,Inconnue,,,,,25,397,0.133364659,0
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254157,0
2020-12-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00218639,0
2020-12-21,Région,RSS03,03 - Capitale-Nationale,,,,,0,2654,0.369153562,0
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00425944,0
2020-12-21,Région,RSS05,05 - Estrie,,,,,2,8,0.00163134,0
2020-12-21,Région,RSS06,06 - Montréal,,,,,310,1617,0.088324409,0
2020-12-21,Région,RSS07,07 - Outaouais,,,,,93,96,0.0254001,0
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,2,0.00137186,0
2020-12-21,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223659,0
2020-12-21,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.00110126,0
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.0459811,0
2020-12-21,Région,RSS13,13 - Laval,,,,,21,102,0.0240783,0
2020-12-21,Région,RSS14,14 - Lanaudière,,,,,7,22,0.00422792,0
2020-12-21,Région,RSS15,15 - Laurentides,,,,,7,34,0.00548108,0
2020-12-21,Région,RSS16,16 - Montérégie,,,,,35,194,0.0138587,0
2020-12-21,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-21,Région,RSS98,Hors Québec,,,,,1,1,,
2020-12-21,Région,RSS99,Ensemble du Québec,,,,,502,5359,0.063244852,0
2020-12-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,287,4254,0.089642099,0
2020-12-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,52,493,0.0457496,0
2020-12-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,50,160,0.0214049,0
2020-12-21,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,113,451,0.106578587,0
2020-12-21,Groupe d'âge 1,TOT,Total,,,,,502,5359,0.063244852,0
2020-12-21,Sexe,FEM,Féminin,,,,,371,3832,,
2020-12-21,Sexe,INC,Inconnu,,,,,0,8,,
2020-12-21,Sexe,MASC,Masculin,,,,,131,1519,,
2020-12-21,Sexe,TOT,Total,,,,,502,5359,,
2020-12-21,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,5,29,,
2020-12-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,196,665,,
2020-12-21,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-21,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1,6,,
2020-12-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,300,4658,,
2020-12-21,Groupe prioritaire,TOT,Total,,,,,502,5359,,
2020-12-22,Région,RSS00,Inconnue,,,,,68,465,0.156167943,0
2020-12-22,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.00254157,0
2020-12-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,193,199,0.072515259,0
2020-12-22,Région,RSS03,03 - Capitale-Nationale,,,,,161,2815,0.39154758,0
2020-12-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,381,403,0.078025169,0
2020-12-22,Région,RSS05,05 - Estrie,,,,,5,13,0.00265092,0
2020-12-22,Région,RSS06,06 - Montréal,,,,,562,2179,0.119022194,0
2020-12-22,Région,RSS07,07 - Outaouais,,,,,317,413,0.109273424,0
2020-12-22,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,3,0.0020578,0
2020-12-22,Région,RSS09,09 - Côte-Nord,,,,,2,4,0.00447317,0
2020-12-22,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.00110126,0
2020-12-22,Région,RSS12,12 - Chaudière-Appalaches,,,,,2,198,0.0464503,0
2020-12-22,Région,RSS13,13 - Laval,,,,,52,154,0.0363535,0
2020-12-22,Région,RSS14,14 - Lanaudière,,,,,148,170,0.0326703,0
2020-12-22,Région,RSS15,15 - Laurentides,,,,,57,91,0.0146699,0
2020-12-22,Région,RSS16,16 - Montérégie,,,,,58,252,0.018002,0
2020-12-22,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-22,Région,RSS98,Hors Québec,,,,,8,9,,
2020-12-22,Région,RSS99,Ensemble du Québec,,,,,2015,7374,0.086960194,0
2020-12-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,1032,5286,0.111257924,0
2020-12-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,208,701,0.064103138,0
2020-12-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,207,367,0.0484914,0
2020-12-22,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,568,1019,0.244602659,0
2020-12-22,Groupe d'âge 1,TOT,Total,,,,,2015,7374,0.086960194,0
2020-12-22,Sexe,FEM,Féminin,,,,,1418,5250,,
2020-12-22,Sexe,INC,Inconnu,,,,,0,8,,
2020-12-22,Sexe,MASC,Masculin,,,,,597,2116,,
