Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1672,194,296528,26241,11302,,,20.2969443,110.2178423,153.4166646,313.2053582,182.9009881,981.915197,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.0551333,593.7411073,328.5654132,349.2581754,112.2019635,54.39216753,,2724,683,330,163,,945.2232936,481.1470437,170.5247779,,665,132,797,35297,4810,49,20,7,7,,71,13
13/05/2020,267311,40724,793,3351,131,1639,190,302929,26544,11363,,,20.2969443,110.9382204,155.5345823,319.9059618,183.3065335,1000.989032,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1001.253543,606.8157172,338.4542752,356.3773468,112.2019635,54.39216753,,2766,693,334,166,,962.2859494,492.8194402,173.3994074,,684,96,780,35981,4906,42,10,4,3,,68,17
14/05/2020,274630,41420,696,3401,50,1627,191,310868,26980,13169,,,21.31179151,111.2984094,157.2553904,324.3092156,183.9148517,1018.078026,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1017.063998,619.3135061,346.1101683,364.4038636,112.2019635,54.39216753,,2823,713,341,167,,981.9398964,504.6275623,176.2301494,,630,72,702,36611,4978,57,20,7,1,,58,13
15/05/2020,282551,42183,763,3483,82,1603,185,319472,27242,12054,,,21.81921512,111.2984094,160.0351574,330.244036,184.5231698,1035.021787,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1041.457272,636.4258631,355.0420436,372.2907888,112.2019635,54.39216753,,2878,732,348,173,,1001.035719,516.2320961,179.0828352,,728,65,793,37339,5043,55,19,7,6,,76,14
16/05/2020,290192,42920,737,3562,79,1580,182,327782,27604,13435,,,21.81921512,112.0187875,162.8149244,334.2643982,184.5231698,1048.1411,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1055.912546,653.3459465,367.3233722,381.2944468,112.2019635,54.39216753,,2930,742,356,180,,1017.899045,526.6829628,181.8038585,,622,75,697,37961,5118,52,10,8,7,,55,14
17/05/2020,296991,43627,707,3596,34,1586,176,335232,27986,10203,,,22.32663872,113.0993545,165.065212,336.9446396,184.5231698,1064.697576,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1072.852319,666.9973774,376.0957497,390.7168796,112.2019635,54.39216753,,2972,749,366,187,,1036.157681,539.2375753,185.095419,,639,92,731,38600,5210,42,7,10,7,,61,13
18/05/2020,302358,44197,570,3647,51,1599,178,341102,28053,9582,,,22.32663872,113.8197326,168.771568,340.5821102,184.9287153,1080.624712,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1086.855865,677.3801558,382.3161629,397.4870721,112.2019635,54.39216753,,3014,760,372,191,,1049.512797,554.3709732,188.1455984,,591,76,667,39191,5286,42,11,6,4,,50,16
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1359,,22.83406233,113.8197326,170.0952666,346.1340389,186.1453515,1095.970919,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1100.18182,686.4170185,388.3770783,405.7229763,112.2019635,54.39216753,,3054,773,381,192,,1066.136927,566.2469581,191.1738341,,579,56,635,39770,5342,40,13,9,1,,51,13
20/05/2020,314247,45495,720,3800,82,,175,354172,28368,12506,1326,,22.83406233,113.8197326,173.404513,350.1544011,187.970306,1115.625682,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1113.733639,700.0684494,398.1064424,414.4474511,112.2019635,54.39216753,,3102,783,386,200,,1081.72454,575.4762949,194.2459573,,728,71,799,40498,5413,48,10,5,8,,62,9
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1305,,23.34148594,113.8197326,176.0519102,353.9833174,187.970306,1133.924945,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1130.447549,709.1053121,406.4003267,421.4968267,112.2019635,54.39216753,,3137,794,389,206,,1096.714163,583.6876901,197.2741929,,651,65,716,41149,5478,35,11,3,6,,65,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1282,,23.84890955,114.1799216,179.6258963,357.4293421,187.970306,1146.076043,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1143.773504,720.8340063,415.9701931,429.5233436,112.2019635,54.39216753,,3183,807,398,209,,1115.291728,596.0387144,200.5876972,,562,40,602,41711,5518,46,13,9,3,,55,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1262,,23.84890955,114.1799216,183.1998825,359.9181378,188.1730787,1156.484353,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1155.29255,729.294048,423.3070906,436.5727192,112.2019635,54.39216753,,3233,816,400,211,,1133.311168,605.2001884,203.4184392,,460,43,503,42171,5561,50,9,2,2,,47,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1244,,23.84890955,114.9002997,188.0975672,361.0668127,188.3758514,1166.699021,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1168.618505,738.138637,430.4844904,445.5065814,112.2019635,54.39216753,,3273,828,408,214,,1145.669633,617.2797616,205.8980814,,494,57,551,42665,5618,40,12,8,3,,45,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1220,,24.35633315,114.9002997,191.8039232,364.1299458,188.9841695,1176.526403,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1176.297869,746.406405,436.8644014,454.7196268,112.2019635,54.39216753,,3311,839,413,217,,1156.273994,626.1019217,208.2241175,,472,41,513,43137,5659,38,11,5,3,,37,13
26/05/2020,358822,49139,541,4228,89,,182,402059,29592,12972,1192,,24.35633315,114.9002997,195.3779093,366.4272956,189.1869422,1187.99975,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1186.235869,751.7900679,440.5328502,458.4188041,112.2019635,54.39216753,,3357,850,420,219,,1167.037819,635.3312585,211.4059593,,393,55,448,43530,5714,46,11,7,2,,50,6
27/05/2020,365402,49702,563,4302,74,,177,409135,29782,14949,1151,,24.35633315,114.9002997,199.7461146,368.9160912,189.5924877,1200.054026,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1199.110097,756.0200888,447.71025,464.9098134,112.2019635,54.39216753,,3388,862,426,223,,1176.486066,643.8141049,214.6975199,,459,60,519,43989,5774,31,12,6,4,,43,8
28/05/2020,373567,50232,530,4363,61,,171,417796,29961,13868,1089,,24.35633315,115.2604887,202.6582515,372.7450076,189.5924877,1208.961604,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1209.499825,759.8655622,452.8141787,470.0049066,112.2019635,54.39216753,,3444,874,433,226,,1187.688417,648.0894594,216.9796685,,370,36,406,44359,5810,56,12,7,3,,38,12
29/05/2020,384289,50651,419,4439,76,,165,428895,30142,13853,1027,,24.35633315,115.2604887,207.5559362,374.6594658,189.7952604,1218.353289,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1218.760234,765.8260462,459.8320807,474.3322461,112.2019635,54.39216753,,3496,879,439,226,,1199.887418,655.2150503,219.349592,,397,30,427,44756,5840,52,5,6,0,,41,5
30/05/2020,391792,51059,408,4641,202,,170,436799,30072,12985,1023,,24.35633315,115.2604887,210.3357032,377.3397072,190.2008058,1228.374314,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1225.762007,771.2097091,467.3284761,477.3334655,112.2019635,54.39216753,,3519,886,444,227,,1209.056603,660.7119348,221.434247,,376,21,397,45132,5861,23,7,5,1,,30,8
31/05/2020,399497,51354,295,4661,20,,161,444782,30096,9458,1019,,24.35633315,115.6206777,212.1888812,379.0627196,190.2008058,1234.861354,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1231.182735,775.6320036,473.5488893,480.1252974,112.2019635,54.39216753,,3541,894,449,229,,1218.425117,667.4982118,223.4530708,,257,29,286,45389,5890,22,8,5,2,,33,6
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.6206777,213.9096893,381.1686236,190.6063512,1242.316609,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1235.248281,778.5161087,475.143867,486.1975319,112.2019635,54.39216753,,3571,898,451,230,,1227.913229,673.062959,225.1427385,,283,38,321,45672,5928,30,4,2,1,,39,8
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.6206777,216.0276071,381.5515152,190.6063512,1246.91563,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1239.53969,781.0156665,477.5363336,490.5248714,112.2019635,54.39216753,,3590,902,455,230,,1234.21206,678.0169413,226.3277003,,215,11,226,45887,5939,19,4,4,0,,21,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.6206777,217.8807851,383.6574192,190.809124,1252.386045,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1246.99319,783.3229506,482.7997601,494.0146613,112.2019635,54.39216753,,3610,907,463,233,,1241.069015,681.8851192,228.3245803,,247,26,273,46134,5965,20,5,8,3,,32,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.6206777,219.9987028,384.8060941,190.809124,1258.243745,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1252.188054,783.8997716,485.8302178,497.9930218,112.2019635,54.39216753,,3619,910,465,233,,1245.613741,685.8890227,229.4875984,,232,16,248,46366,5981,9,3,2,0,,23,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.6206777,222.1166205,385.5718774,191.0118967,1263.472106,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1256.931191,786.2070557,489.4986666,501.7619949,112.2019635,54.39216753,,3636,916,468,234,,1251.43418,689.8250633,230.9797725,,218,26,244,46584,6007,17,6,3,1,,32,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,116.3410558,224.3669081,385.954769,191.0118967,1268.458413,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1260.093282,787.9375187,492.3696265,506.7174966,112.2019635,54.39216753,,3653,917,472,235,,1257.174887,691.8609465,232.603609,,220,25,245,46804,6032,17,1,4,1,,24,4
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,116.3410558,225.6906066,386.1462148,191.0118967,1271.992398,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1265.514009,789.6679818,494.6025953,509.9978991,112.2019635,54.39216753,,3668,922,473,236,,1262.317603,695.3219478,233.9860644,,171,14,185,46975,6046,15,5,1,1,,26,4
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.7012448,226.6171956,386.1462148,191.0118967,1274.412935,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1267.772646,791.3984449,495.559582,512.2313647,112.2019635,54.39216753,,3679,926,474,236,,1266.981927,699.4615768,235.434351,,110,8,118,47085,6054,11,4,1,0,,18,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.4216229,228.2056339,386.5291065,191.6202148,1278.043741,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1272.289919,793.128908,497.1545597,514.0460555,112.2019635,54.39216753,,3691,928,477,238,,1270.848931,702.7189898,236.2901568,,152,8,160,47237,6062,12,2,3,2,,20,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,118.1420009,229.9264421,386.7205523,192.0257602,1281.335672,141.3852261,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1275.45201,794.859371,498.4305419,517.4660496,112.2019635,54.39216753,,3701,931,478,239,,1273.240892,704.7548729,236.9045814,,155,18,173,47392,6080,10,3,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,118.1420009,230.7206612,387.4863356,192.0257602,1284.43396,141.6345828,113.8088012,132.1737585,59.00575306,206.6712594,118.5194825,1277.93651,795.8207394,500.3445152,520.5370647,112.2019635,54.39216753,,3714,933,482,240,,1277.028164,706.3835794,237.8042746,,136,12,148,47528,6092,13,2,4,1,,19,3
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,9480,686,,24.35633315,118.5021899,232.4414694,388.4435646,192.228533,1287.967944,142.3826528,113.8088012,132.1737585,59.00575306,206.6712594,118.7518737,1280.195146,796.9743815,503.6939684,523.4684882,112.2019635,54.39216753,,3723,937,484,241,,1280.297177,709.5731296,238.7478553,,158,18,176,47686,6110,9,4,2,1,,24,3
13/06/2020,473169,53952,128,5222,27,,85,520873,26988,7079,684,,24.35633315,118.5021899,232.8385789,389.0179021,192.228533,1291.211464,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1281.324464,798.1280235,505.2889462,525.4925664,112.2019635,54.39216753,,3734,941,486,242,,1283.287129,711.812601,239.6256047,,108,18,126,47794,6128,11,4,2,1,,14,2
14/06/2020,477179,54054,102,5242,20,,82,524979,26599,5200,689,,24.86375676,118.862379,233.8975378,389.4007937,192.228533,1292.518555,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1282.679646,798.7048445,508.7978972,527.0978698,112.2019635,54.39216753,,3738,946,486,242,,1286.596008,714.187798,240.8983415,,89,4,93,47883,6132,4,5,0,0,,9,2
15/06/2020,480360,54146,92,5269,27,,77,528245,26527,6812,641,,24.86375676,118.862379,234.4270172,389.5922396,192.228533,1295.132735,142.8813661,114.4862346,132.1737585,59.00575306,206.6712594,118.9842648,1286.067601,800.0507603,511.1903638,527.8656235,112.2019635,54.39216753,,3745,950,492,242,,1289.466361,715.6129162,241.6224848,,98,10,108,47981,6142,7,4,6,0,,12,0
16/06/2020,485132,54263,117,5298,29,,72,533133,26416,8889,618,,24.86375676,118.862379,235.0888665,389.9751312,192.228533,1298.618309,143.3800794,115.1636679,132.1737585,59.00575306,206.6712594,118.9842648,1287.87451,800.6275813,513.2638348,529.7501101,112.2019635,54.39216753,,3752,950,495,243,,1290.78194,717.9881132,242.1710782,,122,11,133,48103,6153,7,0,3,1,,13,2
17/06/2020,490711,54383,120,5340,42,,65,538818,26289,9803,572,,25.87860398,118.862379,236.1478254,390.3580228,192.6340784,1301.038846,143.3800794,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1289.229692,800.6275813,515.3373059,532.192963,112.2019635,54.39216753,,3755,953,497,243,,1293.532695,719.4810941,242.5441217,,112,8,120,48215,6161,3,3,2,0,,14,1
18/06/2020,496727,54550,167,5375,35,,62,545165,26203,9876,512,,26.38602758,118.862379,237.2067842,390.3580228,193.0396238,1303.653027,143.3800794,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1291.940056,801.5889496,519.6437458,534.3566328,112.2019635,54.39216753,,3759,954,499,244,,1296.721977,720.9740751,243.2243776,,124,16,140,48339,6177,4,1,2,1,,14,0
19/06/2020,502807,54674,124,5408,33,,62,551352,26065,8246,467,,27.90829841,118.862379,238.1333732,390.3580228,193.4451692,1306.848136,143.3800794,116.5185346,132.1737585,59.00575306,207.7823952,118.9842648,1293.972829,801.973497,523.3121946,535.8921404,112.2019635,54.39216753,,3766,955,500,245,,1298.954474,723.0099582,243.9704646,,117,18,135,48456,6195,7,1,1,1,,15,0
20/06/2020,502807,54766,92,5417,9,,61,551352,26027,7980,460,,28.41572201,118.862379,238.6628526,390.3580228,194.2562601,1308.542512,143.3800794,116.5185346,132.1737585,59.00575306,207.7823952,119.2166559,1296.005601,802.550318,526.0236567,537.7068311,112.2019635,54.39216753,,3769,955,501,246,,1301.585631,725.6566062,244.7384954,,92,8,100,48548,6203,3,0,1,1,,13,1
21/06/2020,502807,54835,69,5417,0,,57,551352,25912,5880,463,,28.41572201,118.862379,239.1923321,390.5494686,194.4590328,1309.70437,143.3800794,116.5185346,132.1737585,59.00575306,207.7823952,119.4490471,1299.845283,803.5116864,528.2566255,538.4047891,112.2019635,54.39216753,,3773,957,504,246,,1304.575582,727.6246266,245.4187512,,76,1,77,48624,6204,4,2,3,0,,11,0
22/06/2020,515749,54884,49,5424,7,,56,564464,25840,6185,459,,28.92314562,118.862379,239.4570718,390.5494686,194.4590328,1311.447157,143.8787927,116.5185346,132.1737585,59.00575306,207.7823952,119.4490471,1300.522874,804.0885074,530.4895944,539.7309093,112.2019635,54.39216753,,3776,958,506,246,,1306.329687,729.3211959,246.0990071,,76,4,80,48700,6208,3,1,2,0,,9,3
23/06/2020,520227,54937,53,5441,17,,52,568997,25786,7917,448,,29.43056923,118.862379,240.9131402,390.7409145,194.4590328,1313.335176,143.8787927,116.5185346,132.1737585,59.00575306,207.7823952,119.9138294,1301.426329,804.4730548,532.0845721,541.4758042,112.2019635,54.39216753,,3780,958,510,247,,1307.964194,730.6105885,246.4720506,,95,0,95,48795,6208,4,0,4,1,,6,2
24/06/2020,524578,55079,142,5448,7,,50,573478,25845,8113,437,,29.43056923,118.862379,241.4426197,390.7409145,194.4590328,1314.787499,144.377506,116.5185346,132.1737585,59.00575306,207.7823952,120.1462205,1303.007374,805.6266968,535.2745276,542.8019244,112.2019635,54.39216753,,3784,960,513,249,,1309.518969,731.7642556,246.9987003,,83,6,89,48878,6214,4,2,3,2,,14,3
25/06/2020,530504,55156,77,5455,7,,48,579443,25721,7323,430,,29.43056923,118.862379,241.9720991,391.1238061,194.6618055,1316.82075,144.6268627,116.5185346,132.1737585,59.00575306,208.893531,120.1462205,1304.136693,807.5494336,537.9859897,543.1509034,112.2019635,54.39216753,,3786,960,514,249,,1311.233207,732.9179227,247.7667311,,83,5,88,48961,6219,2,0,1,0,,9,2
26/06/2020,535545,55241,85,5472,17,,45,584567,25635,9087,413,,29.43056923,118.862379,242.7663182,391.1238061,194.6618055,1318.805591,144.8762194,116.5185346,132.1737585,59.00575306,210.0046668,120.1462205,1304.58842,807.9339809,541.0164474,544.0582488,112.2019635,54.39216753,,3788,961,514,251,,1312.70825,735.1573941,248.1836621,,74,11,85,49035,6230,2,1,0,2,,10,2
27/06/2020,535545,55318,77,5478,6,,43,584567,25529,7788,412,,30.44541644,118.862379,243.4281675,391.1238061,194.6618055,1319.967449,145.125576,116.5185346,132.1737585,59.00575306,210.0046668,120.3786116,1306.847056,808.8953493,543.0899185,545.4541648,112.2019635,54.39216753,,3792,962,514,251,,1314.581953,737.0575517,248.4689306,,78,3,81,49113,6233,4,1,0,0,,9,2
28/06/2020,535545,55390,72,5485,7,,45,584567,25303,5424,410,,30.44541644,118.862379,243.8252771,391.3152519,194.6618055,1321.032485,145.873646,116.5185346,132.1737585,59.00575306,210.0046668,120.8433939,1308.428102,810.241265,544.844394,545.8729395,112.2019635,54.39216753,,3794,962,515,251,,1316.296192,738.6862582,248.8639179,,59,3,62,49172,6236,2,0,1,0,,8,4
29/06/2020,551091,55458,68,5503,18,,38,600314,25157,6770,397,,30.44541644,118.862379,244.2223867,391.3152519,195.067351,1321.807057,146.8710726,116.5185346,132.1737585,59.00575306,210.0046668,121.0757851,1309.55742,811.2026334,547.8748517,546.3615101,112.2019635,54.39216753,,3796,963,519,251,,1317.651636,740.2471019,249.3905676,,58,4,62,49230,6240,2,1,4,0,,5,1
30/06/2020,555859,55524,66,5527,24,,33,605141,25048,8703,389,,30.95284005,118.862379,244.2223867,391.3152519,195.4728964,1323.453022,147.369786,116.5185346,132.1737585,59.00575306,211.1158026,121.0757851,1310.460875,811.9717281,550.7458116,547.8272219,112.2019635,54.39216753,,3799,964,521,251,,1318.807751,741.5364946,249.6977799,,81,6,87,49311,6246,3,1,2,0,,6,0
01/07/2020,561791,55593,69,5541,14,,32,611136,25018,,379,,30.95284005,118.862379,244.7518661,391.8895894,195.6756691,1323.93713,147.369786,116.5185346,132.1737585,59.00575306,211.1158026,121.0757851,1311.138466,812.1640018,551.0648071,548.5251799,112.2019635,54.39216753,,3800,964,523,251,,1319.644937,743.0294755,250.1147109,,32,2,34,49343,6248,1,0,2,0,,,
