Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
2020-12-16,Groupe d'âge 1,GR1_60_69,60 à 69 ans,87,0,227,0,87,227,0.0207432,0
2020-12-16,Groupe d'âge 1,GR1_70_79,70 à 79 ans,9,0,87,0,9,87,0.0112186,0
2020-12-16,Groupe d'âge 1,GR1_80_,80 ans et plus,1,0,328,0,1,328,0.068724048,0
2020-12-16,Groupe d'âge 1,TOT,Total,948,0,2405,0,948,2405,0.0278149,0
2020-12-16,Sexe,FEM,Féminin,671,0,1685,0,671,1685,,
2020-12-16,Sexe,INC,Inconnu,3,0,3,0,3,3,,
2020-12-16,Sexe,MASC,Masculin,274,0,717,0,274,717,,
2020-12-16,Sexe,TOT,Total,948,0,2405,0,948,2405,,
2020-12-16,Groupe prioritaire,GRP-Autres,Autres raisons,9,0,15,0,9,15,,
2020-12-16,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,1,0,461,0,1,461,,
2020-12-16,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,0,0,0,0,,
2020-12-16,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,3,0,0,3,,
2020-12-16,Groupe prioritaire,GRP-TS,Travailleur de la santé,938,0,1926,0,938,1926,,
2020-12-16,Groupe prioritaire,TOT,Total,948,0,2405,0,948,2405,,
2020-12-17,Région,RSS00,Inconnue,76,0,271,0,76,271,0.089923703,0
2020-12-17,Région,RSS01,01 - Bas-Saint-Laurent,2,0,3,0,2,3,0.00152544,0
2020-12-17,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,5,0,1,5,0.00182248,0
2020-12-17,Région,RSS03,03 - Capitale-Nationale,442,0,1665,0,442,1665,0.22721047,0
2020-12-17,Région,RSS04,04 - Mauricie et Centre-du-Québec,6,0,14,0,6,14,0.00271053,0
2020-12-17,Région,RSS05,05 - Estrie,1,0,2,0,1,2,0.000407808,0
2020-12-17,Région,RSS06,06 - Montréal,267,0,1013,0,267,1013,0.0547416,0
2020-12-17,Région,RSS07,07 - Outaouais,2,0,2,0,2,2,0.000528298,0
2020-12-17,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,1,0,0,1,0.000685725,0
2020-12-17,Région,RSS09,09 - Côte-Nord,0,0,2,0,0,2,0.00111836,0
2020-12-17,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0
2020-12-17,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,0,0,0,0,0,0
2020-12-17,Région,RSS12,12 - Chaudière-Appalaches,34,0,124,0,34,124,0.0290769,0
2020-12-17,Région,RSS13,13 - Laval,16,0,57,0,16,57,0.0134493,0
2020-12-17,Région,RSS14,14 - Lanaudière,6,0,10,0,6,10,0.00192159,0
2020-12-17,Région,RSS15,15 - Laurentides,6,0,19,0,6,19,0.0030617,0
2020-12-17,Région,RSS16,16 - Montérégie,40,0,116,0,40,116,0.0082834,0
2020-12-17,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0
2020-12-17,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0
2020-12-17,Région,RSS98,Hors Québec,0,0,0,0,0,0,0,0
2020-12-17,Région,RSS99,Ensemble du Québec,899,0,3304,0,899,3304,0.038442,0
2020-12-17,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0
2020-12-17,Groupe d'âge 1,GR1_16_59,16 à 59 ans,807,0,2569,0,807,2569,0.0540283,0
2020-12-17,Groupe d'âge 1,GR1_60_69,60 à 69 ans,79,0,306,0,79,306,0.0285218,0
2020-12-17,Groupe d'âge 1,GR1_70_79,70 à 79 ans,8,0,95,0,8,95,0.0122745,0
2020-12-17,Groupe d'âge 1,GR1_80_,80 ans et plus,5,0,333,0,5,333,0.069929733,0
2020-12-17,Groupe d'âge 1,TOT,Total,899,0,3304,0,899,3304,0.038442,0
2020-12-17,Sexe,FEM,Féminin,634,0,2319,0,634,2319,,
2020-12-17,Sexe,INC,Inconnu,1,0,4,0,1,4,,
2020-12-17,Sexe,MASC,Masculin,264,0,981,0,264,981,,
2020-12-17,Sexe,TOT,Total,899,0,3304,0,899,3304,,
2020-12-17,Groupe prioritaire,GRP-Autres,Autres raisons,1,0,16,0,1,16,,
2020-12-17,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,6,0,467,0,6,467,,
2020-12-17,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,0,0,0,0,,
2020-12-17,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,3,0,0,3,,
2020-12-17,Groupe prioritaire,GRP-TS,Travailleur de la santé,892,0,2818,0,892,2818,,
2020-12-17,Groupe prioritaire,TOT,Total,899,0,3304,0,899,3304,,
2020-12-18,Région,RSS00,Inconnue,41,0,312,0,41,312,0.103758119,0
2020-12-18,Région,RSS01,01 - Bas-Saint-Laurent,0,0,3,0,0,3,0.00152544,0
2020-12-18,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,5,0,0,5,0.00182248,0
2020-12-18,Région,RSS03,03 - Capitale-Nationale,466,0,2131,0,466,2131,0.29200856,0
2020-12-18,Région,RSS04,04 - Mauricie et Centre-du-Québec,3,0,17,0,3,17,0.00329135,0
2020-12-18,Région,RSS05,05 - Estrie,0,0,2,0,0,2,0.000407808,0
2020-12-18,Région,RSS06,06 - Montréal,137,0,1150,0,137,1150,0.0622113,0
2020-12-18,Région,RSS07,07 - Outaouais,0,0,2,0,0,2,0.000528298,0
2020-12-18,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,1,0,0,1,0.000685725,0
2020-12-18,Région,RSS09,09 - Côte-Nord,0,0,2,0,0,2,0.00111836,0
2020-12-18,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0
2020-12-18,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,0,0,0,0,0,0
2020-12-18,Région,RSS12,12 - Chaudière-Appalaches,33,0,157,0,33,157,0.0368151,0
2020-12-18,Région,RSS13,13 - Laval,15,0,72,0,15,72,0.0169886,0
2020-12-18,Région,RSS14,14 - Lanaudière,1,0,11,0,1,11,0.00211375,0
2020-12-18,Région,RSS15,15 - Laurentides,2,0,21,0,2,21,0.00338398,0
2020-12-18,Région,RSS16,16 - Montérégie,20,0,136,0,20,136,0.0097115,0
2020-12-18,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0
2020-12-18,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0
2020-12-18,Région,RSS98,Hors Québec,0,0,0,0,0,0,0,0
2020-12-18,Région,RSS99,Ensemble du Québec,718,0,4022,0,718,4022,0.0469176,0
2020-12-18,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0
2020-12-18,Groupe d'âge 1,GR1_16_59,16 à 59 ans,660,0,3229,0,660,3229,0.067906153,0
2020-12-18,Groupe d'âge 1,GR1_60_69,60 à 69 ans,52,0,358,0,52,358,0.0336182,0
2020-12-18,Groupe d'âge 1,GR1_70_79,70 à 79 ans,3,0,98,0,3,98,0.0126704,0
2020-12-18,Groupe d'âge 1,GR1_80_,80 ans et plus,3,0,336,0,3,336,0.070412007,0
2020-12-18,Groupe d'âge 1,TOT,Total,718,0,4022,0,718,4022,0.0469176,0
2020-12-18,Sexe,FEM,Féminin,524,0,2843,0,524,2843,,
2020-12-18,Sexe,INC,Inconnu,2,0,6,0,2,6,,
2020-12-18,Sexe,MASC,Masculin,192,0,1173,0,192,1173,,
2020-12-18,Sexe,TOT,Total,718,0,4022,0,718,4022,,
2020-12-18,Groupe prioritaire,GRP-Autres,Autres raisons,3,0,19,0,3,19,,
2020-12-18,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,2,0,469,0,2,469,,
2020-12-18,Groupe prioritaire,GRP-MC,Maladie chronique,1,0,1,0,1,1,,
2020-12-18,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,3,0,0,3,,
2020-12-18,Groupe prioritaire,GRP-TS,Travailleur de la santé,712,0,3530,0,712,3530,,
2020-12-18,Groupe prioritaire,TOT,Total,718,0,4022,0,718,4022,,
2020-12-19,Région,RSS00,Inconnue,44,0,356,0,44,356,0.118975977,0
2020-12-19,Région,RSS01,01 - Bas-Saint-Laurent,2,0,5,0,2,5,0.00254241,0
2020-12-19,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,1,0,6,0,1,6,0.00218698,0
2020-12-19,Région,RSS03,03 - Capitale-Nationale,522,0,2653,0,522,2653,0.364593545,0
2020-12-19,Région,RSS04,04 - Mauricie et Centre-du-Québec,5,0,22,0,5,22,0.0042594,0
2020-12-19,Région,RSS05,05 - Estrie,3,0,5,0,3,5,0.00101952,0
2020-12-19,Région,RSS06,06 - Montréal,79,0,1229,0,79,1229,0.066518617,0
2020-12-19,Région,RSS07,07 - Outaouais,1,0,3,0,1,3,0.000792447,0
2020-12-19,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,1,0,0,1,0.000685725,0
2020-12-19,Région,RSS09,09 - Côte-Nord,0,0,2,0,0,2,0.00111836,0
2020-12-19,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0
2020-12-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,0,0,0,0,0,0
2020-12-19,Région,RSS12,12 - Chaudière-Appalaches,39,0,196,0,39,196,0.0459602,0
2020-12-19,Région,RSS13,13 - Laval,2,0,74,0,2,74,0.0174605,0
2020-12-19,Région,RSS14,14 - Lanaudière,3,0,14,0,3,14,0.00269023,0
2020-12-19,Région,RSS15,15 - Laurentides,5,0,26,0,5,26,0.00418969,0
2020-12-19,Région,RSS16,16 - Montérégie,13,0,149,0,13,149,0.0106399,0
2020-12-19,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0
2020-12-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0
2020-12-19,Région,RSS98,Hors Québec,0,0,0,0,0,0,0,0
2020-12-19,Région,RSS99,Ensemble du Québec,719,0,4741,0,719,4741,0.055417,0
2020-12-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0
2020-12-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,637,0,3866,0,637,3866,0.081296696,0
2020-12-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,70,0,428,0,70,428,0.0401452,0
2020-12-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,11,0,109,0,11,109,0.0143862,0
2020-12-19,Groupe d'âge 1,GR1_80_,80 ans et plus,1,0,337,0,1,337,0.070653144,0
2020-12-19,Groupe d'âge 1,TOT,Total,719,0,4741,0,719,4741,0.055417,0
2020-12-19,Sexe,FEM,Féminin,546,0,3389,0,546,3389,,
2020-12-19,Sexe,INC,Inconnu,1,0,7,0,1,7,,
2020-12-19,Sexe,MASC,Masculin,172,0,1345,0,172,1345,,
2020-12-19,Sexe,TOT,Total,719,0,4741,0,719,4741,,
2020-12-19,Groupe prioritaire,GRP-Autres,Autres raisons,5,0,24,0,5,24,,
2020-12-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,0,469,0,0,469,,
2020-12-19,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,1,0,0,1,,
2020-12-19,Groupe prioritaire,GRP-RPA,Résident en RPA,2,0,5,0,2,5,,
2020-12-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,712,0,4242,0,712,4242,,
2020-12-19,Groupe prioritaire,TOT,Total,719,0,4741,0,719,4741,,
2020-12-20,Région,RSS00,Inconnue,16,0,372,0,16,372,0.124509743,0
2020-12-20,Région,RSS01,01 - Bas-Saint-Laurent,0,0,5,0,0,5,0.00254241,0
2020-12-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,6,0,0,6,0.00218698,0
2020-12-20,Région,RSS03,03 - Capitale-Nationale,0,0,2653,0,0,2653,0.364593545,0
2020-12-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,0,22,0,0,22,0.0042594,0
2020-12-20,Région,RSS05,05 - Estrie,1,0,6,0,1,6,0.00122342,0
2020-12-20,Région,RSS06,06 - Montréal,78,0,1307,0,78,1307,0.070771447,0
2020-12-20,Région,RSS07,07 - Outaouais,0,0,3,0,0,3,0.000792447,0
2020-12-20,Région,RSS08,08 - Abitibi-Témiscamingue,0,0,1,0,0,1,0.000685725,0
2020-12-20,Région,RSS09,09 - Côte-Nord,0,0,2,0,0,2,0.00111836,0
2020-12-20,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0
2020-12-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,1,0,1,0,1,1,0.0011021,0
2020-12-20,Région,RSS12,12 - Chaudière-Appalaches,0,0,196,0,0,196,0.0459602,0
2020-12-20,Région,RSS13,13 - Laval,7,0,81,0,7,81,0.0191122,0
2020-12-20,Région,RSS14,14 - Lanaudière,1,0,15,0,1,15,0.00288239,0
2020-12-20,Région,RSS15,15 - Laurentides,1,0,27,0,1,27,0.00435083,0
2020-12-20,Région,RSS16,16 - Montérégie,10,0,159,0,10,159,0.0113539,0
2020-12-20,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0
2020-12-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0
2020-12-20,Région,RSS98,Hors Québec,0,0,0,0,0,0,0,0
2020-12-20,Région,RSS99,Ensemble du Québec,115,0,4856,0,115,4856,0.0567764,0
2020-12-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0
2020-12-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,100,0,3966,0,100,3966,0.083394265,0
2020-12-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,13,0,441,0,13,441,0.0413969,0
2020-12-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,1,0,110,0,1,110,0.0145182,0
2020-12-20,Groupe d'âge 1,GR1_80_,80 ans et plus,1,0,338,0,1,338,0.070894281,0
2020-12-20,Groupe d'âge 1,TOT,Total,115,0,4856,0,115,4856,0.0567764,0
2020-12-20,Sexe,FEM,Féminin,71,0,3460,0,71,3460,,
2020-12-20,Sexe,INC,Inconnu,1,0,8,0,1,8,,
2020-12-20,Sexe,MASC,Masculin,43,0,1388,0,43,1388,,
2020-12-20,Sexe,TOT,Total,115,0,4856,0,115,4856,,
2020-12-20,Groupe prioritaire,GRP-Autres,Autres raisons,0,0,24,0,0,24,,
2020-12-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,0,0,469,0,0,469,,
2020-12-20,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,1,0,0,1,,
2020-12-20,Groupe prioritaire,GRP-RPA,Résident en RPA,0,0,5,0,0,5,,
2020-12-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,115,0,4357,0,115,4357,,
2020-12-20,Groupe prioritaire,TOT,Total,115,0,4856,0,115,4856,,
2020-12-21,Région,RSS00,Inconnue,25,0,397,0,25,397,0.133156253,0
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,0,0,5,0,0,5,0.00254241,0
2020-12-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,0,0,6,0,0,6,0.00218698,0
2020-12-21,Région,RSS03,03 - Capitale-Nationale,0,0,2653,0,0,2653,0.364593545,0
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,0,0,22,0,0,22,0.0042594,0
2020-12-21,Région,RSS05,05 - Estrie,2,0,8,0,2,8,0.00163123,0
2020-12-21,Région,RSS06,06 - Montréal,310,0,1617,0,310,1617,0.087564672,0
2020-12-21,Région,RSS07,07 - Outaouais,93,0,96,0,93,96,0.0245659,0
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,1,0,2,0,1,2,0.00137145,0
2020-12-21,Région,RSS09,09 - Côte-Nord,0,0,2,0,0,2,0.00111836,0
2020-12-21,Région,RSS10,10 - Nord-du-Québec,0,0,0,0,0,0,0,0
2020-12-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,0,0,1,0,0,1,0.0011021,0
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,0,0,196,0,0,196,0.0459602,0
2020-12-21,Région,RSS13,13 - Laval,21,0,102,0,21,102,0.0238313,0
2020-12-21,Région,RSS14,14 - Lanaudière,7,0,22,0,7,22,0.0042275,0
2020-12-21,Région,RSS15,15 - Laurentides,7,0,34,0,7,34,0.00547883,0
2020-12-21,Région,RSS16,16 - Montérégie,35,0,194,0,35,194,0.0138532,0
2020-12-21,Région,RSS17,17 - Nunavik,0,0,0,0,0,0,0,0
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,0,0,0,0,0,0,0,0
2020-12-21,Région,RSS98,Hors Québec,1,0,1,0,1,1,12.5,0
2020-12-21,Région,RSS99,Ensemble du Québec,502,0,5358,0,502,5358,0.062627778,0
2020-12-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,0,0,1,0,0,1,0,0
2020-12-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,287,0,4253,0,287,4253,0.089432722,0
2020-12-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,52,0,493,0,52,493,0.0460462,0
2020-12-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,50,0,160,0,50,160,0.0208534,0
2020-12-21,Groupe d'âge 1,GR1_80_,80 ans et plus,113,0,451,0,113,451,0.097419352,0
2020-12-21,Groupe d'âge 1,TOT,Total,502,0,5358,0,502,5358,0.062627778,0
2020-12-21,Sexe,FEM,Féminin,371,0,3831,0,371,3831,,
2020-12-21,Sexe,INC,Inconnu,0,0,8,0,0,8,,
2020-12-21,Sexe,MASC,Masculin,131,0,1519,0,131,1519,,
2020-12-21,Sexe,TOT,Total,502,0,5358,0,502,5358,,
2020-12-21,Groupe prioritaire,GRP-Autres,Autres raisons,5,0,29,0,5,29,,
2020-12-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,196,0,665,0,196,665,,
2020-12-21,Groupe prioritaire,GRP-MC,Maladie chronique,0,0,1,0,0,1,,
2020-12-21,Groupe prioritaire,GRP-RPA,Résident en RPA,1,0,6,0,1,6,,
2020-12-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,300,0,4657,0,300,4657,,
2020-12-21,Groupe prioritaire,TOT,Total,502,0,5358,0,502,5358,,
2020-12-22,Région,RSS00,Inconnue,68,0,465,0,68,465,0.155637179,0
