Date,Regroupement,Croisement,Nom,vac_quo_1_n,vac_quo_2_n,vac_cum_1_n,vac_cum_2_n,vac_quo_tot_n,vac_cum_tot_n,cvac_cum_tot_1_p,cvac_cum_tot_2_p
2020-12-19,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-19,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,0,0,0
2020-12-19,Région,RSS12,12 - Chaudière-Appalaches,,,,,39,196,0.0460279,0
2020-12-19,Région,RSS13,13 - Laval,,,,,2,74,0.0174888,0
2020-12-19,Région,RSS14,14 - Lanaudière,,,,,3,14,0.00269317,0
2020-12-19,Région,RSS15,15 - Laurentides,,,,,5,26,0.00419576,0
2020-12-19,Région,RSS16,16 - Montérégie,,,,,13,149,0.0106569,0
2020-12-19,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-19,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-19,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-19,Région,RSS99,Ensemble du Québec,,,,,717,4736,0.0560816,0
2020-12-19,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-19,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,635,3861,0.081481979,0
2020-12-19,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,70,428,0.0396993,0
2020-12-19,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,11,109,0.014823,0
2020-12-19,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,337,0.081523896,0
2020-12-19,Groupe d'âge 1,TOT,Total,,,,,717,4736,0.0560816,0
2020-12-19,Sexe,FEM,Féminin,,,,,545,3387,,
2020-12-19,Sexe,INC,Inconnu,,,,,1,7,,
2020-12-19,Sexe,MASC,Masculin,,,,,171,1342,,
2020-12-19,Sexe,TOT,Total,,,,,717,4736,,
2020-12-19,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2,7,,
2020-12-19,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
2020-12-19,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-19,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,2,5,,
2020-12-19,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,713,4254,,
2020-12-19,Groupe prioritaire,TOT,Total,,,,,717,4736,,
2020-12-20,Région,RSS00,Inconnue,,,,,14,369,0.126554928,0
2020-12-20,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.0025438,0
2020-12-20,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00218859,0
2020-12-20,Région,RSS03,03 - Capitale-Nationale,,,,,0,2653,0.369518679,0
2020-12-20,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00426382,0
2020-12-20,Région,RSS05,05 - Estrie,,,,,1,6,0.00122482,0
2020-12-20,Région,RSS06,06 - Montréal,,,,,78,1303,0.071348431,0
2020-12-20,Région,RSS07,07 - Outaouais,,,,,0,3,0.000795121,0
2020-12-20,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,0,1,0.000686582,0
2020-12-20,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223856,0
2020-12-20,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-20,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,1,1,0.00110166,0
2020-12-20,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.0460279,0
2020-12-20,Région,RSS13,13 - Laval,,,,,7,81,0.0191432,0
2020-12-20,Région,RSS14,14 - Lanaudière,,,,,1,15,0.00288554,0
2020-12-20,Région,RSS15,15 - Laurentides,,,,,1,27,0.00435714,0
2020-12-20,Région,RSS16,16 - Montérégie,,,,,10,159,0.0113722,0
2020-12-20,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-20,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-20,Région,RSS98,Hors Québec,,,,,0,0,,
2020-12-20,Région,RSS99,Ensemble du Québec,,,,,113,4849,0.0574197,0
2020-12-20,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-20,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,98,3959,0.083539177,0
2020-12-20,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,13,441,0.0409539,0
2020-12-20,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,1,110,0.0149553,0
2020-12-20,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,1,338,0.081764379,0
2020-12-20,Groupe d'âge 1,TOT,Total,,,,,113,4849,0.0574197,0
2020-12-20,Sexe,FEM,Féminin,,,,,70,3457,,
2020-12-20,Sexe,INC,Inconnu,,,,,0,7,,
2020-12-20,Sexe,MASC,Masculin,,,,,43,1385,,
2020-12-20,Sexe,TOT,Total,,,,,113,4849,,
2020-12-20,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,0,7,,
2020-12-20,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,0,469,,
2020-12-20,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-20,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,0,5,,
2020-12-20,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,113,4367,,
2020-12-20,Groupe prioritaire,TOT,Total,,,,,113,4849,,
2020-12-21,Région,RSS00,Inconnue,,,,,25,394,0.13512911,0
2020-12-21,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.0025438,0
2020-12-21,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,0,6,0.00218859,0
2020-12-21,Région,RSS03,03 - Capitale-Nationale,,,,,0,2653,0.369518679,0
2020-12-21,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,0,22,0.00426382,0
2020-12-21,Région,RSS05,05 - Estrie,,,,,2,8,0.0016331,0
2020-12-21,Région,RSS06,06 - Montréal,,,,,309,1612,0.088268358,0
2020-12-21,Région,RSS07,07 - Outaouais,,,,,93,96,0.0254439,0
2020-12-21,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,2,0.00137316,0
2020-12-21,Région,RSS09,09 - Côte-Nord,,,,,0,2,0.00223856,0
2020-12-21,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-21,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.00110166,0
2020-12-21,Région,RSS12,12 - Chaudière-Appalaches,,,,,0,196,0.0460279,0
2020-12-21,Région,RSS13,13 - Laval,,,,,20,101,0.0238699,0
2020-12-21,Région,RSS14,14 - Lanaudière,,,,,7,22,0.00423212,0
2020-12-21,Région,RSS15,15 - Laurentides,,,,,7,34,0.00548676,0
2020-12-21,Région,RSS16,16 - Montérégie,,,,,34,193,0.0138039,0
2020-12-21,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-21,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-21,Région,RSS98,Hors Québec,,,,,1,1,,
2020-12-21,Région,RSS99,Ensemble du Québec,,,,,499,5348,0.063316793,0
2020-12-21,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-21,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,285,4244,0.089562311,0
2020-12-21,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,50,491,0.0454346,0
2020-12-21,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,51,161,0.0214404,0
2020-12-21,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,113,451,0.109419978,0
2020-12-21,Groupe d'âge 1,TOT,Total,,,,,499,5348,0.063316793,0
2020-12-21,Sexe,FEM,Féminin,,,,,370,3827,,
2020-12-21,Sexe,INC,Inconnu,,,,,0,7,,
2020-12-21,Sexe,MASC,Masculin,,,,,129,1514,,
2020-12-21,Sexe,TOT,Total,,,,,499,5348,,
2020-12-21,Groupe prioritaire,GRP-Autres,Autres raisons,,,,,2,9,,
2020-12-21,Groupe prioritaire,GRP-CHSLD,Résident en CHSLD,,,,,197,666,,
2020-12-21,Groupe prioritaire,GRP-MC,Maladie chronique,,,,,0,1,,
2020-12-21,Groupe prioritaire,GRP-RPA,Résident en RPA,,,,,1,6,,
2020-12-21,Groupe prioritaire,GRP-TS,Travailleur de la santé,,,,,299,4666,,
2020-12-21,Groupe prioritaire,TOT,Total,,,,,499,5348,,
2020-12-22,Région,RSS00,Inconnue,,,,,76,470,0.161194624,0
2020-12-22,Région,RSS01,01 - Bas-Saint-Laurent,,,,,0,5,0.0025438,0
2020-12-22,Région,RSS02,02 - Saguenay - Lac-Saint-Jean,,,,,193,199,0.072588264,0
2020-12-22,Région,RSS03,03 - Capitale-Nationale,,,,,161,2814,0.391943295,0
2020-12-22,Région,RSS04,04 - Mauricie et Centre-du-Québec,,,,,381,403,0.078105468,0
2020-12-22,Région,RSS05,05 - Estrie,,,,,5,13,0.00265378,0
2020-12-22,Région,RSS06,06 - Montréal,,,,,553,2165,0.118549004,0
2020-12-22,Région,RSS07,07 - Outaouais,,,,,317,413,0.109461676,0
2020-12-22,Région,RSS08,08 - Abitibi-Témiscamingue,,,,,1,3,0.00205975,0
2020-12-22,Région,RSS09,09 - Côte-Nord,,,,,2,4,0.00447713,0
2020-12-22,Région,RSS10,10 - Nord-du-Québec,,,,,0,0,0,0
2020-12-22,Région,RSS11,11 - Gaspésie - Îles-de-la-Madeleine,,,,,0,1,0.00110166,0
2020-12-22,Région,RSS12,12 - Chaudière-Appalaches,,,,,2,198,0.0464975,0
2020-12-22,Région,RSS13,13 - Laval,,,,,52,153,0.0361594,0
2020-12-22,Région,RSS14,14 - Lanaudière,,,,,148,170,0.0327027,0
2020-12-22,Région,RSS15,15 - Laurentides,,,,,57,91,0.0146852,0
2020-12-22,Région,RSS16,16 - Montérégie,,,,,58,251,0.0179523,0
2020-12-22,Région,RSS17,17 - Nunavik,,,,,0,0,0,0
2020-12-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,,,,,0,0,0,0
2020-12-22,Région,RSS98,Hors Québec,,,,,8,9,,
2020-12-22,Région,RSS99,Ensemble du Québec,,,,,2014,7362,0.087070952,0
2020-12-22,Groupe d'âge 1,GR1_0_15,Moins de 16 ans,,,,,0,1,0,0
2020-12-22,Groupe d'âge 1,GR1_16_59,16 à 59 ans,,,,,1032,5276,0.111194695,0
2020-12-22,Groupe d'âge 1,GR1_60_69,60 à 69 ans,,,,,208,699,0.064074416,0
2020-12-22,Groupe d'âge 1,GR1_70_79,70 à 79 ans,,,,,207,368,0.0484394,0
2020-12-22,Groupe d'âge 1,GR1_80_,80 ans et plus,,,,,567,1018,0.247457489,0
2020-12-22,Groupe d'âge 1,TOT,Total,,,,,2014,7362,0.087070952,0
2020-12-22,Sexe,FEM,Féminin,,,,,1417,5244,,
2020-12-22,Sexe,INC,Inconnu,,,,,0,7,,
2020-12-22,Sexe,MASC,Masculin,,,,,597,2111,,
