date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3678,6661,19260,8668,8163,41162,5983,3090,2490,127,4386,9007,7573,8068,9217,22935,43,4386,716,165613,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1219,12,1574,37,10618,0,0,2,1,2,10,0,0,0,0,0,0,0,0,2,9,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3678,6661,19262,8669,8165,41172,5983,3090,2490,127,4386,9007,7573,8068,9219,22944,43,4386,719,165642,602,89,0,837,490,1377,576,392,35,22,560,1077,76,906,737,1224,12,1574,39,10625
2021-01-19,3928,6663,19269,9660,8586,42831,6799,3512,2621,453,4869,9482,7646,8467,10034,24375,306,5699,764,175964,250,2,9,992,423,1669,816,422,131,326,483,475,73,399,817,1440,263,1313,48,10351,0,0,2,1,2,10,0,0,0,0,0,0,0,1,2,9,0,0,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3928,6663,19271,9661,8588,42841,6799,3512,2621,453,4869,9482,7646,8468,10036,24384,306,5699,768,175995,250,2,9,992,423,1669,816,422,131,326,483,475,73,400,817,1440,263,1313,49,10353
2021-01-20,3928,7081,19850,10410,9182,44933,7344,3848,3437,677,5586,9821,8175,8791,11060,25440,386,6638,819,187406,0,418,581,750,596,2102,545,336,816,224,717,339,529,324,1026,1065,80,939,55,11442,0,0,2,1,2,12,0,0,0,0,0,0,0,2,2,9,0,0,4,34,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3928,7081,19852,10411,9184,44945,7344,3848,3437,677,5586,9821,8175,8793,11062,25449,386,6638,823,187440,0,418,581,750,596,2104,545,336,816,224,717,339,529,325,1026,1065,80,939,55,11445
2021-01-21,3928,7715,20324,11319,9952,47657,7908,4528,4722,1109,6146,10201,8730,9181,11529,27352,495,7447,885,201128,0,634,474,909,770,2724,564,680,1285,432,560,380,555,390,469,1912,109,809,66,13722,0,0,2,2,6,13,0,0,0,0,0,0,1,3,3,10,0,0,7,47,0,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,0,0,3,13,3928,7715,20326,11321,9958,47670,7908,4528,4722,1109,6146,10201,8731,9184,11532,27362,495,7447,892,201175,0,634,474,910,774,2725,564,680,1285,432,560,380,556,391,470,1913,109,809,69,13735
2021-01-22,4213,8219,20879,12189,10043,50895,8261,5011,5535,1514,6337,10509,9369,9748,11960,28943,544,7937,906,213012,285,504,555,870,91,3238,353,483,813,405,191,308,639,567,431,1591,49,490,21,11884,1,0,2,2,6,16,0,0,0,0,0,0,1,3,4,11,0,0,7,53,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,6,4214,8219,20881,12191,10049,50911,8261,5011,5535,1514,6337,10509,9370,9751,11964,28954,544,7937,913,213065,286,504,555,870,91,3241,353,483,813,405,191,308,639,567,432,1592,49,490,21,11890
2021-01-23,4433,8538,21613,12847,10338,52709,8463,5327,6029,2405,6337,10750,9626,10194,11961,30373,544,8075,913,221475,220,319,734,658,295,1814,202,316,494,891,0,241,257,446,1,1430,0,138,7,8463,1,0,2,2,6,18,0,0,0,0,0,0,1,3,4,12,0,0,7,56,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4434,8538,21615,12849,10344,52727,8463,5327,6029,2405,6337,10750,9627,10197,11965,30385,544,8075,920,221531,220,319,734,658,295,1816,202,316,494,891,0,241,257,446,1,1431,0,138,7,8466
2021-01-24,4433,8538,21613,12847,10338,53353,8463,5327,6143,3169,6337,10750,9626,10662,11961,30373,544,8144,917,223538,0,0,0,0,0,644,0,0,114,764,0,0,0,468,0,0,0,69,4,2063,1,0,2,2,6,19,0,0,0,0,0,0,1,3,4,12,0,0,9,59,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4434,8538,21615,12849,10344,53372,8463,5327,6143,3169,6337,10750,9627,10665,11965,30385,544,8144,926,223597,0,0,0,0,0,645,0,0,114,764,0,0,0,468,0,0,0,69,6,2066
2021-01-25,4704,8538,22283,12908,10411,54343,8463,5327,6379,3932,6337,10750,9626,11136,12011,30969,583,8369,956,228025,271,0,670,61,73,990,0,0,236,763,0,0,0,474,50,596,39,225,39,4487,1,0,2,2,6,20,0,0,0,0,0,0,1,3,4,12,0,0,12,63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4705,8538,22285,12910,10417,54363,8463,5327,6379,3932,6337,10750,9627,11139,12015,30981,583,8369,968,228088,271,0,670,61,73,991,0,0,236,763,0,0,0,474,50,596,39,225,42,4491
2021-01-26,4987,8553,23012,12928,10533,55461,8463,5421,6562,4389,6337,10750,9648,11136,12013,31564,682,8669,990,232098,283,15,729,20,122,1118,0,94,183,457,0,0,22,0,2,595,99,300,34,4073,1,0,3,2,6,23,0,0,0,0,0,0,1,3,4,12,0,0,38,93,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,30,4988,8553,23015,12930,10539,55484,8463,5421,6562,4389,6337,10750,9649,11139,12017,31576,682,8669,1028,232191,283,15,730,20,122,1121,0,94,183,457,0,0,22,0,2,595,99,300,60,4103
2021-01-27,5002,8696,23588,12938,11074,56457,8463,5522,6692,4553,6337,10750,9648,11157,12210,32164,761,8785,1045,235842,15,143,576,10,541,996,0,101,130,164,0,0,0,21,197,600,79,116,55,3744,1,0,3,2,6,27,0,0,0,0,0,0,1,3,4,12,0,0,46,105,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,12,5003,8696,23591,12940,11080,56484,8463,5522,6692,4553,6337,10750,9649,11160,12214,32176,761,8785,1091,235947,15,143,576,10,541,1000,0,101,130,164,0,0,0,21,197,600,79,116,63,3756
2021-01-28,5002,8850,23738,13040,11178,57761,8463,5522,6692,4655,6337,10750,9648,11177,12419,33146,843,8879,1072,239172,0,154,150,102,104,1304,0,0,0,102,0,0,0,20,209,982,82,94,27,3330,1,0,4,2,6,28,0,0,0,0,0,0,1,3,4,15,0,3,81,148,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,35,43,5003,8850,23742,13042,11184,57789,8463,5522,6692,4655,6337,10750,9649,11180,12423,33161,843,8882,1153,239320,0,154,151,102,104,1305,0,0,0,102,0,0,0,20,209,985,82,97,62,3373
2021-01-29,5002,8850,23945,13071,11228,57911,8463,5522,6692,4736,6337,10750,9648,11208,12576,34429,903,9063,1086,241420,0,0,207,31,50,150,0,0,0,81,0,0,0,31,157,1283,60,184,14,2248,1,0,4,2,8,28,0,0,0,0,0,0,1,3,4,15,0,3,104,173,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,25,5003,8850,23949,13073,11236,57939,8463,5522,6692,4736,6337,10750,9649,11211,12580,34444,903,9066,1190,241593,0,0,207,31,52,150,0,0,0,81,0,0,0,31,157,1283,60,184,37,2273
2021-01-30,5002,8850,23945,13071,11228,57912,8463,5522,6692,4796,6337,10750,9648,11208,12576,34902,903,9072,1095,241972,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,9,552,1,0,4,2,8,28,0,0,0,0,0,0,1,3,4,15,0,3,138,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,5003,8850,23949,13073,11236,57940,8463,5522,6692,4796,6337,10750,9649,11211,12580,34917,903,9075,1233,242179,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,473,0,9,43,586
2021-01-31,5003,8850,24326,13071,11228,57912,8463,5522,6692,5168,6337,10750,9648,11208,12576,34903,903,9081,1099,242740,1,0,381,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,4,768,1,0,4,2,8,28,0,0,0,0,0,0,1,3,4,17,0,3,163,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,27,5004,8850,24330,13073,11236,57940,8463,5522,6692,5168,6337,10750,9649,11211,12580,34920,903,9084,1262,242974,1,0,381,0,0,0,0,0,0,372,0,0,0,0,0,3,0,9,29,795
2021-02-01,5003,8850,24630,13071,11228,57912,8464,5522,6692,5168,6337,10750,9648,11228,12578,34903,903,9133,1112,243132,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,13,392,1,0,4,2,8,28,0,0,0,0,0,0,1,3,4,17,0,4,192,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,30,5004,8850,24634,13073,11236,57940,8464,5522,6692,5168,6337,10750,9649,11231,12582,34920,903,9137,1304,243396,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,42,422
2021-02-02,5003,8850,24630,13072,11228,57974,8464,5522,6692,5168,6337,10753,9648,11239,12578,35385,923,9185,1121,243772,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,482,20,52,9,640,1,0,4,2,10,28,0,0,0,0,0,0,1,3,4,17,0,9,260,339,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,68,75,5004,8850,24634,13074,11238,58002,8464,5522,6692,5168,6337,10753,9649,11242,12582,35402,923,9194,1381,244111,0,0,0,1,2,62,0,0,0,0,0,3,0,11,0,482,20,57,77,715
2021-02-03,5003,8850,24630,13072,11228,60777,8464,5522,6692,5178,6338,10753,9648,11247,12578,35385,943,9215,1139,246662,0,0,0,0,0,2803,0,0,0,10,1,0,0,8,0,0,20,30,18,2890,1,0,4,2,10,31,0,0,0,0,0,0,1,3,4,17,0,15,286,374,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,26,35,5004,8850,24634,13074,11238,60808,8464,5522,6692,5178,6338,10753,9649,11250,12582,35402,943,9230,1425,247036,0,0,0,0,0,2806,0,0,0,10,1,0,0,8,0,0,20,36,44,2925
2021-02-04,5005,8850,24769,13093,11229,65400,8464,5523,6692,5200,6338,10753,9648,11247,12578,35385,1073,9244,1155,251646,2,0,139,21,1,4623,0,1,0,22,0,0,0,0,0,0,130,29,16,4984,1,0,4,22,10,35,0,0,0,0,0,1,1,3,4,17,0,24,317,439,0,0,0,20,0,4,0,0,0,0,0,1,0,0,0,0,0,9,31,65,5006,8850,24773,13115,11239,65435,8464,5523,6692,5200,6338,10754,9649,11250,12582,35402,1073,9268,1472,252085,2,0,139,41,1,4627,0,1,0,22,0,1,0,0,0,0,130,38,47,5049
2021-02-05,5005,8850,24893,13093,11236,70078,8464,5523,6692,5230,6338,10753,9650,11247,12578,35385,1133,9328,1181,256657,0,0,124,0,7,4678,0,0,0,30,0,0,2,0,0,0,60,84,26,5011,1,0,4,22,11,42,0,0,0,0,0,3,1,3,4,17,0,26,354,488,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,2,37,49,5006,8850,24897,13115,11247,70120,8464,5523,6692,5230,6338,10756,9651,11250,12582,35402,1133,9354,1535,257145,0,0,124,0,8,4685,0,0,0,30,0,2,2,0,0,0,60,86,63,5060
2021-02-06,5005,8850,25901,13093,11236,72190,8464,5523,6693,5260,6338,10753,9650,11277,12578,35385,1163,9328,1195,259882,0,0,1008,0,0,2112,0,0,1,30,0,0,0,30,0,0,30,0,14,3225,1,0,4,22,11,45,0,0,0,0,0,3,1,3,4,17,0,26,368,505,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,17,5006,8850,25905,13115,11247,72235,8464,5523,6693,5260,6338,10756,9651,11280,12582,35402,1163,9354,1563,260387,0,0,1008,0,0,2115,0,0,1,30,0,0,0,30,0,0,30,0,28,3242
2021-02-07,5322,9376,26666,13093,11236,72874,8464,5523,6693,5260,6338,10753,9650,11287,12578,35385,1163,9328,1204,262193,317,526,765,0,0,684,0,0,0,0,0,0,0,10,0,0,0,0,9,2311,2,0,4,22,11,46,0,0,0,0,0,3,1,3,4,17,0,26,372,511,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5324,9376,26670,13115,11247,72920,8464,5523,6693,5260,6338,10756,9651,11290,12582,35402,1163,9354,1576,262704,318,526,765,0,0,685,0,0,0,0,0,0,0,10,0,0,0,0,13,2317
2021-02-08,5660,9735,26860,13093,11236,74174,8645,5623,6726,5290,7086,10753,9652,11287,12578,35385,1265,9347,1230,265625,338,359,194,0,0,1300,181,100,33,30,748,0,2,0,0,0,102,19,26,3432,2,0,5,22,11,46,0,0,0,0,0,3,1,3,4,17,1,26,409,550,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,39,5662,9735,26865,13115,11247,74220,8645,5623,6726,5290,7086,10756,9653,11290,12582,35402,1266,9373,1639,266175,338,359,195,0,0,1300,181,100,33,30,748,0,2,0,0,0,103,19,63,3471
2021-02-09,5994,9865,27001,13119,11236,74729,8786,6495,6858,5709,7567,10753,9653,11327,12579,35385,1449,9388,1268,269161,334,130,141,26,0,555,141,872,132,419,481,0,1,40,1,0,184,41,38,3536,2,2,12,36,11,48,0,0,0,0,0,3,1,3,4,17,1,35,450,625,0,2,7,14,0,2,0,0,0,0,0,0,0,0,0,0,0,9,41,75,5996,9867,27013,13155,11247,74777,8786,6495,6858,5709,7567,10756,9654,11330,12583,35402,1450,9423,1718,269786,334,132,148,40,0,557,141,872,132,419,481,0,1,40,1,0,184,50,79,3611
2021-02-10,6367,10187,27002,13119,11236,76019,8804,7351,8221,6028,7746,10753,9653,11388,12580,35385,2350,9424,1287,274900,373,322,1,0,0,1290,18,856,1363,319,179,0,0,61,1,0,901,36,19,5739,2,2,14,36,11,49,0,0,0,0,0,3,1,3,4,17,2,50,495,689,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,15,45,64,6369,10189,27016,13155,11247,76068,8804,7351,8221,6028,7746,10756,9654,11391,12584,35402,2352,9474,1782,275589,373,322,3,0,0,1291,18,856,1363,319,179,0,0,61,1,0,902,51,64,5803
2021-02-11,6367,10187,28176,13665,11759,77982,9068,7962,10200,6509,7776,11204,9836,11835,12948,35476,2947,9447,1297,284641,0,0,1174,546,523,1963,264,611,1979,481,30,451,183,447,368,91,597,23,10,9741,2,2,17,45,15,49,0,1,9,0,0,5,1,3,4,17,8,53,556,787,0,0,3,9,4,0,0,1,9,0,0,2,0,0,0,0,6,3,61,98,6369,10189,28193,13710,11774,78031,9068,7963,10209,6509,7776,11209,9837,11838,12952,35493,2955,9500,1853,285428,0,0,1177,555,527,1963,264,612,1988,481,30,453,183,447,368,91,603,26,71,9839
2021-02-12,6367,10187,29213,14240,12204,80081,9386,8352,12048,6669,7875,11736,10325,12142,13592,36447,3118,9518,1307,294807,0,0,1037,575,445,2099,318,390,1848,160,99,532,489,307,644,971,171,71,10,10166,2,2,17,47,16,53,0,1,14,0,0,5,2,5,7,17,8,67,563,826,0,0,0,2,1,4,0,0,5,0,0,0,1,2,3,0,0,14,7,39,6369,10189,29230,14287,12220,80134,9386,8353,12062,6669,7875,11741,10327,12147,13599,36464,3126,9585,1870,295633,0,0,1037,577,446,2103,318,390,1853,160,99,532,490,309,647,971,171,85,17,10205
2021-02-13,6367,10187,29214,14240,12204,80182,9582,8352,12806,6819,7875,11736,10325,12420,13592,36448,3266,9518,1321,296454,0,0,1,0,0,101,196,0,758,150,0,0,0,278,0,1,148,0,14,1647,2,2,17,47,16,54,0,1,14,0,0,5,2,5,7,17,8,67,570,834,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6369,10189,29231,14287,12220,80236,9582,8353,12820,6819,7875,11741,10327,12425,13599,36465,3274,9585,1891,297288,0,0,1,0,0,102,196,0,758,150,0,0,0,278,0,1,148,0,21,1655
2021-02-14,6367,10187,29214,14240,12204,80251,9811,8352,13411,6839,7875,11736,10325,12421,13593,36448,3266,9518,1326,297384,0,0,0,0,0,69,229,0,605,20,0,0,0,1,1,0,0,0,5,930,2,2,17,47,16,54,0,1,14,0,0,5,2,5,7,17,8,67,576,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6369,10189,29231,14287,12220,80305,9811,8353,13425,6839,7875,11741,10327,12426,13600,36465,3274,9585,1902,298224,0,0,0,0,0,69,229,0,605,20,0,0,0,1,1,0,0,0,11,936
2021-02-15,6368,10187,29215,14261,12250,81172,9811,8526,14384,7136,7875,11736,10671,12421,13596,36450,3432,9537,1345,300373,1,0,1,21,46,921,0,174,973,297,0,0,346,0,3,2,166,19,19,2989,2,2,17,47,16,56,0,1,14,0,0,5,3,5,7,17,10,98,599,899,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,31,23,59,6370,10189,29232,14308,12266,81228,9811,8527,14398,7136,7875,11741,10674,12426,13603,36467,3442,9635,1944,301272,1,0,1,21,46,923,0,174,973,297,0,0,347,0,3,2,168,50,42,3048
2021-02-16,6368,10187,29215,14315,12250,81316,9811,8793,15512,7205,7875,11736,10671,12421,13596,36450,3600,9583,1358,302262,0,0,0,54,0,144,0,267,1128,69,0,0,0,0,0,0,168,46,13,1889,2,2,19,49,16,56,0,1,23,0,0,5,3,5,7,17,12,153,612,982,0,0,2,2,0,0,0,0,9,0,0,0,0,0,0,0,2,55,13,83,6370,10189,29234,14364,12266,81372,9811,8794,15535,7205,7875,11741,10674,12426,13603,36467,3612,9736,1970,303244,0,0,2,56,0,144,0,267,1137,69,0,0,0,0,0,0,170,101,26,1972
2021-02-17,6368,10187,29215,14317,12260,81825,9990,8983,16243,7205,8235,11736,10736,12421,13978,36450,3668,9624,1377,304818,0,0,0,2,10,509,179,190,731,0,360,0,65,0,382,0,68,41,19,2556,2,3,21,49,16,56,0,2,23,0,0,5,3,5,7,18,12,213,622,1057,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60,10,75,6370,10190,29236,14366,12276,81881,9990,8985,16266,7205,8235,11741,10739,12426,13985,36468,3680,9837,1999,305875,0,1,2,2,10,509,179,191,731,0,360,0,65,0,382,1,68,101,29,2631
2021-02-18,6368,10188,30893,14339,13643,84758,10570,9306,17188,7315,8461,11737,11420,13809,15080,36450,3925,9657,1400,316507,0,1,1678,22,1383,2933,580,323,945,110,226,1,684,1388,1102,0,257,33,23,11689,2,3,21,49,21,59,0,2,23,0,0,5,3,8,10,18,13,262,640,1139,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,18,82,6370,10191,30914,14388,13664,84817,10570,9308,17211,7315,8461,11742,11423,13817,15090,36468,3938,9919,2040,317646,0,1,1678,22,1388,2936,580,323,945,110,226,1,684,1391,1105,0,258,82,41,11771
2021-02-19,6368,10913,32840,15904,15118,89155,11299,9590,17571,7480,9196,13103,12053,15203,16323,37489,4092,9679,1411,334787,0,725,1947,1565,1475,4397,729,284,383,165,735,1366,633,1394,1243,1039,167,22,11,18280,2,3,21,49,27,59,1,2,23,0,1,5,3,8,13,21,16,281,658,1193,0,0,0,0,6,0,1,0,0,0,1,0,0,0,3,3,3,19,18,54,6370,10916,32861,15953,15145,89214,11300,9592,17594,7480,9197,13108,12056,15211,16336,37510,4108,9960,2069,335980,0,725,1947,1565,1481,4397,730,284,383,165,736,1366,633,1394,1246,1042,170,41,29,18334
2021-02-20,6368,11324,34680,17057,17085,91850,11815,9709,17634,7780,9779,14049,12220,16238,17168,39650,4122,9679,1415,349622,0,411,1840,1153,1967,2695,516,119,63,300,583,946,167,1035,845,2161,30,0,4,14835,2,3,21,49,38,60,2,2,23,1,1,8,3,10,14,21,16,281,662,1217,0,0,0,0,11,1,1,0,0,1,0,3,0,2,1,0,0,0,4,24,6370,11327,34701,17106,17123,91910,11817,9711,17657,7781,9780,14057,12223,16248,17182,39671,4138,9960,2077,350839,0,411,1840,1153,1978,2696,517,119,63,301,583,949,167,1037,846,2161,30,0,8,14859
2021-02-21,7538,11324,36209,17285,18777,93851,12605,9709,17705,7780,9779,14453,12332,17214,17312,39650,4122,9679,1419,358743,1170,0,1529,228,1692,2001,790,0,71,0,0,404,112,976,144,0,0,0,4,9121,2,3,21,49,45,60,4,2,23,1,1,8,3,10,14,21,16,281,664,1228,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,7540,11327,36230,17334,18822,93911,12609,9711,17728,7781,9780,14461,12335,17224,17326,39671,4138,9960,2083,359971,1170,0,1529,228,1699,2001,792,0,71,0,0,404,112,976,144,0,0,0,6,9132
2021-02-22,8541,12285,37557,17610,18777,96165,13312,9730,17734,7780,9779,15504,12766,17970,17867,41996,4188,9683,1428,370672,1003,961,1348,325,0,2314,707,21,29,0,0,1051,434,756,555,2346,66,4,9,11929,3,3,21,51,45,62,5,2,23,1,1,8,3,10,14,21,20,296,683,1272,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,19,44,8544,12288,37578,17661,18822,96227,13317,9732,17757,7781,9780,15512,12769,17980,17881,42017,4208,9979,2111,371944,1004,961,1348,327,0,2316,708,21,29,0,0,1051,434,756,555,2346,70,19,28,11973
2021-02-23,9205,12285,38966,18942,18777,97874,13312,9740,17768,7790,9907,16273,13235,18238,18565,44927,4363,9709,1449,381325,664,0,1409,1332,0,1709,0,10,34,10,128,769,469,268,698,2931,175,26,21,10653,3,3,21,51,45,63,5,2,23,1,1,10,3,11,14,21,34,332,709,1352,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,14,36,26,80,9208,12288,38987,18993,18822,97937,13317,9742,17791,7791,9908,16283,13238,18249,18579,44948,4397,10041,2158,382677,664,0,1409,1332,0,1710,0,10,34,10,128,771,469,269,698,2931,189,62,47,10733
2021-02-24,9833,12529,39933,20213,19214,100010,13312,9766,17789,7790,9907,16779,13659,18441,19214,47124,4453,9723,1466,391155,628,244,967,1271,437,2136,0,26,21,0,0,506,424,203,649,2197,90,14,17,9830,3,3,21,54,50,64,5,2,23,1,1,10,3,12,14,22,34,359,724,1405,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,15,53,9836,12532,39954,20267,19264,100074,13317,9768,17812,7791,9908,16789,13662,18453,19228,47146,4487,10082,2190,392560,628,244,967,1274,442,2137,0,26,21,0,0,506,424,204,649,2198,90,41,32,9883
2021-02-25,10195,13658,41272,20971,19577,104355,13312,9805,17798,7849,9907,17543,14471,19522,20002,49018,4560,9755,1690,405260,362,1129,1339,758,363,4345,0,39,9,59,0,764,812,1081,788,1894,107,32,224,14105,3,4,21,54,51,69,5,2,23,2,1,10,3,12,14,26,47,388,737,1472,0,1,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,13,67,10198,13662,41293,21025,19628,104424,13317,9807,17821,7851,9908,17553,14474,19534,20016,49044,4607,10143,2427,406732,362,1130,1339,758,364,4350,0,39,9,60,0,764,812,1081,788,1898,120,61,237,14172
2021-02-26,10612,14377,41907,22427,20344,109830,13312,10063,17806,7859,9907,18702,15612,20476,20621,52550,4652,9766,1704,422527,417,719,635,1456,767,5475,0,258,8,10,0,1159,1141,954,619,3532,92,11,14,17267,3,5,21,54,55,75,5,2,23,2,1,12,3,12,14,28,55,407,744,1521,0,1,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,7,49,10615,14382,41928,22481,20399,109905,13317,10065,17829,7861,9908,18714,15615,20488,20635,52578,4707,10173,2448,424048,417,720,635,1456,771,5481,0,258,8,10,0,1161,1141,954,619,3534,100,30,21,17316
