No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,87,0,13521.5,643.42,0.00
10,10 - Nord-du-Québec,,Total,87,0,13521.5,643.42,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,762,0,32134,2371.32,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,40,0,10536.5,379.63,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,457,11,18730,2439.94,58.80
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,412,5,15831.5,2602.41,31.68
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,37,0,12591,293.86,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total,1724,16,89823,1919.33,17.85
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6228,38,258909.5,2405.47,14.63
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1324,5,42474,3117.20,11.78
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3215,12,73287,4386.86,16.35
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,419,10,16401.5,2554.64,61.06
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,546,5,40037.5,1363.72,12.51
12,12 - Chaudière-Appalaches,,Total,11758,71,431109.5,2727.38,16.44
13,13 - Laval,1311,1311 - RLS de Laval,25414,749,444658.5,5715.40,167.72
13,13 - Laval,,Total,25414,749,444658.5,5715.40,167.72
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,8115,183,224162,3620.15,81.25
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,12193,319,298205,4088.80,106.54
14,14 - Lanaudière,,Total,20744,527,522367,3971.15,100.45
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,780,36,35581,2192.18,101.17
15,15 - Laurentides,1512,1512 - RLS des Laurentides,876,16,48185,1817.99,33.09
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,890,10,44594,1995.78,22.31
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,610,21,33534,1819.05,62.41
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3446,82,125286,2750.51,65.12
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4809,99,179123,2684.75,54.78
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5383,161,163935,3283.62,97.91
15,15 - Laurentides,,Total,16837,426,630238,2671.53,67.24
16,16 - Montérégie,1611,1611 - RLS de Champlain,7495,118,226331,3311.52,51.93
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4774,139,196195,2433.29,70.53
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8705,109,263144,3308.07,41.31
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,7079,101,221458.5,3196.54,45.50
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1193,6,51410,2320.56,11.66
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3865,71,160847,2402.90,43.91
16,16 - Montérégie,1632,1632 - RLS du Suroît,1893,14,60776,3114.72,22.94
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,590,8,24414,2416.65,32.68
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,6751,164,233650.5,2889.36,69.81
16,16 - Montérégie,,Total,42406,739,1438226,2948.49,51.19
17,17 - Nunavik,1701,1701 - Nunavik,45,n.d.,14336.5,313.88,n.d.
17,17 - Nunavik,,Total,45,n.d.,14336.5,313.88,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,n.d.,18507,643.00,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total,119,n.d.,18507,643.00,n.d.

