Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-06-28,Groupe d'âge,90_,90 ans et plus,4427,203,4630,5600.58,1,0,1,206,        2.43,2573,8,1893,2289.83,1365,382,54,92,0,0,0,0,0,        1.29,935,20,955,1155.20,0,0,0,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-28,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,1,        0.00,67,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-28,Groupe d'âge,TOT,Total,49135,6214,55349,648.19,56,3,59,1919,       78.86,46901,86,5610,65.70,3884,916,542,268,4,3,0,1,0,        5.86,5760,1247,7007,82.06,10,4,14,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-28,Sexe,MASC,Masculin,19584,3158,22742,532.95,26,1,27,782,       36.14,19055,29,2518,59.01,1671,397,329,121,1,1,0,0,0,        2.86,2641,792,3433,80.45,3,2,5,        6.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-28,Sexe,FEM,Féminin,29474,3056,32530,761.50,30,2,32,1134,       42.71,27773,57,3091,72.36,2213,518,213,147,3,2,0,1,0,        3.00,3119,455,3574,83.66,7,2,9,        7.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-28,Sexe,INC,Inconnu,77,0,77,         .  ,0,0,0,3,        0.00,73,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-28,Sexe,TOT,Total,49135,6214,55349,648.19,56,3,59,1919,       78.86,46901,86,5610,65.70,3884,916,542,268,4,3,0,1,0,        5.86,5760,1247,7007,82.06,10,4,14,       14.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS01,Bas-Saint-Laurent,56,2,58,29.43,0,0,0,7,        0.43,49,3,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS02,Saguenay–Lac-Saint-Jean,232,100,332,119.58,0,0,0,0,        0.00,211,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,16,1,17,6.12,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS03,Capitale-Nationale,1668,178,1846,244.35,1,0,1,109,        3.14,1514,8,186,24.62,145,33,7,1,1,1,0,0,0,        0.71,128,27,155,20.52,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS04,Mauricie et Centre-du-Québec,1861,177,2038,390.17,0,0,0,12,        0.71,1797,1,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,283,40,323,61.84,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS05,Estrie,815,141,956,193.85,1,0,1,9,        0.71,919,2,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,88,24,112,22.71,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS06,Montréal,24836,2494,27330,1323.07,15,3,18,780,       26.86,22722,62,3450,167.02,2615,415,286,134,5,1,1,3,0,        2.29,3119,643,3762,182.12,2,1,3,        5.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS07,Outaouais,520,69,589,146.87,4,0,4,19,        2.00,530,1,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,38,20,58,14.46,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,2,        0.00,151,3,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,0,        0.00,106,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,174,13,187,207.78,0,0,0,3,        0.29,170,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS12,Chaudière-Appalaches,400,122,522,121.31,1,0,1,11,        0.71,496,0,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS13,Laval,4847,944,5791,1307.98,4,0,4,204,        5.71,4855,30,672,151.78,451,121,54,46,1,1,0,0,0,        0.14,529,107,636,143.65,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS14,Lanaudière,3574,630,4204,808.32,4,1,5,86,        5.29,3865,11,210,40.38,116,48,41,5,0,0,0,0,0,        0.00,247,64,311,59.80,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS15,Laurentides,2856,568,3424,546.12,18,1,19,236,       14.57,2923,4,194,30.94,123,39,15,17,2,1,1,0,0,        1.86,368,87,455,72.57,7,0,7,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS16,Montérégie,7058,734,7792,543.85,8,1,9,334,       15.43,6697,29,589,41.11,263,190,98,38,0,0,0,0,0,        0.86,815,168,983,68.61,0,0,0,        2.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.14,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,0,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Région,RSS99,Ensemble du Québec,49191,6220,55411,648.91,56,6,62,1812,       76.14,47055,154,5619,65.80,3888,918,545,268,9,4,2,3,0,        5.86,5770,1248,7018,82.19,10,1,11,       13.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe de région,REG01,Montréal et Laval,29683,3438,33121,1320.40,19,3,22,984,       32.57,27577,92,4122,164.33,3066,536,340,180,6,2,1,3,0,        2.43,3648,750,4398,175.33,3,1,4,        5.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe de région,REG02,Ceinture de Montréal,9442,1482,10924,741.33,21,1,22,432,       25.00,9580,33,726,49.27,422,171,99,34,2,1,1,0,0,        2.00,981,223,1204,81.71,5,0,5,        6.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe de région,REG03,Autres régions,10047,1300,11347,249.00,16,2,18,396,       18.43,9879,29,771,16.92,400,211,106,54,1,1,0,0,0,        1.43,1074,254,1328,29.14,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,0,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,0_9,0-9 ans,722,977,1699,190.05,5,1,6,68,        6.71,1584,7,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,32,5,37,4.14,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,10_19,10-19 ans,1574,956,2530,288.04,5,0,5,85,        8.14,2365,11,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,25,5,30,3.42,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,20_29,20-29 ans,6063,1009,7072,669.55,10,1,11,258,       12.29,6627,21,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,102,26,128,12.12,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,30_39,30-39 ans,6361,742,7103,636.52,9,0,9,172,       11.86,6745,16,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,174,59,233,20.88,1,0,1,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,40_49,40-49 ans,7604,781,8385,761.70,10,1,11,193,       10.71,7995,15,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,308,114,422,38.33,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,50_59,50-59 ans,7365,730,8095,684.83,4,2,6,181,        9.00,7662,16,103,8.71,62,1,35,5,0,0,0,0,0,        0.14,570,232,802,67.85,3,0,3,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,60_69,60-69 ans,4577,384,4961,432.27,4,1,5,150,        6.00,4397,12,336,29.28,215,21,81,19,0,0,0,0,0,        0.43,708,314,1022,89.05,4,0,4,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,70_79,70-79 ans,4119,168,4287,568.79,1,0,1,199,        4.57,3057,15,995,132.02,670,107,176,42,4,1,0,3,0,        2.14,1137,328,1465,194.37,2,0,2,        3.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,80_89,80-89 ans,6343,236,6579,2007.78,6,0,6,321,        4.14,3965,23,2260,689.71,1565,404,182,109,2,2,0,0,0,        1.86,1779,145,1924,587.17,0,1,1,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,90_,90 ans et plus,4429,203,4632,5603.00,2,0,2,184,        2.71,2591,18,1896,2293.46,1366,384,54,92,3,1,2,0,0,        1.29,935,20,955,1155.20,0,0,0,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,1,        0.00,67,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Groupe d'âge,TOT,Total,49191,6220,55411,648.91,56,6,62,1812,       76.14,47055,154,5619,65.80,3888,918,545,268,9,4,2,3,0,        5.86,5770,1248,7018,82.19,10,1,11,       13.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Sexe,MASC,Masculin,19610,3160,22770,533.60,26,2,28,735,       34.71,19122,67,2522,59.10,1672,398,331,121,4,1,1,2,0,        3.00,2646,792,3438,80.57,5,0,5,        5.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Sexe,FEM,Féminin,29504,3060,32564,762.29,30,4,34,1075,       41.43,27859,86,3096,72.47,2216,519,214,147,5,3,1,1,0,        2.86,3124,456,3580,83.80,5,1,6,        7.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Sexe,INC,Inconnu,77,0,77,         .  ,0,0,0,2,        0.00,74,1,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-29,Sexe,TOT,Total,49191,6220,55411,648.91,56,6,62,1812,       76.14,47055,154,5619,65.80,3888,918,545,268,9,4,2,3,0,        5.86,5770,1248,7018,82.19,10,1,11,       13.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS01,Bas-Saint-Laurent,57,2,59,29.94,1,0,1,8,        0.43,49,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS02,Saguenay–Lac-Saint-Jean,232,100,332,119.58,0,0,0,0,        0.00,211,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,16,1,17,6.12,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS03,Capitale-Nationale,1670,178,1848,244.62,2,0,2,95,        3.43,1528,14,187,24.75,146,33,7,1,1,1,0,0,0,        0.71,128,27,155,20.52,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS04,Mauricie et Centre-du-Québec,1861,177,2038,390.17,0,0,0,12,        0.71,1797,0,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,283,40,323,61.84,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS05,Estrie,817,141,958,194.26,2,0,2,11,        0.71,919,0,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,88,24,112,22.71,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS06,Montréal,24871,2498,27369,1324.95,35,4,39,752,       23.14,22781,59,3452,167.11,2615,415,288,134,2,0,0,2,0,        2.14,3124,643,3767,182.36,5,0,5,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS07,Outaouais,522,69,591,147.37,2,0,2,21,        2.14,530,0,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,38,20,58,14.46,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,1,        0.00,152,1,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,0,        0.00,106,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,175,13,188,208.89,1,0,1,4,        0.14,170,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS12,Chaudière-Appalaches,400,122,522,121.31,0,0,0,10,        0.86,497,1,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS13,Laval,4850,946,5796,1309.11,3,2,5,190,        6.57,4874,19,672,151.78,451,121,54,46,0,0,0,0,0,        0.14,530,107,637,143.88,1,0,1,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS14,Lanaudière,3577,631,4208,809.09,3,1,4,81,        6.00,3873,8,210,40.38,116,48,41,5,0,0,0,0,0,        0.00,247,64,311,59.80,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS15,Laurentides,2871,569,3440,548.67,15,1,16,242,       15.43,2930,7,198,31.58,124,40,17,17,4,1,1,2,0,        2.14,371,87,458,73.05,3,0,3,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS16,Montérégie,7080,735,7815,545.45,22,1,23,321,       16.71,6728,31,590,41.18,263,190,99,38,1,0,0,1,0,        0.86,819,168,987,68.89,4,0,4,        1.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.14,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,0,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Région,RSS99,Ensemble du Québec,49277,6229,55506,650.02,86,9,95,1748,       76.57,47195,140,5627,65.90,3890,919,550,268,8,2,1,5,0,        6.00,5783,1248,7031,82.34,13,0,13,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe de région,REG01,Montréal et Laval,29721,3444,33165,1322.16,38,6,44,942,       29.71,27655,78,4124,164.41,3066,536,342,180,2,0,0,2,0,        2.29,3654,750,4404,175.57,6,0,6,        5.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe de région,REG02,Ceinture de Montréal,9472,1484,10956,743.50,30,2,32,435,       26.86,9603,23,729,49.47,423,172,100,34,3,1,1,1,0,        2.14,986,223,1209,82.05,5,0,5,        4.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe de région,REG03,Autres régions,10065,1301,11366,249.41,18,1,19,371,       19.86,9918,39,774,16.98,401,211,108,54,3,1,0,2,0,        1.57,1076,254,1330,29.19,2,0,2,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,0,        0.00,2,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,67,21,88,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,0,        0.14,17,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,0_9,0-9 ans,728,980,1708,191.06,6,3,9,72,        7.43,1588,4,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,34,5,39,4.36,2,0,2,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,10_19,10-19 ans,1585,957,2542,289.41,11,1,12,89,        9.57,2373,8,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,25,5,30,3.42,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,20_29,20-29 ans,6074,1009,7083,670.59,11,0,11,247,       11.29,6649,22,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,102,26,128,12.12,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,30_39,30-39 ans,6379,742,7121,638.14,18,0,18,171,       12.29,6762,17,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,174,59,233,20.88,0,0,0,        0.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,40_49,40-49 ans,7619,783,8402,763.24,15,2,17,192,       10.00,8011,16,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,308,114,422,38.33,0,0,0,        0.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,50_59,50-59 ans,7375,731,8106,685.76,10,1,11,178,        8.43,7675,13,104,8.80,62,1,36,5,1,0,0,1,0,        0.14,571,232,803,67.93,1,0,1,        1.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,60_69,60-69 ans,4578,385,4963,432.44,1,1,2,140,        5.86,4409,12,337,29.36,215,21,82,19,1,0,0,1,0,        0.43,708,314,1022,89.05,0,0,0,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,70_79,70-79 ans,4128,168,4296,569.99,9,0,9,193,        4.86,3070,13,998,132.41,671,107,178,42,3,1,0,2,0,        2.14,1142,328,1470,195.04,5,0,5,        3.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,80_89,80-89 ans,6347,237,6584,2009.31,4,1,5,297,        4.43,3986,21,2262,690.32,1565,405,183,109,2,0,1,1,0,        1.86,1783,145,1928,588.39,4,0,4,        2.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,90_,90 ans et plus,4430,203,4633,5604.21,1,0,1,168,        2.43,2605,14,1897,2294.67,1367,384,54,92,1,1,0,0,0,        1.43,936,20,956,1156.40,1,0,1,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,0,0,0,1,        0.00,67,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Groupe d'âge,TOT,Total,49277,6229,55506,650.02,86,9,95,1748,       76.57,47195,140,5627,65.90,3890,919,550,268,8,2,1,5,0,        6.00,5783,1248,7031,82.34,13,0,13,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Sexe,MASC,Masculin,19652,3166,22818,534.73,42,6,48,714,       36.00,19181,59,2526,59.20,1673,398,334,121,4,1,0,3,0,        3.14,2652,792,3444,80.71,6,0,6,        5.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Sexe,FEM,Féminin,29548,3063,32611,763.39,44,3,47,1033,       40.57,27939,80,3100,72.57,2217,520,216,147,4,1,1,2,0,        2.86,3131,456,3587,83.97,7,0,7,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Sexe,INC,Inconnu,77,0,77,         .  ,0,0,0,1,        0.00,75,1,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-30,Sexe,TOT,Total,49277,6229,55506,650.02,86,9,95,1748,       76.57,47195,140,5627,65.90,3890,919,550,268,8,2,1,5,0,        6.00,5783,1248,7031,82.34,13,0,13,       12.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS01,Bas-Saint-Laurent,57,2,59,29.94,0,0,0,5,        0.14,52,3,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,8,2,10,5.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS02,Saguenay–Lac-Saint-Jean,232,100,332,119.58,0,0,0,0,        0.29,211,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,16,1,17,6.12,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS03,Capitale-Nationale,1672,178,1850,244.88,2,0,2,91,        2.86,1533,5,188,24.89,147,33,7,1,1,1,0,0,0,        0.57,128,27,155,20.52,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS04,Mauricie et Centre-du-Québec,1864,177,2041,390.74,3,0,3,14,        0.86,1797,0,211,40.40,128,43,28,12,0,0,0,0,0,        0.00,283,40,323,61.84,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS05,Estrie,818,141,959,194.46,1,0,1,10,        0.71,921,2,26,5.27,1,15,7,3,0,0,0,0,0,        0.00,88,24,112,22.71,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS06,Montréal,24893,2499,27392,1326.07,22,1,23,694,       20.57,22851,70,3455,167.26,2616,416,289,134,3,1,1,1,0,        2.00,3129,643,3772,182.61,5,0,5,        4.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS07,Outaouais,523,69,592,147.62,1,0,1,22,        3.00,530,0,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,39,20,59,14.71,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,1,        0.00,152,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,20,13,33,22.36,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,0,        0.00,106,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,175,13,188,208.89,0,0,0,3,        0.29,171,1,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,12,6,18,20.00,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-07-01,Région,RSS12,Chaudière-Appalaches,400,122,522,121.31,0,0,0,10,        0.57,497,0,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
