Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1672,194,296528,26241,11302,,,20.2969443,110.2178423,153.4166646,313.2053582,182.9009881,981.915197,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,981.603406,593.5488337,328.5654132,349.4675628,112.2019635,54.39216753,,2714,683,330,163,,945.1435615,481.2149065,170.5247779,,665,132,797,35299,4808,49,20,7,7,,71,13
13/05/2020,267311,40724,793,3351,131,1639,190,302929,26544,11363,,,20.2969443,110.9382204,155.5345823,319.9059618,183.3065335,1000.989032,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1000.801816,606.6234435,338.4542752,356.5867342,112.2019635,54.39216753,,2755,693,334,166,,962.2062173,492.887303,173.4213511,,684,96,780,35983,4904,41,10,4,3,,68,17
14/05/2020,274630,41420,696,3401,50,1627,191,310868,26980,13169,,,21.31179151,111.2984094,157.2553904,324.3092156,183.9148517,1018.078026,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1016.612271,619.1212324,346.1101683,364.5434552,112.2019635,54.39216753,,2811,713,341,167,,981.8601644,504.6954251,176.2520932,,629,72,701,36612,4976,56,20,7,1,,58,13
15/05/2020,282551,42183,763,3483,82,1603,185,319472,27242,12054,,,21.81921512,111.2984094,160.0351574,330.244036,184.5231698,1035.021787,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1041.005545,636.2335894,355.0420436,372.3605846,112.2019635,54.39216753,,2865,732,347,173,,1000.955987,516.2999589,179.1047789,,727,65,792,37339,5041,54,19,6,6,,76,14
16/05/2020,290192,42920,737,3562,79,1580,182,327782,27604,13435,,,21.81921512,112.0187875,162.8149244,334.2643982,184.5231698,1048.1411,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1055.460818,653.1536728,367.3233722,381.3642426,112.2019635,54.39216753,,2917,742,355,180,,1017.819313,526.7508256,181.8038585,,622,75,697,37961,5116,52,10,8,7,,55,14
17/05/2020,296991,43627,707,3596,34,1586,176,335232,27986,10203,,,22.32663872,113.0993545,165.065212,336.9446396,184.5231698,1064.697576,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1072.400592,666.8051037,376.0957497,390.8564712,112.2019635,54.39216753,,2959,749,365,186,,1036.077949,539.2375753,185.095419,,640,92,732,38601,5208,42,7,10,6,,61,13
18/05/2020,302358,44197,570,3647,51,1599,178,341102,28053,9582,,,22.32663872,113.8197326,168.771568,340.5821102,184.9287153,1080.624712,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1086.404138,677.1878821,382.3161629,397.6964595,112.2019635,54.39216753,,3001,760,371,190,,1049.433065,554.3709732,188.1455984,,592,76,668,39193,5284,42,11,6,4,,50,16
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1359,,22.83406233,113.8197326,170.0952666,346.1340389,186.1453515,1095.970919,108.470147,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1099.730093,686.2247449,388.3770783,405.9323637,112.2019635,54.39216753,,3040,773,380,191,,1066.057195,566.2469581,191.1957778,,579,56,635,39772,5340,39,13,9,1,,51,13
20/05/2020,314247,45495,720,3800,82,,175,354172,28368,12506,1326,,22.83406233,113.8197326,173.404513,350.1544011,187.970306,1115.625682,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1113.281912,699.8761758,398.1064424,414.6568385,112.2019635,54.39216753,,3088,783,385,199,,1081.644808,575.5441576,194.267901,,728,71,799,40500,5411,48,10,5,8,,62,9
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1305,,23.34148594,113.8197326,176.0519102,353.9833174,187.970306,1133.924945,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1129.995822,708.9130385,406.4003267,421.7062141,112.2019635,54.39216753,,3123,794,388,205,,1096.634431,583.7555529,197.2961367,,651,65,716,41151,5476,35,11,3,6,,65,12
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1282,,23.84890955,114.1799216,179.6258963,357.4293421,187.970306,1146.076043,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1143.321777,720.6417326,415.9701931,429.6629352,112.2019635,54.39216753,,3169,807,397,208,,1115.211996,596.1065771,200.6096409,,561,40,601,41712,5516,46,13,9,3,,55,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1262,,23.84890955,114.1799216,183.1998825,359.9181378,188.1730787,1156.484353,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1154.840823,729.1017743,423.3070906,436.7123108,112.2019635,54.39216753,,3219,816,399,210,,1133.231436,605.2680512,203.4403829,,460,43,503,42172,5559,50,9,2,2,,47,14
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1244,,23.84890955,114.9002997,188.0975672,361.0668127,188.3758514,1166.699021,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1168.166778,737.9463633,430.4844904,445.7159688,112.2019635,54.39216753,,3259,828,407,213,,1145.589901,617.2797616,205.9200252,,495,57,552,42667,5616,40,12,8,3,,45,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1220,,24.35633315,114.9002997,191.8039232,364.1299458,188.9841695,1176.526403,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1175.846142,746.2141313,436.8644014,454.8592184,112.2019635,54.39216753,,3297,839,412,216,,1156.194262,626.1019217,208.2460613,,471,41,512,43138,5657,38,11,5,3,,37,13
26/05/2020,358822,49139,541,4228,89,,182,402059,29592,12972,1192,,24.35633315,114.9002997,195.3779093,366.4272956,189.1869422,1187.99975,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1185.784142,751.5977942,440.5328502,458.5583957,112.2019635,54.39216753,,3343,850,419,218,,1166.958087,635.3991213,211.4279031,,393,55,448,43531,5712,46,11,7,2,,50,6
27/05/2020,365402,49702,563,4302,74,,177,409135,29782,14949,1151,,24.35633315,114.9002997,199.7461146,368.9160912,189.5924877,1200.102437,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1198.65837,755.8278151,447.71025,465.049405,112.2019635,54.39216753,,3374,862,425,222,,1176.406334,643.8141049,214.7194636,,459,61,520,43990,5773,31,12,6,4,,43,8
28/05/2020,373567,50232,530,4363,61,,171,417796,29961,13868,1089,,24.35633315,115.2604887,202.6582515,372.7450076,189.5924877,1209.010015,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1209.048098,759.6732886,452.8141787,470.1444982,112.2019635,54.39216753,,3431,873,432,225,,1187.608685,648.0894594,217.0016122,,370,36,406,44360,5809,57,11,7,3,,37,12
29/05/2020,384289,50651,419,4439,76,,165,428895,30142,13853,1027,,24.35633315,115.2604887,207.5559362,374.6594658,189.7952604,1218.450111,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1218.308507,765.6337725,459.8320807,474.5416335,112.2019635,54.39216753,,3483,878,438,225,,1199.847552,655.2150503,219.3715358,,399,30,429,44759,5839,52,5,6,0,,41,5
30/05/2020,391792,51059,408,4641,202,,170,436799,30072,12985,1023,,24.35633315,115.2604887,210.3357032,377.3397072,190.2008058,1228.519546,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1225.31028,771.0174354,467.3284761,477.5428529,112.2019635,54.39216753,,3506,885,443,226,,1209.016737,660.7119348,221.4561908,,377,21,398,45136,5860,23,7,5,1,,30,8
31/05/2020,399497,51354,295,4661,20,,161,444782,30096,9458,1019,,24.35633315,115.6206777,212.1888812,379.0627196,190.2008058,1235.006586,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1230.731008,775.4397299,473.5488893,480.4044806,112.2019635,54.39216753,,3528,893,448,228,,1218.425117,667.4982118,223.4969583,,257,30,287,45393,5890,22,8,5,2,,33,6
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.6206777,213.9096893,381.3600694,190.6063512,1242.558663,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1234.796553,778.5161087,475.143867,486.4767151,112.2019635,54.39216753,,3558,896,450,229,,1227.953095,673.062959,225.186626,,287,38,325,45680,5928,30,3,2,1,,39,8
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.6206777,216.0276071,381.742961,190.6063512,1247.206095,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1239.087963,781.0156665,477.5363336,490.8040546,112.2019635,54.39216753,,3577,900,454,229,,1234.251926,678.0169413,226.3935315,,216,11,227,45896,5939,19,4,4,0,,21,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.6206777,217.8807851,383.848865,190.809124,1252.676509,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1246.541463,783.3229506,482.7997601,494.2938445,112.2019635,54.39216753,,3597,904,462,233,,1241.188613,681.952982,228.4123553,,247,26,273,46143,5965,20,4,8,4,,32,7
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.6206777,219.9987028,384.9975399,190.809124,1258.53421,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1251.736327,783.8997716,485.8302178,498.272205,112.2019635,54.39216753,,3606,907,464,233,,1245.773205,685.9568854,229.5753733,,232,16,248,46375,5981,9,3,2,0,,23,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.6206777,222.1166205,385.7633232,191.0118967,1263.76257,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1256.479463,786.2070557,489.4986666,502.0411781,112.2019635,54.39216753,,3623,913,467,234,,1251.593644,689.8929261,231.0675474,,218,26,244,46593,6007,17,6,3,1,,32,6
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,116.3410558,224.3669081,386.1462148,191.0118967,1268.748877,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1259.641554,787.9375187,492.3696265,506.9966798,112.2019635,54.39216753,,3639,914,471,235,,1257.334351,691.9288092,232.6913839,,220,25,245,46813,6032,16,1,4,1,,24,4
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6924,857,,24.35633315,116.3410558,225.6906066,386.3376606,191.0118967,1272.282862,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1265.062282,789.6679818,494.6025953,510.2770823,112.2019635,54.39216753,,3654,919,472,236,,1262.477067,695.3898105,234.0738394,,171,14,185,46984,6046,15,5,1,1,,26,4
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,7995,844,,24.35633315,116.7012448,226.6171956,386.3376606,191.0118967,1274.703399,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1267.320918,791.3984449,495.559582,512.5105479,112.2019635,54.39216753,,3665,922,473,236,,1267.141391,699.5294395,235.522126,,110,8,118,47094,6054,11,3,1,0,,18,6
09/06/2020,451406,53341,156,5081,52,,117,498550,28419,9676,797,,24.35633315,117.4216229,228.2056339,386.7205523,191.6202148,1278.334206,140.1384428,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1271.838191,793.128908,497.1545597,514.3252386,112.2019635,54.39216753,,3676,924,476,238,,1271.008395,702.7868525,236.3779317,,152,8,160,47246,6062,11,2,3,2,,20,5
10/06/2020,456779,53485,144,5105,24,,114,504056,28081,9101,757,,24.35633315,118.1420009,229.9264421,386.9119981,192.0257602,1281.722958,141.3852261,113.8088012,132.1737585,59.00575306,206.6712594,118.2870914,1275.000282,794.859371,498.4305419,517.7452328,112.2019635,54.39216753,,3686,927,477,239,,1273.400356,704.8227357,236.9923563,,157,18,175,47403,6080,10,3,1,1,,20,3
11/06/2020,462007,53666,181,5148,43,,107,509452,27695,9493,733,,24.35633315,118.1420009,230.7206612,387.6777814,192.0257602,1284.772835,141.6345828,113.8088012,132.1737585,59.00575306,206.6712594,118.5194825,1277.484782,795.8207394,500.3445152,520.8162479,112.2019635,54.39216753,,3699,929,481,240,,1277.187628,706.4514422,237.8920495,,135,12,147,47538,6092,13,2,4,1,,18,3
12/06/2020,467270,53824,158,5195,47,,102,514868,27348,9480,686,,24.35633315,118.5021899,232.4414694,388.6350105,192.228533,1288.30682,142.3826528,113.8088012,132.1737585,59.00575306,206.6712594,118.7518737,1279.743419,796.9743815,503.6939684,523.7476714,112.2019635,54.39216753,,3708,933,483,241,,1280.536373,709.6409924,238.8356302,,158,18,176,47696,6110,9,4,2,1,,24,3
13/06/2020,473169,53952,128,5222,27,,85,520873,26988,7079,684,,24.35633315,118.5021899,232.8385789,389.2093479,192.228533,1291.55034,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1280.872737,798.1280235,505.2889462,525.7717496,112.2019635,54.39216753,,3718,937,485,242,,1283.486459,711.8804638,239.7133797,,108,18,126,47804,6128,10,4,2,1,,14,2
14/06/2020,477179,54054,102,5242,20,,82,524979,26599,5200,689,,24.86375676,118.862379,233.8975378,389.5922396,192.228533,1292.905841,142.8813661,113.8088012,132.1737585,59.00575306,206.6712594,118.9842648,1282.227919,798.7048445,508.7978972,527.377053,112.2019635,54.39216753,,3722,942,485,243,,1286.795338,714.2556608,240.9861164,,89,5,94,47893,6133,4,5,0,1,,9,2
15/06/2020,480360,54146,92,5269,27,,77,528245,26527,6812,641,,24.86375676,118.862379,234.4270172,389.7836854,192.228533,1295.520021,142.8813661,114.4862346,132.1737585,59.00575306,206.6712594,118.9842648,1285.615874,800.0507603,511.1903638,528.1448067,112.2019635,54.39216753,,3729,946,491,243,,1289.665692,715.680779,241.7102597,,98,10,108,47991,6143,7,4,6,0,,12,0
16/06/2020,485132,54263,117,5298,29,,72,533133,26416,8889,618,,24.86375676,118.862379,235.0888665,390.166577,192.228533,1299.005595,143.3800794,115.1636679,132.1737585,59.00575306,206.6712594,118.9842648,1287.422783,800.6275813,513.2638348,529.9594975,112.2019635,54.39216753,,3736,946,494,244,,1291.021136,718.0559759,242.2588531,,121,11,132,48112,6154,7,0,3,1,,14,1
17/06/2020,490711,54383,120,5340,42,,65,538818,26289,9803,572,,25.87860398,118.862379,236.1478254,390.5494686,192.6340784,1301.426132,143.3800794,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1288.777965,800.6275813,515.3373059,532.4023504,112.2019635,54.39216753,,3739,949,496,244,,1293.771891,719.5489569,242.6318967,,112,8,120,48224,6162,3,3,2,0,,14,1
18/06/2020,496727,54550,167,5375,35,,62,545165,26203,9876,512,,26.38602758,118.862379,237.2067842,390.5494686,193.0396238,1304.088723,143.3800794,116.5185346,132.1737585,59.00575306,206.6712594,118.9842648,1291.488328,801.5889496,519.6437458,534.5660202,112.2019635,54.39216753,,3743,950,498,245,,1296.961173,721.0419378,243.2902088,,125,16,141,48349,6178,4,1,2,1,,14,0
19/06/2020,502807,54674,124,5408,33,,62,551352,26065,8246,467,,27.90829841,118.862379,238.1333732,390.5494686,193.4451692,1307.235422,143.3800794,116.5185346,132.1737585,59.00575306,207.7823952,118.9842648,1293.521101,801.973497,523.4716923,536.1015278,112.2019635,54.39216753,,3749,951,499,246,,1299.19367,723.077821,244.0362958,,117,18,135,48466,6196,6,1,1,1,,15,0
20/06/2020,502807,54766,92,5417,9,,61,551352,26027,7980,460,,28.41572201,118.862379,238.6628526,390.5494686,194.2562601,1308.881387,143.3800794,116.5185346,132.1737585,59.00575306,207.7823952,119.2166559,1295.553874,802.550318,526.1831545,537.9162185,112.2019635,54.39216753,,3752,951,500,247,,1301.864693,725.724469,244.8043266,,91,8,99,48557,6204,3,0,1,1,,13,1
21/06/2020,502807,54835,69,5417,0,,57,551352,25912,5880,463,,28.41572201,118.862379,239.1923321,390.7409145,194.4590328,1310.043245,143.3800794,116.5185346,132.1737585,59.00575306,207.7823952,119.4490471,1299.393556,803.5116864,528.4161233,538.6839723,112.2019635,54.39216753,,3756,953,503,247,,1304.814778,727.7603521,245.4845824,,77,1,78,48634,6205,4,2,3,0,,11,0
22/06/2020,515749,54884,49,5424,7,,56,564464,25840,6185,459,,28.92314562,118.862379,239.4570718,390.7409145,194.4590328,1311.786032,143.8787927,116.5185346,132.1737585,59.00575306,207.7823952,119.4490471,1300.071147,804.0885074,530.6490921,540.0798883,112.2019635,54.39216753,,3758,954,505,247,,1306.529017,729.4569214,246.1648383,,77,4,81,48711,6209,2,1,2,0,,8,3
23/06/2020,520227,54937,53,5441,17,,52,568997,25786,7917,448,,29.43056923,118.862379,240.9131402,390.9323603,194.4590328,1313.625641,143.8787927,116.5185346,132.1737585,59.00575306,207.7823952,119.9138294,1300.974602,804.4730548,532.2440699,541.8247832,112.2019635,54.39216753,,3762,954,509,248,,1308.163524,730.8141768,246.5378818,,94,0,94,48805,6209,4,0,4,1,,7,1
24/06/2020,524578,55079,142,5448,7,,50,573478,25845,8113,437,,29.43056923,118.862379,241.4426197,390.9323603,194.4590328,1315.174785,144.377506,116.5185346,132.1737585,59.00575306,207.7823952,120.1462205,1302.555647,805.6266968,535.4340253,543.1509034,112.2019635,54.39216753,,3766,956,512,249,,1309.718299,732.0357067,247.0645315,,85,6,91,48890,6215,4,2,3,1,,14,3
25/06/2020,530504,55156,77,5455,7,,48,579443,25721,7323,430,,29.43056923,118.862379,241.9720991,391.3152519,194.6618055,1317.014393,144.6268627,116.5185346,132.1737585,59.00575306,208.893531,120.1462205,1303.684965,807.5494336,538.1454875,543.4998824,112.2019635,54.39216753,,3768,956,513,249,,1311.392672,733.1893738,247.8325623,,79,5,84,48969,6220,2,0,1,0,,9,2
26/06/2020,535545,55241,85,5472,17,,45,584567,25635,9087,413,,29.43056923,118.862379,242.7663182,391.3152519,194.6618055,1318.660358,144.8762194,116.5185346,132.1737585,59.00575306,210.0046668,120.1462205,1304.136693,807.9339809,541.1759452,544.4072278,112.2019635,54.39216753,,3770,957,513,251,,1312.947446,735.4288452,248.2494933,,72,6,78,49041,6226,2,1,0,2,,10,2
27/06/2020,535545,55318,77,5478,6,,43,584567,25529,7788,412,,30.44541644,118.862379,243.4281675,391.3152519,194.6618055,1319.822216,145.125576,116.5185346,132.1737585,59.00575306,210.0046668,120.3786116,1306.621193,808.8953493,543.2494162,545.8031437,112.2019635,54.39216753,,3774,958,513,251,,1314.661685,737.3290028,248.5347618,,79,3,82,49120,6229,4,1,0,0,,6,1
28/06/2020,535545,55390,72,5485,7,,45,584567,25303,5424,410,,30.44541644,118.862379,243.8252771,391.5066977,194.6618055,1320.838842,145.873646,116.5185346,132.1737585,59.00575306,210.0046668,120.8433939,1308.202238,810.241265,545.0038917,546.2219185,112.2019635,54.39216753,,3776,958,514,251,,1316.096862,738.9577093,248.9297491,,60,2,62,49180,6231,2,0,1,0,,1,1
29/06/2020,551091,55458,68,5503,18,,38,600314,25157,,397,,30.44541644,118.862379,244.2223867,391.5066977,194.6618055,1321.516593,146.1230027,116.5185346,132.1737585,59.00575306,210.0046668,121.0757851,1308.879829,810.818086,547.5558561,546.5011017,112.2019635,54.39216753,,3777,958,514,251,,1317.492172,740.5864158,249.434455,,41,4,45,49221,6235,1,0,0,0,,,
