Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-10-22,Région,RSS05,05 - Estrie,2209,239,2448,494.58,3.45,17,0,17,326,66.10,27.14,5.50,2082,44,36,7.27,0.20,8,17,7,4,1,0,1,0,0,0.43,0.09,143,35,178,35.96,0.41,2,0,2,2.00,9,4,13,87463,2228,85235,123194,16,839,855,1.87
2020-10-22,Région,RSS06,06 - Montréal,37573,2686,40259,1942.95,10.75,222,0,222,2460,119.09,234.29,11.34,33796,189,3519,169.83,0.05,2634,426,324,135,1,0,0,1,0,1.29,0.06,3656,764,4420,213.31,0.82,14,3,17,13.86,108,34,142,492049,38282,453767,807335,238,6421,6659,3.57
2020-10-22,Région,RSS07,07 - Outaouais,1975,209,2184,542.28,4.74,19,0,19,258,64.33,26.71,6.66,1853,34,35,8.69,0.00,21,1,5,8,0,0,0,0,0,0.00,0.00,146,30,176,43.70,0.25,1,0,1,3.29,23,1,24,53323,1579,51744,69778,13,564,577,2.25
2020-10-22,Région,RSS08,08 - Abitibi-Témiscamingue,215,31,246,166.62,0.00,0,0,0,13,8.81,0.57,0.39,216,2,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,28,14,42,28.45,0.00,0,0,0,0.14,5,0,5,18510,222,18288,23963,1,198,199,0.50
2020-10-22,Région,RSS09,09 - Côte-Nord,154,12,166,185.06,1.11,1,0,1,4,4.44,0.57,0.63,147,1,1,1.11,0.00,0,0,1,0,0,0,0,0,0,0.14,0.16,7,5,12,13.38,0.00,0,0,0,0.00,0,0,0,18104,147,17957,26032,0,236,236,0.00
2020-10-22,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2504,15,2489,3331,0,33,33,0.00
2020-10-22,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,770,15,785,873.94,16.67,15,0,15,164,182.23,18.71,20.79,569,18,22,24.49,0.00,9,5,8,0,0,0,0,0,0,0.14,0.16,58,16,74,82.38,1.11,1,0,1,1.14,5,0,5,19009,787,18222,32196,17,601,618,2.75
2020-10-22,Région,RSS12,12 - Chaudière-Appalaches,2766,213,2979,691.01,22.31,94,2,96,666,154.77,80.29,18.66,2224,51,53,12.29,0.93,7,26,12,8,4,0,0,4,0,2.57,0.60,185,56,241,55.90,0.46,1,1,2,4.00,40,8,48,72436,2807,69629,103605,82,1264,1346,6.09
2020-10-22,Région,RSS13,13 - Laval,7840,1094,8934,2009.18,16.94,65,10,75,595,134.39,52.71,11.91,7553,63,706,158.77,0.00,470,131,59,46,0,0,0,0,0,0.29,0.06,661,137,798,179.46,0.23,1,0,1,2.00,22,5,27,97763,7880,89883,163291,67,1346,1413,4.74
2020-10-22,Région,RSS14,14 - Lanaudière,5883,684,6567,1257.16,19.42,101,0,101,712,136.90,82.71,15.90,5571,36,226,43.26,0.19,127,49,44,6,1,0,0,1,0,0.57,0.11,294,86,380,72.75,0.77,4,0,4,3.14,9,7,16,110519,5768,104751,178158,106,1820,1926,5.50
2020-10-22,Région,RSS15,15 - Laurentides,5377,585,5962,945.99,5.74,36,0,36,403,64.28,40.00,6.38,5160,51,297,47.13,0.32,162,57,42,36,2,1,1,0,0,1.00,0.16,603,114,717,113.77,1.44,9,0,9,5.14,14,2,16,125798,5144,120654,194034,37,1705,1742,2.12
2020-10-22,Région,RSS16,16 - Montérégie,13404,1010,14414,1002.21,8.10,108,8,116,1565,109.23,140.43,9.80,11915,123,707,49.16,0.28,321,219,125,42,4,2,1,0,1,6.43,0.45,1113,248,1361,94.63,0.98,11,3,14,8.29,58,13,71,287894,12964,274930,451192,106,3654,3760,2.82
2020-10-22,Région,RSS17,17 - Nunavik,26,2,28,195.31,0.00,0,0,0,0,0.00,0.00,0.00,26,2,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3946,18,3928,9323,0,123,123,0.00
2020-10-22,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,0,14,75.65,0.00,0,0,0,0,0.00,0.00,0.00,12,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,7,10,54.03,0.00,0,0,0,0.00,.,.,.,2284,9,2275,3689,0,20,20,0.00
2020-10-22,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,80,30,110,.,.,0,0,0,0.29,.,.,.,4339,120,4219,5124,0,26,26,0.00
2020-10-22,Région,RSS98,Hors Québec,78,2,80,.,.,0,0,0,6,.,0.57,,74,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4214,157,4057,5463,0,17,17,0.00
2020-10-22,Région,RSS99,Ensemble du Québec,91007,7309,98316,1147.82,10.94,908,26,934,9833,115.15,931.57,10.91,80984,814,6160,71.92,0.21,4094,1050,710,306,18,5,4,8,1,17.57,0.21,7857,1684,9541,111.39,0.80,59,9,68,55.86,404,99,503,1745622,90384,1655238,2722330,914,24618,25532,3.58
2020-10-22,Groupe de région,REG01,Montréal et Laval,45413,3780,49193,1954.65,11.84,287,10,297,3055,121.79,287.00,11.44,41349,252,4225,167.88,0.04,3104,557,383,181,1,0,0,1,0,1.57,0.06,4317,901,5218,207.33,0.72,15,3,18,15.86,.,.,.,589812,46162,543650,970626,305,7767,8072,3.78
2020-10-22,Groupe de région,REG02,Ceinture de Montréal,16399,1650,18049,1219.37,10.65,156,1,157,1543,104.71,155.00,10.52,15369,126,874,59.05,0.34,489,196,133,56,5,2,1,1,1,4.14,0.28,1352,310,1662,112.28,1.15,15,2,17,9.86,.,.,.,313773,15993,297780,501805,170,4392,4562,3.73
2020-10-22,Groupe de région,REG03,Autres régions,29114,1877,30991,678.35,10.53,465,15,480,5228,114.72,488.86,10.73,24190,436,1061,23.22,0.26,501,297,194,69,12,3,3,6,0,11.86,0.26,2108,443,2551,55.84,0.72,29,4,33,29.86,.,.,.,833484,27952,805532,1239312,439,12416,12855,3.42
2020-10-22,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,80,30,110,.,.,0,0,0,0.29,.,.,.,4339,120,4219,5124,0,26,26,0.00
2020-10-22,Groupe de région,REG98,Hors Québec,78,2,80,.,.,0,0,0,6,.,0.57,,74,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4214,157,4057,5463,0,17,17,0.00
2020-10-22,Groupe d'âge,0_9,0-9 ans,2807,1258,4065,455.27,8.28,66,8,74,588,65.77,70.57,7.89,3406,54,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,54,11,65,7.28,0.11,1,0,1,0.71,1,0,1,171098,2379,168719,217909,60,1843,1903,3.15
2020-10-22,Groupe d'âge,10_19,10-19 ans,7815,1145,8960,1012.26,17.08,148,2,150,1333,151.76,135.43,15.42,7478,107,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,44,8,52,5.87,0.00,0,0,0,0.14,2,0,2,171618,6485,165133,211113,138,2225,2363,5.84
2020-10-22,Groupe d'âge,20_29,20-29 ans,14928,1173,16101,1535.07,12.69,132,2,134,1347,127.53,141.86,13.43,14533,133,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,177,36,213,20.31,0.19,2,0,2,1.43,8,0,8,226004,13273,212731,345527,106,2860,2966,3.57
2020-10-22,Groupe d'âge,30_39,30-39 ans,12488,883,13371,1196.76,12.19,134,2,136,1208,108.25,126.43,11.33,11941,112,7,0.63,0.00,2,0,5,0,0,0,0,0,0,0.00,0.00,273,71,344,30.79,0.27,2,1,3,2.57,7,0,7,237393,11176,226217,367118,117,3303,3420,3.42
2020-10-22,Groupe d'âge,40_49,40-49 ans,13557,925,14482,1306.95,12.72,137,3,140,1408,127.90,143.14,13.00,12829,137,24,2.17,0.09,9,1,13,1,1,0,0,1,0,0.14,0.01,419,151,570,51.44,0.55,4,2,6,1.86,11,3,14,216889,12181,204708,347373,132,3336,3468,3.81
2020-10-22,Groupe d'âge,50_59,50-59 ans,12394,822,13216,1130.91,10.49,122,2,124,1220,103.21,123.43,10.44,11691,125,112,9.58,0.00,65,1,41,5,0,0,0,0,0,0.43,0.04,755,274,1029,88.05,0.59,6,1,7,6.71,28,4,32,189212,11231,177981,312780,107,3086,3193,3.35
2020-10-22,Groupe d'âge,60_69,60-69 ans,7714,438,8152,703.81,7.84,88,2,90,815,71.01,80.43,7.01,6866,67,365,31.51,0.09,225,23,96,21,1,0,0,1,0,1.14,0.10,999,414,1413,121.99,0.61,5,2,7,8.14,49,29,78,157125,7041,150084,242635,76,2058,2134,3.56
2020-10-22,Groupe d'âge,70_79,70-79 ans,6120,186,6306,820.65,4.91,36,1,37,594,78.81,46.14,6.12,4509,35,1124,146.28,0.53,721,118,228,57,4,1,2,1,0,4.29,0.57,1579,469,2048,266.52,2.26,14,3,17,14.00,108,42,150,109507,5393,104114,184223,38,1392,1430,2.66
2020-10-22,Groupe d'âge,80_89,80-89 ans,7921,249,8170,2452.93,8.24,23,4,27,856,261.23,40.57,12.38,4738,32,2477,743.69,2.44,1638,470,247,122,8,2,1,5,0,7.00,2.14,2339,216,2555,767.10,3.97,13,0,13,13.43,128,20,148,68983,7027,61956,150524,33,1327,1360,2.43
2020-10-22,Groupe d'âge,90_,90 ans et plus,5254,206,5460,6434.01,26.61,22,0,22,464,561.27,23.57,28.51,2960,12,2046,2410.99,4.84,1434,437,76,99,4,2,1,0,1,4.57,5.53,1218,34,1252,1475.35,14.52,12,0,12,6.86,62,1,63,29919,5220,24699,79425,21,817,838,2.51
2020-10-22,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,167874,8978,158896,263703,86,2371,2457,3.50
2020-10-22,Groupe d'âge,TOT,Total,91007,7309,98316,1147.82,10.94,908,26,934,9833,115.15,931.57,10.91,80984,814,6160,71.92,0.21,4094,1050,710,306,18,5,4,8,1,17.57,0.21,7857,1684,9541,111.39,0.80,59,9,68,55.86,404,99,503,1745622,90384,1655238,2722330,914,24618,25532,3.58
2020-10-22,Sexe,MASC,Masculin,40167,3713,43880,1024.92,10.76,446,13,459,4647,108.90,449.43,10.53,35837,393,2789,65.14,0.23,1765,456,421,147,10,3,1,6,0,8.71,0.20,3690,1072,4762,111.23,0.80,27,7,34,29.57,.,.,.,774470,39666,734804,1127377,440,9584,10024,4.39
2020-10-22,Sexe,FEM,Féminin,50742,3595,54337,1268.32,11.12,462,13,475,5184,121.35,482.14,11.29,45051,421,3370,78.66,0.19,2329,593,289,159,8,2,3,2,1,8.86,0.21,4167,612,4779,111.55,0.80,32,2,34,26.29,.,.,.,966389,50456,915933,1589702,474,15018,15492,3.06
2020-10-22,Sexe,INC,Inconnu,98,1,99,.,.,0,0,0,2,.,0.00,,96,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4763,262,4501,5251,0,16,16,0.00
2020-10-22,Sexe,TOT,Total,91007,7309,98316,1147.82,10.94,908,26,934,9833,115.15,931.57,10.91,80984,814,6160,71.92,0.21,4094,1050,710,306,18,5,4,8,1,17.57,0.21,7857,1684,9541,111.39,0.80,59,9,68,55.86,.,.,.,1745622,90384,1655238,2722330,914,24618,25532,3.58
2020-10-23,Région,RSS01,01 - Bas-Saint-Laurent,420,11,431,218.85,0.51,1,0,1,47,23.85,6.57,3.33,376,6,6,3.05,0.00,2,2,2,0,0,0,0,0,0,0.00,0.00,24,5,29,14.73,0.00,0,0,0,0.14,3,1,4,35634,417,35217,53500,4,421,425,0.94
2020-10-23,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,840,105,945,340.53,11.17,30,1,31,310,111.66,30.43,10.96,494,4,34,12.25,0.00,28,0,1,5,0,0,0,0,0,0.43,0.15,59,9,68,24.50,0.00,0,0,0,2.14,18,2,20,48220,850,47370,70605,23,1086,1109,2.07
2020-10-23,Région,RSS03,03 - Capitale-Nationale,7940,225,8165,1077.46,17.34,131,0,131,1503,198.95,129.00,17.08,6248,151,296,39.06,0.53,177,71,44,4,4,2,0,2,0,3.00,0.40,454,74,528,69.68,1.46,10,1,11,7.00,85,16,101,167585,7463,160122,253849,132,2512,2644,4.99
2020-10-23,Région,RSS04,04 - Mauricie et Centre-du-Québec,3758,185,3943,753.44,15.89,83,0,83,816,156.22,65.86,12.61,2874,56,222,42.42,0.00,130,45,35,12,0,0,0,0,0,0.43,0.08,355,55,410,78.34,0.96,5,0,5,2.43,18,4,22,96990,3762,93228,150818,76,1896,1972,3.85
2020-10-23,Région,RSS05,05 - Estrie,2241,241,2482,501.45,6.89,32,2,34,319,64.68,27.71,5.62,2122,40,36,7.27,0.00,8,17,7,4,0,0,0,0,0,0.57,0.12,143,35,178,35.96,0.00,0,0,0,2.14,8,3,11,87972,2250,85722,124362,22,1146,1168,1.88
2020-10-23,Région,RSS06,06 - Montréal,37818,2687,40505,1954.82,11.91,245,1,246,2454,118.80,250.43,12.12,34047,251,3519,169.83,0.00,2634,426,324,135,0,0,0,0,0,1.71,0.08,3668,765,4433,213.94,0.63,12,1,13,13.86,110,33,143,494560,38518,456042,813430,236,5859,6095,3.87
2020-10-23,Région,RSS07,07 - Outaouais,1999,213,2212,549.23,6.98,24,4,28,253,63.09,27.00,6.73,1886,33,35,8.69,0.00,21,1,5,8,0,0,0,0,0,0.00,0.00,152,30,182,45.19,1.50,6,0,6,3.00,24,1,25,53538,1613,51925,70166,34,354,388,8.76
2020-10-23,Région,RSS08,08 - Abitibi-Témiscamingue,216,31,247,167.30,0.68,1,0,1,10,6.77,0.43,0.29,220,4,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,28,14,42,28.45,0.00,0,0,0,0.14,3,0,3,18637,223,18414,24160,1,196,197,0.51
2020-10-23,Région,RSS09,09 - Côte-Nord,156,12,168,187.29,2.22,2,0,2,5,5.55,0.57,0.63,148,1,1,1.11,0.00,0,0,1,0,0,0,0,0,0,0.14,0.16,7,5,12,13.38,0.00,0,0,0,0.00,0,0,0,18175,150,18025,26192,3,157,160,1.88
2020-10-23,Région,RSS10,10 - Nord-du-Québec,7,2,9,66.56,0.00,0,0,0,0,0.00,0.00,0.00,9,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,2520,15,2505,3363,0,32,32,0.00
2020-10-23,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,788,15,803,893.98,20.00,18,0,18,171,190.00,17.14,19.05,579,10,22,24.49,0.00,9,5,8,0,0,0,0,0,0,0.29,0.32,58,16,74,82.38,0.00,0,0,0,1.00,5,0,5,19136,801,18335,32618,14,408,422,3.32
2020-10-23,Région,RSS12,12 - Chaudière-Appalaches,2845,213,3058,709.33,18.36,79,0,79,689,160.12,83.71,19.45,2280,56,54,12.53,0.23,8,26,12,8,1,1,0,0,0,2.71,0.63,188,59,247,57.29,1.39,3,3,6,3.86,40,8,48,72995,2907,70088,104900,100,1195,1295,7.72
2020-10-23,Région,RSS13,13 - Laval,7889,1094,8983,2020.20,11.07,49,0,49,576,130.10,50.71,11.45,7621,68,707,159.00,0.23,471,131,59,46,1,1,0,0,0,0.29,0.06,662,138,800,179.91,0.45,1,1,2,2.43,18,4,22,98239,7937,90302,164607,57,1259,1316,4.33
2020-10-23,Région,RSS14,14 - Lanaudière,5976,684,6660,1274.97,17.88,93,0,93,735,141.32,85.57,16.45,5641,70,226,43.26,0.00,127,49,44,6,0,0,0,0,0,0.57,0.11,296,86,382,73.13,0.38,2,0,2,3.43,12,6,18,111416,5860,105556,180188,92,1938,2030,4.53
2020-10-23,Région,RSS15,15 - Laurentides,5421,585,6006,952.97,7.02,44,0,44,388,61.89,42.00,6.70,5215,55,298,47.28,0.16,162,57,43,36,1,0,0,1,0,0.86,0.14,606,114,720,114.24,0.48,3,0,3,4.86,18,2,20,126394,5184,121210,195448,40,1374,1414,2.83
2020-10-23,Région,RSS16,16 - Montérégie,13606,1011,14617,1016.32,14.17,202,1,203,1570,109.58,133.71,9.33,12108,193,715,49.71,0.56,326,221,126,42,8,5,2,1,0,6.00,0.42,1116,249,1365,94.91,0.28,3,1,4,7.57,59,13,72,289492,13154,276338,454876,190,3494,3684,5.16
2020-10-23,Région,RSS17,17 - Nunavik,26,2,28,195.31,0.00,0,0,0,0,0.00,0.00,0.00,26,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,3965,18,3947,9402,0,79,79,0.00
2020-10-23,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,14,0,14,75.65,0.00,0,0,0,0,0.00,0.00,0.00,12,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3,7,10,54.03,0.00,0,0,0,0.00,.,.,.,2302,9,2293,3717,0,28,28,0.00
2020-10-23,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,80,30,110,.,.,0,0,0,0.14,.,.,.,4374,120,4254,5174,0,50,50,0.00
2020-10-23,Région,RSS98,Hors Québec,78,2,80,.,.,0,0,0,4,.,0.43,,76,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4231,159,4072,5488,2,23,25,8.00
2020-10-23,Région,RSS99,Ensemble du Québec,92041,7318,99359,1159.99,12.21,1034,9,1043,9851,115.36,951.43,11.14,81984,1000,6175,72.09,0.18,4103,1052,714,306,15,9,2,4,0,17.00,0.20,7902,1691,9593,112.00,0.61,45,7,52,54.14,421,93,514,1756375,91410,1664965,2746863,1026,23507,24533,4.18
2020-10-23,Groupe de région,REG01,Montréal et Laval,45707,3781,49488,1966.37,11.76,294,1,295,3030,120.79,301.14,12.01,41668,319,4226,167.92,0.04,3105,557,383,181,1,1,0,0,0,2.00,0.08,4330,903,5233,207.93,0.60,13,2,15,16.29,.,.,.,592799,46455,546344,978037,293,7118,7411,3.95
2020-10-23,Groupe de région,REG02,Ceinture de Montréal,16584,1650,18234,1231.87,12.55,185,0,185,1554,105.46,154.14,10.46,15537,168,878,59.32,0.27,492,196,134,56,4,3,0,1,0,3.86,0.26,1358,311,1669,112.76,0.48,6,1,7,9.71,.,.,.,315537,16177,299360,506033,184,4044,4228,4.35
2020-10-23,Groupe de région,REG03,Autres régions,29669,1885,31554,690.68,12.35,555,8,563,5262,115.47,495.57,10.87,24701,511,1071,23.44,0.22,506,299,197,69,10,5,2,3,0,11.14,0.24,2134,447,2581,56.49,0.66,26,4,30,28.00,.,.,.,839434,28499,810935,1252131,547,12272,12819,4.27
2020-10-23,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,1,.,0.14,,2,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,80,30,110,.,.,0,0,0,0.14,.,.,.,4374,120,4254,5174,0,50,50,0.00
2020-10-23,Groupe de région,REG98,Hors Québec,78,2,80,.,.,0,0,0,4,.,0.43,,76,2,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4231,159,4072,5488,2,23,25,8.00
2020-10-23,Groupe d'âge,0_9,0-9 ans,2894,1261,4155,465.35,10.07,87,3,90,607,67.90,71.71,8.02,3475,69,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,54,11,65,7.28,0.00,0,0,0,0.71,1,0,1,172126,2447,169679,219610,68,1633,1701,4.00
2020-10-23,Groupe d'âge,10_19,10-19 ans,7949,1146,9095,1027.51,15.37,134,1,135,1319,150.17,138.57,15.78,7626,148,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,44,8,52,5.87,0.00,0,0,0,0.00,2,0,2,173124,6613,166511,213265,128,2024,2152,5.95
2020-10-23,Groupe d'âge,20_29,20-29 ans,15066,1175,16241,1548.42,13.25,138,2,140,1337,126.58,143.29,13.57,14685,152,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,178,36,214,20.40,0.09,1,0,1,1.14,9,0,9,227314,13416,213898,348561,143,2891,3034,4.71
2020-10-23,Groupe d'âge,30_39,30-39 ans,12634,883,13517,1209.83,13.08,146,0,146,1204,107.89,132.14,11.84,12091,150,7,0.63,0.00,2,0,5,0,0,0,0,0,0,0.00,0.00,275,71,346,30.97,0.18,2,0,2,2.71,6,0,6,238769,11303,227466,370386,127,3141,3268,3.89
2020-10-23,Groupe d'âge,40_49,40-49 ans,13711,925,14636,1320.84,13.99,154,0,154,1398,126.99,146.00,13.26,12991,162,24,2.17,0.00,9,1,13,1,0,0,0,0,0,0.14,0.01,421,151,572,51.62,0.18,2,0,2,1.71,14,4,18,218227,12318,205909,350827,137,3317,3454,3.97
2020-10-23,Groupe d'âge,50_59,50-59 ans,12538,824,13362,1143.40,12.35,144,2,146,1225,103.63,130.00,11.00,11830,139,112,9.58,0.00,65,1,41,5,0,0,0,0,0,0.57,0.05,760,274,1034,88.48,0.42,5,0,5,7.00,31,3,34,190385,11343,179042,315980,112,3088,3200,3.50
2020-10-23,Groupe d'âge,60_69,60-69 ans,7811,439,8250,712.27,8.54,97,1,98,820,71.45,79.00,6.88,6958,92,365,31.51,0.00,225,23,96,21,0,0,0,0,0,1.57,0.14,1005,416,1421,122.68,0.70,6,2,8,8.43,45,29,74,157943,7118,150825,244576,77,1864,1941,3.97
2020-10-23,Groupe d'âge,70_79,70-79 ans,6175,186,6361,827.81,7.30,55,0,55,599,79.47,47.71,6.33,4554,45,1127,146.67,0.40,721,118,231,57,3,0,0,3,0,4.43,0.59,1591,473,2064,268.60,2.12,12,4,16,13.29,114,39,153,110040,5443,104597,185562,50,1289,1339,3.73
2020-10-23,Groupe d'âge,80_89,80-89 ans,7977,249,8226,2469.74,17.09,56,0,56,879,268.25,39.71,12.12,4762,24,2482,745.19,1.53,1642,471,247,122,5,4,1,0,0,5.71,1.74,2351,217,2568,771.01,3.97,12,1,13,12.00,137,17,154,69440,7069,62371,151855,42,1289,1331,3.16
2020-10-23,Groupe d'âge,90_,90 ans et plus,5277,206,5483,6461.12,27.82,23,0,23,463,560.06,23.29,28.17,2979,19,2053,2419.24,8.47,1439,438,77,99,7,5,1,1,0,4.57,5.53,1223,34,1257,1481.24,6.05,5,0,5,7.14,62,1,63,30093,5248,24845,80127,28,674,702,3.99
2020-10-23,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,168914,9092,159822,266114,114,2297,2411,4.73
2020-10-23,Groupe d'âge,TOT,Total,92041,7318,99359,1159.99,12.21,1034,9,1043,9851,115.36,951.43,11.14,81984,1000,6175,72.09,0.18,4103,1052,714,306,15,9,2,4,0,17.00,0.20,7902,1691,9593,112.00,0.61,45,7,52,54.14,421,93,514,1756375,91410,1664965,2746863,1026,23507,24533,4.18
2020-10-23,Sexe,MASC,Masculin,40661,3717,44378,1036.55,11.67,494,4,498,4684,109.77,457.43,10.72,36287,450,2796,65.31,0.16,1768,457,424,147,7,3,1,3,0,8.86,0.21,3714,1076,4790,111.88,0.66,24,4,28,28.57,.,.,.,779415,40160,739255,1136826,494,8955,9449,5.23
2020-10-23,Sexe,FEM,Féminin,51282,3600,54882,1281.04,12.76,540,5,545,5165,120.91,494.00,11.56,45601,550,3378,78.85,0.19,2335,594,290,159,8,6,1,1,0,8.14,0.19,4188,615,4803,112.11,0.56,21,3,24,25.57,.,.,.,972174,50988,921186,1604756,532,14522,15054,3.53
2020-10-23,Sexe,INC,Inconnu,98,1,99,.,.,0,0,0,2,.,0.00,,96,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4786,262,4524,5281,0,30,30,0.00
2020-10-23,Sexe,TOT,Total,92041,7318,99359,1159.99,12.21,1034,9,1043,9851,115.36,951.43,11.14,81984,1000,6175,72.09,0.18,4103,1052,714,306,15,9,2,4,0,17.00,0.20,7902,1691,9593,112.00,0.61,45,7,52,54.14,.,.,.,1756375,91410,1664965,2746863,1026,23507,24533,4.18
2020-10-24,Région,RSS01,01 - Bas-Saint-Laurent,427,11,438,222.41,3.55,7,0,7,50,25.37,7.57,3.84,380,4,6,3.05,0.00,2,2,2,0,0,0,0,0,0,0.00,0.00,24,5,29,14.73,0.00,0,0,0,0.14,3,1,4,35820,424,35396,53923,7,416,423,1.65
2020-10-24,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,869,105,974,350.98,10.45,29,0,29,319,114.90,31.86,11.47,514,20,36,12.97,0.72,28,0,3,5,2,0,0,2,0,0.43,0.15,59,9,68,24.50,0.00,0,0,0,1.71,17,2,19,48760,874,47886,71653,24,1024,1048,2.29
2020-10-24,Région,RSS03,03 - Capitale-Nationale,8057,225,8282,1092.90,15.49,117,0,117,1466,194.05,115.14,15.24,6398,150,298,39.32,0.26,177,71,46,4,2,0,0,2,0,3.43,0.45,458,74,532,70.20,0.53,4,0,4,6.71,82,18,100,168684,7581,161103,256111,118,2144,2262,5.22
2020-10-24,Région,RSS04,04 - Mauricie et Centre-du-Québec,3824,188,4012,766.63,13.21,66,3,69,781,149.52,65.43,12.53,2978,104,222,42.42,0.00,130,45,35,12,0,0,0,0,0,0.57,0.11,356,55,411,78.54,0.19,1,0,1,2.71,22,4,26,97677,3821,93856,152172,59,1295,1354,4.36
2020-10-24,Région,RSS05,05 - Estrie,2268,243,2511,507.31,5.88,27,2,29,314,63.67,27.29,5.53,2155,33,38,7.68,0.41,9,17,8,4,2,1,0,1,0,0.57,0.12,145,35,180,36.37,0.41,2,0,2,2.00,7,2,9,88391,2286,86105,125272,36,874,910,3.96
2020-10-24,Région,RSS06,06 - Montréal,37984,2687,40671,1962.83,8.04,166,0,166,2406,116.48,249.00,12.05,34260,213,3520,169.88,0.05,2635,426,324,135,1,1,0,0,0,2.00,0.10,3679,767,4446,214.57,0.63,11,2,13,14.43,110,34,144,496942,38774,458168,818552,256,4866,5122,5.00
