No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8499,238,224851,3779.84,105.73
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7857,165,149985,5238.52,109.67
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5856,225,131806.5,4442.88,170.21
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,13454,454,246803,5451.31,183.14
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,6195,182,166781,3714.45,108.76
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5997,177,162162,3698.15,108.58
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,10322,351,162793,6340.57,214.43
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,13167,359,172965.5,7612.50,207.02
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4487,100,115764,3875.99,86.17
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,11114,283,139539.5,7964.77,202.26
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,13739,451,209153.5,6568.86,215.18
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,9049,251,189456.5,4776.29,132.23
06,06 - Montréal,,Total (incluant inconnus),112146,3269,2072060.5,5412.29,157.28
07,07 - Outaouais,0711,0711 - RLS du Pontiac,84,9,20175.5,416.35,44.56
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,444,10,20531.5,2162.53,48.75
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,392,11,39071.5,1003.29,28.02
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,5058,212,265865.5,1902.47,79.34
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,792,8,57100,1387.04,13.97
07,07 - Outaouais,,Total (incluant inconnus),6779,250,402744,1683.20,61.81
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,94,n.d.,20503.5,458.46,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,259,5,24736.5,1047.04,20.21
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,296,n.d.,43239,684.57,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,198,7,43569.5,454.45,16.06
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total (incluant inconnus),901,17,147637,610.28,11.51
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,136,n.d.,40315.5,337.34,n.d.
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,89,0,7285.5,1221.60,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,0,27264.5,366.78,0.00
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total (incluant inconnus),359,n.d.,89700.5,400.22,n.d.
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,88,n.d.,13521.5,650.82,n.d.
10,10 - Nord-du-Québec,,Total (incluant inconnus),88,n.d.,13521.5,650.82,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,765,n.d.,32134,2380.66,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,46,5,10536.5,436.58,47.66
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,465,6,18730,2482.65,32.07
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,415,n.d.,15831.5,2621.36,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,39,n.d.,12591,309.75,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total (incluant inconnus),1746,15,89823,1943.82,16.73
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6296,68,258909.5,2431.74,26.18
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1335,10,42474,3143.10,23.56
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3278,52,73287,4472.83,70.84
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,431,8,16401.5,2627.81,48.85
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,547,n.d.,40037.5,1366.22,n.d.
12,12 - Chaudière-Appalaches,,Total (incluant inconnus),11913,140,431109.5,2763.34,32.41
13,13 - Laval,1311,1311 - RLS de Laval,26177,693,444658.5,5886.99,155.18
13,13 - Laval,,Total (incluant inconnus),26177,693,444658.5,5886.99,155.18
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,8308,183,224162,3706.25,81.25
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,12547,331,298205,4207.51,110.55
14,14 - Lanaudière,,Total (incluant inconnus),21294,531,522367,4076.44,101.21
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,816,22,35581,2293.36,61.83
15,15 - Laurentides,1512,1512 - RLS des Laurentides,885,5,48185,1836.67,10.34
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,900,9,44594,2018.21,20.08
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,644,21,33534,1920.44,62.41
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3566,83,125286,2846.29,65.91
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4936,97,179123,2755.65,53.67
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5531,120,163935,3373.90,72.97
15,15 - Laurentides,,Total (incluant inconnus),17322,359,630238,2748.49,56.67
16,16 - Montérégie,1611,1611 - RLS de Champlain,7642,150,226331,3376.47,66.02
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4874,115,196195,2484.26,58.35
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8842,130,263144,3360.14,49.27
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,7162,82,221458.5,3234.01,36.94
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1196,n.d.,51410,2326.40,n.d.
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3948,79,160847,2454.51,48.86
16,16 - Montérégie,1632,1632 - RLS du Suroît,1914,23,60776,3149.27,37.69
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,596,7,24414,2441.22,28.59
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,6892,137,233650.5,2949.70,58.32
16,16 - Montérégie,,Total (incluant inconnus),43127,730,1438226,2998.62,50.56
17,17 - Nunavik,1701,1701 - Nunavik,46,n.d.,14336.5,320.86,n.d.
17,17 - Nunavik,,Total (incluant inconnus),46,n.d.,14336.5,320.86,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,n.d.,18507,643.00,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total (incluant inconnus),119,n.d.,18507,643.00,n.d.

