date,Regroupement,Croisement,Nom,new_doses,total_doses,cv_xbb_tot_n,pop_tot_n,cv_xbb_tot_p,vac_quo_tot_m
2021-12-17,Région,RSS99,Ensemble du Québec,68407,14263704,,,,58674
2021-12-18,Région,RSS99,Ensemble du Québec,50989,14314693,,,,64706
2021-12-19,Région,RSS99,Ensemble du Québec,48226,14362919,,,,70869
2021-12-20,Région,RSS99,Ensemble du Québec,79650,14442569,,,,74413
2021-12-21,Région,RSS99,Ensemble du Québec,91551,14534120,,,,68071
2021-12-22,Région,RSS99,Ensemble du Québec,98183,14632303,,,,60800
2021-12-23,Région,RSS99,Ensemble du Québec,83888,14716191,,,,56342
2021-12-24,Région,RSS99,Ensemble du Québec,24010,14740201,,,,54170
2021-12-25,Région,RSS99,Ensemble du Québec,89,14740290,,,,53701
2021-12-26,Région,RSS99,Ensemble du Québec,17023,14757313,,,,53158
2021-12-27,Région,RSS99,Ensemble du Québec,64448,14821761,,,,53474
2021-12-28,Région,RSS99,Ensemble du Québec,88268,14910029,,,,54426
2021-12-29,Région,RSS99,Ensemble du Québec,94383,15004412,,,,54445
2021-12-30,Région,RSS99,Ensemble du Québec,86099,15090511,,,,54350
2021-12-31,Région,RSS99,Ensemble du Québec,30671,15121182,,,,55308
2022-01-01,Région,RSS99,Ensemble du Québec,225,15121407,,,,56526
2022-01-02,Région,RSS99,Ensemble du Québec,16357,15137764,,,,57344
2022-01-03,Région,RSS99,Ensemble du Québec,71155,15208919,,,,59976
2022-01-04,Région,RSS99,Ensemble du Québec,96790,15305709,,,,70713
2022-01-05,Région,RSS99,Ensemble du Québec,100113,15405822,,,,81709
2022-01-06,Région,RSS99,Ensemble du Québec,104519,15510341,,,,88976
2022-01-07,Région,RSS99,Ensemble du Québec,105829,15616170,,,,93514
2022-01-08,Région,RSS99,Ensemble du Québec,77203,15693373,,,,95897
2022-01-09,Région,RSS99,Ensemble du Québec,67225,15760598,,,,98680
2022-01-10,Région,RSS99,Ensemble du Québec,102919,15863517,,,,100616
2022-01-11,Région,RSS99,Ensemble du Québec,113472,15976989,,,,102395
2022-01-12,Région,RSS99,Ensemble du Québec,119596,16096585,,,,103920
2022-01-13,Région,RSS99,Ensemble du Québec,118071,16214656,,,,105775
2022-01-14,Région,RSS99,Ensemble du Québec,118279,16332935,,,,104085
2022-01-15,Région,RSS99,Ensemble du Québec,87877,16420812,,,,104308
2022-01-16,Région,RSS99,Ensemble du Québec,80210,16501022,,,,102765
2022-01-17,Région,RSS99,Ensemble du Québec,91091,16592113,,,,101826
2022-01-18,Région,RSS99,Ensemble du Québec,115032,16707145,,,,100038
2022-01-19,Région,RSS99,Ensemble du Québec,108798,16815943,,,,98744
2022-01-20,Région,RSS99,Ensemble du Québec,111498,16927441,,,,96410
2022-01-21,Région,RSS99,Ensemble du Québec,105762,17033203,,,,95441
2022-01-22,Région,RSS99,Ensemble du Québec,78819,17112022,,,,90783
2022-01-23,Région,RSS99,Ensemble du Québec,63871,17175893,,,,86770
2022-01-24,Région,RSS99,Ensemble du Québec,84307,17260200,,,,81945
2022-01-25,Région,RSS99,Ensemble du Québec,82425,17342625,,,,78490
2022-01-26,Région,RSS99,Ensemble du Québec,80709,17423334,,,,75664
2022-01-27,Région,RSS99,Ensemble du Québec,77722,17501056,,,,72605
2022-01-28,Région,RSS99,Ensemble du Québec,81575,17582631,,,,68137
2022-01-29,Région,RSS99,Ensemble du Québec,59041,17641672,,,,63497
2022-01-30,Région,RSS99,Ensemble du Québec,42456,17684128,,,,58971
2022-01-31,Région,RSS99,Ensemble du Québec,53034,17737162,,,,54320
2022-02-01,Région,RSS99,Ensemble du Québec,49939,17787101,,,,49441
2022-02-02,Région,RSS99,Ensemble du Québec,49033,17836134,,,,46417
2022-02-03,Région,RSS99,Ensemble du Québec,45162,17881296,,,,43481
2022-02-04,Région,RSS99,Ensemble du Québec,47422,17928718,,,,40637
2022-02-05,Région,RSS99,Ensemble du Québec,37872,17966590,,,,38580
2022-02-06,Région,RSS99,Ensemble du Québec,21907,17988497,,,,36203
2022-02-07,Région,RSS99,Ensemble du Québec,33127,18021624,,,,34223
2022-02-08,Région,RSS99,Ensemble du Québec,35539,18057163,,,,32394
2022-02-09,Région,RSS99,Ensemble du Québec,32392,18089555,,,,30626
2022-02-10,Région,RSS99,Ensemble du Québec,31301,18120856,,,,29250
2022-02-11,Région,RSS99,Ensemble du Québec,34620,18155476,,,,27358
2022-02-12,Région,RSS99,Ensemble du Québec,25499,18180975,,,,25282
2022-02-13,Région,RSS99,Ensemble du Québec,12271,18193246,,,,23809
2022-02-14,Région,RSS99,Ensemble du Québec,19882,18213128,,,,21867
2022-02-15,Région,RSS99,Ensemble du Québec,21012,18234140,,,,19454
2022-02-16,Région,RSS99,Ensemble du Québec,22077,18256217,,,,18552
2022-02-17,Région,RSS99,Ensemble du Québec,17707,18273924,,,,18449
2022-02-18,Région,RSS99,Ensemble du Québec,17730,18291654,,,,17792
2022-02-19,Région,RSS99,Ensemble du Québec,19183,18310837,,,,16648
2022-02-20,Région,RSS99,Ensemble du Québec,11549,18322386,,,,15312
2022-02-21,Région,RSS99,Ensemble du Québec,15289,18337675,,,,14961
2022-02-22,Région,RSS99,Ensemble du Québec,13004,18350679,,,,14665
2022-02-23,Région,RSS99,Ensemble du Québec,12721,18363400,,,,14188
2022-02-24,Région,RSS99,Ensemble du Québec,15253,18378653,,,,13740
2022-02-25,Région,RSS99,Ensemble du Québec,15655,18394308,,,,13146
2022-02-26,Région,RSS99,Ensemble du Québec,15847,18410155,,,,12308
2022-02-27,Région,RSS99,Ensemble du Québec,8408,18418563,,,,11546
2022-02-28,Région,RSS99,Ensemble du Québec,11132,18429695,,,,10607
2022-03-01,Région,RSS99,Ensemble du Québec,7142,18436837,,,,9652
2022-03-02,Région,RSS99,Ensemble du Québec,7387,18444224,,,,8871
2022-03-03,Région,RSS99,Ensemble du Québec,8679,18452903,,,,8372
2022-03-04,Région,RSS99,Ensemble du Québec,8971,18461874,,,,7457
2022-03-05,Région,RSS99,Ensemble du Québec,10378,18472252,,,,7154
2022-03-06,Région,RSS99,Ensemble du Québec,4912,18477164,,,,7061
2022-03-07,Région,RSS99,Ensemble du Québec,4731,18481895,,,,6985
2022-03-08,Région,RSS99,Ensemble du Québec,5023,18486918,,,,6963
2022-03-09,Région,RSS99,Ensemble du Québec,6735,18493653,,,,6924
2022-03-10,Région,RSS99,Ensemble du Québec,8143,18501796,,,,6829
2022-03-11,Région,RSS99,Ensemble du Québec,8817,18510613,,,,6691
2022-03-12,Région,RSS99,Ensemble du Québec,10110,18520723,,,,6626
2022-03-13,Région,RSS99,Ensemble du Québec,4243,18524966,,,,6527
2022-03-14,Région,RSS99,Ensemble du Québec,3768,18528734,,,,6327
2022-03-15,Région,RSS99,Ensemble du Québec,4569,18533303,,,,6080
2022-03-16,Région,RSS99,Ensemble du Québec,6042,18539345,,,,6159
2022-03-17,Région,RSS99,Ensemble du Québec,6737,18546082,,,,6109
2022-03-18,Région,RSS99,Ensemble du Québec,7093,18553175,,,,6126
2022-03-19,Région,RSS99,Ensemble du Québec,10663,18563838,,,,5991
2022-03-20,Région,RSS99,Ensemble du Québec,3890,18567728,,,,5949
2022-03-21,Région,RSS99,Ensemble du Québec,3887,18571615,,,,6166
2022-03-22,Région,RSS99,Ensemble du Québec,3624,18575239,,,,6437
2022-03-23,Région,RSS99,Ensemble du Québec,5751,18580990,,,,6719
2022-03-24,Région,RSS99,Ensemble du Québec,8257,18589247,,,,6866
2022-03-25,Région,RSS99,Ensemble du Québec,8984,18598231,,,,6941
2022-03-26,Région,RSS99,Ensemble du Québec,12642,18610873,,,,7773
2022-03-27,Région,RSS99,Ensemble du Québec,4920,18615793,,,,9456
2022-03-28,Région,RSS99,Ensemble du Québec,4410,18620203,,,,11392
2022-03-29,Région,RSS99,Ensemble du Québec,9448,18629651,,,,12751
2022-03-30,Région,RSS99,Ensemble du Québec,17530,18647181,,,,13862
2022-03-31,Région,RSS99,Ensemble du Québec,21810,18668991,,,,14401
2022-04-01,Région,RSS99,Ensemble du Québec,18497,18687488,,,,15720
2022-04-02,Région,RSS99,Ensemble du Québec,20417,18707905,,,,17273
2022-04-03,Région,RSS99,Ensemble du Québec,8698,18716603,,,,19483
2022-04-04,Région,RSS99,Ensemble du Québec,13639,18730242,,,,21556
2022-04-05,Région,RSS99,Ensemble du Québec,20320,18750562,,,,23696
2022-04-06,Région,RSS99,Ensemble du Québec,33001,18783563,,,,25315
2022-04-07,Région,RSS99,Ensemble du Québec,36320,18819883,,,,26032
2022-04-08,Région,RSS99,Ensemble du Québec,33476,18853359,,,,27895
2022-04-09,Région,RSS99,Ensemble du Québec,31754,18885113,,,,30787
2022-04-10,Région,RSS99,Ensemble du Québec,13711,18898824,,,,32845
2022-04-11,Région,RSS99,Ensemble du Québec,26686,18925510,,,,34448
2022-04-12,Région,RSS99,Ensemble du Québec,40558,18966068,,,,34512
2022-04-13,Région,RSS99,Ensemble du Québec,47411,19013479,,,,34022
2022-04-14,Région,RSS99,Ensemble du Québec,47540,19061019,,,,32238
2022-04-15,Région,RSS99,Ensemble du Québec,33925,19094944,,,,30449
2022-04-16,Région,RSS99,Ensemble du Québec,28320,19123264,,,,29602
2022-04-17,Région,RSS99,Ensemble du Québec,1226,19124490,,,,29255
2022-04-18,Région,RSS99,Ensemble du Québec,14163,19138653,,,,28539
2022-04-19,Région,RSS99,Ensemble du Québec,34628,19173281,,,,29253
2022-04-20,Région,RSS99,Ensemble du Québec,44982,19218263,,,,29401
2022-04-21,Région,RSS99,Ensemble du Québec,42532,19260795,,,,31130
2022-04-22,Région,RSS99,Ensemble du Québec,38921,19299716,,,,32453
2022-04-23,Région,RSS99,Ensemble du Québec,29353,19329069,,,,31938
2022-04-24,Région,RSS99,Ensemble du Québec,13333,19342402,,,,30343
2022-04-25,Région,RSS99,Ensemble du Québec,23422,19365824,,,,29139
2022-04-26,Région,RSS99,Ensemble du Québec,31022,19396846,,,,28006
2022-04-27,Région,RSS99,Ensemble du Québec,33818,19430664,,,,27114
2022-04-28,Région,RSS99,Ensemble du Québec,34104,19464768,,,,26349
2022-04-29,Région,RSS99,Ensemble du Québec,30993,19495761,,,,24994
2022-04-30,Région,RSS99,Ensemble du Québec,23103,19518864,,,,23326
2022-05-01,Région,RSS99,Ensemble du Québec,7979,19526843,,,,21680
2022-05-02,Région,RSS99,Ensemble du Québec,13940,19540783,,,,20730
2022-05-03,Région,RSS99,Ensemble du Québec,19342,19560125,,,,19891
2022-05-04,Région,RSS99,Ensemble du Québec,22297,19582422,,,,19594
2022-05-05,Région,RSS99,Ensemble du Québec,27454,19609876,,,,19558
2022-05-06,Région,RSS99,Ensemble du Québec,25123,19634999,,,,19364
2022-05-07,Région,RSS99,Ensemble du Québec,21022,19656021,,,,19417
2022-05-08,Région,RSS99,Ensemble du Québec,7730,19663751,,,,18991
2022-05-09,Région,RSS99,Ensemble du Québec,12579,19676330,,,,18132
2022-05-10,Région,RSS99,Ensemble du Québec,19716,19696046,,,,16952
2022-05-11,Région,RSS99,Ensemble du Québec,19311,19715357,,,,16171
2022-05-12,Région,RSS99,Ensemble du Québec,21440,19736797,,,,15799
2022-05-13,Région,RSS99,Ensemble du Québec,16866,19753663,,,,15364
2022-05-14,Région,RSS99,Ensemble du Québec,15558,19769221,,,,14402
2022-05-15,Région,RSS99,Ensemble du Québec,5122,19774343,,,,13751
2022-05-16,Région,RSS99,Ensemble du Québec,9535,19783878,,,,12537
2022-05-17,Région,RSS99,Ensemble du Québec,12980,19796858,,,,11802
2022-05-18,Région,RSS99,Ensemble du Québec,14753,19811611,,,,11090
2022-05-19,Région,RSS99,Ensemble du Québec,12945,19824556,,,,10827
2022-05-20,Région,RSS99,Ensemble du Québec,11720,19836276,,,,9803
2022-05-21,Région,RSS99,Ensemble du Québec,10577,19846853,,,,9331
2022-05-22,Région,RSS99,Ensemble du Québec,3281,19850134,,,,8592
2022-05-23,Région,RSS99,Ensemble du Québec,2366,19852500,,,,8126
2022-05-24,Région,RSS99,Ensemble du Québec,9672,19862172,,,,7812
2022-05-25,Région,RSS99,Ensemble du Québec,9583,19871755,,,,7558
2022-05-26,Région,RSS99,Ensemble du Québec,9682,19881437,,,,7530
2022-05-27,Région,RSS99,Ensemble du Québec,9523,19890960,,,,7947
2022-05-28,Région,RSS99,Ensemble du Québec,8800,19899760,,,,7519
2022-05-29,Région,RSS99,Ensemble du Québec,3081,19902841,,,,7079
2022-05-30,Région,RSS99,Ensemble du Québec,5287,19908128,,,,6473
2022-05-31,Région,RSS99,Ensemble du Québec,6676,19914804,,,,5957
2022-06-01,Région,RSS99,Ensemble du Québec,6506,19921310,,,,5571
2022-06-02,Région,RSS99,Ensemble du Québec,5435,19926745,,,,5432
2022-06-03,Région,RSS99,Ensemble du Québec,5917,19932662,,,,5274
2022-06-04,Région,RSS99,Ensemble du Québec,6098,19938760,,,,5093
2022-06-05,Région,RSS99,Ensemble du Québec,2106,19940866,,,,4880
2022-06-06,Région,RSS99,Ensemble du Québec,4182,19945048,,,,4930
2022-06-07,Région,RSS99,Ensemble du Québec,5410,19950458,,,,4994
2022-06-08,Région,RSS99,Ensemble du Québec,5013,19955471,,,,4890
2022-06-09,Région,RSS99,Ensemble du Québec,5785,19961256,,,,4893
2022-06-10,Région,RSS99,Ensemble du Québec,6361,19967617,,,,4864
2022-06-11,Région,RSS99,Ensemble du Québec,5372,19972989,,,,4789
2022-06-12,Région,RSS99,Ensemble du Québec,2130,19975119,,,,4822
2022-06-13,Région,RSS99,Ensemble du Québec,3977,19979096,,,,4762
2022-06-14,Région,RSS99,Ensemble du Québec,4885,19983981,,,,4671
2022-06-15,Région,RSS99,Ensemble du Québec,5244,19989225,,,,4676
2022-06-16,Région,RSS99,Ensemble du Québec,5362,19994587,,,,4648
2022-06-17,Région,RSS99,Ensemble du Québec,5724,20000311,,,,4595
2022-06-18,Région,RSS99,Ensemble du Québec,5411,20005722,,,,4579
2022-06-19,Région,RSS99,Ensemble du Québec,1934,20007656,,,,4497
2022-06-20,Région,RSS99,Ensemble du Québec,3603,20011259,,,,4464
2022-06-21,Région,RSS99,Ensemble du Québec,4775,20016034,,,,3709
2022-06-22,Région,RSS99,Ensemble du Québec,4671,20020705,,,,3482
2022-06-23,Région,RSS99,Ensemble du Québec,5133,20025838,,,,3415
2022-06-24,Région,RSS99,Ensemble du Québec,433,20026271,,,,3363
2022-06-25,Région,RSS99,Ensemble du Québec,3822,20030093,,,,3344
2022-06-26,Région,RSS99,Ensemble du Québec,1465,20031558,,,,3659
2022-06-27,Région,RSS99,Ensemble du Québec,3242,20034800,,,,4144
2022-06-28,Région,RSS99,Ensemble du Québec,4643,20039443,,,,4193
2022-06-29,Région,RSS99,Ensemble du Québec,6878,20046321,,,,4655
2022-06-30,Région,RSS99,Ensemble du Québec,8525,20054846,,,,4772
2022-07-01,Région,RSS99,Ensemble du Québec,778,20055624,,,,5009
2022-07-02,Région,RSS99,Ensemble du Québec,7056,20062680,,,,5387
2022-07-03,Région,RSS99,Ensemble du Québec,2283,20064963,,,,5556
2022-07-04,Région,RSS99,Ensemble du Québec,4899,20069862,,,,5930
2022-07-05,Région,RSS99,Ensemble du Québec,7287,20077149,,,,7705
2022-07-06,Région,RSS99,Ensemble du Québec,8067,20085216,,,,8504
2022-07-07,Région,RSS99,Ensemble du Québec,11141,20096357,,,,8750
2022-07-08,Région,RSS99,Ensemble du Québec,13199,20109556,,,,9129
2022-07-09,Région,RSS99,Ensemble du Québec,12654,20122210,,,,9558
2022-07-10,Région,RSS99,Ensemble du Québec,4005,20126215,,,,10329
2022-07-11,Région,RSS99,Ensemble du Québec,7548,20133763,,,,10570
2022-07-12,Région,RSS99,Ensemble du Québec,10295,20144058,,,,10629
2022-07-13,Région,RSS99,Ensemble du Québec,13463,20157521,,,,10709
2022-07-14,Région,RSS99,Ensemble du Québec,12828,20170349,,,,10665
2022-07-15,Région,RSS99,Ensemble du Québec,13608,20183957,,,,10622
2022-07-16,Région,RSS99,Ensemble du Québec,13214,20197171,,,,10970
2022-07-17,Région,RSS99,Ensemble du Québec,3699,20200870,,,,10875
2022-07-18,Région,RSS99,Ensemble du Québec,7247,20208117,,,,11339
2022-07-19,Région,RSS99,Ensemble du Québec,12729,20220846,,,,11325
2022-07-20,Région,RSS99,Ensemble du Québec,12800,20233646,,,,11014
2022-07-21,Région,RSS99,Ensemble du Québec,16073,20249719,,,,11111
2022-07-22,Région,RSS99,Ensemble du Québec,13515,20263234,,,,11075
2022-07-23,Région,RSS99,Ensemble du Québec,11035,20274269,,,,10633
2022-07-24,Région,RSS99,Ensemble du Québec,4381,20278650,,,,10421
2022-07-25,Région,RSS99,Ensemble du Québec,6991,20285641,,,,9466
2022-07-26,Région,RSS99,Ensemble du Québec,9634,20295275,,,,9218
2022-07-27,Région,RSS99,Ensemble du Québec,11318,20306593,,,,9306
2022-07-28,Région,RSS99,Ensemble du Québec,9391,20315984,,,,9129
2022-07-29,Région,RSS99,Ensemble du Québec,11775,20327759,,,,8792
2022-07-30,Région,RSS99,Ensemble du Québec,11649,20339408,,,,8630
2022-07-31,Région,RSS99,Ensemble du Québec,3144,20342552,,,,8423
2022-08-01,Région,RSS99,Ensemble du Québec,4632,20347184,,,,8539
2022-08-02,Région,RSS99,Ensemble du Québec,8502,20355686,,,,8176
2022-08-03,Région,RSS99,Ensemble du Québec,9869,20365555,,,,7761
2022-08-04,Région,RSS99,Ensemble du Québec,10199,20375754,,,,7711
2022-08-05,Région,RSS99,Ensemble du Québec,9238,20384992,,,,7840
2022-08-06,Région,RSS99,Ensemble du Québec,8742,20393734,,,,7874
2022-08-07,Région,RSS99,Ensemble du Québec,2793,20396527,,,,7916
2022-08-08,Région,RSS99,Ensemble du Québec,5538,20402065,,,,7989
2022-08-09,Région,RSS99,Ensemble du Québec,8736,20410801,,,,8104
2022-08-10,Région,RSS99,Ensemble du Québec,10169,20420970,,,,8374
2022-08-11,Région,RSS99,Ensemble du Québec,10706,20431676,,,,8425
2022-08-12,Région,RSS99,Ensemble du Québec,10045,20441721,,,,9420
2022-08-13,Région,RSS99,Ensemble du Québec,10631,20452352,,,,10805
2022-08-14,Région,RSS99,Ensemble du Québec,3152,20455504,,,,12640
2022-08-15,Région,RSS99,Ensemble du Québec,12498,20468002,,,,14497
2022-08-16,Région,RSS99,Ensemble du Québec,18433,20486435,,,,15782
2022-08-17,Région,RSS99,Ensemble du Québec,23015,20509450,,,,15947
2022-08-18,Région,RSS99,Ensemble du Québec,23704,20533154,,,,16220
2022-08-19,Région,RSS99,Ensemble du Québec,19043,20552197,,,,16950
2022-08-20,Région,RSS99,Ensemble du Québec,11786,20563983,,,,17686
2022-08-21,Région,RSS99,Ensemble du Québec,5059,20569042,,,,18053
2022-08-22,Région,RSS99,Ensemble du Québec,17613,20586655,,,,18061
2022-08-23,Région,RSS99,Ensemble du Québec,23584,20610239,,,,18470
2022-08-24,Région,RSS99,Ensemble du Québec,25582,20635821,,,,18549
2022-08-25,Région,RSS99,Ensemble du Québec,23759,20659580,,,,18705
2022-08-26,Région,RSS99,Ensemble du Québec,21906,20681486,,,,18223
2022-08-27,Région,RSS99,Ensemble du Québec,12339,20693825,,,,18075
2022-08-28,Région,RSS99,Ensemble du Québec,6151,20699976,,,,17797
2022-08-29,Région,RSS99,Ensemble du Québec,14240,20714216,,,,16960
2022-08-30,Région,RSS99,Ensemble du Québec,22551,20736767,,,,15881
2022-08-31,Région,RSS99,Ensemble du Québec,23632,20760399,,,,15382
2022-09-01,Région,RSS99,Ensemble du Québec,17902,20778301,,,,14984
2022-09-02,Région,RSS99,Ensemble du Québec,14350,20792651,,,,13339
2022-09-03,Région,RSS99,Ensemble du Québec,8850,20801501,,,,12665
2022-09-04,Région,RSS99,Ensemble du Québec,3360,20804861,,,,11975
2022-09-05,Région,RSS99,Ensemble du Québec,2725,20807586,,,,11911
2022-09-06,Région,RSS99,Ensemble du Québec,17834,20825420,,,,12769
2022-09-07,Région,RSS99,Ensemble du Québec,18802,20844222,,,,13793
2022-09-08,Région,RSS99,Ensemble du Québec,17455,20861677,,,,14350
2022-09-09,Région,RSS99,Ensemble du Québec,20359,20882036,,,,16289
2022-09-10,Région,RSS99,Ensemble du Québec,16018,20898054,,,,16958
2022-09-11,Région,RSS99,Ensemble du Québec,7259,20905313,,,,17861
2022-09-12,Région,RSS99,Ensemble du Québec,16295,20921608,,,,18970
2022-09-13,Région,RSS99,Ensemble du Québec,22520,20944128,,,,19054
2022-09-14,Région,RSS99,Ensemble du Québec,25122,20969250,,,,19244
2022-09-15,Région,RSS99,Ensemble du Québec,25218,20994468,,,,19302
2022-09-16,Région,RSS99,Ensemble du Québec,20945,21015413,,,,19133
2022-09-17,Région,RSS99,Ensemble du Québec,17352,21032765,,,,19109
2022-09-18,Région,RSS99,Ensemble du Québec,7663,21040428,,,,19007
2022-09-19,Région,RSS99,Ensemble du Québec,15114,21055542,,,,18862
2022-09-20,Région,RSS99,Ensemble du Québec,22346,21077888,,,,19177
2022-09-21,Région,RSS99,Ensemble du Québec,24411,21102299,,,,19385
2022-09-22,Région,RSS99,Ensemble du Québec,24201,21126500,,,,19602
2022-09-23,Région,RSS99,Ensemble du Québec,23150,21149650,,,,19595
2022-09-24,Région,RSS99,Ensemble du Québec,18808,21168458,,,,19790
2022-09-25,Région,RSS99,Ensemble du Québec,9181,21177639,,,,19952
2022-09-26,Région,RSS99,Ensemble du Québec,15067,21192706,,,,20029
2022-09-27,Région,RSS99,Ensemble du Québec,23714,21216420,,,,20278
2022-09-28,Région,RSS99,Ensemble du Québec,25545,21241965,,,,20052
2022-09-29,Région,RSS99,Ensemble du Québec,24735,21266700,,,,19704
2022-09-30,Région,RSS99,Ensemble du Québec,24896,21291596,,,,18997
2022-10-01,Région,RSS99,Ensemble du Québec,17229,21308825,,,,18413
2022-10-02,Région,RSS99,Ensemble du Québec,6741,21315566,,,,18156
2022-10-03,Région,RSS99,Ensemble du Québec,10119,21325685,,,,17700
2022-10-04,Région,RSS99,Ensemble du Québec,19624,21345309,,,,16872
2022-10-05,Région,RSS99,Ensemble du Québec,23750,21369059,,,,16857
2022-10-06,Région,RSS99,Ensemble du Québec,21542,21390601,,,,16903
2022-10-07,Région,RSS99,Ensemble du Québec,19098,21409699,,,,16238
2022-10-08,Région,RSS99,Ensemble du Québec,17122,21426821,,,,16532
2022-10-09,Région,RSS99,Ensemble du Québec,7067,21433888,,,,16682
2022-10-10,Région,RSS99,Ensemble du Québec,5462,21439350,,,,17391
2022-10-11,Région,RSS99,Ensemble du Québec,21685,21461035,,,,17944
2022-10-12,Région,RSS99,Ensemble du Québec,24801,21485836,,,,18217
2022-10-13,Région,RSS99,Ensemble du Québec,26503,21512339,,,,18396
2022-10-14,Région,RSS99,Ensemble du Québec,22966,21535305,,,,20026
2022-10-15,Région,RSS99,Ensemble du Québec,19038,21554343,,,,20580
2022-10-16,Région,RSS99,Ensemble du Québec,8319,21562662,,,,21095
2022-10-17,Région,RSS99,Ensemble du Québec,16869,21579531,,,,21140
2022-10-18,Région,RSS99,Ensemble du Québec,25565,21605096,,,,21462
2022-10-19,Région,RSS99,Ensemble du Québec,28405,21633501,,,,21556
2022-10-20,Région,RSS99,Ensemble du Québec,26816,21660317,,,,21957
2022-10-21,Région,RSS99,Ensemble du Québec,25221,21685538,,,,21939
2022-10-22,Région,RSS99,Ensemble du Québec,19698,21705236,,,,21937
2022-10-23,Région,RSS99,Ensemble du Québec,11126,21716362,,,,21630
2022-10-24,Région,RSS99,Ensemble du Québec,16745,21733107,,,,21386
2022-10-25,Région,RSS99,Ensemble du Québec,25548,21758655,,,,21167
2022-10-26,Région,RSS99,Ensemble du Québec,26255,21784910,,,,20862
2022-10-27,Région,RSS99,Ensemble du Québec,25106,21810016,,,,20493
2022-10-28,Région,RSS99,Ensemble du Québec,23692,21833708,,,,20089
2022-10-29,Région,RSS99,Ensemble du Québec,17563,21851271,,,,19783
2022-10-30,Région,RSS99,Ensemble du Québec,8539,21859810,,,,19308
2022-10-31,Région,RSS99,Ensemble du Québec,13917,21873727,,,,18896
2022-11-01,Région,RSS99,Ensemble du Québec,23412,21897139,,,,18418
2022-11-02,Région,RSS99,Ensemble du Québec,22930,21920069,,,,18221
2022-11-03,Région,RSS99,Ensemble du Québec,22219,21942288,,,,18140
2022-11-04,Région,RSS99,Ensemble du Québec,20346,21962634,,,,17951
2022-11-05,Région,RSS99,Ensemble du Québec,16184,21978818,,,,17406
2022-11-06,Région,RSS99,Ensemble du Québec,7972,21986790,,,,17205
2022-11-07,Région,RSS99,Ensemble du Québec,12592,21999382,,,,17043
2022-11-08,Région,RSS99,Ensemble du Québec,19596,22018978,,,,16856
2022-11-09,Région,RSS99,Ensemble du Québec,21524,22040502,,,,16674
2022-11-10,Région,RSS99,Ensemble du Québec,21089,22061591,,,,16486
2022-11-11,Région,RSS99,Ensemble du Québec,19032,22080623,,,,16523
2022-11-12,Région,RSS99,Ensemble du Québec,14910,22095533,,,,16936
2022-11-13,Région,RSS99,Ensemble du Québec,6659,22102192,,,,17120
2022-11-14,Région,RSS99,Ensemble du Québec,12849,22115041,,,,17564
2022-11-15,Région,RSS99,Ensemble du Québec,22491,22137532,,,,18055
2022-11-16,Région,RSS99,Ensemble du Québec,22807,22160339,,,,18668
2022-11-17,Région,RSS99,Ensemble du Québec,24198,22184537,,,,19032
2022-11-18,Région,RSS99,Ensemble du Québec,22470,22207007,,,,19479
2022-11-19,Région,RSS99,Ensemble du Québec,19205,22226212,,,,19426
2022-11-20,Région,RSS99,Ensemble du Québec,9206,22235418,,,,19502
2022-11-21,Région,RSS99,Ensemble du Québec,15979,22251397,,,,19370
2022-11-22,Région,RSS99,Ensemble du Québec,22118,22273515,,,,19285
2022-11-23,Région,RSS99,Ensemble du Québec,23338,22296853,,,,18980
2022-11-24,Région,RSS99,Ensemble du Québec,23277,22320130,,,,18821
2022-11-25,Région,RSS99,Ensemble du Québec,21872,22342002,,,,18452
2022-11-26,Région,RSS99,Ensemble du Québec,17071,22359073,,,,18106
2022-11-27,Région,RSS99,Ensemble du Québec,8095,22367168,,,,18059
2022-11-28,Région,RSS99,Ensemble du Québec,13395,22380563,,,,17287
2022-11-29,Région,RSS99,Ensemble du Québec,19691,22400254,,,,16845
2022-11-30,Région,RSS99,Ensemble du Québec,23012,22423266,,,,16584
2022-12-01,Région,RSS99,Ensemble du Québec,17876,22441142,,,,16511
2022-12-02,Région,RSS99,Ensemble du Québec,18772,22459914,,,,16164
2022-12-03,Région,RSS99,Ensemble du Québec,15246,22475160,,,,15633
2022-12-04,Région,RSS99,Ensemble du Québec,7586,22482746,,,,14961
2022-12-05,Région,RSS99,Ensemble du Québec,10964,22493710,,,,15266
2022-12-06,Région,RSS99,Ensemble du Québec,15973,22509683,,,,14900
2022-12-07,Région,RSS99,Ensemble du Québec,18310,22527993,,,,15009
2022-12-08,Région,RSS99,Ensemble du Québec,20010,22548003,,,,14864
2022-12-09,Région,RSS99,Ensemble du Québec,16213,22564216,,,,14923
2022-12-10,Région,RSS99,Ensemble du Québec,16006,22580222,,,,14910
2022-12-11,Région,RSS99,Ensemble du Québec,6573,22586795,,,,14850
2022-12-12,Région,RSS99,Ensemble du Québec,11379,22598174,,,,14847
2022-12-13,Région,RSS99,Ensemble du Québec,15882,22614056,,,,14654
2022-12-14,Région,RSS99,Ensemble du Québec,17887,22631943,,,,14281
2022-12-15,Région,RSS99,Ensemble du Québec,19988,22651931,,,,14233
2022-12-16,Région,RSS99,Ensemble du Québec,14860,22666791,,,,14046
2022-12-17,Région,RSS99,Ensemble du Québec,13395,22680186,,,,13698
