date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,deaths_chsld,deaths_psr,deaths_home,deaths_other,new_deaths,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_avec_t,hos_quo_tot_pour_t,hos_quo_tot_inc_t,hos_quo_tot_t,hos_quo_reg_avec_t,hos_quo_reg_pour_t,hos_quo_reg_inc_t,hos_quo_reg_t,hos_quo_si_avec_t,hos_quo_si_pour_t,hos_quo_si_inc_t,hos_quo_si_t,hos_quo_reg_avec_n,hos_quo_reg_pour_n,hos_quo_reg_inc_n,hos_quo_reg_n,hos_quo_si_avec_n,hos_quo_si_pour_n,hos_quo_si_inc_n,hos_quo_si_n,hos_quo_tot_avec_n,hos_quo_tot_pour_n,hos_quo_tot_inc_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2021-06-14,Région,RSS99,Ensemble du Québec,364081.0,9901.0,373982,4323.62,1.28,109.0,1.0,110,142.57,1.66,357680,218,11245,130.0,0.01,5731,2371,2564,579,1,0,0,1,0,2.14,0.02,18769.0,4614.0,23383.0,270.33,0.02,0.0,0.05,0.07,0.02,0.0,0.05,0.07,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,7.29,159.0,50.0,209.0,3579233.0,366464.0,3212769,9712060.0,113.0,368330.0,21447,21560.0,0.52,978.0,150893.0,151871.0,0.64,0.92,150.86,1.32,11.39
2021-06-15,Région,RSS99,Ensemble du Québec,364255.0,9901.0,374156,4325.63,2.03,174.0,0.0,174,138.14,1.61,357874,194,11245,130.0,0.0,5731,2371,2564,579,0,0,0,0,0,1.86,0.02,18774.0,4614.0,23388.0,270.39,0.01,0.01,0.03,0.06,0.01,0.01,0.03,0.06,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,7.43,147.0,45.0,192.0,3586169.0,366626.0,3219543,9740174.0,167.0,368497.0,27947,28114.0,0.59,978.0,150893.0,151871.0,0.64,0.88,146.71,1.94,11.39
2021-06-16,Région,RSS99,Ensemble du Québec,364406.0,9901.0,374307,4327.38,1.76,151.0,0.0,151,131.57,1.53,358052,178,11250,130.06,0.06,5731,2372,2567,580,5,0,1,3,1,2.0,0.02,18781.0,4615.0,23396.0,270.48,0.03,0.02,0.03,0.09,0.03,0.02,0.02,0.08,0.0,0.0,0.01,0.01,3.0,2.0,2.0,7.0,0.0,0.0,1.0,1.0,3.0,2.0,3.0,8.0,7.43,137.0,41.0,178.0,3592244.0,366790.0,3225454,9764011.0,169.0,368666.0,23668,23837.0,0.71,978.0,150893.0,151871.0,0.64,0.85,139.71,1.97,11.39
2021-06-17,Région,RSS99,Ensemble du Québec,364559.0,9902.0,374461,4329.16,1.79,153.0,1.0,154,128.0,1.49,358233,181,11252,130.08,0.02,5731,2372,2569,580,2,0,0,2,0,1.71,0.02,18783.0,4621.0,23404.0,270.57,0.02,0.02,0.05,0.09,0.01,0.0,0.01,0.02,0.01,0.02,0.03,0.07,1.0,0.0,1.0,2.0,1.0,2.0,3.0,6.0,2.0,2.0,4.0,8.0,7.57,136.0,39.0,175.0,3597687.0,366964.0,3230723,9786364.0,179.0,368845.0,22174,22353.0,0.8,978.0,150893.0,151871.0,0.64,0.83,136.14,2.08,11.39
2021-06-18,Région,RSS99,Ensemble du Québec,364687.0,9903.0,374590,4330.65,1.5,128.0,1.0,129,125.57,1.46,358410,177,11252,130.08,0.0,5731,2372,2569,580,0,0,0,0,0,1.86,0.02,18793.0,4621.0,23414.0,270.69,0.02,0.02,0.07,0.12,0.02,0.02,0.07,0.12,0.0,0.0,0.0,0.0,2.0,2.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,10.0,7.29,139.0,39.0,178.0,3602596.0,367095.0,3235501,9807188.0,135.0,368980.0,20689,20824.0,0.65,978.0,150893.0,151871.0,0.64,0.8,134.57,1.57,11.39
2021-06-19,Région,RSS99,Ensemble du Québec,364771.0,9904.0,374675,4331.63,0.99,84.0,1.0,85,119.14,1.39,358602,192,11254,130.11,0.02,5731,2372,2571,580,2,0,0,2,0,2.0,0.02,18799.0,4622.0,23421.0,270.77,0.01,0.02,0.05,0.08,0.01,0.01,0.05,0.07,0.0,0.01,0.0,0.01,1.0,1.0,4.0,6.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,7.0,7.29,131.0,39.0,170.0,3607593.0,367186.0,3240407,9825093.0,93.0,369073.0,17812,17905.0,0.52,978.0,150893.0,151871.0,0.64,0.76,126.43,1.08,11.39
2021-06-20,Région,RSS99,Ensemble du Québec,364864.0,9904.0,374768,4332.71,1.08,93.0,0.0,93,108.86,1.27,358765,163,11256,130.13,0.02,5731,2373,2572,580,2,0,1,1,0,1.43,0.02,18803.0,4627.0,23430.0,270.88,0.0,0.03,0.07,0.1,0.0,0.0,0.05,0.05,0.0,0.03,0.02,0.06,0.0,0.0,4.0,4.0,0.0,3.0,2.0,5.0,0.0,3.0,6.0,9.0,6.43,129.0,39.0,168.0,3612466.0,367280.0,3245186,9843524.0,97.0,369170.0,18334,18431.0,0.53,652.0,138324.0,138976.0,0.47,0.73,114.57,1.13,7.59
2021-06-21,Région,RSS99,Ensemble du Québec,364957.0,9904.0,374861,4333.78,1.08,93.0,0.0,93,98.14,1.14,358923,158,11258,130.15,0.02,5731,2374,2573,580,2,0,1,1,0,1.29,0.01,18806.0,4628.0,23434.0,270.92,0.01,0.02,0.01,0.05,0.01,0.02,0.0,0.03,0.0,0.0,0.01,0.01,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,4.0,6.14,121.0,40.0,161.0,3617951.0,367378.0,3250573,9865209.0,102.0,369272.0,21583,21685.0,0.47,652.0,138324.0,138976.0,0.47,0.72,100.57,1.19,7.59
2021-06-22,Région,RSS99,Ensemble du Québec,365084.0,9906.0,374990,4335.27,1.5,127.0,2.0,129,94.57,1.1,359090,167,11259,130.17,0.01,5731,2374,2574,580,1,0,0,1,0,1.57,0.02,18811.0,4628.0,23439.0,270.98,0.0,0.0,0.06,0.06,0.0,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.29,121.0,40.0,161.0,3623916.0,367485.0,3256431,9888427.0,110.0,369382.0,23108,23218.0,0.47,652.0,138324.0,138976.0,0.47,0.69,95.71,1.28,7.59
2021-06-23,Région,RSS99,Ensemble du Québec,365163.0,9906.0,375069,4336.19,0.92,79.0,0.0,79,93.86,1.09,359205,115,11260,130.18,0.01,5731,2375,2574,580,1,0,1,0,0,1.43,0.02,18813.0,4628.0,23441.0,271.0,0.0,0.01,0.01,0.02,0.0,0.01,0.01,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.57,105.0,38.0,143.0,3629087.0,367565.0,3261522,9910163.0,86.0,369468.0,21650,21736.0,0.4,652.0,138324.0,138976.0,0.47,0.64,93.14,1.0,7.59
2021-06-24,Région,RSS99,Ensemble du Québec,365241.0,9907.0,375148,4337.1,0.92,78.0,1.0,79,87.57,1.02,359374,169,11261,130.19,0.01,5731,2375,2575,580,1,0,0,1,0,1.29,0.01,18818.0,4629.0,23447.0,271.07,0.01,0.01,0.05,0.07,0.01,0.01,0.03,0.06,0.0,0.0,0.01,0.01,1.0,1.0,3.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,3.86,95.0,40.0,135.0,3633977.0,367646.0,3266331,9928886.0,81.0,369549.0,18642,18723.0,0.43,652.0,138324.0,138976.0,0.47,0.6,87.14,0.94,7.59
2021-06-25,Région,RSS99,Ensemble du Québec,365345.0,9907.0,375252,4338.3,1.21,104.0,0.0,104,88.0,1.02,359506,132,11263,130.21,0.02,5731,2375,2577,580,2,0,0,2,0,1.14,0.01,18821.0,4630.0,23451.0,271.12,0.01,0.01,0.02,0.05,0.01,0.0,0.02,0.03,0.0,0.01,0.0,0.01,1.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,3.86,92.0,39.0,131.0,3638356.0,367744.0,3270612,9946200.0,101.0,369650.0,17213,17314.0,0.58,652.0,138324.0,138976.0,0.47,0.59,86.14,1.18,7.59
2021-06-26,Région,RSS99,Ensemble du Québec,365420.0,9912.0,375332,4339.23,0.93,75.0,5.0,80,83.86,0.98,359648,142,11264,130.22,0.01,5731,2375,2578,580,1,0,0,1,0,1.14,0.01,18822.0,4631.0,23453.0,271.14,0.02,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,4.0,89.0,35.0,124.0,3642989.0,367817.0,3275172,9964069.0,75.0,369725.0,17794,17869.0,0.42,652.0,138324.0,138976.0,0.47,0.56,86.0,0.87,7.59
2021-06-27,Région,RSS99,Ensemble du Québec,365467.0,9914.0,375381,4339.79,0.57,47.0,2.0,49,83.14,0.97,359755,107,11265,130.24,0.01,5731,2375,2579,580,1,0,0,1,0,1.14,0.01,18825.0,4632.0,23457.0,271.19,0.0,0.0,0.05,0.05,0.0,0.0,0.03,0.03,0.0,0.0,0.01,0.01,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.29,93.0,31.0,124.0,3647403.0,367870.0,3279533,9980101.0,55.0,369780.0,15977,16032.0,0.34,515.0,118351.0,118866.0,0.43,0.54,84.86,0.64,6.0
2021-06-28,Région,RSS99,Ensemble du Québec,365563.0,9914.0,375477,4340.9,1.12,96.0,0.0,96,82.71,0.96,359885,130,11266,130.25,0.01,5732,2375,2579,580,1,1,0,0,0,1.14,0.01,18827.0,4634.0,23461.0,271.23,0.02,0.01,0.01,0.05,0.02,0.0,0.0,0.02,0.0,0.01,0.01,0.02,2.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,4.14,91.0,31.0,122.0,3652644.0,367961.0,3284683,10000493.0,95.0,369875.0,20297,20392.0,0.47,515.0,118351.0,118866.0,0.43,0.54,83.71,1.11,6.0
2021-06-29,Région,RSS99,Ensemble du Québec,365660.0,9917.0,375577,4342.06,1.16,97.0,3.0,100,77.29,0.9,359988,103,11267,130.26,0.01,5732,2375,2580,580,1,0,0,1,0,1.0,0.01,18832.0,4635.0,23467.0,271.3,0.02,0.01,0.03,0.07,0.02,0.01,0.02,0.06,0.0,0.0,0.01,0.01,2.0,1.0,2.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,6.0,3.71,82.0,35.0,117.0,3657912.0,368067.0,3289845,10020087.0,109.0,369984.0,19485,19594.0,0.56,515.0,118351.0,118866.0,0.43,0.53,76.86,1.27,6.0
2021-06-30,Région,RSS99,Ensemble du Québec,365733.0,9918.0,375651,4342.91,0.86,73.0,1.0,74,74.14,0.86,360083,95,11268,130.27,0.01,5733,2375,2580,580,1,1,0,0,0,0.86,0.01,18835.0,4636.0,23471.0,271.35,0.01,0.0,0.03,0.05,0.01,0.0,0.02,0.03,0.0,0.0,0.01,0.01,1.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,4.0,4.29,79.0,34.0,113.0,3662610.0,368138.0,3294472,10038877.0,78.0,370062.0,18712,18790.0,0.42,515.0,118351.0,118866.0,0.43,0.51,73.57,0.91,6.0
2021-07-01,Région,RSS99,Ensemble du Québec,365807.0,9920.0,375727,4343.79,0.88,74.0,2.0,76,73.0,0.85,360191,108,11269,130.28,0.01,5733,2376,2580,580,1,0,1,0,0,0.86,0.01,18839.0,4637.0,23476.0,271.41,0.01,0.01,0.03,0.06,0.01,0.0,0.03,0.05,0.0,0.01,0.0,0.01,1.0,0.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,3.0,5.0,3.86,76.0,34.0,110.0,3667127.0,368208.0,3298919,10055485.0,73.0,370135.0,16535,16608.0,0.44,515.0,118351.0,118866.0,0.43,0.48,71.0,0.85,6.0
2021-07-02,Région,RSS99,Ensemble du Québec,365872.0,9921.0,375793,4344.56,0.77,65.0,1.0,66,70.29,0.82,360292,101,11270,130.29,0.01,5733,2377,2580,580,1,0,1,0,0,0.71,0.01,18840.0,4637.0,23477.0,271.42,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.29,74.0,31.0,105.0,3671273.0,368260.0,3303013,10069520.0,53.0,370188.0,13982,14035.0,0.38,515.0,118351.0,118866.0,0.43,0.46,71.0,0.62,6.0
2021-07-03,Région,RSS99,Ensemble du Québec,365930.0,9921.0,375851,4345.23,0.68,58.0,0.0,58,68.0,0.79,360377,85,11270,130.29,0.0,5733,2377,2580,580,0,0,0,0,0,0.71,0.01,18846.0,4637.0,23483.0,271.49,0.0,0.03,0.03,0.07,0.0,0.03,0.03,0.07,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.71,70.0,30.0,100.0,3675058.0,368312.0,3306746,10082935.0,52.0,370240.0,13363,13415.0,0.39,515.0,118351.0,118866.0,0.43,0.45,66.86,0.61,6.0
2021-07-04,Région,RSS99,Ensemble du Québec,365971.0,9921.0,375892,4345.7,0.48,41.0,0.0,41,67.29,0.78,360455,78,11271,130.3,0.01,5733,2377,2581,580,1,0,0,1,0,0.57,0.01,18847.0,4637.0,23484.0,271.5,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.29,75.0,27.0,102.0,3678745.0,368347.0,3310398,10096581.0,37.0,370277.0,13609,13646.0,0.27,502.0,117587.0,118089.0,0.43,0.44,69.86,0.43,5.84
2021-07-05,Région,RSS99,Ensemble du Québec,366048.0,9921.0,375969,4346.59,0.9,77.0,0.0,77,66.43,0.77,360542,87,11271,130.3,0.0,5733,2377,2581,580,0,0,0,0,0,0.43,0.0,18853.0,4638.0,23491.0,271.58,0.0,0.0,0.08,0.08,0.0,0.0,0.07,0.07,0.0,0.0,0.01,0.01,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,3.0,75.0,27.0,102.0,3683397.0,368439.0,3314958,10113844.0,95.0,370372.0,17168,17263.0,0.55,502.0,117587.0,118089.0,0.43,0.44,68.29,1.11,5.84
2021-07-06,Région,RSS99,Ensemble du Québec,366132.0,9921.0,376053,4347.56,0.98,84.0,0.0,84,67.14,0.78,360618,76,11272,130.32,0.01,5733,2378,2581,580,1,0,1,0,0,0.29,0.0,18854.0,4639.0,23493.0,271.6,0.0,0.01,0.01,0.02,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,78.0,25.0,103.0,3688492.0,368513.0,3319979,10132790.0,80.0,370452.0,18866,18946.0,0.42,502.0,117587.0,118089.0,0.43,0.44,70.0,0.93,5.84
2021-07-07,Région,RSS99,Ensemble du Québec,366200.0,9922.0,376122,4348.36,0.8,68.0,1.0,69,67.29,0.78,360690,72,11272,130.32,0.0,5733,2378,2581,580,0,0,0,0,0,0.43,0.0,18855.0,4639.0,23494.0,271.61,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.57,78.0,23.0,101.0,3694021.0,368606.0,3325415,10151615.0,99.0,370551.0,18726,18825.0,0.53,502.0,117587.0,118089.0,0.43,0.45,71.71,1.15,5.84
2021-07-08,Région,RSS99,Ensemble du Québec,366270.0,9922.0,376192,4349.17,0.82,70.0,0.0,70,68.86,0.8,360758,68,11272,130.32,0.0,5733,2378,2581,580,0,0,0,0,0,0.71,0.01,18858.0,4639.0,23497.0,271.65,0.02,0.0,0.01,0.03,0.02,0.0,0.01,0.03,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,2.57,74.0,22.0,96.0,3699764.0,368667.0,3331097,10170974.0,62.0,370613.0,19297,19359.0,0.32,502.0,117587.0,118089.0,0.43,0.44,75.0,0.72,5.84
2021-07-09,Région,RSS99,Ensemble du Québec,366340.0,9923.0,376263,4349.99,0.83,70.0,1.0,71,66.43,0.77,360858,100,11272,130.32,0.0,5733,2378,2581,580,0,0,0,0,0,0.71,0.01,18859.0,4639.0,23498.0,271.66,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.14,68.0,22.0,90.0,3704637.0,368729.0,3335908,10186410.0,65.0,370678.0,15371,15436.0,0.42,502.0,117587.0,118089.0,0.43,0.43,68.86,0.76,5.84
2021-07-10,Région,RSS99,Ensemble du Québec,366399.0,9923.0,376322,4350.67,0.69,59.0,0.0,59,65.71,0.77,360922,64,11273,130.33,0.01,5733,2378,2582,580,1,0,0,1,0,0.71,0.01,18860.0,4641.0,23501.0,271.7,0.0,0.01,0.02,0.03,0.0,0.01,0.0,0.01,0.0,0.0,0.02,0.02,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,3.0,3.0,66.0,22.0,88.0,3709213.0,368791.0,3340422,10201024.0,64.0,370742.0,14550,14614.0,0.44,502.0,117587.0,118089.0,0.43,0.43,70.0,0.75,5.84
2021-07-11,Région,RSS99,Ensemble du Québec,366451.0,9923.0,376374,4351.27,0.61,52.0,0.0,52,66.57,0.78,360992,70,11276,130.36,0.03,5733,2378,2585,580,3,0,0,3,0,0.71,0.01,18861.0,4641.0,23502.0,271.71,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.71,63.0,25.0,88.0,3713785.0,368848.0,3344937,10214604.0,60.0,370802.0,13520,13580.0,0.44,537.0,112599.0,113136.0,0.47,0.44,68.0,0.7,6.25
2021-07-12,Région,RSS99,Ensemble du Québec,366511.0,9923.0,376434,4351.97,0.7,60.0,0.0,60,70.29,0.82,361067,75,11276,130.36,0.0,5733,2378,2585,580,0,0,0,0,0,0.86,0.01,18864.0,4642.0,23506.0,271.75,0.02,0.0,0.02,0.05,0.02,0.0,0.01,0.03,0.0,0.0,0.01,0.01,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,4.0,3.86,60.0,25.0,85.0,3718824.0,368898.0,3349926,10231422.0,52.0,370854.0,16766,16818.0,0.31,537.0,112599.0,113136.0,0.47,0.42,73.14,0.61,6.25
2021-07-13,Région,RSS99,Ensemble du Québec,366588.0,9925.0,376513,4352.88,0.92,77.0,2.0,79,70.43,0.82,361127,60,11277,130.37,0.01,5733,2378,2586,580,1,0,0,1,0,0.86,0.01,18870.0,4644.0,23514.0,271.85,0.05,0.02,0.02,0.09,0.05,0.01,0.01,0.07,0.0,0.01,0.01,0.02,4.0,1.0,1.0,6.0,0.0,1.0,1.0,2.0,4.0,2.0,2.0,8.0,4.57,54.0,25.0,79.0,3724462.0,368981.0,3355481,10250662.0,88.0,370942.0,19152,19240.0,0.46,537.0,112599.0,113136.0,0.47,0.42,75.43,1.02,6.25
2021-07-14,Région,RSS99,Ensemble du Québec,366663.0,9925.0,376588,4353.75,0.87,75.0,0.0,75,72.29,0.84,361189,62,11277,130.37,0.0,5733,2378,2586,580,0,0,0,0,0,0.71,0.01,18873.0,4647.0,23520.0,271.92,0.01,0.0,0.06,0.07,0.01,0.0,0.02,0.03,0.0,0.0,0.03,0.03,1.0,0.0,2.0,3.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,6.0,4.43,58.0,23.0,81.0,3729708.0,369062.0,3360646,10268099.0,85.0,371027.0,17352,17437.0,0.49,537.0,112599.0,113136.0,0.47,0.42,76.71,0.99,6.25
2021-07-15,Région,RSS99,Ensemble du Québec,366758.0,9926.0,376684,4354.86,1.12,95.0,1.0,96,74.14,0.86,361283,94,11278,130.39,0.01,5733,2378,2587,580,1,0,0,1,0,0.43,0.0,18875.0,4649.0,23524.0,271.96,0.0,0.01,0.03,0.05,0.0,0.01,0.01,0.02,0.0,0.0,0.02,0.02,0.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,3.0,4.0,4.71,59.0,25.0,84.0,3734685.0,369155.0,3365530,10284309.0,98.0,371125.0,16112,16210.0,0.6,537.0,112599.0,113136.0,0.47,0.43,76.57,1.14,6.25
2021-07-16,Région,RSS99,Ensemble du Québec,366830.0,9926.0,376756,4355.69,0.84,72.0,0.0,72,76.71,0.89,361355,72,11278,130.39,0.0,5733,2378,2587,580,0,0,0,0,0,0.43,0.0,18880.0,4650.0,23530.0,272.03,0.01,0.01,0.05,0.07,0.01,0.0,0.05,0.06,0.0,0.01,0.0,0.01,1.0,0.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,6.0,4.29,55.0,22.0,77.0,3740184.0,369233.0,3370951,10301473.0,81.0,371206.0,17083,17164.0,0.47,537.0,112599.0,113136.0,0.47,0.44,82.43,0.94,6.25
2021-07-17,Région,RSS99,Ensemble du Québec,366902.0,9926.0,376828,4356.52,0.84,72.0,0.0,72,80.57,0.94,361428,73,11278,130.39,0.0,5733,2378,2587,580,0,0,0,0,0,0.43,0.0,18881.0,4651.0,23532.0,272.05,0.0,0.01,0.01,0.02,0.0,0.0,0.01,0.01,0.0,0.01,0.0,0.01,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,3.86,53.0,22.0,75.0,3744342.0,369305.0,3375037,10314160.0,73.0,371279.0,12614,12687.0,0.58,537.0,112599.0,113136.0,0.47,0.45,85.71,0.85,6.25
2021-07-18,Région,RSS99,Ensemble du Québec,366966.0,9927.0,376893,4357.27,0.76,64.0,1.0,65,84.43,0.98,361485,57,11279,130.4,0.01,5733,2378,2588,580,1,0,0,1,0,0.57,0.01,18884.0,4651.0,23535.0,272.09,0.01,0.0,0.02,0.03,0.01,0.0,0.02,0.03,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.71,55.0,23.0,78.0,3748100.0,369363.0,3378737,10326115.0,59.0,371338.0,11896,11955.0,0.49,699.0,109357.0,110056.0,0.64,0.46,87.0,0.69,8.14
2021-07-19,Région,RSS99,Ensemble du Québec,367043.0,9928.0,376971,4358.17,0.91,77.0,1.0,78,88.71,1.03,361559,74,11279,130.4,0.0,5733,2378,2588,580,0,0,0,0,0,0.86,0.01,18885.0,4651.0,23536.0,272.1,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.29,56.0,21.0,77.0,3752928.0,369453.0,3383475,10341918.0,93.0,371431.0,15710,15803.0,0.59,699.0,109357.0,110056.0,0.64,0.46,91.71,1.08,8.14
2021-07-20,Région,RSS99,Ensemble du Québec,367149.0,9928.0,377077,4359.4,1.23,106.0,0.0,106,94.86,1.1,361615,56,11280,130.41,0.01,5733,2378,2589,580,1,0,0,1,0,0.86,0.01,18888.0,4653.0,23541.0,272.16,0.01,0.02,0.02,0.06,0.01,0.01,0.01,0.03,0.0,0.01,0.01,0.02,1.0,1.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,3.29,51.0,21.0,72.0,3758299.0,369562.0,3388737,10359725.0,111.0,371542.0,17696,17807.0,0.62,699.0,109357.0,110056.0,0.64,0.48,96.43,1.29,8.14
2021-07-21,Région,RSS99,Ensemble du Québec,367250.0,9929.0,377179,4360.58,1.19,101.0,1.0,102,96.29,1.12,361674,59,11281,130.42,0.01,5733,2378,2590,580,1,0,0,1,0,0.86,0.01,18892.0,4654.0,23546.0,272.22,0.0,0.01,0.05,0.06,0.0,0.01,0.03,0.05,0.0,0.0,0.01,0.01,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,3.43,50.0,21.0,71.0,3763418.0,369653.0,3393765,10376818.0,94.0,371636.0,16999,17093.0,0.55,699.0,109357.0,110056.0,0.64,0.48,99.86,1.09,8.14
2021-07-22,Région,RSS99,Ensemble du Québec,367375.0,9930.0,377305,4362.04,1.47,125.0,1.0,126,96.86,1.13,361749,75,11284,130.45,0.03,5733,2379,2592,580,3,0,1,2,0,0.86,0.01,18893.0,4654.0,23547.0,272.23,0.01,0.0,0.0,0.01,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.71,46.0,21.0,67.0,3768750.0,369783.0,3398967,10393487.0,131.0,371767.0,16538,16669.0,0.79,699.0,109357.0,110056.0,0.64,0.52,100.86,1.53,8.14
2021-07-23,Région,RSS99,Ensemble du Québec,367490.0,9930.0,377420,4363.37,1.34,115.0,0.0,115,101.43,1.18,361808,59,11284,130.45,0.0,5733,2379,2592,580,0,0,0,0,0,0.86,0.01,18899.0,4654.0,23553.0,272.3,0.06,0.01,0.0,0.07,0.06,0.01,0.0,0.07,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,6.0,3.86,46.0,20.0,66.0,3774270.0,369895.0,3404375,10410597.0,114.0,371881.0,16996,17110.0,0.67,699.0,109357.0,110056.0,0.64,0.54,105.14,1.33,8.14
2021-07-24,Région,RSS99,Ensemble du Québec,367570.0,9932.0,377502,4364.31,0.95,80.0,2.0,82,105.71,1.23,361905,97,11284,130.45,0.0,5733,2379,2592,580,0,0,0,0,0,0.71,0.01,18901.0,4655.0,23556.0,272.33,0.01,0.0,0.02,0.03,0.01,0.0,0.01,0.02,0.0,0.0,0.01,0.01,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,3.0,3.86,43.0,19.0,62.0,3778778.0,369988.0,3408790,10424216.0,97.0,371978.0,13522,13619.0,0.71,699.0,109357.0,110056.0,0.64,0.55,106.29,1.13,8.14
