date,RSS01_DOSE_Numero1_cumu,RSS02_DOSE_Numero1_cumu,RSS03_DOSE_Numero1_cumu,RSS04_DOSE_Numero1_cumu,RSS05_DOSE_Numero1_cumu,RSS06_DOSE_Numero1_cumu,RSS07_DOSE_Numero1_cumu,RSS08_DOSE_Numero1_cumu,RSS09_DOSE_Numero1_cumu,RSS10_DOSE_Numero1_cumu,RSS11_DOSE_Numero1_cumu,RSS12_DOSE_Numero1_cumu,RSS13_DOSE_Numero1_cumu,RSS14_DOSE_Numero1_cumu,RSS15_DOSE_Numero1_cumu,RSS16_DOSE_Numero1_cumu,RSS17_DOSE_Numero1_cumu,RSS18_DOSE_Numero1_cumu,RSSND_DOSE_Numero1_cumu,RSS99_DOSE_Numero1_cumu,RSS01_DOSE_Numero1_jour,RSS02_DOSE_Numero1_jour,RSS03_DOSE_Numero1_jour,RSS04_DOSE_Numero1_jour,RSS05_DOSE_Numero1_jour,RSS06_DOSE_Numero1_jour,RSS07_DOSE_Numero1_jour,RSS08_DOSE_Numero1_jour,RSS09_DOSE_Numero1_jour,RSS10_DOSE_Numero1_jour,RSS11_DOSE_Numero1_jour,RSS12_DOSE_Numero1_jour,RSS13_DOSE_Numero1_jour,RSS14_DOSE_Numero1_jour,RSS15_DOSE_Numero1_jour,RSS16_DOSE_Numero1_jour,RSS17_DOSE_Numero1_jour,RSS18_DOSE_Numero1_jour,RSSND_DOSE_Numero1_jour,RSS99_DOSE_Numero1_jour,RSS01_DOSE_Numero2_cumu,RSS02_DOSE_Numero2_cumu,RSS03_DOSE_Numero2_cumu,RSS04_DOSE_Numero2_cumu,RSS05_DOSE_Numero2_cumu,RSS06_DOSE_Numero2_cumu,RSS07_DOSE_Numero2_cumu,RSS08_DOSE_Numero2_cumu,RSS09_DOSE_Numero2_cumu,RSS10_DOSE_Numero2_cumu,RSS11_DOSE_Numero2_cumu,RSS12_DOSE_Numero2_cumu,RSS13_DOSE_Numero2_cumu,RSS14_DOSE_Numero2_cumu,RSS15_DOSE_Numero2_cumu,RSS16_DOSE_Numero2_cumu,RSS17_DOSE_Numero2_cumu,RSS18_DOSE_Numero2_cumu,RSSND_DOSE_Numero2_cumu,RSS99_DOSE_Numero2_cumu,RSS01_DOSE_Numero2_jour,RSS02_DOSE_Numero2_jour,RSS03_DOSE_Numero2_jour,RSS04_DOSE_Numero2_jour,RSS05_DOSE_Numero2_jour,RSS06_DOSE_Numero2_jour,RSS07_DOSE_Numero2_jour,RSS08_DOSE_Numero2_jour,RSS09_DOSE_Numero2_jour,RSS10_DOSE_Numero2_jour,RSS11_DOSE_Numero2_jour,RSS12_DOSE_Numero2_jour,RSS13_DOSE_Numero2_jour,RSS14_DOSE_Numero2_jour,RSS15_DOSE_Numero2_jour,RSS16_DOSE_Numero2_jour,RSS17_DOSE_Numero2_jour,RSS18_DOSE_Numero2_jour,RSSND_DOSE_Numero2_jour,RSS99_DOSE_Numero2_jour,RSS01_DOSES_Total_cumu,RSS02_DOSES_Total_cumu,RSS03_DOSES_Total_cumu,RSS04_DOSES_Total_cumu,RSS05_DOSES_Total_cumu,RSS06_DOSES_Total_cumu,RSS07_DOSES_Total_cumu,RSS08_DOSES_Total_cumu,RSS09_DOSES_Total_cumu,RSS10_DOSES_Total_cumu,RSS11_DOSES_Total_cumu,RSS12_DOSES_Total_cumu,RSS13_DOSES_Total_cumu,RSS14_DOSES_Total_cumu,RSS15_DOSES_Total_cumu,RSS16_DOSES_Total_cumu,RSS17_DOSES_Total_cumu,RSS18_DOSES_Total_cumu,RSSND_DOSES_Total_cumu,RSS99_DOSES_Total_cumu,RSS01_DOSES_Total_jour,RSS02_DOSES_Total_jour,RSS03_DOSES_Total_jour,RSS04_DOSES_Total_jour,RSS05_DOSES_Total_jour,RSS06_DOSES_Total_jour,RSS07_DOSES_Total_jour,RSS08_DOSES_Total_jour,RSS09_DOSES_Total_jour,RSS10_DOSES_Total_jour,RSS11_DOSES_Total_jour,RSS12_DOSES_Total_jour,RSS13_DOSES_Total_jour,RSS14_DOSES_Total_jour,RSS15_DOSES_Total_jour,RSS16_DOSES_Total_jour,RSS17_DOSES_Total_jour,RSS18_DOSES_Total_jour,RSSND_DOSES_Total_jour,RSS99_DOSES_Total_jour
2021-01-18,3680,6661,19262,8668,8170,41188,5983,3090,2491,127,4386,9010,7584,8068,9218,22941,43,4388,799,166174,604,89,0,837,490,1378,576,392,35,22,560,1075,76,906,737,1219,12,1574,33,10642,0,0,2,1,2,11,0,0,0,0,0,0,0,0,2,9,0,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,3680,6661,19264,8669,8172,41199,5983,3090,2491,127,4386,9010,7584,8068,9220,22950,43,4388,802,166206,604,89,0,837,490,1378,576,392,35,22,560,1075,76,906,737,1224,12,1574,35,10649
2021-01-19,3930,6663,19267,9661,8593,42855,6799,3512,2622,453,4869,9482,7657,8467,10037,24381,306,5701,853,176583,250,2,5,993,423,1667,816,422,131,326,483,472,73,399,819,1440,263,1313,54,10409,0,0,2,1,2,11,0,0,0,0,0,0,0,1,2,9,0,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3930,6663,19269,9662,8595,42866,6799,3512,2622,453,4869,9482,7657,8468,10039,24390,306,5701,857,176618,250,2,5,993,423,1667,816,422,131,326,483,472,73,400,819,1440,263,1313,55,10412
2021-01-20,3930,7081,19850,10411,9191,44959,7344,3848,3442,677,5586,9821,8186,8791,11063,25446,386,6640,908,188156,0,418,583,750,598,2104,545,336,820,224,717,339,529,324,1026,1065,80,939,55,11573,0,0,2,1,2,13,0,0,0,0,0,0,0,2,2,9,0,0,4,38,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3930,7081,19852,10412,9193,44972,7344,3848,3442,677,5586,9821,8186,8793,11065,25455,386,6640,912,188194,0,418,583,750,598,2106,545,336,820,224,717,339,529,325,1026,1065,80,939,55,11576
2021-01-21,3930,7715,20325,11320,9967,47686,7908,4528,4728,1109,6146,10203,8741,9181,11532,27357,495,7449,983,202023,0,634,475,909,776,2727,564,680,1286,432,560,382,555,390,469,1911,109,809,75,13867,0,0,2,2,6,14,0,0,0,0,0,0,1,3,3,10,0,0,7,51,0,0,0,1,4,1,0,0,0,0,0,0,1,1,1,1,0,0,3,13,3930,7715,20327,11322,9973,47700,7908,4528,4728,1109,6146,10203,8742,9184,11535,27367,495,7449,990,202074,0,634,475,910,780,2728,564,680,1286,432,560,382,556,391,470,1912,109,809,78,13880
2021-01-22,4215,8219,20881,12190,10058,50926,8262,5011,5542,1514,6337,10513,9380,9748,11963,28948,544,7939,1005,213944,285,504,556,870,91,3240,354,483,814,405,191,310,639,567,431,1591,49,490,22,11921,1,0,2,2,6,17,0,0,0,0,0,0,1,3,4,10,0,0,7,57,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4216,8219,20883,12192,10064,50943,8262,5011,5542,1514,6337,10513,9381,9751,11967,28958,544,7939,1012,214001,286,504,556,870,91,3243,354,483,814,405,191,310,639,567,432,1591,49,490,22,11927
2021-01-23,4435,8538,21614,12848,10353,52744,8464,5327,6036,2405,6337,10754,9637,10194,11964,30378,544,8077,1016,222422,220,319,733,658,295,1818,202,316,494,891,0,241,257,446,1,1430,0,138,11,8478,1,0,2,2,6,19,0,0,0,0,0,0,1,3,4,11,0,0,7,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,4436,8538,21616,12850,10359,52763,8464,5327,6036,2405,6337,10754,9638,10197,11968,30389,544,8077,1023,222482,220,319,733,658,295,1820,202,316,494,891,0,241,257,446,1,1431,0,138,11,8481
2021-01-24,4435,8538,21614,12848,10353,53389,8464,5327,6150,3170,6337,10754,9637,10662,11964,30383,544,8146,1020,224501,0,0,0,0,0,645,0,0,114,765,0,0,0,468,0,5,0,69,4,2079,1,0,2,2,6,20,0,0,0,0,0,0,1,3,4,11,0,0,9,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,4436,8538,21616,12850,10359,53409,8464,5327,6150,3170,6337,10754,9638,10665,11968,30394,544,8146,1029,224566,0,0,0,0,0,646,0,0,114,765,0,0,0,468,0,5,0,69,6,2084
2021-01-25,4706,8538,22284,12909,10426,54379,8466,5327,6386,3933,6337,10754,9637,11136,12015,30979,583,8371,1061,229021,271,0,670,61,73,990,2,0,236,763,0,0,0,474,51,596,39,225,41,4520,1,0,2,2,6,21,0,0,0,0,0,0,1,3,4,11,0,0,12,69,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4707,8538,22286,12911,10432,54400,8466,5327,6386,3933,6337,10754,9638,11139,12019,30990,583,8371,1073,229090,271,0,670,61,73,991,2,0,236,763,0,0,0,474,51,596,39,225,44,4524
2021-01-26,4989,8553,23014,12929,10548,55496,8466,5421,6569,4390,6337,10754,9659,11136,12017,31574,682,8671,1098,233137,283,15,730,20,122,1117,0,94,183,457,0,0,22,0,2,595,99,300,37,4116,1,0,3,2,6,24,0,0,0,0,0,0,1,3,4,11,0,0,41,124,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,29,55,4990,8553,23017,12931,10554,55520,8466,5421,6569,4390,6337,10754,9660,11139,12021,31585,682,8671,1139,233261,283,15,731,20,122,1120,0,94,183,457,0,0,22,0,2,595,99,300,66,4171
2021-01-27,5004,8696,23591,12939,11090,56492,8466,5522,6699,4554,6337,10754,9659,11157,12214,32174,761,8787,1155,236925,15,143,577,10,542,996,0,101,130,164,0,0,0,21,197,600,79,116,57,3788,1,0,3,2,6,28,0,0,0,0,0,0,1,3,4,11,0,0,53,157,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,33,5005,8696,23594,12941,11096,56520,8466,5522,6699,4554,6337,10754,9660,11160,12218,32185,761,8787,1208,237082,15,143,577,10,542,1000,0,101,130,164,0,0,0,21,197,600,79,116,69,3821
2021-01-28,5004,8849,23740,13041,11194,57797,8466,5522,6699,4656,6337,10754,9659,11177,12423,33156,843,8882,1185,240276,0,153,149,102,104,1305,0,0,0,102,0,0,0,20,209,982,82,95,30,3351,1,0,4,2,6,30,0,0,0,0,0,0,1,3,4,14,0,3,96,242,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3,0,3,43,85,5005,8849,23744,13043,11200,57827,8466,5522,6699,4656,6337,10754,9660,11180,12427,33170,843,8885,1281,240518,0,153,150,102,104,1307,0,0,0,102,0,0,0,20,209,985,82,98,73,3436
2021-01-29,5004,8849,23947,13072,11244,57947,8466,5522,6699,4737,6337,10754,9659,11208,12580,34438,903,9067,1197,242538,0,0,207,31,50,150,0,0,0,81,0,0,0,31,157,1282,60,185,12,2262,1,0,4,2,8,30,0,0,0,0,0,0,1,3,4,14,0,3,130,301,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,59,5005,8849,23951,13074,11252,57977,8466,5522,6699,4737,6337,10754,9660,11211,12584,34452,903,9070,1327,242839,0,0,207,31,52,150,0,0,0,81,0,0,0,31,157,1282,60,185,46,2321
2021-01-30,5004,8849,23947,13072,11244,57948,8466,5522,6699,4797,6337,10754,9659,11208,12580,34912,903,9076,1208,243104,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,474,0,9,11,566,1,0,4,2,8,30,0,0,0,0,0,0,1,3,4,16,0,3,171,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,41,58,5005,8849,23951,13074,11252,57978,8466,5522,6699,4797,6337,10754,9660,11211,12584,34928,903,9079,1379,243463,0,0,0,0,0,1,0,0,0,60,0,0,0,0,0,476,0,9,52,624
2021-01-31,5005,8849,24329,13072,11244,57948,8466,5522,6699,5169,6337,10754,9659,11208,12580,34913,903,9085,1213,243880,1,0,382,0,0,0,0,0,0,372,0,0,0,0,0,1,0,9,5,776,1,0,4,2,8,30,0,0,0,0,0,0,1,3,4,18,0,3,195,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,24,55,5006,8849,24333,13074,11252,57978,8466,5522,6699,5169,6337,10754,9660,11211,12584,34931,903,9088,1408,244294,1,0,382,0,0,0,0,0,0,372,0,0,0,0,0,3,0,9,29,831
2021-02-01,5005,8849,24633,13072,11244,57948,8467,5522,6699,5169,6337,10754,9659,11228,12582,34913,903,9137,1230,244293,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,52,17,413,1,0,4,2,8,30,0,0,0,0,0,0,1,3,4,18,0,4,228,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,59,5006,8849,24637,13074,11252,57978,8467,5522,6699,5169,6337,10754,9660,11231,12586,34931,903,9141,1458,244766,0,0,304,0,0,0,1,0,0,0,0,0,0,20,2,0,0,53,50,472
2021-02-02,5005,8849,24633,13073,11244,58010,8467,5522,6699,5169,6337,10757,9659,11239,12582,35395,923,9189,1248,244968,0,0,0,1,0,62,0,0,0,0,0,3,0,11,0,482,20,52,18,675,1,0,4,2,10,30,0,0,0,0,0,0,1,3,4,18,0,9,315,607,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,87,134,5006,8849,24637,13075,11254,58040,8467,5522,6699,5169,6337,10757,9660,11242,12586,35413,923,9198,1563,245575,0,0,0,1,2,62,0,0,0,0,0,3,0,11,0,482,20,57,105,809
2021-02-03,5005,8849,24633,13073,11244,60827,8467,5522,6699,5179,6338,10757,9659,11247,12582,35395,943,9219,1270,247900,0,0,0,0,0,2817,0,0,0,10,1,0,0,8,0,0,20,30,22,2932,1,0,4,2,10,33,0,0,0,0,0,0,1,3,4,18,0,15,352,678,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,37,71,5006,8849,24637,13075,11254,60860,8467,5522,6699,5179,6338,10757,9660,11250,12586,35413,943,9234,1622,248578,0,0,0,0,0,2820,0,0,0,10,1,0,0,8,0,0,20,36,59,3003
2021-02-04,5007,8849,24772,13094,11245,65456,8467,5523,6699,5201,6338,10757,9659,11247,12582,35395,1073,9248,1289,252909,2,0,139,21,1,4629,0,1,0,22,0,0,0,0,0,0,130,29,19,5009,1,0,4,22,10,36,0,0,0,0,0,1,1,3,4,18,0,24,388,766,0,0,0,20,0,3,0,0,0,0,0,1,0,0,0,0,0,9,36,88,5008,8849,24776,13116,11255,65492,8467,5523,6699,5201,6338,10758,9660,11250,12586,35413,1073,9272,1677,253675,2,0,139,41,1,4632,0,1,0,22,0,1,0,0,0,0,130,38,55,5097
2021-02-05,5007,8849,24896,13094,11255,70136,8467,5523,6699,5231,6338,10757,9661,11247,12582,35395,1133,9332,1321,257955,0,0,124,0,10,4680,0,0,0,30,0,0,2,0,0,0,60,84,32,5046,1,0,4,22,11,43,0,0,0,0,0,3,1,3,4,18,0,26,434,869,0,0,0,0,1,7,0,0,0,0,0,2,0,0,0,0,0,2,46,103,5008,8849,24900,13116,11266,70179,8467,5523,6699,5231,6338,10760,9662,11250,12586,35413,1133,9358,1755,258824,0,0,124,0,11,4687,0,0,0,30,0,2,2,0,0,0,60,86,78,5149
2021-02-06,5007,8849,25904,13094,11255,72250,8467,5523,6700,5261,6338,10757,9661,11277,12582,35395,1163,9332,1333,261203,0,0,1008,0,0,2114,0,0,1,30,0,0,0,30,0,0,30,0,12,3248,1,0,4,22,11,46,0,0,0,0,0,3,1,3,4,18,0,26,448,913,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,44,5008,8849,25908,13116,11266,72296,8467,5523,6700,5261,6338,10760,9662,11280,12586,35413,1163,9358,1781,262116,0,0,1008,0,0,2117,0,0,1,30,0,0,0,30,0,0,30,0,26,3292
2021-02-07,5324,9375,26669,13094,11255,72935,8467,5523,6700,5261,6338,10757,9661,11287,12582,35396,1163,9332,1346,263536,317,526,765,0,0,685,0,0,0,0,0,0,0,10,0,1,0,0,13,2333,2,0,4,22,11,47,0,0,0,0,0,3,1,3,4,18,0,26,452,929,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,16,5326,9375,26673,13116,11266,72982,8467,5523,6700,5261,6338,10760,9662,11290,12586,35414,1163,9358,1798,264465,318,526,765,0,0,686,0,0,0,0,0,0,0,10,0,1,0,0,17,2349
2021-02-08,5662,9734,26863,13094,11255,74238,8648,5623,6733,5291,7086,10757,9663,11287,12582,35396,1265,9351,1374,266996,338,359,194,0,0,1303,181,100,33,30,748,0,2,0,0,0,102,19,28,3460,2,0,5,22,11,47,0,0,0,0,0,3,1,3,4,18,1,26,490,996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,67,5664,9734,26868,13116,11266,74285,8648,5623,6733,5291,7086,10760,9664,11290,12586,35414,1266,9377,1864,267992,338,359,195,0,0,1303,181,100,33,30,748,0,2,0,0,0,103,19,66,3527
2021-02-09,5996,9864,27004,13120,11255,74793,8789,6496,6865,5710,7567,10757,9664,11327,12583,35396,1449,9392,1414,270574,334,130,141,26,0,555,141,873,132,419,481,0,1,40,1,0,184,41,40,3578,2,2,8,36,13,48,0,0,0,0,0,3,1,3,6,18,1,35,538,1137,0,2,3,14,2,1,0,0,0,0,0,0,0,0,2,0,0,9,48,141,5998,9866,27012,13156,11268,74841,8789,6496,6865,5710,7567,10760,9665,11330,12589,35414,1450,9427,1952,271711,334,132,144,40,2,556,141,873,132,419,481,0,1,40,3,0,184,50,88,3719
2021-02-10,6369,10187,27005,13120,11255,76082,8807,7352,8228,6029,7747,10757,9664,11388,12584,35396,2350,9428,1436,276343,373,323,1,0,0,1289,18,856,1363,319,180,0,0,61,1,0,901,36,22,5769,2,2,12,36,13,52,0,0,0,0,0,3,8,3,6,19,2,50,581,1329,0,0,4,0,0,4,0,0,0,0,0,0,7,0,0,1,1,15,43,192,6371,10189,27017,13156,11268,76134,8807,7352,8228,6029,7747,10760,9672,11391,12590,35415,2352,9478,2017,277673,373,323,5,0,0,1293,18,856,1363,319,180,0,7,61,1,1,902,51,65,5962
2021-02-11,6369,10187,28179,13666,11778,78048,9071,7963,10209,6511,7777,11208,9847,11834,12952,35487,2947,9451,1444,286113,0,0,1174,546,523,1966,264,611,1981,482,30,451,183,446,368,91,597,23,8,9770,2,2,16,45,18,54,0,1,9,0,0,5,12,3,6,19,8,53,654,1568,0,0,4,9,5,2,0,1,9,0,0,2,4,0,0,0,6,3,73,239,6371,10189,28195,13711,11796,78102,9071,7964,10218,6511,7777,11213,9859,11837,12958,35506,2955,9504,2098,287682,0,0,1178,555,528,1968,264,612,1990,482,30,453,187,446,368,91,603,26,81,10009
2021-02-12,6369,10187,29216,14241,12223,80149,9389,8353,12057,6671,7876,11740,10337,12141,13598,36459,3118,9522,1457,296308,0,0,1037,575,445,2101,318,390,1848,160,99,532,490,307,646,972,171,71,13,10195,2,2,16,47,19,58,0,1,14,0,0,5,13,5,9,19,8,67,666,1625,0,0,0,2,1,4,0,0,5,0,0,0,1,2,3,0,0,14,12,57,6371,10189,29232,14288,12242,80207,9389,8354,12071,6671,7876,11745,10350,12146,13607,36478,3126,9589,2123,297934,0,0,1037,577,446,2105,318,390,1853,160,99,532,491,309,649,972,171,85,25,10252
2021-02-13,6369,10187,29217,14241,12223,80250,9585,8353,12815,6822,7876,11740,10337,12419,13598,36460,3266,9522,1469,297970,0,0,1,0,0,101,196,0,758,151,0,0,0,278,0,1,148,0,12,1662,2,2,16,47,19,59,0,1,14,0,0,5,13,5,9,19,8,67,675,1641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,16,6371,10189,29233,14288,12242,80309,9585,8354,12829,6822,7876,11745,10350,12424,13607,36479,3274,9589,2144,299612,0,0,1,0,0,102,196,0,758,151,0,0,0,278,0,1,148,0,21,1678
2021-02-14,6369,10187,29217,14241,12223,80319,9814,8353,13420,6842,7876,11740,10337,12420,13599,36460,3266,9522,1474,298907,0,0,0,0,0,69,229,0,605,20,0,0,0,1,1,0,0,0,5,937,2,2,16,47,19,59,0,1,14,0,0,5,13,5,9,21,8,67,681,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,12,6371,10189,29233,14288,12242,80378,9814,8354,13434,6842,7876,11745,10350,12425,13608,36481,3274,9589,2155,300561,0,0,0,0,0,69,229,0,605,20,0,0,0,1,1,2,0,0,11,949
2021-02-15,6370,10187,29218,14262,12269,81240,9814,8527,14393,7139,7876,11740,10683,12420,13602,36462,3432,9541,1493,301910,1,0,1,21,46,921,0,174,973,297,0,0,346,0,3,2,166,19,19,3003,2,2,16,47,19,61,2,1,14,0,0,5,14,5,9,21,10,98,702,1727,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,2,31,21,74,6372,10189,29234,14309,12288,81301,9816,8528,14407,7139,7876,11745,10697,12425,13611,36483,3442,9639,2195,303638,1,0,1,21,46,923,2,174,973,297,0,0,347,0,3,2,168,50,40,3077
2021-02-16,6370,10187,29218,14316,12269,81384,9814,8794,15522,7208,7876,11740,10683,12420,13602,36462,3600,9587,1505,303819,0,0,0,54,0,144,0,267,1129,69,0,0,0,0,0,0,168,46,12,1909,2,2,18,50,19,61,2,1,23,0,0,5,14,5,9,21,12,153,716,1838,0,0,2,3,0,0,0,0,9,0,0,0,0,0,0,0,2,55,14,111,6372,10189,29236,14366,12288,81445,9816,8795,15545,7208,7876,11745,10697,12425,13611,36483,3612,9740,2221,305658,0,0,2,57,0,144,0,267,1138,69,0,0,0,0,0,0,170,101,26,2020
2021-02-17,6370,10187,29218,14318,12279,81893,9993,8984,16254,7208,8237,11740,10748,12420,13984,36462,3669,9628,1526,306407,0,0,0,2,10,509,179,190,732,0,361,0,65,0,382,0,69,41,21,2588,2,3,20,50,19,61,2,2,23,0,0,5,14,5,9,22,12,213,726,1948,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,60,10,110,6372,10190,29238,14368,12298,81954,9995,8986,16277,7208,8237,11745,10762,12425,13993,36484,3681,9841,2252,308356,0,1,2,2,10,509,179,191,732,0,361,0,65,0,382,1,69,101,31,2698
2021-02-18,6370,10188,30896,14340,13674,84828,10573,9307,17199,7318,8463,11741,11432,13808,15086,36462,3927,9661,1551,318143,0,1,1678,22,1395,2935,580,323,945,110,226,1,684,1388,1102,0,258,33,25,11736,2,3,20,50,24,64,2,2,23,0,0,5,14,8,12,22,13,262,747,2050,0,0,0,0,5,3,0,0,0,0,0,0,0,3,3,0,1,49,21,102,6372,10191,30916,14390,13698,84892,10575,9309,17222,7318,8463,11746,11446,13816,15098,36484,3940,9923,2298,320194,0,1,1678,22,1400,2938,580,323,945,110,226,1,684,1391,1105,0,259,82,46,11838
2021-02-19,6370,10913,32843,15905,15157,89226,11302,9591,17582,7483,9198,13107,12065,15201,16329,37501,4094,9683,1564,336449,0,725,1947,1565,1483,4398,729,284,383,165,735,1366,633,1393,1243,1039,167,22,13,18306,2,3,20,50,30,64,3,2,23,0,1,5,14,8,15,25,16,281,765,2131,0,0,0,0,6,0,1,0,0,0,1,0,0,0,3,3,3,19,18,81,6372,10916,32863,15955,15187,89290,11305,9593,17605,7483,9199,13112,12079,15209,16344,37526,4110,9964,2329,338581,0,725,1947,1565,1489,4398,730,284,383,165,736,1366,633,1393,1246,1042,170,41,31,18387
2021-02-20,6370,11324,34683,17058,17124,91921,11818,9710,17645,7783,9781,14053,12232,16236,17174,39662,4124,9683,1568,351295,0,411,1840,1153,1967,2695,516,119,63,300,583,946,167,1035,845,2161,30,0,4,14846,2,3,20,50,41,65,4,2,23,1,1,8,14,10,16,25,16,281,769,2164,0,0,0,0,11,1,1,0,0,1,0,3,0,2,1,0,0,0,4,33,6372,11327,34703,17108,17165,91986,11822,9712,17668,7784,9782,14061,12246,16246,17190,39687,4140,9964,2337,353460,0,411,1840,1153,1978,2696,517,119,63,301,583,949,167,1037,846,2161,30,0,8,14879
2021-02-21,7539,11324,36212,17286,18817,93923,12608,9710,17716,7783,9781,14457,12344,17212,17318,39662,4124,9683,1572,360430,1169,0,1529,228,1693,2002,790,0,71,0,0,404,112,976,144,0,0,0,4,9135,3,3,20,50,48,65,6,2,23,1,1,8,14,10,16,25,16,281,772,2187,1,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,3,23,7542,11327,36232,17336,18865,93988,12614,9712,17739,7784,9782,14465,12358,17222,17334,39687,4140,9964,2344,362618,1170,0,1529,228,1700,2002,792,0,71,0,0,404,112,976,144,0,0,0,7,9158
2021-02-22,8542,12285,37560,17611,18817,96238,13315,9731,17745,7783,9781,15508,12778,17968,17873,42014,4190,9687,1581,372383,1003,961,1348,325,0,2315,707,21,29,0,0,1051,434,756,555,2352,66,4,9,11953,4,3,20,52,48,67,7,2,23,1,1,8,14,10,16,25,20,296,798,2266,1,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,4,15,26,79,8546,12288,37580,17663,18865,96305,13322,9733,17768,7784,9782,15516,12792,17978,17889,42039,4210,9983,2379,374650,1004,961,1348,327,0,2317,708,21,29,0,0,1051,434,756,555,2352,70,19,35,12032
2021-02-23,9206,12285,38969,18943,18817,97947,13315,9741,17779,7793,9909,16277,13247,18236,18571,44945,4365,9713,1604,383058,664,0,1409,1332,0,1709,0,10,34,10,128,769,469,268,698,2931,175,26,23,10675,4,3,20,53,48,68,7,2,23,1,1,10,14,11,16,25,35,332,832,2379,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,15,36,34,113,9210,12288,38989,18996,18865,98015,13322,9743,17802,7794,9910,16287,13261,18247,18587,44970,4400,10045,2436,385438,664,0,1409,1333,0,1710,0,10,34,10,128,771,469,269,698,2931,190,62,57,10788
2021-02-24,9834,12529,39936,20214,19254,100083,13315,9767,17800,7793,9909,16783,13671,18439,19220,47149,4455,9727,1631,392932,628,244,967,1271,437,2136,0,26,21,0,0,506,424,203,649,2204,90,14,27,9874,4,3,20,56,53,69,7,2,23,1,1,10,14,12,16,26,35,359,848,2457,0,0,0,3,5,1,0,0,0,0,0,0,0,1,0,1,0,27,16,78,9838,12532,39956,20270,19307,100152,13322,9769,17823,7794,9910,16793,13685,18451,19236,47175,4490,10086,2479,395390,628,244,967,1274,442,2137,0,26,21,0,0,506,424,204,649,2205,90,41,43,9952
2021-02-25,10196,13659,41275,20972,19617,104428,13315,9806,17809,7852,9909,17547,14483,19520,20008,49046,4562,9759,1857,407078,362,1130,1339,758,363,4345,0,39,9,59,0,764,812,1081,788,1897,107,32,226,14146,4,3,20,56,54,74,7,2,23,2,1,10,14,12,16,30,48,388,865,2552,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,4,13,29,17,95,10200,13662,41295,21028,19671,104502,13322,9808,17832,7854,9910,17557,14497,19532,20024,49076,4610,10147,2722,409631,362,1130,1339,758,364,4350,0,39,9,60,0,764,812,1081,788,1901,120,61,243,14241
2021-02-26,10613,14380,41910,22428,20384,109907,13315,10064,17817,7862,9909,18706,15624,20474,20627,52583,4654,9770,1871,424390,417,721,635,1456,767,5479,0,258,8,10,0,1159,1141,954,619,3537,92,11,14,17312,4,3,20,56,58,80,7,2,23,2,1,12,14,12,16,32,56,407,872,2616,0,0,0,0,4,6,0,0,0,0,0,2,0,0,0,2,8,19,7,64,10617,14383,41930,22484,20442,109987,13322,10066,17840,7864,9910,18718,15638,20486,20643,52615,4710,10177,2743,427007,417,721,635,1456,771,5485,0,258,8,10,0,1161,1141,954,619,3539,100,30,21,17376
