No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,12491,456,246803,5061.12,183.94
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,5863,155,166781,3515.39,92.63
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5672,175,162162,3497.74,107.36
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,9574,488,162793,5881.09,298.12
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,12480,479,172965.5,7215.31,276.22
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4250,139,115764,3671.26,119.78
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,10509,503,139539.5,7531.20,359.50
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,12910,495,209153.5,6172.50,236.18
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,8610,265,189456.5,4544.58,139.61
06,06 - Montréal,,Total,105520,4007,2072060.5,5092.52,192.79
07,07 - Outaouais,0711,0711 - RLS du Pontiac,73,5,20175.5,361.82,24.75
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,425,7,20531.5,2069.99,34.13
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,360,10,39071.5,921.39,25.48
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,4615,125,265865.5,1735.84,46.78
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,765,15,57100,1339.75,26.19
07,07 - Outaouais,,Total,6249,163,402744,1551.61,40.30
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,88,n.d.,20503.5,429.20,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,216,43,24736.5,873.20,173.78
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,286,0,43239,661.44,0.00
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,186,n.d.,43569.5,426.90,n.d.
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total,829,47,147637,561.51,31.83
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,132,0,40315.5,327.42,0.00
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,88,0,7285.5,1207.88,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,5,27264.5,366.78,18.39
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total,354,5,89700.5,394.65,5.59
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,87,0,13521.5,643.42,0.00
10,10 - Nord-du-Québec,,Total,87,0,13521.5,643.42,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,762,0,32134,2371.32,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,40,0,10536.5,379.63,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,444,n.d.,18730,2370.53,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,407,n.d.,15831.5,2570.82,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,37,0,12591,293.86,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total,1706,n.d.,89823,1899.29,n.d.
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6182,36,258909.5,2387.71,13.86
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1318,5,42474,3103.07,11.78
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3206,36,73287,4374.58,49.05
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,410,0,16401.5,2499.77,0.00
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,541,n.d.,40037.5,1351.23,n.d.
12,12 - Chaudière-Appalaches,,Total,11682,79,431109.5,2709.75,18.29
13,13 - Laval,1311,1311 - RLS de Laval,24448,753,444658.5,5498.15,168.62
13,13 - Laval,,Total,24448,753,444658.5,5498.15,168.62
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,7905,227,224162,3526.47,100.79
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,11824,312,298205,3965.06,104.20
14,14 - Lanaudière,,Total,20151,588,522367,3857.63,112.08
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,717,65,35581,2015.12,182.68
15,15 - Laurentides,1512,1512 - RLS des Laurentides,848,14,48185,1759.88,28.95
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,880,9,44594,1973.36,20.08
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,584,9,33534,1741.52,26.75
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3334,63,125286,2661.11,50.03
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4656,151,179123,2599.33,83.55
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5148,183,163935,3140.27,111.29
15,15 - Laurentides,,Total,16209,495,630238,2571.89,78.14
16,16 - Montérégie,1611,1611 - RLS de Champlain,7366,186,226331,3254.53,81.86
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4612,172,196195,2350.72,87.27
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8576,180,263144,3259.05,68.22
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,6942,196,221458.5,3134.67,88.30
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1182,14,51410,2299.16,27.21
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3779,114,160847,2349.44,70.50
16,16 - Montérégie,1632,1632 - RLS du Suroît,1878,25,60776,3090.04,40.96
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,580,11,24414,2375.69,44.93
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,6587,137,233650.5,2819.17,58.32
16,16 - Montérégie,,Total,41555,1042,1438226,2889.32,72.18
17,17 - Nunavik,1701,1701 - Nunavik,41,n.d.,14336.5,285.98,n.d.
17,17 - Nunavik,,Total,41,n.d.,14336.5,285.98,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,n.d.,18507,643.00,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total,119,n.d.,18507,643.00,n.d.

