No,RSS,NoRLS,RLS,Cas,Cas actifs,Population,Cas pour 100 000,Cas actifs pour 100 000
04,04 - Mauricie et Centre-du-Québec,0417,0417 - RLS de Drummond,3351,50,108252,3095.55,46.03
04,04 - Mauricie et Centre-du-Québec,0418,0418 - RLS d'Arthabaska - de l'Érable,2294,20,98452.5,2330.06,20.27
04,04 - Mauricie et Centre-du-Québec,,Total,12850,159,523331.5,2455.42,30.32
05,05 - Estrie,0511,0511 - RLS de la Pommeraie,981,29,56363,1740.50,51.24
05,05 - Estrie,0512,0512 - RLS de la Haute-Yamaska,3038,62,106352,2856.55,58.03
05,05 - Estrie,0513,0513 - RLS de Memphrémagog,723,19,52727.5,1371.20,35.89
05,05 - Estrie,0514,0514 - RLS de Coaticook,423,10,18758.5,2254.98,53.26
05,05 - Estrie,0515,0515 - RLS de Sherbrooke,4073,52,170859,2383.84,30.30
05,05 - Estrie,0516,0516 - RLS de Val Saint-François,626,10,31559.5,1983.55,31.62
05,05 - Estrie,0517,0517 - RLS d'Asbestos,558,28,14238.5,3918.95,196.91
05,05 - Estrie,0518,0518 - RLS du Haut-Saint-François,400,n.d.,22777.5,1756.12,n.d.
05,05 - Estrie,0519,0519 - RLS du Granit,834,n.d.,21331,3909.80,n.d.
05,05 - Estrie,,Total,11657,212,494966.5,2355.11,42.68
06,06 - Montréal,0611,0611 - RLS de Pierrefonds - Lac Saint-Louis,8069,232,224851,3588.60,103.06
06,06 - Montréal,0612,0612 - RLS de Dorval - Lachine - Lasalle,7613,188,149985,5075.84,124.96
06,06 - Montréal,0621,0621 - RLS de Côte-Saint-Luc - NDG - Montréal-Ouest,5541,261,131806.5,4203.89,197.44
06,06 - Montréal,0622,0622 - RLS de Côte-des-Neiges - Métro - Parc-Extension,12797,488,246803,5185.11,196.85
06,06 - Montréal,0631,0631 - RLS de Verdun - Côte St-Paul - St-Henri - Pointe-St-Charles,5965,156,166781,3576.55,93.23
06,06 - Montréal,0632,0632 - RLS des Faubourgs - Plateau-Mont-Royal - St-Louis-du-Parc,5798,175,162162,3575.44,107.36
06,06 - Montréal,0641,0641 - RLS du Nord de l'Île - Saint-Laurent,9841,443,162793,6045.10,270.63
06,06 - Montréal,0642,0642 - RLS d'Ahuntsic - Montréal-Nord,12724,396,172965.5,7356.38,228.36
06,06 - Montréal,0643,0643 - RLS de la Petite Patrie - Villeray,4338,130,115764,3747.28,112.03
06,06 - Montréal,0651,0651 - RLS de Saint-Léonard - Saint-Michel,10744,395,139539.5,7699.61,282.31
06,06 - Montréal,0652,0652 - RLS de Rivière-des-Prairies - Anjou - Montréal-Est,13179,432,209153.5,6301.11,206.12
06,06 - Montréal,0653,0653 - RLS de Hochelaga - Mercier-Ouest - Rosemont,8754,234,189456.5,4620.59,123.28
06,06 - Montréal,,Total,107750,3578,2072060.5,5200.14,172.15
07,07 - Outaouais,0711,0711 - RLS du Pontiac,75,n.d.,20175.5,371.74,n.d.
07,07 - Outaouais,0712,0712 - RLS de la Vallée-de-la-Gatineau,435,12,20531.5,2118.70,58.51
07,07 - Outaouais,0713,0713 - RLS des Collines-de-l'Outaouais,375,18,39071.5,959.78,45.86
07,07 - Outaouais,0714,0714 - RLS de Grande-Rivière - Hull - Gatineau,4752,173,265865.5,1787.37,64.74
07,07 - Outaouais,0715,0715 - RLS de la Vallée-de-la-Lièvre et de la Petite Nation,780,17,57100,1366.02,29.68
07,07 - Outaouais,,Total,6425,223,402744,1595.31,55.14
08,08 - Abitibi-Témiscamingue,0811,0811 - RLS de l'Abitibi-Ouest,90,n.d.,20503.5,438.95,n.d.
08,08 - Abitibi-Témiscamingue,0812,0812 - RLS de l'Abitibi,242,37,24736.5,978.31,149.53
08,08 - Abitibi-Témiscamingue,0813,0813 - RLS de Rouyn-Noranda,290,n.d.,43239,670.69,n.d.
08,08 - Abitibi-Témiscamingue,0814,0814 - RLS de la Vallée-de-l'Or,186,n.d.,43569.5,426.90,n.d.
08,08 - Abitibi-Témiscamingue,0815,0815 - RLS du Témiscaming,47,0,15588.5,301.50,0.00
08,08 - Abitibi-Témiscamingue,,Total,861,46,147637,583.19,31.15
09,09 - Côte-Nord,0911,0911 - RLS de Caniapiscau,7,0,3216,217.66,0.00
09,09 - Côte-Nord,0912,0912 - RLS de la Haute-Côte-Nord - Manicouagan,132,0,40315.5,327.42,0.00
09,09 - Côte-Nord,0913,0913 - RLS de Port-Cartier,88,0,7285.5,1207.88,0.00
09,09 - Côte-Nord,0914,0914 - RLS de Sept-Îles,100,n.d.,27264.5,366.78,n.d.
09,09 - Côte-Nord,0915,0915 - RLS de la Minganie,17,0,6419,264.84,0.00
09,09 - Côte-Nord,0916,0916 - RLS de la Basse-Côte-Nord,6,0,4556.5,131.68,0.00
09,09 - Côte-Nord,0917,0917 - RLS de Kawawachikamach,0,0,643.5,0.00,0.00
09,09 - Côte-Nord,,Total,354,n.d.,89700.5,394.65,n.d.
10,10 - Nord-du-Québec,1001,1001 - Nord-du-Québec,87,0,13521.5,643.42,0.00
10,10 - Nord-du-Québec,,Total,87,0,13521.5,643.42,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1111,1111 - RLS de la Baie-des-Chaleurs,762,0,32134,2371.32,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1112,1112 - RLS de la Haute-Gaspésie,40,0,10536.5,379.63,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,1113,1113 - RLS de La Côte-de-Gaspé,446,n.d.,18730,2381.21,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1114,1114 - RLS du Rocher-Percé,408,n.d.,15831.5,2577.14,n.d.
11,11 - Gaspésie-Îles-de-la-Madeleine,1121,1121 - RLS des Îles-de-la-Madeleine,37,0,12591,293.86,0.00
11,11 - Gaspésie-Îles-de-la-Madeleine,,Total,1709,n.d.,89823,1902.63,n.d.
12,12 - Chaudière-Appalaches,1211,1211 - RLS Alphonse-Desjardins,6217,33,258909.5,2401.23,12.71
12,12 - Chaudière-Appalaches,1212,1212 - RLS de la région de Thetford,1321,n.d.,42474,3110.14,n.d.
12,12 - Chaudière-Appalaches,1213,1213 - RLS de Beauce,3214,18,73287,4385.50,24.52
12,12 - Chaudière-Appalaches,1214,1214 - RLS des Etchemins,409,0,16401.5,2493.67,0.00
12,12 - Chaudière-Appalaches,1215,1215 - RLS de Montmagny-L'Islet,541,0,40037.5,1351.23,0.00
12,12 - Chaudière-Appalaches,,Total,11727,54,431109.5,2720.19,12.50
13,13 - Laval,1311,1311 - RLS de Laval,25074,761,444658.5,5638.93,170.41
13,13 - Laval,,Total,25074,761,444658.5,5638.93,170.41
14,14 - Lanaudière,1411,1411 - RLS de Lanaudière-Nord,8050,206,224162,3591.15,91.46
14,14 - Lanaudière,1412,1412 - RLS de Lanaudière-Sud,12063,325,298205,4045.20,108.54
14,14 - Lanaudière,,Total,20545,561,522367,3933.06,106.93
15,15 - Laurentides,1511,1511 - RLS d'Antoine-Labelle,760,46,35581,2135.97,129.28
15,15 - Laurentides,1512,1512 - RLS des Laurentides,865,19,48185,1795.16,39.29
15,15 - Laurentides,1513,1513 - RLS des Pays-d'en-Haut,883,6,44594,1980.09,13.39
15,15 - Laurentides,1514,1514 - RLS d'Argenteuil,597,15,33534,1780.28,44.58
15,15 - Laurentides,1515,1515 - RLS de Deux-Montagnes - Mirabel-Sud,3402,73,125286,2715.39,57.97
15,15 - Laurentides,1516,1516 - RLS de la Rivière-du-Nord - Mirabel-Nord,4767,141,179123,2661.30,78.02
15,15 - Laurentides,1517,1517 - RLS de Thérèse-De Blainville,5291,157,163935,3227.50,95.48
15,15 - Laurentides,,Total,16607,457,630238,2635.04,72.14
16,16 - Montérégie,1611,1611 - RLS de Champlain,7438,121,226331,3286.34,53.25
16,16 - Montérégie,1612,1612 - RLS du Haut-Richelieu - Rouville,4729,161,196195,2410.36,81.69
16,16 - Montérégie,1621,1621 - RLS Pierre-Boucher,8654,122,263144,3288.69,46.24
16,16 - Montérégie,1622,1622 - RLS de Richelieu-Yamaska,7035,140,221458.5,3176.67,63.07
16,16 - Montérégie,1623,1623 - RLS Pierre-De Saurel,1191,14,51410,2316.67,27.21
16,16 - Montérégie,1631,1631 - RLS de Vaudreuil-Soulanges,3837,88,160847,2385.50,54.42
16,16 - Montérégie,1632,1632 - RLS du Suroît,1890,16,60776,3109.78,26.22
16,16 - Montérégie,1633,1633 - RLS du Haut-Saint-Laurent,589,10,24414,2412.55,40.85
16,16 - Montérégie,1634,1634 - RLS de Jardins-Roussillon,6696,156,233650.5,2865.82,66.40
16,16 - Montérégie,,Total,42115,834,1438226,2928.26,57.77
17,17 - Nunavik,1701,1701 - Nunavik,44,n.d.,14336.5,306.91,n.d.
17,17 - Nunavik,,Total,44,n.d.,14336.5,306.91,n.d.
18,18 - Terres-Cries-de-la-Baie-James,1801,1801 - Terres-Cries-de-la-Baie-James,119,n.d.,18507,643.00,n.d.
18,18 - Terres-Cries-de-la-Baie-James,,Total,119,n.d.,18507,643.00,n.d.

