date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cases,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,new_cases,cas_quo_tot_m,cas_quo_tot_tm,recovered,new_recovered,deaths,dec_cum_tot_t,dec_quo_tot_t,new_deaths,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_testpos_n,hos_cum_testpos_t,hos_quo_testpos_t,hos_quo_testpos_n,hos_quo_testpos_m,hos_act_testpos_n,hos_cum_dxurg_n,hos_cum_dxurg_t,hos_quo_dxurg_t,hos_quo_dxurg_n,hos_quo_dxurg_m,hos_act_dxurg_n,psi_cum_tes_n,psi_cum_pos_n,negative_tests,psi_cum_adm_n,psi_quo_pos_n,psi_cum_pos_reinf_n,new_negative_tests,psi_quo_tes_n,psi_quo_pos_t,psi_heb_pos_n,psi_heb_inf_n,psi_heb_tes_n,psi_heb_pos_t,psi_14j_pos_t,psi_quo_tot_m,psi_quo_cas_t,psi_heb_cas_t
2020-10-30,Région,RSS06,06 - Montréal,39629,2602,42231,2064.39,9.55,197,1,198,220.43,10.64,35492,260,3302,161.41,0.29,6,2.57,0.12,4328.0,211.57,0.63,13.0,14.0,167.0,2035.0,99.48,0.24,5.0,5.14,80.0,433774,40167,393607,857400,222,40313,5843,6065,3.66,1624.0,38463.0,40087.0,4.05,4.19,226.0,10.71,78.35
2020-10-31,Région,RSS06,06 - Montréal,39869,2602,42471,2076.12,11.58,240,0,240,219.43,10.59,35722,230,3306,161.61,0.19,4,2.43,0.12,4343.0,212.3,0.72,15.0,13.57,162.0,2039.0,99.67,0.19,4.0,5.14,70.0,435821,40436,395385,863004,270,40583,5334,5604,4.82,1624.0,38463.0,40087.0,4.05,4.21,223.71,13.03,78.35
2020-11-01,Région,RSS06,06 - Montréal,40104,2602,42706,2087.61,11.34,235,0,235,224.86,10.85,35942,220,3307,161.66,0.05,1,2.43,0.12,4347.0,212.5,0.19,4.0,13.57,158.0,2042.0,99.82,0.14,3.0,5.71,69.0,437543,40646,396897,867516,210,40793,4302,4512,4.65,1821.0,38538.0,40359.0,4.51,4.17,235.71,10.13,87.86
2020-11-02,Région,RSS06,06 - Montréal,40301,2603,42904,2097.29,9.55,197,1,198,240.14,11.59,36168,226,3308,161.71,0.05,1,2.43,0.12,4370.0,213.62,1.11,23.0,13.86,173.0,2049.0,100.16,0.34,7.0,6.29,76.0,439081,40828,398253,871669,182,40975,3971,4153,4.38,1821.0,38538.0,40359.0,4.51,4.16,247.0,8.78,87.86
2020-11-03,Région,RSS06,06 - Montréal,40539,2603,43142,2108.92,11.48,238,0,238,249.57,12.04,36391,223,3309,161.75,0.05,1,1.86,0.09,4382.0,214.21,0.58,12.0,14.29,174.0,2056.0,100.5,0.34,7.0,7.14,77.0,441202,41075,400127,877724,251,41226,5804,6055,4.15,1821.0,38538.0,40359.0,4.51,4.11,256.29,12.11,87.86
2020-11-04,Région,RSS06,06 - Montréal,40785,2603,43388,2120.95,11.87,246,0,246,254.0,12.25,36592,201,3311,161.85,0.1,2,2.0,0.1,4393.0,214.74,0.53,11.0,13.86,173.0,2065.0,100.94,0.43,9.0,7.14,79.0,443453,41366,402087,884935,293,41519,6918,7211,4.06,1821.0,38538.0,40359.0,4.51,4.09,260.14,14.14,87.86
2020-11-05,Région,RSS06,06 - Montréal,41109,2605,43714,2136.89,15.73,324,2,326,259.71,12.53,36873,281,3313,161.95,0.1,2,2.29,0.11,4412.0,215.67,0.92,19.0,15.86,179.0,2074.0,101.38,0.43,9.0,7.71,81.0,445746,41665,404081,891777,301,41820,6541,6842,4.4,1821.0,38538.0,40359.0,4.51,4.17,267.29,14.52,87.86
2020-11-06,Région,RSS06,06 - Montréal,41371,2607,43978,2149.79,12.74,262,2,264,269.43,13.0,37101,228,3315,162.05,0.1,2,3.0,0.14,4428.0,216.46,0.77,16.0,15.14,183.0,2085.0,101.92,0.53,11.0,8.57,86.0,447827,41950,405877,897907,287,42107,5843,6130,4.68,1821.0,38538.0,40359.0,4.51,4.24,285.86,13.85,87.86
2020-11-07,Région,RSS06,06 - Montréal,41642,2607,44249,2163.04,13.08,271,0,271,281.0,13.56,37319,218,3320,162.29,0.24,5,3.0,0.14,4440.0,217.04,0.58,12.0,15.0,184.0,2089.0,102.12,0.19,4.0,8.57,85.0,449878,42246,407632,903363,297,42404,5159,5456,5.44,1821.0,38538.0,40359.0,4.51,4.28,294.71,14.33,87.86
2020-11-08,Région,RSS06,06 - Montréal,41917,2607,44524,2176.48,13.27,275,0,275,295.43,14.25,37507,188,3323,162.44,0.14,3,3.43,0.17,4458.0,217.92,0.87,18.0,15.57,187.0,2096.0,102.46,0.34,7.0,8.29,85.0,451721,42504,409217,908112,260,42664,4489,4749,5.47,2157.0,40804.0,42961.0,5.02,4.27,298.71,12.54,104.07
2020-11-09,Région,RSS06,06 - Montréal,42183,2607,44790,2189.48,12.83,266,0,266,289.29,13.96,37752,245,3329,162.73,0.29,6,3.57,0.17,4476.0,218.8,0.87,18.0,15.43,193.0,2109.0,103.09,0.63,13.0,7.71,92.0,453705,42816,410889,912791,312,42976,4367,4679,6.67,2157.0,40804.0,42961.0,5.02,4.41,297.86,15.05,104.07
2020-11-10,Région,RSS06,06 - Montréal,42502,2607,45109,2205.08,15.39,319,0,319,298.43,14.4,37932,180,3330,162.78,0.05,1,3.71,0.18,4487.0,219.34,0.53,11.0,15.29,188.0,2116.0,103.44,0.34,7.0,6.86,86.0,455834,43129,412705,919069,313,43289,5965,6278,4.99,2157.0,40804.0,42961.0,5.02,4.47,306.86,15.1,104.07
2020-11-11,Région,RSS06,06 - Montréal,42845,2611,45456,2222.04,16.74,343,4,347,303.0,14.62,38110,178,3335,163.03,0.24,5,3.43,0.17,4502.0,220.07,0.72,15.0,15.29,197.0,2123.0,103.78,0.34,7.0,7.57,91.0,458092,43449,414643,925721,321,43610,6331,6652,4.83,2157.0,40804.0,42961.0,5.02,4.59,308.14,15.49,104.07
2020-11-12,Région,RSS06,06 - Montréal,43128,2611,45739,2235.87,13.65,283,0,283,303.29,14.63,38353,243,3338,163.17,0.14,3,3.29,0.16,4520.0,220.95,0.87,18.0,14.43,195.0,2128.0,104.02,0.24,5.0,7.14,85.0,460375,43744,416631,932700,295,43905,6684,6979,4.23,2157.0,40804.0,42961.0,5.02,4.69,309.71,14.23,104.07
2020-11-13,Région,RSS06,06 - Montréal,43452,2615,46067,2251.91,15.83,324,4,328,309.43,14.93,38600,247,3341,163.32,0.14,3,2.86,0.14,4535.0,221.69,0.72,15.0,14.57,193.0,2133.0,104.27,0.24,5.0,6.57,80.0,462886,44094,418792,940008,350,44255,6958,7308,4.79,2157.0,40804.0,42961.0,5.02,4.77,301.14,16.89,104.07
2020-11-14,Région,RSS06,06 - Montréal,43754,2616,46370,2266.72,14.62,302,1,303,298.29,14.39,38906,306,3344,163.47,0.14,3,3.43,0.17,4547.0,222.27,0.58,12.0,14.86,185.0,2142.0,104.71,0.43,9.0,6.71,80.0,465049,44400,420649,946324,306,44561,6010,6316,4.84,2157.0,40804.0,42961.0,5.02,4.77,291.57,14.76,104.07
2020-11-15,Région,RSS06,06 - Montréal,44030,2617,46647,2280.26,13.36,276,1,277,281.86,13.6,39187,281,3346,163.56,0.1,2,3.43,0.17,4559.0,222.86,0.58,12.0,15.0,184.0,2146.0,104.9,0.19,4.0,6.86,80.0,466978,44671,422307,951170,271,44832,4575,4846,5.59,1873.0,42548.0,44421.0,4.22,4.83,283.86,13.08,90.37
2020-11-16,Région,RSS06,06 - Montréal,44338,2618,46956,2295.37,14.91,308,1,309,281.86,13.6,39451,264,3349,163.71,0.14,3,3.43,0.17,4578.0,223.79,0.92,19.0,14.43,197.0,2155.0,105.34,0.43,9.0,7.0,87.0,468774,44921,423853,955981,252,45084,4559,4811,5.24,1873.0,42548.0,44421.0,4.22,4.87,282.57,12.16,90.37
2020-11-17,Région,RSS06,06 - Montréal,44579,2618,47197,2307.15,11.63,241,0,241,271.14,13.08,39681,230,3354,163.95,0.24,5,3.14,0.15,4591.0,224.42,0.63,13.0,14.14,198.0,2163.0,105.73,0.39,8.0,7.43,86.0,470947,45166,425781,962516,246,45330,6289,6535,3.76,1873.0,42548.0,44421.0,4.22,4.84,272.86,11.87,90.37
2020-11-18,Région,RSS06,06 - Montréal,44811,2618,47429,2318.49,11.19,232,0,232,266.14,12.84,39963,282,3359,164.2,0.24,5,3.14,0.15,4607.0,225.21,0.77,16.0,16.14,197.0,2171.0,106.13,0.39,8.0,7.14,88.0,473110,45433,427677,969618,267,45597,6835,7102,3.76,1873.0,42548.0,44421.0,4.22,4.82,267.57,12.88,90.37
2020-11-19,Région,RSS06,06 - Montréal,45094,2618,47712,2332.32,13.65,283,0,283,269.29,12.99,40300,337,3362,164.35,0.14,3,2.86,0.14,4621.0,225.89,0.68,14.0,16.0,195.0,2177.0,106.42,0.29,6.0,7.29,87.0,475176,45718,429458,976862,286,45883,6958,7244,3.95,1873.0,42548.0,44421.0,4.22,4.78,276.0,13.8,90.37
2020-11-20,Région,RSS06,06 - Montréal,45347,2618,47965,2344.69,12.21,253,0,253,264.43,12.76,40632,332,3363,164.39,0.05,1,2.71,0.13,4634.0,226.53,0.63,13.0,16.0,189.0,2185.0,106.81,0.39,8.0,7.0,87.0,477393,45999,431394,984464,282,46165,7320,7602,3.71,1873.0,42548.0,44421.0,4.22,4.69,275.29,13.61,90.37
2020-11-21,Région,RSS06,06 - Montréal,45614,2619,48233,2357.79,12.93,267,1,268,263.86,12.73,40934,302,3366,164.54,0.14,3,2.43,0.12,4660.0,227.8,1.25,26.0,16.86,198.0,2192.0,107.15,0.34,7.0,7.71,86.0,479389,46267,433122,990745,269,46434,6012,6281,4.28,1873.0,42548.0,44421.0,4.22,4.61,281.43,12.98,90.37
2020-11-22,Région,RSS06,06 - Montréal,45912,2620,48532,2372.41,14.43,298,1,299,274.0,13.22,41259,325,3366,164.54,0.0,0,2.86,0.14,4671.0,228.33,0.53,11.0,17.71,199.0,2197.0,107.4,0.24,5.0,7.86,86.0,481364,46596,434768,996022,330,46764,4947,5277,6.25,2384.0,42614.0,44998.0,5.3,4.66,294.0,15.92,115.02
2020-11-23,Région,RSS06,06 - Montréal,46187,2620,48807,2385.85,13.27,275,0,275,283.0,13.65,41540,281,3368,164.64,0.1,2,3.14,0.15,4690.0,229.26,0.92,19.0,20.86,209.0,2204.0,107.74,0.34,7.0,8.14,89.0,482869,46840,436029,1000017,247,47011,3748,3995,6.18,2384.0,42614.0,44998.0,5.3,4.63,309.29,11.92,115.02
2020-11-24,Région,RSS06,06 - Montréal,46424,2620,49044,2397.43,11.43,237,0,237,306.29,14.78,41772,232,3371,164.79,0.14,3,3.43,0.17,4709.0,230.19,0.92,19.0,22.57,212.0,2217.0,108.37,0.63,13.0,8.14,93.0,485007,47127,437880,1006980,289,47300,6674,6963,4.15,2384.0,42614.0,44998.0,5.3,4.56,327.0,13.94,115.02
2020-11-25,Région,RSS06,06 - Montréal,46724,2623,49347,2412.25,14.62,300,3,303,331.71,16.0,41998,226,3379,165.18,0.39,8,4.0,0.19,4731.0,231.27,1.06,22.0,22.29,227.0,2226.0,108.81,0.43,9.0,8.71,98.0,487410,47478,439932,1014858,355,47655,7523,7878,4.51,2384.0,42614.0,44998.0,5.3,4.54,340.57,17.13,115.02
2020-11-26,Région,RSS06,06 - Montréal,47070,2623,49693,2429.16,16.69,346,0,346,341.0,16.45,42289,291,3384,165.42,0.24,5,4.57,0.22,4767.0,233.03,1.74,36.0,22.71,240.0,2234.0,109.21,0.39,8.0,8.86,97.0,489578,47868,441710,1022268,393,48048,7017,7410,5.3,2384.0,42614.0,44998.0,5.3,4.63,349.57,18.96,115.02
2020-11-27,Région,RSS06,06 - Montréal,47486,2623,50109,2449.49,20.07,416,0,416,349.14,16.85,42576,287,3387,165.57,0.14,3,4.86,0.23,4792.0,234.25,1.21,25.0,23.86,249.0,2242.0,109.6,0.39,8.0,9.43,97.0,491791,48272,443519,1029112,406,48454,6438,6844,5.93,2384.0,42614.0,44998.0,5.3,4.71,364.29,19.59,115.02
2020-11-28,Région,RSS06,06 - Montréal,47931,2624,50555,2471.3,21.52,445,1,446,375.14,18.1,42866,290,3394,165.91,0.34,7,5.43,0.26,4816.0,235.42,1.16,24.0,26.14,249.0,2253.0,110.13,0.53,11.0,9.86,97.0,493858,48636,445222,1035743,364,48818,6267,6631,5.49,2384.0,42614.0,44998.0,5.3,4.76,393.43,17.56,115.02
2020-11-29,Région,RSS06,06 - Montréal,48295,2624,50919,2489.09,17.56,364,0,364,397.14,19.16,43093,227,3398,166.11,0.19,4,4.86,0.23,4830.0,236.11,0.68,14.0,26.43,246.0,2259.0,110.43,0.29,6.0,10.29,94.0,495886,49027,446859,1040890,393,49211,4754,5147,7.64,3222.0,46146.0,49368.0,6.53,4.88,400.86,18.96,155.45
2020-11-30,Région,RSS06,06 - Montréal,48626,2625,51251,2505.32,16.02,331,1,332,412.29,19.89,43341,248,3402,166.3,0.19,4,5.57,0.27,4857.0,237.43,1.3,27.0,25.14,263.0,2270.0,110.97,0.53,11.0,10.57,99.0,497810,49377,448433,1045740,350,49561,4500,4850,7.22,3222.0,46146.0,49368.0,6.53,4.99,418.43,16.89,155.45
2020-12-01,Région,RSS06,06 - Montréal,49043,2627,51670,2525.8,20.22,417,2,419,424.29,20.47,43608,267,3409,166.64,0.34,7,6.29,0.3,4892.0,239.14,1.69,35.0,24.86,292.0,2286.0,111.75,0.77,16.0,10.57,112.0,500153,49868,450285,1053218,493,50054,6985,7478,6.59,3222.0,46146.0,49368.0,6.53,5.21,429.0,23.79,155.45
2020-12-02,Région,RSS06,06 - Montréal,49499,2628,52127,2548.14,22.05,456,1,457,434.57,20.97,43839,231,3413,166.84,0.19,4,6.14,0.3,4916.0,240.31,1.16,24.0,26.86,299.0,2298.0,112.33,0.58,12.0,10.57,118.0,502440,50274,452166,1060346,407,50461,6721,7128,5.71,3222.0,46146.0,49368.0,6.53,5.36,460.29,19.64,155.45
2020-12-03,Région,RSS06,06 - Montréal,49948,2631,52579,2570.24,21.81,449,3,452,451.43,21.78,44147,308,3423,167.33,0.48,10,5.57,0.27,4943.0,241.63,1.3,27.0,28.86,299.0,2308.0,112.82,0.48,10.0,10.57,118.0,505339,50790,454549,1069391,516,50977,8529,9045,5.7,3222.0,46146.0,49368.0,6.53,5.51,473.86,24.9,155.45
2020-12-04,Région,RSS06,06 - Montréal,50447,2632,53079,2594.68,24.12,499,1,500,469.86,22.67,44439,292,3431,167.72,0.39,8,5.71,0.28,4966.0,242.75,1.11,23.0,30.14,297.0,2316.0,113.21,0.39,8.0,11.29,116.0,507849,51268,456581,1077140,480,51457,7269,7749,6.19,3222.0,46146.0,49368.0,6.53,5.71,481.86,23.16,155.45
2020-12-05,Région,RSS06,06 - Montréal,50965,2632,53597,2620.0,24.99,518,0,518,485.86,23.44,44779,340,3437,168.01,0.29,6,5.71,0.28,5004.0,244.61,1.83,38.0,31.29,301.0,2327.0,113.75,0.53,11.0,11.43,108.0,510576,51851,458725,1085111,583,52040,7388,7971,7.31,3222.0,46146.0,49368.0,6.53,5.94,493.71,28.13,155.45
2020-12-06,Région,RSS06,06 - Montréal,51447,2632,54079,2643.56,23.26,482,0,482,504.86,24.36,45178,399,3437,168.01,0.0,0,6.57,0.32,5032.0,245.98,1.35,28.0,31.14,315.0,2333.0,114.04,0.29,6.0,11.71,108.0,513205,52337,460868,1091936,488,52528,6337,6825,7.15,3980.0,53858.0,57838.0,6.88,6.01,521.14,23.54,192.03
2020-12-07,Région,RSS06,06 - Montréal,51906,2634,54540,2666.1,22.24,459,2,461,518.57,25.02,45497,319,3442,168.26,0.24,5,6.14,0.3,5068.0,247.74,1.74,36.0,31.29,331.0,2349.0,114.83,0.77,16.0,12.0,113.0,515264,52742,462522,1097631,406,52934,5289,5695,7.13,3980.0,53858.0,57838.0,6.88,6.07,538.43,19.59,192.03
2020-12-08,Région,RSS06,06 - Montréal,52436,2635,55071,2692.05,25.62,530,1,531,539.43,26.03,45819,322,3449,168.6,0.34,7,5.71,0.28,5111.0,249.84,2.07,43.0,33.43,352.0,2366.0,115.66,0.82,17.0,13.29,122.0,518142,53317,464825,1106029,576,53510,7822,8398,6.86,3980.0,53858.0,57838.0,6.88,6.27,558.71,27.79,192.03
2020-12-09,Région,RSS06,06 - Montréal,53026,2635,55661,2720.9,28.47,590,0,590,569.43,27.47,46139,320,3459,169.09,0.48,10,6.14,0.3,5134.0,250.97,1.11,23.0,34.43,352.0,2380.0,116.34,0.68,14.0,14.57,131.0,521188,53913,467275,1114981,599,54109,8353,8952,6.69,3980.0,53858.0,57838.0,6.88,6.45,568.57,28.9,192.03
2020-12-10,Région,RSS06,06 - Montréal,53574,2635,56209,2747.68,26.44,548,0,548,580.86,28.03,46642,503,3466,169.43,0.34,7,7.14,0.34,5162.0,252.34,1.35,28.0,36.14,357.0,2392.0,116.93,0.58,12.0,16.29,139.0,524333,54546,469787,1124420,637,54746,8802,9439,6.75,3980.0,53858.0,57838.0,6.88,6.56,585.14,30.73,192.03
2020-12-11,Région,RSS06,06 - Montréal,54219,2636,56855,2779.26,31.17,645,1,646,611.71,29.51,47121,479,3471,169.67,0.24,5,8.14,0.39,5200.0,254.19,1.83,38.0,37.71,370.0,2409.0,117.76,0.82,17.0,16.14,149.0,527441,55167,472274,1134731,622,55368,9689,10311,6.03,3980.0,53858.0,57838.0,6.88,6.55,614.29,30.01,192.03
2020-12-12,Région,RSS06,06 - Montréal,54946,2637,57583,2814.85,35.12,727,1,728,615.0,29.67,47553,432,3480,170.11,0.43,9,7.57,0.37,5245.0,256.39,2.17,45.0,38.86,385.0,2429.0,118.74,0.96,20.0,16.43,155.0,530365,55816,474549,1142949,652,56020,7566,8218,7.93,3980.0,53858.0,57838.0,6.88,6.72,619.71,31.46,192.03
2020-12-13,Région,RSS06,06 - Montréal,55504,2641,58145,2842.32,27.12,558,4,562,630.86,30.44,47984,431,3487,170.46,0.34,7,7.29,0.35,5285.0,258.35,1.93,40.0,40.86,405.0,2447.0,119.62,0.87,18.0,15.86,162.0,533103,56419,476684,1150025,604,56624,6472,7076,8.54,4921.0,58388.0,63309.0,7.77,6.79,630.71,29.14,237.43
2020-12-14,Région,RSS06,06 - Montréal,56180,2642,58822,2875.42,32.66,676,1,677,685.29,33.06,48481,497,3499,171.04,0.58,12,7.43,0.36,5332.0,260.65,2.27,47.0,40.71,434.0,2462.0,120.35,0.72,15.0,16.29,168.0,535796,57028,478768,1156962,610,57234,6327,6937,8.79,4921.0,58388.0,63309.0,7.77,6.9,664.0,29.43,237.43
2020-12-15,Région,RSS06,06 - Montréal,56733,2643,59376,2902.5,26.73,553,1,554,709.14,34.21,48879,398,3502,171.19,0.14,3,8.29,0.4,5383.0,263.14,2.46,51.0,41.14,455.0,2481.0,121.28,0.92,19.0,16.0,171.0,538770,57641,481129,1165957,614,57848,8381,8995,6.83,4921.0,58388.0,63309.0,7.77,6.91,689.43,29.62,237.43
2020-12-16,Région,RSS06,06 - Montréal,57430,2647,60077,2936.76,33.82,697,4,701,704.86,34.01,49284,405,3510,171.58,0.39,8,8.0,0.39,5420.0,264.95,1.79,37.0,43.14,463.0,2491.0,121.77,0.48,10.0,15.29,165.0,541738,58314,483424,1174773,676,58524,8140,8816,7.67,4921.0,58388.0,63309.0,7.77,7.05,703.0,32.62,237.43
2020-12-17,Région,RSS06,06 - Montréal,58359,2647,61006,2982.18,44.82,929,0,929,717.71,34.63,49861,577,3518,171.97,0.39,8,8.29,0.4,5447.0,266.27,1.3,27.0,42.57,459.0,2506.0,122.5,0.72,15.0,14.86,170.0,545749,59181,486568,1186837,870,59394,11194,12064,7.21,4921.0,58388.0,63309.0,7.77,7.17,721.0,41.98,237.43
2020-12-18,Région,RSS06,06 - Montréal,59172,2647,61819,3021.92,39.23,813,0,813,729.0,35.17,50516,655,3529,172.51,0.53,11,8.57,0.41,5488.0,268.27,1.98,41.0,41.86,460.0,2521.0,123.23,0.72,15.0,16.29,168.0,549250,59979,489271,1197309,800,60194,9672,10472,7.64,4921.0,58388.0,63309.0,7.77,7.27,736.57,38.6,237.43
2020-12-19,Région,RSS06,06 - Montréal,59870,2647,62517,3056.04,33.68,698,0,698,758.71,36.61,51113,597,3536,172.85,0.34,7,9.57,0.46,5547.0,271.16,2.85,59.0,42.14,474.0,2536.0,123.97,0.72,15.0,17.14,162.0,552284,60724,491560,1206258,747,60941,8202,8949,8.35,4921.0,58388.0,63309.0,7.77,7.35,756.71,36.04,237.43
2020-12-20,Région,RSS06,06 - Montréal,60519,2650,63169,3087.91,31.46,649,3,652,758.71,36.61,51678,565,3545,173.29,0.43,9,11.14,0.54,5583.0,272.92,1.74,36.0,42.86,479.0,2551.0,124.7,0.72,15.0,18.43,161.0,555451,61452,493999,1214977,730,61671,7989,8719,8.37,5591.0,56821.0,62412.0,8.96,7.43,768.57,35.22,269.75
2020-12-21,Région,RSS06,06 - Montréal,61275,2650,63925,3124.87,36.48,756,0,756,751.43,36.25,52266,588,3559,173.98,0.68,14,11.57,0.56,5625.0,274.97,2.03,42.0,43.71,502.0,2576.0,125.92,1.21,25.0,19.43,182.0,558540,62169,496371,1223517,719,62390,7821,8540,8.42,5591.0,56821.0,62412.0,8.96,7.51,777.57,34.69,269.75
2020-12-22,Région,RSS06,06 - Montréal,62035,2652,64687,3162.12,36.76,760,2,762,770.29,37.16,52815,549,3569,174.46,0.48,10,11.57,0.56,5678.0,277.56,2.56,53.0,44.43,519.0,2601.0,127.15,1.21,25.0,22.0,191.0,561719,62920,498799,1233723,755,63145,9451,10206,7.4,5591.0,56821.0,62412.0,8.96,7.55,780.0,36.43,269.75
2020-12-23,Région,RSS06,06 - Montréal,62735,2653,65388,3196.38,33.82,700,1,701,778.57,37.56,53400,585,3588,175.39,0.92,19,11.71,0.57,5720.0,279.61,2.03,42.0,44.14,521.0,2620.0,128.07,0.92,19.0,24.0,192.0,564941,63677,501264,1244119,759,63904,9637,10396,7.3,5591.0,56821.0,62412.0,8.96,7.58,798.71,36.62,269.75
2020-12-24,Région,RSS06,06 - Montréal,63612,2654,66266,3239.3,42.36,877,1,878,800.14,38.61,54177,777,3599,175.93,0.53,11,11.86,0.57,5753.0,281.23,1.59,33.0,45.43,503.0,2642.0,129.15,1.06,22.0,24.43,192.0,568325,64605,503720,1254602,933,64837,9550,10483,8.9,5591.0,56821.0,62412.0,8.96,7.75,812.57,45.02,269.75
2020-12-25,Région,RSS06,06 - Montréal,64556,2655,67211,3285.5,45.59,944,1,945,812.57,39.2,54914,737,3610,176.47,0.53,11,11.0,0.53,5799.0,283.47,2.22,46.0,48.57,518.0,2675.0,130.76,1.59,33.0,24.14,211.0,570772,65420,505352,1262419,817,65654,7000,7817,10.45,5591.0,56821.0,62412.0,8.96,8.06,818.14,39.42,269.75
2020-12-26,Région,RSS06,06 - Montréal,65311,2656,67967,3322.45,36.48,755,1,756,846.57,40.85,55577,663,3618,176.86,0.39,8,11.71,0.57,5856.0,286.26,2.75,57.0,49.29,542.0,2704.0,132.18,1.4,29.0,24.14,222.0,573330,66291,507039,1268670,878,66532,5373,6251,14.05,5591.0,56821.0,62412.0,8.96,8.36,879.57,42.36,269.75
2020-12-27,Région,RSS06,06 - Montréal,66113,2657,68770,3361.71,38.74,802,1,803,879.71,42.44,56245,668,3628,177.35,0.48,10,10.86,0.52,5901.0,288.46,2.17,45.0,50.43,562.0,2722.0,133.06,0.87,18.0,24.29,231.0,575643,67115,508528,1274925,827,67359,5428,6255,13.22,6393.0,47073.0,53466.0,11.96,8.59,919.0,39.9,308.45
2020-12-28,Région,RSS06,06 - Montréal,66955,2658,69613,3402.92,40.67,842,1,843,860.43,41.51,56999,754,3636,177.74,0.39,8,10.43,0.5,5965.0,291.59,3.09,64.0,55.0,595.0,2745.0,134.18,1.11,23.0,24.43,238.0,577598,67871,509727,1280942,758,68117,5259,6017,12.6,6393.0,47073.0,53466.0,11.96,8.78,903.0,36.57,308.45
2020-12-29,Région,RSS06,06 - Montréal,67953,2660,70613,3451.8,48.25,998,2,1000,901.29,43.68,57646,647,3651,178.47,0.72,15,10.14,0.49,6023.0,294.42,2.8,58.0,54.86,619.0,2770.0,135.41,1.21,25.0,22.29,246.0,580590,69052,511538,1290910,1185,69302,8783,9968,11.89,6393.0,47073.0,53466.0,11.96,9.17,921.86,57.17,308.45
2020-12-30,Région,RSS06,06 - Montréal,68882,2664,71546,3497.41,45.02,929,4,933,925.29,44.99,58298,652,3664,179.11,0.63,13,10.43,0.51,6073.0,296.87,2.41,50.0,53.43,625.0,2790.0,136.38,0.96,20.0,21.14,246.0,583469,70084,513385,1301048,1035,70337,9103,10138,10.21,6393.0,47073.0,53466.0,11.96,9.35,913.29,49.94,308.45
2020-12-31,Région,RSS06,06 - Montréal,69623,2666,72289,3533.73,35.85,741,2,743,923.57,45.03,59135,837,3672,179.5,0.39,8,11.0,0.54,6138.0,300.05,3.14,65.0,57.29,625.0,2813.0,137.51,1.11,23.0,21.57,242.0,585709,70899,514810,1308531,821,71158,6662,7483,10.97,6393.0,47073.0,53466.0,11.96,9.67,923.29,39.61,308.45
2021-01-01,Région,RSS06,06 - Montréal,70853,2667,73520,3593.9,60.76,1230,1,1231,913.14,44.65,60009,874,3681,179.94,0.44,9,12.14,0.59,6183.0,302.25,2.22,45.0,57.71,634.0,2831.0,138.39,0.89,18.0,22.43,247.0,588127,71846,516281,1315956,949,72107,6476,7425,12.78,6393.0,47073.0,53466.0,11.96,10.04,940.86,46.84,315.56
2021-01-02,Région,RSS06,06 - Montréal,71776,2668,74444,3639.07,45.61,923,1,924,887.71,43.55,60857,848,3691,180.43,0.49,10,12.0,0.59,6230.0,304.54,2.32,47.0,57.29,648.0,2852.0,139.42,1.04,21.0,22.14,252.0,590274,72663,517611,1322136,818,72925,5362,6180,13.24,6393.0,47073.0,53466.0,11.96,10.34,897.0,40.38,315.56
2021-01-03,Région,RSS06,06 - Montréal,72566,2669,75235,3677.74,39.04,790,1,791,910.71,44.84,61474,617,3705,181.11,0.69,14,12.0,0.59,6302.0,308.06,3.55,72.0,59.43,690.0,2873.0,140.44,1.04,21.0,23.0,257.0,592725,73556,519169,1328572,897,73822,5539,6436,13.94,6567.0,54312.0,60879.0,10.79,10.7,882.57,44.28,324.15
2021-01-04,Région,RSS06,06 - Montréal,73335,2670,76005,3715.38,38.01,769,1,770,987.14,48.73,61987,513,3721,181.89,0.79,16,12.14,0.6,6369.0,311.34,3.31,67.0,59.0,719.0,2902.0,141.86,1.43,29.0,23.86,271.0,595007,74434,520573,1335446,881,74703,5993,6874,12.82,6567.0,54312.0,60879.0,10.79,11.0,929.86,43.49,324.15
2021-01-05,Région,RSS06,06 - Montréal,74157,2670,76827,3755.56,40.57,822,0,822,961.0,47.44,62684,697,3735,182.58,0.69,14,12.43,0.61,6424.0,314.03,2.71,55.0,61.29,724.0,2925.0,142.98,1.14,23.0,24.86,268.0,597585,75309,522276,1344534,878,75581,8210,9088,9.66,6567.0,54312.0,60879.0,10.79,11.22,939.71,43.34,324.15
2021-01-06,Région,RSS06,06 - Montréal,75250,2671,77921,3809.04,54.0,1093,1,1094,946.29,46.71,63356,672,3748,183.21,0.64,13,13.0,0.64,6489.0,317.2,3.21,65.0,62.43,745.0,2951.0,144.25,1.28,26.0,25.0,270.0,600338,76240,524098,1354440,934,76515,8972,9906,9.43,6567.0,54312.0,60879.0,10.79,11.43,938.14,46.1,324.15
