Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,act_cum_tot_t,cas_quo_tot_m,cas_quo_tot_tm,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_quo_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,dec_quo_tot_tm,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,hos_act_reg_n,hos_act_si_n,hos_act_tot_n,psi_cum_tes_n,psi_cum_pos_n,psi_cum_inf_n,psi_cum_adm_n,psi_quo_pos_n,psi_quo_inf_n,psi_quo_tes_n,psi_quo_pos_t
2020-11-12,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,187919,11208,176711,309473,136,2598,2734,4.97
2020-11-12,Groupe d'âge,TOT,Total,113822,7633,121455,1417.96,15.61,1316,17,1333,12156,142.36,1283.00,15.03,101210,1225,6642,77.54,0.41,4323,1147,842,330,35,26,2,5,2,28.43,0.33,8900,1843,10743,125.42,0.91,65,13,78,71.71,499,85,584,1958175,113102,1845073,3202663,1389,26901,28290,4.91
2020-11-12,Sexe,MASC,Masculin,50906,3861,54767,1279.21,15.09,634,10,644,5550,130.06,603.14,14.13,45539,564,3025,70.66,0.37,1860,507,500,158,16,11,2,3,0,13.14,0.31,4227,1172,5399,126.11,0.91,33,6,39,38.00,.,.,.,872556,50281,822275,1317340,633,10199,10832,5.84
2020-11-12,Sexe,FEM,Féminin,62816,3771,66587,1554.26,16.13,682,7,689,6604,154.59,679.57,15.91,55573,661,3616,84.40,0.44,2463,639,342,172,19,15,0,2,2,15.29,0.36,4673,671,5344,124.74,0.91,32,7,39,33.71,.,.,.,1080553,62532,1018021,1879633,752,16670,17422,4.32
2020-11-12,Sexe,INC,Inconnu,100,1,101,.,.,0,0,0,2,.,0.29,,98,0,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5066,289,4777,5690,4,32,36,11.11
2020-11-12,Sexe,TOT,Total,113822,7633,121455,1417.96,15.61,1316,17,1333,12156,142.36,1283.00,15.03,101210,1225,6642,77.54,0.41,4323,1147,842,330,35,26,2,5,2,28.43,0.33,8900,1843,10743,125.42,0.91,65,13,78,71.71,.,.,.,1958175,113102,1845073,3202663,1389,26901,28290,4.91
2020-11-13,Région,RSS01,01 - Bas-Saint-Laurent,589,12,601,305.18,2.03,4,0,4,102,51.76,6.43,3.26,483,7,11,5.59,0.51,2,3,2,4,1,0,0,0,1,0.29,0.14,30,7,37,18.79,0.51,0,1,1,0.57,1,0,1,40288,589,39699,64640,7,547,554,1.26
2020-11-13,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,2813,116,2929,1055.48,31.70,86,2,88,1285,462.84,139.00,50.07,1445,150,77,27.75,0.72,46,12,13,6,2,0,1,1,0,2.29,0.82,147,25,172,61.98,2.88,7,1,8,7.57,26,6,32,60732,2872,57860,93864,171,1326,1497,11.42
2020-11-13,Région,RSS03,03 - Capitale-Nationale,9736,235,9971,1315.78,15.75,119,0,119,1037,137.27,92.71,12.27,8418,70,392,51.73,0.26,232,84,68,8,2,2,0,0,0,5.00,0.66,533,86,619,81.68,0.53,4,0,4,6.00,36,7,43,184666,9207,175459,294609,126,2040,2166,5.82
2020-11-13,Région,RSS04,04 - Mauricie et Centre-du-Québec,5579,193,5772,1102.93,9.00,47,0,47,1009,193.17,77.57,14.85,4481,80,237,45.29,0.19,130,49,42,16,1,0,0,0,1,0.86,0.16,429,67,496,94.78,0.77,3,1,4,5.71,35,8,43,113279,5562,107717,184287,104,1835,1939,5.36
2020-11-13,Région,RSS05,05 - Estrie,3297,274,3571,721.46,22.91,112,1,113,386,78.27,69.71,14.14,3119,72,53,10.71,0.00,14,23,12,4,0,0,0,0,0,0.57,0.12,174,45,219,44.25,0.41,1,1,2,2.71,16,3,19,99124,3266,95858,148115,66,1529,1595,4.14
2020-11-13,Région,RSS06,06 - Montréal,43273,2714,45987,2219.39,15.93,325,4,329,2999,145.18,310.43,15.03,38916,247,3579,172.73,0.19,2654,434,351,140,4,1,0,3,0,3.71,0.18,3961,792,4753,229.39,0.92,18,1,19,16.43,146,29,175,544281,44036,500245,932891,349,6773,7122,4.90
2020-11-13,Région,RSS07,07 - Outaouais,2693,253,2946,731.48,15.71,62,1,63,297,74.06,39.43,9.83,2541,26,51,12.66,0.00,26,5,12,8,0,0,0,0,0,0.71,0.18,225,38,263,65.30,2.74,10,1,11,5.43,50,3,53,59895,2236,57659,81160,60,569,629,9.54
2020-11-13,Région,RSS08,08 - Abitibi-Témiscamingue,224,31,255,172.72,0.00,0,0,0,7,4.74,0.57,0.39,231,1,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,29,14,43,29.13,0.00,0,0,0,0.00,2,0,2,20576,233,20343,27362,0,124,124,0.00
2020-11-13,Région,RSS09,09 - Côte-Nord,166,12,178,198.44,1.11,1,0,1,7,7.77,1.29,1.43,156,1,1,1.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,9,5,14,15.61,0.00,0,0,0,0.29,0,0,0,20008,160,19848,30152,2,207,209,0.96
2020-11-13,Région,RSS10,10 - Nord-du-Québec,32,2,34,251.45,14.75,2,0,2,22,162.27,2.29,16.86,12,2,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,3003,37,2966,4092,0,23,23,0.00
2020-11-13,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1199,16,1215,1352.66,30.00,27,0,27,221,245.56,17.43,19.37,930,9,32,35.63,1.11,12,7,13,0,1,0,1,0,0,0.43,0.48,85,20,105,116.90,0.00,0,0,0,1.00,8,0,8,22202,1198,21004,41434,19,326,345,5.51
2020-11-13,Région,RSS12,12 - Chaudière-Appalaches,4284,232,4516,1047.53,26.49,114,0,114,723,168.02,66.43,15.44,3656,77,100,23.20,0.46,29,36,26,9,2,1,1,0,0,3.00,0.70,245,70,315,73.07,1.16,5,0,5,4.86,21,5,26,84955,4309,80646,131168,67,1458,1525,4.39
2020-11-13,Région,RSS13,13 - Laval,9118,1158,10276,2310.99,20.10,86,3,89,721,162.85,70.71,15.97,8752,58,721,162.15,0.00,474,134,65,48,0,0,0,0,0,0.57,0.13,721,148,869,195.43,1.13,5,0,5,6.00,23,0,23,108900,9212,99688,190827,95,1573,1668,5.70
2020-11-13,Région,RSS14,14 - Lanaudière,8773,691,9464,1811.75,29.80,155,0,155,1239,238.23,140.29,26.97,7894,157,269,51.50,0.58,155,62,46,6,3,3,0,0,0,3.71,0.71,357,112,469,89.78,1.15,4,2,6,4.43,23,9,32,130456,8636,121820,221533,146,2630,2776,5.26
2020-11-13,Région,RSS15,15 - Laurentides,6629,588,7217,1145.12,10.21,64,0,64,599,95.54,64.86,10.34,6190,60,322,51.09,0.16,171,60,51,40,1,1,0,0,0,1.43,0.23,657,124,781,123.92,0.64,4,0,4,3.57,47,3,50,140599,6397,134202,229561,53,2059,2112,2.51
2020-11-13,Région,RSS16,16 - Montérégie,16645,1115,17760,1234.85,11.45,162,2,164,1706,119.07,156.86,10.95,14999,128,813,56.53,0.21,388,240,142,43,3,2,0,1,0,5.00,0.35,1270,261,1531,106.45,0.42,5,1,6,9.00,68,9,77,320781,16233,304548,528392,157,4248,4405,3.56
2020-11-13,Région,RSS17,17 - Nunavik,27,2,29,202.28,0.00,0,0,0,0,0.00,0.00,0.00,27,1,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,4470,20,4450,11479,0,113,113,0.00
2020-11-13,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,16,0,16,86.45,0.00,0,0,0,1,5.44,0.00,0.00,13,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,7,11,59.44,0.00,0,0,0,0.00,.,.,.,2560,12,2548,4192,0,20,20,0.00
2020-11-13,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,0,.,0.00,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,85,31,116,.,.,0,0,0,0.43,.,.,.,4724,130,4594,5693,1,27,28,3.57
2020-11-13,Région,RSS98,Hors Québec,92,2,94,.,.,0,0,0,3,.,0.71,,90,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4617,182,4435,6108,2,44,46,4.35
2020-11-13,Région,RSS99,Ensemble du Québec,115188,7646,122834,1434.06,16.15,1366,13,1379,12364,144.79,1256.71,14.72,102356,1146,6662,77.78,0.23,4333,1150,847,332,20,10,3,5,2,27.57,0.32,8966,1852,10818,126.30,0.88,66,9,75,74.00,502,82,584,1970116,114527,1855589,3231559,1425,27471,28896,4.93
2020-11-13,Groupe de région,REG01,Montréal et Laval,52391,3872,56263,2235.57,16.66,411,7,418,3720,148.30,381.14,15.19,47668,305,4300,170.86,0.16,3128,568,416,188,4,1,0,3,0,4.29,0.17,4682,940,5622,223.39,0.96,23,1,24,22.43,.,.,.,653181,53248,599933,1123718,444,8346,8790,5.05
2020-11-13,Groupe de région,REG02,Ceinture de Montréal,21341,1680,23021,1555.28,18.26,269,0,269,2336,158.53,248.43,16.86,19440,248,974,65.80,0.27,554,215,144,61,4,4,0,0,0,6.57,0.45,1512,353,1865,126.00,0.81,10,2,12,12.00,.,.,.,354600,20954,333646,598172,248,5669,5917,4.19
2020-11-13,Groupe de région,REG03,Autres régions,41361,2092,43453,951.13,15.19,686,6,692,6305,138.36,626.43,13.75,35155,593,1388,30.38,0.26,651,367,287,83,12,5,3,2,2,16.71,0.37,2687,528,3215,70.37,0.86,33,6,39,39.14,.,.,.,952994,40013,912981,1497868,730,13385,14115,5.17
2020-11-13,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,0,.,0.00,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,85,31,116,.,.,0,0,0,0.43,.,.,.,4724,130,4594,5693,1,27,28,3.57
2020-11-13,Groupe de région,REG98,Hors Québec,92,2,94,.,.,0,0,0,3,.,0.71,,90,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4617,182,4435,6108,2,44,46,4.35
2020-11-13,Groupe d'âge,0_9,0-9 ans,4851,1346,6197,694.06,11.97,103,4,107,963,107.72,103.86,11.62,5152,118,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,68,11,79,8.85,0.11,1,0,1,0.43,3,0,3,195914,4059,191855,259412,87,2008,2095,4.15
2020-11-13,Groupe d'âge,10_19,10-19 ans,11338,1199,12537,1416.37,24.25,212,1,213,1635,186.14,193.57,22.04,10741,147,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,49,8,57,6.44,0.00,0,0,0,0.14,0,0,0,201810,9757,192053,255567,200,2652,2852,7.01
2020-11-13,Groupe d'âge,20_29,20-29 ans,18248,1211,19459,1855.22,19.03,200,1,201,1555,147.22,173.29,16.41,17672,173,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,197,39,236,22.50,0.00,0,0,0,0.86,4,1,5,252580,16229,236351,404986,183,3443,3626,5.05
2020-11-13,Groupe d'âge,30_39,30-39 ans,15834,934,16768,1500.80,18.73,208,1,209,1583,141.86,168.43,15.09,14951,160,7,0.63,0.00,2,0,5,0,0,0,0,0,0,0.00,0.00,313,77,390,34.91,0.18,2,0,2,2.14,5,3,8,266335,14136,252199,434567,167,3713,3880,4.30
2020-11-13,Groupe d'âge,40_49,40-49 ans,17186,965,18151,1638.06,17.80,194,2,196,1722,156.43,184.71,16.78,16181,202,26,2.35,0.09,10,1,14,1,1,1,0,0,0,0.29,0.03,459,157,616,55.59,0.45,5,0,5,2.71,14,2,16,243624,15468,228156,414163,188,3869,4057,4.63
2020-11-13,Groupe d'âge,50_59,50-59 ans,15463,862,16325,1396.95,14.21,166,2,168,1415,119.71,162.14,13.72,14580,158,122,10.44,0.00,66,1,48,7,0,0,0,0,0,0.29,0.02,849,307,1156,98.92,0.34,3,1,4,6.14,32,13,45,212304,13987,198317,373797,168,3378,3546,4.74
2020-11-13,Groupe d'âge,60_69,60-69 ans,9668,458,10126,874.24,10.11,116,0,116,1006,87.66,106.00,9.24,8616,89,397,34.28,0.17,238,24,112,23,2,0,0,2,0,2.14,0.19,1151,454,1605,138.57,1.22,8,6,14,13.14,80,18,98,175880,8851,167029,285589,114,2200,2314,4.93
2020-11-13,Groupe d'âge,70_79,70-79 ans,7421,189,7610,990.35,9.42,71,0,71,741,98.31,62.86,8.34,5543,43,1233,160.46,0.27,757,135,278,63,2,1,0,1,0,6.29,0.83,1857,515,2372,308.69,2.65,20,0,20,16.43,120,31,151,122036,6559,115477,215299,67,1384,1451,4.62
2020-11-13,Groupe d'âge,80_89,80-89 ans,9187,251,9438,2833.63,18.01,57,2,59,1138,347.30,67.86,20.71,5517,34,2660,798.63,2.44,1734,515,281,130,8,5,1,1,1,10.29,3.14,2660,245,2905,872.19,6.71,20,2,22,22.14,172,12,184,77245,8173,69072,179789,73,1387,1460,5.00
2020-11-13,Groupe d'âge,90_,90 ans et plus,5983,207,6190,7294.24,47.18,39,0,39,606,733.03,34.00,41.13,3370,22,2212,2606.60,8.47,1526,474,105,107,7,3,2,1,1,8.29,10.02,1363,39,1402,1652.10,8.47,7,0,7,9.86,72,2,74,33289,5961,27328,96086,39,745,784,4.97
2020-11-13,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,189099,11347,177752,312304,139,2692,2831,4.91
2020-11-13,Groupe d'âge,TOT,Total,115188,7646,122834,1434.06,16.15,1366,13,1379,12364,144.79,1256.71,14.72,102356,1146,6662,77.78,0.23,4333,1150,847,332,20,10,3,5,2,27.57,0.32,8966,1852,10818,126.30,0.88,66,9,75,74.00,502,82,584,1970116,114527,1855589,3231559,1425,27471,28896,4.93
2020-11-13,Sexe,MASC,Masculin,51542,3863,55405,1294.11,14.95,636,2,638,5640,132.17,589.00,13.80,46078,539,3036,70.91,0.26,1865,509,504,158,11,5,2,4,0,12.14,0.28,4265,1177,5442,127.11,1.01,38,5,43,38.86,.,.,.,878056,50946,827110,1328447,665,10442,11107,5.99
2020-11-13,Sexe,FEM,Féminin,63546,3782,67328,1571.55,17.35,730,11,741,6723,157.38,667.29,15.62,56179,606,3625,84.61,0.21,2468,640,343,174,9,5,1,1,2,15.43,0.36,4701,675,5376,125.49,0.75,28,4,32,35.14,.,.,.,1086984,63291,1023693,1897404,759,17012,17771,4.27
2020-11-13,Sexe,INC,Inconnu,100,1,101,.,.,0,0,0,1,.,0.43,,99,1,1,.,.,0,1,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,5076,290,4786,5708,1,17,18,5.56
2020-11-13,Sexe,TOT,Total,115188,7646,122834,1434.06,16.15,1366,13,1379,12364,144.79,1256.71,14.72,102356,1146,6662,77.78,0.23,4333,1150,847,332,20,10,3,5,2,27.57,0.32,8966,1852,10818,126.30,0.88,66,9,75,74.00,.,.,.,1970116,114527,1855589,3231559,1425,27471,28896,4.93
2020-11-14,Région,RSS01,01 - Bas-Saint-Laurent,593,12,605,307.21,2.03,4,0,4,89,45.16,7.29,3.70,500,17,11,5.59,0.00,2,3,2,4,0,0,0,0,0,0.29,0.14,30,7,37,18.79,0.00,0,0,0,0.43,1,0,1,40436,590,39846,65078,1,437,438,0.23
2020-11-14,Région,RSS02,02 - Saguenay-Lac-Saint-Jean,2965,119,3084,1111.33,55.83,152,3,155,1333,480.13,135.43,48.78,1546,101,78,28.11,0.36,47,12,13,6,1,1,0,0,0,2.29,0.82,154,27,181,65.22,3.24,7,2,9,7.86,29,8,37,61572,3015,58557,95474,143,1467,1610,8.88
2020-11-14,Région,RSS03,03 - Capitale-Nationale,9838,235,10073,1329.24,13.50,102,0,102,1060,140.31,91.29,12.08,8490,72,398,52.52,0.79,238,84,68,8,6,6,0,0,0,5.29,0.70,539,86,625,82.48,0.79,6,0,6,6.43,36,8,44,185407,9284,176123,296529,77,1843,1920,4.01
2020-11-14,Région,RSS04,04 - Mauricie et Centre-du-Québec,5690,194,5884,1124.34,21.44,111,1,112,987,188.96,73.57,14.08,4613,132,239,45.67,0.38,130,50,43,16,2,0,1,1,0,0.86,0.16,430,67,497,94.97,0.19,1,0,1,6.57,35,8,43,113985,5631,108354,185667,69,1311,1380,5.00
2020-11-14,Région,RSS05,05 - Estrie,3333,276,3609,729.14,7.71,36,2,38,378,76.65,71.86,14.57,3165,46,53,10.71,0.00,14,23,12,4,0,0,0,0,0,0.14,0.03,177,45,222,44.85,0.61,3,0,3,2.71,16,5,21,99497,3274,96223,149091,8,968,976,0.82
2020-11-14,Région,RSS06,06 - Montréal,43578,2715,46293,2234.15,14.81,305,1,306,2991,144.80,298.71,14.46,39228,312,3584,172.97,0.24,2654,436,353,141,5,0,2,2,1,4.00,0.19,3972,793,4765,229.96,0.58,11,1,12,17.71,145,29,174,546743,44342,502401,939085,306,5888,6194,4.94
2020-11-14,Région,RSS07,07 - Outaouais,2730,253,2983,740.67,9.23,37,0,37,313,78.05,46.86,11.68,2562,21,52,12.91,0.25,26,5,12,9,1,0,0,0,1,0.86,0.21,230,38,268,66.54,1.25,5,0,5,5.00,53,3,56,60129,2272,57857,81689,36,493,529,6.81
2020-11-14,Région,RSS08,08 - Abitibi-Témiscamingue,225,31,256,173.40,0.68,1,0,1,8,5.42,0.29,0.19,231,0,4,2.71,0.00,0,1,3,0,0,0,0,0,0,0.00,0.00,29,14,43,29.13,0.00,0,0,0,0.00,2,0,2,20645,233,20412,27473,0,111,111,0.00
2020-11-14,Région,RSS09,09 - Côte-Nord,167,12,179,199.55,1.11,1,0,1,7,7.77,1.43,1.59,157,1,1,1.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,9,5,14,15.61,0.00,0,0,0,0.14,0,0,0,20102,161,19941,30337,1,184,185,0.54
2020-11-14,Région,RSS10,10 - Nord-du-Québec,34,2,36,266.24,14.75,2,0,2,21,154.89,2.29,16.86,15,3,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,.,.,.,.,.,.,.,.,.,.,.,.,3039,38,3001,4154,1,61,62,1.61
2020-11-14,Région,RSS11,11 - Gaspésie-Îles-de-la-Madeleine,1212,18,1230,1369.36,16.67,13,2,15,210,233.34,17.86,19.84,954,24,32,35.63,0.00,12,7,13,0,0,0,0,0,0,0.29,0.32,87,20,107,119.12,2.22,2,0,2,1.14,5,0,5,22330,1210,21120,41904,12,458,470,2.55
2020-11-14,Région,RSS12,12 - Chaudière-Appalaches,4321,232,4553,1056.11,8.60,37,0,37,704,163.60,64.57,15.01,3711,55,102,23.66,0.46,31,36,26,9,2,2,0,0,0,2.57,0.60,250,70,320,74.23,1.16,5,0,5,5.00,21,5,26,85502,4365,81137,132523,56,1299,1355,4.13
2020-11-14,Région,RSS13,13 - Laval,9191,1158,10349,2327.40,16.49,73,0,73,741,167.36,69.71,15.75,8805,53,721,162.15,0.00,474,134,65,48,0,0,0,0,0,0.57,0.13,725,148,873,196.33,0.90,4,0,4,5.29,23,0,23,109576,9289,100287,192543,77,1639,1716,4.49
2020-11-14,Région,RSS14,14 - Lanaudière,8927,691,9618,1841.23,29.61,154,0,154,1263,242.84,137.14,26.37,8019,125,274,52.45,0.96,159,62,47,6,5,4,0,1,0,4.29,0.82,359,114,473,90.55,0.77,2,2,4,4.71,24,10,34,131542,8782,122760,224031,146,2352,2498,5.84
2020-11-14,Région,RSS15,15 - Laurentides,6687,588,7275,1154.33,9.25,58,0,58,592,94.42,59.29,9.46,6253,63,323,51.25,0.16,171,61,51,40,1,0,1,0,0,1.71,0.27,660,124,784,124.40,0.48,3,0,3,3.14,44,3,47,141401,6464,134937,231439,67,1811,1878,3.57
2020-11-14,Région,RSS16,16 - Montérégie,16787,1121,17908,1245.15,10.33,142,6,148,1666,116.28,152.86,10.67,15183,184,815,56.67,0.14,389,240,142,44,2,1,0,0,1,4.86,0.34,1275,263,1538,106.94,0.49,5,2,7,8.29,65,10,75,322178,16364,305814,532345,131,3822,3953,3.31
2020-11-14,Région,RSS17,17 - Nunavik,27,2,29,202.28,0.00,0,0,0,0,0.00,0.00,0.00,27,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1,0,1,6.98,0.00,0,0,0,0.00,0,0,0,4491,20,4471,11535,0,56,56,0.00
2020-11-14,Région,RSS18,18 - Terres-Cries-de-la-Baie-James,16,0,16,86.45,0.00,0,0,0,1,5.44,0.00,0.00,13,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4,7,11,59.44,0.00,0,0,0,0.00,.,.,.,2564,12,2552,4207,0,15,15,0.00
2020-11-14,Région,RSS00,Inconnu,3,0,3,.,.,0,0,0,0,.,0.14,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,86,31,117,.,.,1,0,1,0.29,.,.,.,4752,132,4620,5731,2,36,38,5.26
2020-11-14,Région,RSS98,Hors Québec,92,2,94,.,.,0,0,0,3,.,0.71,,90,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4644,184,4460,6152,2,42,44,4.55
2020-11-14,Région,RSS99,Ensemble du Québec,116416,7661,124077,1448.57,14.56,1228,15,1243,12367,144.83,1231.29,14.42,103565,1209,6687,78.07,0.29,4347,1154,851,335,25,14,4,4,3,28.00,0.33,9021,1859,10880,127.02,0.73,55,7,62,74.71,499,89,588,1980535,115662,1864873,3256987,1135,24293,25428,4.46
2020-11-14,Groupe de région,REG01,Montréal et Laval,52769,3873,56642,2250.63,15.11,378,1,379,3732,148.78,368.43,14.69,48033,365,4305,171.06,0.20,3128,570,418,189,5,0,2,2,1,4.57,0.18,4697,941,5638,224.02,0.64,15,1,16,23.00,.,.,.,656319,53631,602688,1131628,383,7527,7910,4.84
2020-11-14,Groupe de région,REG02,Ceinture de Montréal,21588,1682,23270,1572.10,16.90,247,2,249,2347,159.27,237.86,16.14,19671,231,980,66.21,0.41,558,216,145,61,6,4,1,1,0,7.29,0.49,1518,356,1874,126.61,0.61,6,3,9,12.00,.,.,.,356754,21200,335554,603624,246,5206,5452,4.51
2020-11-14,Groupe de région,REG03,Autres régions,41964,2104,44068,964.59,13.50,603,12,615,6285,137.92,624.14,13.70,35768,613,1402,30.69,0.31,661,368,288,85,14,10,1,1,2,16.14,0.35,2720,531,3251,71.16,0.79,33,3,36,39.43,.,.,.,958066,40515,917551,1509852,502,11482,11984,4.19
2020-11-14,Groupe de région,REG00,Inconnu,3,0,3,.,.,0,0,0,0,.,0.14,,3,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,86,31,117,.,.,1,0,1,0.29,.,.,.,4752,132,4620,5731,2,36,38,5.26
2020-11-14,Groupe de région,REG98,Hors Québec,92,2,94,.,.,0,0,0,3,.,0.71,,90,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,.,.,.,4644,184,4460,6152,2,42,44,4.55
2020-11-14,Groupe d'âge,0_9,0-9 ans,4924,1354,6278,703.13,9.06,73,8,81,950,106.27,100.43,11.23,5246,94,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,68,11,79,8.85,0.00,0,0,0,0.43,3,0,3,196996,4116,192880,261212,57,1743,1800,3.17
2020-11-14,Groupe d'âge,10_19,10-19 ans,11545,1200,12745,1439.87,23.68,207,1,208,1638,186.49,186.43,21.22,10944,203,1,0.11,0.00,0,0,1,0,0,0,0,0,0,0.00,0.00,49,8,57,6.44,0.00,0,0,0,0.29,0,0,0,203341,9924,193417,257958,167,2224,2391,6.98
2020-11-14,Groupe d'âge,20_29,20-29 ans,18418,1213,19631,1871.62,16.28,170,2,172,1529,144.76,164.71,15.59,17868,196,4,0.38,0.00,0,0,3,1,0,0,0,0,0,0.00,0.00,198,39,237,22.60,0.09,1,0,1,0.71,5,0,5,253800,16371,237429,407859,142,2731,2873,4.94
2020-11-14,Groupe d'âge,30_39,30-39 ans,15979,936,16915,1513.96,13.17,145,2,147,1546,138.54,167.86,15.04,15136,185,7,0.63,0.00,2,0,5,0,0,0,0,0,0,0.00,0.00,315,77,392,35.09,0.18,2,0,2,2.14,7,3,10,267586,14265,253321,437854,129,3158,3287,3.92
2020-11-14,Groupe d'âge,40_49,40-49 ans,17391,965,18356,1656.56,18.62,205,0,205,1722,156.43,178.00,16.17,16384,203,26,2.35,0.00,10,1,14,1,0,0,0,0,0,0.29,0.03,460,157,617,55.68,0.09,1,0,1,2.57,13,2,15,244880,15625,229255,417458,157,3138,3295,4.76
2020-11-14,Groupe d'âge,50_59,50-59 ans,15620,863,16483,1410.47,13.37,157,1,158,1442,121.99,158.29,13.39,14710,130,124,10.61,0.17,67,1,49,7,2,1,0,1,0,0.29,0.02,858,308,1166,99.78,0.85,9,1,10,5.71,28,15,43,213405,14123,199282,376820,136,2887,3023,4.50
2020-11-14,Groupe d'âge,60_69,60-69 ans,9771,458,10229,883.13,8.97,103,0,103,1011,88.09,106.43,9.27,8713,97,397,34.28,0.00,238,24,112,23,0,0,0,0,0,1.86,0.16,1159,455,1614,139.35,0.78,8,1,9,13.71,80,21,101,176746,8937,167809,287702,86,2027,2113,4.07
2020-11-14,Groupe d'âge,70_79,70-79 ans,7480,189,7669,998.03,7.83,59,0,59,741,98.31,65.43,8.68,5594,51,1241,161.50,1.06,762,135,279,65,8,5,0,1,2,5.71,0.76,1870,517,2387,310.64,1.99,13,2,15,15.86,123,31,154,122638,6611,116027,216840,52,1489,1541,3.37
2020-11-14,Groupe d'âge,80_89,80-89 ans,9263,251,9514,2856.45,23.19,76,0,76,1170,357.06,68.00,20.75,5552,35,2669,801.33,2.75,1739,517,282,131,9,5,2,1,1,10.57,3.23,2676,248,2924,877.89,5.80,16,3,19,23.00,171,15,186,77610,8238,69372,181427,65,1573,1638,3.97
2020-11-14,Groupe d'âge,90_,90 ans et plus,6016,208,6224,7334.30,41.13,33,1,34,618,747.55,35.71,43.20,3385,15,2218,2613.67,7.26,1529,476,106,107,6,3,2,1,0,9.29,11.23,1368,39,1407,1658.00,6.05,5,0,5,10.29,69,2,71,33443,5994,27449,97093,33,974,1007,3.28
2020-11-14,Groupe d'âge,INC,Inconnu,9,24,33,.,.,0,0,0,0,.,0.00,,33,0,0,.,.,0,0,0,0,0,0,0,0,0,0.00,,0,0,0,.,.,0,0,0,0.00,0,0,0,190090,11458,178632,314764,111,2349,2460,4.51
2020-11-14,Groupe d'âge,TOT,Total,116416,7661,124077,1448.57,14.56,1228,15,1243,12367,144.83,1231.29,14.42,103565,1209,6687,78.07,0.29,4347,1154,851,335,25,14,4,4,3,28.00,0.33,9021,1859,10880,127.02,0.73,55,7,62,74.71,499,89,588,1980535,115662,1864873,3256987,1135,24293,25428,4.46
