Date,Regroupement,Croisement,Nom,cas_cum_lab_n,cas_cum_epi_n,cas_cum_tot_n,cas_cum_tot_t,cas_quo_lab_n,cas_quo_epi_n,cas_quo_tot_n,act_cum_tot_n,cas_quo_tot_m,ret_cum_tot_n,ret_quo_tot_n,dec_cum_tot_n,dec_cum_tot_t,dec_cum_chs_n,dec_cum_rpa_n,dec_cum_dom_n,dec_cum_aut_n,dec_quo_tot_n,dec_quo_chs_n,dec_quo_rpa_n,dec_quo_dom_n,dec_quo_aut_n,dec_quo_tot_m,hos_cum_reg_n,hos_cum_si_n,hos_cum_tot_n,hos_cum_tot_t,hos_quo_reg_n,hos_quo_si_n,hos_quo_tot_n,hos_quo_tot_m,psi_cum_tes_n,psi_cum_inf_n,psi_cum_pos_t,psi_quo_tes_n,psi_quo_inf_n,psi_quo_pos_t,psi_quo_att_n
2020-06-17,Groupe d'âge,80_89,80-89 ans,6279,223,6502,1984.28,8,2,10,695,        9.29,3573,65,2230,680.55,1546,400,178,106,3,0,2,1,0,        2.86,1745,137,1882,574.35,6,0,6,        4.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,90_,90 ans et plus,4396,194,4590,5552.20,5,1,6,483,        5.14,2297,53,1862,2252.33,1343,378,53,88,1,1,0,0,0,        3.71,916,20,936,1132.21,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,INC,Inconnu,33,34,67,         .  ,0,0,0,4,        0.14,63,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Groupe d'âge,TOT,Total,48182,6137,54319,636.12,113,8,121,3016,      116.86,44937,279,5523,64.68,3832,907,524,260,9,4,3,2,0,        9.86,5618,1223,6841,80.11,17,2,19,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,MASC,Masculin,19185,3117,22302,522.63,56,4,60,1158,       50.57,18318,97,2475,58.00,1649,392,318,116,5,2,1,2,0,        4.29,2583,779,3362,78.79,5,1,6,        8.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,FEM,Féminin,28921,3020,31941,747.71,57,4,61,1855,       65.86,26547,182,3047,71.33,2183,514,206,144,4,2,2,0,0,        5.57,3035,444,3479,81.44,12,1,13,        7.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,INC,Inconnu,76,0,76,         .  ,0,0,0,3,        0.43,72,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-17,Sexe,TOT,Total,48182,6137,54319,636.12,113,8,121,3016,      116.86,44937,279,5523,64.68,3832,907,524,260,9,4,3,2,0,        9.86,5618,1223,6841,80.11,17,2,19,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS01,Bas-Saint-Laurent,48,2,50,25.37,1,0,1,4,        1.00,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,6,2,8,4.06,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,2,        0.00,208,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS03,Capitale-Nationale,1616,177,1793,237.34,8,0,8,182,        6.00,1396,18,172,22.77,131,33,7,1,0,0,0,0,0,        1.29,124,27,151,19.99,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS04,Mauricie et Centre-du-Québec,1856,177,2033,389.21,0,0,0,38,        0.86,1767,6,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,282,39,321,61.45,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS05,Estrie,808,139,947,192.03,2,0,2,12,        1.57,908,0,25,5.07,1,15,6,3,0,0,0,0,0,        0.14,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS06,Montréal,24495,2452,26947,1304.52,41,10,51,1076,       49.29,22127,83,3417,165.42,2596,410,280,131,4,1,1,2,0,        4.00,3064,630,3694,178.83,6,0,6,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS07,Outaouais,506,69,575,143.38,0,0,0,24,        0.43,512,3,32,7.98,21,1,3,7,0,0,0,0,0,        0.14,36,20,56,13.96,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,5,        0.57,148,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,4,        0.00,102,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,171,13,184,204.45,0,0,0,4,        0.14,166,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS12,Chaudière-Appalaches,390,122,512,118.98,0,0,0,10,        0.29,487,1,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS13,Laval,4777,938,5715,1290.81,11,1,12,349,       10.86,4640,41,667,150.65,448,120,53,46,0,0,0,0,0,        0.71,520,105,625,141.16,2,0,2,        1.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS14,Lanaudière,3535,620,4155,798.90,4,1,5,227,        3.57,3682,29,208,39.99,115,48,40,5,0,0,0,0,0,        0.29,245,64,309,59.41,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS15,Laurentides,2683,565,3248,518.05,28,0,28,246,       17.43,2755,10,176,28.07,115,35,10,16,1,0,0,0,1,        1.00,330,80,410,65.39,2,0,2,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS16,Montérégie,6894,731,7625,532.19,27,4,31,701,       22.43,6193,55,573,39.99,254,190,94,35,1,1,0,0,0,        2.00,796,166,962,67.14,4,0,4,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Région,RSS99,Ensemble du Québec,48304,6153,54457,637.74,122,16,138,2886,      114.43,45183,246,5529,64.75,3834,908,526,261,6,2,1,2,1,        9.71,5632,1223,6855,80.28,14,0,14,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG01,Montréal et Laval,29272,3390,32662,1302.10,52,11,63,1425,       60.14,26767,124,4084,162.81,3044,530,333,177,4,1,1,2,0,        4.71,3584,735,4319,172.18,8,0,8,        8.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG02,Ceinture de Montréal,9204,1469,10673,724.30,39,1,40,748,       26.29,9042,60,703,47.71,410,168,94,31,1,0,0,0,1,        1.86,940,216,1156,78.45,3,0,3,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG03,Autres régions,9809,1294,11103,243.64,31,4,35,711,       28.00,9357,62,742,16.28,380,210,99,53,1,1,0,0,0,        3.14,1043,251,1294,28.40,3,0,3,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,0_9,0-9 ans,673,961,1634,182.78,4,1,5,81,        6.14,1508,13,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,30,4,34,3.80,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,10_19,10-19 ans,1508,952,2460,280.07,5,2,7,106,        7.71,2280,12,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,20_29,20-29 ans,5872,1000,6872,650.61,28,4,32,267,       26.14,6423,22,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,95,25,120,11.36,1,0,1,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,30_39,30-39 ans,6234,734,6968,624.42,15,1,16,199,       15.29,6587,22,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,169,57,226,20.25,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,40_49,40-49 ans,7478,777,8255,749.89,19,1,20,272,       15.57,7792,29,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,300,113,413,37.52,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,50_59,50-59 ans,7258,725,7983,675.35,19,0,19,264,       14.71,7473,21,102,8.63,61,1,35,5,1,0,0,1,0,        0.57,551,228,779,65.90,1,0,1,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,60_69,60-69 ans,4502,380,4882,425.38,10,1,11,239,        9.43,4247,19,328,28.58,213,21,76,18,1,0,0,1,0,        0.71,690,309,999,87.05,1,0,1,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,70_79,70-79 ans,4058,168,4226,560.70,9,1,10,360,        6.14,2854,22,975,129.36,660,106,167,42,1,1,0,0,0,        2.14,1107,325,1432,190.00,4,0,4,        3.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,80_89,80-89 ans,6287,227,6514,1987.95,8,4,12,648,        8.43,3622,49,2231,680.86,1546,400,178,107,1,0,0,0,1,        3.00,1750,137,1887,575.88,5,0,5,        4.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,90_,90 ans et plus,4401,195,4596,5559.45,5,1,6,446,        4.71,2334,37,1864,2254.75,1344,379,53,88,2,1,1,0,0,        3.29,918,20,938,1134.63,2,0,2,        1.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,INC,Inconnu,33,34,67,         .  ,0,0,0,4,        0.14,63,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Groupe d'âge,TOT,Total,48304,6153,54457,637.74,122,16,138,2886,      114.43,45183,246,5529,64.75,3834,908,526,261,6,2,1,2,1,        9.71,5632,1223,6855,80.28,14,0,14,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,MASC,Masculin,19235,3124,22359,523.97,50,7,57,1115,       50.29,18410,92,2478,58.07,1650,392,319,117,3,1,0,1,1,        4.43,2588,779,3367,78.90,5,0,5,        8.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,FEM,Féminin,28993,3029,32022,749.61,72,9,81,1768,       63.71,26701,154,3050,71.40,2184,515,207,144,3,1,1,1,0,        5.29,3044,444,3488,81.65,9,0,9,        7.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,INC,Inconnu,76,0,76,         .  ,0,0,0,3,        0.43,72,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-18,Sexe,TOT,Total,48304,6153,54457,637.74,122,16,138,2886,      114.43,45183,246,5529,64.75,3834,908,526,261,6,2,1,2,1,        9.71,5632,1223,6855,80.28,14,0,14,       15.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS01,Bas-Saint-Laurent,51,2,53,26.89,3,0,3,7,        1.14,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,7,2,9,4.57,1,0,1,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,2,        0.00,208,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS03,Capitale-Nationale,1622,178,1800,238.27,6,1,7,169,        5.71,1414,18,173,22.90,132,33,7,1,1,1,0,0,0,        1.14,124,27,151,19.99,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS04,Mauricie et Centre-du-Québec,1856,177,2033,389.21,0,0,0,34,        0.71,1771,4,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,282,39,321,61.45,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS05,Estrie,810,139,949,192.43,2,0,2,13,        1.57,909,1,25,5.07,1,15,6,3,0,0,0,0,0,        0.14,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS06,Montréal,24545,2463,27008,1307.48,50,11,61,1021,       47.00,22228,101,3423,165.71,2601,410,280,132,6,5,0,0,1,        3.57,3073,630,3703,179.26,9,0,9,        7.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS07,Outaouais,506,69,575,143.38,0,0,0,23,        0.71,513,1,32,7.98,21,1,3,7,0,0,0,0,0,        0.14,36,20,56,13.96,0,0,0,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,5,        0.43,148,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,4,        0.00,102,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,172,13,185,205.56,1,0,1,5,        0.14,166,0,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS12,Chaudière-Appalaches,390,122,512,118.98,0,0,0,8,        0.29,489,2,8,1.86,1,7,0,0,0,0,0,0,0,        0.00,25,17,42,9.76,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS13,Laval,4783,941,5724,1292.84,6,3,9,326,        9.14,4672,32,667,150.65,448,120,53,46,0,0,0,0,0,        0.57,523,105,628,141.84,3,0,3,        1.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS14,Lanaudière,3537,620,4157,799.28,2,0,2,202,        3.00,3709,27,208,39.99,115,48,40,5,0,0,0,0,0,        0.43,245,64,309,59.41,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS15,Laurentides,2705,566,3271,521.72,22,1,23,254,       17.43,2769,14,178,28.39,116,36,10,16,2,1,1,0,0,        1.00,336,80,416,66.35,6,0,6,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS16,Montérégie,6914,732,7646,533.66,20,1,21,668,       23.57,6245,52,577,40.27,257,190,95,35,4,3,0,1,0,        1.14,796,166,962,67.14,0,0,0,        2.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS17,Nunavik,14,2,16,112.20,0,0,0,0,        0.00,14,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,1,0,1,7.01,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS18,Terres-Cries-de-la-Baie-James,10,0,10,54.39,0,0,0,0,        0.00,9,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,6,8,43.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Région,RSS99,Ensemble du Québec,48416,6170,54586,639.25,112,17,129,2743,      110.86,45435,252,5542,64.90,3844,909,527,262,13,10,1,1,1,        8.29,5651,1223,6874,80.50,19,0,19,       15.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG01,Montréal et Laval,29328,3404,32732,1304.89,56,14,70,1347,       56.14,26900,133,4090,163.05,3049,530,333,178,6,5,0,0,1,        4.14,3596,735,4331,172.66,12,0,12,        8.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG02,Ceinture de Montréal,9231,1470,10701,726.20,27,1,28,701,       25.86,9116,74,706,47.91,413,168,94,31,3,3,0,0,0,        1.71,943,216,1159,78.65,3,0,3,        3.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG03,Autres régions,9838,1296,11134,244.32,29,2,31,693,       28.86,9402,45,746,16.37,382,211,100,53,4,2,1,1,0,        2.43,1047,251,1298,28.48,4,0,4,        3.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG00,Inconnu,2,0,2,         .  ,0,0,0,1,        0.00,1,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,65,21,86,         .  ,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe de région,REG98,Hors Québec,17,0,17,         .  ,0,0,0,1,        0.00,16,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,0_9,0-9 ans,676,965,1641,183.56,3,4,7,73,        5.71,1523,15,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,31,4,35,3.92,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,10_19,10-19 ans,1514,953,2467,280.87,6,1,7,101,        6.86,2290,10,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,22,5,27,3.07,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,20_29,20-29 ans,5899,1003,6902,653.45,27,3,30,266,       24.57,6455,32,3,0.28,0,0,3,0,0,0,0,0,0,        0.00,95,25,120,11.36,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,30_39,30-39 ans,6258,735,6993,626.67,24,1,25,202,       15.57,6609,22,6,0.54,2,0,4,0,0,0,0,0,0,        0.00,169,57,226,20.25,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,40_49,40-49 ans,7492,777,8269,751.16,14,0,14,254,       14.29,7824,32,20,1.82,8,1,10,1,0,0,0,0,0,        0.00,300,113,413,37.52,0,0,0,        0.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,50_59,50-59 ans,7272,725,7997,676.54,14,0,14,247,       14.43,7503,30,102,8.63,61,1,35,5,0,0,0,0,0,        0.29,555,228,783,66.24,4,0,4,        2.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,60_69,60-69 ans,4511,380,4891,426.17,9,0,9,228,        9.57,4264,17,328,28.58,213,21,76,18,0,0,0,0,0,        0.71,696,309,1005,87.57,6,0,6,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,70_79,70-79 ans,4062,168,4230,561.23,4,0,4,343,        6.57,2876,22,976,129.49,661,106,167,42,1,1,0,0,0,        1.86,1108,325,1433,190.13,1,0,1,        2.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,80_89,80-89 ans,6293,230,6523,1990.69,6,3,9,607,        8.14,3667,45,2234,681.77,1548,401,178,107,3,2,1,0,0,        2.43,1754,137,1891,577.10,4,0,4,        3.86,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,90_,90 ans et plus,4405,200,4605,5570.34,4,5,9,417,        5.00,2361,27,1873,2265.63,1351,379,54,89,9,7,0,1,1,        3.00,921,20,941,1138.26,3,0,3,        1.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,INC,Inconnu,34,34,68,         .  ,1,0,1,5,        0.14,63,0,0,         .  ,0,0,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Groupe d'âge,TOT,Total,48416,6170,54586,639.25,112,17,129,2743,      110.86,45435,252,5542,64.90,3844,909,527,262,13,10,1,1,1,        8.29,5651,1223,6874,80.50,19,0,19,       15.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Sexe,MASC,Masculin,19282,3131,22413,525.24,47,7,54,1070,       47.86,18502,92,2483,58.19,1654,392,320,117,5,4,0,1,0,        4.29,2597,779,3376,79.11,9,0,9,        7.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Sexe,FEM,Féminin,29057,3039,32096,751.34,64,10,74,1669,       62.57,26861,160,3058,71.59,2190,516,207,145,8,6,1,0,1,        4.00,3054,444,3498,81.89,10,0,10,        8.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Sexe,INC,Inconnu,77,0,77,         .  ,1,0,1,4,        0.43,72,0,1,         .  ,0,1,0,0,0,0,0,0,0,        0.00,0,0,0,         .  ,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-19,Sexe,TOT,Total,48416,6170,54586,639.25,112,17,129,2743,      110.86,45435,252,5542,64.90,3844,909,527,262,13,10,1,1,1,        8.29,5651,1223,6874,80.50,19,0,19,       15.71,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS01,Bas-Saint-Laurent,52,2,54,27.40,1,0,1,8,        1.29,44,0,2,1.01,1,0,1,0,0,0,0,0,0,        0.00,7,2,9,4.57,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS02,Saguenay–Lac-Saint-Jean,231,100,331,119.22,0,0,0,2,        0.00,208,0,26,9.36,21,0,0,5,0,0,0,0,0,        0.00,15,1,16,5.76,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS03,Capitale-Nationale,1626,178,1804,238.80,4,0,4,161,        6.43,1426,12,174,23.03,133,33,7,1,1,1,0,0,0,        1.29,125,27,152,20.12,1,0,1,        0.43,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS04,Mauricie et Centre-du-Québec,1856,177,2033,389.21,0,0,0,30,        0.57,1775,4,210,40.20,128,43,27,12,0,0,0,0,0,        0.14,282,39,321,61.45,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS05,Estrie,812,141,953,193.24,2,2,4,16,        1.57,910,1,25,5.07,1,15,6,3,0,0,0,0,0,        0.14,87,24,111,22.51,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS06,Montréal,24574,2465,27039,1308.98,29,2,31,1004,       42.29,22269,41,3425,165.81,2603,410,280,132,2,2,0,0,0,        3.43,3081,630,3711,179.65,8,0,8,        6.57,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS07,Outaouais,506,69,575,143.38,0,0,0,20,        0.29,516,3,32,7.98,21,1,3,7,0,0,0,0,0,        0.00,36,20,56,13.96,0,0,0,        0.29,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS08,Abitibi-Témiscamingue,138,32,170,115.16,0,0,0,5,        0.29,148,0,4,2.71,0,1,3,0,0,0,0,0,0,        0.00,19,13,32,21.68,0,0,0,        0.14,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS09,Côte-Nord,107,12,119,132.17,0,0,0,3,        0.00,103,1,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,2,2,4,4.44,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS10,Nord-du-Québec,6,2,8,59.01,0,0,0,0,        0.00,8,0,0,0.00,0,0,0,0,0,0,0,0,0,        0.00,           .,           .,           .,         .  ,           .,           .,           .,           .,           .,           .,         .  ,           .,           .,         .  ,           .
2020-06-20,Région,RSS11,Gaspésie–Îles-de-la-Madeleine,172,13,185,205.56,0,0,0,4,        0.14,167,1,9,10.00,2,5,2,0,0,0,0,0,0,        0.00,11,6,17,18.89,0,0,0,        0.00,           .,           .,         .  ,           .,           .,         .  ,           .
