Date,Cumul des personnes avec des analyses négatives,Cumul de cas confirmés,Nouveaux cas,Nombre cumulatif de décès,Nouveaux décès,Hospitalisations,Soins intensifs,Personnes testées,Cas actifs,Tests (Volumétrie),Hospitalisations (nouvelle méthode),,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,,CHSLD,RPA,Domicile,Autres - Inconnu,,Montréal et Laval,Régions à proximité,Autres régions,,Cas Labo,Cas Lien Épi,Cas Total,Cumul Labo,Cumul Épi,NV CHSLD,NV RPA,NV Dom,NV Autres,,Inc Hors-SI,Inc SI
12/05/2020,261569,39931,706,3220,89,1682,194,296528,26241,11302,,,20.2969443,110.2178423,153.6814043,312.4395749,182.9009881,981.6731432,89.26968421,107.0344678,126.6202392,59.00575306,192.2264939,101.0901468,982.5068606,589.7033602,327.9274221,350.5842955,112.2019635,54.39216753,,2618,668,330,152,,945.1435615,479.4504744,170.9855964,,658,130,788,35166,4930,47,15,6,7,,67,14
13/05/2020,267311,40724,793,3351,131,1644,190,302929,26544,11363,,,20.2969443,110.9382204,155.799322,319.1401785,183.3065335,1000.698567,90.76582417,107.7119011,126.6202392,59.00575306,193.3376297,102.4844937,1001.705271,602.7779701,337.8162841,357.354488,112.2019635,54.39216753,,2655,678,334,155,,962.1264853,491.0550082,174.013832,,677,97,774,35843,5027,37,10,4,3,,64,17
14/05/2020,274630,41420,696,3401,50,1631,191,310868,26980,13169,,,21.31179151,111.2984094,157.5201301,323.5434324,183.9148517,1017.835972,91.26453749,109.0667678,126.6202392,59.00575306,193.3376297,103.4140583,1017.289862,615.2757589,345.4721772,365.5205964,112.2019635,54.39216753,,2706,697,340,156,,981.8202983,502.2523654,176.8226303,,632,72,704,36475,5099,51,19,6,1,,57,12
15/05/2020,282551,42183,763,3483,82,1584,179,319472,27242,12054,,,21.81921512,111.2984094,160.5646369,329.4782527,184.5231698,1034.876555,95.50360071,109.0667678,126.6202392,59.00575306,193.3376297,104.3436228,1041.683136,632.1958423,354.2445547,373.4773174,112.2019635,54.39216753,,2757,714,345,161,,1000.876255,513.3818597,179.7192036,,731,65,796,37206,5164,51,17,5,5,,73,14
16/05/2020,290192,42920,737,3562,79,1583,183,327782,27604,13435,,,21.81921512,112.0187875,163.4767737,333.4986149,184.5231698,1047.947457,98.24652397,109.7442012,126.6202392,59.00575306,193.3376297,107.1323165,1056.364273,649.1159256,366.8448788,382.1319964,112.2019635,54.39216753,,2805,723,354,167,,1017.739581,523.8327264,182.4841144,,620,75,695,37826,5239,48,9,9,6,,55,13
17/05/2020,296991,43627,707,3596,34,1592,179,335232,27986,10203,,,22.32663872,113.0993545,165.3299517,336.1788563,184.5231698,1064.455522,100.4907339,109.7442012,126.6202392,59.00575306,193.3376297,108.9914457,1073.755774,662.9596302,375.6172564,392.1127956,112.2019635,54.39216753,,2846,730,364,172,,1036.077949,536.6587901,185.7098437,,646,93,739,38472,5332,41,7,10,5,,61,13
18/05/2020,302358,44197,570,3647,51,1604,180,341102,28053,9582,,,22.32663872,113.8197326,169.0363077,339.8163269,184.9287153,1080.334247,106.4752937,109.7442012,126.6202392,59.00575306,193.3376297,111.5477482,1087.75932,673.5346823,381.8376695,398.3246217,112.2019635,54.39216753,,2885,740,369,176,,1049.433065,551.9279135,188.6722481,,580,79,659,39052,5411,39,10,5,4,,46,17
19/05/2020,307437,44775,578,3718,71,,183,346684,28235,11608,1362,,22.83406233,113.8197326,170.3600063,345.3682556,186.1453515,1095.728865,108.2207904,109.7442012,126.6202392,59.00575306,194.4487655,111.7801394,1101.085275,682.571545,387.8985849,406.4209343,112.2019635,54.39216753,,2922,751,378,177,,1066.097061,564.0074866,191.766315,,578,55,633,39630,5466,37,11,9,1,,46,13
20/05/2020,314247,45495,720,3800,82,,176,354172,28368,12506,1328,,22.83406233,113.8197326,173.5368829,349.3886178,187.970306,1115.383629,112.7092102,109.7442012,126.6202392,59.00575306,196.6710371,112.2449217,1114.637094,696.4152496,397.7874469,415.0756133,112.2019635,54.39216753,,2966,758,383,185,,1081.644808,573.1689607,194.7067757,,729,71,800,40359,5537,44,7,5,8,,58,8
21/05/2020,321123,46141,646,3865,65,,171,361628,28457,14572,1308,,23.34148594,113.8197326,176.4490197,353.2175341,187.970306,1133.924945,117.6963434,111.0990679,126.6202392,59.00575306,197.7821729,112.2449217,1131.351003,705.2598386,406.0813311,421.9853973,112.2019635,54.39216753,,2997,768,386,190,,1096.674297,581.5160814,197.6252927,,651,69,720,41010,5606,31,10,3,5,,58,11
22/05/2020,329677,46838,697,3940,75,,167,370820,28854,15375,1285,,23.84890955,114.1799216,179.7582662,356.6635589,187.970306,1146.172864,118.9431267,111.0990679,126.6202392,59.00575306,198.8933087,112.709704,1144.902822,716.7962591,415.6511975,430.9192595,112.2019635,54.39216753,,3041,778,395,193,,1115.251862,593.5956546,201.0485156,,574,41,615,41584,5647,44,10,9,3,,54,7
23/05/2020,338380,47411,573,3984,44,,170,380061,29096,13533,1265,,23.84890955,114.1799216,183.3322523,359.1523545,188.1730787,1156.629586,119.6911967,111.0990679,126.6202392,59.00575306,200.0044445,112.709704,1156.421868,725.2563008,422.9880951,439.0155721,112.2019635,54.39216753,,3087,783,396,196,,1133.470632,602.6214031,203.9012014,,475,44,519,42059,5691,46,5,1,3,,43,15
24/05/2020,347398,47984,573,4069,85,,179,389618,29261,12121,1246,,23.84890955,114.9002997,188.3623069,360.3010294,188.3758514,1166.989486,122.6834766,111.7765012,126.6202392,59.00575306,202.2267161,112.9420951,1169.747823,733.7163425,430.1654949,447.8796385,112.2019635,54.39216753,,3121,789,402,200,,1145.948696,614.768839,206.5783373,,492,60,552,42551,5751,34,6,6,4,,43,9
25/05/2020,353036,48598,614,4139,70,,181,395775,29460,10112,1222,,24.35633315,114.9002997,192.0686629,363.3641625,188.9841695,1176.913689,125.1770432,111.7765012,126.6202392,59.00575306,202.2267161,113.4068774,1177.427187,741.5995632,436.7049036,458.0000293,112.2019635,54.39216753,,3158,800,407,202,,1156.592923,624.3374897,208.9921483,,484,43,527,43035,5794,37,11,5,2,,35,13
26/05/2020,358822,49139,541,4228,89,,184,402059,29592,12972,1194,,24.35633315,114.9002997,195.7750189,365.6615123,189.1869422,1188.532268,129.9148198,111.7765012,126.6202392,59.00575306,202.2267161,114.336442,1187.365188,746.7909524,440.3733524,462.4669604,112.2019635,54.39216753,,3196,808,413,204,,1167.476345,633.2275127,212.2398213,,406,56,462,43441,5850,38,8,6,2,,46,6
27/05/2020,365402,49702,563,4302,74,,178,409135,29782,14949,1153,,24.35633315,114.9002997,200.1432242,368.1503079,189.5924877,1200.634955,130.9122464,111.7765012,126.6202392,59.00575306,202.2267161,114.5688331,1200.239415,751.0209732,447.5507522,469.2371529,112.2019635,54.39216753,,3221,819,419,208,,1177.004324,642.0496728,215.684988,,463,61,524,43904,5911,25,11,6,4,,38,8
28/05/2020,373567,50232,530,4363,61,,172,417796,29961,13868,1093,,24.35633315,114.9002997,203.1877309,372.1706701,189.5924877,1209.736176,132.4083864,112.4539345,127.7309431,59.00575306,202.2267161,114.5688331,1210.855007,754.8664467,452.3356854,474.6114293,112.2019635,54.39216753,,3271,828,426,212,,1188.326273,646.2571646,218.2304615,,378,36,414,44282,5947,50,9,7,4,,31,11
29/05/2020,384289,50651,419,4439,76,,167,428895,30142,13853,1030,,24.35633315,114.9002997,208.0854156,374.0851283,189.5924877,1219.273093,133.405813,112.4539345,127.7309431,59.00575306,204.4489878,114.8012242,1220.115416,761.0192043,459.1940897,478.9387688,112.2019635,54.39216753,,3316,833,432,212,,1200.565141,653.3148928,220.7101037,,396,33,429,44678,5980,45,5,6,0,,40,4
30/05/2020,391792,51059,408,4641,202,,171,436799,30072,12985,1027,,24.35633315,114.9002997,210.8651826,376.7653697,190.2008058,1229.43935,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.4983977,1226.891326,766.4028672,466.690485,482.009784,112.2019635,54.39216753,,3337,840,437,213,,1209.933655,658.6081889,222.9264211,,380,21,401,45058,6001,21,7,5,1,,28,8
31/05/2020,399497,51354,295,4661,20,,163,444782,30096,9458,1022,,24.35633315,115.2604887,212.7183606,378.4883821,190.2008058,1236.023212,133.405813,113.1313679,127.7309431,59.00575306,204.4489878,115.7307888,1232.312053,771.0174354,473.2298937,484.8714117,112.2019635,54.39216753,,3360,848,441,214,,1219.421767,665.2587404,224.9671886,,260,32,292,45318,6033,23,8,4,1,,27,5
01/06/2020,404814,51593,239,4713,52,,158,450317,30077,9646,1011,,24.35633315,115.2604887,214.7039085,380.7857319,190.6063512,1243.284824,135.1513096,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1236.377599,774.0938142,474.8248714,490.9436462,112.2019635,54.39216753,,3388,849,443,215,,1228.989612,670.7556248,226.7226876,,287,34,321,45605,6067,28,1,2,1,,35,5
02/06/2020,410793,51884,291,4794,81,,155,456561,29992,12444,985,,24.35633315,115.2604887,216.6894563,381.1686236,190.6063512,1248.22272,136.1487363,113.8088012,127.7309431,59.00575306,204.4489878,116.1955711,1240.669008,776.5933719,477.0578403,495.4803731,112.2019635,54.39216753,,3406,852,447,215,,1235.368175,675.9131954,227.9295931,,220,14,234,45825,6081,18,3,4,0,,19,9
03/06/2020,417256,52143,259,4885,91,,144,463267,29922,12490,932,,24.35633315,115.2604887,218.5426343,383.2745276,190.809124,1253.983599,136.3980929,113.8088012,127.7309431,59.00575306,205.5601236,116.8927445,1248.348372,778.900656,482.4807646,499.0399588,112.2019635,54.39216753,,3425,856,452,219,,1242.065666,679.7813733,230.0142481,,254,28,282,46079,6109,19,4,5,4,,27,6
04/06/2020,424619,52398,255,4935,50,,129,470862,29699,10789,895,,24.35633315,115.2604887,220.7929219,384.4232025,190.809124,1259.938121,136.6474496,113.8088012,127.7309431,59.00575306,205.5601236,117.3575268,1253.543236,779.4774771,485.5112223,503.1579109,112.2019635,54.39216753,,3434,859,454,219,,1246.889454,683.717414,231.2211536,,235,18,253,46314,6127,9,3,2,0,,20,3
05/06/2020,431289,52624,226,4970,35,,127,477737,29242,12657,849,,24.35633315,115.2604887,222.7784698,385.1889857,191.0118967,1265.214893,137.3955196,113.8088012,127.7309431,59.00575306,205.5601236,117.5899179,1258.060509,781.7847612,489.1796711,506.577905,112.2019635,54.39216753,,3448,865,455,220,,1252.988955,687.6534547,232.7572152,,211,27,238,46525,6154,14,6,1,1,,30,4
06/06/2020,438296,52849,225,4978,8,,126,484972,29157,9576,840,,24.35633315,115.9808668,225.0287574,385.5718774,191.0118967,1269.813914,138.1435895,113.8088012,131.0630547,59.00575306,205.5601236,118.0547002,1261.2226,783.5152242,492.050631,511.1146319,112.2019635,54.39216753,,3459,866,459,221,,1258.809393,689.7572006,234.4249391,,217,14,231,46742,6168,11,1,4,1,,21,3
07/06/2020,443016,53047,198,4984,6,,119,489877,29069,6914,857,,24.35633315,115.9808668,226.4848258,385.7633232,191.0118967,1273.493131,139.3903728,113.8088012,132.1737585,59.00575306,205.5601236,118.0547002,1266.643327,785.0534136,493.9646043,514.7440134,112.2019635,54.39216753,,3468,871,460,222,,1263.95211,693.0824763,235.7196196,,177,14,191,46919,6182,9,5,1,1,,21,2
08/06/2020,446726,53185,138,5029,45,,117,493724,28795,,844,,24.35633315,116.3410558,227.0143052,385.7633232,191.0118967,1275.623204,139.8890862,113.8088012,132.1737585,59.00575306,205.5601236,118.2870914,1268.6761,786.2070557,494.7620931,515.4419714,112.2019635,54.39216753,,3470,871,460,222,,1268.297506,696.747066,237.18985,,77,5,82,46996,6187,2,0,0,0,,,
